,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,transformer_encoder_layers,num_heads,num_layers,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.5948275923728943,0.43973176307821554,[0.73163636 0.37394636 0.21361257],0.44564923519330973,[0.73602575 0.3490701  0.25185185],0.43846460875121646,[0.72729902 0.40264026 0.18545455],,0.6278098821640015,0.4916508646838326,[0.75670332 0.43074927 0.2875    ],0.5013269607789513,[0.74248303 0.42755956 0.33393829],0.48595547958552415,[0.77147896 0.43398693 0.25240055],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,2,5,1,"(128, 128)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6348658800125122,0.46274844854645125,[0.77169265 0.35576471 0.26078799],0.47373320431410115,[0.73780005 0.41401972 0.26937984],0.45781916884574514,[0.80884905 0.31188119 0.25272727],,0.6480411291122437,0.4971105514102662,[0.78148237 0.42777983 0.28206945],0.5098086295040292,[0.7457084  0.49192863 0.29178886],0.49075657697921415,[0.82086168 0.37843137 0.27297668],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,2,5,1,"(128, 128)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.615517258644104,0.45851571030093946,[0.75392521 0.36828859 0.25333333],0.46164546675336965,[0.74436302 0.37457338 0.266     ],0.45592188889218593,[0.76373626 0.36221122 0.24181818],,0.6441875696182251,0.5122722550830563,[0.77353563 0.45481629 0.30846485],0.5159417713325068,[0.76375246 0.46076459 0.32330827],0.509172283453848,[0.78357269 0.44901961 0.29492455],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,2,5,1,"(128, 128)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6432949900627136,0.5006067313583892,[0.77463387 0.38847665 0.33870968],0.5027664032789836,[0.76195804 0.41241891 0.33392226],0.4995122190067474,[0.78773858 0.36716172 0.34363636],,0.665703296661377,0.5251477823926115,[0.79743155 0.44301536 0.33499644],0.5350887910525953,[0.768028   0.48857368 0.34866469],0.5189214231646019,[0.82917611 0.40522876 0.3223594 ],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,2,5,1,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6340996026992798,0.4984068286236469,[0.76972344 0.40412186 0.32137519],0.49663719245610505,[0.77491208 0.44215686 0.27284264],0.5092083731218697,[0.76460382 0.37211221 0.39090909],,0.6555876731872559,0.5362514525724431,[0.78505604 0.44491979 0.37877853],0.5365818916062709,[0.77616351 0.48941176 0.3441704 ],0.5410408882345806,[0.7941547  0.40784314 0.42112483],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,2,5,1,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6526820063591003,0.5013732054007596,[0.78070052 0.41475484 0.30866426],0.5075005074677483,[0.76006574 0.45598417 0.30645161],0.4979197046367448,[0.80248699 0.38036304 0.31090909],,0.665703296661377,0.5233732502383939,[0.79855422 0.43433222 0.33723331],0.5346684329859462,[0.76518125 0.50042626 0.33839779],0.5182359912414898,[0.83497103 0.38366013 0.33607682],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,2,5,1,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6272030472755432,0.5079443012258483,[0.75808615 0.41773231 0.34801444],0.5009807916815393,[0.78222086 0.43209877 0.28862275],0.5259561433297755,[0.73539618 0.40429043 0.43818182],,0.6571933031082153,0.548781388802663,[0.78329313 0.469627   0.39342404],0.5463563111998787,[0.78940635 0.51439689 0.3352657 ],0.5617648431114559,[0.77727387 0.43202614 0.47599451],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,2,5,1,"(512, 512)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6314176321029663,0.4953961518975962,[0.76482499 0.39126638 0.33009709],0.4926689350583909,[0.7650463  0.41558442 0.29737609],0.5017166239469523,[0.76460382 0.36963696 0.37090909],,0.6589595079421997,0.5369042090024021,[0.78798411 0.45553145 0.36719706],0.5392697366841808,[0.77660876 0.50970874 0.33149171],0.5409949988225743,[0.79969766 0.41176471 0.41152263],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,2,5,1,"(512, 512)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6369732022285461,0.49187376935456656,[0.77130703 0.42533589 0.27897839],0.49459833927947044,[0.78267341 0.3977028  0.3034188 ],0.4918478591641698,[0.76026605 0.45709571 0.25818182],,0.6618497371673584,0.5338160245671756,[0.78601854 0.48314607 0.33228346],0.5446978399974033,[0.78170944 0.46236559 0.39001848],0.5285651160326956,[0.79037541 0.50588235 0.28943759],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,2,5,1,"(512, 512)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6475095748901367,0.47526795592506677,[0.77604457 0.41057935 0.23917995],0.4955309896690088,[0.7485223  0.41794872 0.32012195],0.46668081787935883,[0.80566802 0.40346535 0.19090909],,0.6623314023017883,0.5123297811200418,[0.79074253 0.453524   0.29272281],0.5312422314834687,[0.75803097 0.47334755 0.36234818],0.5024135305699783,[0.82640464 0.43529412 0.24554184],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,2,5,1,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6440613269805908,0.48566306583957025,[0.77445614 0.39623449 0.28629857],0.4970148353359361,[0.75238615 0.41155556 0.3271028 ],0.47813956352257553,[0.79786003 0.3820132  0.25454545],,0.6681117415428162,0.5242355553646605,[0.79488429 0.47596479 0.30185759],0.5364775261040406,[0.76939401 0.49367978 0.34635879],0.5163627590954077,[0.82212144 0.45947712 0.26748971],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,2,5,1,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6555555462837219,0.4967110226640252,[0.78839448 0.39208468 0.30965392],0.5050090084998659,[0.76151981 0.44328824 0.31021898],0.4926038179295084,[0.8172354  0.35148515 0.30909091],,0.6629736423492432,0.5155454867339545,[0.79952124 0.41241014 0.33470508],0.5286288494912722,[0.76151391 0.48966757 0.33470508],0.5108120065584533,[0.84152179 0.35620915 0.33470508],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,2,5,1,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,17
