,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,swnu_hidden_dim,lstm_hidden_dim,ffn_hidden_dim,dropout_rate,learning_rate,seed,BiLSTM,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6440613269805908,0.5300715773336848,[0.76730885 0.4632499  0.35965598],0.5207689185097532,[0.80006277 0.4467433  0.31550069],0.5454454034183059,[0.73713129 0.4810231  0.41818182],,0.6677906513214111,0.5673071581813313,[0.78393636 0.50741351 0.4105716 ],0.5607527855441596,[0.79869281 0.51162791 0.37193764],0.5770483776500999,[0.76971529 0.50326797 0.45816187],20,3,5,6,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)",300,"(128, 128)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.6469348669052124,0.5178616469240401,[0.7739486  0.43765903 0.34197731],0.5134840755742439,[0.78171091 0.45026178 0.30847953],0.5252392873758168,[0.76633892 0.42574257 0.38363636],,0.6819203495979309,0.5742306395912445,[0.7989022  0.49433428 0.42945545],0.5739407826031379,[0.79120336 0.53941267 0.39120631],0.5796519979734006,[0.80675233 0.45620915 0.47599451],20,3,5,6,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)",300,"(128, 128)",0.1,0.0003,1,True,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6415708661079407,0.5166632550916004,[0.76514032 0.45065921 0.33419023],0.5116402849018493,[0.78200483 0.43687064 0.31604538],0.522959947816644,[0.74898785 0.46534653 0.35454545],,0.6779062151908875,0.5720987891648023,[0.79089184 0.52015863 0.4052459 ],0.5694892635212059,[0.79420732 0.52606952 0.38819095],0.5752837760618651,[0.78760393 0.51437908 0.42386831],20,3,5,6,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)",300,"(128, 128)",0.1,0.0003,12,True,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6417624354362488,0.5281229889376445,[0.76372963 0.46713615 0.35350318],0.5190222445243905,[0.79842271 0.44419643 0.31444759],0.54271219661006,[0.73192597 0.49257426 0.40363636],,0.665703296661377,0.562760528965672,[0.78238475 0.51201538 0.39388145],0.5567207878253625,[0.80010535 0.50219987 0.36785714],0.5705075445816187,[0.7654321  0.52222222 0.42386831],20,3,5,6,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)",300,"(128, 128)",0.1,0.0003,123,True,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6419540047645569,0.5152643098883793,[0.76857185 0.44006309 0.33715799],0.5114856052993931,[0.78539088 0.42145015 0.32761578],0.5200422783747433,[0.75245807 0.46039604 0.34727273],,0.6700385212898254,0.5637236691570038,[0.78843459 0.50195567 0.40078074],0.5597025875360543,[0.79726945 0.5006502  0.38118812],0.5685193144473152,[0.7797934  0.50326797 0.42249657],20,3,5,6,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)",300,"(128, 128)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6304597854614258,0.4949167598975976,[0.75910283 0.41599354 0.30965392],0.4941090161550989,[0.76467136 0.40743671 0.31021898],0.4958744023621564,[0.75361481 0.42491749 0.30909091],,0.6719653010368347,0.5618530820117278,[0.79007682 0.49734043 0.398142  ],0.5604906240442539,[0.78977845 0.50608931 0.38560411],0.5635956440189244,[0.79037541 0.48888889 0.41152263],20,3,5,6,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)",300,"(128, 128)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6482758522033691,0.5221603780871086,[0.77256532 0.46376812 0.3301477 ],0.5171260186614909,[0.79377669 0.4414616  0.31613977],0.5287871528621919,[0.75245807 0.48844884 0.34545455],,0.6687540411949158,0.5565678284535779,[0.78948711 0.50572519 0.37449118],0.5542415655854404,[0.79968984 0.49256506 0.3704698 ],0.5592500374635451,[0.77954145 0.51960784 0.37860082],20,3,5,6,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)",300,"(128, 128)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6429118514060974,0.5182865961871637,[0.76994894 0.42394239 0.36096845],0.515260532165621,[0.77686194 0.46633663 0.30258303],0.5330148277985693,[0.76315789 0.38861386 0.44727273],,0.6685934662818909,0.5570905739717108,[0.79298246 0.47272727 0.40556199],0.557556920085541,[0.78883072 0.53278689 0.35105316],0.5673748237292173,[0.79717813 0.4248366  0.48010974],20,3,5,6,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)",300,"(512, 512)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6151341199874878,0.5097202905907042,[0.74327027 0.43612693 0.34976367],0.500775129751328,[0.79395334 0.43017657 0.27819549],0.5372743555442878,[0.69866975 0.44224422 0.47090909],,0.6584778428077698,0.5671915698523863,[0.77493774 0.50762094 0.41901603],0.5577870484621762,[0.80765027 0.51478495 0.35092593],0.5884386127564881,[0.74477198 0.50065359 0.51989026],20,3,5,6,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)",300,"(512, 512)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6432949900627136,0.5214415352898273,[0.76649522 0.44643619 0.35139319],0.5158526041380962,[0.77920526 0.46242263 0.30592992],0.5328128665960871,[0.75419318 0.43151815 0.41272727],,0.6701990962028503,0.5642339560452201,[0.78978637 0.48950086 0.41341463],0.5605668604639878,[0.79249112 0.51709091 0.37211855],0.572275494559964,[0.78710003 0.46470588 0.46502058],20,3,5,6,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)",300,"(512, 512)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6222222447395325,0.5158599411962603,[0.74530749 0.44907779 0.35319454],0.5058823196326976,[0.78901454 0.43681747 0.29181495],0.5385024933956669,[0.70618855 0.4620462  0.44727273],,0.6555876731872559,0.5621661889016655,[0.77414289 0.49983471 0.41252096],0.5530450212281267,[0.80533624 0.50568562 0.34811321],0.5818554582326758,[0.74527589 0.49411765 0.50617284],20,3,5,6,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)",300,"(512, 512)",0.1,0.0003,1,True,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6235632300376892,0.5108079671983828,[0.75151883 0.4420202  0.33888487],0.5020369982458833,[0.79142674 0.4330958  0.28158845],0.5307390432507681,[0.71544245 0.45132013 0.42545455],,0.6636159420013428,0.5660517436326792,[0.78166278 0.5068539  0.40963855],0.5583501349129882,[0.80415667 0.51882272 0.35207101],0.5818432722883392,[0.76039305 0.49542484 0.48971193],20,3,5,6,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)",300,"(512, 512)",0.1,0.0003,12,True,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6392720341682434,0.5164001502559249,[0.76642984 0.43837883 0.34439179],0.5096532729313971,[0.78502122 0.43946932 0.30446927],0.5274520118292917,[0.74869867 0.43729373 0.39636364],,0.6705202460289001,0.5653630928722192,[0.7888578  0.50150653 0.40572495],0.5606421122700747,[0.79655792 0.51407001 0.37129841],0.5726785089893296,[0.78130511 0.48954248 0.44718793],20,3,5,6,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)",300,"(512, 512)",0.1,0.0003,123,True,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6427202820777893,0.5198522333595995,[0.76636619 0.44801285 0.34517766],0.5142278605714312,[0.78362043 0.43627834 0.32278481],0.5270535127543986,[0.74985541 0.46039604 0.37090909],,0.6687540411949158,0.5629791315497307,[0.78734756 0.49651047 0.40507937],0.5587147212238258,[0.79400461 0.50507099 0.37706856],0.568874079124105,[0.78080121 0.48823529 0.43758573],20,3,5,6,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)",300,"(512, 512)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6325670480728149,0.5035916179337232,[0.75994152 0.42083333 0.33      ],0.4993932496455658,[0.76848019 0.42508418 0.30461538],0.509419060471692,[0.75159051 0.41666667 0.36      ],,0.6708413362503052,0.5611387598453208,[0.78858005 0.50085881 0.39397742],0.559392315682942,[0.78729282 0.52787835 0.36300578],0.5656897052373762,[0.7898715  0.47647059 0.43072702],20,3,5,6,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)",300,"(512, 512)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6488505601882935,0.5249006062640852,[0.77070439 0.46085193 0.3431455 ],0.5194393629689852,[0.78575721 0.45331205 0.31924883],0.531924474113114,[0.75621747 0.46864686 0.37090909],,0.6703596711158752,0.5594117092886101,[0.78773347 0.5036208  0.38688086],0.5580666313196065,[0.78912769 0.50729443 0.37777778],0.560925879268031,[0.78634417 0.5        0.39643347],20,3,5,6,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)",300,"(512, 512)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6375479102134705,0.49745500477102156,[0.77313606 0.41093474 0.30829421],0.4958344833926906,[0.77561118 0.44128788 0.2706044 ],0.5044489862520086,[0.77067669 0.38448845 0.35818182],,0.673892080783844,0.565156642357291,[0.79849718 0.46199262 0.43498012],0.5651524022597474,[0.7938247  0.53050847 0.37112403],0.5792508498598341,[0.80322499 0.40915033 0.52537723],20,3,5,6,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)",400,"(32, 32)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6300766468048096,0.5031548974611472,[0.76430678 0.40587219 0.33928571],0.49761004210577786,[0.77995184 0.42572464 0.28715365],0.5172037573913552,[0.74927704 0.38778878 0.41454545],,0.6679511666297913,0.567230290691121,[0.78673469 0.49287452 0.42208166],0.5621381867266936,[0.79669336 0.52635486 0.36336634],0.5812833226569092,[0.77702192 0.46339869 0.50342936],20,3,5,6,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)",400,"(32, 32)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6396551728248596,0.5038434910534729,[0.76972531 0.42695722 0.31484794],0.5018732309771722,[0.77790904 0.4178515  0.30985915],0.5060602063676581,[0.76171197 0.43646865 0.32      ],,0.6732498407363892,0.5614386723018262,[0.79137779 0.50196078 0.39097744],0.561161150969579,[0.79187689 0.50196078 0.38964578],0.56171944772422,[0.79087931 0.50196078 0.39231824],20,3,5,6,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)",400,"(32, 32)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6137930750846863,0.48539148361707,[0.74662669 0.41147969 0.29806808],0.484049613008599,[0.77521793 0.37525493 0.30167598],0.4900201344599469,[0.7200694  0.45544554 0.29454545],,0.6631342172622681,0.5614885901094256,[0.78053751 0.48486821 0.41906005],0.5572868241931517,[0.78928387 0.48282566 0.39975093],0.566413396634374,[0.77198287 0.4869281  0.44032922],20,3,5,6,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)",400,"(32, 32)",0.1,0.0003,1,True,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6319923400878906,0.4950674274067739,[0.76786752 0.39357081 0.32376396],0.4918007310650489,[0.77145359 0.41559633 0.28835227],0.5023893060214061,[0.76431463 0.37376238 0.36909091],,0.6629736423492432,0.5575766079102037,[0.78404645 0.47245763 0.41622575],0.5545186841600981,[0.78553364 0.51382488 0.36419753],0.5684721625275625,[0.78256488 0.4372549  0.48559671],20,3,5,6,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)",400,"(32, 32)",0.1,0.0003,12,True,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6446360349655151,0.512077431886076,[0.77371194 0.43097913 0.33154122],0.5099098621595685,[0.78334321 0.41953125 0.32685512],0.5145825253433383,[0.76431463 0.44306931 0.33636364],,0.6719653010368347,0.5621847351909843,[0.79055598 0.50585176 0.39014647],0.5596333402500681,[0.79662318 0.50323415 0.37904269],0.5649992232832777,[0.7845805  0.50849673 0.40192044],20,3,5,6,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)",400,"(32, 32)",0.1,0.0003,123,True,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6295019388198853,0.4799801085351558,[0.76672903 0.38776354 0.28544776],0.48159175667661597,[0.76310513 0.38856669 0.29310345],0.47851100726035584,[0.77038751 0.3869637  0.27818182],,0.6591200828552246,0.5404288011749439,[0.78589295 0.46014127 0.37525219],0.5407732590086137,[0.78023342 0.47401247 0.36807388],0.5404700151665605,[0.79163517 0.44705882 0.38271605],20,3,5,6,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)",400,"(32, 32)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6199233531951904,0.48393541523715294,[0.7520117  0.392261   0.30753354],0.4932336300274773,[0.7610305  0.3630618  0.35560859],0.48022697064385444,[0.74320416 0.42656766 0.27090909],,0.6565510630607605,0.5310182182971434,[0.78283912 0.47636701 0.33384853],0.5393652866362353,[0.78412538 0.4516696  0.38230088],0.5272583107317,[0.78155707 0.50392157 0.2962963 ],20,3,5,6,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)",400,"(32, 32)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6469348669052124,0.5121639375741808,[0.77397759 0.43530834 0.32720588],0.5118223072536944,[0.77907999 0.42553191 0.33085502],0.512707500940956,[0.76894158 0.44554455 0.32363636],,0.6689145565032959,0.5504946815336041,[0.79069767 0.49303531 0.36775106],0.5524446736414351,[0.78901154 0.48876044 0.37956204],0.5488098668822811,[0.79239103 0.49738562 0.35665295],20,3,5,6,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)",400,"(32, 32)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6417624354362488,0.5139868978622614,[0.76462786 0.45458152 0.32275132],0.5102587636299251,[0.77968139 0.43773873 0.31335616],0.518548047401617,[0.75014459 0.47277228 0.33272727],,0.6685934662818909,0.5608437602193245,[0.7876625  0.50342354 0.39144524],0.5567641767285362,[0.797008   0.50227716 0.37100737],0.5657916390150024,[0.77853364 0.50457516 0.41426612],20,3,5,6,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)",400,"(128, 128)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6406130194664001,0.5185345099797016,[0.7656066  0.43815956 0.35183737],0.5123533015048345,[0.77984403 0.4485739  0.30864198],0.5297294767070692,[0.7518797  0.42821782 0.40909091],,0.6669877767562866,0.5621519427661125,[0.78368794 0.50034364 0.40242424],0.5586309204493597,[0.78787879 0.52753623 0.36047774],0.5702589403388242,[0.77954145 0.47581699 0.45541838],20,3,5,6,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)",400,"(128, 128)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6475095748901367,0.5269584551447887,[0.77142433 0.45996732 0.34948372],0.5195916363930275,[0.7929771  0.45550162 0.31029619],0.5385111992980675,[0.75101215 0.46452145 0.4       ],,0.6663455367088318,0.5633853649356181,[0.78435383 0.49933862 0.40646364],0.557667235700151,[0.79605605 0.50535475 0.37159091],0.5716714669406858,[0.77299068 0.49346405 0.44855967],20,3,5,6,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)",400,"(128, 128)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6463601589202881,0.5168478393199962,[0.77288732 0.44544709 0.33220911],0.5123492177360788,[0.78439547 0.44290375 0.30974843],0.5226378641334347,[0.76171197 0.4480198  0.35818182],,0.6692357063293457,0.5654130433434744,[0.78823231 0.48987993 0.41812689],0.5608793199016776,[0.79346439 0.51552347 0.37365011],0.5747860735515057,[0.78306878 0.46666667 0.47462277],20,3,5,6,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)",400,"(128, 128)",0.1,0.0003,1,True,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6304597854614258,0.5119987399043154,[0.75676484 0.43568299 0.34354839],0.5043792030560623,[0.78334881 0.42109315 0.30869565],0.5235062760180008,[0.73192597 0.45132013 0.38727273],,0.6637765169143677,0.5586640566117459,[0.78106206 0.50839644 0.38653367],0.5533711671593858,[0.79355174 0.51227605 0.35428571],0.5662582179648266,[0.76895944 0.50457516 0.42524005],20,3,5,6,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)",400,"(128, 128)",0.1,0.0003,12,True,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6363984942436218,0.5160727965669536,[0.76114936 0.45093458 0.33613445],0.509420954200429,[0.78877171 0.42699115 0.3125    ],0.5255851062260651,[0.73539618 0.47772277 0.36363636],,0.6676300764083862,0.5618290088742772,[0.78365879 0.51741609 0.38441215],0.5573397141298736,[0.79947575 0.50184275 0.37070064],0.5672064710657926,[0.76845553 0.53398693 0.39917695],20,3,5,6,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)",400,"(128, 128)",0.1,0.0003,123,True,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6469348669052124,0.511852872881127,[0.77454122 0.43530834 0.32570906],0.5111877970144444,[0.780223   0.42553191 0.32780847],0.512707500940956,[0.76894158 0.44554455 0.32363636],,0.6734104156494141,0.5663422411659164,[0.79151943 0.49353234 0.41397495],0.5641358707842693,[0.79292035 0.5010101  0.39847716],0.5690416633045536,[0.79012346 0.48627451 0.43072702],20,3,5,6,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)",400,"(128, 128)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6477011442184448,0.5186358782314098,[0.77143693 0.44848485 0.33598585],0.5157526637200102,[0.78080569 0.43942993 0.32702238],0.5218885595904877,[0.76229034 0.45792079 0.34545455],,0.6779062151908875,0.562984937889875,[0.79677257 0.51310616 0.37907609],0.5624450336692222,[0.79737573 0.51445466 0.37550471],0.5635503584149709,[0.79617032 0.51176471 0.38271605],20,3,5,6,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)",400,"(128, 128)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,14
