,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,swnu_hidden_dim,lstm_hidden_dim,ffn_hidden_dim,dropout_rate,learning_rate,seed,BiLSTM,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6454023122787476,0.5201412957315018,[0.77225673 0.44095724 0.34720992],0.5163709905412117,[0.79025424 0.42034405 0.33851468],0.5250402449151798,[0.75506073 0.46369637 0.35636364],,0.6669877767562866,0.5573962644755985,[0.78656527 0.49365028 0.39197324],0.5552582205483428,[0.79137975 0.49188838 0.38250653],0.5597180984876804,[0.78180902 0.49542484 0.40192044],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)",400,"(128, 128)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.64616858959198,0.52016815353552,[0.77126654 0.42620162 0.3630363 ],0.5159504030424572,[0.7756654  0.43985953 0.33232628],0.526761209955582,[0.76691729 0.41336634 0.4       ],,0.6685934662818909,0.5540239037609731,[0.79087834 0.48816156 0.38303182],0.5534177851607526,[0.78664008 0.52235469 0.35125858],0.5581524242069942,[0.79516251 0.45816993 0.42112483],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)",400,"(128, 128)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6486589908599854,0.527974378069834,[0.77107365 0.45516687 0.35768262],0.5217528146314098,[0.78904358 0.44392157 0.33229329],0.5360578058962634,[0.75390399 0.4669967  0.38727273],,0.6644187569618225,0.5501218343164358,[0.7864312  0.50230112 0.36163318],0.547075277042815,[0.79318298 0.50529101 0.34275184],0.5539519511508306,[0.7797934  0.49934641 0.38271605],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)",400,"(128, 128)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6553639769554138,0.5240719425225926,[0.7812993  0.42553191 0.36538462],0.5270944528098461,[0.77496444 0.49833887 0.30798005],0.536038871672014,[0.78773858 0.37128713 0.44909091],,0.6772639751434326,0.5606113298743274,[0.80034572 0.47608286 0.40540541],0.567032341519843,[0.78474576 0.56177778 0.35457348],0.5676338024921902,[0.81657848 0.4130719  0.47325103],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)",400,"(512, 512)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6306513547897339,0.5228704016281759,[0.75713418 0.44369179 0.36778523],0.5146488824787525,[0.79680511 0.45565217 0.29148936],0.5505837315946748,[0.72122614 0.43234323 0.49818182],,0.6555876731872559,0.5616160709349446,[0.77394936 0.50100874 0.40989011],0.5535621496592206,[0.8028703  0.51592798 0.34188818],0.5818758230315445,[0.74703956 0.4869281  0.51165981],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)",400,"(512, 512)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6390804648399353,0.5183877262220574,[0.76563655 0.43667377 0.35285285],0.5119225578508785,[0.78335855 0.45189762 0.30051151],0.532804547082817,[0.74869867 0.42244224 0.42727273],,0.6652215719223022,0.5604918114361849,[0.78437341 0.4911673  0.40593472],0.5566665074064023,[0.78978289 0.52247605 0.35774059],0.5705240120739653,[0.77903754 0.46339869 0.4691358 ],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)",400,"(512, 512)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6377394795417786,0.5132958521361696,[0.76447076 0.44127243 0.33414436],0.5070123495727956,[0.78313618 0.43629032 0.30161054],0.5225298232541588,[0.74667438 0.44636964 0.37454545],,0.6666666865348816,0.558160001513192,[0.78561479 0.49698189 0.39188332],0.5548107461941116,[0.78971487 0.51033058 0.36438679],0.5632463685062502,[0.78155707 0.48431373 0.42386831],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)",400,"(512, 512)",0.1,0.0003,1,True,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6429118514060974,0.5272741090972363,[0.76705812 0.44642101 0.3683432 ],0.5194552335489988,[0.78923218 0.4586597  0.31047382],0.5445472546097871,[0.74609601 0.43481848 0.45272727],,0.6559088230133057,0.5534952920510342,[0.77646757 0.48884312 0.39517519],0.5483288090965813,[0.79024263 0.51482285 0.33992095],0.5668010962958572,[0.76316453 0.46535948 0.47187929],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)",400,"(512, 512)",0.1,0.0003,12,True,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6488505601882935,0.5222769411382336,[0.77450549 0.44852627 0.34379906],0.5174904196369924,[0.78497178 0.46501329 0.30248619],0.5318882559163955,[0.76431463 0.43316832 0.39818182],,0.6713230609893799,0.5660952954728179,[0.78895364 0.50154162 0.40779063],0.562298141365767,[0.7933758  0.52699784 0.36652079],0.5741818263656628,[0.7845805  0.47843137 0.45953361],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)",400,"(512, 512)",0.1,0.0003,123,True,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6354405879974365,0.5180721341268534,[0.76084041 0.43629032 0.35708567],0.5101657836457932,[0.78481402 0.42665615 0.31902718],0.530037403393318,[0.73828803 0.44636964 0.40545455],,0.6705202460289001,0.5650324024263879,[0.78995026 0.50317407 0.40197287],0.5598674873177316,[0.79984504 0.51469583 0.36506159],0.5732140318404454,[0.7802973  0.49215686 0.44718793],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)",400,"(512, 512)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6427202820777893,0.5212559685007324,[0.76534508 0.44276094 0.35566188],0.5153658995722051,[0.7774463  0.45189003 0.31676136],0.5310209170136215,[0.75361481 0.4339934  0.40545455],,0.6682723164558411,0.5569111230576975,[0.78886076 0.50322581 0.3786468 ],0.5540511734223145,[0.79267362 0.52367491 0.34580499],0.5625931579764964,[0.7850844  0.48431373 0.41838134],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)",400,"(512, 512)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6459770202636719,0.52355818488814,[0.76859504 0.45439739 0.34768212],0.5175040391382902,[0.78481013 0.44855305 0.31914894],0.5317502195563686,[0.75303644 0.46039604 0.38181818],,0.6724470257759094,0.5597767424920023,[0.79101464 0.50848586 0.37982973],0.5579297626597367,[0.79241466 0.5179661  0.36340852],0.5622570564576996,[0.78961955 0.49934641 0.39780521],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)",400,"(512, 512)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6348658800125122,0.5145940372657355,[0.76086314 0.42686444 0.35605453],0.5076530011220522,[0.77811366 0.42633745 0.31850789],0.5251300017219768,[0.7443609  0.42739274 0.40363636],,0.6649004220962524,0.5553929216708805,[0.78836915 0.47854446 0.39926516],0.5519220282635191,[0.79116975 0.50397686 0.36061947],0.5627772645409329,[0.78558831 0.45555556 0.44718793],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)",300,"(32, 32)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6310344934463501,0.5179751781904144,[0.75759867 0.44471154 0.35161533],0.508612226910039,[0.79397781 0.43224299 0.29961588],0.5359275031031154,[0.72440717 0.45792079 0.42545455],,0.6571933031082153,0.5616224117511779,[0.77531893 0.50182542 0.40772288],0.553230852504888,[0.80204686 0.50977748 0.34786822],0.5789626687437663,[0.75031494 0.49411765 0.49245542],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)",300,"(32, 32)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6373563408851624,0.5191433105882884,[0.76288048 0.43875839 0.35579107],0.5116644765909032,[0.78394873 0.44624573 0.30479896],0.5339019529483312,[0.74291498 0.43151815 0.42727273],,0.6647399067878723,0.557038345429751,[0.78669725 0.49458728 0.38983051],0.5524362639971069,[0.79582367 0.51262272 0.34886241],0.5657521719250115,[0.77777778 0.47777778 0.44170096],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)",300,"(32, 32)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6417624354362488,0.5026659997831678,[0.77054152 0.41599354 0.32146295],0.5061637971817449,[0.76954139 0.40743671 0.34151329],0.5000327002046648,[0.77154425 0.42491749 0.30363636],,0.6721258759498596,0.545920830826698,[0.79640943 0.49164208 0.34971098],0.5502716701688495,[0.78825271 0.49309665 0.36946565],0.5422981263836124,[0.80473671 0.49019608 0.33196159],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)",300,"(32, 32)",0.1,0.0003,1,True,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6396551728248596,0.521077613041985,[0.76533651 0.44086887 0.35702746],0.5133965730171288,[0.7888275  0.43014129 0.32122093],0.5323891868654765,[0.74320416 0.45214521 0.40181818],,0.6649004220962524,0.5628638759851549,[0.77998208 0.5078534  0.40075614],0.5572707554468718,[0.79266389 0.508519   0.37062937],0.5703677355715949,[0.76769967 0.50718954 0.43621399],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)",300,"(32, 32)",0.1,0.0003,12,True,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6509578824043274,0.5318353177324658,[0.77383954 0.46313173 0.35853468],0.5243511202217481,[0.79421613 0.46505824 0.31377899],0.5446284333465157,[0.75448236 0.46122112 0.41818182],,0.6698779463768005,0.5587236891713311,[0.79033279 0.50151464 0.38432364],0.5557465988929003,[0.7938485  0.51700208 0.35638921],0.5635952597774363,[0.78684807 0.4869281  0.4170096 ],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)",300,"(32, 32)",0.1,0.0003,123,True,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6388888955116272,0.4856802342059525,[0.7705932  0.37702128 0.30942623],0.4978220028435418,[0.74972648 0.38927944 0.35446009],0.4775705731359718,[0.79265471 0.36551155 0.27454545],,0.6690751314163208,0.5317678068183028,[0.796458   0.47641196 0.32243346],0.5414085179330377,[0.77799135 0.48445946 0.36177474],0.5250864680577306,[0.81582263 0.46862745 0.29080933],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)",300,"(32, 32)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6467432975769043,0.5158614535398649,[0.76828734 0.44824903 0.33104799],0.5196138430282362,[0.77587732 0.42415317 0.35881104],0.514454890254786,[0.76084442 0.47524752 0.30727273],,0.6689145565032959,0.5473402528603735,[0.78825309 0.50755668 0.346211  ],0.5519854456774258,[0.78865069 0.48967193 0.37763371],0.5447563936411327,[0.78785588 0.52679739 0.31961591],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)",300,"(32, 32)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6494252681732178,0.5194849004228499,[0.77502189 0.43982048 0.34361233],0.5168193887125432,[0.78209658 0.43502825 0.33333333],0.5224463192415251,[0.76807403 0.44471947 0.35454545],,0.6682723164558411,0.5468181262477337,[0.79325107 0.49377865 0.35342466],0.5468478606487984,[0.79285175 0.49475066 0.35294118],0.5467902387292365,[0.79365079 0.49281046 0.35390947],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)",300,"(32, 32)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6386973261833191,0.5090807248149002,[0.76405152 0.43594957 0.32724108],0.5057501867523237,[0.77356254 0.4298316  0.31385643],0.5129446501619509,[0.75477154 0.44224422 0.34181818],,0.6671483516693115,0.5553425258228,[0.78725825 0.49425665 0.38451268],0.5536137049364489,[0.78995434 0.49637442 0.37451235],0.5572663633354576,[0.7845805  0.49215686 0.39506173],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)",300,"(128, 128)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6450191736221313,0.5247150368384742,[0.76927587 0.43532009 0.36954915],0.5198474730596562,[0.78002378 0.46818613 0.3113325 ],0.5400437527847638,[0.75882013 0.40676568 0.45454545],,0.665703296661377,0.559605843298799,[0.78570527 0.48635236 0.40675991],0.5575209082566926,[0.78759494 0.53137103 0.35359676],0.5703095504319698,[0.78382464 0.44836601 0.478738  ],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)",300,"(128, 128)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6390804648399353,0.5219998322010523,[0.76251681 0.45215311 0.35132957],0.5140117407332637,[0.78905042 0.4375     0.3154848 ],0.5339650257680483,[0.73770966 0.46782178 0.39636364],,0.6676300764083862,0.5624706320860239,[0.78567775 0.5077379  0.39399625],0.5571321066285028,[0.79771488 0.51161248 0.36206897],0.570006274114584,[0.77399849 0.50392157 0.43209877],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)",300,"(128, 128)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6398467421531677,0.5231893195622518,[0.76325616 0.45428688 0.35202492],0.5149236814366692,[0.78931109 0.44755805 0.30790191],0.5369988699274786,[0.7388664  0.46122112 0.41090909],,0.6666666865348816,0.5599631415810831,[0.78681824 0.5038423  0.38922889],0.55489601136471,[0.79792746 0.51537936 0.35138122],0.56834618621111,[0.77601411 0.49281046 0.43621399],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)",300,"(128, 128)",0.1,0.0003,1,True,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6471264362335205,0.5232968486796362,[0.76972344 0.43725744 0.36290967],0.518909921606063,[0.77491208 0.45799458 0.32382311],0.5318826405486123,[0.76460382 0.41831683 0.41272727],,0.6719653010368347,0.5622046774626984,[0.79192938 0.49862069 0.39606396],0.5598135646875458,[0.79272911 0.52773723 0.35897436],0.5684604157163552,[0.79113127 0.47254902 0.44170096],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)",300,"(128, 128)",0.1,0.0003,12,True,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6425287127494812,0.5248371506569466,[0.76453964 0.45795918 0.35201263],0.5171015558185704,[0.78713629 0.45315024 0.31101813],0.5371766656133514,[0.74320416 0.46287129 0.40545455],,0.6679511666297913,0.5606829789747023,[0.78605066 0.50494397 0.39105431],0.5565253006332804,[0.79423868 0.50930851 0.36602871],0.5661454705338925,[0.77802973 0.50065359 0.41975309],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)",300,"(128, 128)",0.1,0.0003,123,True,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6409961581230164,0.5129512216110885,[0.76605101 0.44278607 0.33001658],0.5083691743278907,[0.77675386 0.445      0.30335366],0.5193504463228278,[0.7556391  0.44059406 0.36181818],,0.6690751314163208,0.5592053587453232,[0.79109199 0.4910017  0.39552239],0.5557799634996182,[0.79461108 0.51095406 0.36177474],0.5654556472794879,[0.78760393 0.47254902 0.43621399],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)",300,"(128, 128)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6515325903892517,0.5295927339283332,[0.77346278 0.45487954 0.36043588],0.5239262770249873,[0.78712575 0.45028294 0.33437014],0.5369153659148448,[0.76026605 0.45957096 0.39090909],,0.6695568561553955,0.5562460033120501,[0.78905359 0.50887574 0.37080868],0.5538477832055814,[0.79357798 0.51190476 0.35606061],0.5590980425091848,[0.7845805  0.50588235 0.38683128],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)",300,"(128, 128)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6383141875267029,0.5214372866361683,[0.76321701 0.45406288 0.34703196],0.5131513417993223,[0.79155017 0.44947454 0.29842932],0.5367111447986904,[0.73684211 0.45874587 0.41454545],,0.6668272614479065,0.5628871390805635,[0.78488149 0.50913925 0.39464068],0.5570931872651239,[0.79848801 0.51791751 0.35487404],0.5722763179345812,[0.77173091 0.50065359 0.44444444],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)",300,"(128, 128)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6419540047645569,0.5164213230880983,[0.76949891 0.41271304 0.36705202],0.5148963072528651,[0.77297928 0.46715328 0.30455635],0.5325016284161673,[0.76604974 0.36963696 0.46181818],,0.6716442108154297,0.5631285528146873,[0.79203207 0.48589227 0.41146132],0.5646657549452799,[0.78769001 0.5529608  0.35334646],0.5740703414424755,[0.79642227 0.43333333 0.49245542],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)",300,"(512, 512)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,24
0,,0.6350574493408203,0.5278697316598481,[0.76048632 0.45245078 0.3706721 ],0.51891948965043,[0.80140935 0.45957447 0.29577465],0.5551492696985141,[0.72353962 0.44554455 0.49636364],,0.65815669298172,0.5616104584262426,[0.77772007 0.4991511  0.4079602 ],0.5544683575882964,[0.80230378 0.51943463 0.34166667],0.5803877106398115,[0.75459814 0.48039216 0.50617284],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)",300,"(512, 512)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,24
0,,0.6448276042938232,0.5258102697281506,[0.77004561 0.43509083 0.37229437],0.5207454982032936,[0.7837676  0.46985646 0.30861244],0.5436674187950895,[0.75679584 0.40511551 0.46909091],,0.6629736423492432,0.5554741536108138,[0.78675262 0.47302608 0.40664376],0.5533944893480414,[0.78944698 0.52167061 0.34906588],0.5679082606979692,[0.78407659 0.43267974 0.48696845],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)",300,"(512, 512)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,24
0,,0.6398467421531677,0.519690817191769,[0.76307238 0.44537114 0.35062893],0.5130028404573085,[0.7798913  0.45025295 0.30886427],0.5310040558711742,[0.74696356 0.44059406 0.40545455],,0.6689145565032959,0.5625757620635038,[0.78793256 0.49710194 0.40269278],0.5586646365898008,[0.79285714 0.51960086 0.36353591],0.5702808421036453,[0.78306878 0.47647059 0.45130316],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)",300,"(512, 512)",0.1,0.0003,1,True,focal,2,True,5,Conv1d,,concatenation,64,25
0,,0.6379310488700867,0.5246957854005236,[0.76415942 0.44217687 0.36775106],0.5166589081881043,[0.79291045 0.45614035 0.30092593],0.5463968837600938,[0.73742047 0.4290429  0.47272727],,0.6637765169143677,0.5647463111548663,[0.78368292 0.49501547 0.41554054],0.5584824242312847,[0.80089427 0.52211748 0.35243553],0.5813189473320192,[0.76719577 0.47058824 0.50617284],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)",300,"(512, 512)",0.1,0.0003,12,True,focal,2,True,5,Conv1d,,concatenation,64,25
0,,0.6457854509353638,0.5254257992486214,[0.77052074 0.44278825 0.36296841],0.5203660404423834,[0.78413174 0.47240412 0.30456227],0.5410439268334005,[0.7573742  0.41666667 0.44909091],,0.6658638119697571,0.5582638380458627,[0.78729596 0.48843728 0.39905827],0.5555725837338078,[0.79079817 0.52643505 0.34948454],0.5681335908849137,[0.78382464 0.45555556 0.46502058],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)",300,"(512, 512)",0.1,0.0003,123,True,focal,2,True,5,Conv1d,,concatenation,64,25
0,,0.644444465637207,0.5214745838006969,[0.76929876 0.44444444 0.35068054],0.5152505085057165,[0.78408408 0.44836272 0.31330472],0.531278868777566,[0.75506073 0.44059406 0.39818182],,0.6722864508628845,0.5633083278048191,[0.79087931 0.49778384 0.40126183],0.5608960851588677,[0.79087931 0.52031361 0.37149533],0.5680724964883073,[0.79087931 0.47712418 0.43621399],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)",300,"(512, 512)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,26
0,,0.6452107429504395,0.5210040744654737,[0.76941039 0.4338896  0.35971223],0.5161004706262337,[0.7766647  0.45066667 0.32097004],0.5298993606705957,[0.76229034 0.41831683 0.40909091],,0.6692357063293457,0.5578191384688037,[0.79060369 0.49743063 0.3854231 ],0.5552819021552632,[0.79260572 0.52267819 0.3505618 ],0.5637016946696375,[0.78861174 0.4745098  0.42798354],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)",300,"(512, 512)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,26
0,,0.6446360349655151,0.5177510739119445,[0.76977153 0.44193818 0.34154351],0.5129152450896106,[0.77982196 0.44754653 0.31137725],0.5248757767621759,[0.75997687 0.43646865 0.37818182],,0.6764611601829529,0.563989367084727,[0.79481043 0.50830565 0.38885202],0.5627363010508128,[0.79471033 0.51689189 0.37660668],0.5656103319242649,[0.79491056 0.5        0.40192044],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)",300,"(512, 512)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,26
0,,0.6413792967796326,0.5226710281399417,[0.76453144 0.44771242 0.35576923],0.5153192488218131,[0.78454047 0.4433657  0.31805158],0.5337664061374326,[0.74551764 0.45214521 0.40363636],,0.6591200828552246,0.5485178368879259,[0.78464277 0.47967202 0.38123873],0.5445989984234455,[0.7918912  0.50250537 0.33940043],0.557063868071234,[0.77752583 0.45882353 0.43484225],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)",400,"(32, 32)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,27
0,,0.6243295073509216,0.5197738977454348,[0.7482848  0.44225236 0.36878453],0.5097691538012894,[0.79135763 0.44062244 0.29732739],0.5463358990612769,[0.70965876 0.44389439 0.48545455],,0.6567116379737854,0.5611689367057356,[0.77654723 0.49881876 0.40814081],0.5534941018280154,[0.80410146 0.51570133 0.34067952],0.5809139019119307,[0.75081885 0.48300654 0.50891632],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)",400,"(32, 32)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,27
0,,0.6383141875267029,0.5121577313264941,[0.76464512 0.43792688 0.33390119],0.5071803025442791,[0.78065682 0.42678152 0.31410256],0.5184368807036863,[0.74927704 0.44966997 0.35636364],,0.6661849617958069,0.5513284408139351,[0.78990311 0.49983938 0.36424283],0.5485004047772984,[0.79948387 0.49147189 0.35454545],0.5545105284912318,[0.78054926 0.50849673 0.3744856 ],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)",400,"(32, 32)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,27
0,,0.6465517282485962,0.5102011250720128,[0.77648766 0.42869198 0.32542373],0.5076260670820256,[0.7794289  0.43868739 0.3047619 ],0.5139337866695866,[0.77356854 0.41914191 0.34909091],,0.6677906513214111,0.5500941429430058,[0.79045954 0.48266485 0.37715803],0.5506503437017329,[0.7836098  0.50283286 0.36550837],0.5503523768903994,[0.79743008 0.46405229 0.38957476],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)",400,"(32, 32)",0.1,0.0003,1,True,focal,2,True,5,Conv1d,,concatenation,64,28
0,,0.630842924118042,0.5128859570618185,[0.75574113 0.43642198 0.34649476],0.5053279707874355,[0.78017241 0.42466823 0.31114327],0.5241824992215821,[0.73279352 0.44884488 0.39090909],,0.665542721748352,0.5588082225155798,[0.78678448 0.4986911  0.39094909],0.5533778517047637,[0.8        0.49934469 0.36078886],0.5662165003175481,[0.77399849 0.49803922 0.4266118 ],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)",400,"(32, 32)",0.1,0.0003,12,True,focal,2,True,5,Conv1d,,concatenation,64,28
0,,0.6386973261833191,0.5141850982980429,[0.76509476 0.4317032  0.34575734],0.5085117514006493,[0.77754554 0.44137931 0.30661041],0.5239474392783409,[0.75303644 0.42244224 0.39636364],,0.6690751314163208,0.5583112441160106,[0.79050279 0.50083472 0.38359621],0.5546201995345565,[0.79677502 0.51194539 0.35514019],0.5638447422864893,[0.78432855 0.49019608 0.4170096 ],11,3,5,3,15,3,umap,16,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)",400,"(32, 32)",0.1,0.0003,123,True,focal,2,True,5,Conv1d,,concatenation,64,28
