,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,num_heads,num_layers,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6323754787445068,0.5150772841249438,[0.75682898 0.43747351 0.35092937],0.5081109559057494,[0.7776083  0.44986922 0.29685535],0.5306549243704012,[0.73713129 0.42574257 0.42909091],,0.6673089265823364,0.5639633325197406,[0.78498468 0.50784983 0.39905549],0.5591474112201781,[0.79575459 0.53142857 0.35025907],0.5748085791243795,[0.77450239 0.48627451 0.46364883],5,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,"(128, 128)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.6436781883239746,0.5230880638963386,[0.77007407 0.44815767 0.35103245],0.5169689796806077,[0.78948967 0.46613191 0.29528536],0.5386119797636212,[0.75159051 0.43151815 0.43272727],,0.6615285873413086,0.5526605264087724,[0.78353659 0.49360525 0.38083974],0.5495750699214595,[0.79016141 0.52384446 0.33471933],0.5617965155884027,[0.77702192 0.46666667 0.44170096],5,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,"(128, 128)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.6342911720275879,0.5161051318968632,[0.75714286 0.45458351 0.33658903],0.5093479379833661,[0.77988964 0.4613424  0.28681178],0.5303259655057466,[0.73568537 0.4480198  0.40727273],,0.6724470257759094,0.5704181885646887,[0.78837328 0.5131714  0.40970989],0.5655861559461414,[0.79793548 0.53840632 0.36041667],0.5812854634309143,[0.77903754 0.49019608 0.47462277],5,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,"(128, 128)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6333333253860474,0.514863802042003,[0.76035282 0.44343141 0.34080717],0.507288348424216,[0.78706283 0.44546211 0.2893401 ],0.5304535930747499,[0.73539618 0.44141914 0.41454545],,0.660404622554779,0.5609128989835052,[0.77756186 0.50926829 0.39590854],0.5532295736688208,[0.80026667 0.50679612 0.35262594],0.5730592374123861,[0.75610985 0.51176471 0.45130316],5,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,"(128, 128)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6377394795417786,0.5124444912080414,[0.76446957 0.44822134 0.32464256],0.5065146622293614,[0.78731229 0.43019727 0.30203443],0.5205486176147979,[0.74291498 0.46782178 0.35090909],,0.6616891622543335,0.549409828938249,[0.78448824 0.49289726 0.37084399],0.5458243882941309,[0.79183778 0.49832999 0.34730539],0.5542202614928001,[0.77727387 0.4875817  0.39780521],5,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,"(128, 128)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6273946166038513,0.5027530270422939,[0.75517552 0.44513377 0.30794979],0.496589967096779,[0.784601   0.41989759 0.28527132],0.5120067333511836,[0.72787739 0.47359736 0.33454545],,0.6480411291122437,0.5373473349905814,[0.77255105 0.49470645 0.34478451],0.5317948738997256,[0.79304855 0.48582231 0.31651376],0.545202937141935,[0.75308642 0.50392157 0.37860082],5,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,"(128, 128)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.609578549861908,0.45788639825978433,[0.74786568 0.35057984 0.27521368],0.45912175706486796,[0.73613445 0.3815534  0.25967742],0.4589871879032901,[0.75997687 0.32425743 0.29272727],,0.6404945254325867,0.5094506385216994,[0.77076412 0.43530663 0.32228117],0.5135951485419362,[0.75324675 0.47560031 0.31193838],0.5079187230447734,[0.78911565 0.40130719 0.33333333],5,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,"(128, 128)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6022988557815552,0.47040390031352125,[0.73928678 0.39618321 0.27574171],0.4669368719120484,[0.76710199 0.36860795 0.26510067],0.4763029032804958,[0.71341816 0.42821782 0.28727273],,0.6390494704246521,0.5234929157450285,[0.76708436 0.47521685 0.32817754],0.5202410721107223,[0.78711559 0.45170789 0.32189974],0.5280198773610953,[0.74804737 0.50130719 0.33470508],5,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,"(128, 128)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6419540047645569,0.5205452136065472,[0.76716374 0.4485739  0.345898  ],0.5153598392104017,[0.78371041 0.47096189 0.29140722],0.5349912324951408,[0.75130133 0.42821782 0.42545455],,0.6620102524757385,0.5514724020111709,[0.7858224  0.47889322 0.38970158],0.5500908412999632,[0.78681485 0.52366175 0.33979592],0.5609330151813812,[0.78483245 0.44117647 0.45679012],5,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6310344934463501,0.5164391050707408,[0.75762585 0.44613435 0.34555712],0.509317562980271,[0.78855177 0.45714286 0.28225806],0.5367107445273156,[0.72903412 0.43564356 0.44545455],,0.6634553670883179,0.5612174509609162,[0.7840617  0.50051073 0.39907993],0.5554224313739723,[0.80031488 0.52238806 0.34356436],0.5749474000848624,[0.76845553 0.48039216 0.47599451],5,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6440613269805908,0.5145958660447308,[0.77100015 0.43612335 0.3366641 ],0.5119290037370644,[0.77631193 0.46786389 0.29161119],0.524119405000072,[0.76576056 0.40841584 0.39818182],,0.6674695014953613,0.5561191451700879,[0.78891953 0.48140351 0.3980344 ],0.5550270670387366,[0.78498379 0.51969697 0.36040044],0.5619017977561395,[0.79289494 0.44836601 0.44444444],5,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6293103694915771,0.5187187659932562,[0.75230189 0.45108473 0.35276968],0.5096240026161761,[0.78686454 0.44760357 0.29440389],0.538422745108519,[0.72064777 0.45462046 0.44      ],,0.6649004220962524,0.5651258463974244,[0.78278901 0.51424828 0.39834025],0.5573796256623821,[0.80597812 0.51543007 0.35073069],0.5782913988640724,[0.76089695 0.5130719  0.46090535],5,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,"(512, 512)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6304597854614258,0.5149866839443016,[0.75714716 0.45699615 0.33081675],0.5098624460125568,[0.78920954 0.47466667 0.26571114],0.5354546929533902,[0.7275882  0.44059406 0.43818182],,0.6570327281951904,0.5629029902166168,[0.77351372 0.50730051 0.40789474],0.5557548917377191,[0.79962345 0.52791519 0.33972603],0.5825261791959582,[0.74905518 0.48823529 0.51028807],5,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,"(512, 512)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6306513547897339,0.5055284657078741,[0.7591716  0.42910294 0.32831086],0.4994119134936625,[0.77710478 0.42999171 0.29113924],0.5155429614679224,[0.74204743 0.42821782 0.37636364],,0.6634553670883179,0.5550343652164427,[0.78348413 0.49705305 0.38456592],0.550897868553312,[0.79267664 0.4980315  0.36198547],0.5602439055183116,[0.77450239 0.49607843 0.41015089],5,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,"(512, 512)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6145594120025635,0.507067558071344,[0.74100277 0.44176081 0.3384391 ],0.4974751017947341,[0.7913929  0.41845018 0.28258222],0.5287618079332514,[0.69664546 0.46782178 0.42181818],,0.6562299132347107,0.5636658767406582,[0.77141729 0.51751848 0.40206186],0.5539140567971471,[0.80743802 0.50917141 0.34513274],0.5820328131252501,[0.73847317 0.52614379 0.48148148],5,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.626819908618927,0.5022603563011788,[0.75670867 0.42587148 0.32420091],0.49629722623912914,[0.77639185 0.43370402 0.27879581],0.5145294674059656,[0.73799884 0.41831683 0.38727273],,0.6565510630607605,0.5487167898662176,[0.77838804 0.49439728 0.37336504],0.5444505683528559,[0.78937824 0.51448763 0.32948583],0.5580812297484151,[0.76769967 0.47581699 0.43072702],5,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6222222447395325,0.49633333663319457,[0.75241062 0.41744045 0.31914894],0.4904461443889691,[0.77246421 0.40869565 0.29017857],0.5048283341925864,[0.73337189 0.42656766 0.35454545],,0.6543031334877014,0.5442812870502879,[0.77615385 0.49340624 0.36328378],0.5398014606302756,[0.79013312 0.48575047 0.34352078],0.5498091143178808,[0.76266062 0.50130719 0.38545953],5,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6427202820777893,0.5167566772278028,[0.76898317 0.44051305 0.34077381],0.5137854838837281,[0.77820551 0.47473785 0.2884131 ],0.5290771969041902,[0.75997687 0.41089109 0.41636364],,0.6719653010368347,0.5634583130055751,[0.79281768 0.48582705 0.41173021],0.5628176249265288,[0.7902378  0.53858393 0.35963115],0.5731265345644431,[0.79541446 0.44248366 0.48148148],5,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(32, 32)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6408045887947083,0.5222905566420173,[0.76744877 0.44112628 0.35829662],0.5153243935076517,[0.78876679 0.45671378 0.30049261],0.5391522558849292,[0.74725275 0.42656766 0.44363636],,0.6597623825073242,0.5522399862339448,[0.78203165 0.49485244 0.37983587],0.5483088918647877,[0.79234549 0.52095376 0.33162743],0.5625563805769221,[0.77198287 0.47124183 0.44444444],5,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(32, 32)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6275861859321594,0.5066665868594155,[0.75702331 0.43192102 0.33105543],0.49938190175096936,[0.78324057 0.43068089 0.28422425],0.5206787636542717,[0.73250434 0.43316832 0.39636364],,0.6607257723808289,0.554610487302372,[0.7797954  0.50066138 0.38337469],0.549459739952353,[0.7917424  0.50669344 0.34994337],0.5622810441048848,[0.76820358 0.49477124 0.42386831],5,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(32, 32)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.630842924118042,0.504050021429947,[0.7617921  0.41921042 0.33114754],0.49819075641725874,[0.77942511 0.41365462 0.30149254],0.5123764967589876,[0.74493927 0.42491749 0.36727273],,0.6591200828552246,0.5428941388583399,[0.78515328 0.48393574 0.35959339],0.5401167187978301,[0.78955414 0.49588477 0.33491124],0.5471844156043761,[0.78080121 0.47254902 0.38820302],5,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(32, 32)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.632758617401123,0.4909873551322086,[0.77204707 0.40053763 0.30037736],0.49025863700789946,[0.77576642 0.43823529 0.25677419],0.4996644262459791,[0.76836322 0.36881188 0.36181818],,0.6597623825073242,0.5422703080267937,[0.78553616 0.46770119 0.37357357],0.5440034291015118,[0.77758578 0.52215955 0.33226496],0.5479306674658889,[0.79365079 0.42352941 0.4266118 ],5,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(32, 32)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6360152959823608,0.5013395770595186,[0.7670671  0.42874948 0.30820215],0.4974067001667592,[0.77731591 0.43179916 0.28310502],0.5070031375607197,[0.75708502 0.42574257 0.33818182],,0.6597623825073242,0.5388417411846377,[0.78522984 0.48255034 0.34874505],0.5383459413296793,[0.78287002 0.49586207 0.33630573],0.5398928295598076,[0.78760393 0.46993464 0.36213992],5,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(32, 32)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6293103694915771,0.4404480028711992,[0.765241   0.33695652 0.21914648],0.4648160115810816,[0.72126952 0.37349398 0.29968454],0.4315266286605525,[0.81492192 0.30693069 0.17272727],,0.6591200828552246,0.4870086541083416,[0.78665578 0.43927649 0.2350937 ],0.5157279776061134,[0.7324066  0.50466497 0.31011236],0.4759245261890765,[0.84958428 0.38888889 0.18930041],5,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(32, 32)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6455938816070557,0.39674836436004685,[0.78862511 0.21859903 0.18302095],0.4476748694132185,[0.70287395 0.40765766 0.232493  ],0.39948536033476106,[0.89820706 0.14933993 0.15090909],,0.6372832655906677,0.4199767528982266,[0.78030635 0.25190114 0.22772277],0.4790006403531173,[0.68961516 0.46167247 0.28571429],0.4203220382803327,[0.89846309 0.17320261 0.18930041],5,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(32, 32)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6210727691650391,0.4658837705561554,[0.75789772 0.36395451 0.27579909],0.4690834954882617,[0.74284921 0.38733706 0.27706422],0.4637827715680764,[0.77356854 0.34323432 0.27454545],,0.6536608934402466,0.5110926472004002,[0.78371129 0.45754386 0.29202279],0.5189718270984512,[0.75927238 0.49393939 0.3037037 ],0.5057088953551242,[0.80977576 0.42614379 0.28120713],5,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(32, 32)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6337164640426636,0.5153730380999997,[0.75507766 0.45689313 0.33414833],0.5080494570157997,[0.78072884 0.44061303 0.3028065 ],0.5260693767468129,[0.73105842 0.47442244 0.37272727],,0.6700385212898254,0.5624385997991465,[0.78769309 0.51352232 0.38610039],0.558017533831162,[0.79839545 0.51202079 0.36363636],0.5679430619984619,[0.77727387 0.51503268 0.41152263],5,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(128, 128)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6408045887947083,0.5260949372385176,[0.76604679 0.45854484 0.35369318],0.5187781768681301,[0.79563863 0.47048611 0.29020979],0.5461664014868809,[0.73857721 0.44719472 0.45272727],,0.6599229574203491,0.5593646459014917,[0.78189088 0.49330127 0.40290179],0.5535074088633437,[0.80100423 0.51991311 0.33960489],0.5760494595643469,[0.76366843 0.46928105 0.4951989 ],5,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(128, 128)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6302682161331177,0.5119300360593478,[0.75657796 0.44897959 0.33023256],0.503902988729171,[0.78797369 0.43589744 0.28783784],0.5259107385579506,[0.7275882  0.46287129 0.38727273],,0.655266523361206,0.5494043476779887,[0.77626037 0.48442211 0.38753056],0.5443374044991741,[0.78660114 0.49690722 0.34950386],0.5578597419763516,[0.76618796 0.47254902 0.43484225],5,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(128, 128)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6283524632453918,0.5149456102416731,[0.75382055 0.45255474 0.33846154],0.5063181147463528,[0.79054268 0.44497608 0.28343558],0.5335848761278673,[0.72035859 0.46039604 0.42      ],,0.6591200828552246,0.561765617141675,[0.77711623 0.50083696 0.40734366],0.5541746910185856,[0.79904179 0.51338367 0.35009862],0.5774063809337178,[0.7563618  0.48888889 0.48696845],5,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(128, 128)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6362069249153137,0.5100121011582436,[0.76028701 0.44037479 0.32937451],0.5056428775974057,[0.77009789 0.45510563 0.29172511],0.5184908120655906,[0.75072296 0.42656766 0.37818182],,0.6623314023017883,0.5523779442010334,[0.78379747 0.48843537 0.38490099],0.5491419272720174,[0.78758586 0.50921986 0.35062007],0.558646064735908,[0.78004535 0.46928105 0.4266118 ],5,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(128, 128)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6170498132705688,0.5046679980884984,[0.74521806 0.44074361 0.32804233],0.4958027111556436,[0.79135522 0.41532847 0.28072445],0.5227272195120033,[0.70416426 0.46947195 0.39454545],,0.6547848582267761,0.5570135911588917,[0.7737722  0.50699642 0.39027215],0.5486330598794923,[0.80336317 0.50486066 0.33767535],0.5725703724562528,[0.7462837  0.50915033 0.46227709],5,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(128, 128)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6289272308349609,0.5096930474642987,[0.75412294 0.44745223 0.32750397],0.5020897965383686,[0.78300125 0.43230769 0.29096045],0.5218469469850398,[0.72729902 0.46369637 0.37454545],,0.6599229574203491,0.5516956402337282,[0.78208573 0.49585131 0.37714988],0.5465970091017845,[0.79459178 0.5037087  0.34149055],0.5597757896025352,[0.76996725 0.48823529 0.42112483],5,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(128, 128)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6189655065536499,0.48773036063104697,[0.75463372 0.40052817 0.3080292 ],0.4848421426819624,[0.76796407 0.42924528 0.25731707],0.5002690488829102,[0.74175824 0.37541254 0.38363636],,0.6533397436141968,0.5408444861329236,[0.77827362 0.48737799 0.35688185],0.5370550410958984,[0.78781621 0.50242887 0.32092004],0.5480274963208877,[0.76895944 0.47320261 0.40192044],5,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(128, 128)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6176245212554932,0.49800964349908355,[0.75045427 0.42419482 0.31937984],0.4902809527179161,[0.78766688 0.4047976  0.27837838],0.5122297330947669,[0.71659919 0.44554455 0.37454545],,0.6543031334877014,0.5494100814313317,[0.77747782 0.48223684 0.38851558],0.5431171717649714,[0.79370079 0.48543046 0.35022026],0.5590679069981902,[0.76190476 0.47908497 0.43621399],5,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(128, 128)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6463601589202881,0.5189759398670842,[0.7702585  0.44454423 0.34212509],0.5178209864565636,[0.77362894 0.48768473 0.29214929],0.5293534691815046,[0.76691729 0.40841584 0.41272727],,0.6695568561553955,0.5558051452736881,[0.79185801 0.47251114 0.40304628],0.5598010360709362,[0.78033268 0.54733219 0.35173824],0.5637648200569666,[0.8037289  0.41568627 0.47187929],5,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,15
