,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,num_heads,num_layers,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.626819908618927,0.5152804360790196,[0.75095551 0.45814307 0.33674272],0.506192630470034,[0.79662666 0.42514124 0.29680999],0.5320092367825563,[0.71023713 0.49669967 0.38909091],,0.673892080783844,0.5847722314834147,[0.78341617 0.53231455 0.43858598],0.5742722503396643,[0.81452271 0.51893234 0.3893617 ],0.6010203258258037,[0.75459814 0.54640523 0.50205761],35,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,"(128, 128)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.6295019388198853,0.5107487435149186,[0.76136193 0.42560266 0.34528164],0.5028576671530852,[0.79090059 0.42881072 0.28886169],0.5284944711937937,[0.73395026 0.42244224 0.42909091],,0.6692357063293457,0.5720699635281435,[0.78713826 0.50365726 0.42541436],0.5664317645628782,[0.80399369 0.53914989 0.35615171],0.590548263201028,[0.77097506 0.47254902 0.52812071],35,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,"(128, 128)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.6350574493408203,0.4951452089690298,[0.76724263 0.41878173 0.29941127],0.49291159094892095,[0.77048702 0.4296875  0.27856025],0.49869255115216554,[0.76402545 0.40841584 0.32363636],,0.6941233277320862,0.6035339642326365,[0.797796   0.54881609 0.4639898 ],0.596606484913425,[0.81173403 0.54475209 0.43333333],0.612194617215885,[0.78432855 0.55294118 0.49931413],35,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,"(128, 128)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6065133810043335,0.4837601810216547,[0.74272864 0.39582463 0.31272727],0.47748430588261986,[0.77117061 0.40067625 0.26060606],0.4994360685345573,[0.71631001 0.39108911 0.39090909],,0.6676300764083862,0.572803350022141,[0.78443959 0.49246935 0.4415011 ],0.5665495570989602,[0.79973822 0.53056604 0.36934441],0.592629754233655,[0.76971529 0.45947712 0.54869684],35,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,"(128, 128)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6229885220527649,0.502708539829073,[0.75305696 0.41160111 0.34346754],0.4958932240229092,[0.77740148 0.39693487 0.31334333],0.5125278670145789,[0.73019086 0.42739274 0.38      ],,0.6844894289970398,0.5906040392908245,[0.79249138 0.527422   0.45189873],0.5843363903670704,[0.8034697  0.530033   0.41950646],0.5987858517892755,[0.78180902 0.5248366  0.48971193],35,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,"(128, 128)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6130267977714539,0.43622905210975516,[0.75607735 0.31133364 0.24127617],0.4460024860972145,[0.72369117 0.34720812 0.26710817],0.431225397843428,[0.79149798 0.28217822 0.22      ],,0.665542721748352,0.5364418681734893,[0.78256682 0.46257062 0.36418816],0.5533028021296731,[0.74936592 0.5030722  0.40747029],0.5253895797001928,[0.81884606 0.42810458 0.32921811],35,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,"(128, 128)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.5955938696861267,0.43933648828345534,[0.73898694 0.33924051 0.23978202],0.4400413241611587,[0.73340929 0.34715026 0.23956443],0.4387777516907272,[0.74465009 0.33168317 0.24      ],,0.6533397436141968,0.5481789240800511,[0.77064915 0.47490738 0.39898024],0.5450477546799951,[0.77260066 0.48992356 0.37261905],0.5529490259752735,[0.76870748 0.46078431 0.42935528],35,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,"(128, 128)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.5773946642875671,0.4565174244436648,[0.71448025 0.36419281 0.29087921],0.45138941197164884,[0.74928594 0.33951498 0.26536732],0.4657740198542699,[0.6827646  0.39273927 0.32181818],,0.6437058448791504,0.562389071475258,[0.75096294 0.50508788 0.43111639],0.5507714723578224,[0.79410112 0.47810858 0.38010471],0.5818355325669363,[0.71227009 0.53529412 0.49794239],35,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,"(128, 128)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.623180091381073,0.5180683191094135,[0.74561673 0.45310136 0.35548686],0.5079188350269086,[0.79632063 0.41829609 0.30913978],0.5377964893076931,[0.70098323 0.49422442 0.41818182],,0.6583172678947449,0.5673618352092269,[0.77246856 0.52133292 0.40828402],0.5568796563000112,[0.81372002 0.49791791 0.35900104],0.5851692117176089,[0.73519778 0.54705882 0.47325103],35,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6431034207344055,0.5283496002100994,[0.7657228  0.45859873 0.36072727],0.5210074684139826,[0.7899754  0.47244094 0.30060606],0.5464562083738739,[0.74291498 0.44554455 0.45090909],,0.6685934662818909,0.5735731903780005,[0.78358498 0.51373626 0.42339833],0.5669639905847593,[0.8031746  0.54124457 0.3564728 ],0.5916930283773317,[0.76492819 0.48888889 0.521262  ],35,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6118773818016052,0.5038169781928071,[0.73680953 0.44682422 0.32781718],0.495349512019406,[0.79234609 0.40441176 0.28929068],0.521968343161673,[0.68854829 0.49917492 0.37818182],,0.6685934662818909,0.5828056792484869,[0.7758233  0.53744222 0.43515152],0.5715950871075112,[0.81653675 0.50845481 0.3897937 ],0.6004557104048752,[0.73897707 0.56993464 0.49245542],35,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6379310488700867,0.5196318046576635,[0.7620746  0.44237013 0.35445068],0.5120782774880843,[0.78385815 0.43530351 0.31707317],0.5309857353578041,[0.74146906 0.44966997 0.40181818],,0.6801541447639465,0.5831253821877176,[0.79412901 0.52495868 0.43028846],0.575332566193283,[0.81200632 0.53110368 0.3828877 ],0.5956866148379791,[0.77702192 0.51895425 0.49108368],35,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,"(512, 512)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,7
