,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,num_heads,num_layers,lstm_hidden_dim,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6122605204582214,0.4830240046667607,[0.74936633 0.40180033 0.29790535],0.4772727584870314,[0.77346876 0.39853896 0.25981055],0.4936423561384478,[0.72672065 0.40511551 0.34909091],,0.6512523889541626,0.5493656080852819,[0.77518981 0.47426218 0.39864483],0.5434212245399257,[0.79221462 0.49927746 0.33877159],0.5649134276481512,[0.75888133 0.45163399 0.48422497],20,3,5,6,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,400,"(128, 128)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6270114779472351,0.5148973524749922,[0.75180072 0.43904518 0.35384615],0.507664031432833,[0.78134747 0.45414462 0.2875    ],0.5364415545082558,[0.72440717 0.42491749 0.46      ],,0.6563904881477356,0.5601129434609495,[0.77556818 0.4890587  0.41571195],0.5541578116005351,[0.79549669 0.52186805 0.3451087 ],0.579792740141324,[0.75661376 0.46013072 0.52263374],20,3,5,6,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,400,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6233716607093811,0.5209395061713108,[0.74425822 0.47148871 0.34707158],0.5102940765299342,[0.80308104 0.43968594 0.28811525],0.5460262972508934,[0.69346443 0.50825083 0.43636364],,0.6570327281951904,0.5647054059687531,[0.77294941 0.51720871 0.40395809],0.554497125351491,[0.81232649 0.50030544 0.35085945],0.5828340115195597,[0.7372134  0.53529412 0.47599451],20,3,5,6,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,400,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6381226181983948,0.5137117370759203,[0.76606381 0.43672014 0.33835125],0.5111121152629668,[0.7792402  0.4748062  0.27928994],0.5289023199601627,[0.75332562 0.40429043 0.42909091],,0.6671483516693115,0.5612675608477878,[0.78975399 0.48302687 0.41102181],0.558198680314837,[0.79499617 0.52619414 0.35340573],0.5740231346310816,[0.7845805  0.44640523 0.49108368],20,3,5,6,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,400,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6408045887947083,0.5205178582589132,[0.76480142 0.44963251 0.34711965],0.5152945341474168,[0.78129713 0.47229791 0.29228856],0.5351011619380561,[0.74898785 0.4290429  0.42727273],,0.6764611601829529,0.5727453849644731,[0.79367089 0.50524843 0.41931684],0.5695235851193647,[0.797507   0.5436747  0.36738906],0.5833690403459052,[0.7898715  0.47189542 0.48834019],20,3,5,6,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,400,"(512, 512)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6314176321029663,0.5182643862217114,[0.75584376 0.45600991 0.34293948],0.5101246907624711,[0.78978884 0.45657568 0.28400955],0.5376230578523439,[0.72469636 0.45544554 0.43272727],,0.6677906513214111,0.5707945958646475,[0.78375242 0.51008065 0.41855072],0.5633467336828513,[0.80269414 0.52489627 0.3624498 ],0.585653795125732,[0.76568405 0.49607843 0.4951989 ],20,3,5,6,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,400,"(512, 512)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6314176321029663,0.5017625799222553,[0.76162448 0.42942177 0.31424149],0.4972939738057551,[0.77531456 0.44298246 0.27358491],0.5113890203363888,[0.74840949 0.41666667 0.36909091],,0.6753371953964233,0.5694558363207758,[0.7945761  0.50223906 0.41155235],0.5656168911763334,[0.79933707 0.53095412 0.36655949],0.5784926316205494,[0.7898715  0.47647059 0.4691358 ],20,3,5,6,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,400,"(512, 512)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6293103694915771,0.5014228515404957,[0.76349652 0.42174485 0.31902718],0.4981119213533341,[0.78141084 0.44995323 0.2629717 ],0.5162348085589358,[0.74638519 0.39686469 0.40545455],,0.6742132306098938,0.5737705365103775,[0.79296277 0.49929478 0.42905405],0.5695302721409563,[0.80258065 0.54211332 0.36389685],0.5896505104099253,[0.78357269 0.4627451  0.52263374],20,3,5,6,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,400,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6337164640426636,0.509789238904886,[0.75582604 0.44916892 0.32437276],0.5062632256895655,[0.77645624 0.42254545 0.31978799],0.5149091942161249,[0.73626374 0.47937294 0.32909091],,0.6759794354438782,0.5804352877274218,[0.78672863 0.52488973 0.4296875 ],0.5741126148684281,[0.80672491 0.506691   0.40892193],0.5882730046751211,[0.76769967 0.54444444 0.4526749 ],20,3,5,6,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,400,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6337164640426636,0.5016984163988544,[0.7661823  0.42011834 0.31879461],0.4971065666423045,[0.77794337 0.43067591 0.28270042],0.510097365433478,[0.75477154 0.41006601 0.36545455],,0.6637765169143677,0.5585319389219676,[0.78908252 0.48468158 0.40183171],0.5532206770952067,[0.80286832 0.512      0.34479371],0.5724581190500891,[0.77576216 0.46013072 0.48148148],20,3,5,6,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,400,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6440613269805908,0.518960629367394,[0.77077865 0.4226087  0.36349454],0.5141167095253402,[0.77735294 0.44669118 0.31830601],0.5296470317939833,[0.76431463 0.4009901  0.42363636],,0.6783879399299622,0.5751546486918427,[0.79473684 0.48799713 0.44272997],0.5735969538439326,[0.79057592 0.54004758 0.39016736],0.5852332153711964,[0.7989418  0.44509804 0.51165981],20,3,5,6,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(32, 32)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.626819908618927,0.4989812002068952,[0.75946746 0.41635378 0.32112237],0.4931805043589361,[0.77740763 0.42109705 0.28103683],0.5095327456400932,[0.74233661 0.41171617 0.37454545],,0.6698779463768005,0.5722572682252666,[0.78598023 0.50523472 0.42555686],0.5651886129180522,[0.8013089  0.52271139 0.37154555],0.5860194283474707,[0.77122701 0.48888889 0.49794239],20,3,5,6,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(32, 32)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6270114779472351,0.48968980659032163,[0.75838729 0.42937853 0.2813036 ],0.48615803614256015,[0.77201917 0.42022117 0.26623377],0.4941180561086762,[0.74522846 0.43894389 0.29818182],,0.6714836359024048,0.5689836053229916,[0.78925726 0.50900901 0.40868455],0.5629959329834383,[0.80540257 0.50126743 0.3823178 ],0.5765658252326994,[0.77374654 0.51699346 0.43895748],20,3,5,6,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(32, 32)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.632758617401123,0.4992500938142948,[0.76322381 0.42845787 0.3060686 ],0.49592582011488945,[0.77801141 0.41334356 0.29642249],0.5033569875206144,[0.74898785 0.44471947 0.31636364],,0.660404622554779,0.5532900502399254,[0.78328056 0.46842633 0.40816327],0.5493763028675501,[0.78757005 0.47915243 0.38140644],0.5587216505257796,[0.77903754 0.45816993 0.43895748],20,3,5,6,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(32, 32)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6164751052856445,0.4781430938528815,[0.74569159 0.43774955 0.25098814],0.4798537986959283,[0.77387247 0.39079715 0.27489177],0.4826416262216158,[0.71949104 0.49752475 0.23090909],,0.660404622554779,0.5515260366095174,[0.77919732 0.50717996 0.36820084],0.5497786033247026,[0.79867725 0.47619048 0.37446809],0.555089525522143,[0.760645   0.54248366 0.36213992],20,3,5,6,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(32, 32)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6183907985687256,0.47847648055469233,[0.75321223 0.41165049 0.27056673],0.47686736433750343,[0.76969514 0.38884813 0.27205882],0.4812683709088086,[0.73742047 0.43729373 0.26909091],,0.6539820432662964,0.5485862927198402,[0.77411856 0.49209792 0.3795424 ],0.5448417555635464,[0.79411765 0.4678845  0.37252312],0.5536291883008347,[0.75510204 0.51895425 0.38683128],20,3,5,6,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(32, 32)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6218391060829163,0.45734317047104006,[0.76163531 0.36433121 0.24606299],0.4630227629571139,[0.74549986 0.37532808 0.26824034],0.4532392655112822,[0.77848467 0.3539604  0.22727273],,0.6533397436141968,0.5262716044240092,[0.78344963 0.42157208 0.3737931 ],0.5317693187564901,[0.76190476 0.45753634 0.37586685],0.5229467369938373,[0.80624843 0.39084967 0.37174211],20,3,5,6,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(32, 32)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6201149225234985,0.46105570819095104,[0.75617372 0.37405223 0.25294118],0.4663476097924344,[0.74247492 0.38209983 0.27446809],0.4570898651461444,[0.77038751 0.36633663 0.23454545],,0.652536928653717,0.5345962134426432,[0.77256227 0.47820343 0.35302293],0.5362397506191502,[0.76766169 0.48331108 0.35774648],0.5330503120315342,[0.77752583 0.47320261 0.3484225 ],20,3,5,6,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(32, 32)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6009578704833984,0.4610455116279381,[0.73479173 0.41966967 0.22867514],0.45856163546860257,[0.76243781 0.38498623 0.22826087],0.4664641414980133,[0.70908039 0.46122112 0.22909091],,0.6457931995391846,0.5426886756380591,[0.76767677 0.47699005 0.38339921],0.5378374575506593,[0.78976819 0.45492289 0.36882129],0.5490905827351517,[0.7467876  0.50130719 0.39917695],20,3,5,6,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(32, 32)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6373563408851624,0.5149344736711362,[0.76080178 0.4536664  0.33033524],0.5084227695101776,[0.78181263 0.44330709 0.30014859],0.5242282892256837,[0.74089069 0.46452145 0.36727273],,0.6674695014953613,0.5616520124469281,[0.78660874 0.50480291 0.39354438],0.556397613917952,[0.79802956 0.51175285 0.35941043],0.5694638898083239,[0.7755102  0.49803922 0.43484225],20,3,5,6,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(128, 128)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6448276042938232,0.5318088619563154,[0.76523031 0.45658619 0.37361008],0.5238260837405274,[0.78698044 0.46910357 0.31539424],0.5491837922947876,[0.74465009 0.44471947 0.45818182],,0.6645793318748474,0.5630254038233332,[0.78365569 0.49965683 0.40576369],0.5576472866951366,[0.7970297  0.52601156 0.3499006 ],0.5764644403714847,[0.7707231  0.47581699 0.48285322],20,3,5,6,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(128, 128)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6283524632453918,0.516526554548104,[0.75219099 0.45046502 0.34692365],0.5074124122334547,[0.78765823 0.44171293 0.29286608],0.534935240776825,[0.71978022 0.45957096 0.42545455],,0.6587989926338196,0.563557065668966,[0.77446039 0.4998325  0.41637832],0.5556785098518614,[0.79511677 0.51271478 0.35920398],0.5792102300453789,[0.75485009 0.4875817  0.4951989 ],20,3,5,6,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(128, 128)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6277777552604675,0.519857104076789,[0.75049355 0.44976077 0.359317  ],0.5096793643251304,[0.79021426 0.43518519 0.30363864],0.5399738111462968,[0.7145749  0.46534653 0.44      ],,0.6708413362503052,0.5813998034746366,[0.78286983 0.5221094  0.43922018],0.5710384280608048,[0.81246612 0.52330926 0.3773399 ],0.6005487517366342,[0.75535399 0.52091503 0.52537723],20,3,5,6,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(128, 128)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6390804648399353,0.5144966432126816,[0.76139885 0.45076061 0.33133047],0.50965177104727,[0.77734257 0.4377916  0.31382114],0.5205088507694031,[0.74609601 0.46452145 0.35090909],,0.6724470257759094,0.5770238313328367,[0.78303217 0.51627754 0.43176179],0.5701508081191061,[0.79681794 0.51952349 0.39411099],0.5867178146978956,[0.76971529 0.5130719  0.47736626],20,3,5,6,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(128, 128)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.638505756855011,0.5068751934914014,[0.7604013  0.45579268 0.3044316 ],0.507829352985247,[0.77620482 0.42351275 0.32377049],0.5086335076538308,[0.74522846 0.49339934 0.28727273],,0.679030179977417,0.5766761536916468,[0.78983657 0.52493766 0.41525424],0.5768028309850731,[0.80067305 0.50178784 0.4279476 ],0.5776361573435959,[0.77928949 0.5503268  0.40329218],20,3,5,6,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(128, 128)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.632758617401123,0.5072416316094583,[0.7583247  0.43912176 0.32427844],0.502035486498516,[0.77659897 0.42536736 0.30414013],0.5139862650232634,[0.74089069 0.45379538 0.34727273],,0.6798329949378967,0.5787764925679038,[0.7950611  0.51044084 0.43082754],0.5735219763202949,[0.80344739 0.51782112 0.39929742],0.5859600355917401,[0.78684807 0.50326797 0.46776406],20,3,5,6,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(128, 128)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6369732022285461,0.5046978417037322,[0.76331188 0.43698854 0.3137931 ],0.5013842391452094,[0.7723505  0.43344156 0.29836066],0.5086618366868497,[0.75448236 0.44059406 0.33090909],,0.6700385212898254,0.5623001345801636,[0.78731769 0.50377668 0.39580603],0.5592790457763722,[0.79264556 0.50627063 0.37892095],0.5658780933498228,[0.78206097 0.50130719 0.41426612],20,3,5,6,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(128, 128)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6371647715568542,0.4853496467262284,[0.76802059 0.41607367 0.27195467],0.4883099846961545,[0.75976231 0.42225998 0.28290766],0.4827815233807938,[0.77646038 0.41006601 0.26181818],,0.6795119047164917,0.569873809404839,[0.79562594 0.50693985 0.40705563],0.569738348615522,[0.79382995 0.51270053 0.40268456],0.5700866354772361,[0.79743008 0.50130719 0.41152263],20,3,5,6,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(128, 128)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6409961581230164,0.5223293525317027,[0.7640648  0.44051724 0.36240602],0.516225699758752,[0.7785114  0.46119134 0.30897436],0.5366478573826151,[0.75014459 0.42161716 0.43818182],,0.6615285873413086,0.5561441921974574,[0.78164117 0.47997189 0.40681952],0.5531606017243615,[0.78451777 0.51899696 0.35596708],0.5666045293288784,[0.77878559 0.44640523 0.47462277],20,3,5,6,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,24
0,,0.6272030472755432,0.5174206444059619,[0.75334957 0.45022349 0.34868887],0.5082558406241146,[0.79549839 0.44355484 0.28571429],0.5399369630427473,[0.71544245 0.45709571 0.44727273],,0.6610468626022339,0.5691117986652573,[0.77435362 0.51617119 0.41681059],0.5596234826592074,[0.80374085 0.51600261 0.35912698],0.5866500235210682,[0.74703956 0.51633987 0.49657064],20,3,5,6,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,24
0,,0.6352490186691284,0.5145747900162978,[0.75981115 0.43116241 0.35275081],0.5080646383209121,[0.77560241 0.43080725 0.31778426],0.5241772916447226,[0.74465009 0.43151815 0.39636364],,0.6721258759498596,0.5622402328336443,[0.7914668  0.49983114 0.39542276],0.5595576207763692,[0.79306856 0.51712089 0.36848341],0.5667144772861133,[0.7898715  0.48366013 0.4266118 ],20,3,5,6,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,24
0,,0.6277777552604675,0.5090082536772663,[0.75123558 0.44839858 0.3273906 ],0.5016565023200298,[0.77912395 0.43052392 0.29532164],0.5201230782418901,[0.72527473 0.46782178 0.36727273],,0.6718047261238098,0.5752084549928684,[0.78567762 0.5085752  0.43137255],0.5679358040145097,[0.80068009 0.51331558 0.38981174],0.5860006005145543,[0.77122701 0.50392157 0.48285322],20,3,5,6,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(512, 512)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,25
0,,0.6386973261833191,0.5299176861609002,[0.75737854 0.47249703 0.35987749],0.5197923016129734,[0.79453795 0.4539924  0.31084656],0.5477955343249767,[0.72353962 0.49257426 0.42727273],,0.6629736423492432,0.5677946789270067,[0.77909553 0.51456628 0.40972222],0.558909877728169,[0.80696544 0.51540984 0.35435435],0.5841362059226983,[0.75308642 0.51372549 0.48559671],20,3,5,6,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(512, 512)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,25
0,,0.6381226181983948,0.5202845348686431,[0.76019722 0.45508042 0.34557596],0.5132167462113568,[0.78639876 0.43380703 0.31944444],0.5301989528044766,[0.73568537 0.47854785 0.37636364],,0.676300585269928,0.5703584353614056,[0.78984127 0.52228047 0.39895356],0.56703801518111,[0.79621096 0.52365309 0.38125   ],0.5742896884405341,[0.78357269 0.52091503 0.41838134],20,3,5,6,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(512, 512)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,25
0,,0.6312260627746582,0.5209278085003033,[0.74934926 0.47559633 0.33783784],0.513345284181282,[0.79629027 0.42828817 0.31545741],0.535308099925088,[0.70763447 0.53465347 0.36363636],,0.6697174310684204,0.5756277553230497,[0.78125    0.52295285 0.42268041],0.5681960273551551,[0.80840744 0.49763872 0.39854192],0.5855899012554268,[0.7558579  0.55098039 0.44993141],20,3,5,6,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,26
0,,0.6302682161331177,0.5206955634710065,[0.7519685  0.45530393 0.35481425],0.5108759818344794,[0.7892562  0.43908046 0.30429129],0.5387573118214077,[0.71804511 0.47277228 0.42545455],,0.6729286909103394,0.5799667880851255,[0.78476735 0.52816672 0.42696629],0.5706704364064484,[0.8104698  0.52628164 0.37525988],0.5953030869412236,[0.760645   0.53006536 0.4951989 ],20,3,5,6,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,26
0,,0.632758617401123,0.5083384972496933,[0.76057592 0.4336     0.33083957],0.5022968488596534,[0.78133577 0.42080745 0.30474732],0.5166345298497461,[0.74089069 0.44719472 0.36181818],,0.6787090301513672,0.5777051135090284,[0.79266573 0.52410223 0.41634738],0.5718113370085406,[0.80704961 0.51889814 0.38948626],0.5851284272282301,[0.77878559 0.52941176 0.44718793],20,3,5,6,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,26
0,,0.6394636034965515,0.5078605151171539,[0.76724769 0.43592913 0.32040472],0.5038383657778149,[0.77738201 0.43539095 0.29874214],0.5130991323539525,[0.7573742  0.43646865 0.34545455],,0.6729286909103394,0.5632473010144308,[0.79028421 0.4915369  0.40792079],0.5628088791136628,[0.78546541 0.50983146 0.39312977],0.5645135420423313,[0.79516251 0.4745098  0.42386831],20,3,5,6,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(32, 32)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,27
0,,0.6256704926490784,0.5040307629454166,[0.75655542 0.42220353 0.33333333],0.4973507229348371,[0.78027044 0.43053173 0.28125   ],0.5191739243328614,[0.73423944 0.41419142 0.40909091],,0.6674695014953613,0.5698562377487539,[0.7838809  0.50238908 0.42329873],0.5632458288258023,[0.79884907 0.52571429 0.36517413],0.5846461492690355,[0.76946334 0.48104575 0.50342936],20,3,5,6,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(32, 32)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,27
0,,0.624904215335846,0.493815798385053,[0.75791325 0.39591837 0.32761578],0.4900322614971479,[0.76827094 0.3917609  0.31006494],0.49842295334218206,[0.74783112 0.40016502 0.34727273],,0.6795119047164917,0.5781514747763873,[0.79359431 0.51238032 0.42847979],0.5736020745701097,[0.80071813 0.51767845 0.40240964],0.5839825093274621,[0.78659612 0.50718954 0.45816187],20,3,5,6,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(32, 32)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,27
0,,0.6406130194664001,0.4934397182875454,[0.76989996 0.43655227 0.27386692],0.4954427026958525,[0.77202675 0.42272025 0.29158111],0.49242893230907825,[0.76778485 0.45132013 0.25818182],,0.6734104156494141,0.5611625538821924,[0.79361087 0.48959688 0.40027992],0.5626500791168835,[0.79231542 0.48706339 0.40857143],0.5597952212435043,[0.79491056 0.49215686 0.39231824],20,3,5,6,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(32, 32)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,28
0,,0.615517258644104,0.4899784108700926,[0.74597496 0.42556701 0.29839327],0.48427783924330914,[0.76984615 0.42539159 0.25759577],0.5012758823597802,[0.72353962 0.42574257 0.35454545],,0.6526975035667419,0.5544266120960099,[0.7725333  0.48681135 0.40393519],0.5468436467838623,[0.79357067 0.49761092 0.34934935],0.5692636999930287,[0.75258251 0.47647059 0.478738  ],20,3,5,6,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(32, 32)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,28
0,,0.6151341199874878,0.4777034867932102,[0.74974374 0.39041916 0.29294756],0.4763252439508204,[0.75941857 0.37819026 0.29136691],0.47944104011326516,[0.74031232 0.40346535 0.29454545],,0.6599229574203491,0.5518368594911811,[0.78304176 0.48228794 0.39018088],0.5474231847948606,[0.79388918 0.47963801 0.36874237],0.557240070239344,[0.77248677 0.48496732 0.41426612],20,3,5,6,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(32, 32)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,28
0,,0.6105363965034485,0.44999641924982403,[0.75364807 0.35603845 0.24030274],0.4523191575574681,[0.74575311 0.36071126 0.2504931 ],0.44803540388741014,[0.76171197 0.35148515 0.23090909],,0.6568722128868103,0.5402464290440815,[0.77777778 0.47299564 0.36996587],0.5416423780280778,[0.7708488  0.48587181 0.36820652],0.5391196259024872,[0.78483245 0.46078431 0.37174211],20,3,5,6,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(32, 32)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,29
0,,0.6363984942436218,0.460348912543665,[0.77096336 0.3311913  0.27889207],0.4776866176394134,[0.72622699 0.41307028 0.29376258],0.45447678313233286,[0.82157316 0.27640264 0.26545455],,0.6538214683532715,0.5139996780300213,[0.77825261 0.42217973 0.34156669],0.5321008051836592,[0.73580247 0.50875576 0.35174419],0.5062155452029921,[0.82590073 0.36078431 0.33196159],20,3,5,6,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(32, 32)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,29
0,,0.624904215335846,0.4331904620267249,[0.76716782 0.31380338 0.21860019],0.44892698250970375,[0.72152866 0.39401496 0.23123732],0.4289897676870058,[0.8189705  0.26072607 0.20727273],,0.655266523361206,0.5181129242137876,[0.78161739 0.40381679 0.36890459],0.5350019673538695,[0.73921833 0.4853211  0.38046647],0.5109841467451178,[0.82917611 0.34575163 0.35802469],20,3,5,6,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(32, 32)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,29
