,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,num_heads,num_layers,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.7931089997291565,0.51764912167188,[0.87841935 0.44346254 0.23106547],0.5132348088859918,[0.90004677 0.37259534 0.26706231],0.5363486284308255,[0.85780693 0.54761905 0.20361991],,0.7857946753501892,0.516717069035367,[0.87336801 0.44652004 0.23026316],0.510157283371732,[0.90003679 0.36755952 0.26287554],0.540590443053311,[0.84823419 0.56868764 0.2048495 ],11,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,"(128, 128)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.8155235648155212,0.5057520601107627,[0.89395095 0.45022831 0.17307692],0.5197045060756502,[0.89202384 0.41708968 0.25      ],0.5057755470445381,[0.8958864  0.4890873  0.13235294],,0.8143053650856018,0.5039802289288592,[0.89288987 0.47034765 0.14870317],0.518417731432746,[0.89286776 0.42305334 0.2393321 ],0.510106237438964,[0.89291198 0.5295472  0.10785953],11,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,"(128, 128)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.7963878512382507,0.5460673674320305,[0.87967704 0.47175258 0.28677249],0.5269114226277135,[0.90768085 0.40366972 0.2693837 ],0.5757902895125334,[0.85334947 0.56746032 0.30656109],,0.7862948775291443,0.5416757171098029,[0.87236067 0.4720061  0.28066038],0.5212748354716156,[0.90724297 0.39174475 0.2648368 ],0.5773954957610276,[0.84006142 0.59363008 0.29849498],11,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,"(128, 128)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.7988604307174683,0.5469742285493925,[0.88157766 0.46694737 0.29239766],0.5292220437874048,[0.90620588 0.40563277 0.27582748],0.5731459512259084,[0.85825267 0.55009921 0.31108597],,0.7920886874198914,0.5454182825765868,[0.87657701 0.47731569 0.28236214],0.5256253508503431,[0.9067662  0.40486371 0.26524614],0.5771744815832646,[0.84833325 0.58135073 0.30183946],11,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,"(128, 128)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.7944527864456177,0.5416411086774181,[0.87801988 0.47666336 0.27024009],0.5243343966260873,[0.90870691 0.39748261 0.26681367],0.5727771665636877,[0.84933775 0.5952381  0.27375566],,0.785919725894928,0.5325424832180262,[0.87243179 0.47424829 0.25094737],0.5157750241679128,[0.90716578 0.38740272 0.25275657],0.5669016948632843,[0.84025955 0.61128166 0.24916388],11,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,"(128, 128)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.7946140766143799,0.5447085599616296,[0.87873404 0.47058824 0.2848034 ],0.525204470438073,[0.90899809 0.39807824 0.26853707],0.5763281737668181,[0.85042028 0.57539683 0.30316742],,0.7907965779304504,0.5463393515259987,[0.87551047 0.47941668 0.28409091],0.5273380092460013,[0.9092073  0.39678149 0.27602524],0.5807966505042151,[0.8442221  0.60552571 0.29264214],11,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,"(128, 128)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.8048269152641296,0.5543971683787522,[0.88556631 0.47411918 0.30350602],0.5370104629554192,[0.90650217 0.42215337 0.28237585],0.5781015171110613,[0.86557565 0.5406746  0.3280543 ],,0.795089840888977,0.54684945756932,[0.87903966 0.47448231 0.28702641],0.5275224784337269,[0.90539193 0.4125319  0.26464361],0.5753500353566214,[0.85417802 0.55832694 0.31354515],11,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,"(128, 128)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.807407021522522,0.5540589174454811,[0.88699485 0.46879893 0.30638298],0.5397206769955227,[0.90312149 0.42688391 0.28915663],0.5723557181971674,[0.87143403 0.51984127 0.32579186],,0.8000916838645935,0.5456468744638404,[0.88243942 0.48073394 0.27376726],0.5293324252117372,[0.90364948 0.42519917 0.25914862],0.5684302294841438,[0.86220219 0.55295472 0.29013378],11,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,"(128, 128)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.796656608581543,0.5384475545544888,[0.88056925 0.46565723 0.26911619],0.520225522217466,[0.90330141 0.41755214 0.23982301],0.5639346338240963,[0.85895313 0.52628968 0.30656109],,0.7920886874198914,0.5438982683020234,[0.87682694 0.46926095 0.28560691],0.524029333088754,[0.90387042 0.40883191 0.25938567],0.5732442637877997,[0.8513547  0.55065234 0.31772575],11,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.7853149771690369,0.5391748210283126,[0.87268045 0.45835996 0.28648406],0.5151415375165445,[0.90625429 0.4016424  0.23752792],0.5786984120642087,[0.84150535 0.53373016 0.36085973],,0.780709445476532,0.538428160972669,[0.86906943 0.47212073 0.27409433],0.5138379880782341,[0.90690286 0.40281919 0.23179191],0.5799243429359423,[0.83426618 0.57022256 0.33528428],11,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.7892926335334778,0.538914026183391,[0.87528838 0.46356525 0.27788845],0.5171933159451549,[0.90715945 0.39619986 0.24822064],0.5732411165066015,[0.84558074 0.55853175 0.31561086],,0.7877954244613647,0.5426171506858539,[0.87401312 0.47916667 0.27467167],0.5202768651746522,[0.908911   0.40277052 0.24914908],0.579681248413246,[0.84169597 0.59132771 0.30602007],11,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.8017092943191528,0.5386774149171575,[0.88438463 0.45192734 0.27972028],0.5253744860640052,[0.90113013 0.40832666 0.26666667],0.5561067184557641,[0.86825013 0.50595238 0.29411765],,0.8023008704185486,0.5463451928391008,[0.88402902 0.4734572  0.28154935],0.5334555007812375,[0.90286098 0.4170076  0.28049793],0.5653859376848341,[0.86596662 0.5475825  0.2826087 ],11,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,"(512, 512)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.783648669719696,0.5389265223749268,[0.87168112 0.4543577  0.29074074],0.5143766901732502,[0.90780582 0.38924275 0.2460815 ],0.5797199957698594,[0.83832145 0.54563492 0.35520362],,0.7829185724258423,0.5408057569967845,[0.87029397 0.47631001 0.2758133 ],0.5165113677158274,[0.90769727 0.40286624 0.23897059],0.5814800270911143,[0.83585121 0.58250192 0.32608696],11,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,"(512, 512)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.795474112033844,0.5456005739610611,[0.87923847 0.47397376 0.28358949],0.5243448897945885,[0.90732335 0.41328413 0.25242718],0.5773083360247365,[0.85284004 0.55555556 0.32352941],,0.7914634943008423,0.5437234735889995,[0.87668569 0.4787508  0.27573393],0.5224526067574498,[0.90682901 0.41236828 0.24816054],0.5764296028720104,[0.84848185 0.57060629 0.31020067],11,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,"(512, 512)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.8016555309295654,0.5396202658403134,[0.88436963 0.44970153 0.28478964],0.5263550963441157,[0.9012362  0.40566414 0.27216495],0.557076530306468,[0.86812277 0.50446429 0.29864253],,0.7972989678382874,0.5395604069041274,[0.8810537  0.46409574 0.27353178],0.5248367895983717,[0.90156031 0.40938416 0.26356589],0.5604756744516596,[0.86145921 0.53568688 0.28428094],11,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.8029993772506714,0.5432097889553165,[0.88505337 0.4565845  0.2879915 ],0.5290228576621563,[0.90217607 0.41334942 0.27154309],0.5616834128228753,[0.86856852 0.50992063 0.30656109],,0.8002167344093323,0.5432278699126651,[0.88296581 0.47104639 0.27567141],0.5282439488385823,[0.90198915 0.42151515 0.26122754],0.5634341882118427,[0.86472832 0.53376823 0.29180602],11,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.7928940057754517,0.5378439907925562,[0.87867803 0.44691975 0.28793419],0.5186422014703708,[0.90185694 0.41250525 0.24156442],0.5668649237869144,[0.85666072 0.48759921 0.35633484],,0.789337694644928,0.53676577904631,[0.87598931 0.46210269 0.27220534],0.5177278569572797,[0.9008165  0.42403846 0.22832861],0.5657083503873921,[0.85249393 0.5076746  0.33695652],11,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.8174048662185669,0.4851072525113349,[0.89524893 0.43652762 0.12354521],0.5281975220834666,[0.88828987 0.40016536 0.29613734],0.48684363653198864,[0.90231788 0.48015873 0.0780543 ],,0.815889298915863,0.48547956578949863,[0.89475494 0.43574263 0.12594114],0.5433958158120694,[0.88721695 0.39580069 0.34716981],0.4879986646021142,[0.90242211 0.48465081 0.07692308],11,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(32, 32)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.8105246424674988,0.48089060530938177,[0.8913486  0.42967742 0.1216458 ],0.5201038863763108,[0.8904423  0.37927107 0.29059829],0.48823851369381166,[0.89225675 0.49553571 0.07692308],,0.802092432975769,0.47796936655510835,[0.88564586 0.44008103 0.1081812 ],0.515112161843342,[0.89214454 0.37050643 0.28268551],0.4959857857158667,[0.87924117 0.54182655 0.06688963],11,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(32, 32)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.8158460259437561,0.4909644240607583,[0.89424661 0.44691975 0.13172691],0.5098335786025204,[0.88984868 0.41250525 0.22714681],0.4930158732140617,[0.89868823 0.48759921 0.09276018],,0.8152640461921692,0.494089763657569,[0.8937946  0.46062659 0.1278481 ],0.5221476199333968,[0.89117589 0.41224614 0.26302083],0.5009165035172753,[0.89642875 0.5218726  0.08444816],11,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(32, 32)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.8175660967826843,0.5190689497965703,[0.89474188 0.46793609 0.19452888],0.5373986276584468,[0.89717652 0.41872307 0.2962963 ],0.5224582481716294,[0.89232043 0.53025794 0.14479638],,0.8088033199310303,0.5236533541971805,[0.88858294 0.46805112 0.214326  ],0.5428162200509705,[0.89822874 0.40093049 0.32928943],0.5333897399065963,[0.87914211 0.56216424 0.15886288],11,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(32, 32)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.8027843236923218,0.5340838457865623,[0.88428682 0.4529767  0.26498801],0.5271994941005732,[0.89894737 0.40076336 0.28188776],0.5469767079866418,[0.87009679 0.52083333 0.25      ],,0.7954649925231934,0.5312606013565196,[0.87903717 0.47097481 0.24376982],0.5218309102604147,[0.90179734 0.39762219 0.26607319],0.5532758037510963,[0.85739759 0.57751343 0.22491639],11,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(32, 32)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.8186411261558533,0.5358212148629361,[0.89513658 0.46602827 0.24629879],0.5441361316422256,[0.89719806 0.43122363 0.30398671],0.5356808611824194,[0.89308456 0.50694444 0.20701357],,0.8117210865020752,0.5294131410422345,[0.89024664 0.47820163 0.21979115],0.5325111575669444,[0.89648418 0.42988365 0.27116564],0.5358782077961922,[0.8840953  0.53875672 0.18478261],11,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(32, 32)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.8076757788658142,0.5458011583953791,[0.88730839 0.48381601 0.26627907],0.5344085230107865,[0.90542153 0.4238806  0.27392344],0.5641491979142933,[0.86990576 0.56349206 0.25904977],,0.7959651350975037,0.5456265926138442,[0.87908163 0.47872838 0.27906977],0.5305512578178218,[0.9063174  0.40304382 0.28229256],0.5729212757828633,[0.85343504 0.58940906 0.27591973],11,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(32, 32)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.8051494359970093,0.5474920774526572,[0.88536546 0.48101266 0.27609812],0.5342618756220839,[0.90580241 0.4185022  0.27848101],0.5683540694253589,[0.86583036 0.56547619 0.27375566],,0.799799919128418,0.548964105480474,[0.88151635 0.48431342 0.28106255],0.5351687937868601,[0.90625654 0.41102489 0.28822496],0.5739158624461418,[0.85809104 0.58940906 0.27424749],11,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(32, 32)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.8027306199073792,0.5517995632742992,[0.8833943  0.47745689 0.2945475 ],0.5367960845810443,[0.90685354 0.41079728 0.29273743],0.5758129177125088,[0.86111819 0.56994048 0.29638009],,0.7949230670928955,0.5483671599747058,[0.87788897 0.48752695 0.27968556],0.5307483037839109,[0.90827243 0.40715021 0.27682228],0.5798418466133035,[0.84947249 0.60744436 0.2826087 ],11,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(32, 32)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.8008492588996887,0.5397083213742421,[0.88304991 0.4702747  0.26580035],0.5282453143547979,[0.90584611 0.40076869 0.27812114],0.561615399400265,[0.8613729  0.56894841 0.25452489],,0.7989246249198914,0.5388557978009764,[0.88192771 0.46754468 0.267095  ],0.5316959149534449,[0.90377417 0.39528102 0.29603255],0.5588549121245023,[0.86111249 0.57214121 0.24331104],11,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(128, 128)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.8052031993865967,0.5453443476858668,[0.88642408 0.45784695 0.29176201],0.5347082047119937,[0.9032386  0.40574713 0.29513889],0.5613277680744568,[0.87022415 0.52529762 0.28846154],,0.798549473285675,0.5444085149711866,[0.88125444 0.46786057 0.28411054],0.5327295463478356,[0.90339697 0.40104167 0.29375   ],0.5655505897213539,[0.86017138 0.56139678 0.27508361],11,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(128, 128)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.8167598247528076,0.541817246969404,[0.89418702 0.46935996 0.26190476],0.5420627368891279,[0.9000129  0.43263598 0.29353933],0.5459194106691184,[0.88843607 0.51289683 0.23642534],,0.8094285130500793,0.5372366789670789,[0.8892064  0.47707038 0.24543326],0.5344692124879294,[0.90012687 0.42426053 0.27902023],0.5475025540326651,[0.87854772 0.54489639 0.21906355],11,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(128, 128)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.8027306199073792,0.5474527525385234,[0.88425579 0.4607091  0.29739336],0.5377359051966991,[0.90522244 0.39579622 0.31218905],0.566422110673669,[0.86423841 0.55109127 0.28393665],,0.7966737747192383,0.5440030119833766,[0.88007747 0.47189623 0.28003534],0.5326541623496458,[0.90631397 0.39483204 0.29681648],0.5689022121280239,[0.85531725 0.58633922 0.26505017],11,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(128, 128)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.8035368919372559,0.5532666710332498,[0.88450483 0.47947524 0.29581994],0.5357112687266746,[0.90799356 0.41808118 0.28105906],0.5788072920060648,[0.86220071 0.56200397 0.31221719],,0.79463130235672,0.5507445302534337,[0.87799754 0.4870402  0.28719585],0.5309563384670196,[0.90935626 0.40891321 0.27459954],0.5839349972869721,[0.84872951 0.60207214 0.30100334],11,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(128, 128)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.7937540411949158,0.5458781094932431,[0.87794137 0.47329219 0.28640077],0.5235251757646823,[0.90715838 0.41446142 0.24895572],0.5797463350540873,[0.85054763 0.5515873  0.33710407],,0.7856696248054504,0.5399544419834555,[0.8721271  0.47708726 0.27064897],0.5174393908354415,[0.90662248 0.40361126 0.24208443],0.5767620163600593,[0.84016048 0.58326938 0.30685619],11,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(128, 128)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.8068695068359375,0.5501456630489835,[0.88708736 0.47058824 0.29276139],0.5359846970500574,[0.90379278 0.42587384 0.27828746],0.5685351544817848,[0.87098828 0.52579365 0.30882353],,0.7988412380218506,0.5432168157486141,[0.8818514  0.47525723 0.27254182],0.5279818775723101,[0.90410531 0.41370486 0.26613546],0.5660859505235117,[0.8606667  0.55832694 0.27926421],11,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(128, 128)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.8019780516624451,0.5493172602485187,[0.88437012 0.46276475 0.30081691],0.5311381213070522,[0.90413784 0.42778947 0.26148705],0.574496315195575,[0.86544829 0.50396825 0.3540724 ],,0.7978408336639404,0.5508019754863835,[0.88095238 0.48584101 0.28561254],0.5305374002496872,[0.90550646 0.43734644 0.24875931],0.5798034591936767,[0.85769478 0.54643131 0.33528428],11,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(128, 128)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.8012793064117432,0.546620827767479,[0.88345239 0.47347826 0.28293183],0.5285821530171018,[0.90563766 0.42143963 0.25866917],0.5715746117601396,[0.86232807 0.54017857 0.31221719],,0.7966737747192383,0.5470219966885509,[0.88004481 0.4821458  0.27887538],0.5277208499799769,[0.90552295 0.42206857 0.25557103],0.5749938635468912,[0.85596117 0.56216424 0.30685619],11,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(128, 128)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.8004730343818665,0.5446726815922694,[0.88278651 0.46942291 0.28180862],0.527608494257977,[0.90480011 0.41476408 0.2632613 ],0.5685535563067702,[0.86181864 0.5406746  0.30316742],,0.7976324558258057,0.5452241836588149,[0.88082348 0.47508955 0.27975952],0.5286181027432477,[0.90457298 0.41261312 0.26866821],0.5699856815625842,[0.85828917 0.55986186 0.29180602],11,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.7988604307174683,0.5484702047964367,[0.88188565 0.47219771 0.29132726],0.5280423089206422,[0.90614713 0.42527822 0.25270158],0.5778449419616152,[0.85888945 0.53075397 0.3438914 ],,0.7920886874198914,0.5481913301280585,[0.87666189 0.47701619 0.2908959 ],0.5262046608446272,[0.90598742 0.41573995 0.25688661],0.5813125672704708,[0.84917529 0.55947813 0.33528428],11,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.8077295422554016,0.5483811498351485,[0.88787408 0.47262118 0.28464819],0.534717050411408,[0.90344055 0.43155738 0.26915323],0.5657308580589648,[0.87283495 0.52232143 0.3020362 ],,0.8058021664619446,0.5500362313978521,[0.88642268 0.48132355 0.28236246],0.5366016710450426,[0.90307329 0.43322076 0.27351097],0.5678746003260612,[0.87037496 0.54144282 0.29180602],11,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,15
