,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,num_heads,num_layers,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.7947215437889099,0.4932935706075967,[0.88137993 0.39924984 0.19925094],0.5100298241914022,[0.89095641 0.34423284 0.29490022],0.4992193444423674,[0.87200713 0.47519841 0.15045249],,0.789337694644928,0.4766904491178563,[0.87727831 0.41624685 0.13654618],0.4862240152877386,[0.888212   0.35290977 0.21755027],0.49113324182518886,[0.86661053 0.50729087 0.09949833],20,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,"(128, 128)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.7869812846183777,0.4939631904958322,[0.87514251 0.42097057 0.18577649],0.5005502420090646,[0.89583194 0.34670947 0.25910931],0.5119659427703837,[0.85538716 0.53571429 0.14479638],,0.7832520604133606,0.4860978261508831,[0.87269036 0.42725545 0.15834768],0.49744481341959573,[0.89490396 0.34514529 0.25228519],0.5091889193805669,[0.85155283 0.56062932 0.11538462],20,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,"(128, 128)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.7524725794792175,0.5137169111577845,[0.85029696 0.43223308 0.25862069],0.4877458617817448,[0.91032628 0.34399765 0.20891365],0.5728035256667902,[0.79769485 0.58134921 0.33936652],,0.7564086318016052,0.5279219755897523,[0.85178336 0.44895105 0.28303152],0.5007469402207886,[0.9127456  0.35321303 0.23628219],0.5890612764399945,[0.7984546  0.61588642 0.35284281],20,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,"(128, 128)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.7963341474533081,0.5460428652600248,[0.88045292 0.45732759 0.30034809],0.5259960633565679,[0.90567562 0.40434451 0.26796806],0.5748385623848226,[0.85659705 0.52628968 0.34162896],,0.7915468215942383,0.5472269915614449,[0.87636019 0.47628174 0.28903904],0.525744762917764,[0.90703837 0.40793434 0.26226158],0.5805789676260992,[0.84768934 0.57214121 0.32190635],20,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,"(128, 128)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.8003655076026917,0.5259129335290654,[0.88315324 0.45984378 0.23474178],0.5257295191909986,[0.90326232 0.38562311 0.28830313],0.5437760885754652,[0.86392002 0.56944444 0.1979638 ],,0.7989662885665894,0.5336247649495064,[0.88161196 0.46036266 0.25889968],0.5483819335882895,[0.9027302  0.37767396 0.36474164],0.5505123876022571,[0.86145921 0.58940906 0.2006689 ],20,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,"(128, 128)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.7852612137794495,0.5418006211752124,[0.87181866 0.46405751 0.28952569],0.5181047040391956,[0.90892758 0.38836898 0.25701754],0.5818192803243446,[0.83762099 0.57638889 0.33144796],,0.7795423269271851,0.5417215066640501,[0.86772981 0.46868091 0.2887538 ],0.5185444113510782,[0.91053548 0.3804738  0.26462396],0.5855414539085669,[0.82876814 0.61013047 0.31772575],20,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,"(128, 128)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.7957428693771362,0.5470881267535632,[0.8799055  0.46872322 0.29263566],0.5253714011928402,[0.90766315 0.41251885 0.2559322 ],0.5793609669486179,[0.85379521 0.54265873 0.34162896],,0.7871285080909729,0.5441815299012522,[0.87350172 0.47987322 0.27916965],0.5204527346783909,[0.90855583 0.4087473  0.24405507],0.5827020046018978,[0.84105206 0.580967   0.32608696],20,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,"(128, 128)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.7977854013442993,0.5438297964895871,[0.88136147 0.46341463 0.28671329],0.5248602866583755,[0.90482897 0.41304348 0.25670841],0.5705063001031057,[0.85908049 0.52777778 0.32466063],,0.7944229245185852,0.5424922815312058,[0.87870455 0.47590759 0.2728647 ],0.5235077741400368,[0.90407083 0.41748697 0.24896552],0.5699669278344438,[0.85472287 0.55333845 0.30183946],20,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,"(128, 128)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.8038056492805481,0.5252043242060703,[0.88654013 0.44284752 0.24622532],0.518321050466244,[0.89738404 0.40459581 0.25298329],0.534953825589782,[0.87595517 0.4890873  0.239819  ],,0.7960485219955444,0.5302965228806603,[0.88046985 0.44040673 0.27001298],0.5218580418464676,[0.89642252 0.38933098 0.27982063],0.5442839144855053,[0.86507504 0.50690714 0.26086957],20,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.7982154488563538,0.5374694318460512,[0.88219588 0.45438596 0.27582645],0.5212289682492942,[0.90265192 0.4072327  0.25380228],0.5595238491615585,[0.86264646 0.51388889 0.3020362 ],,0.7930057048797607,0.5416098536931686,[0.87806493 0.46171429 0.28505035],0.5235893461004836,[0.90343707 0.4018187  0.26551227],0.5681217584641206,[0.85407895 0.54259401 0.30769231],20,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.798591673374176,0.53397986071841,[0.88211593 0.45008681 0.26973684],0.5207965638501432,[0.9006104  0.40007716 0.26170213],0.5523437434349977,[0.86436577 0.51438492 0.27828054],,0.7975907921791077,0.5391042208010931,[0.881093   0.46262659 0.27359307],0.52800692493281,[0.90229467 0.39806362 0.28366248],0.5590887114576103,[0.86086483 0.55218726 0.26421405],20,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.7818211317062378,0.5319425426593655,[0.87106565 0.44629184 0.27847013],0.5091853668222172,[0.90380665 0.39921722 0.22453222],0.5710273581329289,[0.84061386 0.50595238 0.36651584],,0.7813763618469238,0.5355265179991621,[0.87025569 0.46434494 0.27197893],0.5124879599192741,[0.90425077 0.4088785  0.2243346 ],0.5737545264211282,[0.83872406 0.5372218  0.34531773],20,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,"(512, 512)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.8014405369758606,0.5445061958779035,[0.88420779 0.45770698 0.29160382],0.5278264544741867,[0.90317439 0.41786153 0.26244344],0.5666760251392117,[0.8660214  0.50595238 0.3280543 ],,0.7992580533027649,0.5507478006480145,[0.88190215 0.47516053 0.29518072],0.5323891343974001,[0.90415734 0.42451691 0.26849315],0.5759998679721672,[0.86071623 0.53952417 0.3277592 ],20,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,"(512, 512)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.813803493976593,0.5454357250551242,[0.89270496 0.45467765 0.28892456],0.538992848118827,[0.89831711 0.44454976 0.27411168],0.5526233827996586,[0.88716251 0.46527778 0.30542986],,0.8100121021270752,0.5498949370571982,[0.88977364 0.47007931 0.28983187],0.5403337643044166,[0.8997316  0.44323589 0.27803379],0.5610309989487748,[0.88003368 0.50038373 0.30267559],20,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,"(512, 512)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.8100945949554443,0.5371540938047011,[0.89034035 0.43588517 0.28523677],0.5324488734660614,[0.89535707 0.42097967 0.28100988],0.5422857339856756,[0.88537952 0.45188492 0.28959276],,0.804968535900116,0.5410340607640948,[0.88658344 0.46491381 0.27160494],0.5308093964715523,[0.89943935 0.42556583 0.26742301],0.5540963128947424,[0.87408985 0.51227936 0.27591973],20,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.795581579208374,0.538646813664106,[0.88049904 0.45313524 0.28230616],0.520160378513652,[0.90378813 0.40491995 0.25177305],0.5646773065087245,[0.85838003 0.51438492 0.32126697],,0.7909632921218872,0.5395169732781359,[0.87664042 0.46398938 0.27792112],0.5200129393468694,[0.90275008 0.40877193 0.24851681],0.5678901135192823,[0.85199861 0.53645434 0.31521739],20,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.7937002778053284,0.5446011824480453,[0.87853785 0.46773513 0.28753056],0.5226835707207004,[0.90799755 0.40682318 0.25322997],0.5778693637697339,[0.8509297  0.55009921 0.33257919],,0.7886707782745361,0.546287944651401,[0.87449621 0.47742972 0.2869379 ],0.5228580450920518,[0.90765214 0.41061067 0.25031133],0.5833400715469451,[0.84367725 0.57022256 0.3361204 ],20,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.809342086315155,0.43743398404035644,[0.89231634 0.3556526  0.06433302],0.4733098456156208,[0.87534456 0.34805318 0.19653179],0.4373373514515899,[0.90995925 0.36359127 0.03846154],,0.810762345790863,0.4350535260936721,[0.89345252 0.35087719 0.06083086],0.49687152253113825,[0.87212867 0.34874905 0.26973684],0.4343858881914755,[0.91584526 0.35303147 0.03428094],20,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(32, 32)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.8113309144973755,0.45554347952644275,[0.89313646 0.36333254 0.11016144],0.5237385534483392,[0.87781331 0.35020709 0.34319527],0.45069836461782314,[0.90900408 0.37748016 0.06561086],,0.8070943355560303,0.45442098658408847,[0.88978633 0.39393939 0.07953724],0.5114145583238133,[0.87947552 0.36065051 0.29411765],0.46010895247503375,[0.90034177 0.43399847 0.04598662],20,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(32, 32)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.8098796010017395,0.47204466320063165,[0.89121854 0.40401735 0.1208981 ],0.5045384151586115,[0.8839336  0.37420719 0.25547445],0.4722660566179265,[0.89862455 0.4389881  0.07918552],,0.8065941333770752,0.4782204659041081,[0.88875185 0.4193603  0.12654925],0.5160539489398367,[0.88521449 0.37511353 0.28783383],0.4829541889848111,[0.8923176  0.47544129 0.08110368],20,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(32, 32)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.8053106665611267,0.5024851316907392,[0.88730769 0.4324554  0.18769231],0.5215631706583022,[0.89326278 0.3781575  0.29326923],0.5081336165529776,[0.88143148 0.50496032 0.13800905],,0.798591136932373,0.5005386777115443,[0.8828125  0.43237285 0.18643068],0.5253159967707458,[0.89269256 0.36662216 0.31663327],0.5107056191899669,[0.87314874 0.52686109 0.13210702],20,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(32, 32)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.7997204661369324,0.5236337240378349,[0.8829156  0.44141023 0.24657534],0.5288541786660123,[0.89945167 0.37461086 0.3125    ],0.5359329523115071,[0.86697657 0.53720238 0.20361991],,0.7929640412330627,0.5219219161043658,[0.87792842 0.45882178 0.22901554],0.5258421076613452,[0.90237398 0.37406242 0.30108992],0.5442671213581203,[0.8547724  0.59324635 0.18478261],20,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(32, 32)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.8071920275688171,0.4905505554456191,[0.88852627 0.43458428 0.14854111],0.53545311670936,[0.89292605 0.37335233 0.34008097],0.49967784419479006,[0.88416964 0.51984127 0.09502262],,0.8024259209632874,0.48070935802664616,[0.88564877 0.43796078 0.11851852],0.522074756431064,[0.89133598 0.37039002 0.30449827],0.4964330511548578,[0.88003368 0.53568688 0.0735786 ],20,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(32, 32)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.8098258376121521,0.5274004926651273,[0.88953171 0.4576898  0.23497997],0.5307618343720827,[0.8980466  0.40759396 0.28664495],0.534032396566483,[0.88117677 0.5218254  0.19909502],,0.8060939311981201,0.534888160114682,[0.88682038 0.45903242 0.25881168],0.5408979544008524,[0.8985662  0.39881121 0.32531646],0.5436453295341747,[0.87537768 0.54067536 0.21488294],20,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(32, 32)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.7938615083694458,0.5400435121905479,[0.87828194 0.45642978 0.28541882],0.5215016838223226,[0.90378655 0.39786136 0.26285714],0.5672042427374527,[0.85417728 0.53521825 0.31221719],,0.793339192867279,0.5502921627940589,[0.87750922 0.47732997 0.2960373 ],0.5298128375180194,[0.9082525  0.40469834 0.27648766],0.5830251233135512,[0.84877904 0.58173446 0.31856187],20,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(32, 32)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.7967641353607178,0.5251395375541735,[0.88036    0.45024534 0.24481328],0.5298762746154154,[0.90215866 0.37252355 0.31494662],0.5429215234800548,[0.85958991 0.56894841 0.20022624],,0.7957567572593689,0.5223915010957345,[0.87953216 0.47232143 0.21532091],0.5239915675494271,[0.90361005 0.38575596 0.2826087 ],0.5465321559627058,[0.85670415 0.60897928 0.17391304],20,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(32, 32)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.7934315204620361,0.5158059889401547,[0.87947883 0.43751266 0.23042648],0.5111469311213044,[0.90024006 0.36973639 0.26346434],0.5333730027925586,[0.85965359 0.53571429 0.20475113],,0.789879560470581,0.5172727889199787,[0.87663869 0.43682754 0.23835213],0.5168941779292682,[0.89806733 0.36435897 0.28825623],0.5348887356357911,[0.85620883 0.54528012 0.20317726],20,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(128, 128)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.8070845007896423,0.5258937761872912,[0.88818938 0.44459399 0.24489796],0.5240141422431607,[0.89610474 0.40581491 0.27012278],0.531987331497947,[0.88041263 0.49156746 0.2239819 ],,0.7995915412902832,0.5189590559489302,[0.88270737 0.45097717 0.22319262],0.5183572216600145,[0.89497531 0.3942004  0.26589595],0.5299799980488806,[0.87077121 0.52686109 0.19230769],20,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(128, 128)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.798591673374176,0.5173116814906757,[0.88278317 0.43943901 0.22971286],0.5127309508593226,[0.89753883 0.38438662 0.25626741],0.5298488204360818,[0.86850484 0.51289683 0.2081448 ],,0.7988412380218506,0.5171478847772651,[0.88295223 0.44682896 0.22166247],0.5197807434174647,[0.89705582 0.38345245 0.27883397],0.5295116297418483,[0.86928525 0.53530315 0.18394649],20,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(128, 128)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.7983766794204712,0.5298526864750274,[0.8822099  0.44172316 0.265625  ],0.5185936581726557,[0.8986723  0.39499413 0.26211454],0.5455208729215352,[0.86633979 0.50099206 0.26923077],,0.7965070009231567,0.5330576517039884,[0.88080123 0.45577113 0.26260059],0.5215750795476405,[0.89989664 0.39873418 0.26609442],0.5511820943876115,[0.86249938 0.53184958 0.25919732],20,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(128, 128)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.7898839116096497,0.5378223525004083,[0.87591625 0.46302251 0.2745283 ],0.5161208173890033,[0.90522454 0.40770102 0.23543689],0.5711153539357668,[0.84844626 0.53571429 0.32918552],,0.7867116928100586,0.5429983385470496,[0.87309097 0.47822644 0.27767761],0.5196591537152674,[0.90772521 0.40711782 0.24413443],0.5807803201529832,[0.84100253 0.57943208 0.32190635],20,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(128, 128)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.775800883769989,0.5304005956619787,[0.86528376 0.45333825 0.27257977],0.510657203753747,[0.90999789 0.36083382 0.2611399 ],0.5731496375365678,[0.82475802 0.60962302 0.28506787],,0.7747488617897034,0.5312765547036933,[0.86459091 0.45769609 0.27154266],0.5144495952652826,[0.90955323 0.36076089 0.27303466],0.5732649208206007,[0.82386448 0.62586339 0.27006689],20,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(128, 128)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.7955278158187866,0.5389763540030564,[0.87985843 0.45879009 0.27828054],0.524337092976405,[0.90641458 0.38831615 0.27828054],0.5645368253714572,[0.85481406 0.56051587 0.27828054],,0.7856279611587524,0.5331711045521726,[0.87271142 0.45824476 0.26855713],0.5172530148737873,[0.90472646 0.37914573 0.26788686],0.5637212861356066,[0.84288474 0.57904835 0.26923077],20,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(128, 128)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.795581579208374,0.54075322440537,[0.87978786 0.46349745 0.27897436],0.5218467310385465,[0.90533621 0.40504451 0.25515947],0.5683336163468614,[0.85564187 0.54166667 0.30769231],,0.7920470237731934,0.5465725416801157,[0.87664984 0.48111581 0.28195198],0.5258444771111258,[0.90828465 0.40662252 0.26262626],0.58017254562589,[0.84714448 0.58902533 0.30434783],20,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(128, 128)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.7935390472412109,0.5411307731545308,[0.87833361 0.46235195 0.28270677],0.5208687908679436,[0.90575739 0.4030236  0.25382538],0.5712296246114906,[0.85252165 0.5421627  0.31900452],,0.7870451211929321,0.5389084395171542,[0.87340897 0.46307133 0.28024502],0.5188574076970136,[0.90423163 0.39386602 0.25847458],0.5708063099812746,[0.84461836 0.56178051 0.30602007],20,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(128, 128)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.8003117442131042,0.5336934844026041,[0.88341565 0.45805478 0.25961003],0.5209630414773432,[0.90193737 0.40518886 0.2557629 ],0.551999900826352,[0.86563933 0.52678571 0.26357466],,0.7956733703613281,0.5386048077597703,[0.87992691 0.46054334 0.27534418],0.5250197907345501,[0.90230065 0.3979877  0.27477102],0.5603289785430713,[0.85863589 0.54643131 0.27591973],20,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.8000967502593994,0.5436645179838671,[0.88282473 0.46644951 0.28171932],0.5263838401924706,[0.90452966 0.41483198 0.25978988],0.5675224793602277,[0.86213704 0.5327381  0.30769231],,0.7943812012672424,0.5468018697758722,[0.87831255 0.47439005 0.28770302],0.5275637514398689,[0.90535282 0.40971253 0.2676259 ],0.5757309570134873,[0.85284066 0.56331543 0.31103679],20,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.7945065498352051,0.5393141616670948,[0.87866164 0.46023757 0.27904328],0.5247950987205005,[0.90609566 0.38732633 0.2809633 ],0.5656512159117341,[0.85284004 0.56696429 0.27714932],,0.7881288528442383,0.5383553068886348,[0.87428674 0.45482389 0.28595529],0.5237497069582794,[0.90429812 0.37844037 0.28851064],0.5664956758639752,[0.84620338 0.56983883 0.28344482],20,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,15
