,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,num_heads,num_layers,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.8005267977714539,0.4500315775372999,[0.88602395 0.36664431 0.09742647],0.49097568551278026,[0.8793828  0.33374033 0.25980392],0.4531556523667937,[0.89276617 0.40674603 0.05995475],,0.8019673824310303,0.462827213445926,[0.8871844  0.38000344 0.1212938 ],0.5124077005260347,[0.88071066 0.34401244 0.3125    ],0.46447002643839613,[0.89375402 0.42440522 0.07525084],35,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,"(128, 128)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.7852075099945068,0.4650912308980557,[0.87538209 0.38365972 0.13623188],0.4691991432817553,[0.88474797 0.33333333 0.18951613],0.47481073073934393,[0.86621243 0.45188492 0.10633484],,0.7890875935554504,0.4859576602750699,[0.87686259 0.4055137  0.17549669],0.4977011836909868,[0.88678959 0.34819708 0.25811688],0.4951722636657458,[0.86715538 0.48541827 0.13294314],35,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,"(128, 128)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.7903138995170593,0.5190073226555268,[0.8766596  0.44054336 0.239819  ],0.506399235460759,[0.89873587 0.38064283 0.239819  ],0.5394261131746524,[0.85564187 0.52281746 0.239819  ],,0.7851277589797974,0.5292310994839373,[0.87249591 0.44588544 0.26931195],0.5153583350520438,[0.90109252 0.37303022 0.27195226],0.5554956147957035,[0.84565853 0.55410591 0.26672241],35,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,"(128, 128)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.7923027276992798,0.5319707238810997,[0.87830653 0.43624454 0.2813611 ],0.5150753423006774,[0.9003009  0.38962559 0.25529954],0.5554151041466001,[0.85736118 0.49553571 0.31334842],,0.787628710269928,0.5369769899830286,[0.87396118 0.46100079 0.27596899],0.51795884983117,[0.90331959 0.39333153 0.25722543],0.5669673063296936,[0.84645104 0.55679202 0.29765886],35,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,"(128, 128)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.792571485042572,0.4963007356272085,[0.87864644 0.42883028 0.18142549],0.501723716499723,[0.89477159 0.36089461 0.24950495],0.5112999839942769,[0.86309221 0.52827381 0.14253394],,0.7883372902870178,0.4901892880822421,[0.87612698 0.43374599 0.1606949 ],0.49442801351684373,[0.89375515 0.36042672 0.22910217],0.5091464081571309,[0.85918074 0.54451266 0.12374582],35,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,"(128, 128)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.7916576862335205,0.5431123900976914,[0.87710543 0.45257337 0.29965837],0.5216741875721302,[0.90537518 0.39612807 0.26351931],0.5752034922759504,[0.85054763 0.52777778 0.34728507],,0.7901296615600586,0.5439227428824988,[0.8756945  0.47445608 0.28161765],0.5222214037517147,[0.90634937 0.4090025  0.25131234],0.5773766266143107,[0.84704542 0.56485035 0.32023411],35,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,"(128, 128)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.7929477691650391,0.5405688991682972,[0.87785859 0.45055637 0.29329173],0.5220419585679831,[0.90410312 0.39060794 0.27141482],0.5681137804360438,[0.85309475 0.53224206 0.31900452],,0.7961735725402832,0.5478523522685007,[0.87936532 0.48288    0.28131173],0.5291191199698577,[0.90658531 0.41410538 0.26666667],0.5768131477534628,[0.85373223 0.57904835 0.29765886],35,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,"(128, 128)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.786175012588501,0.534256803391583,[0.87289788 0.45331267 0.27655987],0.5179514934420496,[0.90709332 0.37190083 0.27486034],0.5666082148600653,[0.84118696 0.58035714 0.27828054],,0.7843357920646667,0.5344420820525734,[0.87159213 0.45298251 0.2787516 ],0.5203093275134171,[0.90466294 0.3710507  0.28521435],0.5649266367603197,[0.84085393 0.58135073 0.27257525],35,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,"(128, 128)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.7754783630371094,0.5118870878121791,[0.86750091 0.43024933 0.23791103],0.49220269278673223,[0.90084345 0.36799436 0.20777027],0.5442253824606765,[0.83653846 0.51785714 0.27828054],,0.7732483148574829,0.5242127077823089,[0.86448646 0.44505244 0.26309922],0.5028799909738502,[0.90336339 0.36848729 0.2367893 ],0.5621949338624095,[0.82881767 0.56178051 0.29598662],35,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.7785959839820862,0.5290313987941602,[0.86865404 0.43594271 0.28249744],0.5082629905837525,[0.90624784 0.36059721 0.25794393],0.5657878274137527,[0.83405502 0.55109127 0.31221719],,0.7733316421508789,0.5289055785774534,[0.86362814 0.44077298 0.28231562],0.5099159663996223,[0.90325546 0.35801582 0.26847662],0.5660943267718821,[0.82733172 0.5732924  0.29765886],35,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.7857987284660339,0.5181686365500443,[0.87424953 0.44183168 0.23842469],0.501658370262794,[0.90167152 0.37817797 0.22512563],0.5443633069631316,[0.84844626 0.53125    0.25339367],,0.7817097902297974,0.5342435429946771,[0.87017797 0.45088469 0.28166798],0.5150327720979913,[0.90494785 0.37417722 0.26597325],0.5681549689887282,[0.83798108 0.56715272 0.2993311 ],35,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.7733283042907715,0.5341785861566092,[0.86412735 0.44474239 0.29366603],0.5090565746300534,[0.90992323 0.36224649 0.255     ],0.581589009776096,[0.82272033 0.57589286 0.34615385],,0.7714559435844421,0.5394665728469755,[0.86178351 0.47328893 0.28332728],0.5134399621888855,[0.91464161 0.37519659 0.2504817 ],0.5938722959498367,[0.81470107 0.64082886 0.32608696],35,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,"(512, 512)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.7866050601005554,0.533772381224098,[0.87450245 0.45032538 0.27648931],0.5119527526623472,[0.90452535 0.4001542  0.23117871],0.5683936378083242,[0.84640856 0.51488095 0.3438914 ],,0.7840023636817932,0.5337616567498632,[0.87232026 0.45516792 0.27379679],0.5125175751606031,[0.90320356 0.39569161 0.23865755],0.566745410949006,[0.84347912 0.53568688 0.32107023],35,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,"(512, 512)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.7961190938949585,0.5420039726269864,[0.87966452 0.46063312 0.28571429],0.5277374587629629,[0.90593157 0.38976648 0.28751432],0.5672701404952086,[0.85487774 0.56299603 0.28393665],,0.7886707782745361,0.5389567582524232,[0.87444382 0.45777915 0.2846473 ],0.5232666202502491,[0.9038431  0.38341969 0.28253707],0.5672021022843026,[0.84689683 0.56792018 0.2867893 ],35,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,"(512, 512)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.794399082660675,0.5382352404056773,[0.87903173 0.45416139 0.28151261],0.5206879497017586,[0.90380735 0.39551141 0.2627451 ],0.5639932481454687,[0.8555782  0.53323413 0.30316742],,0.7897961735725403,0.5361226180208131,[0.87587054 0.47342995 0.25906736],0.5175547409361252,[0.90655642 0.39858305 0.24752475],0.5672729318272997,[0.84719402 0.58288565 0.27173913],35,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.7780584692955017,0.533241919749501,[0.8681578  0.44920441 0.28236355],0.5080884212982931,[0.90795968 0.38149688 0.2348087 ],0.5773007602599539,[0.83169893 0.54613095 0.3540724 ],,0.7769997119903564,0.5385353998278802,[0.86658367 0.47067901 0.27834352],0.5125005860179719,[0.90956607 0.39364997 0.23428571],0.5851592344125076,[0.82748031 0.58518803 0.34280936],35,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.7937540411949158,0.5434105796227294,[0.87834198 0.46294374 0.28894602],0.5233056701450299,[0.90700041 0.39807212 0.26484449],0.5741292745943116,[0.85143912 0.5530754  0.3178733 ],,0.7896711230278015,0.5446639209819131,[0.87503202 0.47040253 0.28855721],0.5239536840109387,[0.90623508 0.39957093 0.26605505],0.5776270201912426,[0.84590619 0.57175748 0.31521739],35,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.798591673374176,0.43209889954143604,[0.88546339 0.35990285 0.05093046],0.46420678430040857,[0.87852576 0.32431357 0.18978102],0.4420630332565471,[0.89251146 0.40426587 0.02941176],,0.7969655394554138,0.43410237930737455,[0.88381733 0.39242175 0.02606807],0.4405376761066351,[0.88049356 0.34382217 0.0972973 ],0.4530795674074078,[0.88716628 0.45702226 0.01505017],35,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(32, 32)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.7929477691650391,0.4368170782567353,[0.88238651 0.34347826 0.08458647],0.47810867967601717,[0.87859848 0.30572755 0.25      ],0.44299246415043064,[0.88620734 0.39186508 0.05090498],,0.7926722764968872,0.46283290627883095,[0.88064476 0.37712619 0.13072776],0.514977977572338,[0.88180373 0.32632464 0.33680556],0.46908468658322233,[0.87948883 0.44666155 0.08110368],35,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(32, 32)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.8112233877182007,0.4686688939455368,[0.89238895 0.38773121 0.12588652],0.5131489159672794,[0.88127911 0.36718404 0.29098361],0.4649378345326923,[0.90378248 0.41071429 0.08031674],,0.8108457326889038,0.4644438054556104,[0.89224528 0.40546861 0.09561753],0.49818279575092284,[0.88064454 0.38164578 0.23225806],0.46560664764236875,[0.90415573 0.43246355 0.06020067],35,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(32, 32)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.8111696243286133,0.48648471446125835,[0.89191575 0.40631835 0.16122004],0.5022581747550192,[0.8833375  0.3982849  0.22515213],0.48030346739929913,[0.90066225 0.41468254 0.12556561],,0.8061356544494629,0.4939128054894541,[0.88842323 0.41627656 0.17703863],0.5078347813284537,[0.8843681  0.39213026 0.24700599],0.49135576801384695,[0.89251573 0.44359171 0.13795987],35,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(32, 32)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.8020855784416199,0.5003561495858908,[0.88468214 0.43329865 0.18308766],0.5192438120450276,[0.89312135 0.37325206 0.29135802],0.5087513758262686,[0.87640092 0.51636905 0.13348416],,0.7966320514678955,0.5007015852159977,[0.88111114 0.44708057 0.17391304],0.5147559698849106,[0.89541782 0.37348777 0.27536232],0.5170455883041652,[0.86725445 0.55679202 0.1270903 ],35,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(32, 32)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.7980541586875916,0.4807043567391462,[0.88384691 0.41083413 0.14743202],0.4801131477814334,[0.88460802 0.39749536 0.15823606],0.4820651225622982,[0.88308711 0.42509921 0.13800905],,0.8062607049942017,0.5002149863417119,[0.8883729  0.43045388 0.18181818],0.5060172849542588,[0.8860747  0.41147656 0.2205006 ],0.49887720932964674,[0.89068305 0.45126631 0.15468227],35,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(32, 32)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.8052031993865967,0.523570301882898,[0.88688714 0.44089317 0.24293059],0.5240237817165422,[0.89622887 0.39459248 0.28125   ],0.5303476763717316,[0.87773816 0.49950397 0.2138009 ],,0.8033846020698547,0.5303704349462643,[0.8851421  0.46030447 0.24566474],0.5297995984313858,[0.89825581 0.40137025 0.28977273],0.5417135476126086,[0.87240577 0.53952417 0.2132107 ],35,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(32, 32)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.8094495534896851,0.5460128271184089,[0.88911095 0.45367269 0.29525483],0.539671757590998,[0.90031336 0.41250508 0.30619684],0.5557400098206488,[0.8781839  0.50396825 0.28506787],,0.8040515184402466,0.5480388195872038,[0.88484053 0.46992915 0.28934678],0.539248240351353,[0.90181556 0.41178169 0.30414747],0.5638704160263903,[0.86849274 0.54719877 0.27591973],35,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(32, 32)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.8172973394393921,0.5173177127982002,[0.89507863 0.45123856 0.20563595],0.5399116682051673,[0.8949077  0.41014199 0.31468531],0.516484215098843,[0.89524962 0.5014881  0.15271493],,0.8144304156303406,0.5123207330326173,[0.89304694 0.45010323 0.19381203],0.5401248977377494,[0.89130649 0.40798503 0.32108317],0.511836276917191,[0.89479419 0.50191865 0.13879599],35,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(32, 32)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.794399082660675,0.4838287522894384,[0.88051696 0.42655936 0.14440994],0.494258706045406,[0.89374262 0.35883548 0.23019802],0.4995580985549821,[0.86767702 0.52579365 0.10520362],,0.7947980761528015,0.48649659393638583,[0.88098104 0.42662539 0.15188335],0.5091805033773461,[0.89221314 0.3575506  0.27777778],0.501107674142406,[0.87002823 0.52877974 0.10451505],35,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(128, 128)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.8007955551147461,0.5133519498601006,[0.8845174  0.42356819 0.23197026],0.5322229192475185,[0.89604704 0.36222692 0.33839479],0.5198906386576819,[0.87328069 0.50992063 0.17647059],,0.7950481176376343,0.5220252342687327,[0.87929591 0.45088235 0.23589744],0.5456185006803723,[0.90102921 0.36552217 0.37030411],0.5399737161490834,[0.85858636 0.58825787 0.17307692],35,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(128, 128)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.8021393418312073,0.5067162677751226,[0.88550599 0.4288202  0.20582261],0.5105611803078299,[0.89328063 0.38207913 0.25632378],0.5128008277234027,[0.87786551 0.48859127 0.1719457 ],,0.8040515184402466,0.5072272556446424,[0.88660977 0.4468367  0.18823529],0.5158599465371005,[0.89338698 0.39306527 0.2611276 ],0.514914460596355,[0.87993462 0.51765157 0.14715719],35,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(128, 128)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.7835949063301086,0.5240747237623798,[0.8719398  0.44256757 0.25771681],0.5044894977081997,[0.90086236 0.38529412 0.22731201],0.5540563964307634,[0.84481661 0.51984127 0.29751131],,0.7871701717376709,0.5311172622357753,[0.87442905 0.45298184 0.2659409 ],0.5133669513050534,[0.90178947 0.38976487 0.24854651],0.5584361720147621,[0.84867997 0.54067536 0.28595318],35,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(128, 128)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.7723070383071899,0.5360333503234068,[0.86300406 0.45459826 0.29049774],0.5086676783551701,[0.91110482 0.37281677 0.24208145],0.5883969665864875,[0.81972746 0.58234127 0.36312217],,0.7666208148002625,0.5322920063461992,[0.85845704 0.45830887 0.28011012],0.5059355118416659,[0.90865837 0.37113647 0.2380117 ],0.584271871468851,[0.81351231 0.5990023  0.340301  ],35,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(128, 128)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.7952053546905518,0.530424785865413,[0.87958764 0.44717445 0.26451227],0.5211219347610522,[0.90179945 0.38075314 0.28081321],0.5500367917586461,[0.85844371 0.54166667 0.25      ],,0.7869617938995361,0.5324572365515845,[0.87371629 0.45510418 0.26855124],0.5208752407550387,[0.90454979 0.37343173 0.28464419],0.5605326895755638,[0.84491555 0.58250192 0.2541806 ],35,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(128, 128)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.8010105490684509,0.5432678858828668,[0.88350462 0.45142003 0.29487901],0.5308677958244609,[0.90288487 0.39632546 0.29339306],0.5618748383770783,[0.86493887 0.52430556 0.29638009],,0.7970072031021118,0.5415704780055713,[0.88027204 0.46519089 0.27924851],0.5291812559613273,[0.90253421 0.39966924 0.28534031],0.562967112647957,[0.85908168 0.55640829 0.27341137],35,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(128, 128)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.7895076274871826,0.5380783667090133,[0.87542774 0.44934804 0.28945931],0.5209225913793111,[0.90570534 0.37723139 0.27983105],0.5674794426742226,[0.84710902 0.55555556 0.29977376],,0.781334638595581,0.5404786421607336,[0.86891269 0.46528482 0.28723841],0.5218590048060862,[0.90968196 0.37386443 0.28203062],0.5800565163503776,[0.83164099 0.61588642 0.29264214],35,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(128, 128)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.800042986869812,0.5399090362090713,[0.88241633 0.46632757 0.27098321],0.5297144550279876,[0.90556933 0.39530873 0.28826531],0.5615087391723542,[0.86041773 0.56845238 0.25565611],,0.7938810586929321,0.5369610732135538,[0.87818177 0.46692367 0.26577778],0.5260758946295031,[0.90423969 0.39030678 0.28368121],0.5615168779616913,[0.85358363 0.580967   0.25      ],35,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(128, 128)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.7975704073905945,0.536549816962603,[0.88142447 0.44918236 0.27904262],0.525692190112457,[0.90334225 0.38543517 0.28829916],0.5563671731498961,[0.86054508 0.53819444 0.27036199],,0.795173168182373,0.5400410234222208,[0.87908231 0.46060794 0.28043282],0.5314366465381118,[0.90348722 0.38651744 0.30430528],0.5619444817498035,[0.85596117 0.56983883 0.26003344],35,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.7947215437889099,0.5438389802466757,[0.87924194 0.46859378 0.28368121],0.5225181448491488,[0.90625211 0.41702128 0.24428105],0.5755842425836583,[0.85379521 0.53472222 0.33823529],,0.7883372902870178,0.5423239003570931,[0.87391516 0.47356471 0.27949183],0.5204913941316344,[0.90440865 0.41011236 0.24695318],0.5758542696419016,[0.84541087 0.56024559 0.32190635],35,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.7973554134368896,0.5339956739001727,[0.88149256 0.45309336 0.2674011 ],0.5182483098142615,[0.90027885 0.4145739  0.23989218],0.5550048138064304,[0.86347427 0.49950397 0.3020362 ],,0.788253903388977,0.5308798775245425,[0.87496502 0.45404504 0.26362957],0.5130699031671956,[0.89942469 0.40159339 0.23819163],0.5564024395425612,[0.85180049 0.52225633 0.2951505 ],35,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,15
