,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,swnu_hidden_dim,lstm_hidden_dim,ffn_hidden_dim,dropout_rate,learning_rate,seed,BiLSTM,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.8114921450614929,0.5536011965260047,[0.88980146 0.47330573 0.2976964 ],0.5458200599696837,[0.90388911 0.4220754  0.31149567],0.5666348514274108,[0.8761462  0.53869048 0.28506787],,0.8018423318862915,0.5470614806216562,[0.88316952 0.47657253 0.28144239],0.5367364777070797,[0.90382123 0.4095422  0.29684601],0.5669459497611541,[0.86344049 0.56983883 0.26755853],35,3,5,11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(12,)",300,"(128, 128)",0.1,0.0003,1,True,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.8058481812477112,0.5574241050451011,[0.88646359 0.47819349 0.30761523],0.5384836441663466,[0.90754453 0.43182727 0.27607914],0.5831130465431206,[0.86633979 0.53571429 0.34728507],,0.7982993721961975,0.5542525516975492,[0.88044971 0.47681684 0.30549111],0.5354199944451127,[0.90494118 0.41714614 0.28417266],0.5813082813572771,[0.857249   0.55640829 0.33026756],35,3,5,11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(12,)",300,"(128, 128)",0.1,0.0003,12,True,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.8017630577087402,0.5565142737459557,[0.88297035 0.48341232 0.30316015],0.5372676173695018,[0.91044372 0.41346493 0.2878942 ],0.5863624847969414,[0.85710647 0.58184524 0.32013575],,0.7920886874198914,0.5512918783941202,[0.87571564 0.48509069 0.29306931],0.5306794762000387,[0.90901823 0.40461538 0.27840482],0.5865524035653237,[0.84476695 0.60552571 0.30936455],35,3,5,11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(12,)",300,"(128, 128)",0.1,0.0003,123,True,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.8177273869514465,0.5505766958735142,[0.894347   0.46438112 0.29300196],0.5564201987556212,[0.90072983 0.42124394 0.34728682],0.5529362584168779,[0.888054   0.51736111 0.25339367],,0.8104289174079895,0.5488496806413287,[0.88888331 0.47487685 0.28278888],0.5517497851497105,[0.90102789 0.41504018 0.33918129],0.5581366839481551,[0.87706177 0.55487337 0.24247492],35,3,5,11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(12,)",300,"(128, 128)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.8105783462524414,0.5584828562525693,[0.88921273 0.47765237 0.30858346],0.5438861222490425,[0.9047117  0.43827672 0.28866995],0.5768284715255888,[0.87423586 0.52480159 0.33144796],,0.8039264678955078,0.5551485689371863,[0.88475442 0.4742268  0.30646449],0.5401092599295424,[0.90345896 0.42373905 0.29312977],0.575417292570725,[0.86680866 0.53837299 0.32107023],35,3,5,11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(12,)",300,"(128, 128)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.8013330698013306,0.5512573297340547,[0.88328427 0.47359598 0.29689175],0.533423881955068,[0.90817974 0.41001451 0.28207739],0.5778605195969824,[0.85971727 0.56051587 0.31334842],,0.7946730256080627,0.5469076159529928,[0.87798896 0.48471408 0.2780198 ],0.5278030692944192,[0.90656819 0.41273267 0.26410835],0.5772471693928857,[0.85115657 0.58710668 0.29347826],35,3,5,11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(12,)",300,"(128, 128)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.8124597072601318,0.5491657231884702,[0.89068147 0.47110142 0.28571429],0.5450369823279915,[0.90279958 0.42039704 0.31191432],0.55939110234007,[0.87888436 0.53571429 0.26357466],,0.8045517206192017,0.5447863783419954,[0.88506879 0.47722483 0.27206551],0.5379961721723638,[0.90245032 0.413135   0.29840319],0.561064831053376,[0.86834415 0.56485035 0.25      ],35,3,5,11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(12,)",300,"(512, 512)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.821274995803833,0.55502428707198,[0.89748253 0.46271228 0.30487805],0.5525089660630945,[0.89940526 0.4592086  0.29891304],0.5576412740904365,[0.89556801 0.46626984 0.31108597],,0.8133466839790344,0.5530288336137571,[0.89134447 0.4717779  0.29596413],0.5464845686549787,[0.89779408 0.45287681 0.28878282],0.5602746608807615,[0.88498687 0.4923254  0.30351171],35,3,5,11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(12,)",300,"(512, 512)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.8172435760498047,0.5568943751058565,[0.89402908 0.47912389 0.29753016],0.5497541876706631,[0.90344603 0.44359949 0.30221704],0.5662087258065054,[0.88480642 0.52083333 0.29298643],,0.8093034625053406,0.5509999669663981,[0.88817393 0.48198884 0.28283713],0.5431305722407468,[0.90161257 0.43090414 0.296875  ],0.5640039843803727,[0.87513002 0.54681504 0.27006689],35,3,5,11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(12,)",300,"(512, 512)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.8155772686004639,0.5465329847476617,[0.89292359 0.46205507 0.28462029],0.5490767191459366,[0.89967679 0.42105263 0.32650073],0.5501460730327111,[0.88627101 0.51190476 0.25226244],,0.81022047996521,0.5459718571315771,[0.88912847 0.47233333 0.27645377],0.5464294974717433,[0.90027926 0.41750147 0.32150776],0.5548235507443194,[0.87825053 0.5437452  0.24247492],35,3,5,11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(12,)",300,"(512, 512)",0.1,0.0003,1,True,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.8020318150520325,0.5505908930596403,[0.88394256 0.47033534 0.29749478],0.5326180015066829,[0.90666845 0.41502276 0.27616279],0.5757949964952302,[0.86232807 0.54265873 0.32239819],,0.7952565550804138,0.5473015307378085,[0.87913376 0.47289353 0.2898773 ],0.5281498385014233,[0.90514663 0.4115975  0.26770538],0.5754228712270653,[0.85457427 0.55564083 0.31605351],35,3,5,11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(12,)",300,"(512, 512)",0.1,0.0003,12,True,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.7988604307174683,0.5486012660074094,[0.88080861 0.4778157  0.28717949],0.5331310834411617,[0.90872156 0.40134907 0.28932262],0.5766349996725921,[0.85455935 0.59027778 0.28506787],,0.7907548546791077,0.5420391760497787,[0.87548389 0.47406514 0.2765685 ],0.5267713127021353,[0.90737592 0.390462   0.28247602],0.5732946438586096,[0.84575759 0.60322333 0.27090301],35,3,5,11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(12,)",300,"(512, 512)",0.1,0.0003,123,True,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.8119221925735474,0.5454823380132042,[0.8910108  0.4600417  0.28539452],0.5379162402437925,[0.89980519 0.4315515  0.28239203],0.5544692384510266,[0.88238665 0.49255952 0.28846154],,0.8103455305099487,0.550681226634702,[0.88942332 0.47130861 0.29131175],0.5432620517185245,[0.89979218 0.43311897 0.296875  ],0.5607093312331847,[0.8792907  0.51688411 0.28595318],35,3,5,11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(12,)",300,"(512, 512)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.7833799123764038,0.5469922089103045,[0.87071926 0.4672861  0.30297126],0.5210598837770676,[0.9139657  0.3831746  0.26603935],0.5939669374004201,[0.83138054 0.59871032 0.35180995],,0.7763327956199646,0.5417932752104169,[0.86524749 0.47235736 0.28777497],0.5160314439907977,[0.91155344 0.38352885 0.25301205],0.5905886532940853,[0.82341869 0.61473523 0.33361204],35,3,5,11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(12,)",300,"(512, 512)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.7880563139915466,0.5455189087959896,[0.87400086 0.47135263 0.29120324],0.5220235702106958,[0.91202326 0.39079334 0.26325411],0.5861879201502302,[0.83902191 0.59375    0.32579186],,0.7789170742034912,0.5425784488975071,[0.86683652 0.47902967 0.28186916],0.5179873624688133,[0.91222982 0.3868303  0.25490196],0.5899657720179461,[0.82574669 0.62893323 0.31521739],35,3,5,11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(12,)",300,"(512, 512)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.8126747012138367,0.5378739310547175,[0.89166907 0.45206093 0.26989179],0.5397344373473477,[0.89844205 0.4121732  0.30858806],0.5417708297163887,[0.88499745 0.50049603 0.239819  ],,0.8029677867889404,0.5360823994428318,[0.88486254 0.46218352 0.26120114],0.534338224634367,[0.90063609 0.39860918 0.3037694 ],0.5495379496066662,[0.86963198 0.54988488 0.22909699],35,3,5,11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(12,)",400,"(32, 32)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.7988067269325256,0.5240550489192229,[0.88258846 0.46539829 0.2241784 ],0.5126481253535472,[0.90277685 0.40224069 0.23292683],0.543809973896164,[0.86328324 0.55208333 0.21606335],,0.794547975063324,0.5314629819899751,[0.87853265 0.46420067 0.25165563],0.5209837502440495,[0.90046284 0.39588411 0.2666043 ],0.5523175378538209,[0.85764525 0.56101305 0.23829431],35,3,5,11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(12,)",400,"(32, 32)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.8024080991744995,0.5372289579179723,[0.88479203 0.46737104 0.25952381],0.52693260866351,[0.9056478  0.40128068 0.27386935],0.5570017784665233,[0.86487519 0.55952381 0.24660633],,0.8011754155158997,0.5448502390417286,[0.88327115 0.47650479 0.27477477],0.5357144148584884,[0.90577824 0.40351344 0.29785156],0.5662022157322237,[0.86185547 0.58173446 0.25501672],35,3,5,11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(12,)",400,"(32, 32)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.8071920275688171,0.5509867648414452,[0.88693729 0.47230801 0.293715  ],0.545554914021098,[0.90651596 0.40373108 0.3264177 ],0.5680343959341817,[0.86818645 0.56894841 0.26696833],,0.7965487241744995,0.5460664182503684,[0.8792755  0.48315774 0.27576602],0.5377276233924801,[0.90925926 0.39390273 0.31002088],0.574748688046547,[0.8512061  0.6247122  0.24832776],35,3,5,11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(12,)",400,"(32, 32)",0.1,0.0003,1,True,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.8094495534896851,0.5346335168680759,[0.88901078 0.46683783 0.24805195],0.5342213212957585,[0.90104644 0.41045899 0.29115854],0.5448421309713675,[0.87729241 0.54117063 0.21606335],,0.8056354522705078,0.5341234722077864,[0.88622995 0.4711429  0.24499756],0.5342364530717442,[0.89970908 0.40874471 0.29425557],0.5463465079373991,[0.87314874 0.55602456 0.20986622],35,3,5,11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(12,)",400,"(32, 32)",0.1,0.0003,12,True,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.8181573748588562,0.5559867835715425,[0.89468947 0.477242   0.29602888],0.5522796784646155,[0.90340171 0.43724195 0.31619537],0.5632406065669603,[0.88614366 0.52529762 0.27828054],,0.8125547170639038,0.5523676280627207,[0.89079132 0.48602223 0.28028933],0.5471209842750984,[0.90317161 0.43307323 0.30511811],0.5638884519005697,[0.87874585 0.55372218 0.25919732],35,3,5,11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(12,)",400,"(32, 32)",0.1,0.0003,123,True,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.8128359317779541,0.5576022192764182,[0.8906402  0.48278757 0.29937888],0.5526589312997541,[0.9075347  0.41848617 0.33195592],0.572474720629181,[0.87436322 0.57043651 0.27262443],,0.80146723985672,0.5465597537073413,[0.88283393 0.47737765 0.27946768],0.5426958272936319,[0.90578917 0.39850976 0.32378855],0.5673326083272768,[0.86101342 0.595165   0.2458194 ],35,3,5,11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(12,)",400,"(32, 32)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.8022468090057373,0.547635752409447,[0.88385917 0.47317174 0.28587635],0.5334062917697794,[0.90726834 0.40626112 0.28668942],0.5710545793570726,[0.86162761 0.56646825 0.28506787],,0.7908799052238464,0.5369609158363253,[0.8756707  0.47189967 0.26331237],0.5213151807645847,[0.90432213 0.39553595 0.26408747],0.5653750472948276,[0.84877904 0.5848043  0.26254181],35,3,5,11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(12,)",400,"(32, 32)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.8124597072601318,0.5551102991765416,[0.89114987 0.46815145 0.30602958],0.5456109427577408,[0.9042344  0.42481811 0.30778032],0.5680222073263562,[0.87843861 0.52132937 0.30429864],,0.8055937886238098,0.5522259893760091,[0.88564932 0.48543366 0.28559499],0.5392693569172149,[0.90387293 0.42869744 0.2852377 ],0.5711924415885992,[0.86814602 0.55947813 0.28595318],35,3,5,11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(12,)",400,"(32, 32)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.8093958497047424,0.548606316115226,[0.88852873 0.47786096 0.27942925],0.5398115344579723,[0.90486565 0.42008274 0.29448622],0.5642252776188305,[0.87277127 0.55406746 0.2658371 ],,0.7970905900001526,0.5441199412310037,[0.88008549 0.47095565 0.28131868],0.5328187104909826,[0.90483415 0.39705108 0.2965709 ],0.5676259208113986,[0.85665461 0.57866462 0.26755853],35,3,5,11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(12,)",400,"(128, 128)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.8083745241165161,0.5464856475408782,[0.88849248 0.46597077 0.28499369],0.5432172172021762,[0.90540719 0.40230714 0.32193732],0.560475234413684,[0.87219817 0.55357143 0.25565611],,0.8028843998908997,0.5456597945718912,[0.88438648 0.47350158 0.27909133],0.5400159786197541,[0.90485075 0.40198179 0.3132154 ],0.5641593777260184,[0.86482738 0.57597851 0.25167224],35,3,5,11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(12,)",400,"(128, 128)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.818264901638031,0.5632575726998719,[0.8946944  0.48694869 0.30812962],0.553941751156612,[0.9064767  0.44563427 0.30971429],0.5754939676102512,[0.88321447 0.53670635 0.30656109],,0.8105956315994263,0.559248191645822,[0.88902322 0.48718813 0.30153322],0.5487233873322279,[0.90442269 0.4344558  0.30729167],0.574871881399917,[0.87413938 0.55448964 0.29598662],35,3,5,11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(12,)",400,"(128, 128)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.8089120388031006,0.554200261537985,[0.88801661 0.47229947 0.30228471],0.5445953561518962,[0.90510514 0.41519368 0.31348724],0.5703452122910636,[0.87156139 0.54761905 0.2918552 ],,0.7972989678382874,0.5450441692595103,[0.8798941  0.47300216 0.28223625],0.5356405168568578,[0.90514848 0.39551084 0.30626223],0.5686580836587259,[0.8560107  0.58825787 0.26170569],35,3,5,11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(12,)",400,"(128, 128)",0.1,0.0003,1,True,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.8026768565177917,0.5540724304321646,[0.88456762 0.47629357 0.3013561 ],0.5340709837395933,[0.90862092 0.42258932 0.27100271],0.5822521344531473,[0.86175497 0.54563492 0.33936652],,0.7926305532455444,0.552236171207252,[0.8767418  0.47896337 0.30100334],0.5298196485513996,[0.90785635 0.41069959 0.27090301],0.5869205633433832,[0.84768934 0.57444359 0.33862876],35,3,5,11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(12,)",400,"(128, 128)",0.1,0.0003,12,True,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.8053106665611267,0.5544301679003344,[0.88597291 0.47711268 0.30020492],0.5365528540543586,[0.90651652 0.42879747 0.27434457],0.5784953875136968,[0.86633979 0.53769841 0.33144796],,0.8004668354988098,0.558265439579643,[0.8816443  0.49439684 0.29875519],0.5376179147948629,[0.90741323 0.43327556 0.27216495],0.5879989963685421,[0.85729853 0.57559478 0.33110368],35,3,5,11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(12,)",400,"(128, 128)",0.1,0.0003,123,True,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.8087508082389832,0.5468307135506998,[0.88824233 0.46310764 0.28914217],0.5405121571681739,[0.90209469 0.41165123 0.30779055],0.5588997577578606,[0.87480897 0.52926587 0.27262443],,0.7999249696731567,0.541722443001612,[0.8819712  0.47270432 0.2704918 ],0.5338864534244936,[0.90326601 0.40139335 0.297     ],0.5616041396391275,[0.86165734 0.57482732 0.24832776],35,3,5,11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(12,)",400,"(128, 128)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.8073532581329346,0.5526753215211798,[0.8872869  0.47709251 0.29364656],0.537482422845137,[0.9053078  0.42908082 0.27805865],0.5727525961140102,[0.86996943 0.53720238 0.31108597],,0.8040515184402466,0.5550059653950243,[0.88475949 0.48058414 0.29967427],0.540109391771248,[0.90487287 0.42339181 0.29206349],0.5762846549075169,[0.86552083 0.55564083 0.30769231],35,3,5,11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(12,)",400,"(128, 128)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.8105246424674988,0.5536271439079589,[0.88893206 0.47813792 0.29381145],0.5435769633216085,[0.90433522 0.42580395 0.30059172],0.5688380116579376,[0.87404483 0.54513889 0.28733032],,0.8018840551376343,0.546293761529738,[0.88333164 0.49052907 0.26502058],0.5310092537629278,[0.9051406  0.42694713 0.26094003],0.5693806409958002,[0.86254891 0.57636224 0.26923077],35,3,5,11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(12,)",400,"(128, 128)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.8112771511077881,0.5502377159345265,[0.89010138 0.47050938 0.29010239],0.5408537617923058,[0.90275049 0.42804878 0.29176201],0.5628616003202095,[0.87780183 0.52232143 0.28846154],,0.8038848042488098,0.5468334631237011,[0.88475047 0.47982875 0.27592117],0.5354249949926669,[0.90307438 0.42024805 0.28295255],0.5651601828061225,[0.86715538 0.5590944  0.26923077],35,3,5,11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(12,)",400,"(512, 512)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,15
