,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,transformer_encoder_layers,num_heads,num_layers,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size
0,,0.7974629402160645,0.5405420283244421,[0.88109289 0.45585037 0.28468283],0.5234281377550097,[0.90278613 0.40588691 0.26161137],0.5641587307929342,[0.86041773 0.51984127 0.31221719],,0.7952148914337158,0.5447950129326612,[0.87899386 0.47070218 0.284689  ],0.527546798005314,[0.90429544 0.40624129 0.27210366],0.5710142343427249,[0.85506959 0.55947813 0.29849498],35,3,5,11,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,2,5,1,"(128, 128)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64
0,,0.8136959671974182,0.5465824633541299,[0.89243972 0.44455021 0.30275746],0.5420269179517991,[0.89758454 0.42726441 0.3012318 ],0.5516486112756078,[0.88735354 0.46329365 0.30429864],,0.8092201352119446,0.5469146575421623,[0.88913392 0.46974215 0.2818679 ],0.5387045555676224,[0.89982247 0.43263328 0.28365792],0.5575369763256111,[0.87869632 0.51381427 0.28010033],35,3,5,11,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,2,5,1,"(128, 128)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64
0,,0.8052569627761841,0.5466626871921819,[0.88653447 0.45751342 0.29594017],0.5331119834468084,[0.90244063 0.41653094 0.28036437],0.5639894032838131,[0.87117932 0.50744048 0.31334842],,0.8043850064277649,0.5472501358737042,[0.885537   0.47564081 0.2805726 ],0.5344327656492994,[0.90219458 0.42648402 0.2746197 ],0.5646260684694959,[0.86948338 0.53760553 0.2867893 ],35,3,5,11,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,2,5,1,"(128, 128)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64
