,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,num_heads,num_layers,lstm_hidden_dim,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.8191249370574951,0.5589794481845616,[0.89525274 0.47154862 0.31013699],0.5528118112331375,[0.90073482 0.45695672 0.30074389],0.5656919684724515,[0.88983698 0.48710317 0.32013575],,0.810720682144165,0.5473691477812047,[0.88956165 0.48127576 0.27127004],0.5389948539086825,[0.89878154 0.45142857 0.26677445],0.5572659758499614,[0.880529   0.51534919 0.27591973],11,3,5,3,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,384,"(128, 128)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.8111158609390259,0.5521012886082689,[0.89005776 0.47598969 0.29025641],0.5395632740038147,[0.90225711 0.45095428 0.26547842],0.5674293009217045,[0.8781839  0.50396825 0.32013575],,0.8059688806533813,0.5523568501297088,[0.88600187 0.48860497 0.28246371],0.5376641017176179,[0.90278635 0.44413057 0.26607539],0.5712703978843531,[0.86983011 0.54297774 0.30100334],11,3,5,3,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,384,"(128, 128)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.8070307374000549,0.5321851706206101,[0.88721125 0.46544182 0.24390244],0.5266628853118583,[0.89916296 0.41627543 0.26455026],0.5431984080211584,[0.8755731  0.52777778 0.22624434],,0.8008419871330261,0.5258291139475336,[0.88321094 0.45987907 0.23439733],0.5233334038565427,[0.89706258 0.40051238 0.27242525],0.5384580323812551,[0.86978057 0.5399079  0.20568562],11,3,5,3,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,384,"(128, 128)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.8214899897575378,0.5306824001561287,[0.89749937 0.4573991  0.23714873],0.5439021964908107,[0.89454706 0.43628996 0.30086957],0.525609112298341,[0.90047122 0.48065476 0.19570136],,0.8128881454467773,0.5260078969995537,[0.89184296 0.45283019 0.23335054],0.5379166048027214,[0.8931055  0.41565106 0.30499325],0.5256203610330198,[0.89058398 0.49731389 0.18896321],11,3,5,3,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,384,"(128, 128)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.8141797184944153,0.536420779287801,[0.89223668 0.4659271  0.25109856],0.5363140273608369,[0.89828321 0.42857143 0.28208745],0.540977341437509,[0.88627101 0.51041667 0.22624434],,0.806760847568512,0.5303839961524063,[0.88742254 0.47475083 0.22897862],0.5276244771204178,[0.89917633 0.41857059 0.26512651],0.5419423474482225,[0.87597206 0.54834996 0.20150502],11,3,5,3,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,384,"(128, 128)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.8044506311416626,0.5359382588898821,[0.88615206 0.45088991 0.27077281],0.5276635682948781,[0.89988183 0.40473373 0.27837515],0.5484460595241663,[0.87283495 0.50892857 0.26357466],,0.802050769329071,0.5391521540532481,[0.88418613 0.46133289 0.27193745],0.5303912411719481,[0.89971288 0.40845904 0.28300181],0.5536076015815844,[0.86918619 0.52993093 0.26170569],11,3,5,3,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,384,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.8013330698013306,0.5439515895121833,[0.88400338 0.452686   0.29516539],0.5280501686150715,[0.90198807 0.41389231 0.26827012],0.5647600404003793,[0.86672185 0.49950397 0.3280543 ],,0.796256959438324,0.5380153375591465,[0.88058078 0.45723066 0.27623457],0.5227113856495996,[0.8998139  0.41187327 0.25644699],0.5584326786057305,[0.86215266 0.51381427 0.2993311 ],11,3,5,3,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,384,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.7973554134368896,0.549876570480631,[0.88092349 0.46983312 0.2988731 ],0.5282934458071368,[0.90817499 0.41309255 0.26361279],0.5816417626653311,[0.85525981 0.54464286 0.34502262],,0.7901713252067566,0.543015982114612,[0.87579862 0.47222222 0.2810271 ],0.5215170779416882,[0.90465129 0.41487507 0.24502488],0.5753757253555488,[0.84872951 0.54796623 0.32943144],11,3,5,3,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,384,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.7992904782295227,0.5395961938860635,[0.88279139 0.46020454 0.27579265],0.5227795998672168,[0.90292296 0.41700242 0.24841342],0.5622951867960634,[0.86353795 0.51339286 0.30995475],,0.7970488667488098,0.5430726003808347,[0.88029653 0.47846411 0.27045716],0.5255365966624997,[0.90296875 0.42346336 0.25017768],0.5676447389976461,[0.85873495 0.54988488 0.29431438],11,3,5,3,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,384,"(512, 512)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.8013330698013306,0.5473572867294869,[0.88406081 0.46392419 0.29408687],0.5299801107237913,[0.90635452 0.40997335 0.27361246],0.5716456624252689,[0.86283749 0.53422619 0.3178733 ],,0.7955899834632874,0.546018752239298,[0.87886749 0.48214286 0.27704591],0.527833465076485,[0.90597392 0.41243863 0.26508785],0.5745564312747665,[0.85333598 0.58019954 0.29013378],11,3,5,3,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,384,"(512, 512)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.7997204661369324,0.5509792405026118,[0.88244165 0.47565071 0.29484536],0.5308416932216059,[0.90939189 0.41229985 0.27083333],0.5808587238880383,[0.85704279 0.56200397 0.32352941],,0.7869200706481934,0.539417170472371,[0.87298408 0.47809762 0.26716981],0.5178389346024658,[0.90645832 0.40359218 0.2434663 ],0.5747399800042027,[0.8418941  0.58633922 0.29598662],11,3,5,3,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,384,"(512, 512)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.8066007494926453,0.5508209810176469,[0.88687459 0.47473868 0.29084967],0.536315025508398,[0.90534625 0.42313665 0.28046218],0.5706174740796868,[0.86914162 0.5406746  0.3020362 ],,0.7972156405448914,0.5428095658502393,[0.88021323 0.4730832  0.27513228],0.5274147365901113,[0.90273873 0.41146425 0.26804124],0.5659338236062129,[0.85878449 0.55640829 0.2826087 ],11,3,5,3,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,384,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.8027843236923218,0.5543160278039431,[0.8841549  0.47295818 0.30583501],0.5350692482266816,[0.90648204 0.42336339 0.27536232],0.5808356200350747,[0.86290117 0.53571429 0.3438914 ],,0.7930057048797607,0.5452239449397213,[0.87739532 0.47669074 0.28158577],0.5247168028559149,[0.90479949 0.41652324 0.25282768],0.5755012861670424,[0.85160236 0.55717575 0.31772575],11,3,5,3,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,384,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.8115996718406677,0.549625281687338,[0.89066529 0.46911867 0.28909189],0.5388973955901469,[0.90182768 0.43953186 0.27533265],0.5623502287653047,[0.87977585 0.50297619 0.30429864],,0.8047600984573364,0.5506194418252253,[0.88501918 0.48400272 0.28283642],0.5366628361890629,[0.90218678 0.43486239 0.27293935],0.569211619030178,[0.86849274 0.54566385 0.29347826],11,3,5,3,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,10,1,384,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.8129972219467163,0.5607124487349261,[0.89082007 0.48726323 0.30405405],0.5481605576941889,[0.90756525 0.43422584 0.30269058],0.5783903326146217,[0.87468161 0.55505952 0.30542986],,0.8041349053382874,0.5535190802568818,[0.8844769  0.48939958 0.28668076],0.5397460973206616,[0.90607304 0.4231738  0.28999145],0.5758435434272445,[0.86388627 0.58019954 0.28344482],11,3,5,3,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,384,"(32, 32)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.8032681345939636,0.5528972427959365,[0.88354463 0.48062655 0.29452055],0.538586675845945,[0.90738255 0.41114245 0.29723502],0.577051790603602,[0.86092715 0.57837302 0.2918552 ],,0.7978825569152832,0.5455998685257323,[0.87999388 0.48560431 0.27120141],0.5332163897142445,[0.90669329 0.4055027  0.28745318],0.5722176253307993,[0.85482193 0.60514198 0.25668896],11,3,5,3,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,384,"(32, 32)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.8136959671974182,0.5600169477723955,[0.89084496 0.48959717 0.29960872],0.5479613443214997,[0.90570507 0.44204636 0.2961326 ],0.5760810423110774,[0.8764646  0.54861111 0.30316742],,0.8051769137382507,0.5551998461539734,[0.88472951 0.50048844 0.28038158],0.5398033675539122,[0.90654886 0.43467195 0.2781893 ],0.5787790960527622,[0.86393581 0.58979279 0.2826087 ],11,3,5,3,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,384,"(32, 32)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.8152010440826416,0.557576142393923,[0.89236234 0.48191186 0.29845422],0.5505592174767163,[0.9053142  0.43182711 0.31453634],0.5696171312527955,[0.87977585 0.54513889 0.28393665],,0.810679018497467,0.5540764414212588,[0.88886649 0.49406332 0.27929951],0.5464566260700693,[0.90452261 0.43319838 0.30164888],0.56953463127577,[0.87374313 0.57482732 0.26003344],11,3,5,3,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,384,"(32, 32)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.8113309144973755,0.5479526120097685,[0.88968895 0.48596965 0.26819923],0.5442739096505846,[0.90665697 0.41824687 0.30791789],0.5635873476860037,[0.87334437 0.57986111 0.23755656],,0.8008003234863281,0.5431461300617467,[0.88263649 0.4714747  0.27532719],0.5418877226504343,[0.90471732 0.39337952 0.32756632],0.56244128889102,[0.86160781 0.58825787 0.23745819],11,3,5,3,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,384,"(32, 32)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.8222962617874146,0.559053452159863,[0.89693165 0.48136364 0.29886507],0.561375081775779,[0.902307   0.44421141 0.33760684],0.56167237866449,[0.89161997 0.52529762 0.26809955],,0.8114709854125977,0.5425313580659048,[0.88945076 0.48471542 0.2534279 ],0.5412257160444542,[0.89917498 0.43288084 0.29162133],0.5515557420572835,[0.87993462 0.55065234 0.22408027],11,3,5,3,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,384,"(32, 32)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.8187486529350281,0.5159524763442948,[0.89574184 0.45962733 0.19248826],0.5410853323806112,[0.89534292 0.41573034 0.31218274],0.5163900903090618,[0.89614111 0.51388889 0.13914027],,0.8128048181533813,0.5129432689084438,[0.89161412 0.46133333 0.18588235],0.5383381953338798,[0.89374409 0.40777843 0.31349206],0.5175611402210075,[0.88949428 0.53108212 0.13210702],11,3,5,3,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,384,"(32, 32)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.8066544532775879,0.48552554978677587,[0.88856239 0.43543544 0.13257882],0.5024244896000667,[0.89138097 0.38359788 0.23229462],0.4939979975405569,[0.88576159 0.50347222 0.09276018],,0.7970072031021118,0.4857498008839332,[0.88254715 0.43084261 0.14385965],0.4994940272019261,[0.89137574 0.36780673 0.23929961],0.4988961616658864,[0.87389172 0.51995395 0.10284281],11,3,5,3,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,384,"(32, 32)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.8136422038078308,0.5357291475681083,[0.89205166 0.46662289 0.24851289],0.53888086698905,[0.9002075  0.41754798 0.29888712],0.5418272689162833,[0.88404228 0.52876984 0.21266968],,0.8074277639389038,0.5226637460494107,[0.88778342 0.46533179 0.21487603],0.5287810937022125,[0.89618452 0.40907768 0.28108108],0.5309918603112297,[0.87953836 0.53952417 0.17391304],11,3,5,3,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,384,"(32, 32)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.8214899897575378,0.5594810324483391,[0.89673303 0.48194987 0.29976019],0.5570333376313727,[0.90301543 0.44920703 0.31887755],0.5643947141317612,[0.89053744 0.51984127 0.28280543],,0.8135550618171692,0.5543526819184376,[0.89088903 0.48877551 0.2833935 ],0.5495904392326949,[0.90201554 0.43891265 0.30784314],0.5646650960628011,[0.88003368 0.5514198  0.26254181],11,3,5,3,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,384,"(128, 128)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.7883250713348389,0.5489989990458789,[0.87391175 0.46957237 0.30351288],0.5233356585359044,[0.91003102 0.40098315 0.25899281],0.591178089790283,[0.84055018 0.56646825 0.36651584],,0.7803342938423157,0.5437435707289097,[0.8676604  0.48466351 0.2789068 ],0.5175275169209671,[0.91020342 0.40233088 0.24004825],0.5903518883371298,[0.82891674 0.60936301 0.33277592],11,3,5,3,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,384,"(128, 128)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.8017092943191528,0.5535151012639301,[0.88323578 0.48037947 0.29693005],0.5333470699382533,[0.90772229 0.42486651 0.2674524 ],0.5821084773412394,[0.86003566 0.55257937 0.33371041],,0.7890042066574097,0.5416044726354801,[0.87399093 0.48375796 0.26706453],0.5200011035545574,[0.90548003 0.41344584 0.24107744],0.5756117029043892,[0.84461836 0.58288565 0.2993311 ],11,3,5,3,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,384,"(128, 128)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.8121371865272522,0.5611716493763649,[0.8900992  0.48753339 0.30588235],0.546307921658974,[0.90661736 0.44224556 0.29006085],0.5802854530333105,[0.87417219 0.54315476 0.32352941],,0.8013838529586792,0.5516015879291855,[0.88281151 0.48511469 0.28687857],0.5355395639556148,[0.90574198 0.4210675  0.27980922],0.5758230056694877,[0.86101342 0.57214121 0.29431438],11,3,5,3,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,384,"(128, 128)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.7963341474533081,0.5564404862772505,[0.87910275 0.48629714 0.30392157],0.5320275114646437,[0.91198412 0.41593232 0.26816609],0.5948353757079897,[0.84850993 0.58531746 0.35067873],,0.7890875935554504,0.5474457824044344,[0.874148   0.48566978 0.28251957],0.5242785269825001,[0.90920278 0.40875721 0.25487559],0.5856068159441389,[0.84169597 0.59823484 0.31688963],11,3,5,3,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,384,"(128, 128)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.8144485354423523,0.5570128129207033,[0.89218538 0.48251439 0.29633867],0.5470825112525226,[0.90582754 0.43565148 0.29976852],0.5708696890767401,[0.87894804 0.5406746  0.29298643],,0.8043432831764221,0.5530895784479429,[0.88411887 0.48991638 0.28523349],0.5396105256032515,[0.90407413 0.42771257 0.28704488],0.573920909047637,[0.86502551 0.5732924  0.28344482],11,3,5,3,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,384,"(128, 128)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.8202537298202515,0.5561836599164299,[0.8958788  0.47933884 0.29333333],0.5578279326227684,[0.90318405 0.43600163 0.33429812],0.5607483533686299,[0.88869078 0.53224206 0.26131222],,0.8100121021270752,0.5462709528842087,[0.88883306 0.48269008 0.26728972],0.5431461603219868,[0.90181485 0.42465753 0.3029661 ],0.5581481853128685,[0.87621972 0.5590944  0.23913043],11,3,5,3,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,384,"(128, 128)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.8147172927856445,0.5504199945158783,[0.89263497 0.47291073 0.28571429],0.5470714877836144,[0.90379218 0.42390877 0.31351351],0.5596385112600539,[0.88174987 0.53472222 0.26244344],,0.8038848042488098,0.5418541515988947,[0.88490661 0.47374374 0.2669121 ],0.5360493341225195,[0.90216664 0.40915434 0.29682702],0.557772499499889,[0.86829462 0.56254797 0.24247492],11,3,5,3,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,384,"(128, 128)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.8133734464645386,0.5513401704505998,[0.89108527 0.48085292 0.28208232],0.5452829473031494,[0.90416885 0.42829457 0.30338542],0.5633548921068399,[0.87837494 0.54811508 0.26357466],,0.8069692850112915,0.5451944422541669,[0.88644209 0.48461035 0.26453089],0.5389775234136341,[0.90210256 0.42261565 0.29221436],0.560291681126562,[0.87131606 0.56792018 0.2416388 ],11,3,5,3,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,384,"(128, 128)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.7976779341697693,0.5341365680270784,[0.88208926 0.45105215 0.26926829],0.5184970364891347,[0.90027848 0.41850594 0.23670669],0.5553083250054422,[0.86462048 0.4890873  0.31221719],,0.7972989678382874,0.540973248266503,[0.88082875 0.47306311 0.26902788],0.5242941187031698,[0.90130624 0.42672015 0.24485597],0.5634848181266828,[0.86126108 0.53069839 0.29849498],11,3,5,3,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,384,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.7947215437889099,0.5399772347662716,[0.87971251 0.45450491 0.28571429],0.5205579381305975,[0.90326043 0.41288493 0.24552846],0.5681488301156201,[0.85736118 0.50545635 0.34162896],,0.7914634943008423,0.5407388355896475,[0.87679462 0.46565144 0.27977044],0.5211170868562739,[0.9019115  0.41646489 0.24497487],0.5690460064576787,[0.85303878 0.52801228 0.32608696],11,3,5,3,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,5,1,384,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,15
