,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,swnu_hidden_dim,lstm_hidden_dim,ffn_hidden_dim,dropout_rate,learning_rate,seed,BiLSTM,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.8103633522987366,0.5579109410205942,[0.8892562  0.47849462 0.305982  ],0.5431071617804628,[0.90548479 0.43627451 0.28756219],0.5767613549070503,[0.87359908 0.5297619  0.32692308],,0.8018840551376343,0.5545814770107979,[0.88282992 0.48044132 0.30047319],0.5379137886247545,[0.90376135 0.42565166 0.28432836],0.5776092592281351,[0.8628461  0.5514198  0.31856187],11,3,5,3,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(12,)",400,"(512, 512)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.8054719567298889,0.5504867516541047,[0.88634218 0.47551546 0.28960261],0.5350794778382272,[0.90680168 0.41931818 0.27911857],0.5722658841937183,[0.86678553 0.54910714 0.30090498],,0.798591136932373,0.5475272269911793,[0.88078898 0.48064516 0.28114754],0.5316378572697519,[0.90461024 0.41457986 0.27572347],0.572245627970913,[0.8581901  0.57175748 0.2867893 ],11,3,5,3,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(12,)",400,"(512, 512)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.8028918504714966,0.5396094138794553,[0.88449167 0.46879036 0.26554622],0.5267049601315708,[0.90300537 0.41406844 0.26304107],0.5583333244148397,[0.86672185 0.54017857 0.26809955],,0.7983410358428955,0.5419975954484603,[0.8811235  0.47881424 0.26605505],0.5273869658251035,[0.90410673 0.41266315 0.26539101],0.5654082590590142,[0.85927981 0.57022256 0.26672241],11,3,5,3,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(12,)",400,"(512, 512)",0.1,0.0003,1,True,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.7875725626945496,0.5469732177844979,[0.87355254 0.46802668 0.29934044],0.523475191086603,[0.91195012 0.38708631 0.27138914],0.5879113496590123,[0.83825777 0.59176587 0.33371041],,0.7782084941864014,0.54292800689193,[0.86641211 0.47034645 0.29202546],0.5187198694603883,[0.91086838 0.38088445 0.26440678],0.5889718667099144,[0.82609342 0.61473523 0.32608696],11,3,5,3,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(12,)",400,"(512, 512)",0.1,0.0003,12,True,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.8012255430221558,0.5467171799888532,[0.88339361 0.469163   0.28759494],0.5289080668699334,[0.90446327 0.42194929 0.26031164],0.5709413392628234,[0.86328324 0.52827381 0.32126697],,0.7948814034461975,0.5387727863175542,[0.87909243 0.47161866 0.26560726],0.5214286516935188,[0.90142091 0.42029421 0.24257084],0.5628478122612435,[0.85784338 0.5372218  0.29347826],11,3,5,3,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(12,)",400,"(512, 512)",0.1,0.0003,123,True,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.8035368919372559,0.5484205249858146,[0.88502787 0.47854356 0.28169014],0.5309829459155314,[0.90663194 0.42494226 0.26137464],0.5724927855332999,[0.86442944 0.54761905 0.30542986],,0.7955899834632874,0.5424930051959913,[0.87936694 0.47712418 0.2709879 ],0.5246124603081038,[0.90414399 0.41548093 0.25421245],0.5687636671398933,[0.85591164 0.56024559 0.29013378],11,3,5,3,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(12,)",400,"(512, 512)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.7766609191894531,0.5451383334707384,[0.86579912 0.47120615 0.29840973],0.5168493530460131,[0.91727823 0.37888386 0.25438596],0.6012222458463207,[0.81979114 0.62301587 0.36085973],,0.7662873864173889,0.5393339257180003,[0.85747387 0.47280861 0.2877193 ],0.511688987480886,[0.91528949 0.37189356 0.24788392],0.5994082851551817,[0.80652831 0.64888718 0.34280936],11,3,5,3,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(12,)",400,"(512, 512)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.7986992001533508,0.5468103255332712,[0.88174362 0.46341987 0.29526749],0.5282121430474414,[0.90556413 0.40831758 0.27075472],0.5731730287632119,[0.85914417 0.53571429 0.32466063],,0.7949230670928955,0.5442703542003383,[0.87903144 0.46839412 0.2853855 ],0.5260082480117984,[0.90343493 0.410947   0.26364281],0.5704870291438786,[0.85591164 0.54451266 0.31103679],11,3,5,3,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(12,)",400,"(512, 512)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.8125671744346619,0.5575000443671039,[0.89015655 0.4835631  0.29878049],0.5509717352023529,[0.90646247 0.42237866 0.32407407],0.5723508031162882,[0.8744269  0.56547619 0.27714932],,0.8039264678955078,0.5487459230840916,[0.88408953 0.48532227 0.27682597],0.5400072049927056,[0.90428342 0.41534681 0.30039139],0.5683733069154702,[0.86477785 0.58365311 0.25668896],11,3,5,3,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(10,)",300,"(32, 32)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.8106321096420288,0.552148709555348,[0.88948717 0.48124467 0.28571429],0.5428450951501061,[0.9065124  0.42189836 0.30012453],0.5685779781148889,[0.87308966 0.56001984 0.27262443],,0.8008836507797241,0.5448031090805263,[0.88244693 0.48199712 0.26996528],0.5327638176343868,[0.90420998 0.41339555 0.28068592],0.5665458250976326,[0.86170687 0.57789716 0.26003344],11,3,5,3,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(10,)",300,"(32, 32)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.8216512799263,0.5558375199390525,[0.89611099 0.49053319 0.28086839],0.5639194008483708,[0.90391966 0.43699108 0.35084746],0.5605422469831313,[0.88843607 0.55902778 0.2341629 ],,0.812429666519165,0.5484484857128359,[0.88988866 0.49359909 0.26185771],0.5501879150595559,[0.90330646 0.42720898 0.32004831],0.5609520376299288,[0.87686364 0.58442057 0.22157191],11,3,5,3,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(10,)",300,"(32, 32)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.8097183108329773,0.5632676685026716,[0.88794539 0.49793046 0.30392715],0.5481583579327513,[0.91143144 0.4272017  0.30584192],0.5881339057103568,[0.86563933 0.59672619 0.3020362 ],,0.8001750707626343,0.554989654416239,[0.88129029 0.48744507 0.2962336 ],0.5399095422120876,[0.90744044 0.41237387 0.29991431],0.5817265619964082,[0.85660508 0.59593246 0.29264214],11,3,5,3,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(10,)",300,"(32, 32)",0.1,0.0003,1,True,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.8114921450614929,0.5560219163792339,[0.88943042 0.48906478 0.28957055],0.54864845839766,[0.9080475  0.42154399 0.31635389],0.5736236604224528,[0.87156139 0.58234127 0.26696833],,0.8007586002349854,0.5491892650573468,[0.88199359 0.4845977  0.28097651],0.5411501030181279,[0.90721056 0.40341924 0.31282051],0.5732780644897334,[0.85814057 0.6066769  0.25501672],11,3,5,3,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(10,)",300,"(32, 32)",0.1,0.0003,12,True,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.8155772686004639,0.5672274700513591,[0.89201054 0.50114847 0.30852341],0.5576038358007732,[0.91142269 0.43274432 0.3286445 ],0.5864567086810951,[0.87340805 0.5952381  0.29072398],,0.8065524697303772,0.5585028956294195,[0.88559387 0.49780013 0.2921147 ],0.54821596518834,[0.90847528 0.4215008  0.31467181],0.5814133608807229,[0.86383674 0.60782809 0.27257525],11,3,5,3,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(10,)",300,"(32, 32)",0.1,0.0003,123,True,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.8013330698013306,0.5560614850135424,[0.88233166 0.48770895 0.29814385],0.5408720420884422,[0.91262334 0.4040404  0.30595238],0.5865965308407849,[0.85398625 0.61507937 0.29072398],,0.7919636368751526,0.5530473255660003,[0.8750773  0.48971854 0.29434614],0.5370434057841761,[0.91197164 0.39496589 0.30419269],0.5901505133600934,[0.84105206 0.64428243 0.28511706],11,3,5,3,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(10,)",300,"(32, 32)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.8048269152641296,0.560581893817079,[0.88497952 0.4888245  0.30794165],0.5418190586070049,[0.91134201 0.4193892  0.29472596],0.5894370066190284,[0.86009934 0.58581349 0.32239819],,0.7937976717948914,0.5521352748270698,[0.87706874 0.4851711  0.29416598],0.5336368807222152,[0.9098701  0.40186445 0.28917609],0.5859767742135693,[0.8465501  0.61204912 0.2993311 ],11,3,5,3,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(10,)",300,"(32, 32)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.817888617515564,0.5631775887191838,[0.89398632 0.4845157  0.31103074],0.5578993310664458,[0.9060293  0.43476547 0.33290323],0.5737458388291073,[0.8822593  0.54712302 0.2918552 ],,0.8100954294204712,0.5540540606181665,[0.88823322 0.49704724 0.27688172],0.5457040295514245,[0.90475212 0.43409742 0.29826255],0.5706728782564423,[0.8723067  0.58135073 0.2583612 ],11,3,5,3,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(10,)",300,"(32, 32)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.8130509853363037,0.5596938616482877,[0.89105058 0.48968846 0.29834254],0.5461235400451211,[0.90776956 0.43902439 0.29157667],0.5779792049270039,[0.87493632 0.55357143 0.30542986],,0.8001334071159363,0.5508350078076775,[0.88155123 0.4802085  0.29074529],0.5353623864176802,[0.90396627 0.41720917 0.28491172],0.5742204866393927,[0.86022091 0.56561781 0.29682274],11,3,5,3,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(10,)",300,"(128, 128)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.8110621571540833,0.5535852736700108,[0.88990321 0.48125    0.28960261],0.5405563149854353,[0.90505037 0.4375     0.27911857],0.57029397059101,[0.87525471 0.53472222 0.30090498],,0.8001750707626343,0.5500930641332068,[0.88167406 0.47940935 0.28919578],0.534486500668152,[0.90351424 0.41874463 0.28120063],0.5730510024061203,[0.86086483 0.56062932 0.29765886],11,3,5,3,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(10,)",300,"(128, 128)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.8171898722648621,0.5629971113070402,[0.89360328 0.49081953 0.30456853],0.5525038814254718,[0.90645267 0.44734694 0.30371204],0.5767312500366649,[0.88111309 0.54365079 0.30542986],,0.8098870515823364,0.5613872344752256,[0.8881986 0.4955015 0.3004616],0.5485128053524227,[0.90606966 0.43786808 0.30160067],0.5803187561704418,[0.87101887 0.57060629 0.2993311 ],11,3,5,3,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(10,)",300,"(128, 128)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.8103095889091492,0.5530128317813111,[0.88913367 0.48181618 0.28808864],0.5402952266267905,[0.90502572 0.43355811 0.28230185],0.5700234875463742,[0.87379012 0.5421627  0.29411765],,0.8047184348106384,0.5487380169356523,[0.88508743 0.49479081 0.26633581],0.5343537058260908,[0.90480132 0.43475734 0.26350245],0.5698349687294413,[0.86621428 0.57405986 0.26923077],11,3,5,3,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(10,)",300,"(128, 128)",0.1,0.0003,1,True,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.78956139087677,0.5561244523552237,[0.87435548 0.48796148 0.3060564 ],0.5279572435428105,[0.91537229 0.4097035  0.25879593],0.6048219480241296,[0.83685685 0.6031746  0.37443439],,0.7756242156028748,0.5425158547289507,[0.86462677 0.48072901 0.28219178],0.5149988474895214,[0.91242643 0.393591   0.23897912],0.5944963176386387,[0.82158601 0.61742134 0.34448161],11,3,5,3,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(10,)",300,"(128, 128)",0.1,0.0003,12,True,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.8068695068359375,0.5534334559898176,[0.88745855 0.47887324 0.29396858],0.5362305598483288,[0.90649489 0.43589744 0.26629936],0.5761698655519264,[0.8692053 0.53125   0.3280543],,0.8036763668060303,0.5564032528916311,[0.88411756 0.49511185 0.28998035],0.538601721563346,[0.90657367 0.43569554 0.27353595],0.581522623570038,[0.86274704 0.5732924  0.30852843],11,3,5,3,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(10,)",300,"(128, 128)",0.1,0.0003,123,True,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.81186842918396,0.5530364769396607,[0.89008251 0.48298573 0.28604119],0.5424673932129472,[0.90480889 0.43324143 0.28935185],0.5680893883562367,[0.87582781 0.54563492 0.28280543],,0.805510401725769,0.5506441822918786,[0.88574103 0.48933377 0.27685775],0.5379431359548539,[0.90508685 0.4274656  0.28127696],0.5706404589964177,[0.86720491 0.57214121 0.27257525],11,3,5,3,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(10,)",300,"(128, 128)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.8152010440826416,0.5577866275573408,[0.8928226  0.48064516 0.29989213],0.5465680089235175,[0.90431091 0.44879518 0.28659794],0.5711544218921508,[0.88162252 0.51736111 0.31447964],,0.8074694871902466,0.5529869460061575,[0.88718814 0.47962867 0.29214403],0.5408703832400055,[0.90210936 0.4344441  0.28605769],0.5688502062805144,[0.87275249 0.53530315 0.29849498],11,3,5,3,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(10,)",300,"(128, 128)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.8017092943191528,0.5545374250731734,[0.88344202 0.48926117 0.29090909],0.5328728502077577,[0.91001148 0.43143939 0.25716768],0.586067272751632,[0.85838003 0.56498016 0.33484163],,0.7926722764968872,0.5493695903538272,[0.87653467 0.49318583 0.27838828],0.5265194404328456,[0.90826517 0.42357477 0.24771838],0.5849495417227749,[0.84694636 0.59017652 0.31772575],11,3,5,3,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(10,)",300,"(128, 128)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.8053644299507141,0.549085147900867,[0.88615745 0.47719298 0.28390501],0.533062790968659,[0.90544222 0.42767296 0.26607319],0.5705527357260899,[0.86767702 0.53968254 0.30429864],,0.7960068583488464,0.5412257323355285,[0.87921013 0.47163004 0.27283702],0.5254689028701393,[0.90161374 0.4117984  0.26299457],0.5643804194499807,[0.85789291 0.55180353 0.28344482],11,3,5,3,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(10,)",300,"(512, 512)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,24
0,,0.8025155663490295,0.5481768753870125,[0.88416183 0.47153762 0.28883117],0.5309775274121581,[0.90509537 0.4207863  0.26705091],0.5716215626738611,[0.86417473 0.53621032 0.31447964],,0.791130006313324,0.543320070488759,[0.87574085 0.47310101 0.28111835],0.5234681871826562,[0.9042469  0.4067937  0.25936396],0.5736891427617895,[0.84897717 0.56523408 0.30685619],11,3,5,3,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(10,)",300,"(512, 512)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,24
0,,0.8046656847000122,0.5469861127852474,[0.88601592 0.471875   0.28306742],0.5309909683334796,[0.90431669 0.42897727 0.25967894],0.5679442299645845,[0.86844116 0.52430556 0.31108597],,0.7982159852981567,0.5458972770507352,[0.88081218 0.47844828 0.27843137],0.5288698438059121,[0.90323252 0.42119089 0.26218612],0.570007618529549,[0.85947793 0.55372218 0.29682274],11,3,5,3,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(10,)",300,"(512, 512)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,24
0,,0.806331992149353,0.5453854944458972,[0.88714286 0.47272727 0.27628635],0.5325309587769497,[0.90500795 0.41935484 0.27323009],0.5636826219705067,[0.86996943 0.54166667 0.27941176],,0.8005918860435486,0.5456951016529126,[0.88237979 0.48012924 0.27457627],0.5323466877621675,[0.90406901 0.41462054 0.27835052],0.5676108144755453,[0.86170687 0.57022256 0.27090301],11,3,5,3,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(10,)",300,"(512, 512)",0.1,0.0003,1,True,focal,2,True,5,Conv1d,,concatenation,64,25
0,,0.8019780516624451,0.5554381538846612,[0.88340984 0.48253049 0.30037413],0.5363001871208749,[0.91051636 0.41368309 0.28470111],0.5848709856671486,[0.85787061 0.57886905 0.3178733 ],,0.789879560470581,0.5447690093939465,[0.87499358 0.48060578 0.27870767],0.5238553765095807,[0.90849464 0.40232859 0.2607429 ],0.5799688015379582,[0.84387538 0.59669992 0.2993311 ],11,3,5,3,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(10,)",300,"(512, 512)",0.1,0.0003,12,True,focal,2,True,5,Conv1d,,concatenation,64,25
0,,0.7817673683166504,0.5416874049410857,[0.86990731 0.46970889 0.28544601],0.5153684908400294,[0.91294612 0.38917862 0.24398074],0.5889656890095144,[0.83074376 0.5922619  0.3438914 ],,0.7709558010101318,0.5356254740454843,[0.86132986 0.46863414 0.27691243],0.5092025114104494,[0.90942129 0.38191927 0.23626698],0.5862701919241735,[0.81806925 0.60629317 0.33444816],11,3,5,3,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(10,)",300,"(512, 512)",0.1,0.0003,123,True,focal,2,True,5,Conv1d,,concatenation,64,25
0,,0.7965491414070129,0.5435424224329758,[0.88044546 0.47351351 0.27666829],0.5230531005574222,[0.90651558 0.41970103 0.24294269],0.5734182130145317,[0.85583291 0.54315476 0.32126697],,0.7903380393981934,0.5402950060813521,[0.87560359 0.47529259 0.26998884],0.5198697170041355,[0.90417898 0.41229554 0.24313463],0.5711012635302367,[0.84877904 0.56101305 0.30351171],11,3,5,3,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(10,)",300,"(512, 512)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,26
0,,0.7871425747871399,0.5498825209899207,[0.87287007 0.47854914 0.29822835],0.5241557828181237,[0.91424986 0.39428021 0.26393728],0.5954883333024159,[0.83507387 0.60863095 0.34276018],,0.7774581909179688,0.5418467024978454,[0.8660394  0.47285101 0.28664969],0.5165379791659935,[0.91112934 0.38478209 0.25370251],0.5892778625661738,[0.82520184 0.61320031 0.32943144],11,3,5,3,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(10,)",300,"(512, 512)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,26
0,,0.795581579208374,0.5435299280362137,[0.87927466 0.4716175  0.27969762],0.5251591428417496,[0.90812241 0.39979303 0.26756198],0.5733634931020012,[0.85220326 0.57490079 0.29298643],,0.7897545099258423,0.5441576543628053,[0.87481077 0.47548794 0.28217426],0.5247945437500454,[0.90752768 0.39656498 0.27029096],0.5777170943356567,[0.8443707  0.59363008 0.2951505 ],11,3,5,3,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(10,)",300,"(512, 512)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,26
0,,0.8143410086631775,0.5492037009318224,[0.8918509  0.47869835 0.27706186],0.5490477725989753,[0.90419475 0.42109228 0.32185629],0.5592052310254493,[0.87983953 0.55456349 0.24321267],,0.8061356544494629,0.5451396147196553,[0.88576406 0.48512952 0.26452527],0.5410385708250512,[0.90325404 0.4158443  0.30401737],0.5617234773509415,[0.86893853 0.58211819 0.23411371],11,3,5,3,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(10,)",400,"(32, 32)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,27
0,,0.8172435760498047,0.5627344015498702,[0.89344262 0.48787002 0.30689056],0.5541808761515248,[0.9057184  0.44247073 0.3143535 ],0.5749732365918575,[0.88149516 0.54365079 0.29977376],,0.8091367483139038,0.5529946531415858,[0.88783538 0.49273448 0.2784141 ],0.5436635133697044,[0.90429958 0.43246377 0.29422719],0.5695663224897394,[0.87195998 0.57252494 0.26421405],11,3,5,3,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(10,)",400,"(32, 32)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,27
0,,0.8196086883544922,0.5490938151438562,[0.89561057 0.48687138 0.26479949],0.5491825206660504,[0.90329685 0.44148507 0.30276565],0.5553356155956468,[0.888054   0.54265873 0.23529412],,0.8148888945579529,0.55005520754393,[0.89226298 0.48905963 0.26884301],0.550494206447416,[0.90280383 0.43300799 0.3156708 ],0.559286548538503,[0.88196543 0.56178051 0.23411371],11,3,5,3,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(10,)",400,"(32, 32)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,27
0,,0.807407021522522,0.5575283904763699,[0.88656833 0.4920302  0.29398664],0.5416486990393233,[0.90923695 0.42623547 0.28947368],0.5818301063845474,[0.86500255 0.58184524 0.29864253],,0.7972989678382874,0.5494162328948176,[0.87942503 0.48334649 0.28547718],0.533230336943734,[0.90576438 0.41056584 0.28336079],0.5765633659776238,[0.85457427 0.58749041 0.28762542],11,3,5,3,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(10,)",400,"(32, 32)",0.1,0.0003,1,True,focal,2,True,5,Conv1d,,concatenation,64,28
0,,0.8137497305870056,0.5589573550443115,[0.89121989 0.48565217 0.3       ],0.5491228292608757,[0.90648051 0.43227554 0.30861244],0.5741290863150038,[0.8764646  0.55406746 0.2918552 ],,0.8052186369895935,0.549887946861779,[0.88522848 0.48899676 0.2754386 ],0.5390898145069191,[0.90482595 0.4227756  0.2896679 ],0.569606516802328,[0.86646193 0.57981581 0.26254181],11,3,5,3,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(10,)",400,"(32, 32)",0.1,0.0003,12,True,focal,2,True,5,Conv1d,,concatenation,64,28
0,,0.8199312090873718,0.5645355452670863,[0.89517482 0.4930131  0.30541872],0.5608187374306489,[0.90699346 0.44032761 0.33513514],0.5747410138844692,[0.88366021 0.56001984 0.28054299],,0.8127630949020386,0.556240663874219,[0.89042269 0.49795116 0.28034814],0.5501973766440033,[0.90594085 0.43462089 0.3100304 ],0.5713885680504975,[0.87542721 0.58288565 0.25585284],11,3,5,3,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(10,)",400,"(32, 32)",0.1,0.0003,123,True,focal,2,True,5,Conv1d,,concatenation,64,28
0,,0.7959578633308411,0.5508382446769338,[0.8789273  0.47813288 0.29545455],0.5284737770616862,[0.90817713 0.4149635  0.2622807 ],0.5845753970632234,[0.8515028  0.5639881  0.33823529],,0.7930057048797607,0.5514178511731421,[0.87645341 0.48760991 0.29019023],0.529094656654462,[0.90740839 0.41792272 0.26195286],0.5859932012519619,[0.84754074 0.58518803 0.32525084],11,3,5,3,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(10,)",400,"(32, 32)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,29
0,,0.8110621571540833,0.5643246256964379,[0.8893368  0.4878476  0.31578947],0.5476867337141863,[0.90847503 0.43669149 0.29789368],0.5865134996660123,[0.87098828 0.55257937 0.33597285],,0.8008003234863281,0.5538797815653473,[0.88208207 0.49203252 0.28752475],0.5356152821757016,[0.90678941 0.42691874 0.2731377 ],0.5809267992729806,[0.85868542 0.58058327 0.30351171],11,3,5,3,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(10,)",400,"(32, 32)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,29
0,,0.8179423809051514,0.5683809030005442,[0.89402623 0.49955869 0.31155779],0.5556514208308467,[0.90942626 0.44992051 0.3076075 ],0.5854192896947085,[0.87913907 0.56150794 0.31561086],,0.8050519227981567,0.5532228795628824,[0.88479939 0.49133137 0.28353788],0.5400063296942119,[0.90479395 0.4281642  0.28706084],0.5740439997914135,[0.86566942 0.57636224 0.28010033],11,3,5,3,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(10,)",400,"(32, 32)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,29
0,,0.8096108436584473,0.5580619541383816,[0.8887155  0.48606272 0.29940765],0.5422717461784362,[0.90787114 0.43322981 0.28571429],0.5794675231274374,[0.8703515  0.55357143 0.31447964],,0.7992163896560669,0.5513568519808807,[0.88106197 0.48375569 0.2892529 ],0.533919503432163,[0.90535173 0.41943662 0.27697016],0.577363615304667,[0.85804151 0.57137375 0.30267559],11,3,5,3,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(10,)",400,"(128, 128)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,30
0,,0.8081595301628113,0.5571774557084666,[0.88716713 0.49050086 0.29386437],0.540697063146034,[0.90755295 0.43425076 0.28028747],0.5799975392885405,[0.86767702 0.56349206 0.30882353],,0.8000500202178955,0.5522812537882649,[0.88152743 0.48627578 0.28904055],0.5350421588222615,[0.90556281 0.42157139 0.27799228],0.5780606302904435,[0.85873495 0.57444359 0.30100334],11,3,5,3,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(10,)",400,"(128, 128)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,30
0,,0.8207374811172485,0.5640156382888154,[0.89611058 0.48583181 0.31010453],0.5579389466912905,[0.90477736 0.45042373 0.31861575],0.5723087326004156,[0.88760825 0.52728175 0.3020362 ],,0.8131382465362549,0.5579599420201199,[0.89048348 0.48726278 0.29613357],0.5512409347691639,[0.90227781 0.43940796 0.31203704],0.5691937095930548,[0.87899351 0.54681504 0.28177258],11,3,5,3,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(10,)",400,"(128, 128)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,30
