,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,transformer_encoder_layers,num_heads,num_layers,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.8067082166671753,0.4064238492126408,[0.89150797 0.31035335 0.01741023],0.4689358729181077,[0.8690289  0.30920729 0.22857143],0.4119128519693381,[0.91518085 0.31150794 0.00904977],,0.8057605028152466,0.41718325174681065,[0.89029291 0.34742134 0.01383551],0.4312655125656044,[0.87065006 0.33743219 0.08571429],0.42546252519340294,[0.91084254 0.35801995 0.00752508],35,3,5,11,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,2,10,1,"(128, 128)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.8113309144973755,0.4534076966667617,[0.89343231 0.39181421 0.07497657],0.48884800970641024,[0.88276977 0.36519503 0.21857923],0.457407831531322,[0.90435558 0.42261905 0.04524887],,0.8001750707626343,0.44191370788220535,[0.88585351 0.39559695 0.04429066],0.4543036597246466,[0.88035024 0.35404668 0.12851406],0.45545944886688855,[0.89142602 0.44819647 0.02675585],35,3,5,11,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,2,10,1,"(128, 128)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.8176736235618591,0.537702340301898,[0.89471171 0.44795101 0.2704443 ],0.545013988766157,[0.89468322 0.4264574  0.31390135],0.5346743150478055,[0.89474019 0.47172619 0.23755656],,0.8104705810546875,0.5308591280937239,[0.89002965 0.46564353 0.2369042 ],0.5314387899627074,[0.89558676 0.42679028 0.27193933],0.5355622209333429,[0.88454109 0.51227936 0.20986622],35,3,5,11,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,2,10,1,"(128, 128)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.8057944774627686,0.5409750073918324,[0.88743988 0.44946931 0.28601583],0.5293810177867305,[0.8999018  0.42018982 0.26805143],0.5550047989422746,[0.87531839 0.48313492 0.30656109],,0.801550567150116,0.5461059439245822,[0.88404296 0.46822287 0.28605201],0.5313096358067576,[0.90235221 0.42108489 0.2704918 ],0.5657394866831708,[0.86646193 0.52724482 0.30351171],35,3,5,11,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,2,10,1,"(128, 128)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.8179423809051514,0.5487382787553073,[0.8951165  0.45269287 0.29840547],0.5469430760599404,[0.89735057 0.44301994 0.30045872],0.5506904132853685,[0.89289353 0.46279762 0.29638009],,0.8160143494606018,0.5455073370860327,[0.8937047  0.46474714 0.27807018],0.5453181460192148,[0.89579497 0.44772404 0.29243542],0.5465967351352855,[0.89162415 0.48311589 0.26505017],35,3,5,11,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,2,10,1,"(128, 128)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.8076757788658142,0.544297488445317,[0.88810715 0.45240761 0.2923777 ],0.5356209205579868,[0.90039919 0.41241323 0.29405034],0.5559540833937017,[0.8761462  0.50099206 0.29072398],,0.8013838529586792,0.5430640462022647,[0.88364804 0.47176412 0.27377998],0.5299958202877081,[0.90228164 0.41683839 0.27086743],0.5619619380519434,[0.86576849 0.54336147 0.27675585],35,3,5,11,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,2,10,1,"(128, 128)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.8038594126701355,0.5427572644202994,[0.88561244 0.4590459  0.28361345],0.5288092828990106,[0.90162312 0.42009885 0.26470588],0.5605142379587257,[0.87016047 0.50595238 0.30542986],,0.7995081543922424,0.5429365062574276,[0.88250019 0.46481013 0.2814992 ],0.5284445024510455,[0.90139463 0.414884   0.26905488],0.56264270160635,[0.86438159 0.52839601 0.2951505 ],35,3,5,11,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,2,10,1,"(128, 128)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.814878523349762,0.5447053434242605,[0.89326365 0.45914578 0.2817066 ],0.5408319545524473,[0.89958024 0.43150087 0.29141475],0.5500783271649068,[0.88703515 0.4905754  0.27262443],,0.8082197308540344,0.5443495315917034,[0.88857729 0.45949721 0.28497409],0.5382144643386826,[0.89847587 0.42152466 0.29464286],0.5532675560057471,[0.87889445 0.50498849 0.27591973],35,3,5,11,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,2,10,1,"(128, 128)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.8075682520866394,0.45965979560718645,[0.89045936 0.38769509 0.10082493],0.5014942200143496,[0.88244122 0.35634096 0.26570048],0.46198031839101183,[0.89862455 0.42509921 0.06221719],,0.8076362013816833,0.4632327439292528,[0.89011205 0.41173443 0.08785175],0.5002484202640665,[0.88321061 0.37232392 0.24521073],0.4703699086532156,[0.8971222  0.46047583 0.05351171],35,3,5,11,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,2,10,1,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.8134809732437134,0.4846889612121342,[0.89403806 0.40901917 0.15100966],0.5332997994874155,[0.88769617 0.37494833 0.3372549 ],0.48255235968276483,[0.90047122 0.44990079 0.09728507],,0.8070109486579895,0.4866735840217909,[0.88881758 0.42057026 0.15063291],0.5242936043425404,[0.88593081 0.37705417 0.30989583],0.4888876109013232,[0.89172322 0.47544129 0.09949833],35,3,5,11,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,2,10,1,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.8167598247528076,0.48214140800047045,[0.89572639 0.41643454 0.1342633 ],0.5234119147667584,[0.88609882 0.39136126 0.29277567],0.47920333653923447,[0.90556546 0.44494048 0.08710407],,0.8148888945579529,0.486015610063905,[0.89385585 0.44615385 0.11803714],0.5253377330575656,[0.88847565 0.40228113 0.28525641],0.49149459176951743,[0.8993016  0.50076746 0.07441472],35,3,5,11,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,2,10,1,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.8099871277809143,0.5497813222702199,[0.88939765 0.46097168 0.29897464],0.5389769334296521,[0.90090149 0.4301676  0.28586171],0.5626866987526318,[0.8781839  0.49652778 0.31334842],,0.8047184348106384,0.5450994128636638,[0.88604411 0.4652934  0.28396072],0.5339653833590892,[0.90001022 0.42384106 0.27804487],0.559457177549409,[0.87250483 0.51573292 0.29013378],35,3,5,11,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,2,10,1,"(512, 512)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.812352180480957,0.5487967338067611,[0.8913232  0.44947977 0.30558723],0.5427971829601913,[0.89938412 0.42096146 0.30804598],0.556238593246774,[0.8834055  0.48214286 0.30316742],,0.8056354522705078,0.5439269702493778,[0.88664975 0.46475733 0.28037383],0.534971644579175,[0.8997858  0.42015504 0.28497409],0.5565884693581941,[0.87389172 0.51995395 0.27591973],35,3,5,11,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,2,10,1,"(512, 512)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.8100945949554443,0.5453138010608924,[0.88971132 0.4537931  0.29243697],0.5373217372668334,[0.8994079  0.42287918 0.28967814],0.5550179339013581,[0.8802216  0.48958333 0.29524887],,0.8040098547935486,0.5449732247241763,[0.88525168 0.46694987 0.28271812],0.5343426758272549,[0.9003278  0.41903019 0.28367003],0.5598965143657731,[0.87067215 0.52724482 0.28177258],35,3,5,11,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,2,10,1,"(512, 512)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.8060632348060608,0.5423239970220709,[0.88716179 0.45069103 0.28911917],0.5308141828880832,[0.89872591 0.42698624 0.2667304 ],0.5562282973414644,[0.87589149 0.47718254 0.31561086],,0.805510401725769,0.5447454257677328,[0.88674457 0.468849   0.27864271],0.5331914131548111,[0.89992859 0.43302991 0.26661574],0.5589584803257079,[0.87394126 0.51112817 0.29180602],35,3,5,11,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,2,10,1,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.8135885000228882,0.5502511538119293,[0.89234427 0.45376593 0.30464326],0.5437664339248683,[0.90047332 0.42583732 0.30498866],0.5580914647797196,[0.88436067 0.48561508 0.30429864],,0.806719183921814,0.5440778236977598,[0.88751787 0.46188732 0.28282828],0.535685814333585,[0.89890266 0.42340902 0.28474576],0.5551375443641667,[0.87641785 0.50805833 0.28093645],35,3,5,11,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,2,10,1,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.8158997893333435,0.5434773355758306,[0.89405817 0.45356976 0.28280407],0.5424483830629998,[0.89851437 0.42819383 0.30063694],0.5462523776703753,[0.88964595 0.48214286 0.26696833],,0.8086365461349487,0.5415880539715663,[0.88879444 0.45677509 0.27919463],0.5384539593037726,[0.8973194  0.41775374 0.30028874],0.5483789336178918,[0.88042994 0.5038373  0.26086957],35,3,5,11,15,3,umap,16,12,['time_encoding'],['z_score'],True,True,384,1,True,signature,2,10,1,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.7893463969230652,0.42449952891908244,[0.87938716 0.38180373 0.01230769],0.42322490231801063,[0.88531784 0.3184228  0.06593407],0.4523364144152029,[0.8735354  0.47668651 0.00678733],,0.7855862379074097,0.4302404911971222,[0.87604753 0.39837765 0.0162963 ],0.4279081091923332,[0.88496917 0.32732659 0.07142857],0.4617756961581199,[0.86730398 0.50882579 0.00919732],35,3,5,11,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,2,5,1,"(32, 32)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.801494300365448,0.407384810504259,[0.88804127 0.32753421 0.00657895],0.4290244234786231,[0.87230514 0.30762527 0.10714286],0.4193158853511405,[0.90435558 0.35019841 0.00339367],,0.7990496158599854,0.42014733869028165,[0.88552535 0.36850127 0.0064154 ],0.4280193133729105,[0.87582966 0.32979691 0.07843137],0.43876022427262873,[0.89543811 0.41749808 0.00334448],35,3,5,11,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,2,5,1,"(32, 32)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.7807461023330688,0.4402985149312457,[0.87248235 0.38887831 0.05953488],0.4569167504776248,[0.88760047 0.31561051 0.16753927],0.46683937131200476,[0.85787061 0.50644841 0.0361991 ],,0.7760410308837891,0.43735599077525683,[0.8687902  0.40691414 0.03636364],0.4407814873223679,[0.88868169 0.32255166 0.11111111],0.4741816258658722,[0.84976968 0.55103607 0.02173913],35,3,5,11,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,2,5,1,"(32, 32)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.8144485354423523,0.5378270850046544,[0.89282636 0.44236176 0.27829314],0.5404654782527267,[0.89525578 0.41918295 0.30695771],0.5377296472446452,[0.89041009 0.46825397 0.25452489],,0.8129715323448181,0.5454568447798686,[0.89130815 0.47077136 0.27429103],0.5453726025912955,[0.89869084 0.42852645 0.30890052],0.5509858724781316,[0.88404577 0.52225633 0.24665552],35,3,5,11,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,2,5,1,"(32, 32)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.8210600018501282,0.5395803777419065,[0.89703593 0.44797755 0.27372765],0.5559676640156687,[0.89507386 0.42370632 0.34912281],0.5331060524623049,[0.89900662 0.47519841 0.22511312],,0.8137634992599487,0.5409192474551329,[0.89176605 0.46419327 0.26679842],0.5481382665503384,[0.89656554 0.42176231 0.32608696],0.5429622817111674,[0.88701768 0.51611665 0.22575251],35,3,5,11,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,2,5,1,"(32, 32)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.8156310319900513,0.5227359708527659,[0.89296558 0.46487196 0.21037037],0.5390256493047243,[0.89637472 0.4159812  0.30472103],0.5256671568270711,[0.88958227 0.52678571 0.16063348],,0.8111374974250793,0.5272970261216576,[0.88951077 0.47664008 0.21574023],0.5423413788746562,[0.89749408 0.41391009 0.31561997],0.5357761134543956,[0.88166824 0.56178051 0.1638796 ],35,3,5,11,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,2,5,1,"(32, 32)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.8110083937644958,0.5435371009054952,[0.89048751 0.44658856 0.29353524],0.5389051280411795,[0.89827653 0.41591784 0.30252101],0.5500143766115717,[0.8828324  0.48214286 0.28506787],,0.8062607049942017,0.5457964380789826,[0.8867379  0.47066849 0.27998293],0.5366413863400853,[0.90038803 0.42357274 0.28596338],0.5590967194132921,[0.87349547 0.5295472  0.27424749],35,3,5,11,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,2,5,1,"(32, 32)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.8131584525108337,0.5384291239058969,[0.89217881 0.44282353 0.28028504],0.5374118434340385,[0.89601798 0.42121755 0.295     ],0.540702196002644,[0.88837239 0.46676587 0.26696833],,0.8093034625053406,0.5427869648885404,[0.88925554 0.46005606 0.2790493 ],0.538526135095246,[0.89769343 0.42327531 0.29460967],0.5499540846723115,[0.88097479 0.5038373  0.26505017],35,3,5,11,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,2,5,1,"(32, 32)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.8182111382484436,0.5336076194679328,[0.89518287 0.44738613 0.25825385],0.5572083162890195,[0.89575363 0.40843916 0.36743215],0.5294171703039058,[0.89461284 0.49454365 0.19909502],,0.8113875985145569,0.5282451637022828,[0.89046871 0.46879706 0.22546973],0.5375127839335111,[0.89693467 0.41560368 0.3       ],0.53410094393978,[0.8840953  0.53760553 0.18060201],35,3,5,11,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,2,5,1,"(32, 32)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.7874650359153748,0.44840323939882687,[0.87757786 0.37664474 0.09098712],0.4647707985060758,[0.88407108 0.32162921 0.1886121 ],0.4618330492892238,[0.87117932 0.45436508 0.05995475],,0.7835438251495361,0.4554381179686387,[0.87428299 0.39146568 0.10056568],0.47156769517824143,[0.88436201 0.32780943 0.20253165],0.47237425112096076,[0.86443113 0.485802   0.06688963],35,3,5,11,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,2,5,1,"(128, 128)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.8053644299507141,0.45291505315169495,[0.88944076 0.35963897 0.10966543],0.5075662395911992,[0.87831378 0.33709328 0.30729167],0.4510040113005637,[0.90085329 0.38541667 0.06674208],,0.8030094504356384,0.44950326372990174,[0.88805093 0.37835926 0.0820996 ],0.4797605940578033,[0.87811728 0.35081967 0.21034483],0.4532687286750097,[0.8982119  0.41059094 0.05100334],35,3,5,11,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,2,5,1,"(128, 128)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.8019780516624451,0.49204397934102057,[0.88591721 0.42468806 0.16552668],0.49501645960275803,[0.89018902 0.3855178  0.20934256],0.4970940922075515,[0.88168619 0.47271825 0.13687783],,0.7947563529014587,0.48058621882336866,[0.88108189 0.42790543 0.13277134],0.4817184133883728,[0.88772688 0.37794118 0.17948718],0.4909932238040354,[0.87453564 0.49309286 0.10535117],35,3,5,11,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,2,5,1,"(128, 128)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.8078370094299316,0.5274374627350384,[0.88809455 0.45634409 0.23787375],0.5298062987190537,[0.89836471 0.40280942 0.28824477],0.5356116388084639,[0.87805655 0.52628968 0.20248869],,0.8031761646270752,0.5275237266365312,[0.88493041 0.458609   0.23903177],0.5315933099892228,[0.89792485 0.3957115  0.30114358],0.5385824531932787,[0.8723067  0.54528012 0.19816054],35,3,5,11,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,2,5,1,"(128, 128)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.8087508082389832,0.5478245321927814,[0.88870952 0.45111793 0.30364614],0.5424862230718047,[0.90136879 0.40416339 0.32192649],0.558049300124193,[0.87640092 0.51041667 0.28733032],,0.8046350479125977,0.5462360495970844,[0.88531867 0.46963035 0.28375912],0.5406903747123805,[0.90190134 0.40792079 0.312249  ],0.5609022269390646,[0.86933479 0.55333845 0.26003344],35,3,5,11,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,2,5,1,"(128, 128)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.8205761909484863,0.5566604625002076,[0.89611013 0.47265174 0.30121951],0.556590466308259,[0.90110102 0.4419508  0.32671958],0.5595074985900852,[0.89117422 0.50793651 0.27941176],,0.8131382465362549,0.5467151865276741,[0.89127014 0.47022587 0.27864955],0.5487836979450101,[0.89897209 0.42433601 0.323043  ],0.5519757137576072,[0.88369904 0.52724482 0.24498328],35,3,5,11,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,2,5,1,"(128, 128)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.7974629402160645,0.5405420283244421,[0.88109289 0.45585037 0.28468283],0.5234281377550097,[0.90278613 0.40588691 0.26161137],0.5641587307929342,[0.86041773 0.51984127 0.31221719],,0.7952148914337158,0.5447950129326612,[0.87899386 0.47070218 0.284689  ],0.527546798005314,[0.90429544 0.40624129 0.27210366],0.5710142343427249,[0.85506959 0.55947813 0.29849498],35,3,5,11,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,2,5,1,"(128, 128)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.8136959671974182,0.5465824633541299,[0.89243972 0.44455021 0.30275746],0.5420269179517991,[0.89758454 0.42726441 0.3012318 ],0.5516486112756078,[0.88735354 0.46329365 0.30429864],,0.8092201352119446,0.5469146575421623,[0.88913392 0.46974215 0.2818679 ],0.5387045555676224,[0.89982247 0.43263328 0.28365792],0.5575369763256111,[0.87869632 0.51381427 0.28010033],35,3,5,11,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,2,5,1,"(128, 128)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.8052569627761841,0.5466626871921819,[0.88653447 0.45751342 0.29594017],0.5331119834468084,[0.90244063 0.41653094 0.28036437],0.5639894032838131,[0.87117932 0.50744048 0.31334842],,0.8043850064277649,0.5472501358737042,[0.885537   0.47564081 0.2805726 ],0.5344327656492994,[0.90219458 0.42648402 0.2746197 ],0.5646260684694959,[0.86948338 0.53760553 0.2867893 ],35,3,5,11,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,2,5,1,"(128, 128)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.8124597072601318,0.5177972161935681,[0.89223535 0.41813953 0.24301676],0.5338126330579643,[0.89031195 0.39360771 0.31751825],0.5123107366850063,[0.89416709 0.44593254 0.19683258],,0.8100537657737732,0.5176177313094579,[0.89016024 0.43593315 0.22675981],0.5354852539273406,[0.89018229 0.39898024 0.31729323],0.5156631253950116,[0.89013819 0.48042978 0.1764214 ],35,3,5,11,15,3,umap,16,10,['time_encoding'],['z_score'],True,True,384,1,True,signature,2,5,1,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,15
