,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,swnu_hidden_dim,ffn_hidden_dim,dropout_rate,learning_rate,seed,BiLSTM,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.8056869506835938,0.5441674094414428,[0.88665738 0.46341463 0.28243021],0.531651439252192,[0.90235379 0.41900561 0.27359491],0.5605686952711689,[0.87149771 0.51835317 0.2918552 ],,0.8030928373336792,0.5470040089275179,[0.88468523 0.46388982 0.29243697],0.5358945327254073,[0.90127961 0.41248507 0.29391892],0.5631972331861101,[0.86869087 0.52993093 0.2909699 ],11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(12,)","(128, 128)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.813319742679596,0.5547802216683475,[0.8913177  0.4821978  0.29082516],0.545063913969471,[0.90545956 0.43291239 0.29681979],0.5689418328320742,[0.8776108  0.54414683 0.28506787],,0.8063857555389404,0.547720103341978,[0.88638602 0.48987654 0.26689775],0.5366978607140944,[0.90417311 0.42894206 0.27697842],0.5659334536607525,[0.86928525 0.57099002 0.25752508],11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(12,)","(128, 128)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.8006342649459839,0.5391701198859065,[0.88267066 0.46179823 0.27304147],0.5275137057647344,[0.90246174 0.40191036 0.27816901],0.5581624213051949,[0.86372899 0.54265873 0.26809955],,0.7976324558258057,0.5417780204060624,[0.88046455 0.46478198 0.28008753],0.5313143616210042,[0.9020107  0.39808482 0.29384757],0.5619363957006458,[0.85992372 0.55832694 0.26755853],11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(12,)","(128, 128)",0.1,0.0003,1,True,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.8115459084510803,0.5561405699279562,[0.89014467 0.46704417 0.31123288],0.5448477694646953,[0.90297432 0.4297624  0.30180659],0.5701167254415209,[0.87767448 0.51140873 0.32126697],,0.8061356544494629,0.5499367604784734,[0.88662652 0.47434166 0.28884211],0.538934629948415,[0.90243152 0.42344786 0.29092451],0.5657651126371841,[0.8713656  0.53914045 0.2867893 ],11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(12,)","(128, 128)",0.1,0.0003,12,True,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.8102021217346191,0.5549646142147466,[0.88910537 0.48440525 0.29138322],0.5422859113027015,[0.90716321 0.42764907 0.29204545],0.5736693825659545,[0.87175242 0.55853175 0.29072398],,0.8044266700744629,0.5514247469722121,[0.88498581 0.49010062 0.27918782],0.5377764867795397,[0.90616079 0.42463442 0.28253425],0.5733765538603901,[0.86477785 0.57943208 0.27591973],11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(12,)","(128, 128)",0.1,0.0003,123,True,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.8129972219467163,0.5413562969069193,[0.89141317 0.46203258 0.27062315],0.5376275559647256,[0.89844761 0.42979087 0.28464419],0.5473035162726436,[0.88448803 0.49950397 0.25791855],,0.8062189817428589,0.5382863491864048,[0.88675508 0.46397009 0.26413388],0.5339680198751457,[0.89780688 0.41641245 0.28768473],0.547970157381735,[0.87597206 0.52379125 0.24414716],11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(12,)","(128, 128)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.8070845007896423,0.5457232610201429,[0.88768081 0.46408593 0.28540305],0.5334618437557284,[0.90242779 0.42274766 0.27521008],0.5613910200124653,[0.87340805 0.51438492 0.29638009],,0.8007169365882874,0.5444254148683223,[0.88306441 0.46094536 0.28926647],0.5322290539221838,[0.90069022 0.40922619 0.28677075],0.5618499269405647,[0.86611521 0.52762855 0.29180602],11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(12,)","(128, 128)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.8048269152641296,0.5498037435176427,[0.8858397  0.47492233 0.2886492 ],0.5330404026597456,[0.90505614 0.42971888 0.26434619],0.5720165280693135,[0.86742231 0.53075397 0.3178733 ],,0.7992997169494629,0.5504433385073412,[0.88149878 0.48050862 0.28932262],0.5322922264867581,[0.90412956 0.42598635 0.26676076],0.5756876116911278,[0.85997325 0.55103607 0.31605351],11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(12,)","(128, 128)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.8082132935523987,0.5412591789603458,[0.88853801 0.46100279 0.27423674],0.5310265635823916,[0.89940635 0.43324607 0.26042726],0.5533604913352673,[0.87792919 0.49255952 0.28959276],,0.8028010725975037,0.5398376202306551,[0.88478638 0.45760336 0.27712312],0.5293691185635407,[0.89752344 0.4210187  0.26956522],0.5528913373115367,[0.87240577 0.50115119 0.28511706],11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(12,)","(512, 512)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.8114383816719055,0.5424293975037281,[0.89063957 0.4564091  0.28023952],0.5384548243336585,[0.89957778 0.41807676 0.29770992],0.5496877566048778,[0.88187723 0.50248016 0.26470588],,0.8035096526145935,0.5358627558955186,[0.88570711 0.45503719 0.26684397],0.5297119593848122,[0.89852709 0.40664653 0.28396226],0.5471401442483076,[0.87324781 0.51650038 0.25167224],11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(12,)","(512, 512)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.8096646070480347,0.5477880832976489,[0.8895424  0.47072174 0.28310011],0.5356652455904457,[0.90308399 0.43389121 0.27002053],0.5627657166053154,[0.87640092 0.51438492 0.29751131],,0.8029261231422424,0.5439323547705911,[0.88453874 0.47434591 0.27291242],0.5309964821697335,[0.9012955  0.42560976 0.26608419],0.5613936302045771,[0.86839368 0.53568688 0.28010033],11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(12,)","(512, 512)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.8072457313537598,0.5448870530907683,[0.88768116 0.46458797 0.28239203],0.5334379687634039,[0.90215676 0.42158448 0.27657267],0.5598284702175431,[0.87366276 0.51736111 0.28846154],,0.7979242205619812,0.5385729970497966,[0.88148111 0.45909241 0.27514547],0.5260049639061474,[0.90061502 0.40384615 0.27355372],0.5572495755313825,[0.8631433  0.53184958 0.27675585],11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(12,)","(512, 512)",0.1,0.0003,1,True,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.8046119213104248,0.5455881667580832,[0.88565489 0.46539533 0.28571429],0.533716610530396,[0.90397878 0.40965673 0.28751432],0.5635620736662809,[0.86805909 0.53869048 0.28393665],,0.7971739172935486,0.537336297001066,[0.88108204 0.45943749 0.27148936],0.5255282626131894,[0.90156542 0.39858956 0.27642981],0.556813811457105,[0.86150874 0.54221028 0.26672241],11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(12,)","(512, 512)",0.1,0.0003,12,True,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.7926790118217468,0.5424491907344736,[0.87823775 0.45918587 0.28992395],0.5207344537485783,[0.90641729 0.40578607 0.25      ],0.5751833265711334,[0.85175751 0.52876984 0.34502262],,0.7826268076896667,0.5336852697063723,[0.8710496  0.45399772 0.27600849],0.5120625437421177,[0.90258154 0.39434229 0.2392638 ],0.5675509381278899,[0.84164644 0.53491942 0.32608696],11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(12,)","(512, 512)",0.1,0.0003,123,True,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.8103633522987366,0.545634894378389,[0.88975616 0.46582734 0.28132118],0.5369156636043547,[0.90150327 0.42598684 0.28325688],0.5572039706243056,[0.87831126 0.51388889 0.27941176],,0.8030094504356384,0.5408371162547655,[0.88508557 0.46749747 0.2699283 ],0.5300017964265601,[0.90109834 0.41656663 0.27234043],0.5566025146144392,[0.86963198 0.53261704 0.26755853],11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(12,)","(512, 512)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.7875187993049622,0.5449818704720175,[0.87384432 0.45935434 0.30174696],0.524129298657959,[0.9110067  0.3777991  0.28358209],0.5826022299167021,[0.83959501 0.58581349 0.32239819],,0.7768329977989197,0.5330853523228721,[0.86650278 0.4531918  0.27956147],0.5126795646939036,[0.90718466 0.36796744 0.2628866 ],0.5725335871266072,[0.82931299 0.58979279 0.29849498],11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(12,)","(512, 512)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.7917652130126953,0.5404186838735215,[0.87720448 0.45563549 0.28841608],0.5193848588740181,[0.9039319  0.40645663 0.24776604],0.5717960084073251,[0.85201223 0.51835317 0.34502262],,0.7852528095245361,0.5363928171753001,[0.87255128 0.46555976 0.27106742],0.5147161401364434,[0.90324462 0.40724763 0.23365617],0.5699931087066478,[0.84387538 0.54336147 0.32274247],11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(12,)","(512, 512)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.8091807961463928,0.5390676094399197,[0.88897513 0.46896844 0.25925926],0.5366988237103979,[0.90320037 0.40924214 0.29765396],0.5513120620127827,[0.87519103 0.54910714 0.22963801],,0.8022174835205078,0.538247519012487,[0.88337331 0.47186354 0.2595057 ],0.5350728128381658,[0.90095797 0.40359967 0.30066079],0.554214329490824,[0.86646193 0.56792018 0.22826087],11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(10,)","(32, 32)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.8067619800567627,0.5364328177642519,[0.88717965 0.46634615 0.25577265],0.5286117087991006,[0.90071527 0.41679688 0.26832298],0.5492181979204768,[0.87404483 0.52926587 0.24434389],,0.7985077500343323,0.5328679825539878,[0.88152808 0.46576238 0.25131349],0.5230378450734112,[0.89969056 0.40563621 0.26378676],0.5502886665971919,[0.8640844  0.54681504 0.23996656],11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(10,)","(32, 32)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.8119221925735474,0.551035646263499,[0.88968616 0.48577101 0.27764977],0.5412232434863927,[0.90338037 0.43742551 0.28286385],0.5650521012446411,[0.87640092 0.54613095 0.27262443],,0.8052186369895935,0.5422567722468529,[0.88573807 0.48368585 0.25734639],0.5333744355635196,[0.90261209 0.42227312 0.2752381 ],0.5590412376485877,[0.86948338 0.56600153 0.2416388 ],11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(10,)","(32, 32)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.7978929281234741,0.5456566965896888,[0.88057545 0.47102584 0.2853688 ],0.5349562710566017,[0.90930674 0.38906856 0.30649351],0.5724328978492399,[0.85360418 0.59672619 0.26696833],,0.7882956266403198,0.5405363043833398,[0.87322062 0.47081144 0.27757685],0.5297694778728689,[0.90725613 0.37988695 0.30216535],0.5724305530462116,[0.84164644 0.61895625 0.25668896],11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(10,)","(32, 32)",0.1,0.0003,1,True,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.803053081035614,0.5436819171355572,[0.88452152 0.46529239 0.28123184],0.532485726161891,[0.90438486 0.40394449 0.28912784],0.5626262462306483,[0.86551197 0.54861111 0.27375566],,0.7990913391113281,0.5448106049946542,[0.88146869 0.47360913 0.27935399],0.5333447412302342,[0.90434012 0.40345666 0.29223744],0.5668588412405876,[0.85972559 0.5732924  0.26755853],11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(10,)","(32, 32)",0.1,0.0003,12,True,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.8229950666427612,0.5509455523440961,[0.89720703 0.48535936 0.27027027],0.5631348080829007,[0.9015624  0.43900482 0.34883721],0.5520468319211989,[0.89289353 0.54265873 0.22058824],,0.8150139451026917,0.5411424001947854,[0.89213455 0.48807762 0.24321503],0.5505505232777475,[0.9009901  0.42705036 0.32361111],0.5492408471786744,[0.88345138 0.5694551  0.19481605],11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(10,)","(32, 32)",0.1,0.0003,123,True,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.7989141941070557,0.5478457041715417,[0.88140374 0.4706354  0.29149798],0.5339590730985302,[0.90876505 0.39488732 0.29822485],0.5743503392753491,[0.85564187 0.58234127 0.28506787],,0.7962152361869812,0.5474106134299258,[0.87880105 0.48362872 0.27980207],0.5362097400861591,[0.90847081 0.39733465 0.30282376],0.5762821615632613,[0.85100797 0.61780507 0.26003344],11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(10,)","(32, 32)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.800042986869812,0.5466581537088863,[0.88230872 0.47118216 0.28648358],0.5295902783554769,[0.90633183 0.40905771 0.27338129],0.5719955894283905,[0.85952624 0.55555556 0.30090498],,0.7940061092376709,0.5430272365507167,[0.8777228  0.47730879 0.27405012],0.5256513465754715,[0.90476942 0.40692641 0.26525822],0.5709402631556652,[0.85224627 0.5771297  0.28344482],11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(10,)","(32, 32)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.8134809732437134,0.5521076595065921,[0.89109742 0.48342294 0.28180262],0.5427512849517173,[0.90325113 0.44076797 0.28423475],0.5646321492031464,[0.87926643 0.53521825 0.27941176],,0.8035096526145935,0.5438649362123764,[0.88433656 0.48128693 0.26597132],0.5332606548697717,[0.90231959 0.4205393  0.27692308],0.5618190422793191,[0.86705632 0.56254797 0.25585284],11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(10,)","(32, 32)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.8002042770385742,0.5363049528548821,[0.88320623 0.45239673 0.2733119 ],0.5226719409634072,[0.90053603 0.40780566 0.25967413],0.5543096221904169,[0.86653082 0.50793651 0.28846154],,0.7966737747192383,0.5366563773778665,[0.88059097 0.45945946 0.2699187 ],0.523011940861453,[0.89994312 0.40643447 0.26265823],0.5560138586649003,[0.86205359 0.52839601 0.27759197],11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(10,)","(128, 128)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.8075682520866394,0.5399882394714087,[0.88845174 0.45257453 0.27893845],0.5313074321536394,[0.90003267 0.41542289 0.27846674],0.5512002092397496,[0.87716505 0.49702381 0.27941176],,0.8017172813415527,0.5377599823441112,[0.88386853 0.46505331 0.26435811],0.527386246010105,[0.89910842 0.41598547 0.26706485],0.5526957212807168,[0.86913666 0.52724482 0.26170569],11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(10,)","(128, 128)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.8098796010017395,0.556880014272031,[0.88872293 0.48533917 0.29657795],0.5420663361386459,[0.90671172 0.43422083 0.28526646],0.5767855884358611,[0.87143403 0.55009921 0.30882353],,0.802092432975769,0.5483518925365586,[0.88334262 0.48559671 0.27611635],0.5333718409448011,[0.90423821 0.42519458 0.27068273],0.5703883552136846,[0.86339096 0.56600153 0.28177258],11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(10,)","(128, 128)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.8016555309295654,0.5385897251480202,[0.88405375 0.44916403 0.2825514 ],0.5254302802578618,[0.899282   0.41244813 0.26456071],0.5551852101569671,[0.86933265 0.49305556 0.30316742],,0.7992580533027649,0.5402926871048591,[0.88234255 0.46035806 0.27817746],0.5267901738843184,[0.89967054 0.4142375  0.26646248],0.5582248755852895,[0.86566942 0.5180353  0.2909699 ],11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(10,)","(128, 128)",0.1,0.0003,1,True,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.7978929281234741,0.5464503050942181,[0.88105611 0.46577042 0.29252438],0.5291121513668534,[0.90723875 0.39943242 0.28066528],0.5734346478162217,[0.85634233 0.55853175 0.30542986],,0.791671872138977,0.5418763901431908,[0.87652931 0.47470215 0.27439771],0.5242551278211159,[0.90689052 0.39771843 0.26815642],0.5725710580841737,[0.84813512 0.5886416  0.28093645],11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(10,)","(128, 128)",0.1,0.0003,12,True,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.808965802192688,0.5561525412107021,[0.88812897 0.48243076 0.2978979 ],0.546672505430972,[0.9089394  0.4135365  0.31754161],0.5758873871334916,[0.86825013 0.57886905 0.28054299],,0.7995498180389404,0.5431761012839397,[0.88179969 0.47870687 0.26902174],0.5338246472989986,[0.90569683 0.40229885 0.29347826],0.5661343149011668,[0.85913121 0.59094398 0.24832776],11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(10,)","(128, 128)",0.1,0.0003,123,True,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.8056869506835938,0.5404253556249472,[0.88669791 0.45287155 0.2817066 ],0.5325384640455653,[0.90046615 0.40573449 0.29141475],0.5527898663002869,[0.87334437 0.51240079 0.27262443],,0.800341784954071,0.5400042763313402,[0.88259662 0.46512391 0.2722923 ],0.5302195426884428,[0.90052059 0.4063665  0.28377153],0.5569410404664453,[0.86537223 0.5437452  0.26170569],11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(10,)","(128, 128)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.803053081035614,0.5470687205271756,[0.88523097 0.46422261 0.29175258],0.5304263542830155,[0.90489492 0.41839172 0.26799242],0.5692895252570944,[0.86640346 0.52132937 0.32013575],,0.7971739172935486,0.5466648413893008,[0.88029475 0.47431874 0.28538103],0.5289518800274099,[0.90378796 0.41635257 0.26671512],0.5719614112418948,[0.85799198 0.55103607 0.30685619],11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(10,)","(128, 128)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.8038056492805481,0.5517408695043459,[0.8854187  0.47168524 0.29811867],0.5335206246067147,[0.90514833 0.43553129 0.25988225],0.5768210840401141,[0.86653082 0.51438492 0.34954751],,0.7940477728843689,0.5408260163787258,[0.87865408 0.46604619 0.27777778],0.5227151441318212,[0.90082731 0.42302879 0.24428934],0.5660851019628336,[0.85754619 0.51880276 0.32190635],11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(10,)","(128, 128)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.8077295422554016,0.544644304038826,[0.88817685 0.46769912 0.27805695],0.5332564329203074,[0.90311328 0.4221246  0.27453142],0.5599020676080473,[0.87372644 0.52430556 0.28167421],,0.8030511736869812,0.5431784300254394,[0.88476474 0.46812081 0.27664975],0.5323373022030798,[0.90112487 0.41592129 0.27996575],0.5592341935429138,[0.86898806 0.53530315 0.27341137],11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(10,)","(512, 512)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.8032143712043762,0.537486573531484,[0.88536475 0.45       0.27709497],0.5267015388709709,[0.90022377 0.40615016 0.27373068],0.5519985184598547,[0.87098828 0.50446429 0.28054299],,0.7977157831192017,0.5376918628880315,[0.88133195 0.45490982 0.27683382],0.5255362368663188,[0.89944307 0.40272028 0.27444536],0.5552800273569902,[0.86393581 0.52264006 0.27926421],11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(10,)","(512, 512)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.8089120388031006,0.5431256318190795,[0.88911108 0.45920904 0.28105677],0.5339770154528932,[0.90084967 0.42175176 0.27932961],0.5548160538908493,[0.87767448 0.50396825 0.28280543],,0.8011337518692017,0.5432024819966322,[0.88360349 0.46347607 0.28252788],0.5308053515300555,[0.90116908 0.4120633  0.27918367],0.5607366567877125,[0.86670959 0.5295472  0.28595318],11,15,3,umap,16,,['time_encoding'],['z_score'],True,True,384,1,True,signature,"(10,)","(512, 512)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,15
