,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,transformer_encoder_layers,num_heads,num_layers,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6580459475517273,0.4911159956989189,[0.78753619 0.40092807 0.28488372],0.5052202767611788,[0.75256917 0.45811241 0.30497925],0.4832064340037243,[0.82591093 0.35643564 0.26727273],,0.6671483516693115,0.5244686018976509,[0.78890601 0.44599048 0.33850932],0.5473039430944705,[0.74485228 0.50707744 0.38998211],0.5118591195051408,[0.83849836 0.39803922 0.29903978],80,3,5,26,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(128, 128)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.6415708661079407,0.48649239464155575,[0.7700565  0.41021277 0.27920792],0.49423156243402494,[0.75262286 0.42355009 0.30652174],0.48079011718407233,[0.78831695 0.39768977 0.25636364],,0.6571933031082153,0.5142923759240413,[0.78254581 0.44936053 0.3109708 ],0.5310778496454545,[0.75017333 0.47688921 0.366171  ],0.5043026812919955,[0.81783825 0.4248366  0.2702332 ],80,3,5,26,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(128, 128)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.6406130194664001,0.5173809153460037,[0.76456528 0.45806205 0.32951542],0.5126324656837358,[0.7907911  0.42744818 0.31965812],0.5244741582313234,[0.74002313 0.49339934 0.34      ],,0.6567116379737854,0.5406196557961255,[0.78268641 0.48389135 0.35528121],0.5389737218119951,[0.7934248  0.46821516 0.35528121],0.5427232072527227,[0.77223482 0.50065359 0.35528121],80,3,5,26,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(128, 128)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6580459475517273,0.44180181295875026,[0.78854912 0.33350703 0.20334928],0.4888799758238796,[0.71682044 0.45261669 0.2972028 ],0.43160029710316317,[0.87622903 0.2640264  0.15454545],,0.6613680124282837,0.4710966637512673,[0.79067173 0.36023295 0.26238532],0.5337128851402442,[0.70959343 0.49542334 0.39612188],0.45727794547174155,[0.89266818 0.28300654 0.19615912],80,3,5,26,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(128, 128)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6482758522033691,0.40158661589609235,[0.78292181 0.3024785  0.11935953],0.4650252481142018,[0.704956   0.39084967 0.29927007],0.4005075805440579,[0.88027762 0.24669967 0.07454545],,0.6496467590332031,0.4355225907042506,[0.77977627 0.33670886 0.19008264],0.5167875212665362,[0.69042533 0.475      0.38493724],0.4275587326837456,[0.89569161 0.26078431 0.12620027],80,3,5,26,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(128, 128)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6484674215316772,0.37703176023590496,[0.78730875 0.23866896 0.10511757],0.43548369069933185,[0.69508415 0.39171375 0.21965318],0.3828194051331102,[0.90775014 0.17161716 0.06909091],,0.6448298096656799,0.41500761310477996,[0.77706324 0.28337349 0.18458611],0.5056238648358441,[0.67617982 0.53944954 0.30124224],0.41284804731220337,[0.91332829 0.19215686 0.13305898],80,3,5,26,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(128, 128)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.623180091381073,0.33247085186500275,[0.76403378 0.1796875  0.05369128],0.43166043230017553,[0.669569   0.27758621 0.34782609],0.35048690467658683,[0.88953152 0.13283828 0.02909091],,0.6454720497131348,0.37933482522675455,[0.77623554 0.27566807 0.08610086],0.5234513679571822,[0.66612525 0.48756219 0.41666667],0.39004166824480135,[0.92995717 0.19215686 0.04801097],80,3,5,26,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(128, 128)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6540229916572571,0.32008539219097804,[0.78784238 0.17241379 0.        ],0.35173845500080114,[0.67385943 0.38135593 0.        ],0.35320737105520844,[0.94823597 0.11138614 0.        ],,0.6425818800926208,0.3123760163821797,[0.77845036 0.15867769 0.        ],0.38481008174145614,[0.64916709 0.50526316 0.        ],0.3553836349354557,[0.97203326 0.09411765 0.        ],80,3,5,26,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(128, 128)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6427202820777893,0.49174016874477394,[0.77685477 0.41081995 0.28754579],0.4934639222891481,[0.76958002 0.42114385 0.2896679 ],0.490237669226726,[0.78426836 0.4009901  0.28545455],,0.660565197467804,0.5298057254059492,[0.79163573 0.45587734 0.3419041 ],0.5334710782157025,[0.77777778 0.47615658 0.34647887],0.5268999780982352,[0.80599647 0.4372549  0.33744856],80,3,5,26,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6316092014312744,0.47281836066932775,[0.76761959 0.38515284 0.26568266],0.47680560053813004,[0.75166297 0.40909091 0.26966292],0.4699826437241758,[0.78426836 0.36386139 0.26181818],,0.6538214683532715,0.5132859939816068,[0.78793822 0.44444444 0.30747532],0.5192407359136334,[0.76724755 0.47407407 0.31640058],0.5090387320909159,[0.80977576 0.41830065 0.29903978],80,3,5,26,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6660919785499573,0.44151907496071713,[0.79508946 0.3625731  0.16689466],0.50160274188634,[0.72493451 0.44285714 0.33701657],0.43270580036604006,[0.88027762 0.30693069 0.11090909],,0.6661849617958069,0.46468801214069316,[0.79640247 0.39362116 0.2040404 ],0.5306953614971204,[0.71904182 0.48607109 0.38697318],0.45389371111956445,[0.89241623 0.33071895 0.13854595],80,3,5,26,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6446360349655151,0.46453985848444646,[0.77468076 0.38544825 0.23349057],0.49179429418171905,[0.73751634 0.40565178 0.33221477],0.4543170632852758,[0.81578947 0.36716172 0.18      ],,0.6649004220962524,0.49472656559029454,[0.79809976 0.44230769 0.24377224],0.5225711007733304,[0.75488654 0.46599132 0.34683544],0.4851348495502454,[0.84656085 0.42091503 0.18792867],80,3,5,26,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(512, 512)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6431034207344055,0.4863491485785943,[0.77489612 0.41988072 0.26427061],0.4962796461215769,[0.76796365 0.40521873 0.31565657],0.48162372628240263,[0.78195489 0.43564356 0.22727273],,0.6509312987327576,0.5036149253555732,[0.78628684 0.44601542 0.27854251],0.5162181554640193,[0.77004831 0.43868521 0.33992095],0.4975864694300216,[0.80322499 0.45359477 0.23593964],80,3,5,26,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(512, 512)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6440613269805908,0.46718895097516233,[0.78242965 0.35349716 0.26564004],0.4802113507295758,[0.74470865 0.41371681 0.28220859],0.4612219243902412,[0.82417582 0.30858086 0.25090909],,0.6618497371673584,0.5083235090376467,[0.78785731 0.43202847 0.30508475],0.5383124489425158,[0.74160551 0.47421875 0.39911308],0.49463587904297524,[0.84026203 0.39673203 0.24691358],80,3,5,26,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(512, 512)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6438697576522827,0.4313675281314344,[0.77965657 0.30452675 0.20991926],0.4681520971856677,[0.71301846 0.40437158 0.28706625],0.4232378900122517,[0.8600347  0.24422442 0.16545455],,0.6514129638671875,0.4745674909196201,[0.78375588 0.38188208 0.25806452],0.5107625638833275,[0.71946083 0.4742968  0.33853007],0.46292761274605865,[0.86067019 0.31960784 0.2085048 ],80,3,5,26,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6337164640426636,0.4346543319444942,[0.77073563 0.31841255 0.21481481],0.4713247670509862,[0.71810237 0.36125654 0.33461538],0.4248433015655528,[0.83169462 0.28465347 0.15818182],,0.6621708273887634,0.5057079485720753,[0.78281954 0.41860465 0.31569966],0.5474669666821111,[0.72250639 0.50228728 0.41760722],0.48890508192302984,[0.85411943 0.35882353 0.25377229],80,3,5,26,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6509578824043274,0.3366974260215226,[0.78385321 0.22623907 0.        ],0.35497705590357226,[0.67924528 0.38568588 0.        ],0.3622043812247043,[0.92654714 0.16006601 0.        ],,0.634393036365509,0.32093489947236775,[0.77208825 0.19071645 0.        ],0.356485794131346,[0.65131579 0.41814159 0.        ],0.3571250722511226,[0.9478458  0.12352941 0.        ],80,3,5,26,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6452107429504395,0.5025497046199959,[0.77493865 0.42279709 0.30991338],0.505791636585413,[0.77371    0.41442155 0.32924335],0.5001388739220943,[0.7761712  0.43151815 0.29272727],,0.6618497371673584,0.5236533353710479,[0.7908642  0.46908734 0.31100847],0.5330970516367912,[0.77535706 0.46954813 0.35438596],0.5175745469655626,[0.80700428 0.46862745 0.27709191],80,3,5,26,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(32, 32)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6496168375015259,0.45195270969457596,[0.77878224 0.35589942 0.22117647],0.4879861264421386,[0.7207185  0.42990654 0.31333333],0.4405202845327911,[0.8470214  0.30363036 0.17090909],,0.6644187569618225,0.4729644065407363,[0.79386364 0.40642939 0.21860019],0.525466914107999,[0.72303871 0.49030471 0.36305732],0.4611693236965568,[0.88007055 0.34705882 0.1563786 ],80,3,5,26,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(32, 32)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6446360349655151,0.4916857800571881,[0.77627881 0.38721137 0.31156716],0.4980705164327268,[0.75505741 0.41923077 0.31992337],0.48736664181166534,[0.79872759 0.35973597 0.30363636],,0.6644187569618225,0.5264928189911903,[0.79596304 0.44460329 0.33891213],0.534809939872725,[0.76921269 0.49053628 0.34468085],0.5215034161812874,[0.82464097 0.40653595 0.33333333],80,3,5,26,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(32, 32)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6530651450157166,0.4800223041628869,[0.78508287 0.38920331 0.26578073],0.501126388867785,[0.75145426 0.41198157 0.33994334],0.4696186825160249,[0.82186235 0.36881188 0.21818182],,0.6674695014953613,0.4964757117291138,[0.79900627 0.44895105 0.24146982],0.5230541041870213,[0.75312221 0.48270677 0.33333333],0.4865840986600402,[0.85084404 0.41960784 0.18930041],80,3,5,26,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(32, 32)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6193486452102661,0.37967053976894777,[0.76997389 0.23084677 0.13819095],0.4073393408887787,[0.70180866 0.29663212 0.22357724],0.38058299467887796,[0.85280509 0.18894389 0.1       ],,0.6539820432662964,0.4376488986384565,[0.78659416 0.35879077 0.16756176],0.5157892078378802,[0.70289568 0.45833333 0.38613861],0.4315624192063657,[0.89292013 0.29477124 0.10699588],80,3,5,26,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(32, 32)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6425287127494812,0.3915899031650398,[0.77675    0.2088646  0.18915511],0.4627013865574022,[0.68405989 0.3954023  0.30864198],0.39225802279476074,[0.89849624 0.14191419 0.13636364],,0.65767502784729,0.4409361838146811,[0.78710938 0.3267148  0.20898438],0.5272202671640093,[0.69125214 0.52769679 0.36271186],0.43240330425723106,[0.9138322  0.23660131 0.14677641],80,3,5,26,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(32, 32)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6216475367546082,0.33560993873578987,[0.76371308 0.1619479  0.08116883],0.43527455531615006,[0.66891304 0.25812274 0.37878788],0.3510873499148643,[0.88982071 0.1179868  0.04545455],,0.6445086598396301,0.4004767525059327,[0.7750292  0.27979275 0.14660832],0.510910034374923,[0.66972477 0.50084317 0.36216216],0.4018838262328251,[0.91962711 0.19411765 0.09190672],80,3,5,26,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(32, 32)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.5977011322975159,0.327733675317967,[0.74786656 0.21321756 0.0221169 ],0.3391162173271834,[0.67633302 0.25667828 0.08433735],0.34379736007146117,[0.83632157 0.18234323 0.01272727],,0.623795747756958,0.3765817348173967,[0.75775993 0.30090684 0.07107843],0.46876189246750494,[0.66558627 0.40736607 0.33333333],0.3859697514122247,[0.87956664 0.23856209 0.03978052],80,3,5,26,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(32, 32)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6454023122787476,0.282885028272713,[0.78562987 0.06302521 0.        ],0.29086730615507594,[0.66426859 0.20833333 0.        ],0.33279266330334595,[0.96124928 0.03712871 0.        ],,0.6443480849266052,0.3252892628044286,[0.77787943 0.19798835 0.        ],0.39096742383821353,[0.65201091 0.52089136 0.        ],0.3620643319056018,[0.96397077 0.12222222 0.        ],80,3,5,26,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(32, 32)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6517241597175598,0.5194594477405653,[0.77781022 0.45619975 0.32436838],0.515869891111973,[0.78537736 0.46828844 0.29394387],0.525641720331663,[0.77038751 0.44471947 0.36181818],,0.671162486076355,0.5551760793271182,[0.79568002 0.48552945 0.38431877],0.553829834062985,[0.79318978 0.50675195 0.36154776],0.5581166348569606,[0.79818594 0.46601307 0.41015089],80,3,5,26,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6331417560577393,0.4590272058032367,[0.77257709 0.34238603 0.26211849],0.47047210952149926,[0.73725696 0.41529412 0.25886525],0.456053459018545,[0.81145171 0.29125413 0.26545455],,0.6645793318748474,0.5170525890808129,[0.79378632 0.42716237 0.33020908],0.5356139643641924,[0.74977599 0.50904159 0.34802432],0.5084627541002683,[0.84328546 0.36797386 0.31412894],80,3,5,26,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6676245331764221,0.505593828799667,[0.79193324 0.43554007 0.28930818],0.5219001690987908,[0.76286174 0.46125461 0.34158416],0.49558620523706515,[0.82330827 0.41254125 0.25090909],,0.6751766204833984,0.5317378269034007,[0.80009622 0.46678261 0.32833465],0.5503264730501095,[0.76547756 0.49888476 0.3866171 ],0.5206263026472592,[0.83799446 0.43856209 0.28532236],80,3,5,26,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6593869924545288,0.49995572740137906,[0.78789585 0.4235098  0.28846154],0.515063574910067,[0.76748012 0.42796967 0.34974093],0.49134129144551236,[0.80942741 0.41914191 0.24545455],,0.6663455367088318,0.5158144011217548,[0.79636804 0.4565145  0.29456067],0.536613338025869,[0.766488   0.46566961 0.3776824 ],0.5059370799074088,[0.82867221 0.44771242 0.24142661],80,3,5,26,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6584291458129883,0.4193205709265455,[0.78797345 0.35378031 0.11620795],0.4997809123450149,[0.7164497  0.41750842 0.36538462],0.41712769426161816,[0.87536148 0.30693069 0.06909091],,0.655266523361206,0.42495107022162726,[0.7859905  0.37352246 0.11534025],0.5108260755493957,[0.69992129 0.4702381  0.36231884],0.42486218081196814,[0.89619552 0.30980392 0.06858711],80,3,5,26,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6488505601882935,0.5176377058313806,[0.77198649 0.4591716  0.32175503],0.5158375574771779,[0.78407396 0.4399093  0.32352941],0.5201546898472381,[0.76026605 0.48019802 0.32      ],,0.6685934662818909,0.5537412162901104,[0.78883957 0.50222222 0.37016186],0.5541690469288197,[0.79417773 0.4882716  0.3800578 ],0.5537781093232904,[0.78357269 0.51699346 0.36076818],80,3,5,26,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6289272308349609,0.4740452659808055,[0.76163042 0.4048174  0.25568797],0.4858532140973147,[0.75868006 0.3825257  0.31635389],0.46967241952651023,[0.76460382 0.42986799 0.21454545],,0.6852922439575195,0.5627759280571162,[0.79832862 0.51011089 0.37988827],0.580861230004363,[0.77927063 0.50911458 0.45419847],0.551975961852505,[0.81834215 0.51111111 0.32647462],80,3,5,26,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.619157075881958,0.42142976579188024,[0.75722306 0.3462867  0.16077954],0.44196093594197666,[0.71911573 0.36322464 0.24354244],0.41681774250299525,[0.79959514 0.33085809 0.12      ],,0.6666666865348816,0.5003954825799766,[0.79006298 0.44120782 0.26991565],0.5482696238141125,[0.73550489 0.48326848 0.4260355 ],0.48559226159599644,[0.85336357 0.40588235 0.19753086],80,3,5,26,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6563218235969543,0.28527967590073683,[0.79199344 0.06384558 0.        ],0.3279361957828035,[0.66529007 0.31851852 0.        ],0.3379299034588248,[0.97831116 0.03547855 0.        ],,0.6438664197921753,0.306271254215052,[0.7798616  0.13895216 0.        ],0.39586902694185516,[0.64778407 0.53982301 0.        ],0.35311013294206567,[0.97959184 0.07973856 0.        ],80,3,5,26,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,14
