,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,transformer_encoder_layers,num_heads,num_layers,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6549808382987976,0.2701807458186091,[0.79186519 0.01867704 0.        ],0.27544085174411126,[0.66193899 0.16438356 0.        ],0.3317175268712528,[0.98525159 0.00990099 0.        ],,0.6393705606460571,0.28297789936100476,[0.77841698 0.07051672 0.        ],0.3820861694132485,[0.64191068 0.50434783 0.        ],0.34219020941710016,[0.98866213 0.0379085  0.        ],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(32, 32)",0.1,1e-05,1,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6586207151412964,0.26750161208330614,[0.79449202 0.00801282 0.        ],0.26703960905349794,[0.66222994 0.13888889 0.        ],0.33229860001616124,[0.99277039 0.00412541 0.        ],,0.6403339505195618,0.2810212210825647,[0.77886613 0.06419753 0.        ],0.406342999891387,[0.64125122 0.57777778 0.        ],0.34189083040623663,[0.99168556 0.03398693 0.        ],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(32, 32)",0.1,1e-05,12,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6522988677024841,0.28238904450669156,[0.796      0.01587302 0.03529412],0.3238683096180121,[0.6709639  0.20833333 0.09230769],0.33612672314079295,[0.97831116 0.00825083 0.02181818],,0.6385677456855774,0.28854545894243533,[0.77914049 0.08394161 0.00255428],0.4228337161201501,[0.64471947 0.60526316 0.01851852],0.3436162393626861,[0.98437894 0.04509804 0.00137174],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(32, 32)",0.1,1e-05,123,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6542145609855652,0.5229678516534296,[0.77714286 0.46580853 0.32595217],0.5199693922861947,[0.78764479 0.4544741  0.31778929],0.5263951733519217,[0.76691729 0.47772277 0.33454545],,0.6616891622543335,0.5402899570792452,[0.78878177 0.469571   0.3625171 ],0.5411653434683207,[0.78397213 0.47799594 0.36152797],0.5395334539851606,[0.79365079 0.46143791 0.36351166],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6329501867294312,0.4635642957023403,[0.76760467 0.34180791 0.28128031],0.4766933323922789,[0.73059838 0.39802632 0.3014553 ],0.4572337251076178,[0.80855986 0.29950495 0.26363636],,0.6589595079421997,0.5110897726173194,[0.78841068 0.4453125  0.29954614],0.5251400654392243,[0.75396643 0.48755832 0.33389545],0.5025205143785909,[0.82615268 0.40980392 0.27160494],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6386973261833191,0.5023052215144382,[0.77029961 0.40750213 0.32911392],0.49989473838495746,[0.77108085 0.42151675 0.30708661],0.5061516157399429,[0.76951995 0.39438944 0.35454545],,0.6607257723808289,0.5409389308340518,[0.78727136 0.47214674 0.36339869],0.5405116664384124,[0.78295539 0.49151344 0.34706617],0.5424092819569529,[0.79163517 0.45424837 0.38134431],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6530651450157166,0.5093371597423805,[0.77950043 0.44009983 0.30841121],0.5116816355251227,[0.77394527 0.44379195 0.31730769],0.5072015211931835,[0.78513592 0.43646865 0.3       ],,0.6653821468353271,0.5391012797533026,[0.79156792 0.47733942 0.3483965 ],0.5439304973949194,[0.78384387 0.47625244 0.37169518],0.5352411472133435,[0.7994457  0.47843137 0.32784636],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.629118800163269,0.3819385886694753,[0.77548919 0.23188406 0.13844252],0.41561778614394435,[0.69883991 0.33179724 0.21621622],0.38368657224311215,[0.87102371 0.17821782 0.10181818],,0.6517341136932373,0.4233729762700775,[0.7831273  0.32068966 0.16630197],0.5230378670062322,[0.68741671 0.47088608 0.41081081],0.41906353762355425,[0.90980096 0.24313725 0.1042524 ],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6584291458129883,0.511369660109609,[0.78621081 0.42597403 0.32192414],0.5158074660373058,[0.77165135 0.44808743 0.32768362],0.5078781597072374,[0.80133025 0.40594059 0.31636364],,0.6671483516693115,0.535362514073118,[0.79709252 0.4624397  0.34655532],0.5402186318102837,[0.77989392 0.48906706 0.35169492],0.5317308816530727,[0.81506677 0.43856209 0.34156379],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6358237266540527,0.4380439564233181,[0.77133939 0.34812581 0.19466667],0.4853201754517424,[0.72666837 0.36429216 0.365     ],0.4293076514129146,[0.82186235 0.33333333 0.13272727],,0.6551059484481812,0.4700695895097598,[0.78598949 0.42340792 0.20081136],0.5216209047223667,[0.73237598 0.44727273 0.38521401],0.4619452719359349,[0.84807256 0.40196078 0.13580247],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6540229916572571,0.393501406242511,[0.78488742 0.30990251 0.08571429],0.4826426589925273,[0.70065864 0.40976934 0.3375    ],0.39680000273017474,[0.89213418 0.24917492 0.04909091],,0.650288999080658,0.40261198125731745,[0.7827687  0.33165407 0.09341317],0.505895853122066,[0.68614801 0.46361502 0.36792453],0.4075761992039615,[0.91106072 0.25816993 0.05349794],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6417624354362488,0.3446584869865777,[0.78094772 0.16334165 0.0896861 ],0.42116611987755387,[0.67721385 0.33418367 0.25210084],0.36161354423470105,[0.92220937 0.10808581 0.05454545],,0.6462748646736145,0.39159499504451306,[0.77804749 0.26888361 0.12785388],0.5141926004807604,[0.66945151 0.49217391 0.38095238],0.3968274278161196,[0.9286974  0.18496732 0.07681756],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6465517282485962,0.2825786016138754,[0.78505774 0.06267806 0.        ],0.29721890745160434,[0.66249006 0.22916667 0.        ],0.33319239963325425,[0.96327357 0.03630363 0.        ],,0.6414579153060913,0.3037092555689142,[0.77832413 0.13280363 0.        ],0.38369161816690056,[0.64676451 0.50431034 0.        ],0.351180966213646,[0.97707231 0.07647059 0.        ],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,1e-05,1,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6588122844696045,0.27565767475904246,[0.79423725 0.03273578 0.        ],0.3198642883389546,[0.66381822 0.29577465 0.        ],0.3352531175616116,[0.98843262 0.01732673 0.        ],,0.6427424550056458,0.29053551956649554,[0.77970813 0.09189843 0.        ],0.4187506165532209,[0.64334862 0.61290323 0.        ],0.3463637306774561,[0.98941799 0.0496732  0.        ],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,1e-05,12,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6595785617828369,0.2677162206918605,[0.79509713 0.00805153 0.        ],0.2763648041104688,[0.66242775 0.16666667 0.        ],0.3327805741823459,[0.99421631 0.00412541 0.        ],,0.6403339505195618,0.27951811132391263,[0.77896402 0.05959032 0.        ],0.41118522133651464,[0.64096307 0.59259259 0.        ],0.34135530755512083,[0.99269337 0.03137255 0.        ],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,1e-05,123,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6295019388198853,0.4690054361826294,[0.76558113 0.36175711 0.27967807],0.47843465396656887,[0.74386252 0.37837838 0.31306306],0.46262268563467096,[0.78860613 0.34653465 0.25272727],,0.6639370322227478,0.5267484502960474,[0.79257803 0.46425008 0.32341724],0.5368025080412342,[0.7735668  0.47257955 0.36426117],0.519855239763944,[0.81254724 0.45620915 0.29080933],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6517241597175598,0.5006792126618734,[0.77881533 0.39359268 0.32962963],0.5098208962335058,[0.75168146 0.44193217 0.33584906],0.4954677781254124,[0.80798149 0.35478548 0.32363636],,0.6774245500564575,0.5395084249248067,[0.80287425 0.45253863 0.36311239],0.5550654859978401,[0.76512212 0.51767677 0.38239757],0.5307283407190037,[0.84454523 0.40196078 0.34567901],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6567049622535706,0.49749732526211443,[0.78573419 0.41100917 0.29574861],0.5072087710612174,[0.75806452 0.46280992 0.30075188],0.49201544792998675,[0.81550029 0.36963696 0.29090909],,0.6676300764083862,0.5273377758048368,[0.79570929 0.44858474 0.3377193 ],0.5402138997699105,[0.76270795 0.4964314  0.36150235],0.5192394653334584,[0.83169564 0.40915033 0.31687243],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6408045887947083,0.4597011283836787,[0.77932351 0.33738318 0.26239669],0.4767723373503438,[0.73748064 0.38900862 0.30382775],0.45165466402047955,[0.82620012 0.29785479 0.23090909],,0.6623314023017883,0.5078408670158967,[0.79414913 0.42754663 0.30182685],0.5280951595324515,[0.75202703 0.47376789 0.35849057],0.4971477754339047,[0.84126984 0.38954248 0.260631  ],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(512, 512)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6203064918518066,0.45627593590574217,[0.7695141  0.32601054 0.27330317],0.45833040577957923,[0.75423493 0.34868421 0.27207207],0.4553587221070285,[0.7854251  0.30610561 0.27454545],,0.6607257723808289,0.5145913286381445,[0.7953415  0.43607464 0.31235785],0.5262418484452076,[0.76696303 0.46260997 0.34915254],0.5069659688292326,[0.82590073 0.4124183  0.28257888],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(512, 512)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6680076718330383,0.42108901366343593,[0.79739381 0.26974063 0.1961326 ],0.5196600269895969,[0.70351537 0.44741874 0.40804598],0.4141150980338057,[0.92018508 0.19306931 0.12909091],,0.6671483516693115,0.44868396713743963,[0.79765013 0.33935654 0.20904523],0.5379490651891602,[0.70189546 0.52097429 0.39097744],0.4393178396187007,[0.92365835 0.25163399 0.14266118],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(512, 512)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6482758522033691,0.4422423265176638,[0.7793214  0.36489607 0.18250951],0.4799721841998597,[0.72418073 0.41448059 0.30125523],0.43345595577487184,[0.84355119 0.32590759 0.13090909],,0.6526975035667419,0.46652575521396417,[0.78792784 0.39649507 0.21515435],0.5051712825770315,[0.72814704 0.44913151 0.33823529],0.45701830800907467,[0.85840262 0.35490196 0.15775034],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6561302542686462,0.4576281103403785,[0.78702821 0.40312772 0.18272841],0.48766629096413655,[0.74413811 0.42568807 0.29317269],0.4502434639068303,[0.83516484 0.38283828 0.13272727],,0.6522157788276672,0.47187728099143933,[0.78502275 0.41132743 0.21928166],0.5107061404000236,[0.73088619 0.44864865 0.35258359],0.4622270856216286,[0.84782061 0.37973856 0.15912209],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6398467421531677,0.4122630556925453,[0.77385206 0.34030937 0.12262774],0.4679220580542181,[0.71334472 0.37931034 0.31111111],0.4101733238679565,[0.84557548 0.30858086 0.07636364],,0.6514129638671875,0.4354983736044044,[0.78420405 0.36997319 0.15231788],0.5139568024809514,[0.70523139 0.44680851 0.38983051],0.43114348620106474,[0.88309398 0.31568627 0.09465021],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6503831148147583,0.29352610191647016,[0.7871334  0.09344491 0.        ],0.32255604944680577,[0.66586635 0.3018018  0.        ],0.33922884769679973,[0.96240602 0.05528053 0.        ],,0.6427424550056458,0.3085605882238464,[0.77923123 0.14645053 0.        ],0.3848254592097782,[0.64868487 0.50579151 0.        ],0.3537271698802978,[0.97556059 0.08562092 0.        ],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(512, 512)",0.1,1e-05,1,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6563218235969543,0.2696004827018494,[0.79312747 0.01567398 0.        ],0.27292636410654253,[0.66252909 0.15625    0.        ],0.33203502536488466,[0.98785425 0.00825083 0.        ],,0.641939640045166,0.29098990048142753,[0.77955653 0.09341317 0.        ],0.4003441586884426,[0.64388962 0.55714286 0.        ],0.34621157104817235,[0.98765432 0.05098039 0.        ],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(512, 512)",0.1,1e-05,12,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6528735756874084,0.2868266840859987,[0.78951698 0.07096307 0.        ],0.3183192189177295,[0.66501683 0.28994083 0.        ],0.3372665924776399,[0.97137073 0.04042904 0.        ],,0.6448298096656799,0.31393118725919106,[0.78055668 0.16123689 0.        ],0.3901070767261861,[0.65074828 0.51957295 0.        ],0.35682717531457026,[0.97505669 0.09542484 0.        ],11,3,5,3,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(512, 512)",0.1,1e-05,123,focal,2,True,5,Conv1d,,concatenation,64,23
