,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,num_heads,num_layers,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6408045887947083,0.517070910386806,[0.76687297 0.44227504 0.34206471],0.5113539952694365,[0.78185096 0.45541958 0.29679144],0.5286541395608618,[0.75245807 0.42986799 0.40363636],,0.6708413362503052,0.5644292140320498,[0.79127014 0.49724138 0.40477612],0.5605543628210522,[0.79703476 0.52627737 0.35835095],0.5739502385316266,[0.78558831 0.47124183 0.46502058],80,3,5,26,15,3,umap,17,12,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,10,1,"(256, 256)",0.2,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.6319923400878906,0.5159851726249197,[0.76309452 0.43774235 0.34711864],0.5101652134321665,[0.79566855 0.45807033 0.27675676],0.539226388804294,[0.73308271 0.41914191 0.46545455],,0.6613680124282837,0.5621809977065478,[0.78224974 0.49567923 0.40861403],0.5564950430316387,[0.80148031 0.52604549 0.34195933],0.5800308051890166,[0.76392038 0.46862745 0.50754458],80,3,5,26,15,3,umap,17,12,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,10,1,"(256, 256)",0.2,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.5662835240364075,0.43024976585117325,[0.71234531 0.34973505 0.22866894],0.42782016720923477,[0.74494949 0.32307692 0.21543408],0.4357666339219231,[0.68247542 0.38118812 0.24363636],,0.6457931995391846,0.5479179771293463,[0.7626943  0.48883134 0.39222829],0.5403313403889631,[0.78485737 0.4842848  0.35185185],0.5594284352973015,[0.74174855 0.49346405 0.4430727 ],80,3,5,26,15,3,umap,17,12,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,10,1,"(256, 256)",0.2,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.590229868888855,0.44727944906909717,[0.73162798 0.36308393 0.24712644],0.44869307196455077,[0.74856278 0.33638283 0.2611336 ],0.44812578192463554,[0.71544245 0.39438944 0.23454545],,0.6697174310684204,0.5676518025769172,[0.781491   0.52173913 0.39972527],0.5650024726867676,[0.79769089 0.49704142 0.4002751 ],0.5713775222022967,[0.765936   0.54901961 0.39917695],80,3,5,26,15,3,umap,17,12,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,10,1,"(256, 256)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.5739463567733765,0.44409744551076297,[0.72390977 0.32731747 0.28106509],0.4388096752514709,[0.75407268 0.32544861 0.23690773],0.45690985235018583,[0.69606709 0.32920792 0.34545455],,0.6522157788276672,0.5513546326932217,[0.77862992 0.48387097 0.39156301],0.545616699676524,[0.80424275 0.50939306 0.32321429],0.5706510313315998,[0.75459814 0.46078431 0.49657064],80,3,5,26,15,3,umap,17,12,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,10,1,"(256, 256)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6118773818016052,0.5085312029218536,[0.74054475 0.44140625 0.34364261],0.4990675266734899,[0.80182002 0.41913947 0.27624309],0.5362289988397336,[0.68796992 0.46617162 0.45454545],,0.6785485148429871,0.592823277027717,[0.79000925 0.53920933 0.44925125],0.5808462139526276,[0.8307393  0.53470437 0.37709497],0.6174776083272816,[0.75308642 0.54379085 0.55555556],80,3,5,26,15,3,umap,17,12,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,10,1,"(256, 256)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6183907985687256,0.49924180212163005,[0.75104603 0.40216037 0.34451902],0.49137086526281926,[0.77705628 0.40502092 0.2920354 ],0.5153535272555595,[0.72672065 0.39933993 0.42      ],,0.6888246536254883,0.6005276635010949,[0.79839545 0.53419093 0.46899662],0.5909520506637101,[0.82069699 0.55407303 0.39808612],0.6212016219382129,[0.77727387 0.51568627 0.57064472],80,3,5,26,15,3,umap,17,12,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,10,1,"(256, 256)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6197317838668823,0.5052676599392169,[0.74800422 0.42202572 0.34577304],0.49650799433768666,[0.78057215 0.41144201 0.29750983],0.5213135674469703,[0.71804511 0.43316832 0.41272727],,0.6729286909103394,0.5808850972946575,[0.78344362 0.52793205 0.43127962],0.5716576094564654,[0.80765115 0.52775963 0.37956204],0.5960212342824647,[0.760645   0.52810458 0.49931413],80,3,5,26,15,3,umap,17,12,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,10,1,"(256, 256)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6312260627746582,0.5159082483171176,[0.76093868 0.44923332 0.33755274],0.5083527464691739,[0.79853829 0.45129059 0.27522936],0.536759667869621,[0.72672065 0.44719472 0.43636364],,0.6547848582267761,0.5541585966208311,[0.77721683 0.48848849 0.39677047],0.5468401961393305,[0.79925453 0.49897751 0.34228856],0.5688908210746576,[0.7563618  0.47843137 0.47187929],80,3,5,26,15,3,umap,17,12,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,10,1,"(512, 512)",0.1,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6247126460075378,0.5038222813008879,[0.76110945 0.40145985 0.34889754],0.5019544107965767,[0.78571429 0.44897959 0.27116935],0.5300420186610911,[0.73799884 0.3630363  0.48909091],,0.6528580784797668,0.5470308195759415,[0.77878363 0.47088792 0.39142091],0.5469446587229133,[0.78833247 0.53119869 0.32130282],0.5643416763138726,[0.76946334 0.42287582 0.50068587],80,3,5,26,15,3,umap,17,12,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,10,1,"(512, 512)",0.1,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.632758617401123,0.5153708951057681,[0.76013664 0.43173759 0.35423846],0.5110292551127849,[0.78137405 0.4664751  0.28523862],0.5363703478502854,[0.74002313 0.40181518 0.46727273],,0.6584778428077698,0.5541222950046112,[0.7819875  0.4797153  0.40066408],0.5514530713918172,[0.79198966 0.5265625  0.33580705],0.5697761134632179,[0.77223482 0.44052288 0.49657064],80,3,5,26,15,3,umap,17,12,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,10,1,"(512, 512)",0.1,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6057471036911011,0.4629133449213005,[0.74259748 0.38691663 0.25922592],0.46139150603373863,[0.75297265 0.37451737 0.25668449],0.4648291786957759,[0.73250434 0.40016502 0.26181818],,0.6822414994239807,0.5829376997893888,[0.79223451 0.53809674 0.41848185],0.5777694562468705,[0.80887372 0.52112676 0.40330789],0.5891058206547365,[0.77626606 0.55620915 0.43484225],80,3,5,26,15,3,umap,17,12,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,10,1,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6061302423477173,0.4792681238873988,[0.74329387 0.38994197 0.30456853],0.47442455054725796,[0.77138414 0.36707939 0.28481013],0.4867639569046552,[0.71717756 0.41584158 0.32727273],,0.676300585269928,0.5837502731557004,[0.78648153 0.54585846 0.41891083],0.5737287301010475,[0.81909959 0.53053671 0.37154989],0.5995210155392746,[0.7563618  0.5620915  0.48010974],80,3,5,26,15,3,umap,17,12,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,10,1,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.5850574970245361,0.45149466856444986,[0.72757525 0.37690875 0.25      ],0.44900766450249274,[0.76276562 0.34351663 0.24074074],0.4576601569931429,[0.69548872 0.41749175 0.26      ],,0.6751766204833984,0.5732985967365481,[0.78689798 0.53782031 0.39517749],0.5683671095934447,[0.80932091 0.50965477 0.38612565],0.5798763401108044,[0.76568405 0.56928105 0.40466392],80,3,5,26,15,3,umap,17,12,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,10,1,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6348658800125122,0.5196238133009722,[0.75784153 0.44109015 0.35993976],0.5117899832029026,[0.77974916 0.44842285 0.30719794],0.5352233812160857,[0.73713129 0.4339934  0.43454545],,0.6865767240524292,0.5994013028662629,[0.79267191 0.536782   0.46875   ],0.5899503213656715,[0.81226864 0.55217692 0.40540541],0.6172587553539934,[0.77399849 0.52222222 0.55555556],80,3,5,26,15,3,umap,17,12,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,10,1,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6189655065536499,0.5072541791095507,[0.74977113 0.43888194 0.33310947],0.5005324212754702,[0.79360465 0.44388186 0.26411076],0.5318096020128328,[0.71052632 0.4339934  0.45090909],,0.660565197467804,0.5771691402754447,[0.7744251  0.51428571 0.44279661],0.5657090877680995,[0.81963984 0.51683168 0.36065574],0.6063636428508303,[0.73393802 0.51176471 0.5733882 ],80,3,5,26,15,3,umap,17,12,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,10,1,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6206896305084229,0.5100936770149834,[0.74677591 0.43892508 0.34458004],0.5011621161248289,[0.7855091  0.43327974 0.28469751],0.5309220540330494,[0.71168305 0.44471947 0.43636364],,0.6640976071357727,0.5694658300426155,[0.78341374 0.50451656 0.42046719],0.5607619040423523,[0.81189189 0.51679232 0.3536015 ],0.5893982284271734,[0.75686571 0.49281046 0.51851852],80,3,5,26,15,3,umap,17,12,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,10,1,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6254789233207703,0.509493653749964,[0.7588599  0.42869718 0.34092388],0.5059417527931092,[0.79294043 0.45943396 0.26545086],0.5352556730514,[0.7275882  0.40181518 0.47636364],,0.655427098274231,0.5573270409171128,[0.77645844 0.48707198 0.4084507 ],0.5522540786199823,[0.79597777 0.52327327 0.33751119],0.5768586172466242,[0.75787352 0.45555556 0.51714678],80,3,5,26,15,3,umap,17,12,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,10,1,"(512, 512)",0.2,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6302682161331177,0.5119516711022489,[0.75974317 0.43447976 0.34163209],0.5070016926899932,[0.7854276  0.45990783 0.27566964],0.5321641493241285,[0.73568537 0.41171617 0.44909091],,0.6565510630607605,0.5547645252674894,[0.776927   0.48152059 0.40584598],0.5509073912561618,[0.78717352 0.52173913 0.34380952],0.569733846899528,[0.76694381 0.44705882 0.4951989 ],80,3,5,26,15,3,umap,17,12,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,10,1,"(512, 512)",0.2,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6260536313056946,0.5074804271404262,[0.75510508 0.42720971 0.34012649],0.502055812279579,[0.77914488 0.44981752 0.27720504],0.5264233381117175,[0.73250434 0.40676568 0.44      ],,0.6586384177207947,0.5522164277671936,[0.78446849 0.47083926 0.40134153],0.5493020049218442,[0.79284611 0.51638066 0.33867925],0.5671337396412611,[0.77626606 0.43267974 0.49245542],80,3,5,26,15,3,umap,17,12,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,10,1,"(512, 512)",0.2,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6042145490646362,0.47651896369536956,[0.73668462 0.40075758 0.2921147 ],0.4738694181811725,[0.76317421 0.37044818 0.28798587],0.48160150717211686,[0.71197224 0.43646865 0.29636364],,0.6894669532775879,0.604072405085336,[0.79284222 0.554375   0.465     ],0.5937984933415469,[0.82316246 0.53113772 0.42709529],0.6182342896006139,[0.76467624 0.57973856 0.51028807],80,3,5,26,15,3,umap,17,12,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,10,1,"(512, 512)",0.2,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.5894635915756226,0.4691947760670924,[0.72391877 0.41459957 0.26906598],0.465988259819357,[0.78015369 0.36335404 0.25445705],0.4811245398686774,[0.67524581 0.48267327 0.28545455],,0.6753371953964233,0.5875246876185548,[0.78225166 0.54924471 0.43107769],0.577358207273621,[0.82462999 0.51067416 0.39677047],0.603337686240477,[0.74401612 0.59411765 0.47187929],80,3,5,26,15,3,umap,17,12,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,10,1,"(512, 512)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6011494398117065,0.4675691364762884,[0.74254177 0.37940594 0.2807597 ],0.4629297937891555,[0.7667899  0.3648134  0.25718608],0.4746952167744247,[0.71978022 0.39521452 0.30909091],,0.6716442108154297,0.5646553198457614,[0.78757541 0.52430887 0.38208169],0.5601596785735841,[0.80272109 0.51020408 0.36755387],0.5700038588823731,[0.77299068 0.53921569 0.39780521],80,3,5,26,15,3,umap,17,12,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,10,1,"(512, 512)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6310344934463501,0.5171830402032482,[0.75498489 0.45339652 0.3431677 ],0.5082096866911973,[0.79032258 0.43484848 0.29945799],0.5326958687771611,[0.72267206 0.47359736 0.40181818],,0.6785485148429871,0.5887703166772934,[0.78831169 0.53355482 0.44444444],0.5791788876777005,[0.81345484 0.54256757 0.38151426],0.6072495939390845,[0.76467624 0.5248366  0.53223594],80,3,5,26,15,3,umap,17,12,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,10,1,"(512, 512)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6227969527244568,0.5125163312266722,[0.74571125 0.45337621 0.33846154],0.5034523869399344,[0.78491531 0.44200627 0.28343558],0.531861221981076,[0.71023713 0.46534653 0.42      ],,0.6798329949378967,0.5909105019898777,[0.78963812 0.53626081 0.44683258],0.5810344621352198,[0.81685968 0.54607046 0.38017324],0.610935951884183,[0.76417234 0.52679739 0.54183813],80,3,5,26,15,3,umap,17,12,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,10,1,"(512, 512)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6425287127494812,0.5170529578012616,[0.76809671 0.44972883 0.33333333],0.5113618717263236,[0.78345865 0.45485232 0.29577465],0.5266210918373503,[0.75332562 0.44471947 0.38181818],,0.6832048892974854,0.5736616551999246,[0.80055262 0.51188426 0.40854808],0.5721092279953871,[0.79814676 0.54115076 0.37703016],0.5781367142192954,[0.80297304 0.48562092 0.44581619],80,3,5,26,15,3,umap,17,12,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,10,1,"(512, 512)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6509578824043274,0.4245513463625678,[0.78965159 0.29037188 0.19363057],0.4733956264248287,[0.71728862 0.37949401 0.32340426],0.41719455288501667,[0.87825333 0.23514851 0.13818182],,0.6526975035667419,0.43109466031134613,[0.79064613 0.34288052 0.15975733],0.48934942113476093,[0.7057776  0.45842451 0.30384615],0.4269796258695522,[0.89871504 0.27385621 0.10836763],80,3,5,26,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(256, 256)",0.1,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6643677949905396,0.2914370502862194,[0.79990639 0.07440476 0.        ],0.3501882027825424,[0.67177673 0.37878788 0.        ],0.3432289151413695,[0.98843262 0.04125413 0.        ],,0.6412973403930664,0.2871930351373742,[0.78195938 0.07961973 0.        ],0.36144274993948194,[0.64641975 0.4379085  0.        ],0.34440294636373064,[0.98941799 0.04379085 0.        ],80,3,5,26,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(256, 256)",0.1,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6440613269805908,0.3965112656472658,[0.78619294 0.19687319 0.20646766],0.4517878204031745,[0.69849472 0.33009709 0.32677165],0.3967492423042189,[0.89907461 0.14026403 0.15090909],,0.6559088230133057,0.4337021479166478,[0.79468757 0.28827216 0.21814672],0.5083667818503046,[0.69963581 0.45738636 0.36807818],0.4283638283845774,[0.91962711 0.21045752 0.15500686],80,3,5,26,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(256, 256)",0.1,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.5894635915756226,0.4240744105892443,[0.73440644 0.33268859 0.20512821],0.4361041647863664,[0.73       0.31318281 0.26512968],0.42030820086057186,[0.7388664  0.35478548 0.16727273],,0.6533397436141968,0.5235545493138324,[0.77324235 0.45954251 0.33787879],0.5356955605567078,[0.74870222 0.4810579  0.37732657],0.5150711587790123,[0.7994457  0.43986928 0.30589849],80,3,5,26,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(256, 256)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.5526819825172424,0.4274654104920066,[0.69588875 0.3200875  0.26641998],0.42895650054120527,[0.72894237 0.28674069 0.27118644],0.4299107070915304,[0.66570272 0.36221122 0.26181818],,0.6350353360176086,0.5408550951350428,[0.75072235 0.48572306 0.38611987],0.5331947047760893,[0.78408779 0.45801969 0.35747664],0.5522757251048568,[0.72008062 0.51699346 0.41975309],80,3,5,26,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(256, 256)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6011494398117065,0.4151407888803687,[0.75766485 0.29612961 0.19162791],0.4187538028856191,[0.73432836 0.32574257 0.19619048],0.41375270956823845,[0.78253326 0.27145215 0.18727273],,0.6597623825073242,0.531037093281396,[0.78300859 0.44267054 0.36743215],0.5412703929069022,[0.7533768  0.49755302 0.37288136],0.5252998318669032,[0.81506677 0.39869281 0.36213992],80,3,5,26,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(256, 256)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6335248947143555,0.5033590928023446,[0.76408759 0.41394336 0.33204633],0.49956944055667013,[0.77152123 0.43859649 0.2885906 ],0.513206372690479,[0.75679584 0.39191419 0.39090909],,0.6750160455703735,0.5683584133138305,[0.7933173  0.50566038 0.40609756],0.5649040644342074,[0.79704985 0.53212996 0.36553238],0.5760363404621108,[0.78961955 0.48169935 0.45679012],80,3,5,26,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(256, 256)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6243295073509216,0.500175322448681,[0.75422588 0.43872549 0.3075746 ],0.49373625474400445,[0.78122095 0.43446602 0.2655218 ],0.5125193253854015,[0.72903412 0.44306931 0.36545455],,0.6787090301513672,0.5750302899467785,[0.79577823 0.51309969 0.41621295],0.5702544278037781,[0.80333761 0.5351313  0.37229437],0.5843498441900766,[0.78835979 0.49281046 0.47187929],80,3,5,26,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(256, 256)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6346743106842041,0.5032438853788247,[0.76480887 0.42346714 0.32145565],0.5008164499024355,[0.77179034 0.4549763  0.2756827 ],0.5131489077189963,[0.75795257 0.3960396  0.38545455],,0.6718047261238098,0.562334741605184,[0.79222236 0.47435431 0.42042755],0.5631541301057643,[0.78391712 0.53486464 0.37068063],0.5708153220135791,[0.80070547 0.42614379 0.48559671],80,3,5,26,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(256, 256)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6599617004394531,0.38964276425233596,[0.79445844 0.28216216 0.09230769],0.47093153759820433,[0.7037037  0.40909091 0.3       ],0.393993300428944,[0.91208791 0.21534653 0.05454545],,0.6416184902191162,0.3875302328821019,[0.78023631 0.27645788 0.10589651],0.5063461096080654,[0.68002247 0.40764331 0.43137255],0.3948663141525472,[0.91509196 0.20915033 0.06035665],80,3,5,26,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,15
