,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,swnu_hidden_dim,lstm_hidden_dim,ffn_hidden_dim,dropout_rate,learning_rate,seed,BiLSTM,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.617241382598877,0.49203064338575997,[0.74543849 0.40514736 0.32550607],0.4866513885420493,[0.75883763 0.40768588 0.29343066],0.5001997157494812,[0.73250434 0.40264026 0.36545455],,0.6555876731872559,0.5490910539853805,[0.7790098  0.49249837 0.37576499],0.5428306836051066,[0.79772907 0.49153646 0.33922652],0.5585792616086215,[0.7611489  0.49346405 0.42112483],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",300,"(128, 128)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.6281608939170837,0.5034740809065449,[0.75694855 0.42628475 0.32718894],0.49768348609253216,[0.77434967 0.43545611 0.28324468],0.5150255985691108,[0.74031232 0.41749175 0.38727273],,0.6517341136932373,0.5462498524316634,[0.7755102  0.47774086 0.38549849],0.5402423710893319,[0.79042386 0.48581081 0.34449244],0.556223092803651,[0.7611489  0.46993464 0.43758573],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",300,"(128, 128)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.6321839094161987,0.5075248388593975,[0.76349652 0.42100769 0.33807031],0.5016201597880833,[0.78141084 0.43628319 0.28716645],0.5213533204101208,[0.74638519 0.40676568 0.41090909],,0.6616891622543335,0.5533709184590871,[0.78618926 0.49036185 0.38356164],0.5484134860163115,[0.79823422 0.50805886 0.33894737],0.5633531876399395,[0.77450239 0.47385621 0.44170096],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",300,"(128, 128)",0.1,0.0003,1,True,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6475095748901367,0.5062471048229477,[0.77910148 0.41199478 0.32764505],0.505794368810829,[0.77343973 0.43526171 0.30868167],0.5083422500723178,[0.78484673 0.39108911 0.34909091],,0.6613680124282837,0.5339124440915111,[0.79024633 0.47171752 0.33977348],0.5356270820220553,[0.78053576 0.49603461 0.33031088],0.5332230011346103,[0.80020156 0.4496732  0.34979424],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",300,"(128, 128)",0.1,0.0003,12,True,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6212643384933472,0.49258654320388223,[0.75424856 0.4020825  0.32142857],0.48793613011738096,[0.77122998 0.39066148 0.30191693],0.49860887534675963,[0.73799884 0.41419142 0.34363636],,0.6501284241676331,0.5337538021124785,[0.7806129  0.47021546 0.35043304],0.5305954021200949,[0.79477807 0.45633456 0.34067358],0.5375597701357635,[0.76694381 0.48496732 0.36076818],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",300,"(128, 128)",0.1,0.0003,123,True,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6304597854614258,0.49217762527464615,[0.76127709 0.41535509 0.2999007 ],0.496667598560133,[0.77121662 0.38837042 0.33041575],0.49083520208585335,[0.75159051 0.44636964 0.27454545],,0.6546242833137512,0.5239481402244095,[0.78230178 0.47863777 0.31090487],0.5312946724946715,[0.78279516 0.45470588 0.35638298],0.5209193142277487,[0.78180902 0.50522876 0.27572016],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",300,"(128, 128)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.632758617401123,0.4895516850219552,[0.76384246 0.41142416 0.29338843],0.49799082456197824,[0.76774759 0.38651197 0.33971292],0.4859758867731771,[0.75997687 0.43976898 0.25818182],,0.6599229574203491,0.5249575429518539,[0.78778816 0.47676639 0.31031808],0.5337074353823733,[0.77933925 0.4646402  0.35714286],0.52010439292315,[0.79642227 0.48954248 0.27434842],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",300,"(128, 128)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6241379380226135,0.48193080551745765,[0.75856974 0.41477061 0.27245207],0.4867133059184117,[0.7755287  0.37848877 0.30612245],0.4821790102665559,[0.74233661 0.45874587 0.24545455],,0.6494861841201782,0.5187462761057384,[0.77783375 0.46841294 0.30999213],0.5280850657745925,[0.77763787 0.44314869 0.36346863],0.5149983175711985,[0.77802973 0.49673203 0.2702332 ],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",300,"(128, 128)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6013410091400146,0.5030814781711784,[0.72107537 0.46122995 0.32693912],0.4989603601225991,[0.80723755 0.38764045 0.30200308],0.525734414968391,[0.65153268 0.56930693 0.35636364],,0.6445086598396301,0.5492504185666459,[0.75865772 0.52014861 0.36894492],0.543775230780268,[0.81183568 0.46216353 0.35732648],0.5627112298966225,[0.71201814 0.59477124 0.38134431],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",300,"(512, 512)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6097701191902161,0.5017755393398359,[0.73624347 0.42574982 0.34333333],0.4950252739306202,[0.78576115 0.38239159 0.31692308],0.5157801170516126,[0.69259688 0.48019802 0.37454545],,0.6382466554641724,0.5447874967157733,[0.75663361 0.49640081 0.38132807],0.5393310900194457,[0.8081878  0.44364385 0.36616162],0.5574887293737797,[0.71126228 0.56339869 0.39780521],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",300,"(512, 512)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6321839094161987,0.5119844626120656,[0.75720537 0.4516369  0.32711111],0.5076596733885715,[0.79173241 0.41124661 0.32      ],0.5203114822760472,[0.72556391 0.50082508 0.33454545],,0.6555876731872559,0.5341861690027452,[0.77881302 0.49769018 0.32605531],0.5356876159993307,[0.78918779 0.47058824 0.34728682],0.5346940971175851,[0.76870748 0.52810458 0.30727023],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",300,"(512, 512)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6306513547897339,0.5187851585964063,[0.75022845 0.46470588 0.34142114],0.5125760420348225,[0.79247104 0.41909814 0.32615894],0.5306317953946927,[0.71226142 0.52145215 0.35818182],,0.6600834727287292,0.5535436393095486,[0.7777491  0.50771129 0.37517053],0.5503865002235068,[0.79730087 0.4807243  0.37313433],0.5580902868692058,[0.75913328 0.5379085  0.37722908],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",300,"(512, 512)",0.1,0.0003,1,True,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6072797179222107,0.49560688502938327,[0.73326084 0.44111498 0.31244484],0.49253316450729095,[0.79221215 0.38178528 0.30360206],0.5088569429528262,[0.68247542 0.52227723 0.32181818],,0.6390494704246521,0.5352367778376189,[0.76289208 0.49165227 0.35116598],0.532593345024975,[0.80731364 0.43930041 0.35116598],0.5441466572911744,[0.72310406 0.55816993 0.35116598],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",300,"(512, 512)",0.1,0.0003,12,True,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6252873539924622,0.485350124364502,[0.76348306 0.38732089 0.30524642],0.4825325056060637,[0.76761181 0.40879927 0.27118644],0.4921587346704595,[0.7593985  0.3679868  0.34909091],,0.6535003185272217,0.5279967347307608,[0.77743488 0.4624397  0.34411562],0.5321572001449496,[0.76210068 0.48906706 0.34530387],0.5249654868806234,[0.79339884 0.43856209 0.34293553],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",300,"(512, 512)",0.1,0.0003,123,True,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6419540047645569,0.508227249254456,[0.76839795 0.43992016 0.31636364],0.5067058868345173,[0.77761327 0.42614076 0.31636364],0.5101275315501476,[0.7593985  0.45462046 0.31636364],,0.6618497371673584,0.5372942977914051,[0.78722334 0.48802589 0.33663366],0.5388728026798403,[0.78583982 0.48333333 0.34744526],0.5359656070933174,[0.78861174 0.49281046 0.32647462],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",300,"(512, 512)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6233716607093811,0.5019795610880489,[0.7481774  0.44538407 0.31237721],0.5054451153547413,[0.78790787 0.38868389 0.33974359],0.5076014923643898,[0.71226142 0.52145215 0.28909091],,0.650288999080658,0.5332565170844316,[0.77485832 0.48713345 0.33777778],0.5363330008017598,[0.79262187 0.44922737 0.36714976],0.5342189550717406,[0.75787352 0.53202614 0.3127572 ],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",300,"(512, 512)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.630842924118042,0.4980962671090125,[0.75509294 0.44452502 0.29467085],0.5067033523068648,[0.7771656  0.39650712 0.34643735],0.49879288622905094,[0.73423944 0.50577558 0.25636364],,0.6543031334877014,0.5219732863093457,[0.77875207 0.49392232 0.29324547],0.53487726718329,[0.78564103 0.45198047 0.36701031],0.5201991358957849,[0.77198287 0.54444444 0.2441701 ],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",300,"(512, 512)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6224138140678406,0.4955086213719983,[0.75373024 0.4015625  0.33123312],0.4932511579253777,[0.7704621  0.38130564 0.32798574],0.49878250751622294,[0.73770966 0.42409241 0.33454545],,0.6563904881477356,0.534649103567742,[0.78488077 0.47884615 0.34022039],0.5339123837642173,[0.79029374 0.46981132 0.34163209],0.5355323473696748,[0.77954145 0.48823529 0.3388203 ],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",400,"(32, 32)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6547892689704895,0.5045657499843282,[0.78401142 0.43798118 0.29170465],0.5071289523394845,[0.77417536 0.45470693 0.29250457],0.5024839904464709,[0.79410064 0.42244224 0.29090909],,0.6661849617958069,0.5310358992082668,[0.79459459 0.47152226 0.32699084],0.5370732506109214,[0.77535363 0.49963424 0.33623188],0.5264880712230022,[0.81481481 0.44640523 0.31824417],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",400,"(32, 32)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6505746841430664,0.5052017871838058,[0.77788802 0.41424229 0.32347505],0.5096729570423739,[0.76285794 0.43721357 0.32894737],0.5017561472746465,[0.79352227 0.39356436 0.31818182],,0.6799935698509216,0.5466900489559282,[0.8023369  0.48659937 0.35113387],0.5575764415414398,[0.77607723 0.52047655 0.37617555],0.5388389100496166,[0.83043588 0.45686275 0.32921811],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",400,"(32, 32)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6247126460075378,0.49288538100493584,[0.7560615  0.41419206 0.30840259],0.49187057072075396,[0.77344223 0.38884866 0.31332083],0.4953834787758707,[0.73944477 0.44306931 0.30363636],,0.6543031334877014,0.5350428567070835,[0.78027704 0.47894406 0.34590747],0.5359686742346456,[0.78717949 0.46125908 0.35946746],0.5349557106793335,[0.77349458 0.49803922 0.33333333],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",400,"(32, 32)",0.1,0.0003,1,True,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6339080333709717,0.47707016252433854,[0.76616052 0.42772745 0.23732252],0.48127120910385585,[0.76627133 0.40919367 0.26834862],0.4755989381471403,[0.76604974 0.4480198  0.21272727],,0.6642581820487976,0.5312819236127108,[0.79001505 0.49496222 0.3088685 ],0.5376862144832883,[0.78666    0.47752126 0.34887737],0.5280720793118344,[0.79339884 0.51372549 0.27709191],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",400,"(32, 32)",0.1,0.0003,12,True,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6465517282485962,0.4970046275680513,[0.77468646 0.43184466 0.28448276],0.5098261409673536,[0.77234838 0.4079237  0.34920635],0.4919282084368067,[0.77703875 0.45874587 0.24      ],,0.6579961180686951,0.5143652418013082,[0.78472827 0.48518865 0.27317881],0.5277316168301184,[0.77480354 0.46392367 0.34446764],0.5099149124670445,[0.79491056 0.50849673 0.22633745],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",400,"(32, 32)",0.1,0.0003,123,True,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6383141875267029,0.4367940644031436,[0.77737762 0.30761905 0.22538553],0.4698121766613317,[0.72146571 0.36373874 0.32423208],0.42730418501653517,[0.84268363 0.26650165 0.17272727],,0.6618497371673584,0.47503612421563074,[0.79259936 0.40351548 0.22899354],0.5203009797564647,[0.72487988 0.48574057 0.35028249],0.4631565657813194,[0.87427564 0.34509804 0.17009602],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",400,"(32, 32)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.640421450138092,0.4218889181435579,[0.77713229 0.32270531 0.16582915],0.45752821648789793,[0.71501458 0.38927739 0.26829268],0.4155491801349019,[0.85106998 0.27557756 0.12      ],,0.6454720497131348,0.4482540826573036,[0.77782795 0.36961629 0.19731801],0.4975215677592825,[0.70464308 0.4609375  0.32698413],0.43925432998988345,[0.86797682 0.30849673 0.14128944],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",400,"(32, 32)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6473180055618286,0.42761731032469724,[0.78234678 0.31683168 0.18367347],0.47288909581019595,[0.71493538 0.3960396  0.30769231],0.4195765313951869,[0.8637941  0.2640264  0.13090909],,0.6551059484481812,0.4565094045086426,[0.78816271 0.40679245 0.17457306],0.49514082326830605,[0.72109555 0.48125    0.28307692],0.44915749564572055,[0.86898463 0.35228758 0.12620027],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",400,"(32, 32)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6379310488700867,0.49645828253204355,[0.76783177 0.39713604 0.32440704],0.5019742071044734,[0.7547486  0.47112118 0.28005284],0.5033551290351708,[0.78137652 0.34323432 0.38545455],,0.6618497371673584,0.5484591064171228,[0.78566075 0.46645138 0.39326518],0.5487517090694406,[0.77904384 0.51710422 0.35010707],0.5552624341917837,[0.79239103 0.4248366  0.44855967],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",400,"(128, 128)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6400383114814758,0.490929515432049,[0.76866097 0.41490262 0.28922495],0.4949025665117544,[0.75743964 0.42608696 0.3011811 ],0.4875640091481676,[0.78021978 0.40429043 0.27818182],,0.6594412326812744,0.5253111246147542,[0.7885658  0.46648238 0.3208852 ],0.5300268728333849,[0.77164215 0.49486804 0.32357043],0.5218896886601005,[0.80624843 0.44117647 0.31824417],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",400,"(128, 128)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6356321573257446,0.5087460958554141,[0.76145293 0.44323059 0.32155477],0.5048011984675668,[0.78125951 0.42042931 0.31271478],0.5140605836176446,[0.7426258  0.46864686 0.33090909],,0.6608863472938538,0.5520084440988534,[0.78019853 0.50632131 0.36950549],0.5493761053625604,[0.79883844 0.47927612 0.37001376],0.556002867539334,[0.76240867 0.53660131 0.36899863],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",400,"(128, 128)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6415708661079407,0.5131419916033352,[0.76833358 0.42832765 0.34276475],0.5089410291394736,[0.77477213 0.4434629  0.30858806],0.5205490404448195,[0.76200116 0.41419142 0.38545455],,0.6571933031082153,0.5444014500168015,[0.78051243 0.48008242 0.3726095 ],0.5421155509988607,[0.78199292 0.50578871 0.33856502],0.5500554680033879,[0.77903754 0.45686275 0.41426612],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",400,"(128, 128)",0.1,0.0003,1,True,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6434866189956665,0.5178089126332736,[0.76914016 0.43799682 0.34628975],0.5142530276859477,[0.78344331 0.42254601 0.33676976],0.5221113372181637,[0.75534991 0.45462046 0.35636364],,0.6557482481002808,0.5379148556206864,[0.78393493 0.47585089 0.35395875],0.5355556727441796,[0.79097204 0.47202572 0.34366925],0.5405479612970017,[0.77702192 0.47973856 0.3648834 ],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",400,"(128, 128)",0.1,0.0003,12,True,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6201149225234985,0.49697816364015,[0.75110848 0.39916667 0.34065934],0.4903534192489368,[0.76813785 0.40319865 0.29972376],0.508192596587594,[0.73481781 0.39521452 0.39454545],,0.6589595079421997,0.55211945842501,[0.78218205 0.49886768 0.37530864],0.5457584807612623,[0.80217161 0.49391416 0.34118967],0.5613652319638417,[0.76316453 0.50392157 0.4170096 ],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",400,"(128, 128)",0.1,0.0003,123,True,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6429118514060974,0.5081965110277763,[0.7686885  0.44598765 0.30991338],0.509681613561753,[0.78096091 0.41884058 0.32924335],0.5088069327464846,[0.75679584 0.47689769 0.29272727],,0.6493256092071533,0.5189598546292736,[0.77691537 0.46632783 0.31363636],0.525327630617565,[0.77208261 0.45364648 0.35025381],0.5151660664265706,[0.78180902 0.47973856 0.28395062],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",400,"(128, 128)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6408045887947083,0.5016465310876596,[0.77440882 0.41176471 0.31876607],0.49932689151264537,[0.77700146 0.41952055 0.30145867],0.5047685589842964,[0.77183343 0.40429043 0.33818182],,0.6607257723808289,0.5310675186479817,[0.79309917 0.45522898 0.34487441],0.533343662117781,[0.78155577 0.47707736 0.34139785],0.529568425449741,[0.80498866 0.43529412 0.3484225 ],11,3,5,3,15,3,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",400,"(128, 128)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,14
