,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,num_heads,num_layers,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6697317957878113,0.33036229809589773,[0.80122757 0.11808118 0.07177814],0.5285171918598325,[0.67690467 0.55944056 0.34920635],0.3624995975595246,[0.98149219 0.0660066  0.04      ],,0.6454720497131348,0.3280473709767184,[0.78416759 0.10161387 0.09836066],0.5278645046228939,[0.65318792 0.59440559 0.336     ],0.3646734413930181,[0.9808516  0.05555556 0.05761317],110,3,5,36,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6289272308349609,0.4199583170590433,[0.7674113  0.27328557 0.21917808],0.4525307774683673,[0.70327553 0.35983827 0.29447853],0.413087074468002,[0.84441874 0.22029703 0.17454545],,0.6555876731872559,0.4824687514741526,[0.78461714 0.37469586 0.28809326],0.5251559548046644,[0.7153527  0.49358974 0.36652542],0.469334949343249,[0.86873268 0.30196078 0.23731139],110,3,5,36,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6438697576522827,0.31316668615694215,[0.78266076 0.10314802 0.05369128],0.4299134491686483,[0.66789291 0.27402135 0.34782609],0.3458924024270558,[0.94505495 0.06353135 0.02909091],,0.6427424550056458,0.3398877829911613,[0.78022315 0.17662612 0.06281407],0.49760239066393125,[0.65706897 0.46260388 0.37313433],0.3678784545368216,[0.96019148 0.10915033 0.03429355],110,3,5,36,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6005747318267822,0.47270037005374393,[0.73840612 0.38449848 0.29519651],0.4693074478808244,[0.7675507  0.35633803 0.28403361],0.4787194485787503,[0.71139387 0.41749175 0.30727273],,0.6734104156494141,0.5782162974195103,[0.78497848 0.53139499 0.41827542],0.5706189668021729,[0.81351351 0.50440399 0.39393939],0.5885438400325836,[0.75837743 0.56143791 0.44581619],110,3,5,36,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6174329519271851,0.46740529391606883,[0.7526634  0.38249595 0.26705653],0.4710126366329854,[0.74942661 0.37579618 0.28781513],0.46481937840979004,[0.75592828 0.38943894 0.24909091],,0.6899486184120178,0.5793171900509947,[0.80216053 0.53009709 0.40569395],0.582149110844964,[0.7998497  0.525      0.42159763],0.5769084588567938,[0.80448476 0.53529412 0.3909465 ],110,3,5,36,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.590229868888855,0.4592220436973866,[0.72550777 0.3762963  0.27586207],0.46101674715907653,[0.75015442 0.34139785 0.29149798],0.4611297486023906,[0.70242915 0.41914191 0.26181818],,0.6737315058708191,0.5710193543779609,[0.79019908 0.50788436 0.41497462],0.5657523816112396,[0.80062064 0.51056803 0.38606848],0.5779445934752502,[0.78004535 0.50522876 0.44855967],110,3,5,36,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6090038418769836,0.5026283873252596,[0.73292117 0.44419476 0.33076923],0.49352426599045063,[0.78718459 0.40672154 0.28666667],0.5219464890387245,[0.68565645 0.48927393 0.39090909],,0.6539820432662964,0.5723093720824709,[0.76318261 0.52092743 0.43281807],0.5604084129511064,[0.8163031  0.48297041 0.38195173],0.5937422980166004,[0.71655329 0.56535948 0.49931413],110,3,5,36,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.625095784664154,0.47419715520817246,[0.76066218 0.33873207 0.32319722],0.477948472166481,[0.7386921  0.38566913 0.30948419],0.47471373163921365,[0.78397918 0.3019802  0.33818182],,0.6586384177207947,0.526393825114427,[0.78253548 0.43468716 0.36195884],0.539147408616931,[0.74867664 0.49376559 0.375     ],0.5192104825469283,[0.81960191 0.38823529 0.34979424],110,3,5,36,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6185823678970337,0.49779475591932326,[0.74879952 0.42556634 0.3190184 ],0.49051690277409293,[0.77822832 0.41746032 0.27586207],0.5112301814334123,[0.72151533 0.4339934  0.37818182],,0.6844894289970398,0.5945499479178697,[0.79446026 0.53161205 0.45757753],0.5848064932853944,[0.81687517 0.53856472 0.39897959],0.6114767992244908,[0.77324263 0.5248366  0.53635117],110,3,5,36,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6660919785499573,0.4120832848446811,[0.79874293 0.27200903 0.1654979 ],0.4995971045649871,[0.70647098 0.43035714 0.36196319],0.40828558911414564,[0.91873916 0.19884488 0.10727273],,0.6565510630607605,0.4217408064467721,[0.78998818 0.29913361 0.17610063],0.5188770258895837,[0.68857678 0.49472097 0.37333333],0.4186784178692053,[0.92642983 0.21437908 0.11522634],110,3,5,36,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.5614942312240601,0.3797634416683395,[0.69851777 0.33321441 0.10755814],0.418952765554123,[0.69521627 0.29352608 0.26811594],0.38481234647467066,[0.70185078 0.38531353 0.06727273],,0.5826910734176636,0.41609214542760004,[0.71603397 0.39492243 0.13732004],0.47118184855281536,[0.70982917 0.34739454 0.35632184],0.4216375164606309,[0.7223482  0.45751634 0.08504801],110,3,5,36,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6624521017074585,0.2656526081278328,[0.79695782 0.         0.        ],0.22081736909323116,[0.66245211 0.         0.        ],0.3333333333333333,[1. 0. 0.],,0.6374437808990479,0.2600245083022396,[0.77876974 0.00130378 0.        ],0.29589760068551846,[0.6376928 0.25      0.       ],0.3335511982570806,[1.00000000e+00 6.53594771e-04 0.00000000e+00],110,3,5,36,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6091954112052917,0.49409937097650464,[0.73915663 0.40140023 0.34174125],0.48672745776049736,[0.77121307 0.37969095 0.30927835],0.5057398394553162,[0.70965876 0.42574257 0.38181818],,0.699903666973114,0.614205597913485,[0.8040293  0.56933376 0.46925373],0.6024392398161229,[0.83619048 0.55569384 0.4154334 ],0.6323350739472744,[0.77425044 0.58366013 0.53909465],110,3,5,36,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6285440325737,0.49795543003590476,[0.75882705 0.43759398 0.29744526],0.4955271111407545,[0.78611283 0.4019337  0.2985348 ],0.5033111824774149,[0.73337189 0.48019802 0.29636364],,0.6891458034515381,0.6035995936954343,[0.7936299  0.56634921 0.45081967],0.5915610319571475,[0.83080738 0.55061728 0.39325843],0.6235881458207426,[0.75963719 0.58300654 0.52812071],110,3,5,36,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.5975095629692078,0.4642752625653741,[0.73303835 0.368      0.29178744],0.4670698186340397,[0.74804335 0.3418259  0.31134021],0.46389459593732657,[0.71862348 0.39851485 0.27454545],,0.6957289576530457,0.5935241869542837,[0.80625079 0.54024469 0.43407708],0.591177712674571,[0.81317273 0.53236041 0.428     ],0.5960469784621667,[0.7994457  0.54836601 0.44032922],110,3,5,36,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6423371434211731,0.5148658123149429,[0.76378649 0.45857872 0.32223222],0.5119026586947207,[0.77918171 0.43745318 0.31907308],0.5187635281746797,[0.74898785 0.48184818 0.32545455],,0.6791907548904419,0.5721984633214553,[0.79257669 0.51489637 0.40912232],0.5722690734358878,[0.79428138 0.51026958 0.41225627],0.5721742743736727,[0.79087931 0.51960784 0.40603567],110,3,5,36,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.624904215335846,0.5077958133272951,[0.75368865 0.43902439 0.3306744 ],0.5003606557448539,[0.78611809 0.43993372 0.27503016],0.5254976897342712,[0.7238288  0.43811881 0.41454545],,0.6663455367088318,0.5709261204932045,[0.78624968 0.49236111 0.43416757],0.5640264711436148,[0.80711064 0.52518519 0.35978359],0.5923879016627227,[0.76643991 0.46339869 0.5473251 ],110,3,5,36,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6386973261833191,0.508751482369597,[0.76577634 0.43217287 0.32830524],0.505872641331934,[0.77741359 0.41958042 0.32062392],0.5121301835215332,[0.75448236 0.44554455 0.33636364],,0.6674695014953613,0.5476672751666425,[0.79166143 0.48669951 0.36464088],0.5484897735895903,[0.78918378 0.48910891 0.36717663],0.5468694473674244,[0.7941547  0.48431373 0.36213992],110,3,5,36,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6590038537979126,0.28538201609477953,[0.79465738 0.         0.06148867],0.3144752466203873,[0.66401398 0.         0.27941176],0.3412818760187181,[0.98930017 0.         0.03454545],,0.6323057413101196,0.2731587158690269,[0.77508651 0.         0.04438964],0.2857751356556846,[0.63781321 0.         0.2195122 ],0.3374485596707819,[0.98765432 0.         0.02469136],110,3,5,36,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6455938816070557,0.4676926123385436,[0.77648649 0.35725038 0.26934097],0.48944864550369727,[0.72881786 0.45582586 0.28370221],0.4603066923233676,[0.83082707 0.29372937 0.25636364],,0.6457931995391846,0.4797531964386708,[0.77757353 0.36213992 0.29954614],0.5124874220251296,[0.71467793 0.48888889 0.33389545],0.47059811578952565,[0.85260771 0.2875817  0.27160494],110,3,5,36,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6201149225234985,0.4816217738760886,[0.75175275 0.37110609 0.32200647],0.481280008772013,[0.74398187 0.40977069 0.29008746],0.4868715911498611,[0.75968768 0.33910891 0.36181818],,0.6494861841201782,0.5199730702224231,[0.77564963 0.44600592 0.33826367],0.5279742349119104,[0.75189215 0.51362862 0.31840194],0.5186144142156176,[0.80095742 0.39411765 0.36076818],110,3,5,36,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6296935081481934,0.5075590417833133,[0.75806691 0.43405676 0.33055345],0.5009669140673594,[0.78022651 0.43918919 0.28348505],0.5208459434723114,[0.73713129 0.4290429  0.39636364],,0.6909120082855225,0.600087804575811,[0.80082719 0.53889441 0.46054181],0.5905459763460263,[0.82218684 0.54594232 0.40350877],0.6163088555037928,[0.78054926 0.53202614 0.53635117],110,3,5,36,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6333333253860474,0.48953937262511116,[0.76929724 0.38879457 0.31052632],0.48885244608136175,[0.76620769 0.40034965 0.3       ],0.490705923108216,[0.7724118  0.37788779 0.32181818],,0.6936416029930115,0.591636652145234,[0.80786802 0.5336091  0.43343284],0.5873769002668542,[0.81385835 0.56455142 0.38372093],0.6019299901030372,[0.80196523 0.50588235 0.49794239],110,3,5,36,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6086207032203674,0.4718480039966399,[0.74533256 0.36718115 0.3030303 ],0.4702385623793511,[0.75191289 0.3616     0.2972028 ],0.47363153319380524,[0.7388664  0.37293729 0.30909091],,0.6991008520126343,0.5984611091361223,[0.80916604 0.52806212 0.45815516],0.5971290157700888,[0.80433159 0.57405986 0.41299559],0.6057837126620195,[0.81405896 0.48888889 0.51440329],110,3,5,36,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6375479102134705,0.48668055478872607,[0.77140411 0.40190559 0.28673197],0.4884525014024248,[0.76140845 0.42297174 0.28097731],0.48574375309132994,[0.7816657  0.38283828 0.29272727],,0.6727681159973145,0.5440123143582035,[0.79687309 0.47000706 0.36515679],0.5517311039503767,[0.7733523  0.5107362  0.37110482],0.5388533465512405,[0.82186949 0.43529412 0.35939643],110,3,5,36,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6383141875267029,0.5076206071592857,[0.76900369 0.43365696 0.32020117],0.5025967108986346,[0.78534821 0.42539683 0.2970451 ],0.5142808578139481,[0.75332562 0.44224422 0.34727273],,0.6669877767562866,0.5616597065551657,[0.78552381 0.49173827 0.40771704],0.5576540406244841,[0.79185868 0.4973262  0.38377724],0.5668020843453979,[0.77928949 0.48627451 0.43484225],110,3,5,36,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6482758522033691,0.519002692206184,[0.77881257 0.41987466 0.35832084],0.5158607771056999,[0.78383128 0.45890411 0.30484694],0.5317889573804112,[0.77385772 0.3869637  0.43454545],,0.670680820941925,0.5568781490551659,[0.79189458 0.48043478 0.39830508],0.5590219509331066,[0.78159509 0.53902439 0.35644637],0.5623685413808871,[0.80246914 0.43333333 0.45130316],110,3,5,36,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,23
