,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,num_heads,num_layers,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6241379380226135,0.5069879087537561,[0.7499254  0.42356688 0.34747145],0.4996601463603265,[0.77466091 0.40923077 0.31508876],0.5176457564784819,[0.72672065 0.43894389 0.38727273],,0.6671483516693115,0.5707328737880065,[0.78280016 0.50867052 0.42072795],0.5625746985763048,[0.8054371 0.5       0.382287 ],0.582270658606378,[0.76140086 0.51764706 0.46776406],20,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(128, 128)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6162835359573364,0.49974942834677344,[0.74660633 0.41802952 0.33461243],0.4914688846404606,[0.78026482 0.4046332  0.28950863],0.514812835823779,[0.71573164 0.43234323 0.39636364],,0.6681117415428162,0.5754490695242102,[0.78076823 0.52968037 0.41589862],0.565997072065345,[0.81085482 0.52864583 0.35849057],0.5929174413249525,[0.75283447 0.53071895 0.4951989 ],20,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(128, 128)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6178160905838013,0.49149791989403874,[0.74936406 0.42742582 0.29770388],0.4852884510326976,[0.77643411 0.41575663 0.26367461],0.5019017153305846,[0.72411799 0.43976898 0.34181818],,0.6546242833137512,0.5592543090959278,[0.77323614 0.49065119 0.4138756 ],0.5503010221456334,[0.79989227 0.48409669 0.3669141 ],0.573435903853997,[0.74829932 0.49738562 0.47462277],20,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(128, 128)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6195402145385742,0.4908510088469768,[0.75495899 0.41223833 0.30535572],0.4848241283734959,[0.77948876 0.40251572 0.2724679 ],0.5005469800884078,[0.73192597 0.42244224 0.34727273],,0.6520552635192871,0.5485228946617154,[0.77303139 0.48378729 0.38875   ],0.5423383460125859,[0.78990271 0.48005148 0.35706085],0.5570197351917447,[0.75686571 0.4875817  0.4266118 ],20,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(128, 128)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6126436591148376,0.4802318960051541,[0.74891968 0.40077071 0.29100529],0.477015379346781,[0.77251768 0.37599422 0.28253425],0.4852545173545695,[0.72672065 0.4290429  0.3       ],,0.6551059484481812,0.5462093282462677,[0.7756353  0.48614208 0.37685061],0.5434896019744068,[0.78638011 0.47420758 0.36988111],0.5493202493617474,[0.76518015 0.49869281 0.38408779],20,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(128, 128)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.607854425907135,0.5103328808495199,[0.73017363 0.4522886  0.34853642],0.5001957323151004,[0.79522998 0.42679356 0.27856366],0.5404780900299399,[0.67495662 0.4810231  0.46545455],,0.6528580784797668,0.5702507418680932,[0.76679104 0.50669278 0.4372684 ],0.5586976227483063,[0.81386139 0.506197   0.35603448],0.5995289199356012,[0.72486772 0.50718954 0.56652949],20,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6166666746139526,0.5161706716437818,[0.74027994 0.45124283 0.35698925],0.5053365114741882,[0.80080754 0.42052744 0.29467456],0.5425950206356668,[0.68825911 0.48679868 0.45272727],,0.6575144529342651,0.5734614633935206,[0.76966068 0.51711027 0.43361345],0.5612963756829539,[0.81556684 0.50184502 0.36647727],0.5976148484084992,[0.72864701 0.53333333 0.5308642 ],20,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6454023122787476,0.5256678206840819,[0.76739738 0.44611529 0.36349079],0.519199489796998,[0.78107218 0.45177665 0.32474964],0.5358381691263401,[0.75419318 0.44059406 0.41272727],,0.6803147196769714,0.5793352245331448,[0.79256731 0.51428571 0.43115265],0.5754763215561817,[0.79528158 0.53617021 0.39497717],0.5862039740450364,[0.7898715  0.49411765 0.47462277],20,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6118773818016052,0.5099542150541088,[0.73604218 0.45212555 0.34169492],0.5006977476842543,[0.79364548 0.43601533 0.27243243],0.5379628610634343,[0.68623482 0.46947195 0.45818182],,0.6562299132347107,0.5689853947556865,[0.77197621 0.50671911 0.42826087],0.5582890297200095,[0.81201335 0.50821828 0.35463546],0.593798946190273,[0.73570169 0.50522876 0.54046639],20,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(512, 512)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6346743106842041,0.5192115229495576,[0.76023916 0.44193818 0.35545723],0.5111244274674347,[0.78681931 0.44754653 0.29900744],0.5366822159370362,[0.73539618 0.43646865 0.43818182],,0.6710019111633301,0.5721543474415234,[0.78779367 0.50139665 0.42727273],0.5671758262157622,[0.79860212 0.53823088 0.36469447],0.5874433175190515,[0.77727387 0.46928105 0.51577503],20,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(512, 512)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6356321573257446,0.5129766412763931,[0.76256653 0.43773906 0.33862434],0.5070784429404998,[0.78009679 0.45135846 0.28978008],0.5259990145920318,[0.74580682 0.42491749 0.40727273],,0.6798329949378967,0.5799773298541245,[0.7938641 0.5120503 0.4340176],0.5759713768529725,[0.7989283  0.54988747 0.37909836],0.5918310808548385,[0.78886369 0.47908497 0.50754458],20,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(512, 512)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6149425506591797,0.5016029614247861,[0.74030948 0.45156369 0.31293571],0.49322995141006193,[0.78722711 0.41985816 0.27260459],0.5181304411528487,[0.69866975 0.48844884 0.36727273],,0.6708413362503052,0.5849638716692886,[0.78156997 0.51957975 0.4537419 ],0.573361639918292,[0.81583996 0.50651769 0.39772727],0.6038390115991527,[0.75006299 0.53333333 0.52812071],20,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6346743106842041,0.4970909646534631,[0.76265271 0.43238731 0.29623288],0.494850182389949,[0.76711527 0.4375     0.27993528],0.5000599840203801,[0.75824176 0.42739274 0.31454545],,0.6746949553489685,0.5670112235561718,[0.79241946 0.50404858 0.40456563],0.5639428622353457,[0.79472884 0.5209205  0.37617925],0.5719814949299336,[0.79012346 0.48823529 0.43758573],20,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6266283392906189,0.5112804783154358,[0.7525268  0.45941921 0.32189542],0.503559475927199,[0.79980469 0.41858887 0.29228487],0.5259280138540169,[0.71052632 0.50907591 0.35818182],,0.6764611601829529,0.5743990169359495,[0.78977127 0.52982681 0.40359897],0.5685879452237033,[0.80592709 0.52015113 0.37968561],0.581615581760825,[0.77425044 0.53986928 0.43072702],20,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,17
