,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,swnu_hidden_dim,lstm_hidden_dim,ffn_hidden_dim,dropout_rate,learning_rate,seed,BiLSTM,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6377394795417786,0.5081573967422625,[0.76281674 0.43846154 0.32319392],0.5089285733372212,[0.77747748 0.41066282 0.33864542],0.5093622028483935,[0.74869867 0.47029703 0.30909091],,0.6669877767562866,0.5597804825432656,[0.78566826 0.50969529 0.3839779 ],0.5575150503154245,[0.80422164 0.48167539 0.38664812],0.5634908009843169,[0.76795163 0.54117647 0.38134431],35,3,5,11,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6212643384933472,0.48894119425075644,[0.75465065 0.39360394 0.31856899],0.4851653707902089,[0.76461858 0.39119804 0.29967949],0.493659625071819,[0.74493927 0.3960396  0.34      ],,0.6634553670883179,0.5596939496574284,[0.7825863  0.50015808 0.39633748],0.5545538591673006,[0.80052701 0.48438457 0.37875   ],0.5660211409666748,[0.7654321  0.51699346 0.41563786],35,3,5,11,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6128352284431458,0.4971427983378202,[0.73717562 0.42878903 0.32546374],0.490760941586859,[0.77066246 0.39816124 0.30345912],0.5073027586159425,[0.70647773 0.46452145 0.35090909],,0.6591200828552246,0.5653076978722317,[0.77108119 0.51391863 0.41092328],0.5583335364671304,[0.8013587  0.48303623 0.39060569],0.5751661432748683,[0.74300831 0.54901961 0.43347051],35,3,5,11,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.2,0.001,1,True,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6279693245887756,0.5135454433478506,[0.74779434 0.46390619 0.3289358 ],0.5082239200140323,[0.78883184 0.41727093 0.31856899],0.5243642426706523,[0.7108155  0.52227723 0.34      ],,0.665703296661377,0.5631262114032607,[0.78219107 0.51479109 0.39239647],0.5592319214456577,[0.80669344 0.48256146 0.38844086],0.5690669134594853,[0.75913328 0.55163399 0.39643347],35,3,5,11,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.2,0.001,12,True,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6454023122787476,0.49688468655709556,[0.77081861 0.41292488 0.30691057],0.5073867344516473,[0.75408022 0.42015371 0.34792627],0.4896009982721812,[0.78831695 0.40594059 0.27454545],,0.6737315058708191,0.5525800813350737,[0.7890664  0.50886076 0.35981308],0.5637709714801226,[0.78184516 0.49325153 0.41621622],0.5462616322249064,[0.79642227 0.5254902  0.31687243],35,3,5,11,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.2,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6237547993659973,0.4946647919731593,[0.75233161 0.42315213 0.30851064],0.49132306083259586,[0.77070064 0.40223048 0.30103806],0.49918369569750504,[0.73481781 0.44636964 0.31636364],,0.649807333946228,0.539849944646781,[0.77257439 0.49123886 0.35573659],0.536604793112711,[0.79393778 0.46372606 0.35215054],0.5446497391823671,[0.75233056 0.52222222 0.35939643],35,3,5,11,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.2,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6195402145385742,0.4868729532654276,[0.74761135 0.40658929 0.30641822],0.49606037158026206,[0.76023916 0.37217272 0.35576923],0.4841689646119036,[0.73539618 0.4480198  0.26909091],,0.6453114748001099,0.5213639876807239,[0.77174607 0.47491039 0.3174355 ],0.5296757085034929,[0.78264249 0.43729373 0.36909091],0.5197401319924403,[0.7611489  0.51960784 0.27846365],35,3,5,11,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.2,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6235632300376892,0.4839052281524219,[0.75870103 0.39174423 0.30127042],0.48310347913542384,[0.76415371 0.38443209 0.30072464],0.48482791251941854,[0.75332562 0.39933993 0.30181818],,0.6567116379737854,0.5397712224992065,[0.78113112 0.47780925 0.3603733 ],0.5417219978226595,[0.78631606 0.46083789 0.37801205],0.538799936984396,[0.77601411 0.49607843 0.34430727],35,3,5,11,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.2,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6275861859321594,0.5059795325261548,[0.75318519 0.42611133 0.33864208],0.5001117207666413,[0.77217497 0.41400778 0.31415241],0.5137745399756865,[0.735107   0.43894389 0.36727273],,0.6705202460289001,0.5693365902720807,[0.78643894 0.51029601 0.41127482],0.563447577639253,[0.80199057 0.50253485 0.38581731],0.5767029445523065,[0.77147896 0.51830065 0.44032922],35,3,5,11,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.2,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6409961581230164,0.5225642876436527,[0.76396396 0.45804989 0.34567901],0.517571338656161,[0.79450344 0.42259414 0.33561644],0.530683001209317,[0.73568537 0.5        0.35636364],,0.6559088230133057,0.5598646294904831,[0.77342419 0.50076429 0.40540541],0.5526937607576713,[0.8058438  0.4704193  0.38181818],0.5703017009272845,[0.74351222 0.53529412 0.43209877],35,3,5,11,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.2,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6568965315818787,0.5114389559796072,[0.78499857 0.43241009 0.31690821],0.516220310301169,[0.77721088 0.43330572 0.33814433],0.5075479560680186,[0.7929439  0.43151815 0.29818182],,0.6782273650169373,0.5603012118622565,[0.79656588 0.49966777 0.38466998],0.5645035587383322,[0.78687316 0.50810811 0.39852941],0.5565819194618863,[0.80650038 0.49150327 0.37174211],35,3,5,11,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.2,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6408045887947083,0.5012394827080343,[0.77092259 0.39891697 0.33387889],0.5017931070515316,[0.76156885 0.44023904 0.30357143],0.5053681747584822,[0.78050896 0.36468647 0.37090909],,0.6713230609893799,0.5521645970595092,[0.79362708 0.48876599 0.37410072],0.5534881910998126,[0.78425584 0.51870873 0.3575    ],0.5525449137130848,[0.80322499 0.4620915  0.39231824],35,3,5,11,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(512, 512)",0.1,0.001,1,True,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6528735756874084,0.519095197595796,[0.77706636 0.46089151 0.31932773],0.5163105536831993,[0.78207381 0.46998285 0.296875  ],0.5232407914012916,[0.77212261 0.45214521 0.34545455],,0.6666666865348816,0.5577242606284216,[0.78628168 0.48765641 0.39923469],0.5550984088030934,[0.78697627 0.50525578 0.37306317],0.5620618068901085,[0.78558831 0.47124183 0.42935528],35,3,5,11,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(512, 512)",0.1,0.001,12,True,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6342911720275879,0.5209607172269912,[0.75467112 0.4718845  0.33632653],0.5124630429490523,[0.79488    0.43732394 0.30518519],0.5350853298169609,[0.7183343  0.51237624 0.37454545],,0.6520552635192871,0.5468308854475196,[0.77418517 0.4928527  0.37345478],0.5412507221981399,[0.79876742 0.46978673 0.35519802],0.5543538128557322,[0.7510708  0.51830065 0.39368999],35,3,5,11,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(512, 512)",0.1,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6536398530006409,0.5152690400492372,[0.77764877 0.46198109 0.30617726],0.5141533891533892,[0.78059441 0.46027846 0.3015873 ],0.5164435784237765,[0.77472527 0.46369637 0.31090909],,0.6730892658233643,0.5562481473450601,[0.79191112 0.49634551 0.3804878 ],0.5587251006432813,[0.78476002 0.50472973 0.38668555],0.5539715474667233,[0.79919375 0.48823529 0.3744856 ],35,3,5,11,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(512, 512)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6411877274513245,0.504540883834278,[0.77153778 0.43856183 0.30352304],0.5023593690847029,[0.784689   0.42077331 0.3016158 ],0.507398488258311,[0.75882013 0.45792079 0.30545455],,0.6541425585746765,0.537180676389515,[0.78298413 0.46615087 0.36240703],0.5355185041868125,[0.78929852 0.45992366 0.35733333],0.5389819576664685,[0.77676997 0.47254902 0.36762689],35,3,5,11,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(512, 512)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6354405879974365,0.5031078867378486,[0.76274423 0.4344718  0.31210762],0.5006525019570064,[0.77515676 0.41883614 0.3079646 ],0.5061355765420382,[0.75072296 0.45132013 0.31636364],,0.6673089265823364,0.5444866456088265,[0.79082661 0.49839435 0.34423898],0.5461281112398771,[0.79102596 0.48989899 0.35745938],0.5432594985868147,[0.79062736 0.50718954 0.33196159],35,3,5,11,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(512, 512)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6413792967796326,0.5129078484028415,[0.7698818  0.41950399 0.34933775],0.5084286154553672,[0.77702504 0.42759212 0.32066869],0.5194070818302189,[0.76286871 0.41171617 0.38363636],,0.6719653010368347,0.5665473120364078,[0.78938008 0.50365449 0.40660737],0.5623049014020456,[0.79605432 0.51216216 0.37869822],0.5723997143438994,[0.78281683 0.49542484 0.43895748],35,3,5,11,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(512, 512)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6363984942436218,0.5180324678959386,[0.75813039 0.46619874 0.32976827],0.5134329188418462,[0.7947986  0.42207358 0.32342657],0.5272290184484035,[0.72469636 0.52062706 0.33636364],,0.6612074375152588,0.5685000956396412,[0.77112861 0.52085816 0.41351351],0.5636032008422981,[0.80471104 0.47864184 0.40745672],0.5770772506533478,[0.74023684 0.57124183 0.41975309],35,3,5,11,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(512, 512)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6499999761581421,0.4926424499251336,[0.7859353  0.38721297 0.30477908],0.49785011389508993,[0.76506024 0.42616452 0.30232558],0.4900132326708668,[0.80798149 0.35478548 0.30727273],,0.6774245500564575,0.5487524204628204,[0.79951249 0.47441217 0.3723326 ],0.559857921806481,[0.77431539 0.50367107 0.4015873 ],0.5406071344861676,[0.82640464 0.44836601 0.34705075],35,3,5,11,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(512, 512)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6446360349655151,0.5138362127917484,[0.76830873 0.44417958 0.32902033],0.513254753190795,[0.7768253  0.42835249 0.33458647],0.514944783662866,[0.75997687 0.46122112 0.32363636],,0.6653821468353271,0.5498799939192325,[0.78326317 0.51444548 0.35193133],0.5504085213641771,[0.79328165 0.49023091 0.367713  ],0.5507065377591366,[0.77349458 0.54117647 0.33744856],35,3,5,11,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(512, 512)",0.2,0.001,1,True,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6180076599121094,0.48847115125975177,[0.75021758 0.36955565 0.34564022],0.4842533279577826,[0.75261932 0.39585297 0.30428769],0.49812192323917176,[0.74783112 0.34653465 0.4       ],,0.6640976071357727,0.556260291506138,[0.78549696 0.48575305 0.39753086],0.5522786692156766,[0.79050778 0.50493653 0.36139169],0.563408024389454,[0.78054926 0.46797386 0.44170096],35,3,5,11,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(512, 512)",0.2,0.001,12,True,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6417624354362488,0.5131745174697132,[0.76518159 0.44653349 0.32780847],0.5118294288378121,[0.77834281 0.42505593 0.33208955],0.5154638205289586,[0.75245807 0.47029703 0.32363636],,0.6677906513214111,0.5501375763193451,[0.78972551 0.49068722 0.37      ],0.5525474180669289,[0.78932796 0.48232323 0.38599106],0.5482503563839801,[0.79012346 0.49934641 0.35528121],35,3,5,11,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(512, 512)",0.2,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6488505601882935,0.5052459548810244,[0.77422183 0.46303502 0.27848101],0.5068349495908578,[0.78257016 0.43814433 0.29979036],0.5056579440477303,[0.76604974 0.49092409 0.26      ],,0.6653821468353271,0.5400878791739575,[0.78954677 0.49563046 0.3350864 ],0.5453299518863607,[0.79124494 0.47431302 0.37043189],0.5375695408478892,[0.78785588 0.51895425 0.30589849],35,3,5,11,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(512, 512)",0.2,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6109195351600647,0.4900197060493961,[0.74069555 0.4294523  0.29991127],0.48659908047888006,[0.78373144 0.38317152 0.29289428],0.49928717915169196,[0.70213997 0.48844884 0.30727273],,0.6387283205986023,0.5313804542118473,[0.76692913 0.47226342 0.35494881],0.5286544188600805,[0.80032868 0.43237371 0.35326087],0.5377066601674964,[0.73620559 0.52026144 0.35665295],35,3,5,11,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(512, 512)",0.2,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6448276042938232,0.5044441447134849,[0.77291879 0.43464442 0.30576923],0.5067630732691321,[0.77664234 0.41915709 0.3244898 ],0.5032139367782932,[0.76923077 0.45132013 0.28909091],,0.6668272614479065,0.5462957665086988,[0.78891688 0.49489796 0.35507246],0.5494167792847137,[0.78871821 0.48318804 0.37634409],0.5441273354334876,[0.78911565 0.50718954 0.33607682],35,3,5,11,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(512, 512)",0.2,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.60383141040802,0.5019295117301327,[0.72704323 0.45050717 0.32823813],0.49512875305225035,[0.8        0.39101396 0.29437229],0.522847771185447,[0.66628109 0.53135314 0.37090909],,0.65767502784729,0.5711188508297717,[0.77114561 0.51796852 0.42424242],0.5611287204269524,[0.82243791 0.47468699 0.38626126],0.5887725735012798,[0.72587554 0.56993464 0.47050754],35,3,5,11,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(512, 512)",0.2,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6162835359573364,0.4976252470890194,[0.75263634 0.39772265 0.34251675],0.4892378536497884,[0.78553459 0.39214114 0.29003783],0.5146766816646963,[0.72238288 0.40346535 0.41818182],,0.6559088230133057,0.5621420150119646,[0.77233655 0.49489144 0.41919806],0.5531346539855478,[0.79940685 0.48377029 0.37622683],0.5756088443607895,[0.74703956 0.50653595 0.47325103],35,3,5,11,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(512, 512)",0.2,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.64616858959198,0.5118762516056429,[0.77118522 0.42606925 0.33837429],0.5143603216211147,[0.76996253 0.42075623 0.3523622 ],0.5097948319991051,[0.7724118  0.43151815 0.32545455],,0.6804752945899963,0.5678930214796764,[0.79691841 0.51457541 0.39218524],0.5711096968075808,[0.79893644 0.49938499 0.41500766],0.5657905411821794,[0.79491056 0.53071895 0.37174211],35,3,5,11,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(512, 512)",0.2,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,23
