,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,swnu_hidden_dim,lstm_hidden_dim,ffn_hidden_dim,dropout_rate,learning_rate,seed,BiLSTM,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6289272308349609,0.5133028906101769,[0.75278728 0.4271214  0.36      ],0.5054803307349023,[0.77454879 0.42046363 0.32142857],0.5250998205662093,[0.73221515 0.4339934  0.40909091],,0.6600834727287292,0.5598924571504053,[0.77743191 0.50796686 0.39427861],0.5524688494118064,[0.80112269 0.49564677 0.36063709],0.5702864410510432,[0.75510204 0.52091503 0.43484225],20,3,5,6,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(256, 256)",0.2,0.001,12,True,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.624904215335846,0.49252402199766365,[0.74974494 0.41490196 0.31292517],0.4957622770270526,[0.7558037  0.39536622 0.33611691],0.4909928176160589,[0.74378253 0.43646865 0.29272727],,0.6695568561553955,0.5434270666766852,[0.78950025 0.51283637 0.32794457],0.5504566098809086,[0.7908976  0.48678802 0.37368421],0.5407063236817361,[0.78810784 0.54183007 0.29218107],20,3,5,6,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(256, 256)",0.2,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.6478927135467529,0.5116103348372217,[0.77371429 0.41545894 0.34565778],0.51218895294981,[0.76453981 0.44413146 0.3278956 ],0.5129433990246913,[0.78311163 0.39026403 0.36545455],,0.6701990962028503,0.5575894664881988,[0.79241015 0.48195187 0.39840637],0.5565613686329719,[0.79042367 0.49316005 0.38610039],0.5590570384532413,[0.79440665 0.47124183 0.41152263],20,3,5,6,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(256, 256)",0.2,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6503831148147583,0.5182436421272668,[0.77670184 0.42887655 0.34915254],0.5159968716051695,[0.77636521 0.44464128 0.32698413],0.5219252081367767,[0.77703875 0.41419142 0.37454545],,0.665703296661377,0.5500795518595888,[0.78759612 0.49207398 0.37056856],0.5490138025019995,[0.78809284 0.49732977 0.3616188 ],0.551333564976059,[0.78710003 0.4869281  0.37997257],20,3,5,6,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(256, 256)",0.2,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6534482836723328,0.5159658451243403,[0.77658066 0.4220018  0.34931507],0.5189951596474982,[0.76167964 0.46520875 0.33009709],0.5163746831594669,[0.79207634 0.38613861 0.37090909],,0.6809569597244263,0.5659880439319719,[0.79860679 0.50360701 0.39575033],0.5676663243643693,[0.78869779 0.5307748  0.38352638],0.5655440228217488,[0.80876795 0.47908497 0.40877915],20,3,5,6,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(256, 256)",0.2,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6408045887947083,0.5238563438253804,[0.76366366 0.46268657 0.3452188 ],0.5157079582325497,[0.79419113 0.44152924 0.31140351],0.5362141691323558,[0.73539618 0.4859736  0.38727273],,0.6616891622543335,0.558553168739963,[0.78083956 0.49840051 0.39641944],0.5526259581868406,[0.79852515 0.48809524 0.37125749],0.5661035882116906,[0.76392038 0.50915033 0.42524005],20,3,5,6,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(256, 256)",0.2,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6245210766792297,0.5077715969919003,[0.74795296 0.42760809 0.34775374],0.501035146192426,[0.77078859 0.41176471 0.32055215],0.5170503117402544,[0.72643146 0.44471947 0.38      ],,0.6679511666297913,0.563563385517759,[0.78350779 0.50925625 0.39792612],0.559110675098455,[0.79404916 0.50613299 0.37714988],0.5689285865237728,[0.77324263 0.5124183  0.42112483],20,3,5,6,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(256, 256)",0.2,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.617241382598877,0.4954541102610229,[0.75541516 0.40167015 0.32927702],0.488429125733201,[0.78714734 0.40659341 0.27154664],0.5137295944747743,[0.72614228 0.39686469 0.41818182],,0.6661849617958069,0.5604962568742895,[0.78334618 0.51712993 0.38101266],0.5548603511240419,[0.79937057 0.51150895 0.35370153],0.5679072726484284,[0.76795163 0.52287582 0.41289438],20,3,5,6,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(256, 256)",0.2,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6149425506591797,0.5029310360310973,[0.7410862  0.41373865 0.35396825],0.4943653747143187,[0.77234243 0.39666919 0.31408451],0.5166864008552389,[0.71226142 0.43234323 0.40545455],,0.6575144529342651,0.5516906665710483,[0.77959024 0.51012146 0.3653603 ],0.5448742562874381,[0.80860855 0.48720999 0.33880422],0.5614367008806266,[0.75258251 0.53529412 0.39643347],20,3,5,6,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.1,0.001,1,True,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6063218116760254,0.5055214762768528,[0.73351903 0.4209284  0.36211699],0.49488581098124085,[0.78894807 0.40225564 0.29345372],0.5331712263186988,[0.68536726 0.44141914 0.47272727],,0.647559404373169,0.5560126173664635,[0.76283162 0.51505017 0.39015606],0.5461326324075823,[0.81002265 0.48152359 0.34685165],0.573415813513334,[0.72083648 0.55359477 0.44581619],20,3,5,6,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.1,0.001,12,True,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6149425506591797,0.49610009593278503,[0.7486631  0.37914692 0.36049027],0.48838009559966294,[0.76970067 0.39675383 0.29868578],0.5154422324823575,[0.72874494 0.3630363  0.45454545],,0.654945433139801,0.5525454013826107,[0.77641278 0.4975025  0.38372093],0.5458936913460134,[0.79755579 0.50712831 0.33299697],0.56575733173928,[0.7563618  0.48823529 0.4526749 ],20,3,5,6,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.1,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6285440325737,0.507320005641451,[0.76000595 0.4145937  0.34736037],0.49974995298193914,[0.78271529 0.41666667 0.2998679 ],0.521281913038036,[0.73857721 0.41254125 0.41272727],,0.665542721748352,0.5605740706481284,[0.7834042  0.51525859 0.38305942],0.5545125402235624,[0.80168776 0.50663298 0.35521688],0.5685856235498316,[0.765936   0.52418301 0.41563786],20,3,5,6,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6409961581230164,0.5029482944833245,[0.776167   0.40742377 0.3252541 ],0.500716636707772,[0.77819767 0.43862988 0.28532236],0.5108972534037672,[0.77414691 0.38036304 0.37818182],,0.676300585269928,0.5577269453707758,[0.79760419 0.49712546 0.37845118],0.558956981126186,[0.79011125 0.51506657 0.37169312],0.557030768411617,[0.80524061 0.48039216 0.38545953],20,3,5,6,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6536398530006409,0.5250692113837259,[0.77213523 0.47157058 0.33150183],0.523560525391218,[0.78162963 0.45510361 0.33394834],0.5270778489069265,[0.76286871 0.48927393 0.32909091],,0.668432891368866,0.5536703849729546,[0.78972022 0.49951346 0.37177748],0.5524128214077285,[0.79363868 0.49581455 0.36778523],0.5549885249024163,[0.78584026 0.50326797 0.37585734],20,3,5,6,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6329501867294312,0.5057490240412698,[0.76015191 0.4148581  0.34223706],0.5013754202516828,[0.76800472 0.41976351 0.31635802],0.5117504491918249,[0.75245807 0.41006601 0.37272727],,0.6607257723808289,0.5498717188179562,[0.7802645  0.49691859 0.37243207],0.5470572703555452,[0.78767651 0.49323889 0.36025641],0.5530346020438354,[0.77299068 0.50065359 0.38545953],20,3,5,6,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6342911720275879,0.5125753821216218,[0.75712188 0.42544732 0.35515695],0.5100421668701658,[0.76909308 0.41059094 0.35044248],0.5156455940562245,[0.74551764 0.44141914 0.36      ],,0.6639370322227478,0.550637051322129,[0.78190137 0.50897436 0.36103542],0.548961332656158,[0.78892024 0.49937107 0.35859269],0.5524907356632639,[0.7750063  0.51895425 0.36351166],20,3,5,6,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6394636034965515,0.5161475324137123,[0.76744877 0.43581616 0.34517766],0.5102529719888472,[0.78876679 0.41920732 0.32278481],0.523985739233264,[0.74725275 0.45379538 0.37090909],,0.660565197467804,0.5475765039841317,[0.78163867 0.50296412 0.35812672],0.5455430696389311,[0.79582245 0.48119403 0.35961272],0.5504673199869797,[0.76795163 0.52679739 0.35665295],20,3,5,6,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6285440325737,0.4957656259711862,[0.7583394  0.40731505 0.32164243],0.49270539758737697,[0.76401526 0.41038526 0.30371567],0.4996186212027796,[0.75274725 0.40429043 0.34181818],,0.6621708273887634,0.5486240143521794,[0.78308218 0.49394832 0.36884154],0.5466488954696728,[0.78716904 0.49443353 0.35834411],0.550824719462545,[0.77903754 0.49346405 0.37997257],20,3,5,6,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.2,0.001,1,True,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6530651450157166,0.5118179418571472,[0.7765776  0.43436123 0.32451499],0.5148656956047787,[0.76355506 0.46597353 0.31506849],0.5104543947743531,[0.79005205 0.40676568 0.33454545],,0.6674695014953613,0.5493733793201692,[0.78752485 0.48626374 0.37433155],0.5514219292017933,[0.7769061  0.51230101 0.36505867],0.5484235944034679,[0.79843789 0.4627451  0.38408779],20,3,5,6,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.2,0.001,12,True,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6088122725486755,0.4982697254612503,[0.74377115 0.41098039 0.34005764],0.48920058307741604,[0.79434954 0.3916293  0.28162291],0.5202274212383644,[0.69924812 0.43234323 0.42909091],,0.6536608934402466,0.5488034961693652,[0.77139508 0.51669267 0.35832274],0.5421999527267437,[0.79854369 0.49432836 0.33372781],0.558013164113382,[0.74603175 0.54117647 0.38683128],20,3,5,6,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.2,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6584291458129883,0.5160750249178937,[0.7830898  0.43209877 0.33303651],0.519651939688451,[0.76858814 0.46401515 0.32635253],0.5141465494149183,[0.79814922 0.40429043 0.34      ],,0.6748554706573486,0.5495321015494563,[0.79639684 0.49161246 0.360587  ],0.5547026351465322,[0.78041112 0.51617541 0.36752137],0.5454138857188966,[0.81305115 0.46928105 0.35390947],20,3,5,6,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.2,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6499999761581421,0.522367394046685,[0.77061779 0.46995378 0.32653061],0.520724752822802,[0.78808948 0.44075145 0.33333333],0.5257347735930332,[0.75390399 0.50330033 0.32      ],,0.6714836359024048,0.558679183610293,[0.78961436 0.51325758 0.37316562],0.5581727942839053,[0.79783951 0.496337   0.38034188],0.5597282534412943,[0.78155707 0.53137255 0.36625514],20,3,5,6,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.2,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6524904370307922,0.509084210320537,[0.77735206 0.4254766  0.32442396],0.5133766301431674,[0.76316523 0.4479927  0.32897196],0.5057306187530263,[0.79207634 0.40511551 0.32      ],,0.6804752945899963,0.5582214656422962,[0.79931051 0.49521204 0.38014184],0.5648370988221711,[0.78160366 0.51936872 0.39353891],0.5528892489780549,[0.81783825 0.47320261 0.36762689],20,3,5,6,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.2,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.624904215335846,0.5051904708197866,[0.75404919 0.42516608 0.33635614],0.49824343612408467,[0.78317757 0.40386043 0.30769231],0.5155879358901766,[0.72700983 0.44884488 0.37090909],,0.6531791687011719,0.5491302513654447,[0.77076843 0.50620347 0.37041885],0.5436019480881145,[0.79491299 0.48170012 0.35419274],0.5565279060869889,[0.74804737 0.53333333 0.38820302],20,3,5,6,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.2,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6406130194664001,0.5223217161470016,[0.75995247 0.45563735 0.35137533],0.517990702389503,[0.78130727 0.42951059 0.34315425],0.5282941550372504,[0.73973395 0.48514851 0.36      ],,0.663294792175293,0.5501500763139896,[0.78167321 0.49871465 0.37006237],0.5499396258291755,[0.78535097 0.49051833 0.37394958],0.5504914723090882,[0.77802973 0.50718954 0.36625514],20,3,5,6,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.2,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6563218235969543,0.5153009157699749,[0.77933873 0.43292683 0.33363719],0.519384939447487,[0.76511563 0.45848708 0.3345521 ],0.5122979718446107,[0.79410064 0.41006601 0.33272727],,0.6666666865348816,0.541944912928732,[0.7888999  0.48382749 0.35310734],0.5464077189220972,[0.77601755 0.49930459 0.36390102],0.5381445856806372,[0.80221718 0.46928105 0.34293553],20,3,5,6,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.2,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6329501867294312,0.5188570518821487,[0.75330529 0.45205479 0.35121107],0.5128008261442419,[0.78392745 0.41949153 0.3349835 ],0.5280584865889711,[0.72498554 0.49009901 0.36909091],,0.6591200828552246,0.5535616722985904,[0.77636364 0.51533742 0.36898396],0.5488394609323097,[0.8011257  0.48554913 0.35984355],0.5602356168804971,[0.75308642 0.54901961 0.37860082],20,3,5,6,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.1,0.001,1,True,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6329501867294312,0.5271461699667146,[0.75243013 0.4618442  0.36716418],0.5164436628809753,[0.79238644 0.44555215 0.31139241],0.5476518901167156,[0.71631001 0.47937294 0.44727273],,0.6560693383216858,0.5633869729663931,[0.77109691 0.50210288 0.41696113],0.553931103494485,[0.799351   0.49711723 0.36532508],0.5791860777232704,[0.74477198 0.50718954 0.48559671],20,3,5,6,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.1,0.001,12,True,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6243295073509216,0.5086836067962073,[0.75391566 0.42370845 0.34842671],0.49991538957102816,[0.78661219 0.41167315 0.30146082],0.5243415741227101,[0.7238288  0.43646865 0.41272727],,0.6575144529342651,0.5534715909066817,[0.77388617 0.50668364 0.37984496],0.5480617198187097,[0.79141427 0.49379653 0.35897436],0.5602237602860074,[0.75711766 0.52026144 0.40329218],20,3,5,6,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.1,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6563218235969543,0.5287247163510926,[0.77610192 0.46922462 0.34084761],0.5264197985542145,[0.78611688 0.45503876 0.33810376],0.531432906737753,[0.76633892 0.48432343 0.34363636],,0.6721258759498596,0.5559372935883872,[0.79207171 0.5019084  0.37383178],0.5584573773332795,[0.7937753  0.48884758 0.39274924],0.554238211059458,[0.79037541 0.51568627 0.35665295],20,3,5,6,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6406130194664001,0.5012316594515726,[0.76984925 0.40797286 0.32587287],0.5017264933645088,[0.76447106 0.41972077 0.32098765],0.5010258070341447,[0.77530364 0.39686469 0.33090909],,0.6764611601829529,0.5526369767591313,[0.79716453 0.50065963 0.36008677],0.5577142304599937,[0.78708251 0.50532623 0.38073394],0.5483834686137828,[0.80750819 0.49607843 0.34156379],20,3,5,6,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6306513547897339,0.5018758148037338,[0.76039371 0.41714757 0.32808616],0.4969806024433689,[0.77276799 0.41680395 0.30136986],0.508633744808836,[0.74840949 0.41749175 0.36      ],,0.6724470257759094,0.5633558317989772,[0.79041305 0.51320026 0.38645418],0.5600760114719505,[0.8        0.50571066 0.37451737],0.567048383139264,[0.78105316 0.52091503 0.39917695],20,3,5,6,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6342911720275879,0.5190538050353165,[0.75878499 0.43925234 0.35912409],0.5115964761580188,[0.78207489 0.45271454 0.3       ],0.5368941631005205,[0.73684211 0.42656766 0.44727273],,0.6589595079421997,0.5563526702764693,[0.7802507  0.4867688  0.40203851],0.5518705500730664,[0.79241361 0.52086438 0.34233365],0.5707622417965814,[0.76845553 0.45686275 0.48696845],20,3,5,6,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,14
