,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,transformer_encoder_layers,num_heads,num_layers,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6701149344444275,0.4616668583783856,[0.80269592 0.36062378 0.22168088],0.5051262735796013,[0.73910927 0.44047619 0.33579336],0.44966279970969913,[0.87825333 0.30528053 0.16545455],,0.6692357063293457,0.4864148112102953,[0.79773756 0.3942423  0.26726457],0.5392034531320076,[0.723876   0.507724   0.38601036],0.47166559353508203,[0.88838498 0.32222222 0.20438957],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6572796702384949,0.5114480150414356,[0.78373752 0.43757935 0.31302718],0.5151863853322576,[0.77336712 0.44917463 0.32301741],0.5081979470358835,[0.79438982 0.42656766 0.30363636],,0.6710019111633301,0.5409759624086631,[0.79807336 0.47503374 0.34982079],0.5466681012773015,[0.78270349 0.49093445 0.36636637],0.5362982504387214,[0.81405896 0.46013072 0.33470508],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6329501867294312,0.3912418836015477,[0.77460072 0.25117249 0.14795244],0.4365787534471262,[0.69832791 0.34087694 0.2705314 ],0.39008028564568425,[0.86957779 0.19884488 0.10181818],,0.6454720497131348,0.44222023682475003,[0.77893324 0.35251216 0.19521531],0.49559290996510236,[0.70024125 0.46375267 0.32278481],0.4339274804572035,[0.87755102 0.28431373 0.1399177 ],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6279693245887756,0.4035877149619324,[0.76453565 0.30317385 0.14305365],0.4503303979063297,[0.70125483 0.35595106 0.29378531],0.3996473377817828,[0.84037016 0.2640264  0.09454545],,0.642260730266571,0.444147711172572,[0.77483594 0.36703548 0.19057172],0.49952734000869903,[0.70322448 0.44087993 0.35447761],0.43579346690665294,[0.86268582 0.31437908 0.1303155 ],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6591954231262207,0.3451706711532039,[0.79330422 0.2        0.04220779],0.4365201048439298,[0.68324279 0.42934783 0.1969697 ],0.36654423799812025,[0.94563331 0.13036304 0.02363636],,0.6530186533927917,0.366160809520172,[0.78501966 0.2488665  0.06459627],0.5169756495856105,[0.66596454 0.54285714 0.34210526],0.3843371642209696,[0.95590829 0.16143791 0.03566529],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6454023122787476,0.48419654409274276,[0.77626596 0.4025974  0.27372627],0.49367074750105955,[0.75374557 0.42349727 0.3037694 ],0.47764259537578974,[0.80017351 0.38366337 0.24909091],,0.6658638119697571,0.5190431651584427,[0.79796881 0.44928045 0.30988024],0.5311075220982908,[0.76708508 0.48521607 0.34102142],0.5112316531550892,[0.83144369 0.41830065 0.28395062],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6298850774765015,0.48113615900422796,[0.76594517 0.39448052 0.28298279],0.4836556440570663,[0.76440092 0.38817891 0.2983871 ],0.4791922234444381,[0.76749566 0.4009901  0.26909091],,0.6531791687011719,0.514511850918486,[0.78660571 0.44877726 0.30815258],0.5215054223927377,[0.77182347 0.45387701 0.33881579],0.5094449851271098,[0.80196523 0.44379085 0.28257888],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6413792967796326,0.47737303073169435,[0.78091474 0.38441331 0.26679104],0.4820951113549084,[0.76282405 0.40951493 0.27394636],0.4740318491074093,[0.79988433 0.36221122 0.26      ],,0.665703296661377,0.5262059755623039,[0.79337043 0.4475043  0.33774319],0.5420351902623288,[0.76309053 0.47272727 0.39028777],0.516219107670503,[0.82615268 0.4248366  0.29766804],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6482758522033691,0.46402007960499025,[0.78309323 0.35786569 0.25110132],0.4871732024245991,[0.73871795 0.4043659  0.31843575],0.45379012221638587,[0.83314054 0.3209571  0.20727273],,0.6618497371673584,0.49831482207803707,[0.79481438 0.42212518 0.27800491],0.5223328357914158,[0.74667848 0.47619048 0.34412955],0.487288468199351,[0.84958428 0.37908497 0.23319616],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(512, 512)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6446360349655151,0.481430869179354,[0.78262084 0.3650864  0.29658537],0.4904284667442563,[0.75702703 0.39425837 0.32      ],0.47543447115099013,[0.81000578 0.33993399 0.27636364],,0.6658638119697571,0.5243074540919216,[0.79500978 0.46608462 0.31182796],0.5353598322767826,[0.77252199 0.47928177 0.35427574],0.5169681590057148,[0.81884606 0.45359477 0.27846365],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(512, 512)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6622605323791504,0.45690572594440465,[0.79040042 0.33367451 0.24664225],0.511567914135114,[0.71988596 0.4393531  0.37546468],0.4429474318166345,[0.87622903 0.2689769  0.18363636],,0.6594412326812744,0.466603831465292,[0.7875613  0.36888331 0.24336688],0.5279186771864336,[0.70617629 0.51219512 0.36538462],0.4536085490437602,[0.89014865 0.28823529 0.1824417 ],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(512, 512)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6373563408851624,0.4397451110116068,[0.77435829 0.33254828 0.21232877],0.4653621599920584,[0.72332413 0.38748628 0.28527607],0.43116185939010326,[0.83314054 0.29125413 0.16909091],,0.6486833691596985,0.4751604261331693,[0.78443324 0.4        0.24104803],0.503327003451028,[0.73345024 0.4448     0.33173077],0.46524420467775585,[0.84303351 0.36339869 0.18930041],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6247126460075378,0.4380609373022291,[0.76479431 0.32906764 0.22032086],0.453814410603097,[0.72505831 0.36885246 0.26753247],0.4311468868112953,[0.80913823 0.2970297  0.18727273],,0.6528580784797668,0.490973008528782,[0.78375826 0.41797432 0.27118644],0.5173406801566426,[0.73728625 0.4599686  0.35476718],0.479656005063205,[0.83648274 0.38300654 0.21947874],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6350574493408203,0.4025382811980225,[0.77200313 0.30632411 0.1292876 ],0.4403866153004084,[0.70380952 0.3817734  0.23557692],0.3998986225979451,[0.85482938 0.25577558 0.08909091],,0.6469171643257141,0.4350094847049542,[0.78154802 0.33686786 0.18661258],0.5012919694156741,[0.69795999 0.44793926 0.35797665],0.42800533107618904,[0.88788108 0.26993464 0.12620027],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,17
