,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,num_heads,num_layers,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6580459475517273,0.36559298778734267,[0.79471002 0.13342599 0.16864295],0.4712337210919606,[0.68457358 0.42290749 0.3062201 ],0.38088359790287885,[0.94707924 0.07920792 0.11636364],,0.6348747611045837,0.3479515160917635,[0.77473035 0.13438735 0.13473684],0.47912497909577073,[0.65400624 0.49377593 0.28959276],0.3718942172204958,[0.95011338 0.07777778 0.0877915 ],110,3,5,36,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6120689511299133,0.4144610496298529,[0.75898123 0.24986821 0.2345337 ],0.43055187483656,[0.7073963  0.3459854  0.23827392],0.41504498801528505,[0.81868132 0.19554455 0.23090909],,0.615606963634491,0.4255597912365232,[0.76036814 0.28986746 0.22644377],0.4551119278484392,[0.69246689 0.41903585 0.25383305],0.4229972373037006,[0.84303351 0.22156863 0.20438957],110,3,5,36,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.5904214382171631,0.43236542352833257,[0.73748928 0.31886625 0.24074074],0.43255379823087764,[0.7293552  0.34416826 0.22413793],0.43427884257483007,[0.74580682 0.2970297  0.26      ],,0.6229929327964783,0.5216500863766487,[0.74367294 0.47066579 0.35061153],0.5154176226768852,[0.76686296 0.47473404 0.30465587],0.5338017785989567,[0.72184429 0.46666667 0.41289438],110,3,5,36,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.5300766229629517,0.387480343576017,[0.68685955 0.28485532 0.19072616],0.38749617008952364,[0.71711768 0.2615597  0.18381113],0.3899798545499431,[0.65905147 0.31270627 0.19818182],,0.6318240165710449,0.5362904739964449,[0.74855946 0.4867115  0.37360047],0.5279834293276165,[0.77938369 0.47708726 0.32747934],0.550551633547795,[0.72008062 0.49673203 0.43484225],110,3,5,36,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.5729885101318359,0.39780627381079814,[0.72967538 0.29740681 0.16633663],0.39989733087677726,[0.72488584 0.29219745 0.1826087 ],0.39668706084026567,[0.73452863 0.30280528 0.15272727],,0.6536608934402466,0.5418508704503199,[0.77173641 0.47459893 0.37921727],0.542105230824195,[0.76750561 0.48563611 0.37317397],0.541841976845608,[0.77601411 0.46405229 0.38545953],110,3,5,36,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6316092014312744,0.5081268884180424,[0.75941768 0.45472677 0.31023622],0.5010523756428592,[0.78939158 0.44015444 0.27361111],0.5200385440510505,[0.73163678 0.47029703 0.35818182],,0.673892080783844,0.5789741058247001,[0.78665632 0.51837648 0.43188952],0.5711027568783537,[0.80796813 0.50719199 0.39814815],0.589461518489426,[0.76643991 0.53006536 0.47187929],110,3,5,36,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6350574493408203,0.49152425863732446,[0.77370783 0.39214011 0.30872483],0.4892920479068974,[0.77471731 0.40655447 0.28660436],0.4953197696866274,[0.77270098 0.37871287 0.33454545],,0.6705202460289001,0.5486232551861162,[0.79299205 0.4877551  0.36512262],0.5511541514253372,[0.78229958 0.50851064 0.36265223],0.5467450629085654,[0.80398085 0.46862745 0.36762689],110,3,5,36,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6193486452102661,0.49186858137355477,[0.75559534 0.40447642 0.31553398],0.4856741669812656,[0.78051788 0.39224806 0.28425656],0.5014174523293856,[0.73221515 0.41749175 0.35454545],,0.6613680124282837,0.5482517400482513,[0.78334185 0.49652997 0.3648834 ],0.5464225998319838,[0.79450635 0.47987805 0.3648834 ],0.5505830864581772,[0.77248677 0.51437908 0.3648834 ],110,3,5,36,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6752873659133911,0.4048843093495504,[0.80197287 0.27196149 0.14071856],0.5331938257391134,[0.69905417 0.50222222 0.39830508],0.40411706179293466,[0.94042799 0.18646865 0.08545455],,0.6530186533927917,0.3914903183029754,[0.78855826 0.23412698 0.15178571],0.5225866383455938,[0.67497758 0.48559671 0.40718563],0.398541529094491,[0.94809776 0.15424837 0.09327846],110,3,5,36,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6340996026992798,0.3680941094703585,[0.77243108 0.2102883  0.12156295],0.4377869836879889,[0.68155683 0.33393178 0.29787234],0.37369853700234107,[0.89126663 0.15346535 0.07636364],,0.6430636048316956,0.40378105421043964,[0.78007762 0.28191489 0.14935065],0.4912012598121853,[0.6817411  0.43801653 0.35384615],0.4046859896221863,[0.91156463 0.20784314 0.09465021],110,3,5,36,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6049808263778687,0.45904758438177123,[0.75331488 0.34458259 0.27924528],0.4569880934596012,[0.75917768 0.37307692 0.23870968],0.4680125271058049,[0.74754193 0.32013201 0.33636364],,0.6297366619110107,0.5058056734521639,[0.76674191 0.41552028 0.33515483],0.5050968236965457,[0.76329588 0.451341   0.30065359],0.5112624473657776,[0.7702192  0.38496732 0.37860082],110,3,5,36,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6216475367546082,0.495930782273631,[0.75086349 0.43641952 0.30050934],0.49039746454341576,[0.78100594 0.40833932 0.28184713],0.5044754319272298,[0.72296125 0.46864686 0.32181818],,0.6687540411949158,0.5699488995177936,[0.78552972 0.51381579 0.41050119],0.5622077110790337,[0.80615221 0.51721854 0.36325238],0.582757602355071,[0.765936   0.51045752 0.47187929],110,3,5,36,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.5522988438606262,0.4449904044289237,[0.6977926  0.3615988  0.27557981],0.4415878269070088,[0.77386404 0.33037543 0.22052402],0.46731700237692936,[0.63533835 0.39933993 0.36727273],,0.6692357063293457,0.584754871460504,[0.78100053 0.53674328 0.4365208 ],0.5730940829888674,[0.82745983 0.53175112 0.3600713 ],0.6118316187929218,[0.73948098 0.54183007 0.55418381],110,3,5,36,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.5701149702072144,0.43990524813317106,[0.72295032 0.33308383 0.26368159],0.4371159423534639,[0.76417526 0.30479452 0.24237805],0.44739941952552686,[0.68594563 0.36716172 0.28909091],,0.6748554706573486,0.5798373364350208,[0.78879813 0.52179529 0.42891859],0.5710286327394551,[0.8125     0.51563497 0.38495093],0.5929231500556328,[0.76643991 0.52810458 0.48422497],110,3,5,36,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6352490186691284,0.5089626943409485,[0.76353526 0.41868512 0.3446677 ],0.5041797465559122,[0.77280806 0.44       0.29973118],0.5197589463978208,[0.75448236 0.39933993 0.40545455],,0.6745343804359436,0.5714494230500523,[0.79038583 0.50310131 0.42086113],0.5676476902936097,[0.79369919 0.53206997 0.37717391],0.5800729070777831,[0.78710003 0.47712418 0.47599451],110,3,5,36,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6237547993659973,0.5031119959302324,[0.75728155 0.40835073 0.3437037 ],0.49549613500493944,[0.78313253 0.41335587 0.29      ],0.5194554117065843,[0.73308271 0.40346535 0.42181818],,0.6546242833137512,0.5481712510158839,[0.77833526 0.48922771 0.37695078],0.5422096333571151,[0.79521556 0.49630128 0.33511206],0.5584122263445844,[0.76215671 0.48235294 0.43072702],110,3,5,36,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6262452006340027,0.48642115232280814,[0.7587925  0.41501976 0.2854512 ],0.48555737302171825,[0.76916221 0.3983308  0.2891791 ],0.4878950561337221,[0.74869867 0.43316832 0.28181818],,0.68416827917099,0.5703105789285754,[0.80044927 0.51264755 0.39783491],0.5717222651520372,[0.79302671 0.52961672 0.39252336],0.5693454336467096,[0.80801209 0.49673203 0.40329218],110,3,5,36,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6348658800125122,0.4958601803815221,[0.77077281 0.4043573  0.31245044],0.4932955029169192,[0.77437245 0.42843952 0.27707454],0.5027421932476649,[0.76720648 0.38283828 0.35818182],,0.660404622554779,0.5412009381316152,[0.78807534 0.45917655 0.37635092],0.5412037486759617,[0.78038538 0.49251497 0.3507109 ],0.5440064640396626,[0.79591837 0.43006536 0.40603567],110,3,5,36,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6390804648399353,0.3186739973297185,[0.78288125 0.07460545 0.09853529],0.3803592471108725,[0.67128385 0.28571429 0.1840796 ],0.34971969608759607,[0.93898207 0.04290429 0.06727273],,0.6337507963180542,0.3464370188783075,[0.77807597 0.12337295 0.13786214],0.45754112719358647,[0.6590313  0.45991561 0.25367647],0.3718338364152245,[0.94960947 0.07124183 0.09465021],110,3,5,36,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6226053833961487,0.35658048577359275,[0.76443058 0.27719137 0.02811951],0.47591252363386083,[0.69437884 0.3123061  0.42105263],0.3713076003956672,[0.85020243 0.24917492 0.01454545],,0.615928053855896,0.36783979180366844,[0.76084991 0.3240028  0.01866667],0.4572911273432872,[0.68989547 0.34864458 0.33333333],0.38676304541020795,[0.84807256 0.30261438 0.00960219],110,3,5,36,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.5699234008789062,0.46718980450327896,[0.70100462 0.40200669 0.2985581 ],0.4664005563174824,[0.7813722  0.33802025 0.27980922],0.4838340392743728,[0.63562753 0.49587459 0.32      ],,0.6565510630607605,0.5652103331414061,[0.76882291 0.52583308 0.40097502],0.5553011361889352,[0.81118881 0.49396898 0.36074561],0.5813524312331243,[0.73066264 0.5620915  0.45130316],110,3,5,36,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.5816091895103455,0.4605261264366796,[0.72600455 0.34619883 0.309375  ],0.4541806759474996,[0.76314951 0.32815965 0.27123288],0.47288144199035287,[0.69230769 0.36633663 0.36      ],,0.6824020743370056,0.5868707612886382,[0.79320475 0.52635181 0.44105572],0.5806975251508989,[0.80440415 0.55244253 0.3852459 ],0.6002341128495293,[0.78231293 0.50261438 0.51577503],110,3,5,36,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.5697317719459534,0.4395468554668007,[0.71922246 0.37075718 0.22866092],0.43666134474904306,[0.77083333 0.33832539 0.20082531],0.4498698736270388,[0.67408907 0.41006601 0.26545455],,0.65815669298172,0.5687438266680572,[0.77326654 0.50790639 0.42505855],0.5579046119441317,[0.81089301 0.49203431 0.37078652],0.5872520201496237,[0.73897707 0.5248366  0.49794239],110,3,5,36,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6099616885185242,0.5035771062741979,[0.73939207 0.43485276 0.33648649],0.49524881412252003,[0.79259014 0.42541436 0.26774194],0.5301109353271938,[0.69288606 0.44471947 0.45272727],,0.6652215719223022,0.5769999192018846,[0.77652607 0.52384106 0.43063263],0.5670689023291703,[0.80873124 0.53087248 0.36160298],0.5986723358753653,[0.7467876  0.51699346 0.53223594],110,3,5,36,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6222222447395325,0.503488891486516,[0.75639098 0.4229765  0.3310992 ],0.4992097160885581,[0.78790727 0.44751381 0.26220807],0.5257933416245036,[0.72729902 0.4009901  0.44909091],,0.6756583452224731,0.5807379245064663,[0.79000258 0.52222222 0.42998897],0.574938392649683,[0.80833114 0.55703704 0.359447  ],0.5996564881096471,[0.77248677 0.49150327 0.53497942],110,3,5,36,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6214559674263,0.5069192637378584,[0.74996218 0.43299799 0.33779762],0.4982510871557753,[0.78623533 0.42262372 0.28589421],0.5245033456497761,[0.71688837 0.44389439 0.41272727],,0.6652215719223022,0.5652229648593249,[0.78577893 0.50369375 0.40619621],0.5580084035591282,[0.80695698 0.5179558  0.34911243],0.5804922792162132,[0.76568405 0.49019608 0.48559671],110,3,5,36,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,23
