,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,num_heads,num_layers,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6350574493408203,0.4995448919236068,[0.77038751 0.38499774 0.34324943],0.4972085111098874,[0.77038751 0.42557443 0.2956636 ],0.5103211882784576,[0.77038751 0.35148515 0.40909091],,0.6615285873413086,0.5387671034700653,[0.79208411 0.44436284 0.37985437],0.5418840792539396,[0.77793975 0.5071249  0.3405876 ],0.5438441494567648,[0.80675233 0.39542484 0.42935528],35,3,5,11,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(256, 256)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6645593643188477,0.2858462181579889,[0.79930111 0.05823755 0.        ],0.35926813768977645,[0.66920226 0.40860215 0.        ],0.34118171794044644,[0.99219202 0.03135314 0.        ],,0.6427424550056458,0.28512291790585936,[0.78272953 0.07263923 0.        ],0.37918718308069277,[0.64575827 0.49180328 0.        ],0.34422163927299315,[0.99344923 0.03921569 0.        ],35,3,5,11,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6544061303138733,0.31599741032040213,[0.790422   0.08683068 0.07073955],0.44274787277528754,[0.66974689 0.35294118 0.30555556],0.3512153575103028,[0.96414112 0.04950495 0.04      ],,0.6440269947052002,0.3325597958908148,[0.78169299 0.13265306 0.08333333],0.5147555306484222,[0.65346199 0.5        0.3908046 ],0.3652156610243549,[0.97253716 0.07647059 0.04663923],35,3,5,11,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6519157290458679,0.3465511166436208,[0.78695234 0.12428571 0.1284153 ],0.4650094447484226,[0.67402062 0.46276596 0.25824176],0.3675269510756744,[0.94534413 0.07178218 0.08545455],,0.6432241201400757,0.37037337392044795,[0.78116286 0.15289488 0.17706237],0.5133811016028814,[0.66188309 0.54618474 0.33207547],0.38749568414471414,[0.95288486 0.08888889 0.12071331],35,3,5,11,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.623180091381073,0.4788533301519881,[0.76054283 0.39630967 0.2797075 ],0.4781618775333918,[0.76759941 0.38563622 0.28125   ],0.4797957945013704,[0.75361481 0.40759076 0.27818182],,0.6647399067878723,0.5540059470016455,[0.78478427 0.50223357 0.375     ],0.5511933773466019,[0.79534282 0.49064838 0.36758893],0.5571991759666829,[0.77450239 0.51437908 0.38271605],35,3,5,11,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6051723957061768,0.46659159696645625,[0.74121311 0.38948538 0.26907631],0.47147874790368544,[0.76073059 0.35325722 0.30044843],0.46676727591787515,[0.72267206 0.4339934  0.24363636],,0.6599229574203491,0.547835472840002,[0.78177829 0.50522434 0.35650379],0.545285233934698,[0.80132275 0.47679814 0.35773481],0.5519002113877102,[0.76316453 0.5372549  0.35528121],35,3,5,11,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6141762733459473,0.45148965015908393,[0.76006855 0.34150261 0.25289779],0.461469885752349,[0.7508465  0.33281128 0.30075188],0.44612061263963304,[0.76951995 0.35066007 0.21818182],,0.6713230609893799,0.5556429709525834,[0.7911178  0.48842372 0.38738739],0.563382278752385,[0.78785607 0.47443007 0.4278607 ],0.550528030142098,[0.79440665 0.50326797 0.35390947],35,3,5,11,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6446360349655151,0.5130696296545908,[0.77473008 0.4265645  0.33791431],0.5088855391144779,[0.78180212 0.44063325 0.30422125],0.5203837277886262,[0.76778485 0.41336634 0.38      ],,0.6721258759498596,0.5630595662796544,[0.7895987  0.48681958 0.41276042],0.5625262595219099,[0.78362283 0.51114306 0.39281289],0.5650715155746798,[0.79566641 0.46470588 0.43484225],35,3,5,11,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6432949900627136,0.5133866819467652,[0.77252715 0.43697479 0.33065811],0.5084831584838904,[0.78426698 0.44520548 0.29597701],0.52157398735825,[0.7611336  0.4290429  0.37454545],,0.6716442108154297,0.5610045659377305,[0.79120603 0.4923182  0.39948947],0.5593005934161163,[0.78902531 0.51536812 0.37350835],0.564665317430127,[0.79339884 0.47124183 0.42935528],35,3,5,11,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6300766468048096,0.5117446021157752,[0.75883857 0.44077357 0.33562166],0.5035484947749704,[0.79084352 0.43070866 0.2890933 ],0.5268811467612927,[0.72932331 0.45132013 0.4       ],,0.6636159420013428,0.564214337041595,[0.78117344 0.50531208 0.40615749],0.5569465898405448,[0.80005283 0.51349528 0.35729167],0.5770192301886461,[0.76316453 0.49738562 0.47050754],35,3,5,11,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.620881199836731,0.4437293875348713,[0.76728335 0.31765214 0.24625268],0.45724094945983396,[0.73921201 0.33303167 0.29947917],0.43676404077654724,[0.79757085 0.30363036 0.20909091],,0.621066153049469,0.44624327644653167,[0.76950313 0.33620072 0.23302598],0.46519741781960805,[0.72380107 0.37222222 0.29956897],0.43952456153929337,[0.82136558 0.30653595 0.19067215],35,3,5,11,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6477011442184448,0.392680695275556,[0.78855565 0.18992989 0.19955654],0.45652279455678335,[0.69651962 0.41736695 0.25568182],0.39839711848570625,[0.9086177  0.12293729 0.16363636],,0.6433846950531006,0.41330036387379815,[0.78592186 0.218107   0.23587224],0.49692683821271494,[0.68602029 0.51207729 0.29268293],0.41865733947900147,[0.91987906 0.13856209 0.19753086],35,3,5,11,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6572796702384949,0.4187234720626716,[0.78922186 0.24754902 0.21939954],0.4935049398508788,[0.69892953 0.48095238 0.30063291],0.4152327204958784,[0.90630422 0.16666667 0.17272727],,0.6563904881477356,0.44127892296081805,[0.78761157 0.27410671 0.26211849],0.5373613850293354,[0.68705441 0.54580897 0.37922078],0.4353104753561232,[0.92265054 0.18300654 0.20027435],35,3,5,11,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6289272308349609,0.4894545056589677,[0.76553047 0.41610738 0.28672566],0.48660375090190805,[0.78156071 0.3989402  0.27931034],0.4931695095478316,[0.75014459 0.43481848 0.29454545],,0.6729286909103394,0.5663824363292475,[0.7905786  0.51153968 0.39702903],0.5633011915575169,[0.8035389  0.49540723 0.39095745],0.5700266938050941,[0.77802973 0.52875817 0.40329218],35,3,5,11,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6408045887947083,0.4896953092446841,[0.77563108 0.37615527 0.31729958],0.49351139314828085,[0.75695018 0.42752101 0.29606299],0.4909613789603367,[0.79525737 0.33580858 0.34181818],,0.6815991997718811,0.5648425351297369,[0.80350964 0.48300795 0.40801001],0.5680334782628629,[0.78850352 0.54045307 0.37514384],0.567629081811051,[0.81909801 0.43660131 0.44718793],35,3,5,11,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6229885220527649,0.48539404383480217,[0.75886214 0.38854806 0.30877193],0.48307331157079125,[0.7656756  0.38523925 0.29830508],0.48802769172232435,[0.75216888 0.39191419 0.32      ],,0.6799935698509216,0.5728887338962348,[0.79404717 0.51642881 0.40819022],0.5710641135395571,[0.79494949 0.52461227 0.39363057],0.575170644389443,[0.79314689 0.50849673 0.42386831],35,3,5,11,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6473180055618286,0.5109706555759076,[0.77520495 0.4283138  0.32939322],0.5113166912582802,[0.77110157 0.472167   0.2906815 ],0.5170888060465965,[0.77935223 0.39191419 0.38      ],,0.6751766204833984,0.5575160686171509,[0.79802103 0.47871953 0.39580764],0.5610066158460684,[0.78377065 0.53978671 0.35946249],0.5610645904452315,[0.81279919 0.43006536 0.44032922],35,3,5,11,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6388888955116272,0.5167126094102371,[0.76739034 0.43485915 0.34788833],0.5123720595254585,[0.78418352 0.46603774 0.28689492],0.5335700903809294,[0.75130133 0.40759076 0.44181818],,0.6602440476417542,0.5528942552036018,[0.78459199 0.47179851 0.40229226],0.5501893957604701,[0.78919194 0.5159038  0.34547244],0.5653891186104071,[0.78004535 0.43464052 0.48148148],35,3,5,11,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6463601589202881,0.503078712796293,[0.78010094 0.42119089 0.30794431],0.5022807937851465,[0.77796951 0.44869403 0.28017884],0.5069756466681948,[0.78224407 0.39686469 0.34181818],,0.671162486076355,0.5511682771241334,[0.79501111 0.4691708  0.38932292],0.5541665362121692,[0.77960765 0.5123839  0.37050805],0.5512887185052348,[0.81103553 0.43267974 0.41015089],35,3,5,11,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6549808382987976,0.455664949202986,[0.79074124 0.35055529 0.22569832],0.4837149321874767,[0.73580677 0.4225844  0.29275362],0.4458938369256243,[0.8545402  0.29950495 0.18363636],,0.6567116379737854,0.4853890129470668,[0.78631301 0.38975155 0.28010248],0.5244423704482163,[0.72236287 0.47992352 0.37104072],0.47191869889245136,[0.86268582 0.32810458 0.22496571],35,3,5,11,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6503831148147583,0.39889332311110076,[0.78721253 0.2480091  0.16145833],0.46090950654017876,[0.69905745 0.3992674  0.28440367],0.397801658708381,[0.90080972 0.17986799 0.11272727],,0.644669234752655,0.4142892228054103,[0.77880482 0.27611597 0.18794688],0.5045544223884156,[0.67910028 0.46656299 0.368     ],0.41170103157861226,[0.91282439 0.19607843 0.12620027],35,3,5,11,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6641762256622314,0.2752939370153759,[0.79870355 0.02717826 0.        ],0.3672640169455456,[0.66589461 0.43589744 0.        ],0.3372376422141925,[0.99768652 0.0140264  0.        ],,0.6403339505195618,0.2717444022469394,[0.78118529 0.03404792 0.        ],0.3746373792550073,[0.64176928 0.48214286 0.        ],0.3385438125867631,[0.99798438 0.01764706 0.        ],35,3,5,11,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6312260627746582,0.48565851742704264,[0.76809067 0.3985623  0.29032258],0.48723284813187456,[0.77190421 0.38622291 0.30357143],0.4847375408448884,[0.76431463 0.41171617 0.27818182],,0.6769428253173828,0.5576651997536398,[0.79430142 0.50576184 0.37293233],0.5654177102865573,[0.78799901 0.49560853 0.41264559],0.5524124601829757,[0.80070547 0.51633987 0.34019204],35,3,5,11,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6354405879974365,0.4972130245221436,[0.76095677 0.45750185 0.27318046],0.4997382637169237,[0.78246257 0.41432396 0.30242826],0.5001394951525228,[0.7406015  0.51072607 0.24909091],,0.6726076006889343,0.5662510301187508,[0.79012661 0.50997783 0.39864865],0.5633076367599892,[0.80233766 0.49477566 0.39280959],0.5696964656919009,[0.77828168 0.52614379 0.40466392],35,3,5,11,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6185823678970337,0.4922995764876674,[0.75522388 0.39840954 0.32326531],0.48607104239166726,[0.78038248 0.38449731 0.29333333],0.5016677069673422,[0.73163678 0.41336634 0.36      ],,0.6815991997718811,0.5839429776137068,[0.79420439 0.52289704 0.4347275 ],0.5774370073581809,[0.80861619 0.51969012 0.40400471],0.5923162131793733,[0.7802973  0.52614379 0.47050754],35,3,5,11,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6185823678970337,0.4807820111732332,[0.75589605 0.42078113 0.26566885],0.48008621657786626,[0.78649578 0.38015979 0.27360308],0.48563071055515045,[0.7275882  0.47112211 0.25818182],,0.6453114748001099,0.5239536933292926,[0.77130737 0.4863719  0.31418182],0.52497572358697,[0.78740157 0.45316027 0.33436533],0.5256635987728425,[0.7558579 0.5248366 0.2962963],35,3,5,11,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.629118800163269,0.5056166901303292,[0.76066351 0.41645244 0.33973412],0.49960800111924913,[0.77959927 0.43315508 0.28606965],0.5205992374830312,[0.7426258  0.4009901  0.41818182],,0.6507707238197327,0.5436069649420903,[0.77736809 0.45688138 0.39657143],0.5398519187541233,[0.78465092 0.49504195 0.33986288],0.5567989061193751,[0.7702192  0.42418301 0.47599451],35,3,5,11,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.640421450138092,0.5115153204587032,[0.76916364 0.42086331 0.34451902],0.5094213863663585,[0.77377817 0.46245059 0.2920354 ],0.5235808103655941,[0.76460382 0.38613861 0.42      ],,0.6608863472938538,0.5459519733243771,[0.78669667 0.46577327 0.38538598],0.5469961321777471,[0.78083892 0.52233956 0.33780992],0.5538213639365211,[0.79264298 0.42026144 0.44855967],35,3,5,11,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,23
