,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,swnu_hidden_dim,ffn_hidden_dim,dropout_rate,learning_rate,seed,BiLSTM,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6298850774765015,0.502856047034482,[0.76123554 0.40629213 0.34104046],0.5000000618788993,[0.77082716 0.44619941 0.28297362],0.5179693006894674,[0.7518797  0.37293729 0.42909091],,0.6710019111633301,0.5704048496965036,[0.7877707  0.50366236 0.41978148],0.5660343261451679,[0.79670188 0.54001496 0.36138614],0.5838729456117152,[0.77903754 0.47189542 0.50068587],35,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6181992292404175,0.5040881596013881,[0.74335749 0.4376     0.33130699],0.4956407128672317,[0.7776374  0.42468944 0.2845953 ],0.5198853355549552,[0.71197224 0.45132013 0.39636364],,0.6592806577682495,0.570165354495697,[0.7726672  0.5175219  0.42030697],0.5593107018858686,[0.81262163 0.49639856 0.36891192],0.5884402046140815,[0.73645755 0.54052288 0.48834019],35,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6266283392906189,0.4989707299938668,[0.75259259 0.43403591 0.31028369],0.49539581805026955,[0.77156744 0.41185185 0.30276817],0.5038187740115828,[0.73452863 0.45874587 0.31818182],,0.6693962812423706,0.5643538457954657,[0.78418367 0.51308562 0.39579224],0.5605029323149769,[0.79411005 0.50734824 0.38005051],0.5687836725911215,[0.77450239 0.51895425 0.41289438],35,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.5996168851852417,0.47880078277879834,[0.73087819 0.38629032 0.31923384],0.47221374620511264,[0.75438596 0.37776025 0.28449502],0.4892140312932393,[0.70879121 0.39521452 0.36363636],,0.6640976071357727,0.568570296658629,[0.77611169 0.51208651 0.41751269],0.56137040706212,[0.79692063 0.49876084 0.38842975],0.5779362499457945,[0.7563618  0.52614379 0.45130316],35,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.2,0.001,1,True,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6082375645637512,0.4743008355968452,[0.74248555 0.35646259 0.32395437],0.4720861266572878,[0.74205661 0.39577039 0.27843137],0.48481504425746214,[0.74291498 0.32425743 0.38727273],,0.6649004220962524,0.5566406845689506,[0.7854251  0.49103448 0.39346247],0.5535463341950191,[0.7888183  0.51970803 0.35211268],0.5644122120727577,[0.78206097 0.46535948 0.44581619],35,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.2,0.001,12,True,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6187739372253418,0.4957774038079173,[0.74313696 0.42412451 0.32007073],0.49201309233930063,[0.76318196 0.40132548 0.31153184],0.5009596211211637,[0.72411799 0.44966997 0.32909091],,0.6716442108154297,0.5701540370992013,[0.78525559 0.51889489 0.40631164],0.565224918747257,[0.80089075 0.50463249 0.39015152],0.576024813217468,[0.7702192  0.53398693 0.42386831],35,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.2,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6419540047645569,0.5058244124284236,[0.77021153 0.42394015 0.32332155],0.5044485571890006,[0.771777   0.42713568 0.31443299],0.5073905840555137,[0.7686524  0.42079208 0.33272727],,0.6787090301513672,0.5661304347743444,[0.79538616 0.50659631 0.39640884],0.5673661414376651,[0.79161467 0.51131824 0.39916551],0.5649481740570028,[0.79919375 0.50196078 0.39368999],35,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.2,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6136015057563782,0.47444962625869586,[0.74922964 0.39253079 0.28158845],0.4728714668677749,[0.76050045 0.37854406 0.27956989],0.47650505015799444,[0.73828803 0.40759076 0.28363636],,0.6599229574203491,0.5441641048584357,[0.78142146 0.49812968 0.35294118],0.5442961050360374,[0.79162358 0.4761621  0.36510264],0.5450883233952016,[0.77147896 0.52222222 0.34156379],35,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.2,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6164751052856445,0.4686870275451452,[0.75789169 0.37171888 0.27645051],0.4670600034880092,[0.75899072 0.38173913 0.26045016],0.4711841704702569,[0.75679584 0.36221122 0.29454545],,0.6751766204833984,0.566593114270525,[0.79064504 0.50432468 0.40480962],0.5657460040024597,[0.78915663 0.51355014 0.39453125],0.5677339248456584,[0.79213908 0.49542484 0.41563786],35,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.2,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6352490186691284,0.5024204679781192,[0.76489393 0.4144454  0.32792208],0.49918477231760255,[0.76869159 0.43267504 0.29618768],0.508698699829497,[0.7611336  0.39768977 0.36727273],,0.6771034002304077,0.5721919913006199,[0.7895133  0.50890411 0.41815857],0.570769840094333,[0.78616038 0.53453237 0.39161677],0.5756918405222171,[0.79289494 0.48562092 0.44855967],35,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.2,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6260536313056946,0.5097334779070485,[0.75018845 0.44729677 0.33171521],0.5018536969719349,[0.78362205 0.42310522 0.29883382],0.5222135834173354,[0.71949104 0.47442244 0.37272727],,0.6693962812423706,0.5764410479383114,[0.7808909  0.51247166 0.43596059],0.5681354811191494,[0.80084746 0.50802826 0.39553073],0.5881649779253265,[0.76190476 0.51699346 0.48559671],35,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.2,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.5998084545135498,0.47050634308352307,[0.74222817 0.36761488 0.30167598],0.4668297527854404,[0.76416539 0.39142591 0.24489796],0.48692575099036794,[0.72151533 0.34653465 0.39272727],,0.6697174310684204,0.5719717590400331,[0.78188563 0.51636855 0.4176611 ],0.5658706825361579,[0.79417879 0.53384508 0.36958817],0.5833589951755737,[0.76996725 0.5        0.48010974],35,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.2,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.607854425907135,0.48453679634338,[0.73874669 0.37640216 0.33846154],0.47866179804822445,[0.75179641 0.3790795  0.30510949],0.4933015516704938,[0.72614228 0.37376238 0.38      ],,0.6612074375152588,0.5572428319939141,[0.77719411 0.50368472 0.39084967],0.552659890074705,[0.79066736 0.49402891 0.3732834 ],0.5626829058097861,[0.76417234 0.51372549 0.41015089],35,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.1,0.001,1,True,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6157088279724121,0.4841040822352094,[0.74699854 0.39749478 0.30781893],0.48003139644544696,[0.75652432 0.40236686 0.28120301],0.49014964422989443,[0.73770966 0.39273927 0.34      ],,0.663294792175293,0.5592733924083555,[0.78301039 0.4990151  0.39579468],0.5531784233698818,[0.79785565 0.50131926 0.36036036],0.568132328377167,[0.76870748 0.49673203 0.43895748],35,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.1,0.001,12,True,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6229885220527649,0.47991259515722073,[0.75601472 0.35066728 0.33305579],0.48132700520013033,[0.74029933 0.39646202 0.30721966],0.48346819933583873,[0.7724118  0.31435644 0.36363636],,0.6703596711158752,0.559708608572586,[0.78836309 0.48848569 0.40227704],0.5595423919974859,[0.78143564 0.5239521  0.37323944],0.563048264573319,[0.79541446 0.45751634 0.43621399],35,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.1,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.632758617401123,0.5013369738060364,[0.76056754 0.43630697 0.3071364 ],0.4987673208071807,[0.77781137 0.41328413 0.30520646],0.5050696104890998,[0.74407172 0.4620462  0.30909091],,0.6676300764083862,0.5556616438549725,[0.7869394  0.50255754 0.37748799],0.5544358748447952,[0.79369554 0.49186483 0.37774725],0.557083958411897,[0.7802973  0.51372549 0.37722908],35,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6120689511299133,0.4814861969976407,[0.74619814 0.39508197 0.30317848],0.47651408644029347,[0.76229261 0.39250814 0.27474151],0.4888802726426488,[0.73076923 0.39768977 0.33818182],,0.6624919772148132,0.5581346536219516,[0.7814943  0.49772284 0.39518683],0.5525927147504289,[0.795253   0.49546632 0.36705882],0.5653957056073459,[0.76820358 0.5        0.42798354],35,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6295019388198853,0.49354351043683115,[0.75681219 0.43135694 0.2924614 ],0.4919075370442227,[0.76692399 0.41660261 0.29219601],0.4956285183174188,[0.74696356 0.44719472 0.29272727],,0.6737315058708191,0.5706511528114205,[0.78617876 0.51736222 0.40841248],0.5681688005399844,[0.79581828 0.50466128 0.40402685],0.5734610991172876,[0.77676997 0.53071895 0.41289438],35,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6068965792655945,0.4816153858489378,[0.74027716 0.39613527 0.30843373],0.4755514245981889,[0.76360283 0.38679245 0.27625899],0.49112193347732697,[0.7183343  0.40594059 0.34909091],,0.6653821468353271,0.5641299550715774,[0.78014184 0.51681076 0.39543726],0.5576929351144747,[0.7989963  0.50659134 0.36749117],0.5725304113414913,[0.76215671 0.52745098 0.42798354],35,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6312260627746582,0.5146238686410872,[0.75697692 0.44931507 0.33757962],0.5063058919710414,[0.79123305 0.42740134 0.30028329],0.5282052716549851,[0.72556391 0.47359736 0.38545455],,0.660404622554779,0.5622443435794042,[0.77572284 0.51378446 0.39722573],0.5546181881317196,[0.80291184 0.49338147 0.36756126],0.5727871395471769,[0.75031494 0.53594771 0.43209877],35,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6160919666290283,0.48536593427445385,[0.74901445 0.3831058  0.32397755],0.4809568776893249,[0.75641404 0.39664311 0.28981349],0.49316433841186313,[0.74175824 0.37046205 0.36727273],,0.6721258759498596,0.5695579441111415,[0.78807947 0.50857719 0.41201717],0.5644068866621206,[0.79680659 0.52390852 0.37250554],0.5781881476870584,[0.77954145 0.49411765 0.46090535],35,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6478927135467529,0.5073739060702077,[0.77340531 0.41906475 0.32965166],0.5100023557880529,[0.76012287 0.46047431 0.30940989],0.5081253099283324,[0.78716021 0.38448845 0.35272727],,0.6780667901039124,0.5687204596239298,[0.79191112 0.50630324 0.40794702],0.5693172799170271,[0.78476002 0.52882562 0.3943662 ],0.5691037457507008,[0.79919375 0.48562092 0.42249657],35,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.2,0.001,1,True,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6440613269805908,0.511850302915095,[0.76856274 0.4361611  0.33082707],0.5096747431019198,[0.76934222 0.45365419 0.30602782],0.5159172811439617,[0.76778485 0.419967   0.36      ],,0.6636159420013428,0.5577525294780712,[0.78017789 0.50166556 0.39141414],0.5536999034949434,[0.7869777  0.51154891 0.3625731 ],0.5636305002110583,[0.77349458 0.49215686 0.42524005],35,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.2,0.001,12,True,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6000000238418579,0.48655175729471956,[0.72119994 0.44444444 0.29401089],0.4843518622526947,[0.77500831 0.38456902 0.29347826],0.49844211604503413,[0.67437825 0.52640264 0.29454545],,0.6579961180686951,0.563686469829441,[0.77123835 0.52365931 0.39616175],0.56008962671874,[0.81784807 0.4665304  0.39589041],0.5742734405147518,[0.72965482 0.59673203 0.39643347],35,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.2,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6300766468048096,0.495870002706191,[0.76231327 0.42412451 0.30117223],0.49342435361868886,[0.78019982 0.40132548 0.29874776],0.49951159546261165,[0.74522846 0.44966997 0.30363636],,0.6665061116218567,0.5562207736273977,[0.78404892 0.50486656 0.37974684],0.5561507436511329,[0.79304124 0.4858006  0.38961039],0.557039605965843,[0.77525825 0.5254902  0.37037037],35,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.2,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6197317838668823,0.48204562255315136,[0.7526913  0.39165985 0.30178571],0.4806594289258675,[0.7573185  0.38816856 0.29649123],0.4835358498255841,[0.7481203  0.39521452 0.30727273],,0.6701990962028503,0.5597065403215059,[0.78684377 0.50400769 0.38826816],0.5600803599356613,[0.79014228 0.49465072 0.39544808],0.5595474952669682,[0.78357269 0.51372549 0.38134431],35,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.2,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6302682161331177,0.4870949373763877,[0.76427015 0.41130037 0.28571429],0.4854001026263383,[0.76772687 0.41422594 0.27424749],0.4891473595017107,[0.76084442 0.40841584 0.29818182],,0.670680820941925,0.5650280191219692,[0.78686039 0.49783406 0.41038961],0.5622046003403532,[0.78915357 0.50781781 0.38964242],0.5687621001761473,[0.7845805  0.48823529 0.43347051],35,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.2,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6022988557815552,0.4920592145138449,[0.7301732  0.41314935 0.33285509],0.48354572777372007,[0.76920615 0.40654952 0.27488152],0.5122318437743139,[0.69491035 0.419967   0.42181818],,0.6567116379737854,0.5639464697888897,[0.77317296 0.50276783 0.41589862],0.5543321895444843,[0.80353261 0.50097339 0.35849057],0.5815993338350429,[0.74502394 0.50457516 0.4951989 ],35,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.2,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6097701191902161,0.4834091627138475,[0.74029234 0.39687757 0.31305758],0.4780299920332208,[0.75625943 0.39525368 0.28257687],0.4914698277230846,[0.72498554 0.39851485 0.35090909],,0.6692357063293457,0.5709587521083909,[0.7816476  0.51594203 0.41528662],0.5646497214384966,[0.79774397 0.50857143 0.38763377],0.5789684323660879,[0.76618796 0.52352941 0.44718793],35,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.2,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6180076599121094,0.5042110642392205,[0.74059406 0.44673793 0.3253012 ],0.49832705125234694,[0.78242678 0.40373085 0.30882353],0.5155479608111188,[0.70300752 0.5        0.34363636],,0.6640976071357727,0.5636865113370045,[0.77832512 0.51670792 0.39602649],0.5583479802439232,[0.80160214 0.49059929 0.38284251],0.5707547765333842,[0.7563618  0.54575163 0.41015089],35,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(512, 512)",0.2,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,23
