,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,num_heads,num_layers,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6331417560577393,0.39160048605530834,[0.7685115  0.21925754 0.18703242],0.44973676699509846,[0.68245063 0.36914062 0.29761905],0.3905714313478774,[0.87941006 0.15594059 0.13636364],,0.6538214683532715,0.44320753711206384,[0.78374266 0.31147541 0.23440454],0.5265005621784005,[0.68908848 0.51351351 0.3768997 ],0.4340555426560199,[0.90854119 0.22352941 0.17009602],20,3,5,6,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6524904370307922,0.35115017134214394,[0.79034801 0.13896458 0.12413793],0.44536607018564367,[0.68051785 0.3984375  0.25714286],0.36947629407243787,[0.94245228 0.08415842 0.08181818],,0.6380860805511475,0.3567053235787634,[0.78188617 0.15806452 0.13016529],0.4580626849029608,[0.66513518 0.44545455 0.26359833],0.3769492982378136,[0.94834971 0.09607843 0.08641975],20,3,5,6,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6153256893157959,0.4173282323085412,[0.76193066 0.29795158 0.19210245],0.43115103601703314,[0.71901463 0.34188034 0.23255814],0.4126525781554442,[0.81029497 0.2640264  0.16363636],,0.6359987258911133,0.47885012655180564,[0.76587722 0.39852126 0.2721519 ],0.499854524736314,[0.71934484 0.4587234  0.32149533],0.4690244273292308,[0.81884606 0.35228758 0.23593964],20,3,5,6,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.5835248827934265,0.40100992537457697,[0.73489933 0.28521587 0.18291457],0.4061386666824838,[0.71142393 0.30249769 0.20449438],0.3984111302975295,[0.75997687 0.26980198 0.16545455],,0.63166344165802,0.4861841017676618,[0.76343826 0.41374523 0.28136882],0.49721603776491335,[0.73479375 0.4411547  0.31569966],0.47924047533965575,[0.79440665 0.38954248 0.25377229],20,3,5,6,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6185823678970337,0.42932849662090505,[0.76208686 0.31420508 0.21169355],0.4416776487898058,[0.72204969 0.3654267  0.23755656],0.4244371342860139,[0.80682475 0.27557756 0.19090909],,0.6403339505195618,0.4822540912089716,[0.77404922 0.38721805 0.28549501],0.5021211439466536,[0.72656941 0.45575221 0.32404181],0.47330454815671125,[0.8281683  0.33660131 0.25514403],20,3,5,6,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6582375764846802,0.47938026551817053,[0.78999032 0.41544607 0.2327044 ],0.4937137968811481,[0.75682119 0.44956772 0.27475248],0.4713856371177893,[0.82620012 0.38613861 0.20181818],,0.6616891622543335,0.5091793508161663,[0.79084657 0.43102817 0.3056633 ],0.5294385056883556,[0.74692049 0.48960931 0.35178571],0.49848751571959377,[0.84026203 0.38496732 0.2702332 ],20,3,5,6,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6396551728248596,0.4938779552123142,[0.76951357 0.38861716 0.32350313],0.49747173621823854,[0.75290537 0.42140791 0.31810193],0.49217432963654956,[0.78687102 0.36056106 0.32909091],,0.6515735387802124,0.516934926799439,[0.77279753 0.42296073 0.35504653],0.5346014494125401,[0.73165241 0.50089445 0.37125749],0.5083503909108225,[0.81884606 0.36601307 0.34019204],20,3,5,6,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6386973261833191,0.5208247854064715,[0.76526661 0.44331641 0.35389134],0.5135546848908917,[0.78900491 0.45486111 0.29679803],0.5378133440874452,[0.74291498 0.43234323 0.43818182],,0.6639370322227478,0.5619977247391179,[0.78423343 0.49277357 0.40898618],0.5565867250032827,[0.79687906 0.52034884 0.35253227],0.5756417244538419,[0.77198287 0.46797386 0.48696845],20,3,5,6,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.5986589789390564,0.4447574291282077,[0.74074074 0.36762481 0.22590674],0.45070339842194107,[0.75007412 0.33938547 0.2626506 ],0.44360290048669415,[0.73163678 0.4009901  0.19818182],,0.6130378842353821,0.4756452851331667,[0.75247773 0.40237056 0.27208757],0.483527939147516,[0.74937531 0.38484487 0.31636364],0.47195256703504446,[0.75560595 0.42156863 0.23868313],20,3,5,6,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6582375764846802,0.3688258565615103,[0.79436756 0.13192982 0.18018018],0.4780678088317855,[0.68451883 0.44131455 0.30837004],0.38368072203403103,[0.94621168 0.07755776 0.12727273],,0.6351959109306335,0.3496551712463081,[0.77445847 0.13135351 0.14315353],0.48915955524215854,[0.65349965 0.52036199 0.29361702],0.37339297859061316,[0.95036533 0.0751634  0.09465021],20,3,5,6,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6568965315818787,0.4067243729038473,[0.79280911 0.32081911 0.1065449 ],0.4787877030935526,[0.71712681 0.39213349 0.3271028 ],0.4071463334881782,[0.88635049 0.27145215 0.06363636],,0.6398522853851318,0.39195902001675426,[0.782351   0.30960997 0.08391608],0.4581613790899273,[0.69311552 0.40229885 0.27906977],0.3996586288836523,[0.89795918 0.25163399 0.04938272],20,3,5,6,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6452107429504395,0.4860081895377386,[0.77950441 0.38535469 0.29316547],0.4927377545648106,[0.75549525 0.43268243 0.29003559],0.4829376731773814,[0.80508965 0.34735974 0.29636364],,0.6727681159973145,0.5339503522721595,[0.80197543 0.44973939 0.35013624],0.5461828236590144,[0.76828987 0.52249135 0.34776725],0.5286864265596499,[0.83875031 0.39477124 0.35253772],20,3,5,6,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.5858237743377686,0.45636790639031316,[0.72544159 0.40328655 0.24037559],0.45818828267254963,[0.78137517 0.34464599 0.24854369],0.4652272613033426,[0.67698091 0.4859736  0.23272727],,0.6510918140411377,0.5400079965935527,[0.77392546 0.49187112 0.35422741],0.5418057005843537,[0.79849946 0.44900162 0.37791602],0.5426476763544924,[0.75081885 0.54379085 0.33333333],20,3,5,6,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.5879310369491577,0.4648017729816645,[0.72754947 0.37559372 0.29126214],0.4626876356214074,[0.76799486 0.33704918 0.28301887],0.4717477878499244,[0.69115095 0.42409241 0.3       ],,0.6526975035667419,0.5433596404792838,[0.77440291 0.49984779 0.35582822],0.5400420387686525,[0.79866131 0.46780627 0.35365854],0.5487335675010745,[0.7515747  0.53660131 0.35802469],20,3,5,6,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6235632300376892,0.514205843481796,[0.75222052 0.44489139 0.34550562],0.5050032105416831,[0.79947917 0.43406593 0.28146453],0.5379268285417321,[0.71023713 0.45627063 0.44727273],,0.6551059484481812,0.5612517136669267,[0.77302545 0.50402836 0.40670133],0.5516323576908974,[0.80646044 0.49713922 0.35129741],0.5787389304144154,[0.74225246 0.51111111 0.48285322],20,3,5,6,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.626819908618927,0.5153447436265733,[0.75211608 0.44362745 0.3502907 ],0.5063094493829188,[0.78784041 0.43932039 0.29176755],0.5352308851475084,[0.71949104 0.4480198  0.43818182],,0.6586384177207947,0.5593375755912167,[0.77628032 0.4930673  0.40866511],0.552852316590181,[0.79120879 0.51086195 0.35648621],0.5723711157988572,[0.76190476 0.47647059 0.478738  ],20,3,5,6,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6473180055618286,0.5176962059102602,[0.77334885 0.43811988 0.34161989],0.5141987919014364,[0.77810304 0.45889792 0.30559541],0.5250223472318313,[0.7686524  0.41914191 0.38727273],,0.6677906513214111,0.5528863597203376,[0.79034466 0.47258578 0.39572864],0.5535893731596504,[0.78072763 0.5150347  0.36500579],0.5563005449093217,[0.80020156 0.43660131 0.43209877],20,3,5,6,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6329501867294312,0.46257252561494216,[0.77247075 0.33051269 0.28473413],0.47436864394145095,[0.7370633  0.41656211 0.26948052],0.4623990935820013,[0.81145171 0.27392739 0.30181818],,0.6241168975830078,0.46969292731634976,[0.75973721 0.34330709 0.30603448],0.48793910518896083,[0.71086718 0.43168317 0.32126697],0.4643236718555735,[0.81582263 0.28496732 0.29218107],20,3,5,6,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6153256893157959,0.392075126464988,[0.75834411 0.20344828 0.21443299],0.4229806086547659,[0.68609551 0.33522727 0.24761905],0.3942434272345685,[0.84759977 0.1460396  0.18909091],,0.6430636048316956,0.450031024382563,[0.77814864 0.31210191 0.25984252],0.5050720509506146,[0.69675234 0.51347305 0.30499076],0.44386627078815066,[0.88107836 0.22418301 0.22633745],20,3,5,6,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6298850774765015,0.37294608361230625,[0.76769967 0.21633803 0.13480055],0.43266676071513394,[0.68013393 0.3410302  0.27683616],0.37621730709797413,[0.88114517 0.15841584 0.08909091],,0.6451509594917297,0.4107798934283143,[0.78071977 0.29422222 0.15739769],0.49270556717093433,[0.68357305 0.45972222 0.33482143],0.40975781259005656,[0.91005291 0.21633987 0.10288066],20,3,5,6,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6042145490646362,0.49136102193537967,[0.74098361 0.42926465 0.30383481],0.484255051102995,[0.80522565 0.39195637 0.25558313],0.511734238201148,[0.68623482 0.47442244 0.37454545],,0.6376043558120728,0.5402303437543959,[0.76757188 0.47531646 0.37780269],0.5312948882543009,[0.81371719 0.4607362  0.31943128],0.5598354019248303,[0.72637944 0.49084967 0.46227709],20,3,5,6,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6157088279724121,0.46031780824408836,[0.76093504 0.35045317 0.26956522],0.46017314647345603,[0.75476529 0.36742081 0.25833333],0.46133605263360344,[0.76720648 0.3349835  0.28181818],,0.6642581820487976,0.5355197244826214,[0.79135454 0.45716268 0.35804196],0.5413932600260566,[0.77192142 0.48706578 0.36519258],0.5312254394213104,[0.81179138 0.43071895 0.35116598],20,3,5,6,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6241379380226135,0.45441381171028566,[0.76421405 0.34387528 0.25515211],0.4627825674935795,[0.73749328 0.37366893 0.2771855 ],0.44926312758517034,[0.7929439  0.31848185 0.23636364],,0.662813127040863,0.5113076867957989,[0.79074784 0.45657568 0.28659954],0.5273589158371063,[0.75405714 0.49883811 0.32918149],0.5019596864809024,[0.83119174 0.42091503 0.25377229],20,3,5,6,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.653831422328949,0.5089823939894034,[0.78297872 0.41834862 0.32561983],0.5126444644869427,[0.76837416 0.47107438 0.29848485],0.5108562203820151,[0.79814922 0.37623762 0.35818182],,0.6647399067878723,0.5319912525745156,[0.79503408 0.44544096 0.35549872],0.5406724536676571,[0.76901342 0.52006981 0.33293413],0.5312546966660464,[0.8228773  0.38954248 0.38134431],20,3,5,6,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6413792967796326,0.5205870702609389,[0.77066667 0.4329718  0.35812274],0.5145482739718448,[0.79009721 0.45654163 0.29700599],0.5382647154246946,[0.75216888 0.41171617 0.45090909],,0.6631342172622681,0.5549930727474186,[0.78366418 0.48988137 0.39143367],0.5525285201469262,[0.78654822 0.5254491  0.34558824],0.5636426312637538,[0.78080121 0.45882353 0.45130316],20,3,5,6,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6459770202636719,0.5183782268673153,[0.7734352  0.44680851 0.33489097],0.5134640625500586,[0.78614098 0.46133568 0.29291553],0.5284036703265468,[0.7611336  0.43316832 0.39090909],,0.6629736423492432,0.5484856397757351,[0.78652536 0.48677966 0.3721519 ],0.5462758938892995,[0.78771797 0.5056338  0.34547591],0.5526365278621737,[0.78533636 0.46928105 0.40329218],20,3,5,6,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,23
