,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,num_heads,num_layers,lstm_hidden_dim,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6243295073509216,0.5007242141962219,[0.75621003 0.41393443 0.33202819],0.49380254285659797,[0.77856049 0.41123779 0.29160935],0.5124094034620351,[0.735107   0.41666667 0.38545455],,0.6854528188705444,0.5925060606529796,[0.79312115 0.53820598 0.44619105],0.5848273253635534,[0.80826576 0.5472973  0.39891892],0.6047060799628493,[0.77853364 0.52941176 0.50617284],35,3,5,11,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,400,"(128, 128)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.634482741355896,0.5109105685655037,[0.76362568 0.41385281 0.35525321],0.5051332928699884,[0.77605255 0.43533698 0.30401035],0.5244175603216771,[0.75159051 0.39438944 0.42727273],,0.6830443143844604,0.5868971977089169,[0.79468506 0.52329507 0.44271146],0.5802361561219697,[0.80611716 0.54120112 0.39339019],0.5987604918510615,[0.78357269 0.50653595 0.50617284],35,3,5,11,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,400,"(128, 128)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6281608939170837,0.5067206574239583,[0.755343   0.43262136 0.33219761],0.5009281150979025,[0.78162697 0.40865737 0.3125    ],0.5149618808034649,[0.73076923 0.45957096 0.35454545],,0.6754977703094482,0.5811003197840682,[0.7899621  0.52602057 0.4273183 ],0.5722466748870754,[0.82074959 0.50268017 0.39331027],0.5935996346412366,[0.76140086 0.55163399 0.46776406],35,3,5,11,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,400,"(128, 128)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6126436591148376,0.4811157171330887,[0.75081097 0.38575152 0.30678466],0.4771162035587779,[0.76594465 0.40733945 0.25806452],0.49359406270297357,[0.73626374 0.36633663 0.37818182],,0.6815991997718811,0.5909800572307055,[0.7918651  0.52194463 0.45913043],0.5822895049766842,[0.80947368 0.53980447 0.39759036],0.607814977842989,[0.7750063  0.50522876 0.54320988],35,3,5,11,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,400,"(128, 128)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6293103694915771,0.48844959942700644,[0.76381762 0.41683367 0.28469751],0.48621724302780134,[0.77460601 0.40530008 0.27874564],0.49109253898206484,[0.75332562 0.4290429  0.29090909],,0.6722864508628845,0.5699649372187253,[0.78518519 0.5141046  0.41060503],0.5674172684990295,[0.7961668  0.49907692 0.40700809],0.5729446236656528,[0.77450239 0.53006536 0.41426612],35,3,5,11,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,400,"(128, 128)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.5996168851852417,0.473879374429038,[0.74234234 0.36978952 0.30950626],0.4673942446427537,[0.77201749 0.3699422  0.26022305],0.48877307626656247,[0.71486408 0.36963696 0.38181818],,0.644669234752655,0.5526665183717988,[0.76442688 0.48771022 0.40586246],0.5427906589551381,[0.8011599  0.48271447 0.34449761],0.5725174020225374,[0.73091459 0.49281046 0.49382716],35,3,5,11,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,400,"(128, 128)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.5896551609039307,0.46070278856112773,[0.73002421 0.37697103 0.27511312],0.45962069566029956,[0.76571429 0.33927393 0.27387387],0.46598968630234916,[0.69751301 0.42409241 0.27636364],,0.6464354395866394,0.5498805081430401,[0.76053389 0.49879808 0.39030956],0.5452980162752511,[0.79117887 0.46162403 0.38309115],0.5574877413242388,[0.73217435 0.54248366 0.39780521],35,3,5,11,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,400,"(128, 128)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.624904215335846,0.5169701951233358,[0.7477314  0.44021078 0.36296841],0.5069994123475319,[0.78376665 0.43266932 0.30456227],0.537324931452081,[0.71486408 0.4480198  0.44909091],,0.6677906513214111,0.573122533708864,[0.78256357 0.51532125 0.42148278],0.5643680123729183,[0.80663279 0.51960133 0.36686992],0.5887330515196476,[0.75988914 0.51111111 0.4951989 ],35,3,5,11,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,400,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6388888955116272,0.5241333323466129,[0.76401136 0.44725738 0.36113125],0.5162148384948334,[0.79059697 0.45768566 0.30036188],0.5430588611203514,[0.73915558 0.43729373 0.45272727],,0.6690751314163208,0.5747261541873042,[0.78428331 0.51156463 0.42833052],0.5671307249014256,[0.8052017  0.53333333 0.36285714],0.5928537670212117,[0.76442429 0.49150327 0.52263374],35,3,5,11,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,400,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6331417560577393,0.5145929850013006,[0.75786023 0.44147428 0.34444444],0.5069819106682806,[0.78173993 0.433572   0.3056338 ],0.526537201435586,[0.73539618 0.44966997 0.39454545],,0.6795119047164917,0.5784346587089947,[0.79214987 0.52349437 0.41965974],0.5732389297806783,[0.80144404 0.53016086 0.38811189],0.585617456859287,[0.78306878 0.51699346 0.45679012],35,3,5,11,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,400,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6373563408851624,0.5258946698670036,[0.7570348  0.46818357 0.35246564],0.5168799940312049,[0.79378173 0.43953657 0.31732169],0.5402427790494492,[0.72353962 0.50082508 0.39636364],,0.6737315058708191,0.5820431394752555,[0.78419611 0.52946738 0.43246592],0.5727709585442958,[0.8127027  0.51125989 0.39435028],0.5951263907483432,[0.75762157 0.54901961 0.478738  ],35,3,5,11,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,400,"(512, 512)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6517241597175598,0.5254294658766204,[0.77539717 0.44915621 0.35173502],0.5214985647538684,[0.78166324 0.4722475  0.31058496],0.5343010454891644,[0.76923077 0.42821782 0.40545455],,0.6796724200248718,0.5754981474404076,[0.79777272 0.5036471  0.42507463],0.5717267798943099,[0.80142385 0.53743514 0.37632135],0.5854503667036087,[0.7941547  0.47385621 0.48834019],35,3,5,11,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,400,"(512, 512)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.638505756855011,0.5007155515217,[0.76694309 0.40454545 0.33065811],0.5016220108965919,[0.75848416 0.45040486 0.29597701],0.5057666663138263,[0.77559283 0.36716172 0.37454545],,0.6872190237045288,0.5776703519642149,[0.8050205  0.49673677 0.43125379],0.5793988731069429,[0.79426189 0.55781759 0.38611714],0.584042396107963,[0.81607458 0.44771242 0.48834019],35,3,5,11,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,400,"(512, 512)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6381226181983948,0.5085775978775248,[0.76641266 0.43163652 0.32768362],0.5039532527411993,[0.77688651 0.44034335 0.2946299 ],0.5161919008557884,[0.75621747 0.42326733 0.36909091],,0.6824020743370056,0.5835706649644822,[0.79733709 0.5185923  0.43478261],0.5767350083119008,[0.81051536 0.52699055 0.39269912],0.5940021550458318,[0.7845805  0.51045752 0.48696845],35,3,5,11,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,400,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6540229916572571,0.5024915850073927,[0.78683473 0.38513514 0.33550489],0.5102296313776793,[0.7629006  0.46395349 0.30383481],0.5053575450084048,[0.81231926 0.32920792 0.37454545],,0.6780667901039124,0.568492658902646,[0.79642502 0.48296079 0.42609216],0.5708239425835518,[0.78492782 0.54962469 0.37791932],0.5757743975505154,[0.80826405 0.43071895 0.48834019],35,3,5,11,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,400,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.620881199836731,0.4841431149479421,[0.75292056 0.4012945  0.29821429],0.48236840873077486,[0.76047198 0.39365079 0.29298246],0.4861316426610851,[0.74551764 0.40924092 0.30363636],,0.6822414994239807,0.5840347178959497,[0.79347272 0.51918736 0.43944408],0.5800205599969738,[0.80309677 0.51241248 0.42455243],0.5885462552647945,[0.78407659 0.52614379 0.45541838],35,3,5,11,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,400,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6463601589202881,0.5258766944038643,[0.77014218 0.44816587 0.35932203],0.5198212719615269,[0.7893139  0.43364198 0.33650794],0.5336768714465431,[0.7518797  0.46369637 0.38545455],,0.6785485148429871,0.5814674834996275,[0.79340322 0.50459318 0.44640605],0.5750009811168443,[0.80534648 0.50658762 0.41306884],0.5900067022693851,[0.78180902 0.50261438 0.48559671],35,3,5,11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(32, 32)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6454023122787476,0.5057861363489392,[0.77432472 0.43936877 0.30366492],0.5039889843970725,[0.77771295 0.44230769 0.29194631],0.5079327198191189,[0.77096588 0.43646865 0.31636364],,0.6836865544319153,0.5798462445493092,[0.79783348 0.50835003 0.43335522],0.5777196230379945,[0.797733   0.51980874 0.41561713],0.5826648354815177,[0.79793399 0.49738562 0.4526749 ],35,3,5,11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(32, 32)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6295019388198853,0.4984439306110779,[0.75968532 0.42851667 0.3071298 ],0.4964625177842515,[0.78042086 0.40014316 0.30882353],0.5022329341089111,[0.74002313 0.46122112 0.30545455],,0.6727681159973145,0.5700879006505044,[0.79033295 0.50851735 0.4114134 ],0.5655817150544439,[0.80682415 0.49146341 0.39845758],0.5755132780135374,[0.77450239 0.52679739 0.42524005],35,3,5,11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(32, 32)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6256704926490784,0.4918967415935471,[0.7613521  0.37083333 0.3435048 ],0.4894877976944057,[0.76390102 0.37457912 0.32998325],0.4947212205315384,[0.75882013 0.36716172 0.35818182],,0.6885035037994385,0.5781543799203525,[0.80543099 0.50016898 0.42886317],0.5800073078871147,[0.7965016  0.51784465 0.42567568],0.5767739194443209,[0.81456286 0.48366013 0.43209877],35,3,5,11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(32, 32)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6281608939170837,0.48932141228226106,[0.76134355 0.42245779 0.2841629 ],0.48728503784683563,[0.77597598 0.40299625 0.28288288],0.49220056071541224,[0.74725275 0.44389439 0.28545455],,0.6639370322227478,0.5638832980681645,[0.77921406 0.50955813 0.4028777 ],0.5581901211664123,[0.80010619 0.48946418 0.385     ],0.5710847850800128,[0.75938524 0.53137255 0.42249657],35,3,5,11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(32, 32)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6319923400878906,0.47641509357880546,[0.76958197 0.38850772 0.2711556 ],0.47845706692432505,[0.75950436 0.40446429 0.27140255],0.47486735428892807,[0.7799306  0.37376238 0.27090909],,0.6719653010368347,0.5568126517691758,[0.79270109 0.47612504 0.40161182],0.5588296604102957,[0.78125765 0.50181028 0.39342105],0.5558589416562235,[0.80448476 0.45294118 0.41015089],35,3,5,11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(32, 32)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6107279658317566,0.4465735994249394,[0.75354108 0.34512511 0.24105461],0.4500474252633742,[0.73847862 0.36166365 0.25      ],0.44399701508612394,[0.76923077 0.330033   0.23272727],,0.6591200828552246,0.5439634543842077,[0.77908979 0.44838373 0.40441684],0.5489671439423391,[0.76111512 0.47884187 0.40694444],0.5404743516062117,[0.79793399 0.42156863 0.40192044],35,3,5,11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(32, 32)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6109195351600647,0.4604081181841145,[0.7487401  0.36786297 0.26462128],0.46308505155040586,[0.74562661 0.36370968 0.27991886],0.4583003337927778,[0.7518797  0.37211221 0.25090909],,0.6568722128868103,0.5447071383289355,[0.77511719 0.49401101 0.36499322],0.5433505965873505,[0.77956167 0.48941629 0.36107383],0.5461381809239471,[0.7707231  0.49869281 0.36899863],35,3,5,11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(32, 32)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6053639650344849,0.45243774675987547,[0.74646669 0.36242171 0.24842484],0.45246238573462355,[0.74453395 0.36686391 0.2459893 ],0.45246812824717986,[0.74840949 0.35808581 0.25090909],,0.6456326246261597,0.5257755281400497,[0.77181208 0.44436718 0.36114733],0.5268095843792718,[0.7615894  0.47473997 0.34409938],0.5266441830504492,[0.78231293 0.41764706 0.37997257],35,3,5,11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(32, 32)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6176245212554932,0.5141113556449103,[0.74288366 0.44859813 0.35085227],0.5037978035169492,[0.79873586 0.42477876 0.28787879],0.5395568058830175,[0.69433198 0.47524752 0.44909091],,0.6642581820487976,0.5786592733258028,[0.77827815 0.51573539 0.44196429],0.5666387452763488,[0.82044122 0.50694444 0.37253057],0.6027611044417768,[0.74023684 0.5248366  0.54320988],35,3,5,11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(128, 128)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6429118514060974,0.5218411578225803,[0.7695272  0.44804089 0.34795539],0.5155551501728234,[0.78929766 0.46302817 0.29433962],0.5367236353479189,[0.75072296 0.4339934  0.42545455],,0.6761400103569031,0.5815684637623906,[0.7900128  0.50798057 0.44671202],0.5750909010096321,[0.80317626 0.54142012 0.38067633],0.5987238791264105,[0.77727387 0.47843137 0.54046639],35,3,5,11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(128, 128)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6406130194664001,0.5143278254453566,[0.76709527 0.42609064 0.34979757],0.509450492150771,[0.77525103 0.43777198 0.31532847],0.5222843620394428,[0.75910931 0.4150165  0.39272727],,0.6815991997718811,0.5797922569493841,[0.79731781 0.50584997 0.43620899],0.5754711225811695,[0.80076239 0.53415698 0.391494  ],0.588916773842596,[0.79390275 0.48039216 0.49245542],35,3,5,11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(128, 128)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6544061303138733,0.5307739994007287,[0.77631193 0.46031079 0.35569927],0.5253892579890984,[0.78715815 0.46877673 0.3202329 ],0.5393019232518972,[0.76576056 0.45214521 0.4       ],,0.6822414994239807,0.5839844387184012,[0.79496631 0.51525424 0.44173276],0.5784065750093832,[0.80220626 0.53521127 0.3978022 ],0.5937195179855207,[0.78785588 0.49673203 0.49657064],35,3,5,11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(128, 128)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6277777552604675,0.5145429430596122,[0.7522244  0.44391408 0.34749035],0.5055305949638796,[0.78600693 0.42857143 0.30201342],0.5302376969912145,[0.72122614 0.46039604 0.40909091],,0.6713230609893799,0.585509911909481,[0.78129117 0.52963671 0.44560185],0.5736703354151532,[0.81883458 0.51679104 0.38538539],0.6060991749237418,[0.74703956 0.54313725 0.52812071],35,3,5,11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(128, 128)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6270114779472351,0.4961763681325504,[0.75618685 0.40894569 0.32339657],0.49453136854652424,[0.76594482 0.39628483 0.32136445],0.4981903893107645,[0.74667438 0.42244224 0.32545455],,0.6883429884910583,0.5929141319435759,[0.79578091 0.52889324 0.45406824],0.5888054574872874,[0.80282051 0.52837573 0.43522013],0.597632743083516,[0.78886369 0.52941176 0.47462277],35,3,5,11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(128, 128)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6400383114814758,0.5112591154457905,[0.76586369 0.43837816 0.3295355 ],0.5077366248903493,[0.77820896 0.42689601 0.31810491],0.5154057406897428,[0.75390399 0.45049505 0.34181818],,0.6846499443054199,0.5790595200686508,[0.79868654 0.51869004 0.41980198],0.5768021355329592,[0.80070904 0.52511721 0.40458015],0.581768839222932,[0.79667423 0.5124183  0.43621399],35,3,5,11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(128, 128)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6262452006340027,0.5000011220227418,[0.75777877 0.4281621  0.3140625 ],0.4937048986086808,[0.78091439 0.42485784 0.27534247],0.5109824163445842,[0.73597455 0.43151815 0.36545455],,0.6658638119697571,0.5714746061595068,[0.78337662 0.50231023 0.42873696],0.5622696808971243,[0.80836237 0.50733333 0.37111334],0.5882731144584034,[0.75988914 0.49738562 0.50754458],35,3,5,11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(128, 128)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6411877274513245,0.487250533768998,[0.77348687 0.38227395 0.30599078],0.49331044828420323,[0.75184275 0.41780822 0.31028037],0.4835141750149567,[0.79641411 0.35231023 0.30181818],,0.68416827917099,0.5733454818641229,[0.80148515 0.48843005 0.43012125],0.5753824697220401,[0.78764291 0.53635653 0.40214797],0.5754885767750173,[0.81582263 0.44836601 0.46227709],35,3,5,11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(128, 128)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.611494243144989,0.5064260656324847,[0.73744047 0.43251776 0.34931997],0.4964087818073162,[0.78662734 0.41452345 0.28807556],0.529941459154591,[0.6940428  0.45214521 0.44363636],,0.6607257723808289,0.5741284835750412,[0.77382048 0.50834151 0.44022346],0.5629932861132253,[0.80879121 0.50884086 0.37134779],0.5966860269485023,[0.74174855 0.50784314 0.54046639],35,3,5,11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,24
0,,0.6283524632453918,0.5210732261409166,[0.75371648 0.45967742 0.34982578],0.5116344370921064,[0.80176068 0.44952681 0.28361582],0.5459217836185006,[0.71110468 0.47029703 0.45636364],,0.6674695014953613,0.5780332068509586,[0.78171789 0.52262967 0.42975207],0.5679890136698987,[0.81646091 0.52839011 0.35911602],0.6005946411486406,[0.74981104 0.51699346 0.53497942],35,3,5,11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,24
0,,0.6319923400878906,0.5097994948521091,[0.7579693  0.4294684  0.34196078],0.5035012459770044,[0.77396022 0.43585387 0.30068966],0.5207522527845613,[0.7426258  0.42326733 0.39636364],,0.6740526556968689,0.5704179709227483,[0.7899266  0.5035824  0.41774492],0.566501017246667,[0.79354183 0.5267666  0.37919463],0.5779058948682353,[0.78634417 0.48235294 0.46502058],35,3,5,11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,24
0,,0.6137930750846863,0.5136802927813725,[0.73320953 0.45323194 0.35459941],0.5028080742731024,[0.78861518 0.4203103  0.29949875],0.5371242364259561,[0.68507808 0.49174917 0.43454545],,0.6626525521278381,0.575929127901959,[0.77492727 0.51833281 0.4345273 ],0.5644147220571707,[0.81547453 0.49789284 0.3798768 ],0.5954295572824466,[0.73822121 0.54052288 0.50754458],35,3,5,11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(512, 512)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,25
0,,0.632758617401123,0.5211066231292824,[0.75584573 0.46275128 0.34472285],0.5115644198218746,[0.79571611 0.44301887 0.29595828],0.538943641616909,[0.71978022 0.48432343 0.41272727],,0.6689145565032959,0.5792992016005462,[0.78236915 0.52315721 0.43237125],0.5687475949826147,[0.81609195 0.52213542 0.36801541],0.5998370816090497,[0.75132275 0.52418301 0.52400549],35,3,5,11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(512, 512)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,25
0,,0.6362069249153137,0.5024131145628535,[0.76429608 0.4212766  0.32166667],0.49969595235851827,[0.76719114 0.43497364 0.29692308],0.5069159067439422,[0.76142279 0.40841584 0.35090909],,0.6835260391235352,0.5760583721243765,[0.79785777 0.50156087 0.42875648],0.5764730988120753,[0.78891626 0.53436807 0.40613497],0.577866647344809,[0.80700428 0.47254902 0.45404664],35,3,5,11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(512, 512)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,25
0,,0.6457854509353638,0.5144797756450828,[0.77107737 0.42735769 0.34500427],0.5123086790505941,[0.77118889 0.44045534 0.3252818 ],0.5177517017173088,[0.77096588 0.4150165  0.36727273],,0.6798329949378967,0.5736220598244234,[0.79572864 0.5030843  0.42205323],0.5715266823290562,[0.79353545 0.52881844 0.39222615],0.5781542246528241,[0.79793399 0.47973856 0.45679012],35,3,5,11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,26
0,,0.6432949900627136,0.526471807968313,[0.76477576 0.45517806 0.3594616 ],0.5186859734340489,[0.78601954 0.45166531 0.31837307],0.5387077446900271,[0.74465009 0.45874587 0.41272727],,0.6785485148429871,0.5863111259749395,[0.79108707 0.5156724  0.45217391],0.5777160026254798,[0.80922266 0.53235908 0.39156627],0.6029086531732034,[0.77374654 0.5        0.53497942],35,3,5,11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,26
0,,0.6363984942436218,0.5106432112030099,[0.76234112 0.43937575 0.33021277],0.505532859240719,[0.77962515 0.42657343 0.3104    ],0.517168131503723,[0.74580682 0.4529703  0.35272727],,0.6801541447639465,0.5819241256743123,[0.79274214 0.51944628 0.43358396],0.5757551525054855,[0.80425201 0.52393617 0.39907728],0.590404172642994,[0.78155707 0.51503268 0.47462277],35,3,5,11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,26
0,,0.6492336988449097,0.5070387830223818,[0.77517598 0.43289689 0.31304348],0.5112002364873615,[0.77019697 0.42938312 0.33402062],0.5037446272099738,[0.78021978 0.43646865 0.29454545],,0.689627468585968,0.5823817583126094,[0.8        0.51708575 0.43005952],0.5909899558200941,[0.79287305 0.51017812 0.4699187 ],0.5759575709570522,[0.80725624 0.52418301 0.39643347],35,3,5,11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(32, 32)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,27
0,,0.6586207151412964,0.5221220426855999,[0.78371722 0.45293876 0.32971014],0.5216617476681505,[0.78519594 0.45126945 0.32851986],0.5225912082243505,[0.78224407 0.45462046 0.33090909],,0.6734104156494141,0.5728953845602868,[0.78537766 0.51363636 0.41967213],0.56883696317533,[0.79417826 0.51032258 0.40201005],0.5775736357643194,[0.77676997 0.51699346 0.43895748],35,3,5,11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(32, 32)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,27
0,,0.6406130194664001,0.4920104794375282,[0.77254218 0.43568299 0.26780627],0.4928246165801342,[0.77706261 0.42109315 0.28031809],0.49191926653625456,[0.76807403 0.45132013 0.25636364],,0.6910725831985474,0.5885579068010826,[0.79930017 0.5198817  0.44649185],0.5925457693112274,[0.7929581  0.52280238 0.46187683],0.5849455831715402,[0.80574452 0.51699346 0.43209877],35,3,5,11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(32, 32)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,27
