,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,swnu_hidden_dim,lstm_hidden_dim,ffn_hidden_dim,dropout_rate,learning_rate,seed,BiLSTM,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6072797179222107,0.4887229101650214,[0.73731077 0.38392125 0.34493671],0.48145613422493366,[0.75731707 0.3817292  0.30532213],0.5002788491688962,[0.7183343  0.38613861 0.39636364],,0.6563904881477356,0.5570171881549297,[0.77459984 0.51202961 0.38442211],0.5491643566633996,[0.80810293 0.48481308 0.35457706],0.5686669729620243,[0.74376417 0.54248366 0.41975309],35,3,5,11,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(256, 256)",0.2,0.001,12,True,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.6432949900627136,0.5041107599867372,[0.77179487 0.39982191 0.3407155 ],0.5050921968921658,[0.76052779 0.43423598 0.32051282],0.505833073185861,[0.78340081 0.37046205 0.36363636],,0.6676300764083862,0.5548797233591896,[0.78493014 0.48831697 0.39139206],0.5559823332738706,[0.77736595 0.50667604 0.38390501],0.5543539226390145,[0.79264298 0.47124183 0.39917695],35,3,5,11,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(256, 256)",0.2,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.6499999761581421,0.5211946049125447,[0.77379231 0.43482027 0.35497124],0.5184886509497285,[0.7740162  0.45761167 0.32383808],0.5268290761985394,[0.77356854 0.41419142 0.39272727],,0.6698779463768005,0.5597002494498042,[0.79131971 0.48752529 0.40025575],0.5569505930320733,[0.79251959 0.50348189 0.3748503 ],0.5640092525350332,[0.79012346 0.47254902 0.42935528],35,3,5,11,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(256, 256)",0.2,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6469348669052124,0.5238485346611429,[0.77189349 0.44619629 0.35345582],0.5193126054677564,[0.7901272  0.42716981 0.34064081],0.5295839288960706,[0.75448236 0.4669967  0.36727273],,0.6575144529342651,0.5441745161187538,[0.78150083 0.48162231 0.36940041],0.5430199091021952,[0.79046392 0.46740467 0.37119114],0.5456992124696244,[0.77273873 0.49673203 0.36762689],35,3,5,11,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(256, 256)",0.2,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6375479102134705,0.5017949304369475,[0.76540048 0.38583411 0.3541502 ],0.5032773087070823,[0.75329039 0.44325482 0.31328671],0.5089210633035542,[0.7779063  0.34158416 0.40727273],,0.6734104156494141,0.563179182727776,[0.79280865 0.49622512 0.40050378],0.5612712708202537,[0.79121706 0.52239884 0.3701979 ],0.567723220975633,[0.79440665 0.47254902 0.43621399],35,3,5,11,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(256, 256)",0.2,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6383141875267029,0.5037222517695827,[0.76630121 0.41560719 0.32925835],0.5021055977902446,[0.76453656 0.44340505 0.29837518],0.5088119558051815,[0.76807403 0.39108911 0.36727273],,0.6714836359024048,0.5592995170651137,[0.79098874 0.49270327 0.39420655],0.5587385783728704,[0.78587416 0.52596439 0.36437718],0.5629747646658114,[0.79617032 0.46339869 0.42935528],35,3,5,11,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(256, 256)",0.2,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6302682161331177,0.5119314856557556,[0.75500816 0.42851357 0.35227273],0.5047994858689834,[0.77537336 0.42084328 0.31818182],0.5222331562248185,[0.73568537 0.43646865 0.39454545],,0.6692357063293457,0.5666815137914424,[0.78404719 0.51548387 0.40051348],0.5612183441393771,[0.79838078 0.5089172  0.37635706],0.5734749867025,[0.7702192  0.52222222 0.42798354],35,3,5,11,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(256, 256)",0.2,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6360152959823608,0.5034777113232617,[0.76836484 0.38424081 0.35782748],0.5001773155191698,[0.76692596 0.41451767 0.31908832],0.5117225580279253,[0.76980914 0.35808581 0.40727273],,0.6756583452224731,0.5675143372679425,[0.79109762 0.51144539 0.4       ],0.5658267660338135,[0.79411018 0.5117801  0.39159001],0.5693326987859616,[0.78810784 0.51111111 0.40877915],35,3,5,11,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(256, 256)",0.2,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6222222447395325,0.4962685548465752,[0.75007325 0.40750213 0.33123028],0.4913636251205567,[0.76009501 0.42151675 0.29247911],0.5055066466739213,[0.74031232 0.39438944 0.38181818],,0.6636159420013428,0.5571745276411771,[0.7841286  0.49598394 0.39141104],0.5521811967615182,[0.79426208 0.50823045 0.35405105],0.5653833000964447,[0.77425044 0.48431373 0.43758573],35,3,5,11,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.1,0.001,1,True,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.644444465637207,0.5315491443016264,[0.76317383 0.48030303 0.35117057],0.5233573850235825,[0.80101716 0.44397759 0.3250774 ],0.5445551437734867,[0.72874494 0.52310231 0.38181818],,0.6610468626022339,0.5626737609813813,[0.77380026 0.5170579  0.39716312],0.5560574464735693,[0.79738038 0.4960961  0.37469586],0.5713135185487089,[0.7515747  0.53986928 0.42249657],35,3,5,11,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.1,0.001,12,True,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6166666746139526,0.5114646547111336,[0.73669424 0.46379853 0.33390119],0.5056413111922343,[0.80027128 0.40255009 0.31410256],0.528622919550486,[0.68247542 0.5470297  0.35636364],,0.6612074375152588,0.5654954951327609,[0.77440721 0.5287018  0.39337748],0.5592492251216507,[0.81648045 0.48098554 0.38028169],0.5769310193213087,[0.73645755 0.5869281  0.40740741],35,3,5,11,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.1,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.620881199836731,0.5085729378274676,[0.74916793 0.42138119 0.35516969],0.49968148310819877,[0.78553299 0.39970392 0.31380753],0.5235520949434446,[0.71602082 0.44554455 0.40909091],,0.6639370322227478,0.565066603260489,[0.78001569 0.52053103 0.39465309],0.5574763859613966,[0.81098722 0.49327092 0.36817102],0.5758477327830995,[0.75132275 0.55098039 0.42524005],35,3,5,11,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6570881009101868,0.5047252823953401,[0.78309388 0.41018645 0.32089552],0.5142806769396079,[0.75639989 0.45694022 0.32950192],0.49886012487888465,[0.81174089 0.37211221 0.31272727],,0.6764611601829529,0.5489589195216384,[0.79691328 0.48829201 0.36167147],0.5574462422987071,[0.77544696 0.51601164 0.38088012],0.5424359592945546,[0.81960191 0.46339869 0.34430727],35,3,5,11,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6507663130760193,0.5153225576192287,[0.77331028 0.44389027 0.32876712],0.5160889800941434,[0.77075553 0.44723618 0.33027523],0.5145829331342618,[0.77588201 0.44059406 0.32727273],,0.6785485148429871,0.5598477677915291,[0.79890493 0.49713322 0.38350515],0.5623886460279864,[0.78927957 0.51358885 0.38429752],0.5577277824710131,[0.80876795 0.48169935 0.38271605],35,3,5,11,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6212643384933472,0.5048423829227214,[0.74745357 0.42915309 0.33792049],0.49683881945584735,[0.77532629 0.42363344 0.29155673],0.5193839968149504,[0.72151533 0.43481848 0.40181818],,0.6515735387802124,0.5564607102254927,[0.76739974 0.48934077 0.41264162],0.5482371749583604,[0.78862005 0.49111257 0.3649789 ],0.5698319931539145,[0.74729151 0.4875817  0.47462277],35,3,5,11,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6390804648399353,0.5171586077112031,[0.76169396 0.44894585 0.34083601],0.5109983659652534,[0.77764387 0.44987572 0.3054755 ],0.5266198470627861,[0.74638519 0.4480198  0.38545455],,0.6573538780212402,0.5537328324150547,[0.77735174 0.48531375 0.39853301],0.5480598556400015,[0.78884565 0.49590723 0.35942668],0.5628464280087893,[0.76618796 0.4751634  0.44718793],35,3,5,11,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6394636034965515,0.5139108830163495,[0.76886862 0.42638298 0.34648105],0.5080987206142143,[0.78256963 0.44024605 0.30148048],0.5254260538835839,[0.7556391  0.41336634 0.40727273],,0.6589595079421997,0.5416811864536216,[0.78102372 0.47482993 0.36918991],0.5422958813566784,[0.77406583 0.49503546 0.35778636],0.541887097774638,[0.78810784 0.45620915 0.38134431],35,3,5,11,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6235632300376892,0.5077116777043712,[0.74439054 0.45374449 0.325     ],0.5034579491004972,[0.78234544 0.40873016 0.31929825],0.5169193425993842,[0.70994795 0.50990099 0.33090909],,0.6510918140411377,0.55377513100258,[0.76738356 0.50662739 0.38731444],0.549269423280163,[0.80554017 0.46112601 0.3811421 ],0.562819915346111,[0.73267826 0.5620915  0.39368999],35,3,5,11,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.2,0.001,1,True,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6201149225234985,0.4994518751557035,[0.74606942 0.41643398 0.33585223],0.4936452106478956,[0.76583435 0.4030888  0.31201248],0.5072094832386651,[0.72729902 0.43069307 0.36363636],,0.6613680124282837,0.5585732886727851,[0.78068358 0.50491595 0.39012033],0.5519107176521777,[0.80292943 0.49044978 0.36235294],0.5674650655872774,[0.75963719 0.52026144 0.42249657],35,3,5,11,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.2,0.001,12,True,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.5969348549842834,0.48794533826082614,[0.72788594 0.3989422  0.33700787],0.4799059532388224,[0.77455139 0.36794425 0.29722222],0.5037528252536069,[0.686524   0.43564356 0.38909091],,0.6518946886062622,0.5567740414822664,[0.76853333 0.5169267  0.38486209],0.5493061085285768,[0.81619938 0.47027317 0.36144578],0.5705021103091442,[0.72612749 0.57385621 0.41152263],35,3,5,11,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.2,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.652107298374176,0.5117553500991323,[0.7782235  0.42899036 0.32805219],0.5144725038166261,[0.77115275 0.43574468 0.33652008],0.5092891151463325,[0.7854251  0.42244224 0.32      ],,0.6727681159973145,0.5481228745257672,[0.79416895 0.49819967 0.352     ],0.5530617419897372,[0.78555583 0.49901639 0.374613  ],0.5441067510680541,[0.80297304 0.49738562 0.33196159],35,3,5,11,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.2,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6363984942436218,0.5107124173390472,[0.75761194 0.46102201 0.31350331],0.5098913694817165,[0.78285009 0.42069435 0.32612967],0.5152231440610805,[0.73395026 0.50990099 0.30181818],,0.670680820941925,0.5590020347355172,[0.78781674 0.51792336 0.371266  ],0.5590840104026916,[0.80052016 0.4912075  0.38552437],0.5604157712467703,[0.7755102  0.54771242 0.35802469],35,3,5,11,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.2,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6555555462837219,0.5171349433389973,[0.77841234 0.43688908 0.33610342],0.5202329910123228,[0.76875353 0.45048203 0.34146341],0.514439482120566,[0.78831695 0.42409241 0.33090909],,0.679030179977417,0.5556688013803041,[0.79857441 0.49104683 0.37738516],0.5625487458647359,[0.77951056 0.51892285 0.38921283],0.5502874400789123,[0.8185941  0.46601307 0.36625514],35,3,5,11,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.2,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6356321573257446,0.5089343068197942,[0.76372737 0.43563512 0.32744043],0.5040167386511082,[0.77781109 0.45061728 0.28362184],0.519678160412918,[0.75014459 0.42161716 0.38727273],,0.6551059484481812,0.5482513340903715,[0.77796242 0.48259705 0.38419453],0.5430201587201479,[0.78956928 0.49451303 0.34497817],0.5571347331799661,[0.76669186 0.47124183 0.43347051],35,3,5,11,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.2,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6316092014312744,0.5022227437020201,[0.75871042 0.39812846 0.34982935],0.4996898293294221,[0.75860075 0.41088674 0.32958199],0.5058953379432796,[0.75882013 0.38613861 0.37272727],,0.6608863472938538,0.5534020647786752,[0.77942682 0.50144648 0.3793329 ],0.5492148136328414,[0.79178581 0.49335863 0.3625    ],0.5583522846724424,[0.76744772 0.50980392 0.39780521],35,3,5,11,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.2,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6492336988449097,0.5134386269202199,[0.77197489 0.4257897  0.34255129],0.5153012429846592,[0.76197183 0.44767971 0.33625219],0.5124251916226904,[0.78224407 0.40594059 0.34909091],,0.6718047261238098,0.5584013443116929,[0.79017298 0.49568679 0.38934426],0.5591184515241169,[0.78623098 0.50336927 0.3877551 ],0.5577788316972879,[0.7941547  0.48823529 0.3909465 ],35,3,5,11,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.2,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.630842924118042,0.507492002670933,[0.7556541  0.43404599 0.33277592],0.501860197107581,[0.77290596 0.4246251  0.30804954],0.5149560508393234,[0.73915558 0.44389439 0.36181818],,0.6703596711158752,0.5675415612520153,[0.78520408 0.50743374 0.40998686],0.5635013851079376,[0.79514337 0.50191816 0.39344262],0.5721885462003732,[0.7755102  0.5130719  0.42798354],35,3,5,11,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.1,0.001,1,True,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6084291338920593,0.505466207965446,[0.73783994 0.4336389  0.34491979],0.4965346065668274,[0.79744709 0.41942945 0.27272727],0.534819931964278,[0.686524   0.44884488 0.46909091],,0.650288999080658,0.5594063969895178,[0.77223255 0.4990099  0.40697674],0.550343064176452,[0.81598878 0.504      0.33104041],0.5850561898284691,[0.73293021 0.49411765 0.52812071],35,3,5,11,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.1,0.001,12,True,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6166666746139526,0.4982747224345274,[0.74355937 0.40064751 0.35061728],0.49176748601397774,[0.76183252 0.39316918 0.32030075],0.5072769492102478,[0.72614228 0.40841584 0.38727273],,0.6613680124282837,0.5612814923316515,[0.77776331 0.51449953 0.39158163],0.5541830701053942,[0.8046875  0.49194991 0.3659118 ],0.5709743430980074,[0.75258251 0.53921569 0.42112483],35,3,5,11,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.1,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6471264362335205,0.5270189636040135,[0.76820406 0.46111111 0.35174172],0.5209218036668875,[0.78843227 0.4441896  0.33014354],0.5349081426361258,[0.74898785 0.47937294 0.37636364],,0.6681117415428162,0.5595444675714494,[0.7862069 0.5068189 0.3856076],0.5570738134985943,[0.7972028  0.49229821 0.38172043],0.5624357287496616,[0.7755102  0.52222222 0.38957476],35,3,5,11,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6547892689704895,0.506626273634401,[0.78359909 0.42759212 0.30868762],0.5101281138749733,[0.77173303 0.44474153 0.31390977],0.5037294261525632,[0.79583574 0.41171617 0.30363636],,0.6732498407363892,0.5441330074467187,[0.79507692 0.48936888 0.34795322],0.5518593937996163,[0.77718961 0.50593161 0.37245696],0.5380459454014802,[0.813807   0.47385621 0.32647462],35,3,5,11,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6517241597175598,0.5154285151401455,[0.77520046 0.4320409  0.33904418],0.5169121170457999,[0.76772547 0.44669604 0.33631485],0.5143191514061759,[0.78282244 0.41831683 0.34181818],,0.6771034002304077,0.5568255311452381,[0.79751244 0.4968238  0.37614035],0.5603782494882328,[0.78752149 0.50855578 0.38505747],0.5536693140905196,[0.80776014 0.48562092 0.36762689],35,3,5,11,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6097701191902161,0.5007325917643545,[0.73558648 0.42689838 0.33971292],0.49229191949263734,[0.78059072 0.39372822 0.30255682],0.5163110220796515,[0.69548872 0.46617162 0.38727273],,0.6490045189857483,0.5504617686431723,[0.76619645 0.49984458 0.38534428],0.5430754022514689,[0.79549769 0.47658566 0.35714286],0.5609495375653691,[0.73897707 0.5254902  0.41838134],35,3,5,11,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,14
