,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,swnu_hidden_dim,ffn_hidden_dim,dropout_rate,learning_rate,seed,BiLSTM,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6139847040176392,0.4953453423637438,[0.74507445 0.41751944 0.32344214],0.487908655884026,[0.77624569 0.41429732 0.27318296],0.5111552404517491,[0.71631001 0.42079208 0.39636364],,0.6677906513214111,0.5751978035188238,[0.78084858 0.51748252 0.42726231],0.566411942129112,[0.80497592 0.52749491 0.366765  ],0.5925428058740643,[0.75812547 0.50784314 0.51165981],35,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)","(128, 128)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.6270114779472351,0.49567729663635335,[0.76205835 0.39509306 0.32988048],0.4906069503141895,[0.77282189 0.40538194 0.29361702],0.5044225608217271,[0.75159051 0.38531353 0.37636364],,0.6803147196769714,0.5750674073503929,[0.79616307 0.50917743 0.41986172],0.5718658325854916,[0.79767324 0.53045326 0.387471  ],0.5807876511372725,[0.7946586  0.48954248 0.45816187],35,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)","(128, 128)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.6097701191902161,0.4936905727242453,[0.74122673 0.42405551 0.31578947],0.4858224296218053,[0.78456072 0.39797395 0.27493261],0.5090445400815385,[0.70242915 0.45379538 0.37090909],,0.6835260391235352,0.5919880507455463,[0.79200727 0.54235105 0.44160584],0.582601295609216,[0.8164794  0.53460317 0.39672131],0.6057428732809996,[0.76895944 0.5503268  0.49794239],35,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)","(128, 128)",0.1,0.0003,1,True,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6277777552604675,0.49019195916180686,[0.76155859 0.4001692  0.30884808],0.4872911928741608,[0.76578947 0.41059028 0.28549383],0.4946672891696342,[0.7573742  0.39026403 0.33636364],,0.6718047261238098,0.5627717268223228,[0.79192938 0.49415808 0.40222772],0.5600490697436068,[0.79272911 0.52101449 0.36640361],0.5689606981338489,[0.79113127 0.46993464 0.44581619],35,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)","(128, 128)",0.1,0.0003,12,True,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6252873539924622,0.49275639862721504,[0.75630499 0.41325052 0.30871369],0.48862290768586125,[0.76710291 0.41479634 0.28396947],0.49856827151772437,[0.74580682 0.41171617 0.33818182],,0.6843288540840149,0.5859436049535776,[0.793735   0.51672739 0.44736842],0.5831743844711975,[0.795846   0.5238415  0.42983565],0.5892771374667837,[0.79163517 0.50980392 0.46639232],35,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)","(128, 128)",0.1,0.0003,123,True,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6201149225234985,0.480640368532492,[0.75357617 0.41611263 0.2722323 ],0.478720567620947,[0.76888354 0.39553903 0.27173913],0.48351252129261507,[0.7388664  0.43894389 0.27272727],,0.6754977703094482,0.571045122324673,[0.78784797 0.51664025 0.40864714],0.5707214623937875,[0.79502309 0.50153846 0.41560284],0.5718004622974019,[0.78080121 0.53267974 0.40192044],35,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)","(128, 128)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6275861859321594,0.48454600098552225,[0.75497076 0.43093497 0.26773227],0.48810673105622704,[0.76345358 0.4037491  0.29711752],0.48411898217005045,[0.74667438 0.4620462  0.24363636],,0.6693962812423706,0.5556422584680624,[0.78660143 0.49722675 0.38309859],0.5578025585791981,[0.78335832 0.49641694 0.39363242],0.5536748581462764,[0.7898715  0.49803922 0.37311385],35,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)","(128, 128)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.624904215335846,0.4901359022327674,[0.75778395 0.40230833 0.31031543],0.48676520922970906,[0.76618386 0.40197694 0.29213483],0.4943718593953091,[0.74956622 0.40264026 0.33090909],,0.6716442108154297,0.5607253162780516,[0.78975775 0.49348915 0.39892905],0.560290930150584,[0.78689345 0.50443686 0.38954248],0.5614762228622587,[0.79264298 0.48300654 0.40877915],35,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)","(128, 128)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6195402145385742,0.510132451540672,[0.74581477 0.45075905 0.33382353],0.5007355779056041,[0.79528333 0.42667649 0.28024691],0.5308633367674535,[0.70213997 0.47772277 0.41272727],,0.6607257723808289,0.575680782070375,[0.77269733 0.51174935 0.44259567],0.5641784231567553,[0.80994475 0.51108214 0.37150838],0.5994895077372512,[0.73872512 0.5124183  0.5473251 ],35,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)","(512, 512)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6216475367546082,0.5039479872108737,[0.7507172  0.43565148 0.32547529],0.495895072333892,[0.78546603 0.42248062 0.27973856],0.5192245141228987,[0.71891267 0.44966997 0.38909091],,0.6615285873413086,0.5643418447479364,[0.77866943 0.50481568 0.40954043],0.5564537141060065,[0.80063881 0.51316678 0.35555556],0.5791529231720123,[0.75787352 0.49673203 0.48285322],35,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)","(512, 512)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6011494398117065,0.4793523370518566,[0.73550725 0.39738159 0.30516817],0.4733384082866965,[0.76942514 0.37256318 0.27802691],0.48945927791159677,[0.70445344 0.42574257 0.33818182],,0.6782273650169373,0.577149959430404,[0.79167199 0.5196748  0.42010309],0.5720378768802504,[0.80284974 0.5171521  0.39611179],0.5834037867547569,[0.78080121 0.52222222 0.44718793],35,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)","(512, 512)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6164751052856445,0.4967671711383022,[0.74424939 0.43786072 0.3081914 ],0.4896857748150816,[0.78063492 0.41023792 0.27818448],0.5086770591460534,[0.71110468 0.46947195 0.34545455],,0.6722864508628845,0.578040808850471,[0.78529679 0.5224359  0.42638974],0.5691318713024814,[0.81045576 0.51257862 0.38436123],0.5910235150301547,[0.76165281 0.53267974 0.478738  ],35,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)","(512, 512)",0.1,0.0003,1,True,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6053639650344849,0.5006341401766926,[0.73523928 0.4266055  0.34005764],0.4911839191392831,[0.79449295 0.3974359  0.28162291],0.524565825003553,[0.68421053 0.46039604 0.42909091],,0.6493256092071533,0.5650475764026347,[0.76233542 0.50637755 0.42642976],0.5533096379432708,[0.80732394 0.49439601 0.35820896],0.5892664884883995,[0.72209625 0.51895425 0.52674897],35,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)","(512, 512)",0.1,0.0003,12,True,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6394636034965515,0.5025855970769975,[0.77151935 0.40614035 0.33009709],0.5005085532181522,[0.77062897 0.4335206  0.29737609],0.5084446969856037,[0.7724118  0.3820132  0.37090909],,0.6886640787124634,0.5819243219483382,[0.80049782 0.51532033 0.42995481],0.5828208980832535,[0.79094934 0.5514158  0.40609756],0.5835766405327564,[0.81027967 0.48366013 0.45679012],35,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)","(512, 512)",0.1,0.0003,123,True,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6214559674263,0.4857534421055058,[0.7549866  0.42105263 0.28122109],0.4844165798319689,[0.77791411 0.38908328 0.28625235],0.4894938007392411,[0.73337189 0.45874587 0.27636364],,0.6888246536254883,0.5888837594071645,[0.79750223 0.53581571 0.43333333],0.5878921836402545,[0.80685921 0.51799878 0.43881857],0.5904150960795841,[0.78835979 0.55490196 0.42798354],35,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)","(512, 512)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6220306754112244,0.4919173790277826,[0.75173534 0.41712926 0.30688753],0.488173340646706,[0.76818593 0.40152672 0.29480737],0.4966559837013198,[0.73597455 0.4339934  0.32      ],,0.6734104156494141,0.567865775886569,[0.78963492 0.51577236 0.39819005],0.5633518193286043,[0.80025873 0.51326861 0.37652812],0.5733622392715659,[0.77928949 0.51830065 0.42249657],35,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)","(512, 512)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6145594120025635,0.48634147119685034,[0.75103858 0.3902439  0.31774194],0.4804329143729827,[0.77117611 0.38461538 0.28550725],0.49538246363676275,[0.73192597 0.3960396  0.35818182],,0.6732498407363892,0.570587170402678,[0.78791757 0.51712993 0.40671401],0.565461233592831,[0.80072841 0.51150895 0.38414634],0.5768282621690651,[0.7755102  0.52287582 0.43209877],35,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)","(512, 512)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6383141875267029,0.49868088142423034,[0.77035308 0.4256013  0.30008826],0.4965362938829771,[0.77738516 0.42062853 0.2915952 ],0.5010770192114643,[0.76344708 0.43069307 0.30909091],,0.689627468585968,0.594042873771185,[0.79720102 0.53074434 0.45418327],0.5903289777615144,[0.80519147 0.52564103 0.44015444],0.5981503712596149,[0.7893676  0.53594771 0.4691358 ],35,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)","(32, 32)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6329501867294312,0.5041595737025603,[0.76141536 0.42409241 0.32697095],0.4993976926304356,[0.77333731 0.42409241 0.30076336],0.5107098783909623,[0.74985541 0.42409241 0.35818182],,0.6771034002304077,0.5777426972821417,[0.79082218 0.51232512 0.4300808 ],0.5719699646553025,[0.8003096  0.52241848 0.39318182],0.5862647390917958,[0.78155707 0.50261438 0.47462277],35,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)","(32, 32)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6373563408851624,0.5027409570081393,[0.77308477 0.40230906 0.33282905],0.49976896162859097,[0.77875587 0.43557692 0.28497409],0.5137526794900427,[0.76749566 0.37376238 0.4       ],,0.6751766204833984,0.568683095164603,[0.79427998 0.48575499 0.42601432],0.5671776929686101,[0.79090682 0.53364632 0.37697994],0.5777152013068602,[0.79768204 0.44575163 0.48971193],35,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)","(32, 32)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6277777552604675,0.4815355242666132,[0.75970803 0.4215878  0.26331075],0.4831386833307896,[0.76709906 0.40074349 0.2815735 ],0.48148342248915466,[0.75245807 0.44471947 0.24727273],,0.6883429884910583,0.5824964018919526,[0.79847522 0.53716427 0.41184971],0.5849676915919266,[0.8054345  0.51435407 0.4351145 ],0.5815577259710469,[0.79163517 0.5620915  0.3909465 ],35,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)","(32, 32)",0.1,0.0003,1,True,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.623180091381073,0.48402963600568044,[0.75728155 0.38642946 0.3083779 ],0.48297686144981095,[0.75893116 0.38755187 0.30244755],0.48516602788098356,[0.7556391  0.38531353 0.31454545],,0.6697174310684204,0.559867978377236,[0.78680712 0.49226631 0.4005305 ],0.5592908758203542,[0.78327091 0.50692521 0.38767651],0.5610242999806233,[0.79037541 0.47843137 0.41426612],35,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)","(32, 32)",0.1,0.0003,12,True,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6256704926490784,0.501908148386863,[0.75833333 0.41507871 0.3323124 ],0.49498608044153264,[0.78111588 0.41680532 0.28703704],0.5149179654807586,[0.73684211 0.41336634 0.39454545],,0.6640976071357727,0.5670799377015158,[0.77967407 0.49764627 0.42391948],0.5599460358578306,[0.79445607 0.51246537 0.37291667],0.5800586352510826,[0.7654321  0.48366013 0.49108368],35,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)","(32, 32)",0.1,0.0003,123,True,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6241379380226135,0.4678411989614501,[0.75883034 0.40733515 0.2373581 ],0.4735178703355866,[0.75971014 0.38638046 0.27446301],0.465912184046629,[0.75795257 0.43069307 0.20909091],,0.6772639751434326,0.5655859975336537,[0.78769464 0.52904821 0.38001514],0.5724493464451448,[0.79160305 0.5017585  0.42398649],0.5625363451279003,[0.78382464 0.55947712 0.34430727],35,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)","(32, 32)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6398467421531677,0.48160799652127356,[0.76980922 0.38129496 0.29371981],0.49159547572598455,[0.74241203 0.41897233 0.31340206],0.4751681923542268,[0.79930596 0.34983498 0.27636364],,0.6639370322227478,0.5375638020940855,[0.78778999 0.45170257 0.37319885],0.5464964804358957,[0.76427387 0.48219585 0.39301973],0.5309723340639411,[0.81279919 0.4248366  0.35528121],35,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)","(32, 32)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6340996026992798,0.49175882189753595,[0.76783626 0.41475728 0.29268293],0.494678645553351,[0.77646363 0.39178283 0.31578947],0.49090660945793824,[0.7593985  0.44059406 0.27272727],,0.660565197467804,0.5477859329160102,[0.78206756 0.48318804 0.37810219],0.55129600126615,[0.78847631 0.46135553 0.40405616],0.5460776354437522,[0.77576216 0.50718954 0.35528121],35,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)","(32, 32)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6134099364280701,0.5012702164086114,[0.74145751 0.42213961 0.34021352],0.4930427827508012,[0.77693283 0.42266336 0.27953216],0.5217476698508486,[0.70908039 0.42161716 0.43454545],,0.673570990562439,0.5820077294373823,[0.78844653 0.51615052 0.44142615],0.5723444018296578,[0.81517353 0.52613714 0.37572254],0.6016439497609744,[0.76341648 0.50653595 0.53497942],35,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)","(128, 128)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6233716607093811,0.516688169676003,[0.74992348 0.44203771 0.35810333],0.506595013017003,[0.79648895 0.43013271 0.29316338],0.5410408287792342,[0.70850202 0.45462046 0.46      ],,0.662813127040863,0.5660422744729597,[0.78063344 0.50661376 0.41087963],0.5577199689649489,[0.80508701 0.51271754 0.35535536],0.5817478706160105,[0.75762157 0.50065359 0.48696845],35,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)","(128, 128)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6245210766792297,0.509352606248102,[0.75329341 0.41767403 0.35709037],0.5008613259903539,[0.78088144 0.42207245 0.29963009],0.5275909065747523,[0.7275882  0.41336634 0.44181818],,0.6679511666297913,0.5722758181329085,[0.78350782 0.51086593 0.4224537 ],0.5642334619591494,[0.80440552 0.5229295  0.36536537],0.5879002355400321,[0.76366843 0.49934641 0.50068587],35,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)","(128, 128)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6396551728248596,0.5111015287487866,[0.76770041 0.43096774 0.33463643],0.5068261945176283,[0.776791   0.45013477 0.29355281],0.5204257909885841,[0.75882013 0.41336634 0.38909091],,0.6899486184120178,0.5958263823006824,[0.79605762 0.52969613 0.46172539],0.59145575480416,[0.79847909 0.56149341 0.41439477],0.6054066619789205,[0.79365079 0.50130719 0.521262  ],35,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)","(128, 128)",0.1,0.0003,1,True,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.634482741355896,0.5112607539246764,[0.76228656 0.43048973 0.34100597],0.5057481648280474,[0.78333842 0.41287879 0.32102729],0.5185476471302423,[0.74233661 0.44966997 0.36363636],,0.668432891368866,0.5637272075242657,[0.78632697 0.50433109 0.40052356],0.5591920315381039,[0.79932327 0.4952741  0.38297872],0.5690750374223764,[0.77374654 0.51372549 0.41975309],35,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)","(128, 128)",0.1,0.0003,12,True,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6390804648399353,0.5156937279619155,[0.76732161 0.43419382 0.34556575],0.5094025352793324,[0.78435518 0.44569939 0.29815303],0.5283961877969173,[0.75101215 0.42326733 0.41090909],,0.6764611601829529,0.5715994857810467,[0.79405092 0.49583911 0.42490842],0.5684515755440045,[0.79445145 0.52806499 0.38283828],0.5794457700775784,[0.79365079 0.46732026 0.47736626],35,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)","(128, 128)",0.1,0.0003,123,True,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6247126460075378,0.5058698374464156,[0.75339571 0.43575851 0.32845528],0.4984291552118683,[0.78787879 0.41034985 0.29705882],0.5178662302320457,[0.72180451 0.46452145 0.36727273],,0.6753371953964233,0.5859621803298044,[0.78292274 0.51973051 0.45523329],0.5778983863399024,[0.80206131 0.51039698 0.42123687],0.5964289693929697,[0.76467624 0.52941176 0.4951989 ],35,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)","(128, 128)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6218391060829163,0.4987326436428327,[0.75380938 0.41395718 0.32843137],0.4921197072159445,[0.77966625 0.39847328 0.29821958],0.5085867025106212,[0.72961249 0.43069307 0.36545455],,0.6623314023017883,0.5591561209813485,[0.7822736  0.49290323 0.40229153],0.5532923635928125,[0.79795597 0.4866242  0.37529691],0.5666708933230357,[0.76719577 0.49934641 0.43347051],35,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)","(128, 128)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6337164640426636,0.5075931793187881,[0.76250736 0.4181892  0.34208298],0.5026702492438686,[0.7762133  0.41167066 0.32012678],0.5138224192575417,[0.74927704 0.42491749 0.36727273],,0.6769428253173828,0.5684626342891488,[0.79416939 0.49733333 0.41388518],0.5675941401093335,[0.79217849 0.50748299 0.40312094],0.5696640247319779,[0.79617032 0.4875817  0.42524005],35,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)","(128, 128)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6360152959823608,0.5103233621179004,[0.76592007 0.41391615 0.35113387],0.5066045984666815,[0.77557071 0.45048544 0.29375765],0.5252361904785042,[0.75650665 0.38283828 0.43636364],,0.6803147196769714,0.5793548291438163,[0.79548872 0.48729121 0.45528455],0.5780966057231995,[0.79132386 0.54820261 0.39476334],0.5919942188123534,[0.79969766 0.43856209 0.53772291],35,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)","(512, 512)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,15
