,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,num_heads,num_layers,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6611111164093018,0.36466613355288596,[0.79724837 0.10711665 0.18963338],0.4929270817261516,[0.68413422 0.48344371 0.31120332],0.38392368733692345,[0.9551764  0.06023102 0.13636364],,0.6351959109306335,0.34118562885789316,[0.77578109 0.10183541 0.14594039],0.494684316967916,[0.65218884 0.5408805  0.29098361],0.3702569642397426,[0.95716805 0.05620915 0.09739369],11,3,5,3,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6624521017074585,0.2656526081278328,[0.79695782 0.         0.        ],0.22081736909323116,[0.66245211 0.         0.        ],0.3333333333333333,[1. 0. 0.],,0.6372832655906677,0.25948808473080315,[0.77846425 0.         0.        ],0.21242774566473988,[0.63728324 0.         0.        ],0.3333333333333333,[1. 0. 0.],11,3,5,3,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.5946360230445862,0.40096668034311206,[0.73972977 0.27987561 0.18329466],0.4189402163744938,[0.70043939 0.30317613 0.25320513],0.39574244931722785,[0.78368999 0.25990099 0.14363636],,0.6257225275039673,0.45828219001240705,[0.75848209 0.39716312 0.21920136],0.4788438568008478,[0.71447661 0.43410853 0.28794643],0.4504106169216658,[0.80826405 0.36601307 0.17695473],11,3,5,3,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6074712872505188,0.4150121734779375,[0.75611096 0.29406475 0.19486081],0.42667615818453775,[0.71992678 0.32312253 0.23697917],0.41046048445214683,[0.79612493 0.26980198 0.16545455],,0.6281310319900513,0.45560582108596437,[0.76627078 0.40071048 0.1998362 ],0.47055297787097433,[0.72478095 0.43891051 0.24796748],0.4495930608182917,[0.81279919 0.36862745 0.16735254],11,3,5,3,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6360152959823608,0.4599371162002643,[0.77001798 0.36869119 0.24110218],0.48258268153440903,[0.73787437 0.38277087 0.3271028 ],0.450536433053369,[0.80508965 0.35561056 0.19090909],,0.6379255056381226,0.46983776982572323,[0.77413958 0.40999662 0.22537711],0.493192692883844,[0.73630371 0.4241789  0.31909548],0.46233928413615105,[0.81607458 0.39673203 0.17421125],11,3,5,3,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6337164640426636,0.5122779599476973,[0.76165192 0.422328   0.35285397],0.5063850005823335,[0.77724262 0.44404004 0.29787234],0.5273473050023337,[0.74667438 0.40264026 0.43272727],,0.6685934662818909,0.5643537495068945,[0.78844931 0.49517241 0.40943953],0.5598498523573125,[0.79624872 0.52408759 0.35921325],0.5753589227186073,[0.78080121 0.46928105 0.47599451],11,3,5,3,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6425287127494812,0.51748518554252,[0.7684381  0.44519393 0.33882353],0.511904047976012,[0.7826087  0.45517241 0.29793103],0.5277141271096456,[0.75477154 0.43564356 0.39272727],,0.6636159420013428,0.5519920416786398,[0.78418534 0.48952969 0.38226109],0.5500846441098307,[0.78379059 0.51554591 0.35091743],0.5567822190604637,[0.7845805  0.46601307 0.41975309],11,3,5,3,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6275861859321594,0.5095634926895435,[0.75603539 0.43661972 0.33603537],0.5020258309646912,[0.78511367 0.43843594 0.28252788],0.5261326867215351,[0.72903412 0.43481848 0.41454545],,0.6573538780212402,0.5498339657055848,[0.78246421 0.48024523 0.38679245],0.5448831930458772,[0.79403372 0.50142248 0.33919338],0.5606475786473711,[0.77122701 0.46078431 0.44993141],11,3,5,3,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.626819908618927,0.32493450229785326,[0.76940382 0.20539968 0.        ],0.3213614032030275,[0.67752586 0.28655835 0.        ],0.35005863223685,[0.89010989 0.16006601 0.        ],,0.6334296464920044,0.35187118328947786,[0.77229419 0.28331936 0.        ],0.35543478008735735,[0.67144453 0.39485981 0.        ],0.3765693931893745,[0.90879315 0.22091503 0.        ],11,3,5,3,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6553639769554138,0.32545490254554443,[0.79689737 0.04836193 0.1311054 ],0.44830804153822174,[0.67838277 0.44285714 0.22368421],0.36129729167248703,[0.96558704 0.02557756 0.09272727],,0.6435452699661255,0.34637482291065685,[0.78250279 0.08837772 0.16824395],0.5379625231543743,[0.65516655 0.59836066 0.36036036],0.3762430623827035,[0.9712774  0.04771242 0.10973937],11,3,5,3,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6578543782234192,0.40572491046179554,[0.78828829 0.2611276  0.16775885],0.4867788448610482,[0.69475077 0.46511628 0.30046948],0.40293765408929566,[0.91093117 0.18151815 0.11636364],,0.6538214683532715,0.42840561658418314,[0.78642757 0.28340466 0.21538462],0.5218176388030771,[0.68525449 0.52006981 0.36012862],0.42368563337543524,[0.92265054 0.19477124 0.15363512],11,3,5,3,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6210727691650391,0.45750133984494173,[0.75638647 0.38109992 0.23501763],0.47934640314672433,[0.74668921 0.35912409 0.33222591],0.45136590003708305,[0.76633892 0.40594059 0.18181818],,0.6591200828552246,0.5111333585782961,[0.78853755 0.47213525 0.27272727],0.5301375242191244,[0.77344318 0.453125   0.36384439],0.5050500858779726,[0.8042328  0.49281046 0.218107  ],11,3,5,3,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6030651330947876,0.46434150713917394,[0.74229273 0.39279147 0.25794033],0.4658685942103613,[0.76923077 0.35434638 0.27402863],0.46713599410837553,[0.71717756 0.44059406 0.24363636],,0.6332691311836243,0.5050722683797192,[0.76781374 0.45594578 0.29145729],0.5056146592291171,[0.77988565 0.43123543 0.30572289],0.5060778769669733,[0.75610985 0.48366013 0.27846365],11,3,5,3,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6076628565788269,0.4739079505750792,[0.74258459 0.3988006  0.28033866],0.4740195783828782,[0.76622578 0.36538462 0.29044834],0.47673719135939047,[0.72035859 0.43894389 0.27090909],,0.6443480849266052,0.5218871486408712,[0.77163739 0.47823458 0.31578947],0.5246899878482089,[0.78563969 0.44488189 0.34354839],0.5224333354741074,[0.75812547 0.51699346 0.29218107],11,3,5,3,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6318007707595825,0.51444699018292,[0.76171992 0.42745439 0.35416667],0.5084128932446402,[0.78734568 0.45137615 0.28651685],0.5357622054860199,[0.73770966 0.40594059 0.46363636],,0.654945433139801,0.5507212637825463,[0.7808642  0.48013937 0.39116022],0.5463773314876265,[0.79747833 0.5141791  0.32747456],0.5669505662347244,[0.76492819 0.4503268  0.48559671],11,3,5,3,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6365900635719299,0.5167462703212359,[0.76546891 0.43810323 0.34666667],0.5094540339855387,[0.79008926 0.44577284 0.2925    ],0.5328280751730465,[0.74233661 0.43069307 0.42545455],,0.6570327281951904,0.5484168678179454,[0.78032037 0.48164666 0.38328358],0.5445705137889648,[0.78752887 0.50685921 0.33932347],0.5574651259680827,[0.77324263 0.45882353 0.44032922],11,3,5,3,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6233716607093811,0.4858845752516309,[0.76368413 0.3789011  0.31506849],0.4824659266944171,[0.77099912 0.40545626 0.27094241],0.4961602828877451,[0.75650665 0.35561056 0.37636364],,0.6514129638671875,0.5317469221910837,[0.78027466 0.44928045 0.36568566],0.531648345843232,[0.77332343 0.48521607 0.33640553],0.5354004427559776,[0.78735198 0.41830065 0.4005487 ],11,3,5,3,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6394636034965515,0.48753863879264875,[0.77015782 0.42414221 0.26831589],0.49023158010299106,[0.7642369  0.42502071 0.28143713],0.48526738677337944,[0.7761712  0.42326733 0.25636364],,0.6575144529342651,0.5193335465109014,[0.79046207 0.45554446 0.31199411],0.5254605133871936,[0.77551515 0.46435845 0.33650794],0.5146215413463053,[0.80599647 0.44705882 0.29080933],11,3,5,3,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6547892689704895,0.44678653501270277,[0.79066065 0.34184676 0.20785219],0.4791774601774674,[0.73039216 0.4223301  0.28481013],0.43751162854862696,[0.86176981 0.28712871 0.16363636],,0.6369621157646179,0.4455366876978821,[0.77584442 0.3381379  0.22262774],0.4860098557736962,[0.70708955 0.41851495 0.33242507],0.43680769976028816,[0.85941043 0.28366013 0.16735254],11,3,5,3,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6745210886001587,0.41699645424488935,[0.80223464 0.27472527 0.17402945],0.5203226457466951,[0.70284968 0.52816901 0.32994924],0.41272683370129953,[0.93435512 0.18564356 0.11818182],,0.652536928653717,0.4068213107683157,[0.78760313 0.24752475 0.18533605],0.516216043780208,[0.67876026 0.51020408 0.35968379],0.4087489591172546,[0.93801965 0.16339869 0.12482853],11,3,5,3,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6325670480728149,0.46599401135393165,[0.77123269 0.36100132 0.26574803],0.47423366497328306,[0.74708593 0.38591549 0.28969957],0.4605186458495473,[0.79699248 0.33910891 0.24545455],,0.6517341136932373,0.49989055714328984,[0.78488932 0.42862129 0.28616106],0.5145820267942656,[0.75109371 0.45992509 0.33272727],0.49140182822100037,[0.82186949 0.40130719 0.25102881],11,3,5,3,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.5881226062774658,0.453424350238887,[0.72872903 0.3889097  0.24263432],0.4504052268015671,[0.76321621 0.35621139 0.23178808],0.4599957017101364,[0.69722383 0.42821782 0.25454545],,0.621066153049469,0.5032185109817041,[0.75720809 0.4537295  0.29871795],0.4988270749569052,[0.78517316 0.43092299 0.28038508],0.5099558067397055,[0.73116654 0.47908497 0.31961591],11,3,5,3,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6168582439422607,0.4586769185036663,[0.75620188 0.35914066 0.26068822],0.46813109898974864,[0.74578178 0.35298805 0.30562347],0.4532338572203085,[0.76691729 0.36551155 0.22727273],,0.6421002149581909,0.4963029949613053,[0.77425718 0.44416    0.2704918 ],0.5097488259854974,[0.75808788 0.43510972 0.33604888],0.49035449570774814,[0.79113127 0.45359477 0.22633745],11,3,5,3,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.642145574092865,0.5044749063993371,[0.77619253 0.40241076 0.33482143],0.5054209472866251,[0.77362827 0.45925926 0.28337531],0.5153168584643312,[0.77877386 0.35808581 0.40909091],,0.6692357063293457,0.5518845812143608,[0.79423817 0.47037441 0.39104116],0.5542983954441928,[0.78305583 0.52989353 0.34994583],0.5572310131185533,[0.80574452 0.42287582 0.4430727 ],11,3,5,3,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6465517282485962,0.5212501478218184,[0.77215926 0.42741208 0.3641791 ],0.5186755707915055,[0.77599299 0.47117296 0.30886076],0.5343628960929638,[0.76836322 0.39108911 0.44363636],,0.6626525521278381,0.5439307149126112,[0.79009901 0.44771723 0.3939759 ],0.5467787344668289,[0.77645342 0.51264755 0.35123523],0.55005936530991,[0.8042328  0.39738562 0.44855967],11,3,5,3,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6339080333709717,0.5046132240326601,[0.76884422 0.41965812 0.32533733],0.49944836583771207,[0.7862757  0.43528369 0.27678571],0.5172766166148136,[0.75216888 0.40511551 0.39454545],,0.6583172678947449,0.5461726916013764,[0.78134479 0.48240519 0.37476809],0.5435019119164349,[0.78392087 0.50536865 0.34121622],0.5519537856294782,[0.77878559 0.46143791 0.41563786],11,3,5,3,15,4,umap,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,23
