,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,num_heads,num_layers,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6354405879974365,0.5137292199489704,[0.75910033 0.45079899 0.33128834],0.5078120426526412,[0.77727273 0.45969125 0.28647215],0.5255765796359856,[0.74175824 0.44224422 0.39272727],,0.6631342172622681,0.5588550727599465,[0.78496815 0.48264008 0.40895698],0.553801057936266,[0.79386756 0.50906454 0.35847107],0.5703613681412207,[0.77626606 0.45882353 0.47599451],11,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,"(128, 128)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.6427202820777893,0.5206902024578768,[0.7651864  0.46541904 0.33146517],0.513923748472917,[0.78656489 0.45906902 0.29613734],0.5310833674460563,[0.74493927 0.47194719 0.37636364],,0.6652215719223022,0.557669091373958,[0.78415992 0.49402934 0.39481801],0.5543552589892669,[0.78754765 0.51677373 0.35874439],0.5643204332487453,[0.78080121 0.47320261 0.43895748],11,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,"(128, 128)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.6258620619773865,0.5076275097391535,[0.75111508 0.42886598 0.34290147],0.5002305969167248,[0.77294982 0.4286892  0.29905277],0.5204470441260436,[0.73048005 0.4290429  0.40181818],,0.6642581820487976,0.5650481154386952,[0.78030595 0.50599201 0.40884638],0.5581599537627652,[0.79658793 0.5156038  0.36228814],0.5768480231598812,[0.76467624 0.49673203 0.4691358 ],11,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,"(128, 128)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6339080333709717,0.5040535806747951,[0.76260258 0.42718447 0.3223737 ],0.49958035678539275,[0.77302436 0.43733794 0.28837877],0.5118014542923349,[0.75245807 0.41749175 0.36545455],,0.662813127040863,0.5543122390251821,[0.78385219 0.48456057 0.39452396],0.5507896297262382,[0.78743961 0.50388144 0.36104784],0.560602073476853,[0.7802973  0.46666667 0.43484225],11,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,"(128, 128)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6220306754112244,0.49951586998844216,[0.75055912 0.42339833 0.32459016],0.4930461713390728,[0.77469991 0.40891622 0.29552239],0.5089404267205205,[0.72787739 0.43894389 0.36      ],,0.6539820432662964,0.542153969935822,[0.7778769  0.48321264 0.36537237],0.5381987058423894,[0.78700361 0.4867374  0.34085511],0.5474626613333948,[0.76895944 0.47973856 0.39368999],11,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,"(128, 128)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6134099364280701,0.4754807640897892,[0.74468397 0.40539468 0.27636364],0.47405596649414145,[0.75542993 0.39037433 0.27636364],0.47740674761518953,[0.73423944 0.42161716 0.27636364],,0.647077739238739,0.5247178398370722,[0.76993051 0.48660858 0.31761442],0.524637780395741,[0.77217435 0.48056087 0.32117812],0.5248796912454968,[0.76769967 0.49281046 0.31412894],11,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,"(128, 128)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6143678426742554,0.4433724872281483,[0.75578977 0.31876138 0.25556631],0.45168959346821724,[0.7260858  0.35569106 0.27329193],0.4389355465332537,[0.78802776 0.28877888 0.24      ],,0.6438664197921753,0.5026267243034964,[0.77526468 0.40734077 0.32527473],0.5147008748240843,[0.74188349 0.45316253 0.3490566 ],0.4954175909046747,[0.81179138 0.36993464 0.30452675],11,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,"(128, 128)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.590229868888855,0.45776210228348085,[0.72942246 0.39495174 0.2489121 ],0.45473057325188493,[0.76648614 0.35897436 0.23873122],0.46490726689788703,[0.69577791 0.43894389 0.26      ],,0.6337507963180542,0.5227575002147186,[0.75763483 0.48174287 0.32889481],0.5186314192966367,[0.78234031 0.45401966 0.31953428],0.5287780407087389,[0.73444192 0.5130719  0.3388203 ],11,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,"(128, 128)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6346743106842041,0.5226845374639616,[0.75339571 0.4691165  0.3455414 ],0.5136698190947693,[0.78787879 0.44576523 0.30736544],0.537133156924715,[0.72180451 0.4950495  0.39454545],,0.6640976071357727,0.5636025557882146,[0.78099652 0.50588235 0.40392879],0.5566720358496215,[0.7985782  0.50588235 0.36555556],0.5737859478496473,[0.76417234 0.50588235 0.45130316],11,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6356321573257446,0.521781356074845,[0.76115802 0.45847176 0.34571429],0.5138184779995076,[0.79521109 0.46153846 0.28470588],0.5417824072748513,[0.72990168 0.45544554 0.44      ],,0.6608863472938538,0.5616405737455726,[0.77917415 0.49163537 0.4141122 ],0.5553573236563594,[0.79341865 0.51465332 0.358     ],0.5757013367761371,[0.7654321  0.47058824 0.49108368],11,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6339080333709717,0.509332178438192,[0.76106714 0.42517606 0.34175334],0.5054351525649246,[0.77170036 0.45566038 0.28894472],0.5224732103054146,[0.75072296 0.39851485 0.41818182],,0.6669877767562866,0.5566929276164508,[0.78820577 0.48493544 0.39693757],0.5567319482060611,[0.78505374 0.53736089 0.34778122],0.5651634590736158,[0.79138322 0.44183007 0.46227709],11,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6411877274513245,0.5182735630723555,[0.76229871 0.46028513 0.33223684],0.5123565123565124,[0.77922078 0.45454545 0.3033033 ],0.526513451229449,[0.74609601 0.46617162 0.36727273],,0.671162486076355,0.5664270542516763,[0.78692678 0.50232868 0.41002571],0.5628622515496278,[0.79133758 0.51151762 0.38573156],0.5712048879908617,[0.78256488 0.49346405 0.43758573],11,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,"(512, 512)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6319923400878906,0.5240708087245368,[0.75247223 0.46740859 0.35233161],0.5139831054010416,[0.79390048 0.45092025 0.29712859],0.5443430184545348,[0.71515327 0.48514851 0.43272727],,0.6565510630607605,0.5579166096959157,[0.77466441 0.50904393 0.39004149],0.549664152512701,[0.80237581 0.50319285 0.3434238 ],0.5717130199130406,[0.74880322 0.51503268 0.45130316],11,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,"(512, 512)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6369732022285461,0.5144508127851544,[0.76508268 0.44646548 0.33180428],0.5075366664127731,[0.78894009 0.44739022 0.28627968],0.5275719347527581,[0.7426258  0.44554455 0.39454545],,0.6626525521278381,0.5576059545325466,[0.78138583 0.50217028 0.38926174],0.5523360756549912,[0.7931482  0.51331058 0.35054945],0.5663520826712028,[0.76996725 0.49150327 0.43758573],11,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,"(512, 512)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6159003973007202,0.5019531292030267,[0.7466145  0.41076003 0.34848485],0.49479412914625254,[0.77823087 0.42566372 0.2804878 ],0.52477714341706,[0.71746674 0.39686469 0.46      ],,0.6612074375152588,0.5628134864256665,[0.78129441 0.49828179 0.40886427],0.5566652781446192,[0.80169671 0.52536232 0.3429368 ],0.5806446035204206,[0.76190476 0.47385621 0.50617284],11,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.619157075881958,0.4954185978625661,[0.75194494 0.41612903 0.31818182],0.4885125497215643,[0.77898326 0.40694006 0.27961433],0.5071847103738715,[0.72672065 0.42574257 0.36909091],,0.6504495739936829,0.5488904486326888,[0.77336449 0.48465267 0.38865419],0.5412687823011778,[0.79759036 0.47923323 0.34698276],0.5608213106916292,[0.75056689 0.49019608 0.44170096],11,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6090038418769836,0.4877762729232023,[0.74367137 0.41676552 0.30289193],0.480694042624334,[0.78145906 0.40015186 0.2604712 ],0.5020020804856656,[0.70936958 0.43481848 0.36181818],,0.6441875696182251,0.5409337261139756,[0.76976834 0.47152318 0.38150965],0.533961267659962,[0.79137839 0.47785235 0.33265306],0.5539515120177015,[0.74930713 0.46535948 0.44718793],11,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6337164640426636,0.5139811461325074,[0.76051297 0.44435181 0.33707865],0.5069179656695068,[0.78509852 0.44903117 0.2866242 ],0.5287601200837262,[0.73742047 0.43976898 0.40909091],,0.6620102524757385,0.5551097703474693,[0.78261981 0.49949782 0.38321168],0.5501201378267331,[0.79408714 0.51201098 0.3442623 ],0.5637198089112188,[0.77147896 0.4875817  0.43209877],11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(32, 32)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6406130194664001,0.5066483194726977,[0.77107378 0.43333333 0.31553785],0.5031582479526433,[0.77915559 0.44946809 0.28085106],0.5138249088066701,[0.76315789 0.41831683 0.36      ],,0.6748554706573486,0.5673766427168381,[0.79223544 0.49178034 0.41811414],0.5660740684879684,[0.7875996  0.52896915 0.38165345],0.5728934646560956,[0.79692618 0.45947712 0.46227709],11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(32, 32)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6279693245887756,0.5056564759479593,[0.75386481 0.46554364 0.29756098],0.49848052596834913,[0.79203822 0.43428571 0.26911765],0.5178597628415241,[0.71920185 0.50165017 0.33272727],,0.6685934662818909,0.5703607561756652,[0.78225911 0.5232816  0.40554156],0.5628411458394152,[0.8059861  0.50768285 0.37485448],0.5804864607022507,[0.75988914 0.53986928 0.44170096],11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(32, 32)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6325670480728149,0.5045900253221742,[0.75966237 0.44097639 0.31313131],0.49937189286255274,[0.7784522  0.42812743 0.29153605],0.5115201739954215,[0.74175824 0.45462046 0.33818182],,0.6658638119697571,0.5495069553859508,[0.78832117 0.4900266  0.3701731 ],0.5486042941946833,[0.78752829 0.49864682 0.35963777],0.5507197666446552,[0.78911565 0.48169935 0.38134431],11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(32, 32)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6011494398117065,0.4637708835482073,[0.7483434  0.35245143 0.29051782],0.4646506049245603,[0.76237624 0.40105263 0.23052295],0.4806338407120065,[0.73481781 0.31435644 0.39272727],,0.6441875696182251,0.5340999749509118,[0.77363027 0.43950437 0.38916528],0.5332342385918596,[0.77707168 0.49670511 0.32592593],0.5490633564811384,[0.7702192  0.39411765 0.48285322],11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(32, 32)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6113026738166809,0.4842841928662815,[0.74145905 0.41834717 0.29304636],0.47882031738853176,[0.76579353 0.40167046 0.26899696],0.4923034368214149,[0.71862348 0.43646865 0.32181818],,0.655427098274231,0.5475493541270956,[0.77251245 0.50178282 0.36835279],0.5434974594985275,[0.78341969 0.4977492  0.34932349],0.5524539582636895,[0.76190476 0.50588235 0.38957476],11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(32, 32)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6331417560577393,0.3878013553926034,[0.77292965 0.22805017 0.16242424],0.4342080518073572,[0.6899841  0.36900369 0.24363636],0.3884590645299348,[0.87854251 0.1650165  0.12181818],,0.641939640045166,0.4280422398700201,[0.77803304 0.29481347 0.21128021],0.49223399622009206,[0.68754834 0.48502994 0.30412371],0.42319127925518624,[0.89594356 0.21176471 0.16186557],11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(32, 32)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6319923400878906,0.38396514720783875,[0.77671634 0.20491803 0.17026107],0.42448913772053315,[0.69405873 0.35282258 0.2265861 ],0.387492204975269,[0.88172354 0.14438944 0.13636364],,0.6292549967765808,0.4231433667060531,[0.76990955 0.26118721 0.23833333],0.4738863916870462,[0.6847165  0.43333333 0.30360934],0.42080063849956995,[0.87931469 0.1869281  0.19615912],11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(32, 32)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.636781632900238,0.3857957418310522,[0.77784786 0.1962447  0.18329466],0.4373630444945697,[0.6898635  0.3690205  0.25320513],0.38961851419381377,[0.89155581 0.13366337 0.14363636],,0.6435452699661255,0.42909323732603494,[0.77789792 0.25982742 0.24955437],0.5083410725656269,[0.68137905 0.48741007 0.3562341 ],0.42514723310449004,[0.90627362 0.17712418 0.1920439 ],11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(32, 32)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.624904215335846,0.5069536480457206,[0.74838903 0.44348169 0.32899023],0.49962407130987013,[0.77667185 0.42426526 0.2979351 ],0.5179626250652827,[0.7220937  0.46452145 0.36727273],,0.6594412326812744,0.5603577000952766,[0.77609254 0.49491303 0.41006753],0.5534417533801858,[0.79218053 0.49703362 0.37111111],0.5705391072752832,[0.760645   0.49281046 0.45816187],11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(128, 128)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6337164640426636,0.5158680837273698,[0.7581894  0.4441677  0.34524715],0.5083812517608252,[0.78146102 0.44695071 0.29673203],0.5301367169684,[0.73626374 0.44141914 0.41272727],,0.6636159420013428,0.5596476728747493,[0.78415791 0.50153322 0.39325189],0.5544423183743824,[0.7980694  0.52384342 0.34141414],0.5718058965698762,[0.7707231  0.48104575 0.46364883],11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(128, 128)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.638505756855011,0.5265125468769328,[0.76063511 0.45241038 0.36649215],0.5173866659397408,[0.78899938 0.45185185 0.31130877],0.5442214290833363,[0.73423944 0.4529703  0.44545455],,0.670680820941925,0.5701309171989898,[0.78379411 0.51469098 0.41190765],0.5649873384758778,[0.79278351 0.53249476 0.36968375],0.5793553635445948,[0.7750063  0.49803922 0.46502058],11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(128, 128)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6258620619773865,0.5114525847080679,[0.75136116 0.45016077 0.33283582],0.5029070974501344,[0.78757134 0.43887147 0.28227848],0.5286116824522245,[0.7183343  0.4620462  0.40545455],,0.6583172678947449,0.5587445987703615,[0.77731959 0.49447236 0.40444185],0.5517090351002387,[0.79556845 0.50721649 0.35234216],0.5722882843123532,[0.75988914 0.48235294 0.47462277],11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(128, 128)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6365900635719299,0.5110463417342339,[0.76193274 0.44046095 0.33074534],0.5063161974407479,[0.77409728 0.45623342 0.28861789],0.5210532979266694,[0.75014459 0.42574257 0.38727273],,0.6722864508628845,0.566665202471705,[0.78982021 0.50360206 0.40657334],0.5630770888953724,[0.79384067 0.5299639  0.3654267 ],0.5745802298971715,[0.78584026 0.47973856 0.45816187],11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(128, 128)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.615517258644104,0.5020401968650652,[0.74385965 0.44489139 0.31736955],0.49425448845325143,[0.78721343 0.43406593 0.2614841 ],0.5216462669980128,[0.70503181 0.45627063 0.40363636],,0.6571933031082153,0.5642656308867119,[0.77400026 0.50134771 0.41744892],0.5559929560528951,[0.80124056 0.51738526 0.34935305],0.5844481002277454,[0.74855127 0.48627451 0.51851852],11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(128, 128)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6283524632453918,0.5001347152219205,[0.75778805 0.4419625  0.30065359],0.4942365059664735,[0.78191326 0.42779923 0.27299703],0.5089160541271015,[0.735107   0.45709571 0.33454545],,0.650288999080658,0.543289219767522,[0.77293194 0.48697917 0.36995655],0.5375492815518207,[0.78969506 0.48508431 0.33786848],0.5515112492184803,[0.75686571 0.48888889 0.40877915],11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(128, 128)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6180076599121094,0.4888582011752107,[0.7488571  0.41198502 0.30573248],0.48388013846126904,[0.76406861 0.41561713 0.27195467],0.49724873181360935,[0.73423944 0.40841584 0.34909091],,0.6555876731872559,0.5457993701086253,[0.77743747 0.49107733 0.36888331],0.5414109544639459,[0.78769072 0.49665775 0.33988439],0.5521202719771036,[0.76744772 0.48562092 0.40329218],11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(128, 128)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6021072864532471,0.4887123336675232,[0.73050193 0.43074692 0.30488815],0.4827231668633378,[0.78389128 0.38421734 0.28006088],0.5028552687541744,[0.68392134 0.49009901 0.33454545],,0.6440269947052002,0.5438885373844619,[0.76080389 0.50814132 0.3627204 ],0.5364749761807449,[0.79473106 0.47942029 0.33527357],0.5550798097016584,[0.72965482 0.54052288 0.39506173],11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(128, 128)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6455938816070557,0.5179140367339662,[0.77016655 0.43778802 0.34578755],0.5189302010356013,[0.77139542 0.49582463 0.28957055],0.5299822284137031,[0.76894158 0.39191419 0.42909091],,0.6692357063293457,0.5565628418564358,[0.79157895 0.46206373 0.41604585],0.5620964961592,[0.77837311 0.55063291 0.35728346],0.5670740724273249,[0.80524061 0.39803922 0.49794239],11,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,15
