,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,num_heads,num_layers,lstm_hidden_dim,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6076628565788269,0.46468203901729566,[0.74529412 0.38467433 0.26407767],0.4668821150844713,[0.75822861 0.35908441 0.28333333],0.4647525562272827,[0.73279352 0.41419142 0.24727273],,0.6865767240524292,0.5906132384511291,[0.79537275 0.53868195 0.43778502],0.5846245060097989,[0.8118604  0.52513966 0.41687345],0.5977959908243133,[0.77954145 0.55294118 0.46090535],80,3,5,26,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,384,"(256, 256)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.5829501748085022,0.4473110180388849,[0.7184022  0.39374362 0.22978723],0.45718454845222106,[0.75975492 0.33487565 0.27692308],0.45180169665318176,[0.68131868 0.47772277 0.19636364],,0.6811175346374512,0.5942211911952628,[0.7844272  0.54903112 0.44920525],0.5905434905430867,[0.82058338 0.49840085 0.45264624],0.6027500163302631,[0.75132275 0.61111111 0.44581619],80,3,5,26,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,384,"(256, 256)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6105363965034485,0.5051765002905225,[0.74019382 0.42101043 0.35432526],0.4954056683463526,[0.7906671  0.40951638 0.28603352],0.5314669228634835,[0.69577791 0.43316832 0.46545455],,0.6798329949378967,0.5934686186039406,[0.78850695 0.54254972 0.44934918],0.5821306939984133,[0.82261155 0.54131425 0.38246628],0.6151633767361541,[0.75711766 0.54379085 0.54458162],80,3,5,26,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,384,"(256, 256)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6285440325737,0.5056979954548931,[0.75893921 0.4242915  0.33386328],0.4986244332391509,[0.78272895 0.41653418 0.29661017],0.5169047789683537,[0.73655292 0.43234323 0.38181818],,0.6878612637519836,0.5976108805690957,[0.79871051 0.52999657 0.46412556],0.5892495829463754,[0.81801373 0.55731795 0.39241706],0.6178090989482213,[0.7802973  0.50522876 0.56790123],80,3,5,26,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,384,"(256, 256)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.609578549861908,0.4945831093453803,[0.7361365  0.43267776 0.31493506],0.4872493808924116,[0.77784932 0.39944134 0.28445748],0.5077814062493583,[0.69866975 0.47194719 0.35272727],,0.6878612637519836,0.595572932837488,[0.79450279 0.55498392 0.43723209],0.586496701482139,[0.81837607 0.54620253 0.3949115 ],0.6085823629863468,[0.77198287 0.56405229 0.48971193],80,3,5,26,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,384,"(256, 256)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6281608939170837,0.49897757461590664,[0.7558037  0.4255144  0.31561462],0.49440201622374813,[0.76821983 0.42446634 0.29051988],0.5052682451588132,[0.74378253 0.42656766 0.34545455],,0.6718047261238098,0.5708383661656363,[0.78478759 0.51256281 0.4151647 ],0.5659222113273265,[0.79244798 0.5257732  0.37954545],0.5784785793604136,[0.77727387 0.5        0.45816187],80,3,5,26,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,384,"(256, 256)",0.2,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6149425506591797,0.5119425468789749,[0.74273346 0.43729904 0.35579515],0.502331393057401,[0.79800664 0.42633229 0.28265525],0.5411553509312759,[0.69462117 0.44884488 0.48      ],,0.6620102524757385,0.5745003732861119,[0.77568741 0.51701134 0.43080237],0.5647376977339794,[0.81167401 0.52792916 0.35460993],0.5993297181698468,[0.74275636 0.50653595 0.54869684],80,3,5,26,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,384,"(256, 256)",0.2,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6400383114814758,0.5169532435694716,[0.76405476 0.42577778 0.36102719],0.5133031695522821,[0.76965962 0.46146435 0.30878553],0.5294303062463562,[0.75853094 0.39521452 0.43454545],,0.6710019111633301,0.5602713025901628,[0.79083665 0.47835498 0.41162228],0.5612896210124132,[0.78168841 0.53381643 0.36836403],0.5666424045612758,[0.80020156 0.43333333 0.46639232],80,3,5,26,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,384,"(256, 256)",0.2,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6160919666290283,0.454457632895852,[0.75702526 0.35363293 0.25271471],0.4599685964258444,[0.74331104 0.36013687 0.27645788],0.45044735647653833,[0.77125506 0.34735974 0.23272727],,0.6782273650169373,0.5775786702240965,[0.79298425 0.51830065 0.4214511 ],0.5715260491022239,[0.80609058 0.51830065 0.39018692],0.5855866077569575,[0.7802973  0.51830065 0.45816187],80,3,5,26,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,384,"(256, 256)",0.2,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6093869805335999,0.45396239210138734,[0.74811156 0.3784815  0.23529412],0.4631141225172093,[0.75160537 0.35202271 0.28571429],0.4512970036159197,[0.74465009 0.40924092 0.2       ],,0.6899486184120178,0.585295286898936,[0.80050283 0.52411995 0.43126308],0.5868243556139795,[0.79879579 0.52275683 0.43892045],0.5838585640017323,[0.80221718 0.5254902  0.42386831],80,3,5,26,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,384,"(256, 256)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.5645594000816345,0.43475299479569646,[0.70490287 0.37004405 0.22931206],0.44093014917841084,[0.75495376 0.31397355 0.25386313],0.4402205749782613,[0.66107577 0.45049505 0.20909091],,0.6745343804359436,0.5878330896040006,[0.78095996 0.54459259 0.43794672],0.5794632331060693,[0.82423734 0.49810298 0.41604938],0.6016437301944098,[0.7420005  0.60065359 0.46227709],80,3,5,26,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,384,"(256, 256)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.630842924118042,0.5124200594979841,[0.75617743 0.43835616 0.34272658],0.5050441529425335,[0.7791411  0.44110276 0.2948886 ],0.5264210342376053,[0.73452863 0.43564356 0.40909091],,0.6915542483329773,0.5984975672444398,[0.80194847 0.53424191 0.45930233],0.5909594426170924,[0.81628392 0.55800712 0.39858729],0.614121423603735,[0.78810784 0.5124183  0.54183813],80,3,5,26,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,384,"(256, 256)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6166666746139526,0.4975734772771811,[0.74363636 0.43961905 0.30946502],0.4906963278091161,[0.78103119 0.40835103 0.28270677],0.5091831837897497,[0.70965876 0.47607261 0.34181818],,0.6946049928665161,0.6094867650220777,[0.80010418 0.55092144 0.47743468],0.5980267732030835,[0.82803235 0.54510557 0.42094241],0.6274338542001163,[0.77399849 0.55686275 0.55144033],80,3,5,26,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,384,"(256, 256)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6185823678970337,0.5013963489866852,[0.74523917 0.424821   0.33412888],0.493690054322466,[0.77390221 0.41013825 0.2970297 ],0.5136785743351663,[0.71862348 0.44059406 0.38181818],,0.6963711977005005,0.6082034896258525,[0.80113198 0.54658385 0.47689464],0.5993484474077513,[0.81839685 0.54676259 0.43288591],0.6206166417184158,[0.7845805  0.54640523 0.5308642 ],80,3,5,26,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,384,"(256, 256)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6218391060829163,0.5125646504499504,[0.74834037 0.42956522 0.35978836],0.5063742617497953,[0.78233438 0.45404412 0.28274428],0.5397712576347282,[0.71717756 0.40759076 0.49454545],,0.6599229574203491,0.5616272974721269,[0.78051282 0.48100358 0.42336549],0.5581719145607753,[0.79457061 0.53253968 0.34740545],0.5824480134989524,[0.76694381 0.43856209 0.54183813],80,3,5,26,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,384,"(512, 512)",0.1,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6275861859321594,0.511533271298498,[0.7558629  0.43287225 0.34586466],0.5029796336776419,[0.78710081 0.42696629 0.29487179],0.5280451816147491,[0.72700983 0.43894389 0.41818182],,0.6583172678947449,0.5520911274505901,[0.78082543 0.48890361 0.38654434],0.5463661080547887,[0.7946778  0.49563465 0.34878587],0.5610903895165748,[0.76744772 0.48235294 0.43347051],80,3,5,26,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,384,"(512, 512)",0.1,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6360152959823608,0.5067651848066523,[0.76385263 0.41693218 0.33951075],0.5059603001897818,[0.76629802 0.46497462 0.28660826],0.5185580709603639,[0.76142279 0.37788779 0.41636364],,0.6703596711158752,0.557835324204849,[0.79264505 0.46825688 0.41260404],0.559955761608347,[0.78186275 0.53389121 0.36411333],0.5655722920169439,[0.8037289  0.41699346 0.47599451],80,3,5,26,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,384,"(512, 512)",0.1,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6388888955116272,0.5119920765730294,[0.76610665 0.42118537 0.34868421],0.5072535449373244,[0.7741364  0.42930591 0.31831832],0.519020880109989,[0.75824176 0.41336634 0.38545455],,0.6883429884910583,0.5961223428518685,[0.79697513 0.53217739 0.4592145 ],0.5882359551199535,[0.81111401 0.54322668 0.41036717],0.6087171219653843,[0.78332074 0.52156863 0.521262  ],80,3,5,26,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,384,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6061302423477173,0.48192360731396705,[0.73891626 0.39097169 0.31588287],0.478874903254193,[0.76365319 0.36447932 0.3084922 ],0.4869950540456012,[0.71573164 0.42161716 0.32363636],,0.6912331581115723,0.5984767901683181,[0.80185878 0.53924466 0.45432692],0.5894401254655407,[0.82212811 0.54191419 0.40427807],0.6125615678370114,[0.78256488 0.53660131 0.51851852],80,3,5,26,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,384,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.5869731903076172,0.472776604955673,[0.72212121 0.36513899 0.33106961],0.46803869544305227,[0.75843412 0.33517241 0.31050955],0.4815540721220763,[0.68912666 0.4009901  0.35454545],,0.6910725831985474,0.6038276305821421,[0.79558442 0.55011065 0.46578782],0.594373154848258,[0.82095953 0.53276179 0.42939815],0.616424896433196,[0.77173091 0.56862745 0.50891632],80,3,5,26,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,384,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6036398410797119,0.5031702446425257,[0.72617387 0.43455099 0.34878587],0.49283556394253786,[0.78230384 0.40324859 0.29295426],0.5265301619809176,[0.67755928 0.47112211 0.43090909],,0.6780667901039124,0.5958498629410185,[0.78429807 0.5473427  0.45590882],0.5833186696141285,[0.83107727 0.51376147 0.40511727],0.6164624423157467,[0.74250441 0.58562092 0.521262  ],80,3,5,26,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,384,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.623180091381073,0.5082943648163835,[0.7484976  0.43401524 0.34237026],0.4998320831040375,[0.77892433 0.42232631 0.29824561],0.5228488025205066,[0.72035859 0.44636964 0.40181818],,0.6740526556968689,0.5767924772408807,[0.78964318 0.51302341 0.42771084],0.5689321099599508,[0.80785451 0.5176314  0.38131042],0.5892333339371414,[0.77223482 0.50849673 0.48696845],80,3,5,26,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,384,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6216475367546082,0.5047097690988621,[0.75262055 0.41502989 0.34647887],0.4977606329578574,[0.78043478 0.4300885  0.28275862],0.5249944913519692,[0.72672065 0.4009901  0.44727273],,0.6697174310684204,0.5766189438160889,[0.78528083 0.50501557 0.43956044],0.5694520019575134,[0.80534958 0.53637032 0.36663611],0.5973363282212748,[0.76618796 0.47712418 0.54869684],80,3,5,26,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,384,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6381226181983948,0.513509346657087,[0.76630594 0.42327073 0.35095137],0.5124941079322122,[0.77514793 0.47579815 0.28653625],0.5305262602604968,[0.75766339 0.38118812 0.45272727],,0.665542721748352,0.5603485746518092,[0.78637849 0.46988848 0.42477876],0.5617065948541278,[0.78440712 0.54482759 0.35588508],0.5760602183260135,[0.78835979 0.4130719  0.52674897],80,3,5,26,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,384,"(512, 512)",0.2,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6377394795417786,0.5208567140139487,[0.76547619 0.43447976 0.3626142 ],0.514637936465118,[0.78847333 0.45990783 0.29553265],0.5415298713214294,[0.74378253 0.41171617 0.46909091],,0.6600834727287292,0.5525290990017382,[0.78401015 0.47861435 0.39496279],0.549964502979871,[0.78982357 0.52117013 0.3388998 ],0.5646721239936304,[0.77828168 0.44248366 0.47325103],80,3,5,26,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,384,"(512, 512)",0.2,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6335248947143555,0.5125109827753772,[0.76015303 0.42477876 0.35260116],0.5081326236994753,[0.77381666 0.45801527 0.29256595],0.5288798434499321,[0.74696356 0.3960396  0.44363636],,0.6645793318748474,0.5541791704017608,[0.78860456 0.48060345 0.3933295 ],0.5537362005359812,[0.78910192 0.53349282 0.33861386],0.5648328467189345,[0.78810784 0.4372549  0.4691358 ],80,3,5,26,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,384,"(512, 512)",0.2,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6296935081481934,0.4951600132836293,[0.7617945  0.38978723 0.33389831],0.4925384721899108,[0.76245655 0.40246046 0.31269841],0.4990677367331875,[0.7611336  0.37788779 0.35818182],,0.6941233277320862,0.5957542531190672,[0.80364603 0.53301887 0.45059786],0.5913273995276361,[0.80763359 0.55006954 0.41627907],0.6025915990538877,[0.79969766 0.51699346 0.49108368],80,3,5,26,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,384,"(512, 512)",0.2,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6118773818016052,0.47727245798196566,[0.74955752 0.3865205  0.29573935],0.47298886344793445,[0.76490066 0.3804956  0.27357032],0.4831250898369189,[0.73481781 0.39273927 0.32181818],,0.6997430920600891,0.6067679942244555,[0.8056266  0.55323383 0.46144355],0.5996226771450258,[0.81796936 0.56161616 0.41928251],0.6172601276450224,[0.79365079 0.54509804 0.51303155],80,3,5,26,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,384,"(512, 512)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.5871647596359253,0.4737850879796485,[0.71686011 0.39015692 0.31433824],0.47366125218715577,[0.75954693 0.34359296 0.31784387],0.4803150812478587,[0.67871602 0.45132013 0.31090909],,0.6923571228981018,0.6027620310386398,[0.79736025 0.54968553 0.46124031],0.5950757622266002,[0.81963288 0.52969697 0.43589744],0.6124066087340285,[0.77626606 0.57124183 0.48971193],80,3,5,26,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,384,"(512, 512)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6264367699623108,0.5135483355468161,[0.7504888  0.44128403 0.34887218],0.5046900838710219,[0.78188656 0.4347478  0.2974359 ],0.5304511035256215,[0.72151533 0.4480198  0.42181818],,0.6811175346374512,0.5925953630521983,[0.78834951 0.53478404 0.45465253],0.5828797267640519,[0.81070288 0.53958749 0.39834881],0.608917860697091,[0.76719577 0.53006536 0.52949246],80,3,5,26,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,384,"(512, 512)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6139847040176392,0.49407843538090895,[0.74398315 0.43022296 0.3080292 ],0.48771023176176476,[0.77523511 0.43057851 0.25731707],0.50955253940663,[0.71515327 0.42986799 0.38363636],,0.6787090301513672,0.5869868673829814,[0.7897925  0.52635205 0.44481605],0.5798456327829516,[0.80844327 0.55644574 0.37464789],0.6062181251101264,[0.77198287 0.49934641 0.5473251 ],80,3,5,26,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,384,"(512, 512)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.620881199836731,0.5085486987243412,[0.74290915 0.44940362 0.33333333],0.5000757080684693,[0.78118022 0.42105263 0.29799427],0.522747614264029,[0.70821284 0.48184818 0.37818182],,0.679030179977417,0.5885999129324052,[0.78843901 0.53598972 0.44137102],0.5786157204274416,[0.81573276 0.52718078 0.39293362],0.6038133223110917,[0.76291257 0.54509804 0.50342936],80,3,5,26,15,4,gaussian_random_projection,17,8,"['timeline_index', 'speaker']","[None, None]",True,False,384,0,True,6,1,384,"(512, 512)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,23
