,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,swnu_hidden_dim,ffn_hidden_dim,dropout_rate,learning_rate,seed,BiLSTM,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6256704926490784,0.5101598030382432,[0.75229911 0.43725335 0.34092694],0.5016757038238188,[0.78582677 0.41906203 0.30013831],0.5243854969649654,[0.72151533 0.45709571 0.39454545],,0.6589595079421997,0.5603896165190915,[0.77700849 0.51190854 0.39225182],0.5519013678252733,[0.80683668 0.49783817 0.35102925],0.5735163201082902,[0.74930713 0.52679739 0.44444444],5,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)","(128, 128)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.6275861859321594,0.5135848811503786,[0.75359685 0.44904459 0.33811321],0.5046584637476478,[0.79109698 0.43384615 0.28903226],0.5307034324022338,[0.71949104 0.46534653 0.40727273],,0.6637765169143677,0.5651471181742035,[0.78079875 0.51608752 0.39855509],0.5568476249896162,[0.80715438 0.50823828 0.35515021],0.5781131657052395,[0.75610985 0.52418301 0.45404664],5,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)","(128, 128)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.6113026738166809,0.5078294800113973,[0.73632148 0.4438313  0.34333566],0.4981126700843513,[0.79083665 0.42490566 0.2785957 ],0.5335438859097014,[0.68883748 0.46452145 0.44727273],,0.6528580784797668,0.5622819290812267,[0.77104914 0.51272142 0.40307523],0.5522326183910008,[0.81522044 0.50539683 0.33608059],0.585036428837653,[0.73141849 0.52026144 0.50342936],5,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)","(128, 128)",0.1,0.0003,1,True,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6436781883239746,0.5137008000241284,[0.77154104 0.4322692  0.33729216],0.5099093072438476,[0.77800647 0.45298373 0.29873773],0.5219404167137361,[0.76518219 0.41336634 0.38727273],,0.6671483516693115,0.5549316601610697,[0.7882917  0.49708605 0.37941723],0.5527839060165389,[0.78948699 0.52271089 0.34615385],0.5602364402551144,[0.78710003 0.47385621 0.41975309],5,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)","(128, 128)",0.1,0.0003,12,True,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6454023122787476,0.5248582879631847,[0.76793124 0.46033703 0.34630659],0.5178845899699365,[0.78753799 0.45864046 0.30747532],0.5358956265782737,[0.74927704 0.4620462  0.39636364],,0.6645793318748474,0.5597074326005965,[0.78315093 0.49447976 0.40149161],0.5549209097350429,[0.79120597 0.50651131 0.36704545],0.5671124965761339,[0.77525825 0.48300654 0.4430727 ],5,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)","(128, 128)",0.1,0.0003,123,True,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6176245212554932,0.4952830998278634,[0.74693389 0.4217633  0.3171521 ],0.4886144227146863,[0.77354399 0.40658499 0.28571429],0.5055253813409103,[0.7220937  0.43811881 0.35636364],,0.6644187569618225,0.5538114328342566,[0.78873239 0.4977019  0.375     ],0.5487687331870478,[0.80187451 0.5        0.34443169],0.5609871932312019,[0.77601411 0.49542484 0.41152263],5,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)","(128, 128)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6356321573257446,0.5112101356820528,[0.76430477 0.44199831 0.32732733],0.5055828941118391,[0.78406326 0.45391304 0.27877238],0.5241914486416831,[0.74551764 0.43069307 0.39636364],,0.6578356027603149,0.5466425040471196,[0.78318303 0.48107364 0.37567084],0.5433251786372096,[0.78970287 0.50799419 0.33227848],0.5552438259254319,[0.77676997 0.45686275 0.43209877],5,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)","(128, 128)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6331417560577393,0.5091464845497867,[0.76039958 0.44703987 0.32      ],0.5024117362712618,[0.78485688 0.43666404 0.28571429],0.519659209992717,[0.73742047 0.45792079 0.36363636],,0.6586384177207947,0.5516166979722514,[0.78078849 0.4963792  0.3776824 ],0.5458972688207763,[0.79622839 0.5        0.34146341],0.5604143440641003,[0.765936   0.49281046 0.42249657],5,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)","(128, 128)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6348658800125122,0.5131445568620083,[0.76238356 0.43444396 0.34260615],0.5078579509894477,[0.78003026 0.45677889 0.28676471],0.5283878682836474,[0.74551764 0.41419142 0.42545455],,0.6644187569618225,0.5538747753939429,[0.78704637 0.48360945 0.39096851],0.5523248688628694,[0.78724477 0.52486611 0.34486373],0.5621724135470375,[0.78684807 0.44836601 0.45130316],5,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)","(512, 512)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6273946166038513,0.5249355575024457,[0.75003855 0.46858533 0.3561828 ],0.515503168452509,[0.80343574 0.46055777 0.28251599],0.554004191627954,[0.7032967  0.47689769 0.48181818],,0.6486833691596985,0.5571015201923598,[0.76815606 0.49572087 0.40742764],0.547743242258416,[0.80541736 0.49933687 0.3384755 ],0.5793355476621375,[0.73418997 0.49215686 0.51165981],5,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)","(512, 512)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6331417560577393,0.5106913043355251,[0.76293231 0.42381786 0.34532374],0.5058121896992839,[0.78022975 0.45149254 0.28571429],0.5273629213702168,[0.74638519 0.39933993 0.43636364],,0.6624919772148132,0.5554404061559669,[0.78531504 0.48696265 0.39404353],0.5528307074782838,[0.79195491 0.52828746 0.33824975],0.5674329539772013,[0.77878559 0.45163399 0.47187929],5,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)","(512, 512)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6316092014312744,0.5169390296630082,[0.7554356  0.44561262 0.34976888],0.508307182146437,[0.78449081 0.4369548  0.30347594],0.5319344965150071,[0.72845575 0.45462046 0.41272727],,0.6636159420013428,0.554702986784703,[0.78288633 0.5085752  0.37264743],0.55016799140652,[0.79383579 0.51331558 0.3433526 ],0.5611879319629086,[0.77223482 0.50392157 0.40740741],5,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)","(512, 512)",0.1,0.0003,1,True,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6362069249153137,0.5178605910600705,[0.76542474 0.43546284 0.35269419],0.5121374709643071,[0.7896679  0.4600551  0.28668942],0.5380579833576186,[0.7426258  0.41336634 0.45818182],,0.6597623825073242,0.5610010576136687,[0.77756236 0.50726106 0.39817975],0.5544151224386544,[0.79830149 0.52480783 0.34013605],0.5762776441166315,[0.75787352 0.49084967 0.48010974],5,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)","(512, 512)",0.1,0.0003,12,True,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6383141875267029,0.5182730567199623,[0.76299376 0.44462541 0.3472    ],0.5110315955332033,[0.78418803 0.43890675 0.31      ],0.5293184946024967,[0.74291498 0.45049505 0.39454545],,0.6650609970092773,0.5538277318500912,[0.78858162 0.49618067 0.3767209 ],0.5495326684208764,[0.79783394 0.50438893 0.34637514],0.5602237053943663,[0.77954145 0.48823529 0.41289438],5,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)","(512, 512)",0.1,0.0003,123,True,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6262452006340027,0.5079669005045964,[0.75456328 0.44118812 0.3281493 ],0.4998714378937665,[0.78871019 0.42421935 0.28668478],0.5221525848362742,[0.72325043 0.45957096 0.38363636],,0.665703296661377,0.5608538558259907,[0.78481993 0.51399164 0.38375   ],0.554381147570059,[0.80465855 0.50601647 0.35246843],0.5697610182619002,[0.765936   0.52222222 0.42112483],5,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)","(512, 512)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6429118514060974,0.5164133372813383,[0.77020276 0.44131455 0.3377227 ],0.5113900207230028,[0.78285544 0.4571176  0.29419703],0.5269612889571201,[0.75795257 0.42656766 0.39636364],,0.6645793318748474,0.5559079568242206,[0.78544159 0.4989899  0.38329238],0.5517185995941194,[0.79352019 0.51458333 0.34705228],0.5632743632432397,[0.77752583 0.48431373 0.42798354],5,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)","(512, 512)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6379310488700867,0.5100380071075565,[0.76534829 0.44207941 0.32268632],0.5045847601586301,[0.78149488 0.43866775 0.29359165],0.5178605934624695,[0.74985541 0.44554455 0.35818182],,0.6621708273887634,0.5481601316991375,[0.78588653 0.49252243 0.36607143],0.5449679843524918,[0.79181586 0.5010142  0.3420739 ],0.5526830210822327,[0.78004535 0.48431373 0.39368999],5,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(12,)","(512, 512)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6312260627746582,0.5152429735698283,[0.75645646 0.44788274 0.34138973],0.5069358885644724,[0.78669582 0.44212219 0.29198966],0.5310534084061963,[0.72845575 0.45379538 0.41090909],,0.6644187569618225,0.5582676843676748,[0.7862175  0.49916248 0.38942308],0.5527289274202067,[0.79963523 0.51202749 0.34652406],0.5682050598016984,[0.77324263 0.4869281  0.44444444],5,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)","(32, 32)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6285440325737,0.5155587786540091,[0.75312547 0.4450773  0.34847357],0.5066677203732507,[0.78591638 0.43900482 0.29508197],0.5332453089149285,[0.72296125 0.45132013 0.42545455],,0.6586384177207947,0.5578146238233881,[0.77743351 0.50417362 0.39183673],0.551107564232078,[0.79719354 0.51535836 0.34077079],0.5709995932529391,[0.75862938 0.49346405 0.46090535],5,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)","(32, 32)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6314176321029663,0.517753347030882,[0.75661058 0.4436214  0.35302806],0.5090531738881663,[0.7873671  0.44252874 0.29726368],0.5358104989214942,[0.72816657 0.44471947 0.43454545],,0.6676300764083862,0.5638756614888759,[0.78847631 0.50034037 0.4028103 ],0.5583367221844892,[0.80161416 0.52201705 0.35137896],0.5760112000904615,[0.77576216 0.48039216 0.47187929],5,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)","(32, 32)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6352490186691284,0.5104311375069749,[0.76284995 0.43342663 0.33501684],0.5047849852470297,[0.78196174 0.42048099 0.31191223],0.5178876626818263,[0.74465009 0.44719472 0.36181818],,0.670680820941925,0.5609782611873836,[0.78944685 0.51084493 0.382643  ],0.5574438026015296,[0.79881352 0.50609365 0.36742424],0.5650535111163808,[0.7802973  0.51568627 0.39917695],5,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)","(32, 32)",0.1,0.0003,1,True,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6289272308349609,0.5146606257643028,[0.75492111 0.44167704 0.34738372],0.5065091065022144,[0.78573663 0.44444444 0.28934625],0.5333069374028206,[0.72643146 0.43894389 0.43454545],,0.6560693383216858,0.5552082559324334,[0.77707663 0.48946295 0.39908519],0.5489519533498505,[0.79478398 0.50991501 0.34215686],0.5698224420083534,[0.76014109 0.47058824 0.478738  ],5,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)","(32, 32)",0.1,0.0003,12,True,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6181992292404175,0.506885314430951,[0.74351937 0.44119908 0.3359375 ],0.49797393371206705,[0.78645161 0.41294964 0.29452055],0.5231794203133442,[0.70503181 0.47359736 0.39090909],,0.6563904881477356,0.5520658707311846,[0.77668394 0.50302837 0.3764853 ],0.5454025065389304,[0.79925353 0.49097698 0.34597701],0.5613115479387915,[0.75535399 0.51568627 0.41289438],5,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)","(32, 32)",0.1,0.0003,123,True,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6408045887947083,0.4848740523290966,[0.76885222 0.43691149 0.24885845],0.5019760736295288,[0.76963199 0.4019404  0.33435583],0.48160123473307426,[0.76807403 0.47854785 0.19818182],,0.6701990962028503,0.5157068562072434,[0.79395366 0.50992366 0.24324324],0.5379743787148505,[0.7810824  0.47851003 0.35433071],0.5127310183332592,[0.80725624 0.54575163 0.18518519],5,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)","(32, 32)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6358237266540527,0.5003698096982977,[0.76388485 0.42356819 0.31365639],0.49848247557799213,[0.76812865 0.42304527 0.3042735 ],0.5024721512058666,[0.75968768 0.42409241 0.32363636],,0.6616891622543335,0.5352283160359091,[0.78864118 0.47497481 0.34206897],0.5374555886689206,[0.77980296 0.4885971  0.34396671],0.5333218609803317,[0.79768204 0.4620915  0.34019204],5,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)","(32, 32)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6388888955116272,0.49291599913690903,[0.76777939 0.43313609 0.27783251],0.4962931461779388,[0.77068765 0.41496599 0.30322581],0.4914089783761488,[0.764893   0.4529703  0.25636364],,0.6600834727287292,0.5284041276890282,[0.78943415 0.4762516  0.31952663],0.5330255384649343,[0.78452351 0.46784363 0.34670947],0.5252234227024143,[0.79440665 0.48496732 0.2962963 ],5,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)","(32, 32)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6187739372253418,0.5140534867842506,[0.74045685 0.45350218 0.34820144],0.5039216349406215,[0.78792822 0.43574144 0.28809524],0.5370509480097807,[0.69838057 0.47277228 0.44      ],,0.6543031334877014,0.5586272657343924,[0.77344159 0.50358306 0.39885714],0.5496867411599274,[0.80529043 0.50194805 0.34182174],0.5759942934649854,[0.74401612 0.50522876 0.478738  ],5,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)","(128, 128)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6369732022285461,0.5178766076422502,[0.76415942 0.44894652 0.34052388],0.50981593192117,[0.79291045 0.4410828  0.29545455],0.5321114552172395,[0.73742047 0.45709571 0.40181818],,0.660565197467804,0.5574132706139042,[0.77899626 0.50796748 0.38527607],0.550752724843866,[0.79825489 0.50550162 0.34850166],0.5672765127999073,[0.760645   0.51045752 0.43072702],5,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)","(128, 128)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6210727691650391,0.5107307104248014,[0.7492392  0.43574051 0.34721242],0.5017842510780223,[0.79062299 0.43099274 0.28373702],0.5332796749888985,[0.71197224 0.44059406 0.44727273],,0.6565510630607605,0.560122863946651,[0.77499347 0.50606359 0.39931153],0.5515698356415721,[0.80395343 0.50756082 0.34319527],0.576662928545904,[0.74804737 0.50457516 0.47736626],5,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)","(128, 128)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6227969527244568,0.5147832178383654,[0.7470651  0.4507499  0.34653465],0.5055534744504412,[0.79006772 0.44302789 0.28356481],0.5375674814445007,[0.70850202 0.45874587 0.44545455],,0.6584778428077698,0.5643127262604467,[0.77564855 0.50634603 0.41094361],0.5559650784734692,[0.80361967 0.51775956 0.34651601],0.5832616722958045,[0.74955908 0.49542484 0.5048011 ],5,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)","(128, 128)",0.1,0.0003,1,True,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.632758617401123,0.5137773157519114,[0.75898204 0.44669639 0.33565352],0.5059604808641085,[0.7867784  0.43904382 0.29205922],0.5274162077861921,[0.73308271 0.45462046 0.39454545],,0.6610468626022339,0.5581716265700948,[0.77907724 0.50445104 0.3909866 ],0.5518969594523022,[0.79512067 0.50898204 0.35158817],0.5679992161473643,[0.76366843 0.5        0.44032922],5,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)","(128, 128)",0.1,0.0003,12,True,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6390804648399353,0.5219197208506294,[0.76257066 0.44507499 0.35811351],0.5140755172043033,[0.78523284 0.4374502  0.31954351],0.5338076323537501,[0.74117987 0.4529703  0.40727273],,0.6666666865348816,0.5609475114013505,[0.78467433 0.50762094 0.39054726],0.555885953400541,[0.7956488  0.51478495 0.35722412],0.5684597021250201,[0.77399849 0.50065359 0.43072702],5,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)","(128, 128)",0.1,0.0003,123,True,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6381226181983948,0.521110141837484,[0.76068121 0.45523886 0.34741036],0.5131029142928097,[0.78677379 0.44331509 0.30921986],0.5334830516018635,[0.73626374 0.46782178 0.39636364],,0.6661849617958069,0.5601173524390797,[0.78532016 0.50979112 0.38524078],0.5544528867600843,[0.80020921 0.50912647 0.35402299],0.5679763812246436,[0.77097506 0.51045752 0.42249657],5,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)","(128, 128)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6270114779472351,0.5110067310123886,[0.75346177 0.44140153 0.33815689],0.5025793089870215,[0.78562461 0.43115657 0.29095675],0.5265367936446623,[0.7238288  0.45214521 0.40363636],,0.6610468626022339,0.551908021356247,[0.78254192 0.50281178 0.37037037],0.5470026274048351,[0.79526535 0.5090422  0.33670034],0.5594912862264247,[0.7702192  0.49673203 0.41152263],5,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)","(128, 128)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6436781883239746,0.5217783352004361,[0.76934502 0.45376079 0.3422292 ],0.5146777063735438,[0.79083969 0.45208845 0.30110497],0.5335990117230347,[0.74898785 0.45544554 0.39636364],,0.6645793318748474,0.5511981479066951,[0.78566907 0.5011741  0.36675127],0.5485296825511595,[0.78956743 0.51481737 0.34120425],0.5554925948431498,[0.78180902 0.48823529 0.39643347],5,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)","(128, 128)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6371647715568542,0.5168883472652984,[0.76701765 0.43175736 0.35189003],0.5133301508901004,[0.78721461 0.46990291 0.28287293],0.5375418652333712,[0.74783112 0.39933993 0.46545455],,0.6626525521278381,0.556844728796797,[0.78535354 0.47123488 0.41394577],0.5567871682029618,[0.7871425  0.53628023 0.34693878],0.572288558770559,[0.78357269 0.42026144 0.51303155],5,15,3,umap,17,,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,"(10,)","(512, 512)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,15
