,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,num_heads,num_layers,lstm_hidden_dim,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6419540047645569,0.5171049708092132,[0.76388077 0.44604928 0.34138486],0.5126935113383629,[0.77200236 0.45971979 0.30635838],0.5248503815101001,[0.75592828 0.43316832 0.38545455],,0.6682723164558411,0.5523396597371755,[0.78734272 0.49256313 0.37711313],0.5534402378431812,[0.77870872 0.52314475 0.35846724],0.553111669908018,[0.79617032 0.46535948 0.39780521],11,3,5,3,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,400,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6204980611801147,0.5181121657105726,[0.74926527 0.4450964  0.35997483],0.5110061493405428,[0.80545394 0.45229983 0.27526468],0.5528412233935944,[0.70040486 0.43811881 0.52      ],,0.6435452699661255,0.5523043699974092,[0.76496235 0.4915369  0.40041386],0.5451422329231318,[0.80416667 0.50983146 0.32142857],0.5782589579041493,[0.72940287 0.4745098  0.5308642 ],11,3,5,3,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,400,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6390804648399353,0.5238338279911454,[0.7611918  0.45783133 0.35247836],0.5152949677385562,[0.7891959  0.44600939 0.31067961],0.5375589184135302,[0.735107   0.47029703 0.40727273],,0.6663455367088318,0.5653273843456454,[0.7822736  0.51051248 0.40319607],0.5588073797314965,[0.79795597 0.51321004 0.36525612],0.5749901057816816,[0.76719577 0.50784314 0.44993141],11,3,5,3,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,400,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.624904215335846,0.5159186605779641,[0.74757576 0.45621351 0.34396671],0.5081365844862993,[0.78516868 0.46121417 0.27802691],0.5385491279029581,[0.71341816 0.45132013 0.45090909],,0.6583172678947449,0.5592989917618391,[0.77894737 0.50521359 0.39373602],0.5523934642668477,[0.80434783 0.52044352 0.33238905],0.5762683125376351,[0.75510204 0.49084967 0.48285322],11,3,5,3,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,400,"(512, 512)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6216475367546082,0.5182876666941426,[0.74056895 0.46646796 0.34782609],0.5081586124945702,[0.79568106 0.42527174 0.30352304],0.5387904180817156,[0.69259688 0.51650165 0.40727273],,0.6602440476417542,0.5630567285669281,[0.77570464 0.53239609 0.38106945],0.5540337377995943,[0.81688963 0.5        0.34521158],0.577664755888638,[0.73847317 0.56928105 0.42524005],11,3,5,3,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,400,"(512, 512)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6408045887947083,0.5169777408867032,[0.76624722 0.45265781 0.33202819],0.5107503309538242,[0.78495602 0.45568562 0.29160935],0.5278446659009453,[0.74840949 0.44966997 0.38545455],,0.6669877767562866,0.557701783611325,[0.78693898 0.49204152 0.39412485],0.5553766395189519,[0.7875347  0.52279412 0.3558011 ],0.5642503366229894,[0.78634417 0.46470588 0.44170096],11,3,5,3,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,400,"(512, 512)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6323754787445068,0.5101204653643592,[0.75702871 0.44131066 0.33202203],0.503834566510259,[0.77515152 0.44370309 0.2926491 ],0.5207714027620228,[0.73973395 0.43894389 0.38363636],,0.6649004220962524,0.5603303447820595,[0.786237   0.49933511 0.39541893],0.5541259775029671,[0.80157068 0.50811908 0.35268817],0.5707533493507142,[0.77147896 0.49084967 0.44993141],11,3,5,3,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,400,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6386973261833191,0.512883591552967,[0.76389702 0.43489471 0.33985904],0.5084137204534472,[0.77294257 0.45381166 0.29848693],0.522365977488437,[0.75506073 0.41749175 0.39454545],,0.6616891622543335,0.556276673713746,[0.78345499 0.49880096 0.38657407],0.5516889960740078,[0.79661458 0.52411807 0.33433433],0.5682339876965875,[0.7707231  0.47581699 0.45816187],11,3,5,3,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,400,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.625095784664154,0.491294009041867,[0.75757576 0.4005168  0.31578947],0.48784256584829105,[0.76335878 0.41891892 0.28125   ],0.4985143551949179,[0.7518797  0.38366337 0.36      ],,0.6644187569618225,0.5513961846752813,[0.78596758 0.49799197 0.37022901],0.5485514696936712,[0.79017061 0.51028807 0.34519573],0.5557534948135633,[0.78180902 0.48627451 0.39917695],11,3,5,3,15,3,umap,17,12,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,10,1,400,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6486589908599854,0.5218159011297271,[0.77397759 0.43467012 0.3568    ],0.5176453232323541,[0.77907999 0.45528455 0.31857143],0.5300792381146733,[0.76894158 0.41584158 0.40545455],,0.6703596711158752,0.5621087713573668,[0.78871473 0.48795812 0.40965347],0.5606119596641755,[0.78507239 0.52359551 0.37316798],0.5677668049387107,[0.79239103 0.45686275 0.45404664],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(32, 32)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6329501867294312,0.5099132667445775,[0.75567503 0.45371079 0.32035398],0.5054608884792254,[0.78134651 0.42296719 0.31206897],0.5166672069173371,[0.73163678 0.48927393 0.32909091],,0.6610468626022339,0.5517794693116421,[0.7831094  0.49246553 0.37976347],0.5477978365593372,[0.79563183 0.48332284 0.36443884],0.5564564371702042,[0.77097506 0.50196078 0.39643347],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(32, 32)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6201149225234985,0.5053590996079652,[0.74530428 0.42651072 0.3442623 ],0.49781561675094915,[0.77572724 0.40428677 0.31343284],0.5167719577047353,[0.71717756 0.45132013 0.38181818],,0.6645793318748474,0.5610258319384744,[0.78051295 0.51592357 0.38664098],0.5551922503798149,[0.79894459 0.50310559 0.36352657],0.5684062376665344,[0.76291257 0.52941176 0.41289438],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(32, 32)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6446360349655151,0.5032809255065441,[0.77747371 0.41343218 0.31893688],0.5021742825939197,[0.77446198 0.43848289 0.29357798],0.5068963275737638,[0.78050896 0.39108911 0.34909091],,0.660565197467804,0.5401198321682689,[0.78711898 0.43777452 0.39546599],0.543821337792073,[0.76841853 0.49750416 0.36554133],0.5427763423613615,[0.80675233 0.39084967 0.43072702],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(32, 32)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6224138140678406,0.48213506506364506,[0.75590089 0.40850059 0.28200371],0.48165847861278616,[0.76657746 0.39051919 0.28787879],0.48336636613343226,[0.74551764 0.42821782 0.27636364],,0.6499679088592529,0.5296123742821027,[0.77650939 0.47717042 0.33515732],0.5285759046873232,[0.78186462 0.46962025 0.33424284],0.5307570490473281,[0.77122701 0.48496732 0.33607682],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(32, 32)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6247126460075378,0.49979485213219155,[0.75310304 0.43468118 0.31160034],0.49414601192297947,[0.77980799 0.41102941 0.29160063],0.5079777156431664,[0.72816657 0.46122112 0.33454545],,0.6607257723808289,0.5524791284110822,[0.78224156 0.49257586 0.38261997],0.5480353164847516,[0.79464518 0.48660714 0.36285363],0.5578586441435286,[0.7702192  0.49869281 0.40466392],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(32, 32)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6285440325737,0.46303565060244206,[0.77194967 0.3575419  0.25961538],0.4679303654923071,[0.75518672 0.37309417 0.2755102 ],0.45938751769913827,[0.78947368 0.34323432 0.24545455],,0.655266523361206,0.5202850469791597,[0.78596749 0.43642612 0.33846154],0.5288826071115743,[0.76329535 0.46014493 0.36320755],0.513977607503907,[0.81002771 0.41503268 0.31687243],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(32, 32)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6283524632453918,0.442709673231603,[0.76479473 0.3552806  0.20805369],0.46031542543726883,[0.72810458 0.38249286 0.27034884],0.4353843030341207,[0.80537883 0.33168317 0.16909091],,0.6589595079421997,0.5081272295786919,[0.78350515 0.46180677 0.27906977],0.5261195875963075,[0.74731306 0.49513837 0.33590734],0.4982480234892311,[0.8233812  0.43267974 0.23868313],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(32, 32)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6220306754112244,0.4742413746311885,[0.75437822 0.42294713 0.24539877],0.47868594570060036,[0.76805514 0.38762887 0.28037383],0.4749027418647012,[0.74117987 0.46534653 0.21818182],,0.6512523889541626,0.5185035974169463,[0.77854024 0.47032403 0.30664653],0.524728736522223,[0.77113198 0.46187776 0.34117647],0.5145469436059745,[0.78609221 0.47908497 0.27846365],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(32, 32)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.626819908618927,0.5139061741041845,[0.74827896 0.4470295  0.34641007],0.5059260932192579,[0.77543424 0.45020921 0.29213483],0.5307700613901761,[0.72296125 0.44389439 0.42545455],,0.6620102524757385,0.5605798826064197,[0.78081313 0.50206612 0.3988604 ],0.5556305341042368,[0.79519331 0.53056769 0.3411306 ],0.5745080473890516,[0.76694381 0.47647059 0.48010974],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(128, 128)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6340996026992798,0.522639637073542,[0.75738748 0.46585366 0.34467777],0.5137143451742021,[0.79560649 0.45913462 0.28640193],0.5427238715774411,[0.72267206 0.47277228 0.43272727],,0.6597623825073242,0.5665572498348426,[0.77481714 0.51292116 0.41193345],0.5573054898769675,[0.80444806 0.51342502 0.35404339],0.5840550760770701,[0.74729151 0.5124183  0.49245542],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(128, 128)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.634482741355896,0.5139707756723303,[0.76162009 0.45070423 0.32958801],0.5069854329553808,[0.78812249 0.45257903 0.28025478],0.5285623299172023,[0.73684211 0.44884488 0.4       ],,0.663294792175293,0.5622234753029871,[0.78178319 0.49798658 0.40690065],0.5557869784177348,[0.7963931  0.51172414 0.3592437 ],0.5739342650640503,[0.76769967 0.48496732 0.4691358 ],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(128, 128)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6266283392906189,0.511702721001888,[0.75157895 0.44444444 0.33908477],0.5033608049189431,[0.78289474 0.43855422 0.28863346],0.5280254017304564,[0.72267206 0.45049505 0.41090909],,0.6642581820487976,0.5630404312012903,[0.78225186 0.50287648 0.40399295],0.5570462950060535,[0.79655262 0.52140351 0.35318275],0.5753185773623578,[0.76845553 0.48562092 0.47187929],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(128, 128)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6187739372253418,0.5096861826624169,[0.7429357  0.44731688 0.33880597],0.5001510739061054,[0.78730981 0.42580164 0.28734177],0.529048696078399,[0.7032967  0.47112211 0.41272727],,0.6620102524757385,0.5650078078499464,[0.77761799 0.52425313 0.3931523 ],0.5562356122115036,[0.80815217 0.51547694 0.34507772],0.5798101956832116,[0.74930713 0.53333333 0.45679012],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(128, 128)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6316092014312744,0.5128583410768649,[0.75436763 0.44487578 0.33933162],0.5069553081308381,[0.77987033 0.42008798 0.32090762],0.5210841078324142,[0.73048005 0.47277228 0.36      ],,0.6703596711158752,0.569855791956498,[0.78282177 0.5238394  0.40290621],0.5646677517493951,[0.80184941 0.50361882 0.38853503],0.576269739720305,[0.76467624 0.54575163 0.41838134],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(128, 128)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6440613269805908,0.5153911720251524,[0.76981574 0.44275454 0.33360324],0.5110359351796747,[0.77869822 0.45367965 0.30072993],0.5226740973692511,[0.7611336  0.43234323 0.37454545],,0.6642581820487976,0.5464460954522932,[0.78877846 0.49025641 0.36030341],0.5452606084876939,[0.78768844 0.51397849 0.33411489],0.549815152398408,[0.7898715  0.46862745 0.3909465 ],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(128, 128)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6396551728248596,0.512790482970597,[0.76413428 0.44462344 0.32961373],0.5082810503202271,[0.77834433 0.4343037  0.31219512],0.5183234101316436,[0.75043378 0.45544554 0.34909091],,0.6644187569618225,0.5523071544526889,[0.78604413 0.51123956 0.35963777],0.5478072178146443,[0.80062712 0.50252525 0.34026928],0.5578628707998975,[0.77198287 0.52026144 0.38134431],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(128, 128)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6329501867294312,0.5012763643707124,[0.76186266 0.43159154 0.31037489],0.49755362005283493,[0.77674279 0.41776062 0.29815745],0.5058493107841727,[0.74754193 0.44636964 0.32363636],,0.6636159420013428,0.5554082661098141,[0.78259757 0.50368    0.37994723],0.5514917883848615,[0.7951118  0.49341693 0.36594663],0.5599706549286382,[0.77047115 0.51437908 0.39506173],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(128, 128)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6377394795417786,0.5161742789368419,[0.76218352 0.43049327 0.35584604],0.5131066123934612,[0.77155556 0.47151277 0.29625151],0.5315101955539684,[0.75303644 0.3960396  0.44545455],,0.6674695014953613,0.5594921730889046,[0.78907816 0.47202668 0.41737169],0.5612914059181656,[0.78455791 0.54491018 0.35440613],0.5725117481834984,[0.79365079 0.41633987 0.50754458],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,24
0,,0.6293103694915771,0.5217860233131096,[0.75315589 0.45525773 0.35694444],0.5127292214051403,[0.79435355 0.45507007 0.28876404],0.5462463643703873,[0.71602082 0.45544554 0.46727273],,0.6504495739936829,0.5509899940829373,[0.77164741 0.49576702 0.38555556],0.544777249210126,[0.7959293  0.51440618 0.32399627],0.5677430368580904,[0.74880322 0.47843137 0.47599451],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,24
0,,0.6396551728248596,0.5177220360186573,[0.76282615 0.43693886 0.35340109],0.5123046047235932,[0.77348395 0.45341615 0.31001372],0.5283281069576015,[0.75245807 0.42161716 0.41090909],,0.6679511666297913,0.5585038913992046,[0.78816866 0.4890587  0.39828431],0.5564181019751038,[0.78747485 0.52186805 0.35991141],0.5649368663789246,[0.78886369 0.46013072 0.44581619],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,24
0,,0.611494243144989,0.5099994470780987,[0.73224553 0.45468165 0.34307116],0.4998147384534894,[0.79140074 0.41632373 0.29171975],0.5328358000635229,[0.68131868 0.50082508 0.41636364],,0.6512523889541626,0.5601577800255155,[0.76707623 0.5075662  0.4058309 ],0.5498619503289204,[0.80638889 0.49025579 0.35294118],0.5783095131056538,[0.73141849 0.52614379 0.47736626],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(512, 512)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,25
0,,0.6162835359573364,0.5092375857241555,[0.74068371 0.45148821 0.33554084],0.49957247652534376,[0.79216074 0.42472727 0.28182942],0.5306274537228158,[0.69548872 0.48184818 0.41454545],,0.6623314023017883,0.5702395787616756,[0.77610759 0.52929936 0.40531178],0.5600690338972515,[0.81410788 0.51614907 0.34995015],0.5887051116742993,[0.7414966  0.54313725 0.48148148],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(512, 512)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,25
0,,0.6402298808097839,0.5216340076002582,[0.76262852 0.46084829 0.34142522],0.5140553596046402,[0.78665847 0.45564516 0.29986245],0.5341861294284431,[0.74002313 0.46617162 0.39636364],,0.6705202460289001,0.5640777372940301,[0.78852231 0.49828884 0.40542206],0.5607400612906271,[0.79122273 0.52298851 0.36800895],0.5709868035005498,[0.78584026 0.47581699 0.45130316],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(512, 512)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,25
0,,0.6304597854614258,0.5185854355472576,[0.75317221 0.45281523 0.34976888],0.5092596152875423,[0.78842505 0.43587786 0.30347594],0.5349287809058523,[0.72093696 0.47112211 0.41272727],,0.6610468626022339,0.5559401102927486,[0.78163867 0.4985005  0.38768116],0.5501994640421369,[0.79582245 0.50849762 0.34627832],0.5657232440301224,[0.76795163 0.48888889 0.44032922],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,26
0,,0.649808406829834,0.5318143561806238,[0.76907277 0.45316456 0.37320574],0.5255470183618146,[0.78052412 0.46373057 0.33238636],0.5421588087090953,[0.75795257 0.44306931 0.42545455],,0.6671483516693115,0.5576733712306384,[0.78658537 0.5074224  0.37901235],0.5540666342199048,[0.79323597 0.52440725 0.34455668],0.564224482660005,[0.78004535 0.49150327 0.42112483],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,26
0,,0.6379310488700867,0.5166675361548824,[0.76191895 0.45310016 0.3349835 ],0.5098550599442154,[0.78580209 0.43711656 0.30664653],0.5262775681848115,[0.73944477 0.47029703 0.36909091],,0.6719653010368347,0.5633112601798552,[0.78937963 0.51729712 0.38325703],0.5593620708040093,[0.8        0.51183621 0.36625   ],0.5679445989644143,[0.77903754 0.52287582 0.40192044],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,300,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,26
0,,0.6505746841430664,0.517421973741251,[0.7736804  0.4469793  0.33160622],0.5158634790533455,[0.77379231 0.45800866 0.31578947],0.5197093642273424,[0.77356854 0.43646865 0.34909091],,0.6748554706573486,0.5583844655280819,[0.79322372 0.50223291 0.37969677],0.5597461569755575,[0.78442966 0.52932657 0.36548223],0.5583522297808012,[0.80221718 0.47777778 0.39506173],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(32, 32)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,27
0,,0.6302682161331177,0.5056511503537299,[0.75448215 0.4374269  0.3250444 ],0.501989172552391,[0.77362504 0.41463415 0.31770833],0.5106207653732406,[0.73626374 0.46287129 0.33272727],,0.6685934662818909,0.5547610063206913,[0.78753326 0.50545922 0.37129055],0.5541678250393847,[0.79204893 0.49684343 0.37361111],0.5554821654313303,[0.78306878 0.51437908 0.36899863],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(32, 32)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,27
0,,0.6252873539924622,0.5038330484438268,[0.75099749 0.41817451 0.34232715],0.49831041296246165,[0.76790571 0.40784314 0.31918239],0.5109838757155067,[0.73481781 0.4290429  0.36909091],,0.6713230609893799,0.5642737981273738,[0.78737162 0.50755089 0.39789888],0.5613342404330276,[0.79249617 0.50989446 0.38161209],0.5677265144741024,[0.78231293 0.50522876 0.41563786],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(32, 32)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,27
0,,0.6381226181983948,0.5096645251399826,[0.76472329 0.44461963 0.31965066],0.5054179018662925,[0.7830303  0.42566038 0.30756303],0.5151088515444951,[0.74725275 0.46534653 0.33272727],,0.6578356027603149,0.5373570865214436,[0.78258694 0.47180514 0.35767918],0.5383523472220458,[0.77714286 0.48193592 0.35597826],0.5365319241551216,[0.78810784 0.4620915  0.35939643],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(32, 32)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,28
0,,0.6350574493408203,0.49066201909882673,[0.76149301 0.42477876 0.28571429],0.4950826541727509,[0.75897731 0.4144427  0.31182796],0.48776845874292457,[0.76402545 0.43564356 0.26363636],,0.6620102524757385,0.5328001445748457,[0.78409801 0.49951472 0.3147877 ],0.5367460558425821,[0.77816377 0.49455477 0.33751962],0.5298743914575432,[0.79012346 0.50457516 0.29492455],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(32, 32)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,28
0,,0.6153256893157959,0.48422936257062926,[0.75154185 0.37540193 0.32574431],0.48120049033554096,[0.76342482 0.36598746 0.31418919],0.48783949476497673,[0.74002313 0.38531353 0.33818182],,0.65815669298172,0.5419036775704875,[0.78174905 0.48715447 0.35680751],0.5401350187597399,[0.78653405 0.48478964 0.34908136],0.5438159351532108,[0.77702192 0.48954248 0.3648834 ],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(32, 32)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,28
0,,0.6216475367546082,0.46705848279086143,[0.75822895 0.41150966 0.23143684],0.46805330493501307,[0.76379108 0.39396226 0.24640657],0.4672073800786672,[0.75274725 0.43069307 0.21818182],,0.6441875696182251,0.5160473827895045,[0.77181462 0.47395172 0.30237581],0.5176385816829558,[0.77367089 0.46106304 0.31818182],0.515204929708509,[0.76996725 0.4875817  0.28806584],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(32, 32)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,29
0,,0.6176245212554932,0.4497235110449744,[0.75302293 0.35326335 0.24288425],0.45806087123252553,[0.72491303 0.39530133 0.25396825],0.4451450043789804,[0.78340081 0.31930693 0.23272727],,0.6469171643257141,0.5090045841162028,[0.77423268 0.44380403 0.30897704],0.5181829126827192,[0.74660739 0.49438202 0.31355932],0.5037073265520199,[0.80398085 0.40261438 0.30452675],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(32, 32)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,29
0,,0.6059386730194092,0.45748732698451405,[0.74840023 0.36743215 0.2566296 ],0.4556804975019047,[0.7527794  0.37193576 0.24232633],0.4599450980378547,[0.74407172 0.3630363  0.27272727],,0.6465960144996643,0.5265687362304833,[0.77492447 0.46185148 0.34293026],0.5251993272349291,[0.77433962 0.47991543 0.32134293],0.5294117098142411,[0.7755102  0.44509804 0.36762689],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(32, 32)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,29
0,,0.632758617401123,0.5183914692464759,[0.75554889 0.44907779 0.35054773],0.5097483276278092,[0.7847352  0.43681747 0.30769231],0.5325915622215779,[0.72845575 0.4620462  0.40727273],,0.6623314023017883,0.5551150042492771,[0.78221881 0.50627892 0.37684729],0.5498684101054684,[0.7956737  0.51203209 0.34189944],0.5632060231500007,[0.76921139 0.50065359 0.41975309],11,3,5,3,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,400,"(128, 128)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,30
