,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,swnu_hidden_dim,ffn_hidden_dim,dropout_rate,learning_rate,seed,BiLSTM,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6477011442184448,0.5258491504498716,[0.76683938 0.46800157 0.3427065 ],0.5212124111077193,[0.78556263 0.44644195 0.33163265],0.5317608279046527,[0.74898785 0.49174917 0.35454545],,0.6682723164558411,0.5553956356816292,[0.78622087 0.50726979 0.37269625],0.5543155393821438,[0.79042526 0.50159744 0.37092391],0.5565394882232728,[0.78206097 0.5130719  0.3744856 ],11,15,3,umap,17,,"['timeline_index', 'time_encoding_minute']","[None, None]",True,False,384,0,True,signature,"(10,)","(32, 32)",0.1,0.0003,1,True,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6298850774765015,0.49927844529295645,[0.75992383 0.41479634 0.32311516],0.49489600464129974,[0.76996141 0.41792295 0.29680365],0.5054687394708238,[0.75014459 0.41171617 0.35454545],,0.6612074375152588,0.5449143279465131,[0.78557114 0.47256516 0.37660668],0.544159201622222,[0.78107098 0.497114   0.35429262],0.5474568977110734,[0.79012346 0.4503268  0.40192044],11,15,3,umap,17,,"['timeline_index', 'time_encoding_minute']","[None, None]",True,False,384,0,True,signature,"(10,)","(32, 32)",0.1,0.0003,12,True,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6356321573257446,0.5080608865912492,[0.760876   0.43958573 0.32372093],0.5070907228971745,[0.77909091 0.41075269 0.33142857],0.5108764207826219,[0.74349335 0.47277228 0.31636364],,0.6669877767562866,0.5485923698047012,[0.78936035 0.49810127 0.35831549],0.5500057095684915,[0.79368314 0.48282209 0.3735119 ],0.5479235864441799,[0.7850844  0.51437908 0.34430727],11,15,3,umap,17,,"['timeline_index', 'time_encoding_minute']","[None, None]",True,False,384,0,True,signature,"(10,)","(32, 32)",0.1,0.0003,123,True,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6452107429504395,0.5031058121023918,[0.76759941 0.4683216  0.27339642],0.5104397278988336,[0.78211285 0.42501681 0.32418953],0.5038101959415143,[0.75361481 0.52145215 0.23636364],,0.6668272614479065,0.5264168864727078,[0.79042821 0.51520681 0.27361564],0.5362333350898476,[0.79022916 0.4817975  0.33667335],0.5248916027316277,[0.79062736 0.55359477 0.23045267],11,15,3,umap,17,,"['timeline_index', 'time_encoding_minute']","[None, None]",True,False,384,0,True,signature,"(10,)","(32, 32)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6354405879974365,0.48681189427102683,[0.76883266 0.4097602  0.28184282],0.48751146179967125,[0.76443682 0.41802575 0.28007181],0.486243632460412,[0.77327935 0.40181518 0.28363636],,0.6612074375152588,0.5330534345837049,[0.78751234 0.46400546 0.34764251],0.5380029894795433,[0.77170496 0.48536759 0.35693642],0.5290818659425361,[0.80398085 0.44444444 0.3388203 ],11,15,3,umap,17,,"['timeline_index', 'time_encoding_minute']","[None, None]",True,False,384,0,True,signature,"(10,)","(32, 32)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6346743106842041,0.4997326589409363,[0.76127516 0.43471582 0.303207  ],0.5019838241678934,[0.77366378 0.4066092  0.3256785 ],0.49997003401901785,[0.74927704 0.4669967  0.28363636],,0.6583172678947449,0.535811873493783,[0.78251008 0.48227848 0.34264706],0.539815716216462,[0.78270734 0.46748466 0.36925515],0.5333226843549491,[0.78231293 0.49803922 0.31961591],11,15,3,umap,17,,"['timeline_index', 'time_encoding_minute']","[None, None]",True,False,384,0,True,signature,"(10,)","(32, 32)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6314176321029663,0.5196914927164097,[0.75364497 0.44577352 0.35965598],0.5104971277136988,[0.78466354 0.43132716 0.31550069],0.5347961603563479,[0.72498554 0.46122112 0.41818182],,0.6701990962028503,0.5710185276488824,[0.78595404 0.51762402 0.40947752],0.5634608372003539,[0.80593063 0.51694915 0.36750273],0.5825071866881184,[0.76694381 0.51830065 0.46227709],11,15,3,umap,17,,"['timeline_index', 'time_encoding_minute']","[None, None]",True,False,384,0,True,signature,"(10,)","(128, 128)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6409961581230164,0.5222625807704192,[0.76505488 0.45287846 0.3488544 ],0.515962638371699,[0.78532278 0.46866726 0.29389788],0.5376721819087634,[0.74580682 0.43811881 0.42909091],,0.6612074375152588,0.5580947379627076,[0.78124602 0.4879749  0.40506329],0.5539482119763293,[0.79020619 0.52277819 0.34886026],0.5709521119833393,[0.77248677 0.45751634 0.48285322],11,15,3,umap,17,,"['timeline_index', 'time_encoding_minute']","[None, None]",True,False,384,0,True,signature,"(10,)","(128, 128)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.640421450138092,0.5234044096522764,[0.76536643 0.43196544 0.37288136],0.5164311045334159,[0.78247734 0.45330916 0.31350682],0.5405097027921415,[0.74898785 0.41254125 0.46      ],,0.6673089265823364,0.560579652071803,[0.78732803 0.48753073 0.40688019],0.5580627836968298,[0.78882145 0.5269552  0.3584117 ],0.569980859284729,[0.78584026 0.45359477 0.47050754],11,15,3,umap,17,,"['timeline_index', 'time_encoding_minute']","[None, None]",True,False,384,0,True,signature,"(10,)","(128, 128)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6488505601882935,0.5250498773984407,[0.7699765  0.45538958 0.34978355],0.5207073865312317,[0.78238806 0.4458498  0.3338843 ],0.5301906118894133,[0.75795257 0.46534653 0.36727273],,0.6783879399299622,0.5646540780168942,[0.79661445 0.5158135  0.38153428],0.5637205456322314,[0.79883456 0.51463891 0.37768817],0.5656198830698261,[0.79440665 0.51699346 0.38545953],11,15,3,umap,17,,"['timeline_index', 'time_encoding_minute']","[None, None]",True,False,384,0,True,signature,"(10,)","(128, 128)",0.1,0.0003,1,True,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6287356615066528,0.5146479027484167,[0.75373247 0.44559585 0.34461538],0.5057479996249301,[0.78758273 0.4309946  0.29866667],0.5303886380540889,[0.72267206 0.46122112 0.40727273],,0.6634553670883179,0.5600665699572799,[0.78300064 0.50592105 0.39127801],0.553479965137389,[0.80084299 0.50927152 0.35032538],0.5705410284827237,[0.765936   0.50261438 0.4430727 ],11,15,3,umap,17,,"['timeline_index', 'time_encoding_minute']","[None, None]",True,False,384,0,True,signature,"(10,)","(128, 128)",0.1,0.0003,12,True,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6360152959823608,0.5220834713884601,[0.75971309 0.44262295 0.36391437],0.5132490276184772,[0.7860235  0.43973941 0.31398417],0.5377929418158703,[0.735107   0.44554455 0.43272727],,0.6608863472938538,0.5549913753374544,[0.78173236 0.48961822 0.39362354],0.5498891790652993,[0.79173127 0.50206044 0.35587583],0.563363287701912,[0.77198287 0.47777778 0.44032922],11,15,3,umap,17,,"['timeline_index', 'time_encoding_minute']","[None, None]",True,False,384,0,True,signature,"(10,)","(128, 128)",0.1,0.0003,123,True,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6388888955116272,0.5205161383127505,[0.76099025 0.46332945 0.33722871],0.5132870742110945,[0.79077019 0.43736264 0.3117284 ],0.5310729586550327,[0.73337189 0.49257426 0.36727273],,0.6689145565032959,0.5649295545396655,[0.78472222 0.51460886 0.39545758],0.5607659671004364,[0.80141844 0.49546279 0.38541667],0.5700124219783936,[0.76870748 0.53529412 0.40603567],11,15,3,umap,17,,"['timeline_index', 'time_encoding_minute']","[None, None]",True,False,384,0,True,signature,"(10,)","(128, 128)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6260536313056946,0.5061713261415139,[0.75344518 0.42917792 0.33589088],0.5003146419799354,[0.78154133 0.40319072 0.31621188],0.5147422365139926,[0.72729902 0.45874587 0.35818182],,0.6587989926338196,0.5466900420788625,[0.78089384 0.49651678 0.3626595 ],0.5436153520446284,[0.79401042 0.48157248 0.35526316],0.5503307495837841,[0.76820358 0.5124183  0.37037037],11,15,3,umap,17,,"['timeline_index', 'time_encoding_minute']","[None, None]",True,False,384,0,True,signature,"(10,)","(128, 128)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6409961581230164,0.525065256591762,[0.76430274 0.44623439 0.36465863],0.5169188564566615,[0.7882606  0.43587726 0.32661871],0.5371937413521573,[0.74175824 0.45709571 0.41272727],,0.6668272614479065,0.561256411125909,[0.78356025 0.50278963 0.39741935],0.5572043104065815,[0.79151671 0.50494397 0.37515225],0.5663041073768328,[0.77576216 0.50065359 0.42249657],11,15,3,umap,17,,"['timeline_index', 'time_encoding_minute']","[None, None]",True,False,384,0,True,signature,"(10,)","(128, 128)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6363984942436218,0.5170864375522851,[0.76639712 0.44875108 0.33611111],0.5119999928744433,[0.7947205  0.46936937 0.27191011],0.5366303738528856,[0.74002313 0.42986799 0.44      ],,0.6583172678947449,0.556582596791832,[0.78106964 0.47961299 0.40906516],0.550902599289696,[0.79545455 0.50879765 0.3484556 ],0.571996480347969,[0.76719577 0.45359477 0.4951989 ],11,15,3,umap,17,,"['timeline_index', 'time_encoding_minute']","[None, None]",True,False,384,0,True,signature,"(10,)","(512, 512)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,15
