,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,num_heads,num_layers,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size
0,,0.630842924118042,0.5133863739279896,[0.75508373 0.43956044 0.34551495],0.5063127454107984,[0.78173375 0.41916168 0.31804281],0.5234729615240298,[0.73019086 0.4620462  0.37818182],,0.6889852285385132,0.602137705615189,[0.79520584 0.54696486 0.46424242],0.5913865303202626,[0.82330726 0.535      0.41585233],0.6179379296300138,[0.76895944 0.55947712 0.52537723],35,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64
0,,0.6400383114814758,0.5078224668979527,[0.76693286 0.45584726 0.30068729],0.5033049159810282,[0.7848063  0.44009217 0.28501629],0.5136031677198952,[0.74985541 0.47277228 0.31818182],,0.6836865544319153,0.5832378746296171,[0.7974587  0.52066963 0.43158529],0.5782699692929494,[0.80440913 0.54545455 0.38494624],0.5932500846703564,[0.79062736 0.49803922 0.49108368],35,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64
0,,0.6028735637664795,0.5038447592780869,[0.72535433 0.44350581 0.34267414],0.4964088977194499,[0.79633472 0.38674033 0.30615165],0.5249615973743124,[0.6659919  0.51980198 0.38909091],,0.666024386882782,0.5845456361703077,[0.77178975 0.53541858 0.44642857],0.5721591404117565,[0.8178229  0.50433276 0.39432177],0.6052180542999093,[0.73066264 0.57058824 0.51440329],35,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64
