,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,num_heads,num_layers,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6969245076179504,0.672432674295231,[0.76200234 0.58286301],0.6702535311052135,[0.77840909 0.56209797],0.6757470166379104,[0.74627294 0.6052211 ],,0.7657366394996643,0.7508932835463346,[0.81170098 0.69008559],0.7517723910976845,[0.80750162 0.69604317],0.75008668796369,[0.81594424 0.68422914],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6931966543197632,0.6693423204266308,[0.75815457 0.58053007],0.6670004443498225,[0.77757685 0.55642404],0.6732491458652056,[0.7396789  0.60681939],,0.7418789863586426,0.7255431570482874,[0.7925019  0.65858442],0.7263180015192725,[0.78848642 0.66414959],0.7248351118679096,[0.79655848 0.65311174],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6950605511665344,0.6728124898419534,[0.75813128 0.5874937 ],0.6701724423122222,[0.78266178 0.5576831 ],0.677881513541519,[0.73509174 0.62067128],,0.7391831874847412,0.7238906665304947,[0.7888707  0.65891063],0.7236393445646402,[0.79033669 0.656942  ],0.7241506197014822,[0.78741015 0.66089109],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6881640553474426,0.6632233494205325,[0.75487179 0.5715749 ],0.6611233560243496,[0.77195085 0.55029586],0.6665489532877469,[0.73853211 0.5945658 ],,0.7239519953727722,0.7080204354210686,[0.77622378 0.63981709],0.7076178231818768,[0.77877658 0.63645906],0.7084491996979516,[0.77368765 0.64321075],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6706430315971375,0.6538406471224217,[0.73010539 0.5775759 ],0.6525759513607352,[0.78130108 0.52385082],0.6643933015792329,[0.68520642 0.64358018],,0.7068337798118591,0.6967634643114267,[0.75202371 0.64150321],0.6948989660994667,[0.78899522 0.60080272],0.7032404122573006,[0.71836201 0.68811881],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.7082945108413696,0.6668635436079846,[0.78434615 0.54938094],0.6764259082303796,[0.75510746 0.59774436],0.6620991126284868,[0.81594037 0.50825786],,0.7223345637321472,0.698074744810995,[0.7836589  0.61249059],0.7054912454248043,[0.75664165 0.65434084],0.6941744147965532,[0.81267698 0.57567185],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6848089694976807,0.6687863545548556,[0.74163484 0.59593787],0.6671051154579455,[0.7939156  0.54029463],0.6800861191487491,[0.69581422 0.66435802],,0.757244884967804,0.746165323883722,[0.79919723 0.69313341],0.7437487878842961,[0.81863865 0.66885893],0.7499470090457407,[0.78065781 0.71923621],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6855545043945312,0.667198124698366,[0.74535849 0.58903776],0.6648484183392863,[0.7870577  0.54263914],0.675984225388943,[0.7078555  0.64411295],,0.7580536603927612,0.7494344350611408,[0.79590677 0.7029621 ],0.7465968129294029,[0.83254044 0.66065319],0.7567109808656443,[0.76236114 0.75106082],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6801491379737854,0.6656560453371962,[0.73526689 0.5960452 ],0.6649385513611223,[0.79592518 0.53395192],0.6788400476800281,[0.68319954 0.67448055],,0.7324437499046326,0.7244972173343711,[0.77128701 0.67770742],0.7226381730420688,[0.81873777 0.62653858],0.7335062188889954,[0.72903507 0.73797737],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6890959739685059,0.6586193984073011,[0.76061998 0.55661882],0.6584659593280282,[0.76149425 0.55543767],0.6587763572067471,[0.75974771 0.55780501],,0.7527968883514404,0.7358531744336929,[0.80275328 0.66895307],0.7380606411840019,[0.7928617  0.68325959],0.7340640873216986,[0.81289479 0.65523338],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6909599304199219,0.6755006861232664,[0.74632803 0.60467334],0.673728118766121,[0.80019685 0.54725939],0.6874003356664207,[0.69925459 0.67554608],,0.7333872318267822,0.7237024459898509,[0.77543143 0.67197347],0.7212734748868275,[0.80981741 0.63272954],0.7301270057615339,[0.74384666 0.71640736],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6844361424446106,0.6668089239403769,[0.74344598 0.59017187],0.6646543863447019,[0.78849245 0.54081633],0.676354472660355,[0.70326835 0.6494406 ],,0.7278608679771423,0.716865872650327,[0.77266074 0.66107101],0.7145207141851437,[0.7997669  0.62927453],0.7217917520195869,[0.74733174 0.69625177],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.7034482955932617,0.6657382526431976,[0.77801033 0.55346618],0.6713153781989214,[0.75781462 0.58481613],0.6623091332548035,[0.79931193 0.52530634],,0.7360830307006836,0.7109667934987115,[0.79616906 0.62576453],0.721730440956664,[0.76251246 0.68094842],0.7058941576548667,[0.832934   0.57885431],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6943150162696838,0.6671374898536444,[0.76224993 0.57202505],0.665790776338586,[0.77096774 0.56061381],0.6688187798458403,[0.75372706 0.5839105 ],,0.714112401008606,0.6931758017539269,[0.77332478 0.61302682],0.6961862666180963,[0.75912715 0.63324538],0.6910615043207653,[0.7880636  0.59405941],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6753028631210327,0.6403277579658113,[0.7524865  0.52816901],0.6415527878011873,[0.74591549 0.53719008],0.6393101181369841,[0.75917431 0.51944592],,0.6732713580131531,0.6419902790857008,[0.74781523 0.53616533],0.6500152653268283,[0.71579367 0.58423686],0.6391195475928089,[0.78283598 0.49540311],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6756756901741028,0.6604800872885979,[0.73230769 0.58865248],0.6596422074839895,[0.79017264 0.52911177],0.6728159687770354,[0.68233945 0.66329249],,0.7581884264945984,0.7496645312729229,[0.79585799 0.70347107],0.7468367713215389,[0.8332142  0.66045934],0.7570914682407034,[0.76170769 0.75247525],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6926374435424805,0.6687753946377009,[0.75767818 0.57987261],0.6664361916358909,[0.77720832 0.55566406],0.6726960660921928,[0.7391055  0.60628663],,0.7515837550163269,0.739624531698644,[0.7954268  0.68382227],0.7375562076863167,[0.81100045 0.66411196],0.742589161131628,[0.78043999 0.70473833],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6853681206703186,0.660537531096989,[0.75234742 0.56872764],0.658412222442506,[0.77043269 0.54639175],0.6640296222255894,[0.73509174 0.5929675 ],,0.7475401163101196,0.7330231607687276,[0.79527817 0.67076815],0.7325283859330491,[0.79815709 0.66689969],0.7335508529849157,[0.79241995 0.67468175],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6849953532218933,0.6679069359261854,[0.74323914 0.59257473],0.665866834489105,[0.79056238 0.54117129],0.6780148575464459,[0.70126147 0.65476825],,0.7492923736572266,0.738382965595942,[0.79180658 0.68495935],0.7358806018503685,[0.814414  0.6573472],0.7427066577896548,[0.77042039 0.71499293],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6909599304199219,0.6737266301765885,[0.74871173 0.59874153],0.6713854884821868,[0.79421222 0.54855876],0.6835862847213736,[0.7081422  0.65903037],,0.7428224682807922,0.7327399108997852,[0.78465011 0.68082971],0.7301369786612233,[0.81424221 0.64603175],0.7383616691164714,[0.75713352 0.71958982],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6989748477935791,0.6634980358784481,[0.77275925 0.55423682],0.6669008893180861,[0.75877314 0.57502864],0.6610833765084827,[0.78727064 0.53489611],,0.7348699569702148,0.7132302419443031,[0.79200592 0.63445456],0.7191255615235672,[0.76962598 0.66862515],0.7096666052546693,[0.81572642 0.60360679],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,23
