,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,num_heads,num_layers,lstm_hidden_dim,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6874184608459473,0.66513390077159,[0.75151874 0.57874906],0.6626020383772735,[0.77767556 0.54752852],0.6704047792446467,[0.72706422 0.61374534],,0.8642674088478088,0.8569679635805887,[0.88927982 0.8246561 ],0.8551092377577849,[0.89786856 0.81234991],0.8590973607115823,[0.88085384 0.83734088],20,3,5,6,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,400,"(128, 128)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6762348413467407,0.6548303044977339,[0.74078496 0.56887565],0.6525073267638324,[0.77248677 0.53252788],0.6610656584047353,[0.71158257 0.61054875],,0.8650761842727661,0.8576918004039478,[0.89010868 0.82527492],0.8560955534406096,[0.89729969 0.81489142],0.8594792344778865,[0.88303202 0.83592645],20,3,5,6,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,400,"(128, 128)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6924510598182678,0.6737339672711191,[0.7518797  0.59558824],0.6710797449168706,[0.79063884 0.55152065],0.6820263278802305,[0.71674312 0.64730954],,0.8619760274887085,0.8549665339223466,[0.88685083 0.82308224],0.8523536515883454,[0.89997757 0.80472973],0.8581964374674391,[0.8741015  0.84229137],20,3,5,6,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,400,"(128, 128)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6710158586502075,0.648565426495934,[0.73739027 0.55974058],0.646368593346406,[0.76647077 0.52626642],0.6540990833019702,[0.71043578 0.59776239],,0.857123613357544,0.8491765230790334,[0.88379741 0.81455563],0.8478716334564413,[0.88964908 0.80609418],0.8506094113783287,[0.87802222 0.82319661],20,3,5,6,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,400,"(128, 128)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6984156370162964,0.6804829573144427,[0.75617842 0.60478749],0.677713122980045,[0.79701398 0.55841227],0.6894432635769552,[0.71932339 0.65956313],,0.8580670952796936,0.850643709130404,[0.88394136 0.81734605],0.8484344824537053,[0.89468987 0.80217909],0.853272823003743,[0.87344805 0.8330976 ],20,3,5,6,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,400,"(128, 128)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6654240489006042,0.6502921133516661,[0.72303657 0.57754766],0.6500557934787692,[0.7828266  0.51728499],0.6627171842389524,[0.67173165 0.65370272],,0.8071168661117554,0.7992795184866335,[0.83894204 0.759617  ],0.795737643223102,[0.86795529 0.72352   ],0.8056553286563681,[0.81180571 0.79950495],20,3,5,6,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,400,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6749300956726074,0.6610678837933783,[0.7296124  0.59252336],0.6610347098762154,[0.79439568 0.52767374],0.6750723540150445,[0.67459862 0.67554608],,0.8088691234588623,0.8027472585989035,[0.83749713 0.76799738],0.799176580010516,[0.88367594 0.71467722],0.8129100829770565,[0.79590503 0.82991513],20,3,5,6,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,400,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6747437119483948,0.6634213397829061,[0.72515357 0.60168911],0.6654857994423183,[0.80461377 0.52635783],0.6810807004638477,[0.65997706 0.70218434],,0.7836635708808899,0.7772592890210791,[0.81502824 0.73949034],0.7744311876121532,[0.86539403 0.68346835],0.7878594180792196,[0.77020257 0.80551627],20,3,5,6,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,400,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6807082891464233,0.6589193062818894,[0.74512721 0.5727114 ],0.6564871874182112,[0.77451284 0.53846154],0.6647520931801185,[0.71788991 0.61161428],,0.857393205165863,0.8500384929060563,[0.88324873 0.81682825],0.8476526473789933,[0.89510177 0.80020353],0.8529319633117745,[0.87170551 0.83415842],20,3,5,6,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,400,"(512, 512)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.665051281452179,0.6475351032502732,[0.72610882 0.56896138],0.6462951541575019,[0.7751383  0.51745201],0.6573860970316678,[0.68291284 0.63185935],,0.849575400352478,0.8432441827178669,[0.87474747 0.81174089],0.8392106147629753,[0.9022922  0.77612903],0.8498063057387046,[0.84883468 0.85077793],20,3,5,6,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,400,"(512, 512)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6879776120185852,0.6744663443303489,[0.74078662 0.60814607],0.673883581816776,[0.80538721 0.54237996],0.6889208086298163,[0.68577982 0.6920618 ],,0.8561800718307495,0.8504682015421468,[0.87969331 0.82124309],0.8460997225760907,[0.91187471 0.78032474],0.8581980934347597,[0.84970595 0.86669024],20,3,5,6,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,400,"(512, 512)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6872320771217346,0.6704408408862212,[0.74482968 0.596052  ],0.6683838981161013,[0.79306995 0.54369785],0.6808423461457626,[0.70212156 0.65956313],,0.8625151515007019,0.8559919708184771,[0.88664148 0.82534247],0.8526418492130864,[0.9051509 0.8001328],0.8605331228894119,[0.86887388 0.85219236],20,3,5,6,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,400,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6835041642189026,0.6624799038943763,[0.74671838 0.57824143],0.6599716488520635,[0.77829602 0.54164728],0.6688708649611668,[0.71760321 0.62013852],,0.8580670952796936,0.8512161698827112,[0.88314283 0.81928951],0.8480791108348333,[0.90022624 0.79593198],0.8553775574682277,[0.86669571 0.84405941],20,3,5,6,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,400,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.686113715171814,0.6680657782814925,[0.74546554 0.59066602],0.6657506513907578,[0.78836317 0.54313813],0.6771524746692212,[0.70699541 0.64730954],,0.8596845865249634,0.8529295374380295,[0.88444888 0.82141019],0.8497497966952015,[0.9017655  0.79773409],0.8571597249030065,[0.8677848  0.84653465],20,3,5,6,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,400,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6766076683998108,0.6590946006142782,[0.73636225 0.58182695],0.6573159149692855,[0.78338183 0.53125   ],0.6688574236410825,[0.69466743 0.64304742],,0.8568540215492249,0.8496591475804425,[0.88254811 0.81677019],0.8469672537925697,[0.89642777 0.79750674],0.8530394856550098,[0.8690917  0.83698727],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,300,"(32, 32)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6684063076972961,0.6473144272565532,[0.73356298 0.56106588],0.6452353592542379,[0.76795234 0.52251838],0.6539377110898221,[0.70212156 0.60575386],,0.8510580658912659,0.8430482619230888,[0.87850467 0.80759185],0.8412648257771251,[0.88698934 0.79554031],0.8450974663854038,[0.87018079 0.82001414],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,300,"(32, 32)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6780987977981567,0.6615009761294812,[0.73645658 0.58654537],0.6599421944818782,[0.78727569 0.5326087 ],0.6722188228580646,[0.69180046 0.65263719],,0.8549669981002808,0.8477337347152811,[0.88092076 0.81454671],0.8449704336722537,[0.89538808 0.79455279],0.851243184731704,[0.86691353 0.83557284],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,300,"(32, 32)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6764212250709534,0.6597073881938087,[0.73512359 0.58429119],0.6581898962281738,[0.78571429 0.53066551],0.67031351573612,[0.69065367 0.64997336],,0.8625151515007019,0.8560953554393643,[0.8864901  0.82570062],0.8525994546472362,[0.90625711 0.7989418 ],0.8609404908502799,[0.86756698 0.854314  ],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,300,"(32, 32)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.661696195602417,0.64350242278023,[0.72403832 0.56296653],0.6422099990839996,[0.77079961 0.51362039],0.6527142454776067,[0.68262615 0.62280234],,0.8414880633354187,0.834145603332317,[0.86904232 0.79924889],0.8308240222518493,[0.88904078 0.77260726],0.8388586287604707,[0.84992376 0.82779349],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,300,"(32, 32)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6848089694976807,0.6635698920137605,[0.7481007  0.57903908],0.6610312975440121,[0.77860465 0.54345794],0.6697512714266861,[0.71989679 0.61960575],,0.8572583794593811,0.8494266539465332,[0.88376688 0.81508643],0.8479065866472113,[0.89070796 0.80510521],0.8511256880736772,[0.87693313 0.82531825],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,300,"(32, 32)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6976701021194458,0.6761497426028271,[0.75963248 0.592667  ],0.6733831951386562,[0.78619632 0.56057007],0.6817339027972609,[0.73480505 0.62866276],,0.8614368438720703,0.8543636750268331,[0.88645902 0.82226833],0.8518182275737631,[0.89917096 0.80446549],0.8574892238889383,[0.8741015  0.84087694],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,300,"(32, 32)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6684063076972961,0.6493080231091435,[0.73114705 0.567469  ],0.6475022883053163,[0.77309044 0.52191413],0.6576287281334161,[0.69352064 0.62173681],,0.8466100692749023,0.8391572354898974,[0.87377995 0.80453452],0.8362003102249698,[0.89016949 0.78223113],0.8430650553308746,[0.85798301 0.8281471 ],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,300,"(32, 32)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6982292532920837,0.6798941232492028,[0.75650474 0.60328351],0.6770821192494048,[0.79563429 0.55852995],0.6884386776429301,[0.72104358 0.65583378],,0.8476883769035339,0.8388550124718421,[0.87658366 0.80112636],0.8382785905679161,[0.87907996 0.79747722],0.8394552776371703,[0.8741015  0.80480905],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,300,"(32, 32)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6693382859230042,0.653673779564784,[0.72732862 0.58001894],0.6529528975839608,[0.78396289 0.52194291],0.6654814375369636,[0.67832569 0.65263719],,0.8343442678451538,0.8272249011222956,[0.86229692 0.79215288],0.8235103089737845,[0.88786341 0.75915721],0.8331543604931486,[0.83816162 0.8281471 ],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,300,"(128, 128)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6725069880485535,0.6522786392265623,[0.73614657 0.56841071],0.6501448001731738,[0.77294229 0.52734731],0.6595520588436554,[0.70269495 0.61640916],,0.8223479986190796,0.8131859486296618,[0.85455749 0.7718144 ],0.8110656660577877,[0.8660255  0.75610583],0.8157893865280357,[0.84338924 0.78818953],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,300,"(128, 128)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.685181736946106,0.6663683619703266,[0.74559422 0.58714251],0.663961011502636,[0.78546493 0.54245709],0.6747132569296115,[0.70957569 0.63985083],,0.8123736381530762,0.8037754766543456,[0.84485065 0.76270031],0.800719494784093,[0.86509929 0.7363397 ],0.8082732974576357,[0.82552821 0.79101839],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,300,"(128, 128)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6726933717727661,0.6549990844838319,[0.7331307  0.57686747],0.653347212823465,[0.78007762 0.52661681],0.6646167635256338,[0.69151376 0.63771977],,0.860762894153595,0.8549597312076682,[0.88397169 0.82594777],0.8507167145466608,[0.91256957 0.78886386],0.8619009904070969,[0.85711174 0.86669024],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,300,"(128, 128)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6926374435424805,0.6786841868325197,[0.74564245 0.61172592],0.6775564759831787,[0.80701169 0.54810127],0.6925045242261465,[0.69294725 0.6920618 ],,0.8503841757774353,0.843927392063752,[0.87567204 0.81218274],0.8400146962952677,[0.90131427 0.77871512],0.8500523901847197,[0.85144849 0.84865629],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,300,"(128, 128)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6950605511665344,0.6771092226759372,[0.75324284 0.60097561],0.6744613844097914,[0.79471674 0.55420603],0.6861247849388786,[0.71588303 0.65636654],,0.8501145839691162,0.842043857738517,[0.87774846 0.80633925],0.8402835787582926,[0.88612653 0.79444063],0.8440635266034615,[0.86952734 0.81859972],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,300,"(128, 128)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6989748477935791,0.676503497688848,[0.76176427 0.59124272],0.673863466213779,[0.78456396 0.56316297],0.6812609363467959,[0.74025229 0.62226958],,0.8582019209861755,0.8505282309186109,[0.8843956  0.81666086],0.8487959933512128,[0.89243735 0.80515464],0.8524991011563428,[0.8764975  0.82850071],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,300,"(128, 128)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6838769912719727,0.6667279072963376,[0.74232756 0.59112825],0.6647215231992604,[0.78959276 0.53985029],0.6767856640989672,[0.70040138 0.65316995],,0.8615716695785522,0.8552876753904854,[0.88544339 0.82513196],0.8515690567414705,[0.90740741 0.79573071],0.8606533923299291,[0.86451753 0.85678925],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,300,"(128, 128)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6987884640693665,0.6817026220845331,[0.75544794 0.6079573 ],0.679064587973274,[0.8        0.55812918],0.6915754693464586,[0.71559633 0.66755461],,0.8456665277481079,0.838603574189408,[0.87236651 0.80484063],0.8351396457919197,[0.893379  0.7769003],0.8435926927322599,[0.85231976 0.83486563],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,300,"(128, 128)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6872320771217346,0.6742506128921417,[0.73927906 0.60922217],0.6740772619768722,[0.80698779 0.54116674],0.6894547192474816,[0.68205275 0.69685669],,0.8177651762962341,0.8100306224071294,[0.84836249 0.77169875],0.8064885233773367,[0.87445087 0.73852618],0.8158885905238003,[0.82378567 0.80799151],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,300,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,24
0,,0.6993476152420044,0.6841184848293378,[0.753477   0.61475997],0.6820084171148001,[0.80687398 0.55714286],0.6961886678674246,[0.70670872 0.68566862],,0.7831243872642517,0.7734383684607646,[0.8202837  0.72659303],0.7705970782550162,[0.84181568 0.69937848],0.7779185307210436,[0.79982575 0.75601132],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,300,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,24
0,,0.6922646760940552,0.6823896708832364,[0.73839328 0.62638606],0.6849081376899264,[0.82536309 0.54445319],0.7026757086019562,[0.66800459 0.73734683],,0.7843375205993652,0.7770535549274951,[0.8173516  0.73675551],0.7738210971086961,[0.85871912 0.68892308],0.78575607000598,[0.77978654 0.7917256 ],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,300,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,24
0,,0.6838769912719727,0.6645107549289677,[0.74511572 0.58390579],0.6620810096589589,[0.78300695 0.54115507],0.6723564436466546,[0.71072248 0.63399041],,0.8484970927238464,0.8403392950522419,[0.8764292  0.80424939],0.8385881393129117,[0.88479467 0.79238161],0.8423492538288275,[0.86822043 0.81647808],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,300,"(512, 512)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,25
0,,0.681826651096344,0.6661096270210264,[0.73855108 0.59366817],0.6647030882019175,[0.79283131 0.53657487],0.6777925411670976,[0.69122706 0.66435802],,0.8241002559661865,0.8169530200035335,[0.85312324 0.7807828 ],0.8131534606427573,[0.88262692 0.74368   ],0.8236551927900261,[0.82552821 0.82178218],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,300,"(512, 512)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,25
0,,0.7002795934677124,0.6873998996423709,[0.75085218 0.62394761],0.6864950894070552,[0.81692515 0.55606503],0.7026880043549877,[0.69466743 0.71070858],,0.8259873390197754,0.8194472545401821,[0.85381044 0.78508407],0.8154468148877956,[0.88915094 0.74174269],0.827488333517672,[0.82117186 0.83380481],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,300,"(512, 512)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,25
0,,0.6930102705955505,0.6672030393817767,[0.75987753 0.57452855],0.6653686958234537,[0.77306437 0.55767302],0.6697838819021178,[0.74713303 0.59243474],,0.8530799150466919,0.8449281815504133,[0.88048246 0.80937391],0.8436006023465846,[0.88650916 0.80069204],0.8463916241018881,[0.87453714 0.81824611],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,300,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,26
0,,0.6976701021194458,0.6770710871630448,[0.75863095 0.59551122],0.6742253537062567,[0.78867574 0.55977496],0.6834563774176047,[0.73079128 0.63612147],,0.8396010398864746,0.8314132035816453,[0.86856638 0.79426003],0.8290426668590973,[0.88102173 0.7770636 ],0.8343465414313781,[0.85645829 0.81223479],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,300,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,26
0,,0.7008387446403503,0.6837246293679422,[0.75729623 0.61015302],0.6809971428571429,[0.80128    0.56071429],0.6935214059132033,[0.71788991 0.6691529 ],,0.8386574983596802,0.8308901597630367,[0.86713287 0.79464745],0.8279266048181616,[0.88411046 0.77174275],0.8348741788327634,[0.85079503 0.81895332],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,300,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,26
0,,0.6745573282241821,0.6551413747736969,[0.73696897 0.57331378],0.6530395213013723,[0.77650794 0.52957111],0.6630974361292908,[0.70126147 0.6249334 ],,0.8680415153503418,0.860637858010773,[0.89275934 0.82851638],0.8594340987876834,[0.89797268 0.82089552],0.8619431212966024,[0.88760619 0.83628006],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,400,"(32, 32)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,27
0,,0.6779124140739441,0.6609202414674846,[0.73682607 0.58501441],0.6592376806727178,[0.78589994 0.53257543],0.6712142369240395,[0.69352064 0.64890783],,0.8236958980560303,0.8162546784368068,[0.8532316  0.77927776],0.8126042378051013,[0.87988891 0.74531956],0.8223100466844144,[0.82814202 0.81647808],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,400,"(32, 32)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,27
0,,0.6792171597480774,0.6619056004429825,[0.73841009 0.58540111],0.6600653100455915,[0.78582983 0.53430079],0.6718485755866526,[0.69638761 0.64730954],,0.8398706316947937,0.8324133767323056,[0.86776492 0.79706184],0.8291527679753692,[0.88732074 0.7709848 ],0.8370085666655473,[0.84905249 0.82496464],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,400,"(32, 32)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,27
0,,0.704380214214325,0.6862700809654143,[0.76164713 0.61089303],0.6832727332271,[0.80037903 0.56616644],0.69489165685043,[0.72649083 0.66329249],,0.8680415153503418,0.8612968206952479,[0.89188294 0.8307107 ],0.8587147262704,[0.90456989 0.81285956],0.8644552237219552,[0.87954694 0.84936351],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,400,"(32, 32)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,28
0,,0.6751164793968201,0.6520265597441863,[0.74166296 0.56239016],0.6497670123526726,[0.76772016 0.53181387],0.6570066852238347,[0.71731651 0.59669686],,0.8458012938499451,0.8375400381818435,[0.8741751  0.80090498],0.8357343558867963,[0.88291491 0.7885538 ],0.83962792185806,[0.86560662 0.81364922],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,400,"(32, 32)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,28
0,,0.685181736946106,0.6692350408411354,[0.74186153 0.59660855],0.6675639962874005,[0.79443535 0.54069264],0.6806188841993617,[0.69581422 0.66542355],,0.8458012938499451,0.8381906129486616,[0.87328312 0.80309811],0.8353994827654228,[0.88843813 0.78236083],0.8418005509826896,[0.85863646 0.82496464],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,400,"(32, 32)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,28
0,,0.6825722455978394,0.6663207380171532,[0.7399603  0.59268118],0.6646658992840031,[0.79157138 0.53776042],0.6773816644508854,[0.69466743 0.6600959 ],,0.859010636806488,0.8525496757043431,[0.88341507 0.82168428],0.848936524783316,[0.90458799 0.79328506],0.8577014957929188,[0.86321063 0.85219236],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,400,"(32, 32)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,29
0,,0.6788443326950073,0.6554490784369541,[0.74523141 0.56566675],0.6531538770590599,[0.76946565 0.53684211],0.6601197255038052,[0.72247706 0.59776239],,0.8546974062919617,0.8472228526106103,[0.88101545 0.81343025],0.8448255591248184,[0.89304095 0.79661017],0.8501427366808623,[0.86930952 0.83097595],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,400,"(32, 32)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,29
0,,0.6971108913421631,0.6770864967235566,[0.75749888 0.59667411],0.6742330761300803,[0.78991597 0.55855019],0.6840106027576701,[0.72763761 0.64038359],,0.8487666845321655,0.8407659485447927,[0.87645893 0.80507297],0.8387710074064341,[0.88621688 0.79132514],0.8431102285789458,[0.86691353 0.81930693],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,400,"(32, 32)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,29
0,,0.6713886260986328,0.6561338164949335,[0.72856043 0.5837072 ],0.6555018781452269,[0.78683073 0.52417303],0.6684116453153334,[0.67832569 0.6584976 ],,0.827065646648407,0.8206232671515776,[0.85461756 0.78662897],0.8165951566484666,[0.89064714 0.74254317],0.8288348660145288,[0.82138968 0.83628006],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,400,"(128, 128)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,30
0,,0.6769804358482361,0.6589367189537348,[0.73738445 0.58048899],0.6570034285988094,[0.78206365 0.53194321],0.6681598496771639,[0.6975344 0.6387853],,0.8350182175636292,0.8272525363329004,[0.863879   0.79062607],0.8241327992056748,[0.8825267 0.7657389],0.8315941697010664,[0.84600305 0.81718529],20,3,5,6,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,400,"(128, 128)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,30
