,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,swnu_hidden_dim,ffn_hidden_dim,dropout_rate,learning_rate,seed,BiLSTM,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6821994185447693,0.6640189987989665,[0.7421745  0.58586349],0.6618364285714285,[0.78528    0.53839286],0.6730348484552258,[0.70355505 0.64251465],,0.792963981628418,0.7840539428535391,[0.82791844 0.74018945],0.7809163491443728,[0.85236448 0.70946822],0.789263601345354,[0.80483555 0.77369165],20,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(12,)","(256, 256)",0.2,0.001,12,True,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.6974837183952332,0.6729288294692519,[0.76254572 0.58331194],0.6707706530084927,[0.77860771 0.5629336 ],0.6761770625094701,[0.74713303 0.6052211 ],,0.783933162689209,0.7715088770487294,[0.82478959 0.71822816],0.7709306619915681,[0.82777534 0.71408598],0.7721219904141828,[0.82182531 0.72241867],20,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(12,)","(256, 256)",0.2,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.6943150162696838,0.670831017560368,[0.75875257 0.58290946],0.6684091560632457,[0.77915408 0.55766423],0.6749704749184968,[0.7393922  0.61054875],,0.7739587426185608,0.7619245915806394,[0.81545064 0.70839854],0.7604762982384159,[0.82406584 0.69688676],0.7636553761017575,[0.80701372 0.72029703],20,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(12,)","(256, 256)",0.2,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6967381238937378,0.6707230756944741,[0.76327659 0.57816956],0.6690102651328649,[0.77488922 0.56313131],0.6730199560835415,[0.75200688 0.59403303],,0.7639843821525574,0.7501124388025813,[0.80898876 0.69123611],0.7498636388233645,[0.81031469 0.68941259],0.7503682409190603,[0.80766717 0.69306931],20,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(12,)","(256, 256)",0.2,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.7021435499191284,0.6774298291820302,[0.76671533 0.58814433],0.6753641102890577,[0.78108269 0.56964553],0.680375947613066,[0.75286697 0.60788492],,0.7713977694511414,0.7585559668757209,[0.81423877 0.70287316],0.7577153099067342,[0.81890284 0.69652778],0.759481375682143,[0.80962753 0.70933522],20,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(12,)","(256, 256)",0.2,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6874184608459473,0.6592710500301433,[0.75720284 0.56133926],0.6581154914784588,[0.76484352 0.55138746],0.6606851010298496,[0.7497133 0.5716569],,0.7879768013954163,0.7749955910454465,[0.82904032 0.72095086],0.7753604968226548,[0.82733189 0.72338911],0.7746424111870067,[0.83075583 0.718529  ],20,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(12,)","(256, 256)",0.2,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6872320771217346,0.6644827504985165,[0.75184857 0.57711694],0.6620025843077073,[0.77642028 0.54758489],0.6694001933106215,[0.7287844  0.61001598],,0.7712629437446594,0.7586816472652675,[0.81378251 0.70358079],0.7575965436953264,[0.81999115 0.69520193],0.7599156242288199,[0.80766717 0.71216407],20,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(12,)","(256, 256)",0.2,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.7040074467658997,0.6803689457227255,[0.76729191 0.59344598],0.6779947653508538,[0.78477218 0.57121735],0.6840240440777543,[0.75057339 0.61747469],,0.772476077079773,0.7609213957626182,[0.81348066 0.70836213],0.7590444924628599,[0.82552142 0.69256757],0.7633400106043526,[0.8017861  0.72489392],20,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(12,)","(256, 256)",0.2,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6918919086456299,0.6710642981596379,[0.7538347 0.5882939],0.6683526042978691,[0.7843198  0.55238541],0.6774131293592645,[0.72563073 0.62919552],,0.7944467067718506,0.7827709612325566,[0.83313273 0.73240919],0.7819978283425649,[0.83707124 0.72692442],0.7836042367500278,[0.8292311  0.73797737],20,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(12,)","(512, 512)",0.1,0.001,1,True,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6896551847457886,0.6716596664763754,[0.74852741 0.59479192],0.6692131226497442,[0.79093521 0.54749104],0.6807373358326042,[0.71043578 0.65103889],,0.7796198725700378,0.7692880306720123,[0.81811102 0.72046504],0.7667565107006751,[0.83606185 0.69745118],0.7729821691600656,[0.80091483 0.7450495 ],20,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(12,)","(512, 512)",0.1,0.001,12,True,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6943150162696838,0.6725558433222174,[0.75696503 0.58814666],0.6698650598195941,[0.78343558 0.55629454],0.678046322454825,[0.73222477 0.62386787],,0.7790807485580444,0.7681056911336582,[0.81855419 0.71765719],0.7659902188729835,[0.83228276 0.69969768],0.7709170623786715,[0.80527118 0.73656294],20,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(12,)","(512, 512)",0.1,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.7032619118690491,0.678784366854979,[0.76745545 0.59011329],0.6766561970565794,[0.7823109  0.57100149],0.6818512088634509,[0.75315367 0.61054875],,0.7642539143562317,0.750565123640554,[0.80899858 0.69213167],0.7501562548217913,[0.81121332 0.68909919],0.7509934263488893,[0.80679591 0.69519095],20,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(12,)","(512, 512)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6935694217681885,0.6703101754595815,[0.75787923 0.58274112],0.6678479354013035,[0.77922471 0.55647116],0.6746431482259901,[0.73767202 0.61161428],,0.7567057609558105,0.7439485001928805,[0.80110193 0.68679507],0.7424680522227811,[0.81066012 0.67427598],0.7457771677998618,[0.7917665  0.69978784],20,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(12,)","(512, 512)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.7012115716934204,0.6778760082790944,[0.7645763  0.59117572],0.675412750267968,[0.78380006 0.56702544],0.6818738147199561,[0.74627294 0.61747469],,0.7635800242424011,0.7515115622539543,[0.80627347 0.69674965],0.7497499740006313,[0.81783554 0.68166441],0.7537757210235757,[0.79503376 0.71251768],20,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(12,)","(512, 512)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6971108913421631,0.6742244659896975,[0.76057168 0.58787725],0.671672852843142,[0.78235829 0.56098742],0.6787201449951856,[0.7399656  0.61747469],,0.7809677720069885,0.7689202573989746,[0.82168331 0.71615721],0.7677904074079898,[0.82795223 0.70762858],0.7702012608766244,[0.8155086  0.72489392],20,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(12,)","(512, 512)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6935694217681885,0.6708680337566195,[0.75730735 0.58442872],0.6683104265271034,[0.7805843  0.55603656],0.6756274194376152,[0.73537844 0.6158764 ],,0.7626364827156067,0.7500950710584073,[0.80607863 0.69411152],0.7486444213118032,[0.81514477 0.68214408],0.7518591506597527,[0.79721194 0.70650636],20,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(12,)","(512, 512)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6974837183952332,0.6781162905285866,[0.75707229 0.59916029],0.6752582767667994,[0.7920451  0.55847145],0.685650672921361,[0.72505734 0.64624401],,0.7672193050384521,0.757270478362102,[0.80641184 0.70812912],0.7544644746276178,[0.83071594 0.67821301],0.762147829666123,[0.78348944 0.74080622],20,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(12,)","(512, 512)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6902143359184265,0.6689740077569547,[0.7528257  0.58512232],0.6663158159061893,[0.78213844 0.55049319],0.6750156866315075,[0.72563073 0.62440064],,0.8011861443519592,0.7882760249778384,[0.84055778 0.73599427],0.7897661496436943,[0.83433476 0.74519754],0.7869449390095682,[0.84687432 0.72701556],20,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(12,)","(512, 512)",0.2,0.001,1,True,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6956197619438171,0.6733101344075226,[0.75868184 0.58793843],0.6706728836311845,[0.78286063 0.55848514],0.6783115594130786,[0.73595183 0.62067128],,0.7894594669342041,0.7776615053314526,[0.82887818 0.72644483],0.7767250138693084,[0.83381089 0.71963914],0.7786919829923684,[0.82400349 0.73338048],20,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(12,)","(512, 512)",0.2,0.001,12,True,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6943150162696838,0.6738142373082427,[0.75558867 0.5920398 ],0.6710373560446684,[0.7867784  0.55529631],0.6803839665824344,[0.72677752 0.63399041],,0.7790807485580444,0.7686959520948461,[0.8177066  0.71968531],0.7661870276129965,[0.83545455 0.69691951],0.7723428502417096,[0.80069702 0.74398868],20,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(12,)","(512, 512)",0.2,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.7023299336433411,0.6785926086509139,[0.76593874 0.59124648],0.6762368815592203,[0.78350825 0.56896552],0.682241770857263,[0.74913991 0.61534363],,0.7653322815895081,0.7518383998389506,[0.80970598 0.69397082],0.7513028320061028,[0.81263712 0.68996854],0.7524078535058907,[0.80679591 0.6980198 ],20,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(12,)","(512, 512)",0.2,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6933830380439758,0.6683486312138842,[0.75946776 0.5772295 ],0.6662946808923629,[0.77499254 0.55759682],0.6714239520658087,[0.74455275 0.59829515],,0.7594015598297119,0.7460023597017489,[0.80434068 0.68766404],0.7451068428916062,[0.80957635 0.68063734],0.7470048172474465,[0.79917229 0.69483734],20,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(12,)","(512, 512)",0.2,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.7010251879692078,0.6757089478894962,[0.76631702 0.58510088],0.6738279434996748,[0.77902844 0.56862745],0.6782855168554154,[0.75401376 0.60255727],,0.7664105892181396,0.7533371625136738,[0.81012381 0.69655052],0.7524708104616187,[0.81503527 0.68990635],0.754297543283905,[0.80527118 0.7033239 ],20,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(12,)","(512, 512)",0.2,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.7000932097434998,0.6770877252086319,[0.76327792 0.59089753],0.6745488662567483,[0.78392264 0.5651751 ],0.6813828246811964,[0.74369266 0.61907299],,0.7804286479949951,0.7674292209311087,[0.82241361 0.71244484],0.7672680349321732,[0.8232213  0.71131477],0.7675929968140729,[0.82160749 0.7135785 ],20,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(12,)","(512, 512)",0.2,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6885368227958679,0.6650025124115597,[0.75379402 0.57621101],0.6626206363100438,[0.77538648 0.54985479],0.6692963285645159,[0.73337156 0.6052211 ],,0.7660061717033386,0.7535643795632951,[0.80893683 0.69819193],0.7521527947909898,[0.81757508 0.68673051],0.7552608156232121,[0.8004792  0.71004243],20,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(12,)","(512, 512)",0.2,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.7000932097434998,0.6787122518434634,[0.76159431 0.59583019],0.6758950110943598,[0.78810181 0.56368821],0.6843356383160715,[0.73681193 0.63185935],,0.7689715623855591,0.7583844590413424,[0.80896121 0.70780771],0.7558469986576484,[0.82834969 0.68334431],0.762273644671621,[0.79045959 0.73408769],20,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(12,)","(512, 512)",0.2,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6771668195724487,0.6611908408079923,[0.73476263 0.58761905],0.6599177733569601,[0.7886259  0.53120964],0.6726093848518766,[0.6877867  0.65743207],,0.7828548550605774,0.774031659176776,[0.81868317 0.72938014],0.7708579040521658,[0.84699581 0.69472   ],0.7799412370368568,[0.79220213 0.76768034],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(10,)","(256, 256)",0.1,0.001,1,True,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6915190815925598,0.6667737004969005,[0.7575802 0.5759672],0.6646355686941281,[0.77448338 0.55478776],0.6701134997287297,[0.74139908 0.59882792],,0.7716673612594604,0.7571657796085032,[0.8165078  0.69782376],0.7581065654372732,[0.81210946 0.70410367],0.7563044601438704,[0.82095404 0.69165488],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(10,)","(256, 256)",0.1,0.001,12,True,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6756756901741028,0.656067747333089,[0.73818838 0.57394711],0.6538975245153813,[0.77675744 0.53103761],0.6638344939709571,[0.70326835 0.62440064],,0.7852810621261597,0.7757694992429531,[0.82195149 0.72958751],0.7728613937433277,[0.84412305 0.70159974],0.780407911734323,[0.80091483 0.75990099],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(10,)","(256, 256)",0.1,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6971108913421631,0.6696043088922727,[0.76493563 0.57427299],0.6684596282639776,[0.7719708  0.56494845],0.6709690092036384,[0.75802752 0.5839105 ],,0.7618277668952942,0.7470011788842218,[0.80824742 0.68575494],0.7475832709175431,[0.80536332 0.68980322],0.7464530720427427,[0.81115225 0.68175389],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(10,)","(256, 256)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6835041642189026,0.656626721282112,[0.75269444 0.56055901],0.6549962262104507,[0.76494967 0.54504278],0.6589051189434634,[0.74082569 0.57698455],,0.765062689781189,0.751187123495997,[0.80994439 0.69242986],0.7510027209900774,[0.81091703 0.69108841],0.7513753001151937,[0.80897408 0.69377652],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(10,)","(256, 256)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6928238868713379,0.6657459373942404,[0.76088218 0.57060969],0.6643294237633861,[0.77027027 0.55838858],0.6675489569535614,[0.75172018 0.58337773],,0.7595363259315491,0.7446555033117335,[0.8062975 0.6830135],0.7451411097021619,[0.80385365 0.68642857],0.7441942555957062,[0.80875626 0.67963225],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(10,)","(256, 256)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6922646760940552,0.6592481243502186,[0.76531628 0.55317997],0.6605537210050297,[0.75895123 0.56215622],0.6581374362759234,[0.77178899 0.54448588],,0.7774632573127747,0.7604714278716276,[0.82426823 0.69667463],0.7655214026552124,[0.805995  0.7250478],0.7569138561178519,[0.84338924 0.67043847],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(10,)","(256, 256)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6877912282943726,0.6642006034047652,[0.75320466 0.57519655],0.6618334870462961,[0.77478024 0.54888674],0.6684768662661968,[0.73279817 0.60415557],,0.7689715623855591,0.7561212835447765,[0.81210261 0.70013996],0.7551733105458183,[0.81747959 0.69286704],0.7571815451607705,[0.80679591 0.70756719],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(10,)","(256, 256)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6857408881187439,0.6638534138534139,[0.74962875 0.57807808],0.661320412650034,[0.7775724  0.54506843],0.6694837433343273,[0.72362385 0.61534363],,0.7651974558830261,0.7543793571210935,[0.80592692 0.7028318 ],0.7519145616122561,[0.82485747 0.67897165],0.758137885543852,[0.78784579 0.72842999],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(10,)","(256, 256)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6687791347503662,0.6426004410659736,[0.73932815 0.54587273],0.640771018040545,[0.75698408 0.52455796],0.6457350691372628,[0.72247706 0.56899307],,0.800646960735321,0.7898450708209617,[0.83749039 0.74219976],0.788438853653201,[0.84501109 0.73186662],0.7914656142622072,[0.83010237 0.75282885],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(10,)","(256, 256)",0.2,0.001,1,True,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.680335521697998,0.6622953226435435,[0.74034822 0.58424242],0.6602200565832874,[0.78440808 0.53603203],0.6714783283152406,[0.70097477 0.64198189],,0.7769241333007812,0.7672571709555438,[0.8146904  0.71982394],0.7643663856390024,[0.83824885 0.69048392],0.7720939930132042,[0.79241995 0.75176803],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(10,)","(256, 256)",0.2,0.001,12,True,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.682758629322052,0.6593279195283495,[0.748671   0.56998484],0.6569857875412424,[0.77192448 0.54204709],0.6638682500134413,[0.72677752 0.60095898],,0.799029529094696,0.7884378753218289,[0.83577487 0.74110089],0.7867222863836145,[0.84536542 0.72807915],0.7904981827491646,[0.82639948 0.75459689],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(10,)","(256, 256)",0.2,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6835041642189026,0.6621434280750101,[0.74709562 0.57719124],0.6596376681167246,[0.77743335 0.54184198],0.6682556954539012,[0.7190367  0.61747469],,0.7608842253684998,0.7505364828831178,[0.80134378 0.69972918],0.747858931227795,[0.82461397 0.6711039 ],0.7551280686614885,[0.7793509  0.73090523],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(10,)","(256, 256)",0.2,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6915190815925598,0.6653601286688671,[0.75892207 0.57179819],0.6636148695549071,[0.77139473 0.55583501],0.6677758556011203,[0.74684633 0.58870538],,0.7627712488174438,0.7482641084565911,[0.80869565 0.68783256],0.7485760491812012,[0.80711651 0.69003559],0.7479622744456977,[0.81028098 0.68564356],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(10,)","(256, 256)",0.2,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6907735466957092,0.6647027717883102,[0.75819851 0.57120703],0.6629212521595425,[0.77112363 0.55471888],0.6672024611057075,[0.74569954 0.58870538],,0.7600755095481873,0.7452983510013234,[0.80664784 0.68394886],0.7457131353908594,[0.80455038 0.68687589],0.7449014691742069,[0.80875626 0.68104668],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(10,)","(256, 256)",0.2,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6950605511665344,0.6678722518636242,[0.76289855 0.57284595],0.6665475124991822,[0.77139508 0.56169995],0.6695152082427063,[0.75458716 0.58444326],,0.7867637276649475,0.7727393165080811,[0.82919456 0.71628407],0.774402052429793,[0.82209377 0.72671033],0.7712859194716186,[0.83641908 0.70615276],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,"(10,)","(256, 256)",0.2,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,17
