,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,num_heads,num_layers,lstm_hidden_dim,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6667287945747375,0.6518527841847437,[0.72381835 0.57988722],0.6516835466167321,[0.78466175 0.51870534],0.6645818619160968,[0.67173165 0.65743207],,0.8425663709640503,0.8371667660095505,[0.8668187  0.80751483],0.8328602890998201,[0.90954774 0.75617284],0.8471304165920839,[0.8279242  0.86633663],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(256, 256)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6316868662834167,0.6296794656829869,[0.65694444 0.60241449],0.6583712995724103,[0.83274648 0.48399612],0.6699902367138661,[0.54243119 0.79754928],,0.6545356512069702,0.6542090694751117,[0.66483588 0.64358226],0.681087647435059,[0.83180628 0.53036901],0.6859690582121036,[0.55369201 0.81824611],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(256, 256)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.680894672870636,0.6649891467466648,[0.73798592 0.59199237],0.6635527772091407,[0.79152988 0.53557568],0.6764606285405659,[0.69122706 0.66169419],,0.7003639340400696,0.6894957785667282,[0.74758715 0.63140441],0.6876388122852094,[0.78083491 0.59444271],0.6951612172761602,[0.71705511 0.67326733],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(256, 256)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6171481609344482,0.6165662892911592,[0.63150341 0.60162917],0.6583650511974133,[0.84372004 0.47301006],0.6654528747317845,[0.50458716 0.82631859],,0.644965648651123,0.6449654675334642,[0.64520474 0.64472619],0.6832724529249921,[0.84539358 0.52115133],0.6833965322349829,[0.52167284 0.84512023],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(256, 256)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6697111129760742,0.6549681955119495,[0.72628977 0.58364662],0.6547045100760251,[0.78734092 0.5220681 ],0.6678597111093733,[0.67402523 0.66169419],,0.6905243396759033,0.6823660248109936,[0.73327138 0.63146067],0.6819251207061348,[0.78566094 0.5781893 ],0.6914882432481976,[0.68743193 0.69554455],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.1,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6853681206703186,0.6642003119454707,[0.74851013 0.57989049],0.6616472903480783,[0.77915633 0.54413825],0.6704273851011521,[0.72018349 0.62067128],,0.7061598300933838,0.6919951674224551,[0.75804661 0.62594372],0.6903996379271329,[0.77279928 0.608     ],0.6944127200472482,[0.74384666 0.64497878],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.1,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6801491379737854,0.6650523119050404,[0.73616236 0.59394226],0.6640182401676654,[0.79376658 0.5342699 ],0.6774866747640438,[0.68635321 0.66862014],,0.6968594193458557,0.6877082321041135,[0.74116699 0.63424947],0.6864608421584459,[0.78574915 0.58717254],0.6954527445463219,[0.70137225 0.68953324],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.1,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.684249758720398,0.6695648323098725,[0.73922414 0.59990553],0.6685126609059479,[0.79820479 0.53882053],0.6824858530106113,[0.68836009 0.67661161],,0.84027498960495,0.8339858666818993,[0.86629809 0.80167364],0.829842292284787,[0.89864232 0.76104226],0.8415447617979583,[0.83620126 0.84688826],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6786579489707947,0.6601813549627633,[0.73941959 0.58094312],0.6580834477578325,[0.78196931 0.53419759],0.6689578516860304,[0.70126147 0.63665424],,0.8487666845321655,0.8426825755846213,[0.87362018 0.81174497],0.838472612111641,[0.90459529 0.77234994],0.8500354839137023,[0.84469614 0.85537482],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6566635370254517,0.6347183410955866,[0.7242515  0.54518519],0.632942731310559,[0.75783208 0.50805338],0.6408466290391166,[0.69352064 0.58817262],,0.8460708856582642,0.8391680343160921,[0.87248772 0.80584835],0.835552945041937,[0.89507446 0.77603143],0.8445304708770034,[0.85101285 0.83804809],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6795899271965027,0.6659526750940998,[0.73344705 0.5984583 ],0.665789273309541,[0.79871665 0.5328619 ],0.6802555103302654,[0.67803899 0.68247203],,0.6855371594429016,0.678014469374868,[0.72723021 0.62879873],0.6782754799463868,[0.78495709 0.57159387],0.6880696720137209,[0.67741233 0.69872702],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6961789131164551,0.6733953217244408,[0.75965792 0.58713273],0.6708304785459245,[0.78202793 0.55963303],0.6780034018759196,[0.73853211 0.61747469],,0.7092599868774414,0.6952632202246201,[0.76057276 0.62995368],0.6936300394209928,[0.77546401 0.61179607],0.6977323568620359,[0.74624265 0.64922207],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6633737087249756,0.6542180220216939,[0.71048413 0.59795191],0.6596968538154007,[0.80581818 0.51357553],0.67541228194513,[0.6353211  0.71550346],,0.6844587922096252,0.6799352207077458,[0.71798578 0.64188466],0.6844428101238409,[0.8032345  0.56565112],0.6954815506755269,[0.64909606 0.74186704],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6654240489006042,0.6536297628414072,[0.71754524 0.58971429],0.6558347480216471,[0.79525637 0.51641313],0.6704683200304996,[0.65366972 0.68726692],,0.6818978190422058,0.675433761188545,[0.72123789 0.62962963],0.6769490278890264,[0.78787097 0.56602709],0.6871659759870874,[0.66499673 0.70933522],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.2,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6965517401695251,0.6711531383263585,[0.76254376 0.57976252],0.6692358906530818,[0.77612827 0.56234352],0.6738608786713133,[0.74942661 0.59829515],,0.7097991704940796,0.6930712170502686,[0.76472517 0.62141727],0.6926864150144512,[0.76732456 0.61804827],0.6934832602499756,[0.76214332 0.6248232 ],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.2,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6807082891464233,0.6666435245816279,[0.73511675 0.5981703 ],0.6661429531729088,[0.79791876 0.53436714],0.680377398664666,[0.68147936 0.67927544],,0.6891764402389526,0.6804647942650834,[0.73322536 0.62770423],0.6797150325038164,[0.78188996 0.57754011],0.6888375787200651,[0.69026356 0.6874116 ],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.2,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6922646760940552,0.6719847588118488,[0.75354531 0.59042421],0.6692542493349954,[0.78604796 0.55246054],0.678807131720049,[0.72362385 0.63399041],,0.845936119556427,0.8390178038369837,[0.87239031 0.8056453 ],0.8354137598712259,[0.89486945 0.77595807],0.8443536674823782,[0.85101285 0.83769448],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.2,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6868592500686646,0.6683014348432319,[0.74675912 0.58984375],0.6658691896001905,[0.78734901 0.54438936],0.6768646318544622,[0.71014908 0.64358018],,0.8525407910346985,0.8468095857457096,[0.87644003 0.81717914],0.8424359976060701,[0.91015717 0.77471483],0.8548501896429179,[0.84513178 0.8645686 ],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6566635370254517,0.638929152680297,[0.71895026 0.55890805],0.6380199621662557,[0.76842792 0.50761201],0.6485977648306638,[0.67545872 0.62173681],,0.8400053977966309,0.8341674811549141,[0.86528203 0.80305293],0.8299019687728244,[0.90331754 0.7564864 ],0.8430243108326142,[0.83032019 0.85572843],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6300092935562134,0.6270985266093176,[0.66004453 0.59415253],0.6508674110354712,[0.81965121 0.48208361],0.6632866074352495,[0.5524656  0.77410762],,0.6534573435783386,0.6527869292022423,[0.6680439  0.63752996],0.6751786190854614,[0.82022828 0.53012896],0.6814993713485921,[0.56349379 0.79950495],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6896551847457886,0.6692685893861828,[0.75138122 0.58715596],0.6666049971930754,[0.78404487 0.54916512],0.6760620475773853,[0.72133028 0.63079382],,0.7081816792488098,0.6937221403566465,[0.76027018 0.6271741 ],0.6922385754334395,[0.7731982  0.61127895],0.6958426670840218,[0.74776737 0.64391796],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6316868662834167,0.6297201318992185,[0.65670605 0.60273422],0.6586750618878485,[0.83333333 0.48401679],0.6702363045167723,[0.5418578  0.79861481],,0.6529181599617004,0.6525299164386098,[0.66414504 0.6409148 ],0.6784128204153164,[0.82769831 0.52912733],0.6835758388360229,[0.55456328 0.8125884 ],20,3,5,6,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,23
