,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,transformer_encoder_layers,num_heads,num_layers,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6777260303497314,0.6531532014926241,[0.74547328 0.56083312],0.6510171408427948,[0.76611195 0.53592233],0.6570450235345295,[0.72591743 0.58817262],,0.7269173860549927,0.7130847340379233,[0.77608311 0.65008636],0.7115655531731905,[0.78774961 0.6353815 ],0.7151225554456371,[0.76475713 0.66548798],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(128, 128)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.6930102705955505,0.6644981691056759,[0.76230336 0.56669298],0.6636403773500548,[0.76750944 0.55977131],0.6654776953512583,[0.75716743 0.57378796],,0.7305566668510437,0.7128970071818042,[0.78410195 0.64169206],0.71415372208657,[0.77763496 0.65067248],0.7118167825433008,[0.79067741 0.63295615],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(128, 128)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.6967381238937378,0.6609058947142123,[0.77113518 0.55067661],0.6643237618732724,[0.75697321 0.57167431],0.6585019557120723,[0.78583716 0.53116676],,0.8350182175636292,0.8218506357606394,[0.87028402 0.77341725],0.8295244659021749,[0.84747162 0.81157731],0.8165215551489493,[0.89435853 0.73868458],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(128, 128)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6713886260986328,0.6338415731894699,[0.75109417 0.51658898],0.6360599702977299,[0.73991655 0.53220339],0.6322396782881134,[0.76261468 0.50186468],,0.8688502311706543,0.8607438161371368,[0.89434249 0.82714514],0.8614298797264912,[0.89172802 0.83113174],0.8600844712781326,[0.89697234 0.82319661],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(128, 128)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6685927510261536,0.6452212615300663,[0.73628004 0.55416249],0.6431010683349458,[0.76275353 0.5234486 ],0.6501439748671753,[0.71158257 0.58870538],,0.8594149947166443,0.851740020930707,[0.88547271 0.81800733],0.8501330440059717,[0.89282551 0.80744058],0.8535471744268119,[0.87824003 0.82885431],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(128, 128)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.7144454717636108,0.6917080239228433,[0.77543242 0.60798362],0.6891374310071516,[0.79334133 0.58493353],0.695619550155675,[0.75831422 0.63292488],,0.853349506855011,0.8452731738532973,[0.88062322 0.80992313],0.8438286724818393,[0.88724298 0.80041436],0.8468810202114277,[0.8741015  0.81966054],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(128, 128)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6704566478729248,0.6385057471264367,[0.74597701 0.53103448],0.6382430662567158,[0.74769585 0.52879028],0.638781935354582,[0.74426606 0.53329782],,0.8595498204231262,0.8504401710228482,[0.88735135 0.81352899],0.8522132245210299,[0.88087572 0.82355072],0.8488355622910208,[0.89392289 0.80374823],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(128, 128)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6587138772010803,0.6333917083797893,[0.7297417  0.53704172],0.6315609396013637,[0.75205354 0.51106833],0.6372560400404705,[0.7087156  0.56579648],,0.8687154650688171,0.8599404897304896,[0.89499784 0.82488314],0.8625414266296816,[0.88601921 0.83906364],0.8576671440987332,[0.90416031 0.81117397],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(128, 128)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6989748477935791,0.669587741400991,[0.76812635 0.57104914],0.6693634897364278,[0.76934139 0.56938559],0.6698187835116549,[0.76691514 0.57272243],,0.7131689190864563,0.6915293404873308,[0.77323103 0.60982765],0.6951098795542942,[0.7569372  0.63328256],0.6891449339569424,[0.79024178 0.58804809],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.698602020740509,0.6664366575874217,[0.77001849 0.56285483],0.6676959685816997,[0.76404177 0.57135016],0.6653489336145421,[0.77608945 0.55460842],,0.7119557857513428,0.6875879794145928,[0.77483932 0.60033664],0.6937828827442052,[0.75040816 0.6371576 ],0.6842268650582268,[0.80091483 0.5675389 ],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6807082891464233,0.6608568078560739,[0.7429086  0.57880502],0.6584852407147737,[0.77952756 0.53744292],0.6683200763222593,[0.70957569 0.62706446],,0.7034640908241272,0.6905604969414367,[0.75374972 0.62737127],0.6886755872490506,[0.77527055 0.60208062],0.6941355958416888,[0.73339142 0.65487977],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.701957106590271,0.6634856687397757,[0.77726703 0.54970431],0.669463679776472,[0.75589271 0.58303465],0.6599320052494465,[0.79988532 0.51997869],,0.7106078863143921,0.6837514096690916,[0.77591066 0.59159216],0.6925354620315147,[0.74488978 0.64018114],0.6797430447061883,[0.80962753 0.54985856],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(512, 512)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.68369060754776,0.6538176522253375,[0.75551073 0.55212457],0.6532054171559023,[0.7593397  0.54707113],0.6544962132135508,[0.75172018 0.55727224],,0.7391831874847412,0.7220888988978446,[0.79101415 0.65316365],0.7233973810878773,[0.78449015 0.66230462],0.7209595706746827,[0.79764757 0.64427157],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(512, 512)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6820130348205566,0.6609569332191816,[0.74544912 0.57646475],0.6584867980826562,[0.77722464 0.53974895],0.6673549742659817,[0.71616972 0.61854022],,0.7104731202125549,0.6964426673282341,[0.76170402 0.63118132],0.6948273332715533,[0.77617002 0.61348465],0.6988483247926498,[0.74776737 0.64992928],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(512, 512)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.67940354347229,0.6562990998625464,[0.74541149 0.56718671],0.6539681330618025,[0.77050184 0.53743443],0.6611649408826303,[0.72190367 0.60042621],,0.8604933023452759,0.8530661611723089,[0.88610102 0.8200313 ],0.8510840365343947,[0.89546263 0.80670544],0.8553689695446813,[0.87693313 0.83380481],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6782851815223694,0.6409991647600057,[0.7566958  0.52530253],0.6436185726713453,[0.74431503 0.54292211],0.639143018089573,[0.76949541 0.50879062],,0.8335354924201965,0.8219563301368389,[0.86736119 0.77655147],0.825308887158458,[0.85550847 0.7951093 ],0.81919355469791,[0.87954694 0.75884017],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6913326978683472,0.6666089277737484,[0.75739818 0.57581967],0.664464939021236,[0.77441582 0.55451406],0.6699701511048766,[0.74111239 0.59882792],,0.8693894147872925,0.8611621975118736,[0.89495935 0.82736505],0.8622796611417134,[0.89080708 0.83375224],0.8601127382551865,[0.89915051 0.82107496],35,3,5,11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,10,1,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6902143359184265,0.6725224304082207,[0.74863884 0.59640602],0.6701115887650759,[0.79225352 0.54796966],0.6819055851128827,[0.70957569 0.65423548],,0.8633239269256592,0.8561481058022278,[0.88827677 0.82401944],0.8539539888699664,[0.89877369 0.80913429],0.8587423675310868,[0.87802222 0.83946252],35,3,5,11,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(32, 32)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6959925293922424,0.6627667722303561,[0.76861966 0.55691388],0.6644615914834955,[0.76074136 0.56818182],0.661373510457347,[0.77666284 0.54608418],,0.7866289019584656,0.7703369293281566,[0.83150612 0.70916774],0.7755610764133776,[0.81307244 0.73804971],0.7666280685074451,[0.85079503 0.6824611 ],35,3,5,11,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(32, 32)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6868592500686646,0.6589397207401521,[0.75652174 0.5613577 ],0.6576912364360838,[0.76494725 0.55043523],0.6605011229611961,[0.74827982 0.57272243],,0.8358269333839417,0.82585895155177,[0.8675223  0.78419561],0.8261289805438152,[0.86639148 0.78586648],0.8255939454137715,[0.86865607 0.78253182],35,3,5,11,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(32, 32)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.7030754685401917,0.6805717967954863,[0.76535572 0.59578787],0.6779163408316484,[0.78703423 0.56879845],0.6851528094802852,[0.74483945 0.62546617],,0.8540234565734863,0.8466957982626326,[0.88021237 0.81317923],0.8440136466331871,[0.8941573  0.79386999],0.8500734556294725,[0.86669571 0.8334512 ],35,3,5,11,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(32, 32)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6786579489707947,0.6541192790865206,[0.74624669 0.56199187],0.6519708085171647,[0.76678766 0.53715396],0.6580078344567019,[0.72677752 0.58923815],,0.8602237701416016,0.8532073340704986,[0.8853003  0.82111437],0.8504712743291163,[0.89932584 0.80161671],0.8566448345989031,[0.87170551 0.84158416],35,3,5,11,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(32, 32)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6889095902442932,0.6675462363495445,[0.75182156 0.58327091],0.664921107216605,[0.78097003 0.54887218],0.6735201106587224,[0.72477064 0.62226958],,0.8634586930274963,0.856569102241826,[0.88800442 0.82513378],0.8538661271184322,[0.90166143 0.80607083],0.859937590827882,[0.87475496 0.84512023],35,3,5,11,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(32, 32)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6976701021194458,0.6779052021498773,[0.75769346 0.59811695],0.6750359807644132,[0.79101684 0.55905512],0.6850558181364954,[0.72706422 0.64304742],,0.8464752435684204,0.8382811355769996,[0.87468368 0.80187859],0.8364197089230878,[0.8837261  0.78911332],0.8404440441710412,[0.86582444 0.81506365],35,3,5,11,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(32, 32)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6646784543991089,0.6346538340975725,[0.73938867 0.529919  ],0.6336456808199122,[0.74729136 0.52      ],0.6359375687340232,[0.73165138 0.54022376],,0.857393205165863,0.8498488177900096,[0.88350584 0.8161918 ],0.8477981691981413,[0.89334224 0.8022541 ],0.8522530167103277,[0.87388369 0.83062235],35,3,5,11,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(32, 32)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6654240489006042,0.6521508947054608,[0.7200998  0.58420199],0.653102494045117,[0.78940171 0.51680328],0.6669003368883588,[0.66198394 0.67181673],,0.8319180607795715,0.8255450314691432,[0.85888876 0.7922013 ],0.821457847871206,[0.89378238 0.74913331],0.833570316377563,[0.82661729 0.84052334],35,3,5,11,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(32, 32)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6708294749259949,0.6479033979033979,[0.73774874 0.55805806],0.6457205688520115,[0.76524954 0.5261916 ],0.6530944973679451,[0.71215596 0.59403303],,0.8060385584831238,0.7963273707250189,[0.84080097 0.75185377],0.7940381118195312,[0.85431655 0.73375968],0.7992845913088057,[0.82770638 0.7708628 ],35,3,5,11,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.7088536620140076,0.6743204829495816,[0.7803712  0.56826976],0.6780968633387983,[0.76572848 0.59046525],0.671633667207578,[0.79558486 0.54768247],,0.718156099319458,0.6937090639388118,[0.78024172 0.6071764 ],0.7007770211422032,[0.75385865 0.64769539],0.6899835081059216,[0.80853844 0.57142857],35,3,5,11,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.7088536620140076,0.6855333002310358,[0.77116906 0.59989754],0.6830985707330901,[0.78849611 0.57770104],0.6892275151153754,[0.75458716 0.62386787],,0.8150694370269775,0.8059180600935358,[0.84806202 0.7637741 ],0.8034384822750151,[0.86258166 0.7442953 ],0.8091614736044971,[0.83402309 0.78429986],35,3,5,11,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6868592500686646,0.6630188415134227,[0.75265018 0.57338751],0.660700041001277,[0.77360775 0.54779233],0.6671449536396651,[0.73279817 0.60149174],,0.8551017642021179,0.8475425270122564,[0.88149046 0.81359459],0.8453207024984202,[0.89241071 0.79823069],0.8501978842437252,[0.87083424 0.82956153],35,3,5,11,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.698602020740509,0.6667773669473469,[0.76975651 0.56379822],0.6678387862205424,[0.76463932 0.57103825],0.6658410692203545,[0.77494266 0.55673948],,0.7093948125839233,0.6885111424594342,[0.76916488 0.6078574 ],0.6911062293421915,[0.75636976 0.6258427 ],0.6866386466726456,[0.78240035 0.59087694],35,3,5,11,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6833177804946899,0.6582137408490101,[0.75084323 0.56558425],0.6561470610548328,[0.76853798 0.54375615],0.6615915500530322,[0.73394495 0.58923815],,0.845936119556427,0.8382823703268892,[0.87346397 0.80310078],0.8355582427910091,[0.88811346 0.78300302],0.8417736703968807,[0.85928992 0.82425743],35,3,5,11,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6879776120185852,0.6682911187068088,[0.74910072 0.58748152],0.665700047117753,[0.78486181 0.54653829],0.6757561811743314,[0.71645642 0.63505594],,0.8564496636390686,0.8497555724601655,[0.88146912 0.81804203],0.8463169536219564,[0.90122895 0.79140496],0.8545459152754744,[0.86255718 0.84653465],35,3,5,11,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6561043858528137,0.6262625415948193,[0.73187037 0.52065472],0.625114855845079,[0.74211612 0.50811359],0.627867125219338,[0.72190367 0.53383058],,0.8522711992263794,0.8439724880281783,[0.87995619 0.80798879],0.8428455698758904,[0.8849967  0.80069444],0.8451950144138476,[0.87497277 0.81541726],35,3,5,11,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6833177804946899,0.6675046713716278,[0.7400153  0.59499404],0.665981305817714,[0.79356744 0.53839517],0.6790623640593765,[0.69323394 0.66489078],,0.8490362763404846,0.841110333824946,[0.87659762 0.80562305],0.8390133665273702,[0.88695652 0.79107021],0.8435996246884856,[0.86647789 0.82072136],35,3,5,11,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(128, 128)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6933830380439758,0.6667760872213973,[0.76093591 0.57261626],0.6652060470518888,[0.77158856 0.55882353],0.668840240135293,[0.75057339 0.58710709],,0.7084512710571289,0.6902589845959826,[0.76532494 0.61519303],0.6907386819838182,[0.76242974 0.61904762],0.689814175819673,[0.76824221 0.61138614],35,3,5,11,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.699533998966217,0.6726684404169192,[0.76644451 0.57889237],0.6713324577515263,[0.77475103 0.56791389],0.6743089481311677,[0.75831422 0.59030368],,0.7115514278411865,0.6921829825911081,[0.76939655 0.61496941],0.693681845985109,[0.76135637 0.62600733],0.6909611835098313,[0.77760836 0.604314  ],35,3,5,11,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6844361424446106,0.6606640869808056,[0.750479   0.57084918],0.6583522972938882,[0.77221717 0.54448743],0.664912319825214,[0.72993119 0.59989345],,0.7064294219017029,0.6912502816441968,[0.75970874 0.62279183],0.6900242823767679,[0.76972949 0.61031908],0.6928652763524478,[0.74994555 0.63578501],35,3,5,11,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6917055249214172,0.6613188097940303,[0.76276535 0.55987227],0.661240097512682,[0.76320321 0.55927698],0.6613984074479576,[0.76232798 0.56046883],,0.7639843821525574,0.7491176551530346,[0.8101897  0.68804561],0.7498940002433034,[0.80643073 0.69335727],0.7483992957748649,[0.81398388 0.68281471],35,3,5,11,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(512, 512)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.7000932097434998,0.6717693591223146,[0.76818902 0.5753497 ],0.6710829646647691,[0.77208225 0.57008368],0.6725243837765711,[0.76433486 0.58071391],,0.7072381973266602,0.6868507729160371,[0.76675258 0.60694897],0.6888836278577384,[0.75619572 0.62157153],0.6853034748818256,[0.77760836 0.59299859],35,3,5,11,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(512, 512)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.680335521697998,0.6549197287701454,[0.74857059 0.56126887],0.6529194011920878,[0.7659766 0.5398622],0.6581906669583026,[0.73193807 0.58444326],,0.8265264630317688,0.8159560134962272,[0.86006306 0.77184896],0.8162847374921256,[0.85866261 0.77390686],0.8156350349694086,[0.86146809 0.76980198],35,3,5,11,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,2,5,1,"(512, 512)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,16
