,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,num_heads,num_layers,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.7006523609161377,0.6704975957868677,[0.77017745 0.57081774],0.6707556491765607,[0.76885714 0.57265416],0.6702476838161618,[0.77150229 0.56899307],,0.7699151039123535,0.7538742758747685,[0.81670783 0.69104072],0.7566012921317347,[0.80537908 0.70782351],0.7516975975688243,[0.82835983 0.67503536],20,3,5,6,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6807082891464233,0.6487621143743004,[0.75468996 0.54283427],0.6488922295410555,[0.75393419 0.54385027],0.6486346520897587,[0.75544725 0.54182206],,0.7457878589630127,0.7304267093496749,[0.79477693 0.66607649],0.7305534736968722,[0.79408567 0.66702128],0.730301883612763,[0.7954694  0.66513437],20,3,5,6,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.684249758720398,0.6578215087990487,[0.75291715 0.56272586],0.656074447181461,[0.76633017 0.54581873],0.660339750749048,[0.7399656  0.58071391],,0.7212562561035156,0.7012249733794574,[0.77858672 0.62386322],0.7039784839386648,[0.76563487 0.6423221 ],0.6992099803532956,[0.79198432 0.60643564],20,3,5,6,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.7094128727912903,0.6805752569603578,[0.77655153 0.58459899],0.6805975190990142,[0.77644024 0.5847548 ],0.6805530522794034,[0.77666284 0.58444326],,0.7390483617782593,0.7220441497303419,[0.79079317 0.65329513],0.7232583532095143,[0.78468797 0.66182874],0.7209864512604915,[0.79699412 0.64497878],20,3,5,6,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.686113715171814,0.6573263240938813,[0.7566474  0.55800525],0.6563714566171885,[0.76282051 0.5499224 ],0.6584513216483457,[0.75057339 0.56632925],,0.7542795538902283,0.735435644742106,[0.8060432  0.66482809],0.7401542877280365,[0.78785358 0.692455  ],0.7322068236944739,[0.82509257 0.63932107],20,3,5,6,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6902143359184265,0.6640585699400532,[0.75779656 0.57032058],0.6622958321337542,[0.7705987  0.55399297],0.6665263474312415,[0.74541284 0.58763985],,0.780159056186676,0.7637002622862296,[0.82606377 0.70133675],0.7682712618094711,[0.80923527 0.72730725],0.7603820293502108,[0.84360706 0.677157  ],20,3,5,6,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6823858618736267,0.659425686821661,[0.74785439 0.57099698],0.6570358287169831,[0.77278287 0.54128878],0.6643197561744537,[0.72448394 0.60415557],,0.7862245440483093,0.7734610257441022,[0.82723312 0.71968894],0.7734240043982884,[0.82741338 0.71943463],0.7734981762793387,[0.82705293 0.71994342],20,3,5,6,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6676607728004456,0.6420138161078448,[0.73783267 0.54619496],0.6401120666474853,[0.75731965 0.52290448],0.6454901469014092,[0.71932339 0.5716569 ],,0.7820460796356201,0.7706466074680565,[0.8217789  0.71951431],0.7689671408366413,[0.83177153 0.70616275],0.7727020025959406,[0.81202352 0.73338048],20,3,5,6,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6814538836479187,0.6634767967334205,[0.74125662 0.58569697],0.6613685483235661,[0.78537055 0.53736655],0.6727075217627192,[0.70183486 0.64358018],,0.7246259450912476,0.7140621661771029,[0.76902205 0.65910229],0.7117477389554743,[0.79948284 0.62401264],0.7195853103529228,[0.74079721 0.69837341],20,3,5,6,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6814538836479187,0.6570185968810143,[0.74856554 0.56547165],0.6548341805687354,[0.76881233 0.54085603],0.6608962672232188,[0.7293578  0.59243474],,0.7581884264945984,0.746315638517445,[0.80119681 0.69143447],0.7443080869608969,[0.81547485 0.67314133],0.7490798983436322,[0.78741015 0.71074965],20,3,5,6,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.7073625326156616,0.6808243693372524,[0.7728588  0.58878994],0.6795823613177523,[0.78008178 0.57908295],0.6822981327562527,[0.76576835 0.59882792],,0.7377005219459534,0.7181705976135562,[0.79236022 0.64398097],0.7218939354175352,[0.77661577 0.6671721 ],0.7155521056664275,[0.80875626 0.62234795],20,3,5,6,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.684249758720398,0.6511314655172414,[0.75862069 0.54364224],0.651985704471598,[0.75410765 0.54986376],0.6503740047313447,[0.76318807 0.53755994],,0.732982873916626,0.7118764178364667,[0.78985892 0.63389392],0.7169038780958529,[0.76985112 0.66395664],0.7086850402530995,[0.81093444 0.60643564],20,3,5,6,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6945013999938965,0.6246799161828889,[0.78656075 0.46279908],0.6609773031120065,[0.72059174 0.60136286],0.6209789069029732,[0.86582569 0.37613213],,0.6903895139694214,0.6300609707320297,[0.77945271 0.48066923],0.6817006807847326,[0.69694368 0.66645768],0.6300025617429341,[0.88412111 0.37588402],20,3,5,6,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6915190815925598,0.6638977740030474,[0.76024917 0.56754638],0.6626489469534858,[0.76837482 0.55692308],0.6654382114735109,[0.75229358 0.57858284],,0.7251651287078857,0.7091287351200071,[0.77742605 0.64083143],0.70884094614948,[0.77921225 0.63846964],0.7094293783082761,[0.77564801 0.64321075],20,3,5,6,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6762348413467407,0.6487002916739752,[0.74705111 0.55034947],0.647173526314864,[0.75910033 0.53524673],0.6508538445841257,[0.73537844 0.56632925],,0.7689715623855591,0.753565234283613,[0.81518223 0.69194824],0.755378379618703,[0.80717489 0.70358187],0.7520215509897755,[0.82335003 0.68069307],20,3,5,6,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6760484576225281,0.65659252836277,[0.73833183 0.57485323],0.6544296159142031,[0.77742549 0.53143374],0.6644902929230228,[0.70298165 0.62599893],,0.7823156714439392,0.77240713251718,[0.81989517 0.72491909],0.7696732273128426,[0.84003656 0.69930989],0.7765861317127138,[0.80069702 0.75247525],20,3,5,6,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6831313967704773,0.6562222769019967,[0.75240315 0.56004141],0.6545965740009887,[0.76465364 0.54453951],0.6584953877943038,[0.74053899 0.57645178],,0.7956597805023193,0.7835475071406666,[0.83475038 0.73234463],0.7833953252761248,[0.83547894 0.73131171],0.7837017847784715,[0.83402309 0.73338048],20,3,5,6,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6814538836479187,0.6668301123309216,[0.73663122 0.597029  ],0.6659670972619955,[0.7964012  0.53553299],0.6798434880470006,[0.68520642 0.67448055],,0.7467313408851624,0.7365569113510659,[0.78832939 0.68478443],0.7339155951152357,[0.81637891 0.65145228],0.7419273903772741,[0.76214332 0.72171146],20,3,5,6,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6974837183952332,0.6795854088776833,[0.75531434 0.60385648],0.676854795972443,[0.79650238 0.55720721],0.688603486556236,[0.71817661 0.65903037],,0.757244884967804,0.7450907537705065,[0.8007523  0.68942921],0.7432307645973426,[0.8136241  0.67283743],0.7475706959406773,[0.78828142 0.70685997],20,3,5,6,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.700465977191925,0.6760815993392957,[0.76495539 0.58720781],0.6738971921255812,[0.7808301  0.56696429],0.6793318778012933,[0.7497133  0.60895045],,0.7501010894775391,0.7332826302144051,[0.80025856 0.6663067 ],0.7351239520239354,[0.79172884 0.67851906],0.7317501233117991,[0.80897408 0.65452617],20,3,5,6,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,23
