,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,num_heads,num_layers,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6928238868713379,0.6583145902412255,[0.7669024  0.54972678],0.6605286825477797,[0.75683975 0.56421761],0.656598939724233,[0.77723624 0.53596164],,0.7209866642951965,0.6982379929714955,[0.78109137 0.61538462],0.7037451278489458,[0.75909558 0.64839468],0.694986377935799,[0.80439991 0.58557284],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,10,1,"(256, 256)",0.2,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.6926374435424805,0.6528641590396436,[0.77036624 0.53536207],0.6585831917879035,[0.74898457 0.56818182],0.6495656926190045,[0.79300459 0.5061268 ],,0.7192344069480896,0.6914032601856915,[0.78407795 0.59872857],0.7028303734525411,[0.74802215 0.6576386 ],0.686645309052796,[0.82378567 0.54950495],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,10,1,"(256, 256)",0.2,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.6948741674423218,0.6592820762223097,[0.76940414 0.54916001],0.6623576225817035,[0.75630019 0.56841505],0.6570684694735401,[0.78297018 0.53116676],,0.7274565100669861,0.7007855297908046,[0.79011833 0.61145273],0.712161146463645,[0.7547095  0.66961279],0.6958008442814596,[0.82901329 0.5625884 ],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,10,1,"(256, 256)",0.2,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6980428695678711,0.6663712952408094,[0.769165   0.56357759],0.667308241541941,[0.76458924 0.57002725],0.6655340572502481,[0.77379587 0.55727224],,0.7305566668510437,0.708142304079993,[0.78902375 0.62726086],0.714433556741249,[0.76535627 0.66351085],0.7044841592476764,[0.8142017  0.59476662],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,10,1,"(256, 256)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6945013999938965,0.6493051358215318,[0.7752023  0.52340797],0.659640966781734,[0.74309755 0.57618438],0.6448474837848802,[0.81020642 0.47948855],,0.7200431227684021,0.6873828098618177,[0.78842824 0.58633738],0.7058773793873943,[0.74052813 0.67122663],0.6817313993278159,[0.8429536  0.52050919],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,10,1,"(256, 256)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6976701021194458,0.6565183761640522,[0.77540847 0.53762828],0.664019497700715,[0.7498661 0.5781729],0.6525748681528694,[0.80275229 0.50239744],,0.7250303030014038,0.6962689068830591,[0.78973408 0.60280374],0.7101351724811439,[0.74955977 0.67071057],0.6909210166745896,[0.83445872 0.54738331],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,10,1,"(256, 256)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6967381238937378,0.6727692276951822,[0.76133196 0.58420649],0.6704541296612905,[0.77951337 0.56139489],0.6764649053242291,[0.74397936 0.60895045],,0.7127645015716553,0.696126508362394,[0.76723102 0.625022  ],0.6957834940622645,[0.76950044 0.62206655],0.6964903043498487,[0.76497495 0.62800566],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,10,1,"(256, 256)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6935694217681885,0.6470905413866349,[0.77516411 0.51901697],0.6583545230912926,[0.74110879 0.57560026],0.6425312999467235,[0.8125    0.4725626],,0.7238172292709351,0.6928414307096316,[0.79038363 0.59529923],0.709725199892286,[0.74517747 0.67427293],0.6871571569983336,[0.84142888 0.53288543],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,10,1,"(256, 256)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.701957106590271,0.6611402407021817,[0.77874637 0.54353411],0.6690467519812935,[0.75260765 0.58548585],0.6569791916145713,[0.80676606 0.50719233],,0.7247607707977295,0.6961934495724698,[0.78935424 0.60303266],0.7097220826111634,[0.74975505 0.66968912],0.6909068831860626,[0.83336964 0.54844413],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,10,1,"(512, 512)",0.1,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6976701021194458,0.6589843175649981,[0.77384272 0.54412591],0.6645525193434185,[0.75325733 0.57584771],0.6556507156891975,[0.79558486 0.51571657],,0.7228736877441406,0.6983088881237675,[0.78439597 0.6122218 ],0.7061710750347598,[0.75631951 0.65602264],0.6942705764337519,[0.81463733 0.57390382],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,10,1,"(512, 512)",0.1,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,6
