,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,num_heads,num_layers,lstm_hidden_dim,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.681267499923706,0.6648039365273115,[0.73909063 0.59051724],0.663137238545248,[0.78995434 0.53632014],0.6756400206751942,[0.69438073 0.65689931],,0.7673540711402893,0.7600662712963488,[0.80188246 0.71825008],0.7573403777689713,[0.8476098  0.66707095],0.7693856777157941,[0.76083642 0.77793494],11,3,5,3,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,384,"(256, 256)",0.2,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6920782923698425,0.6753741172485551,[0.74901246 0.60173578],0.6731204726581212,[0.7967033  0.54953765],0.6857997493804773,[0.70670872 0.66489078],,0.7778676152229309,0.768596520394601,[0.81491465 0.7222784 ],0.7655663802018755,[0.84117783 0.68995493],0.7740105633770272,[0.79024178 0.75777935],11,3,5,3,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,384,"(256, 256)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6835041642189026,0.6666308770690998,[0.74163116 0.59163059],0.6647223496873456,[0.79020752 0.53923718],0.6769911024570734,[0.69868119 0.65530101],,0.7759805917739868,0.7676474370319362,[0.81165005 0.72364483],0.764480098303928,[0.84597212 0.68298807],0.7747263648790743,[0.78000436 0.76944837],11,3,5,3,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,384,"(256, 256)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.681826651096344,0.6673825997108012,[0.73669597 0.59806923],0.6665969301860344,[0.79732888 0.53586498],0.6806223209005196,[0.68463303 0.67661161],,0.7673540711402893,0.7604331333262491,[0.80115207 0.71971419],0.7578978097686828,[0.85033015 0.66546547],0.7704719922781088,[0.75735134 0.78359264],11,3,5,3,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,384,"(256, 256)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6779124140739441,0.6628772209102001,[0.73407202 0.59168242],0.6619968117598098,[0.7923588  0.53163482],0.6753973895734457,[0.68377294 0.66702184],,0.7541447877883911,0.745943127181934,[0.79159049 0.70029576],0.7432872242160942,[0.83249219 0.65408226],0.7540278901867222,[0.75451971 0.75353607],11,3,5,3,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,384,"(256, 256)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6838769912719727,0.6655155265693977,[0.74388402 0.58714703],0.6632306934513585,[0.78589662 0.54056477],0.6743249860699047,[0.70613532 0.64251465],,0.7563014030456543,0.7446156151957224,[0.79924495 0.68998628],0.742474586545987,[0.81517554 0.66977364],0.7476909653811945,[0.78392507 0.71145686],11,3,5,3,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,384,"(256, 256)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6892823576927185,0.6680116281707071,[0.75204522 0.58397804],0.6653743169993687,[0.78145286 0.54929577],0.6740528757093351,[0.72477064 0.62333511],,0.7231432795524597,0.7107615295459063,[0.77060532 0.65091774],0.7086882209752884,[0.79074032 0.62663613],0.714313634664957,[0.75147027 0.677157  ],11,3,5,3,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,384,"(512, 512)",0.1,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6904007196426392,0.669867325880013,[0.75220051 0.58753414],0.6671847083077145,[0.78413686 0.55023256],0.6765124081713451,[0.72276376 0.63026105],,0.7166734337806702,0.7038638976244758,[0.76545414 0.64227366],0.7019059720743555,[0.78471746 0.61909449],0.7071849649258419,[0.74711392 0.66725601],11,3,5,3,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,384,"(512, 512)",0.1,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6902143359184265,0.6697013030540914,[0.75201432 0.58738828],0.6670232250408414,[0.7840697  0.54997675],0.6763690595474918,[0.72247706 0.63026105],,0.725569486618042,0.7129255861644928,[0.77317291 0.65267827],0.7109274290838381,[0.79133409 0.63052076],0.7161382025653167,[0.75582662 0.67644979],11,3,5,3,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,384,"(512, 512)",0.1,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6885368227958679,0.6713167447356376,[0.74654937 0.59608412],0.6690839069157654,[0.79259259 0.54557522],0.6812306170054694,[0.70556193 0.65689931],,0.772745668888092,0.7647832756557106,[0.80806011 0.72150644],0.7617050322556607,[0.84641068 0.67699938],0.7726557125326996,[0.7730342  0.77227723],11,3,5,3,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,384,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6965517401695251,0.6788670579874863,[0.75422705 0.60350706],0.6762053828933996,[0.79655612 0.55585464],0.6881328112398762,[0.71616972 0.6600959 ],,0.7833939790725708,0.774642623748923,[0.81905191 0.73023334],0.771447903327098,[0.84778555 0.69511026],0.7806484506153575,[0.79220213 0.76909477],11,3,5,3,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,384,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6790307760238647,0.661799241958327,[0.73813869 0.5854598 ],0.6599908040759022,[0.7859456  0.53403601],0.6718282608642525,[0.69581422 0.6478423 ],,0.7802938222885132,0.7717299368747617,[0.81594399 0.72751588],0.768522674643784,[0.84712778 0.68991756],0.7782114443824506,[0.78697452 0.76944837],11,3,5,3,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,384,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6972972750663757,0.6778866117810458,[0.75695899 0.59881423],0.6750325994127058,[0.79179712 0.55826808],0.6853842903960546,[0.72505734 0.64571124],,0.7635800242424011,0.7527458233130189,[0.8045029  0.70098875],0.7502727755363509,[0.82378452 0.67676103],0.7565594020895072,[0.78610325 0.72701556],11,3,5,3,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,384,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.679962694644928,0.6664459075219544,[0.73359193 0.59929988],0.6663407512103157,[0.79945891 0.53322259],0.6809113092823312,[0.67775229 0.68407032],,0.7672193050384521,0.7607059583550797,[0.80018512 0.7212268 ],0.7584521945331422,[0.85340573 0.66349866],0.7715851874262325,[0.75321281 0.78995757],11,3,5,3,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,384,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6902143359184265,0.6749943066058245,[0.74532639 0.60466223],0.6733617411088255,[0.80052666 0.54619682],0.6871960428753672,[0.69724771 0.67714438],,0.748079240322113,0.7390776719810332,[0.78754121 0.69061414],0.7364114135113548,[0.82358535 0.64923747],0.7460717374285892,[0.75451971 0.73762376],11,3,5,3,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,384,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6885368227958679,0.6685320741795648,[0.74996259 0.58710156],0.665907992759424,[0.78435055 0.54746544],0.6756940914400786,[0.7184633  0.63292488],,0.7040032148361206,0.6916838852046331,[0.75331386 0.63005391],0.6897254397254398,[0.77777778 0.6016731 ],0.695793334662215,[0.73034197 0.6612447 ],11,3,5,3,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,384,"(512, 512)",0.2,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6868592500686646,0.6681772678234885,[0.74691172 0.58944282],0.6657268264717475,[0.78698413 0.54446953],0.6766185640515561,[0.71072248 0.64251465],,0.7145167589187622,0.7024337669109748,[0.76239623 0.6424713 ],0.7003461519150318,[0.78602822 0.61466408],0.7065287397364686,[0.74014376 0.67291372],11,3,5,3,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,384,"(512, 512)",0.2,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6792171597480774,0.6643257505319231,[0.73502694 0.59362456],0.6634466566984076,[0.79381443 0.53307888],0.677015999447684,[0.68434633 0.66968567],,0.7004987001419067,0.6921044114731203,[0.74294308 0.64126574],0.6911352388341111,[0.79225265 0.59001783],0.7008374881425037,[0.69941189 0.70226308],11,3,5,3,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,384,"(512, 512)",0.2,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6807082891464233,0.6683906286009462,[0.73230192 0.60447934],0.6691464408531616,[0.80487805 0.53341483],0.6845605513140723,[0.67173165 0.69738945],,0.7767893075942993,0.771126321338178,[0.80712788 0.73512476],0.7692395137613606,[0.86733417 0.67114486],0.7836629658236073,[0.75473753 0.8125884 ],11,3,5,3,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,384,"(512, 512)",0.2,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.685181736946106,0.6711029041463824,[0.73915058 0.60305523],0.670333640899181,[0.80113827 0.53952902],0.6848020368487681,[0.68606651 0.68353756],,0.7808330059051514,0.7731073176420138,[0.81497497 0.73123967],0.7698793010348352,[0.8532285  0.68653011],0.7810912870855807,[0.78000436 0.78217822],11,3,5,3,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,384,"(512, 512)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6872320771217346,0.6703237265170103,[0.7449848  0.59566265],0.6682327810184123,[0.79269082 0.54377475],0.6805962783428563,[0.70269495 0.6584976 ],,0.7615581750869751,0.7523310259639304,[0.80013558 0.70452647],0.7494184957799981,[0.83122066 0.66761633],0.7585241880599672,[0.77129166 0.74575672],11,3,5,3,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,384,"(512, 512)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6786579489707947,0.664743116861124,[0.73304429 0.59644195],0.6644556209274373,[0.7969697  0.53194154],0.6786775299008274,[0.67861239 0.67874267],,0.7634451985359192,0.753860641743165,[0.80243161 0.70528967],0.7509761506596635,[0.83038211 0.6715702 ],0.7594378584013923,[0.77630146 0.74257426],11,3,5,3,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,384,"(512, 512)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6657968163490295,0.6454911445249047,[0.73033539 0.5606469 ],0.6435838092542334,[0.76811136 0.51905626],0.6527920676660491,[0.69610092 0.60948322],,0.7389135956764221,0.7278477609789267,[0.78272574 0.67296978],0.7254168042813227,[0.80689177 0.64394184],0.7323517400904604,[0.75996515 0.70473833],11,3,5,3,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,384,"(512, 512)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6853681206703186,0.6668461906338521,[0.7453997  0.58829268],0.6644759391501326,[0.78644176 0.54251012],0.6754717750607303,[0.7084289  0.64251465],,0.7530664801597595,0.7433575421070424,[0.79327466 0.69344043],0.7405939766344756,[0.82299227 0.65819568],0.7491508353623426,[0.7656284  0.73267327],11,3,5,3,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,384,"(512, 512)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6795899271965027,0.6640463371248553,[0.73630925 0.59178342],0.6628326770189901,[0.79181788 0.53384747],0.6759493237794059,[0.68807339 0.66382525],,0.6941636204719543,0.6841968146103861,[0.74029987 0.62809376],0.6827123025163565,[0.78002894 0.58539566],0.6909661514117931,[0.70442169 0.67751061],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(256, 256)",0.1,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6935694217681885,0.6705901281686998,[0.75759363 0.58358663],0.6680779357695554,[0.77990285 0.55625302],0.6751352838318027,[0.73652523 0.61374534],,0.7075077295303345,0.6907094273970014,[0.76278968 0.61862917],0.6902949317956708,[0.76563529 0.61495458],0.6911565491427942,[0.75996515 0.62234795],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(256, 256)",0.1,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6657968163490295,0.6550724893359436,[0.71589289 0.59425209],0.6583674815699856,[0.80021254 0.51652242],0.673584797011628,[0.64764908 0.69952051],,0.6852675676345825,0.6787843905816442,[0.72441874 0.63315004],0.6801318497019146,[0.79057187 0.56969183],0.6904997462904021,[0.66848181 0.71251768],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(256, 256)",0.1,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6570363640785217,0.6434574242309101,[0.71303805 0.57387679],0.6446923033382632,[0.78180575 0.50757886],0.6577429029829955,[0.65538991 0.6600959 ],,0.7712629437446594,0.7639481643938864,[0.80550143 0.7223949 ],0.7610851541841461,[0.85002419 0.67214612],0.7730871882968862,[0.76541059 0.78076379],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(256, 256)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6730661988258362,0.6621352147063047,[0.72290679 0.60136364],0.6647212987454196,[0.80506685 0.52437574],0.6804057323564345,[0.6559633  0.70484816],,0.7647930979728699,0.7594668387872079,[0.79525989 0.72367379],0.7585967104673922,[0.86190234 0.65529108],0.7730874578729616,[0.7381834  0.80799151],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(256, 256)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6766076683998108,0.6587280383700367,[0.73684211 0.58061397],0.6568512818320437,[0.78228663 0.53141593],0.6681192202323638,[0.69638761 0.63985083],,0.7611538171768188,0.7511009782939608,[0.80112233 0.70107962],0.7483356362359865,[0.82634869 0.67032258],0.7560927273920409,[0.77739055 0.73479491],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(256, 256)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.680894672870636,0.6649891467466648,[0.73798592 0.59199237],0.6635527772091407,[0.79152988 0.53557568],0.6764606285405659,[0.69122706 0.66169419],,0.6979377269744873,0.6887301001425018,[0.74226567 0.63519453],0.687421498063913,[0.78630604 0.58853695],0.6963919090823106,[0.70289697 0.68988685],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(256, 256)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.7054985761642456,0.677023662959426,[0.77292325 0.58112407],0.6766460349927383,[0.77492795 0.57836412],0.677419697277033,[0.7709289 0.5839105],,0.7159994840621948,0.6966441188219954,[0.7732702  0.62001803],0.6984130121372951,[0.76414292 0.63268311],0.6952341183491346,[0.78261817 0.60785007],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(256, 256)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6728797554969788,0.6622908837557129,[0.72209026 0.60249151],0.6652716697008443,[0.80650867 0.52403467],0.6811236210427531,[0.65366972 0.70857752],,0.6995552182197571,0.6924713082244596,[0.7391457  0.64579692],0.6925603312553237,[0.79868488 0.58643579],0.7031982813677952,[0.68786757 0.718529  ],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(256, 256)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.684249758720398,0.6648426141620407,[0.74549279 0.58419244],0.6623958204024772,[0.78314394 0.5416477 ],0.672643140894361,[0.71129587 0.63399041],,0.704677164554596,0.6920202892995762,[0.75445478 0.6295858 ],0.6900914567119554,[0.77700831 0.6031746 ],0.6957947210534602,[0.7331736  0.65841584],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(256, 256)",0.2,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6797763109207153,0.6597690034751507,[0.74227423 0.57726378],0.6574140977795734,[0.77847703 0.53635117],0.6671111975971807,[0.70928899 0.6249334 ],,0.6999595761299133,0.6877508249656945,[0.74949359 0.62600806],0.6858354859818239,[0.77532014 0.59635083],0.6920508100067871,[0.72533217 0.65876945],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(256, 256)",0.2,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6728797554969788,0.6591702455225253,[0.72752678 0.59081371],0.6593603126707583,[0.79343041 0.52529022],0.673372485251206,[0.67173165 0.67501332],,0.6893112063407898,0.680412238580721,[0.73374148 0.627083  ],0.6795507587379077,[0.78111166 0.57798986],0.6885391194936776,[0.69178828 0.68528996],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(256, 256)",0.2,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.684249758720398,0.666942324059342,[0.74286582 0.59101883],0.6648760948515274,[0.78935484 0.54039735],0.6768262935437674,[0.70154817 0.65210442],,0.7754414081573486,0.7665101888765637,[0.81217587 0.7208445 ],0.7634086555135955,[0.84178546 0.68503185],0.7725933634375355,[0.78457852 0.7606082 ],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(256, 256)",0.2,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6894688010215759,0.6753452754314181,[0.74305984 0.60763071],0.6743028272958288,[0.8040721  0.54453356],0.6889602925075637,[0.69065367 0.68726692],,0.7770588994026184,0.7689604882038492,[0.81221617 0.72570481],0.7657781322054318,[0.84823334 0.68332292],0.7764123706766544,[0.77913309 0.77369165],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(256, 256)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,16
