,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,transformer_encoder_layers,num_heads,num_layers,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.7135134935379028,0.6738946841820628,[0.78756047 0.5602289 ],0.6827047958927505,[0.76034161 0.60506799],0.6691887216327049,[0.81680046 0.52157698],,0.7215257883071899,0.691830583738485,[0.78749229 0.59616888],0.7062871899587453,[0.7460534  0.66652098],0.6865278123947691,[0.83380527 0.53925035],80,3,5,26,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(256, 256)",0.2,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.6999068260192871,0.6698406517161642,[0.76947308 0.57020822],0.6700106243870545,[0.76859268 0.57142857],0.669674289320749,[0.7703555  0.56899307],,0.7112818360328674,0.6912668019343644,[0.76987538 0.61265823],0.6932679834047504,[0.75959296 0.62694301],0.6897249461387001,[0.78043999 0.5990099 ],80,3,5,26,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(256, 256)",0.2,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.6874184608459473,0.6576509329102973,[0.75860083 0.55670103],0.6571233793437561,[0.76178086 0.5524659 ],0.658224423000787,[0.75544725 0.5610016 ],,0.8538886904716492,0.8452696613562221,[0.88178844 0.80875088],0.8449930638647346,[0.88294387 0.80704225],0.8455513939855883,[0.88063603 0.81046676],80,3,5,26,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(256, 256)",0.2,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6810810565948486,0.6603318289333312,[0.74428337 0.57638029],0.6578932851746585,[0.77739619 0.53839038],0.667007332851075,[0.71387615 0.62013852],,0.7800242900848389,0.7697525687029827,[0.81838415 0.72112098],0.7671919298625783,[0.83663254 0.69775132],0.7735125793439411,[0.80091483 0.74611033],80,3,5,26,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(256, 256)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.7220876216888428,0.6883155852552414,[0.79091292 0.58571826],0.6930831343135595,[0.77408729 0.61207898],0.6850103009389373,[0.80848624 0.56153436],,0.8185739517211914,0.8066692506119768,[0.85464363 0.75869487],0.8084796822368037,[0.84750482 0.76945455],0.8050678453662337,[0.86190372 0.74823197],80,3,5,26,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(256, 256)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6984156370162964,0.6664437212230536,[0.7697125  0.56317495],0.6675774134790529,[0.7642736  0.57088123],0.6654516527935951,[0.77522936 0.55567395],,0.7154603004455566,0.6922364213240588,[0.77677911 0.60769374],0.6976262302081205,[0.75482943 0.64042303],0.6890953319590603,[0.80004356 0.5781471 ],80,3,5,26,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(256, 256)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.7068033814430237,0.6741645499051913,[0.7772901 0.571039 ],0.6763741844747431,[0.76783217 0.5849162 ],0.6723944764728021,[0.78698394 0.55780501],,0.7189648151397705,0.6938222666168004,[0.78156103 0.60608351],0.7018184334416182,[0.75292693 0.65070994],0.6898222245910686,[0.81245916 0.56718529],80,3,5,26,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(256, 256)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.7045666575431824,0.6630101115691438,[0.78134915 0.54467107],0.6720068348140551,[0.75299123 0.59102244],0.6584939367427038,[0.81192661 0.50506127],,0.7126297354698181,0.6842842107734015,[0.77888405 0.58968437],0.6951883022896188,[0.74341715 0.64695946],0.6798150985400684,[0.8179046 0.5417256],80,3,5,26,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(256, 256)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6961789131164551,0.6672056101881865,[0.76540012 0.56901111],0.6666632530760245,[0.76849711 0.5648294 ],0.6677915880553098,[0.76232798 0.57325519],,0.7139776349067688,0.6934691485426119,[0.77275648 0.61418182],0.6960848815324902,[0.76005898 0.63211078],0.6915636475275869,[0.78588543 0.59724187],80,3,5,26,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(512, 512)",0.1,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.7041938304901123,0.6680644397293212,[0.77757533 0.55855355],0.6725128185157367,[0.76062517 0.58440047],0.6650971379763726,[0.79529817 0.53489611],,0.7174821496009827,0.6902170561043692,[0.78212058 0.59831353],0.700599660047041,[0.74806124 0.65313808],0.6857047581255621,[0.81942932 0.5519802 ],80,3,5,26,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(512, 512)",0.1,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6801491379737854,0.6582186506082637,[0.74479477 0.57164254],0.6558029936813479,[0.77379481 0.53781118],0.6639529456041995,[0.71788991 0.61001598],,0.7065642476081848,0.6921001465288068,[0.75883461 0.62536569],0.6906051559982068,[0.77209197 0.60911834],0.694264183629677,[0.74602483 0.64250354],80,3,5,26,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(512, 512)",0.1,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6790307760238647,0.6629747777468424,[0.73653611 0.58941345],0.6615732937083771,[0.78969816 0.53344842],0.674288938893315,[0.69008028 0.6584976 ],,0.7422833442687988,0.732121231715291,[0.78429603 0.67994643],0.729530840837566,[0.81347999 0.64558169],0.7376544555379706,[0.75713352 0.71817539],80,3,5,26,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6937558054924011,0.6706858209742843,[0.75784819 0.58352345],0.6681881101687308,[0.77979982 0.5565764 ],0.6751555985542027,[0.73709862 0.61321257],,0.7076425552368164,0.6918011890538647,[0.76167454 0.62192784],0.6908917885391236,[0.76851441 0.61326916],0.692894929720747,[0.75495535 0.63083451],80,3,5,26,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.704380214214325,0.6716007595464334,[0.77535411 0.56784741],0.6736931572264667,[0.7662374  0.58114891],0.6699157748554447,[0.78469037 0.55514118],,0.8583366870880127,0.8494761769823886,[0.88599631 0.81295604],0.850399651677032,[0.88245462 0.81834468],0.8486022249422875,[0.88956654 0.80763791],80,3,5,26,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6898415684700012,0.6531474617494619,[0.76596343 0.54033149],0.6564480688392127,[0.75179459 0.56110155],0.650860412501894,[0.78067661 0.52104422],,0.7496967315673828,0.731325451883705,[0.80158137 0.66106954],0.7349207292296942,[0.78670302 0.68313844],0.7287076107025707,[0.81703333 0.6403819 ],80,3,5,26,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.7017707228660583,0.6680914298299503,[0.77381962 0.56236324],0.6705493413740964,[0.76324596 0.57785273],0.666186419501156,[0.78469037 0.54768247],,0.7126297354698181,0.6862028269882612,[0.77726703 0.59513863],0.6947889675599106,[0.74683798 0.64273995],0.6821914116451319,[0.81028098 0.55410184],80,3,5,26,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6963653564453125,0.6668858819190069,[0.7659819  0.56778986],0.6665875807878232,[0.76763605 0.56553911],0.6671967332704443,[0.76433486 0.5700586 ],,0.7169429659843445,0.6961447187350802,[0.77564103 0.61664841],0.699262176715185,[0.76116586 0.63735849],0.693959639686158,[0.79067741 0.59724187],80,3,5,26,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.7073625326156616,0.6715748064162743,[0.77998879 0.56316082],0.6761419442060306,[0.76288377 0.58940012],0.6685183357935023,[0.79787844 0.53915823],,0.7147863507270813,0.6880222812440282,[0.7793995  0.59664506],0.6973398124345354,[0.74745051 0.64722911],0.6837981620765307,[0.8142017  0.55339463],80,3,5,26,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(512, 512)",0.2,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6922646760940552,0.662140005456802,[0.76302569 0.56125432],0.6619639058407405,[0.76401265 0.55991516],0.6623205889253299,[0.76204128 0.56259989],,0.7054859399795532,0.6862723752442512,[0.7639114  0.60863335],0.6873150096658811,[0.7579331  0.61669691],0.6853813438567617,[0.76998475 0.60077793],80,3,5,26,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(512, 512)",0.2,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6866728663444519,0.6644042724784721,[0.75085223 0.57795631],0.6618829965204109,[0.77723228 0.54653371],0.6697083508477807,[0.72620413 0.61321257],,0.7033292651176453,0.6880094461425146,[0.75714443 0.61887446],0.6867988078595437,[0.76721825 0.60637937],0.6896135341978047,[0.74733174 0.63189533],80,3,5,26,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(512, 512)",0.2,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6898415684700012,0.668104389247477,[0.75304245 0.58316633],0.6654849972722313,[0.78061538 0.55035461],0.673744718172176,[0.72735092 0.62013852],,0.7027901411056519,0.6872057855541835,[0.75702479 0.61738678],0.6860949854641223,[0.76605709 0.60613288],0.6886347419787253,[0.74820301 0.62906648],80,3,5,26,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(512, 512)",0.2,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6792171597480774,0.6625007781204695,[0.73761244 0.58738912],0.6608465247213791,[0.78769131 0.53400174],0.6730789146011837,[0.69352064 0.65263719],,0.6947028040885925,0.6848468377388637,[0.74057954 0.62911413],0.6833836093542127,[0.78091787 0.58584934],0.6917412596504384,[0.70420388 0.67927864],80,3,5,26,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(512, 512)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6730661988258362,0.6383144584585174,[0.75042686 0.52620205],0.6393069421871371,[0.74491525 0.53369863],0.6374669007492925,[0.75602064 0.51891316],,0.8509232997894287,0.8426928988121412,[0.87867486 0.80671094],0.8412974834578686,[0.88508287 0.79751209],0.8442417163893319,[0.87235896 0.81612447],80,3,5,26,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(512, 512)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6967381238937378,0.6684145374131216,[0.76532526 0.57150382],0.6676028815916788,[0.7701016  0.56510417],0.6693289390399475,[0.7606078  0.57805008],,0.7100687623023987,0.6900831884810302,[0.76878426 0.61138211],0.6919797945714531,[0.75891341 0.62504618],0.6886089782080862,[0.77891527 0.59830269],80,3,5,26,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(512, 512)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.708108127117157,0.667,[0.784 0.55 ],0.6762274218031515,[0.75544923 0.59700561],0.6623248657089931,[0.81479358 0.50985615],,0.7207170724868774,0.689835129359048,[0.78770492 0.59196534],0.7058320758367189,[0.74366415 0.668     ],0.6843806774647032,[0.83729035 0.531471  ],80,3,5,26,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(512, 512)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6939421892166138,0.6660301928634664,[0.76257953 0.56948086],0.6649570122812587,[0.76925321 0.56066082],0.6673017435836026,[0.75602064 0.57858284],,0.7071033716201782,0.6889563067716937,[0.76408642 0.6138262 ],0.6893471926430126,[0.76168831 0.61700607],0.6885892991545786,[0.76649967 0.61067893],80,3,5,26,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(512, 512)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6991612315177917,0.6672683350148384,[0.77028181 0.56425486],0.6684074044164491,[0.76483889 0.57197592],0.6662711150919142,[0.77580275 0.55673948],,0.7162690162658691,0.692914003603744,[0.77760169 0.60822632],0.6985349470709019,[0.75502667 0.64204322],0.6896808897057985,[0.80156829 0.57779349],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(256, 256)",0.1,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6969245076179504,0.6692844662582196,[0.764893   0.57367593],0.6681889224696974,[0.77158693 0.56479091],0.670579592776879,[0.75831422 0.58284497],,0.7056207060813904,0.6849348289717458,[0.76566524 0.60420442],0.6870980763319894,[0.75449355 0.6197026 ],0.6833176234666127,[0.77717273 0.58946252],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(256, 256)",0.1,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.7041938304901123,0.6768737695508,[0.77083032 0.58291721],0.675878392571926,[0.77654932 0.57520747],0.6780156976289511,[0.76519495 0.59083644],,0.7096644043922424,0.6903031007274808,[0.76773776 0.61286844],0.6916844849418013,[0.76019646 0.62317251],0.6891648825865255,[0.77543019 0.60289958],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(256, 256)",0.1,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6820130348205566,0.6527676188938447,[0.75353944 0.5519958 ],0.6518708790487908,[0.75946418 0.54427758],0.6538212451061376,[0.74770642 0.55993607],,0.8840814232826233,0.8763512844130148,[0.90726763 0.84543494],0.8790024388325073,[0.89835575 0.85964912],0.8740206301179018,[0.91635809 0.83168317],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(256, 256)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6801491379737854,0.6504010025062656,[0.75238095 0.54842105],0.6496350789534195,[0.75740848 0.54186167],0.6512804537545274,[0.74741972 0.55514118],,0.885429322719574,0.8786544985898396,[0.90732665 0.84998235],0.8784009049234982,[0.90831696 0.84848485],0.8789118184308085,[0.90633849 0.85148515],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(256, 256)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6708294749259949,0.6407250183304529,[0.74472391 0.53672613],0.6398512893529504,[0.75102041 0.52868217],0.6417753784342572,[0.73853211 0.54501865],,0.8724895715713501,0.8647660859278825,[0.89708442 0.83244775],0.8650171553720001,[0.89610954 0.83392477],0.864518689632289,[0.89806142 0.83097595],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(256, 256)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.7077353000640869,0.6671696123330254,[0.78336557 0.55097365],0.6758328173374613,[0.756      0.59566563],0.6626533379685522,[0.8127867  0.51251998],,0.7166734337806702,0.6859938627330169,[0.78414459 0.58784314],0.7007812307593375,[0.74179133 0.65977113],0.6808418367897093,[0.8316271  0.53005658],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(256, 256)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.7015843391418457,0.6646721185875757,[0.77592722 0.55341702],0.6693973061191555,[0.75799836 0.58079625],0.6616138504249901,[0.79472477 0.52850293],,0.7095295786857605,0.6833828100553514,[0.77436918 0.59239644],0.6912043808786683,[0.74556452 0.63684425],0.6796186160919355,[0.805489   0.55374823],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(256, 256)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.7040074467658997,0.674352145916316,[0.77262314 0.57608115],0.6745266010654384,[0.77173913 0.57731407],0.674181331961504,[0.77350917 0.57485349],,0.7134384512901306,0.693707604368754,[0.771447   0.61596821],0.6956188445471754,[0.76162174 0.62961595],0.6922143271519796,[0.78152908 0.60289958],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(256, 256)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6945013999938965,0.665327759747606,[0.76413872 0.56651679],0.6648096648367523,[0.76711933 0.5625    ],0.6658862809333652,[0.76118119 0.57059137],,0.7083165049552917,0.6880500558819003,[0.76756176 0.60853835],0.6900574509665418,[0.75715194 0.62296296],0.686514218058393,[0.77826182 0.59476662],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(256, 256)",0.2,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.701957106590271,0.6717297212346718,[0.77134277 0.57211667],0.6721016826959949,[0.76947218 0.57473118],0.6713741580845874,[0.77322248 0.56952584],,0.7178865075111389,0.6938200196189854,[0.77966102 0.60797902],0.7004192555202099,[0.75448248 0.64635603],0.6902409532579732,[0.80657809 0.57390382],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(256, 256)",0.2,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.7025163173675537,0.6653931933028462,[0.77684564 0.55394075],0.6703931222065622,[0.75818777 0.58259847],0.662207559642803,[0.79644495 0.52797017],,0.7173473238945007,0.6877536846281995,[0.78388127 0.5916261 ],0.7011833499189037,[0.74393584 0.65843086],0.6827442736650053,[0.82835983 0.53712871],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(256, 256)",0.2,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6786579489707947,0.6579853823459894,[0.74207062 0.57390015],0.6556198359983174,[0.77596996 0.53526971],0.6647746990366239,[0.71100917 0.61854022],,0.8094082474708557,0.7995788553583776,[0.8439638  0.75519391],0.7975566268007273,[0.85528964 0.73982361],0.8020752043309629,[0.832934   0.77121641],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(256, 256)",0.2,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6948741674423218,0.6589141081938203,[0.76966371 0.5481645 ],0.6622310752054117,[0.75573363 0.56872852],0.6565763338677276,[0.78411697 0.5290357 ],,0.7018465995788574,0.6795982689105189,[0.76402816 0.59516837],0.6827684956552941,[0.74869329 0.6168437 ],0.6774844978352271,[0.78000436 0.57496464],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(256, 256)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,16
