,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,transformer_encoder_layers,num_heads,num_layers,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.7010251879692078,0.6614156436890147,[0.77722222 0.54560907],0.6681743421052632,[0.75377155 0.58257713],0.6576158214112897,[0.8021789  0.51305274],,0.7238172292709351,0.6971369594222528,[0.78702838 0.60724554],0.7078614125211061,[0.7526839  0.66303893],0.6923850458294732,[0.82465694 0.56011315],11,3,5,3,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(256, 256)",0.2,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.6982292532920837,0.6655079893779701,[0.77012637 0.56088961],0.6670699582721402,[0.7628692  0.57127072],0.6642009990566637,[0.77752294 0.55087906],,0.7147863507270813,0.6930325248642301,[0.77474984 0.61131521],0.6968685473719598,[0.75765147 0.63608563],0.690519733430853,[0.79263777 0.5884017 ],11,3,5,3,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(256, 256)",0.2,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.6700838804244995,0.6546832644739896,[0.72760849 0.58175803],0.6540498409406719,[0.78538206 0.52271762],0.6667930354410952,[0.67775229 0.65583378],,0.7507750391960144,0.744529555956732,[0.78447371 0.7045854 ],0.7432255598038651,[0.84378134 0.64266978],0.7563293766754153,[0.73295578 0.77970297],11,3,5,3,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(256, 256)",0.2,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6739981174468994,0.6559122416032813,[0.73479909 0.57702539],0.6540978070889385,[0.77985195 0.52834367],0.6651280682867937,[0.69466743 0.63558871],,0.7328481078147888,0.7222228057343034,[0.77655017 0.66789544],0.7197871623079981,[0.80486095 0.63471338],0.7274508470388377,[0.75016336 0.70473833],11,3,5,3,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(256, 256)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6853681206703186,0.6541869101093389,[0.75802752 0.5503463 ],0.6541869101093389,[0.75802752 0.5503463 ],0.6541869101093389,[0.75802752 0.5503463 ],,0.712360143661499,0.694006108070356,[0.7689476  0.61906462],0.6947840279141311,[0.76447793 0.62509012],0.693312002420331,[0.77346983 0.61315417],11,3,5,3,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(256, 256)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6982292532920837,0.64872710749035,[0.78059358 0.51686064],0.6638432914281889,[0.74016962 0.58751696],0.6435313036125381,[0.82568807 0.46137453],,0.7069686055183411,0.6709362708238226,[0.77982581 0.56204674],0.6909212451641581,[0.7287526  0.65308989],0.6659393632520672,[0.83859726 0.49328147],11,3,5,3,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(256, 256)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.7006523609161377,0.6275383978002771,[0.79256006 0.46251673],0.6715828846636427,[0.72120357 0.6219622 ],0.6238639029683323,[0.87958716 0.36814065],,0.7037336826324463,0.6444707186386993,[0.78962481 0.49931663],0.7029750015138871,[0.70428547 0.70166453],0.6430250502412783,[0.89849706 0.38755304],11,3,5,3,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(256, 256)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.7034482955932617,0.6638193282061968,[0.7792424  0.54839625],0.6709594780603495,[0.75504168 0.58687728],0.6598484552257409,[0.80504587 0.51465104],,0.7146515846252441,0.686366155455165,[0.78055354 0.59217877],0.6975520802643068,[0.74465981 0.65044435],0.6817882028579993,[0.82008277 0.54349364],11,3,5,3,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(256, 256)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.7112767696380615,0.6735424374580874,[0.78453192 0.56255295],0.6802569601770831,[0.76195623 0.59855769],0.6695601144711696,[0.80848624 0.53063399],,0.7220649719238281,0.6933297009148403,[0.7872033 0.5994561],0.7065380044092486,[0.7479898  0.66508621],0.6881855512152952,[0.83075583 0.54561528],11,3,5,3,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(512, 512)",0.1,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6954333782196045,0.67082102693629,[0.76083138 0.58081067],0.6686658358764077,[0.77721292 0.56011875],0.6741080920412722,[0.74512615 0.60309004],,0.7019814252853394,0.6844227524618038,[0.75886138 0.60998412],0.684263681543842,[0.75993884 0.60858853],0.6845865565646088,[0.75778697 0.61138614],11,3,5,3,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(512, 512)",0.1,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.7084808945655823,0.6739919652500952,[0.78002813 0.5679558 ],0.6776934194140292,[0.76559912 0.58978772],0.6713469699598715,[0.79501147 0.54768247],,0.7157298922538757,0.6887579006918505,[0.78038113 0.59713467],0.6984808955391149,[0.74760575 0.64935604],0.6844247338976048,[0.81616206 0.55268741],11,3,5,3,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(512, 512)",0.1,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6712022423744202,0.6584923498845265,[0.724375  0.5926097],0.6595247521536759,[0.79601648 0.52303302],0.6740508900597773,[0.66456422 0.68353756],,0.7563014030456543,0.7496079162829956,[0.7905468  0.70866903],0.7476611842293226,[0.84434546 0.65097691],0.760387266828248,[0.7431932  0.77758133],11,3,5,3,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6751164793968201,0.6622789487375704,[0.72812354 0.59643436],0.662965612332701,[0.7984947  0.52743653],0.6776763806679602,[0.66915138 0.68620139],,0.7661409974098206,0.7606470913810126,[0.79690975 0.72438443],0.7594825532580758,[0.86133603 0.65762907],0.7738370719170433,[0.74145066 0.80622348],11,3,5,3,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6717613935470581,0.6581113489699172,[0.72642535 0.58979734],0.6584088724654671,[0.79281112 0.52400662],0.6723893596066337,[0.67029817 0.67448055],,0.766680121421814,0.7606246069719524,[0.79869752 0.72255169],0.7587948553201425,[0.85678643 0.66080328],0.7725074456912039,[0.74798519 0.7970297 ],11,3,5,3,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6879776120185852,0.6586321980215362,[0.75872009 0.5585443 ],0.6579505808453475,[0.76289855 0.55300261],0.6593926722810652,[0.75458716 0.56419819],,0.7382396459579468,0.7179686031871313,[0.79357993 0.64235727],0.7226086606859481,[0.77496367 0.67025365],0.7149014260420348,[0.81311261 0.61669024],11,3,5,3,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6872320771217346,0.6649687226187077,[0.75133373 0.57860372],0.6624378852571295,[0.77760736 0.54726841],0.6702614306207935,[0.72677752 0.61374534],,0.7238172292709351,0.7106610677354734,[0.77235863 0.64896351],0.7088268075591819,[0.78820862 0.629445  ],0.7134323904743214,[0.75713352 0.66973126],11,3,5,3,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6840633749961853,0.665371083208671,[0.74445952 0.58628265],0.6630233174350821,[0.78505564 0.54099099],0.6738531651864922,[0.7078555  0.63985083],,0.7417441606521606,0.7309351026583335,[0.78486414 0.67700607],0.7284362270191492,[0.80996524 0.64690722],0.7356572434167212,[0.76127205 0.71004243],11,3,5,3,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6835041642189026,0.6586007208016422,[0.75080716 0.56639428],0.6564930340618905,[0.769092   0.54389407],0.6621040003812446,[0.73337156 0.59083644],,0.7119557857513428,0.6938117813032754,[0.76834688 0.61927668],0.6944197481885896,[0.76478205 0.62405745],0.6932568548574682,[0.77194511 0.6145686 ],11,3,5,3,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(512, 512)",0.2,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.7079217433929443,0.6703139516611862,[0.78166365 0.55896426],0.6764253819165668,[0.76036866 0.5924821 ],0.6666107375374524,[0.80418578 0.5290357 ],,0.712494969367981,0.6834298440525504,[0.77935244 0.58750725],0.6952169532705943,[0.74211978 0.64831413],0.6788235592237072,[0.82051841 0.53712871],11,3,5,3,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(512, 512)",0.2,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6937558054924011,0.6593063469114211,[0.76764248 0.55097021],0.6615611882148305,[0.75746581 0.56565657],0.6575617506464053,[0.77809633 0.53702717],,0.710338294506073,0.687638256204586,[0.77184414 0.60343237],0.6919651208040579,[0.75289975 0.63103049],0.684956800048801,[0.7917665 0.5781471],11,3,5,3,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(512, 512)",0.2,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6745573282241821,0.6575083172409517,[0.73392258 0.58109405],0.6559671561401053,[0.78334418 0.52859014],0.6677727243845097,[0.69036697 0.64517848],,0.7441703677177429,0.7357151844595238,[0.78298651 0.68844386],0.7332653119912225,[0.82406739 0.64246324],0.743660225390246,[0.74580701 0.74151344],11,3,5,3,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(512, 512)",0.2,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6751164793968201,0.6646912152328777,[0.72381556 0.60556687],0.667712783020669,[0.80906837 0.5263572 ],0.6838280757406168,[0.65481651 0.71283964],,0.7588623762130737,0.7548940566948459,[0.78608155 0.72370656],0.7569334213597021,[0.871421   0.64244585],0.7722333638442103,[0.71596602 0.82850071],11,3,5,3,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(512, 512)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6693382859230042,0.6515245979621451,[0.73031317 0.57273603],0.6499918204772573,[0.77734628 0.52263736],0.6610522170846509,[0.68864679 0.63345765],,0.7155950665473938,0.7055697664358234,[0.75989986 0.65123967],0.7034948701941486,[0.79556826 0.61142148],0.7119489518420057,[0.72729253 0.69660537],11,3,5,3,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(512, 512)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6939421892166138,0.6574540860242147,[0.76925239 0.54565578],0.6610277544512424,[0.75441014 0.56764537],0.6549983534382897,[0.78469037 0.52530634],,0.7247607707977295,0.702128662754611,[0.784235   0.62002233],0.7079514886281222,[0.7615432  0.65435978],0.6987147691026998,[0.80832063 0.58910891],11,3,5,3,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(512, 512)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6913326978683472,0.6659455498660991,[0.75803624 0.57385486],0.6639732348650382,[0.77294398 0.55500249],0.6688628459917983,[0.74369266 0.59403303],,0.7064294219017029,0.6905422879664775,[0.76065934 0.62042524],0.6896299039949882,[0.76757596 0.61168385],0.6916431724698437,[0.75386626 0.62942008],11,3,5,3,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(512, 512)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6945013999938965,0.6454227632824902,[0.77734004 0.51350549],0.6592312801418219,[0.73870385 0.57975871],0.6405412972340208,[0.82024083 0.46084177],,0.7003639340400696,0.6638890080535497,[0.77461219 0.55316583],0.6827384860690677,[0.7245827  0.64089427],0.6593128367197737,[0.83206273 0.48656294],11,3,5,3,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,10,1,"(512, 512)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.7069897651672363,0.6713377875226375,[0.77958497 0.56309061],0.6757545934478908,[0.76289791 0.58861127],0.6683546724472489,[0.79701835 0.539691  ],,0.7130340933799744,0.6891117239103726,[0.77535085 0.6028726 ],0.6949615060731702,[0.75194433 0.63797868],0.6858449761956623,[0.80026138 0.57142857],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(256, 256)",0.1,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.7049394249916077,0.668717988805573,[0.77826026 0.55917572],0.6733258610754491,[0.76088743 0.58576429],0.6656705324717855,[0.79644495 0.53489611],,0.7164038419723511,0.6882643621967235,[0.78192371 0.59460501],0.6995783629703514,[0.74589678 0.65325995],0.6836113843671139,[0.82160749 0.54561528],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(256, 256)",0.1,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6965517401695251,0.6635179769487496,[0.76894692 0.55808903],0.665140763248786,[0.7613828  0.56889873],0.6621726580332661,[0.77666284 0.54768247],,0.7170777916908264,0.6951441737345766,[0.77691572 0.61337263],0.6993759704453169,[0.75861353 0.64013841],0.6924390765771664,[0.79612285 0.5887553 ],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(256, 256)",0.1,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6971108913421631,0.6566350775204712,[0.77452477 0.53874539],0.663509883403899,[0.75047056 0.57654921],0.6528830256900284,[0.80017202 0.50559403],,0.704677164554596,0.6755184334844417,[0.77278855 0.57824832],0.6860441020484553,[0.73752969 0.63455851],0.6713526434013783,[0.81158789 0.5311174 ],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(256, 256)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6780987977981567,0.6485348714208499,[0.75046959 0.54660016],0.6476505437722653,[0.75648121 0.53881988],0.6495805849906888,[0.74455275 0.55460842],,0.7155950665473938,0.6984095210645886,[0.77040261 0.62641643],0.6985187575467378,[0.76973255 0.62730496],0.6983021251529267,[0.77107384 0.62553041],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(256, 256)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6751164793968201,0.6508641464220818,[0.74288243 0.55884586],0.6487108554436913,[0.76511699 0.53230473],0.6550381428005845,[0.72190367 0.58817262],,0.7251651287078857,0.7113690975600258,[0.77447185 0.64826634],0.7098072971264868,[0.78674157 0.63287302],0.7135030579169563,[0.76257896 0.66442716],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(256, 256)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6958061456680298,0.6663129973474802,[0.76551724 0.56710875],0.6659966015954973,[0.76728111 0.5647121 ],0.6666436534974315,[0.76376147 0.56952584],,0.7154603004455566,0.6919891076916893,[0.77701489 0.60696332],0.6976410174853069,[0.75430681 0.64097523],0.6887558586583369,[0.80113265 0.57637907],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(256, 256)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.7041938304901123,0.6746778943372151,[0.77266867 0.57668712],0.6747864624242379,[0.77211566 0.57745726],0.6745707483882635,[0.77322248 0.57591902],,0.7126297354698181,0.6894971070025098,[0.7742482  0.60474601],0.6944840428632987,[0.75334844 0.63561964],0.6865366698943909,[0.79634067 0.57673267],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(256, 256)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6959925293922424,0.6637207874676208,[0.76789526 0.55954631],0.6648612998579124,[0.76236225 0.56736035],0.6627268833733314,[0.77350917 0.55194459],,0.7089904546737671,0.686673371913443,[0.77029471 0.60305203],0.6905118240950389,[0.75291181 0.62811183],0.6842071860047193,[0.78849924 0.57991513],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(256, 256)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.7058714032173157,0.6674782175072513,[0.78046745 0.55448899],0.673948948948949,[0.75810811 0.58978979],0.6636805297590826,[0.80418578 0.52317528],,0.714112401008606,0.6855493095631028,[0.78032108 0.59077754],0.6969922570712712,[0.74387836 0.65010616],0.6809451999592093,[0.82051841 0.54137199],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(256, 256)",0.2,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.7112767696380615,0.6712513441577483,[0.78596103 0.55654165],0.6800437212299517,[0.75860229 0.60148515],0.6666073008362945,[0.81536697 0.51784763],,0.7165386080741882,0.6856975597688868,[0.78415273 0.58724239],0.7006812913884604,[0.74145963 0.65990296],0.6805292440747949,[0.83206273 0.52899576],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(256, 256)",0.2,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6967381238937378,0.6624458484190783,[0.77003534 0.55485636],0.664856344448441,[0.75940898 0.57030371],0.6605935320367755,[0.7809633  0.54022376],,0.7120905518531799,0.6878614602212938,[0.77482606 0.60089686],0.6939250407527977,[0.75076609 0.63708399],0.6845394577731414,[0.8004792  0.56859972],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(256, 256)",0.2,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.680335521697998,0.6101785409164723,[0.77555294 0.44480414],0.6401459162289935,[0.71346015 0.56683168],0.6077467673625198,[0.84948394 0.36600959],,0.6956462860107422,0.6467175638844298,[0.77819253 0.51524259],0.6822256246901848,[0.70871354 0.6557377 ],0.6435515708274938,[0.86277499 0.42432815],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(256, 256)",0.2,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6963653564453125,0.6116290451100064,[0.79303773 0.43022036],0.6691711356551163,[0.71206936 0.62627291],0.6112163081092706,[0.89478211 0.32765051],,0.6983420848846436,0.6402632422782264,[0.78480769 0.49571879],0.6928801848491685,[0.70253056 0.68322981],0.6389402795026368,[0.88891309 0.38896747],11,3,5,3,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,1,6,1,"(256, 256)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,16
