,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,num_heads,num_layers,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6900279521942139,0.666321843271783,[0.75526122 0.57738247],0.6639610356216442,[0.77592985 0.55199223],0.6704431175553416,[0.73566514 0.6052211 ],,0.7265130281448364,0.7114327775759082,[0.77739989 0.64546566],0.7105765222211533,[0.7831565  0.63799655],0.7124195161371321,[0.77172729 0.65311174],5,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,"(256, 256)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6917055249214172,0.6708323280667753,[0.75372245 0.5879422 ],0.6681263876736023,[0.78407683 0.55217595],0.6771467468339581,[0.72563073 0.62866276],,0.7239519953727722,0.7091625858360275,[0.77474703 0.64357814],0.7080729832484107,[0.78249278 0.63365319],0.7104860395022917,[0.76715313 0.65381895],5,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,"(256, 256)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6918919086456299,0.6714573688619274,[0.753394   0.58952074],0.6687370248471916,[0.78538103 0.55209302],0.6781513327679832,[0.72391055 0.63239212],,0.7232780456542969,0.7096734275501514,[0.77252078 0.64682608],0.7080066548348418,[0.78619756 0.62981575],0.712046230294374,[0.7593117  0.66478076],5,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,"(256, 256)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6926374435424805,0.66997102817541,[0.75646138 0.58348068],0.6674171195425566,[0.7800792  0.55475504],0.6747876424168959,[0.73423165 0.61534363],,0.7250303030014038,0.7080141405582603,[0.77850163 0.63752665],0.7084281538984938,[0.77614202 0.64071429],0.7076231030701787,[0.78087563 0.63437058],5,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,"(512, 512)",0.1,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.7045666575431824,0.6747657725706286,[0.77321505 0.57631649],0.6750528359156733,[0.77177949 0.57832618],0.6744883439316105,[0.77465596 0.57432072],,0.7243563532829285,0.7040355582085709,[0.7815871  0.62648402],0.7073338730429457,[0.76676446 0.64790329],0.7017148812463472,[0.79699412 0.60643564],5,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,"(512, 512)",0.1,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6898415684700012,0.6682396682396683,[0.75289575 0.58358358],0.6656103696944902,[0.78096118 0.55025956],0.6739907859750822,[0.72677752 0.62120405],,0.7232780456542969,0.7091341908961633,[0.77327443 0.64499395],0.7077039326455979,[0.78427419 0.63113367],0.7110278103922039,[0.76257896 0.65947666],5,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,"(512, 512)",0.1,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6922646760940552,0.6669171101603534,[0.75880205 0.57503218],0.6649411439734063,[0.77360739 0.5562749 ],0.6698256569139707,[0.74455275 0.59509856],,0.7232780456542969,0.706496615199091,[0.77667791 0.63631532],0.7066536797678835,[0.77574967 0.63755769],0.7063430788422216,[0.77760836 0.63507779],5,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.698602020740509,0.6765110149032236,[0.76104625 0.59197578],0.6738103132839006,[0.7853004  0.56232023],0.681589408606355,[0.73824541 0.6249334 ],,0.7266477942466736,0.7106008530329325,[0.77874755 0.64245416],0.7103781328537502,[0.78010929 0.64064698],0.7108310583679956,[0.77739055 0.64427157],5,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6948741674423218,0.6678618464904278,[0.76258158 0.57314211],0.666466818749957,[0.77164661 0.56128703],0.6696179274217593,[0.75372706 0.58550879],,0.7289392352104187,0.7121051847027751,[0.78172148 0.64248889],0.7125746476528678,[0.77909996 0.64604934],0.7116640869519941,[0.78436071 0.63896747],5,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6965517401695251,0.6751519762491269,[0.75852863 0.59177533],0.6723894389938616,[0.78580209 0.55897679],0.6808738110541417,[0.73308486 0.62866276],,0.7284000515937805,0.713867251444068,[0.77835222 0.64938229],0.7127411213886035,[0.78622222 0.63926002],0.7152342369626078,[0.77063821 0.65983027],5,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.7030754685401917,0.675033305830856,[0.77049417 0.57957245],0.6743334278481994,[0.77439907 0.57426778],0.6758022329698474,[0.76662844 0.58497603],,0.7340611815452576,0.7140636516360517,[0.78968127 0.63844603],0.7179435094827169,[0.77327766 0.66260936],0.7113894659528497,[0.80679591 0.61598303],5,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6976701021194458,0.6730942383940965,[0.76272674 0.58346174],0.6709432636212267,[0.77867384 0.56321269],0.6763204111333232,[0.74741972 0.6052211 ],,0.7247607707977295,0.7086421680090381,[0.77717154 0.6401128 ],0.708394808416722,[0.77870107 0.63808855],0.7088989681244006,[0.77564801 0.64214993],5,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6931966543197632,0.6681837666122482,[0.75928634 0.57708119],0.6661227361949558,[0.77492537 0.5573201 ],0.6712806034419554,[0.74426606 0.59829515],,0.7258390784263611,0.7088729224977949,[0.77915309 0.63859275],0.7092886138001423,[0.77679151 0.64178571],0.7084802394574958,[0.78152908 0.6354314 ],5,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,"(512, 512)",0.2,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6963653564453125,0.6734225569829029,[0.75998232 0.58686279],0.6708857035793944,[0.78175205 0.56001936],0.6779006826968665,[0.7393922  0.61640916],,0.7196387648582458,0.704352045666998,[0.77157918 0.63712491],0.7034304842444377,[0.77807309 0.62878788],0.705439382815588,[0.76519277 0.645686  ],5,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,"(512, 512)",0.2,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6945013999938965,0.670139815641107,[0.75978309 0.58049654],0.6679160419790104,[0.77721139 0.55862069],0.6736374167249124,[0.74311927 0.60415557],,0.7174821496009827,0.7015331340665443,[0.7705277  0.63253857],0.7009291832610471,[0.77459828 0.62726008],0.7022031605407173,[0.76649967 0.63790665],5,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,"(512, 512)",0.2,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6877912282943726,0.6665526774134933,[0.75070695 0.5823984 ],0.6639461263991029,[0.78056329 0.54732896],0.6726600189156031,[0.72305046 0.62226958],,0.7189648151397705,0.7052202244959458,[0.76887263 0.64156782],0.7035666518392873,[0.78284424 0.62428906],0.7076106255489725,[0.75539098 0.65983027],5,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,"(512, 512)",0.2,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.698602020740509,0.6784208512701373,[0.75898047 0.59786123],0.6755360403045314,[0.79043775 0.56063433],0.6851573917484959,[0.72993119 0.64038359],,0.7277261018753052,0.7141116817116999,[0.77649923 0.65172414],0.712503340525362,[0.78907128 0.6359354 ],0.7163191651336773,[0.7643215  0.66831683],5,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,"(512, 512)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6952469944953918,0.6710885616763573,[0.76022877 0.58194835],0.6688166967614794,[0.7781447  0.55948869],0.6747029468261377,[0.74311927 0.60628663],,0.7250303030014038,0.7088492756032023,[0.77748691 0.64021164],0.7086553764446871,[0.77867599 0.63863476],0.7090488909332169,[0.77630146 0.64179632],5,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,"(512, 512)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6967381238937378,0.6716858802009306,[0.76237768 0.58099408],0.6696650150768297,[0.77701697 0.56231306],0.6746193968024321,[0.74827982 0.60095898],,0.7294783592224121,0.7123577630265864,[0.78253332 0.64218221],0.7130885611242059,[0.77856835 0.64760877],0.7116923539290482,[0.78653888 0.63684583],5,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,"(512, 512)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6892823576927185,0.6707757902828839,[0.7488323  0.59271928],0.6682610404082208,[0.78913941 0.54738267],0.6793433334718196,[0.71244266 0.64624401],,0.7207170724868774,0.7092559985437993,[0.76698156 0.65153044],0.7070352166858879,[0.79283887 0.62123156],0.7138469599674906,[0.74275757 0.68493635],5,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,"(512, 512)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6920782923698425,0.6725238341703954,[0.75254643 0.59250123],0.6698157249077703,[0.78795483 0.55167662],0.6800171560121803,[0.72018349 0.63985083],,0.7114166617393494,0.6993213012856563,[0.75962726 0.63901534],0.6972634707002731,[0.78382762 0.61069932],0.7034806815622596,[0.7368765  0.67008487],5,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,"(512, 512)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,23
