,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,num_heads,num_layers,lstm_hidden_dim,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6866728663444519,0.6607891607976424,[0.75449102 0.5670873 ],0.658916151218865,[0.76897886 0.54885344],0.6635566557751242,[0.74053899 0.58657432],,0.892842710018158,0.8867709577553189,[0.91299113 0.86055078],0.8856606229180797,[0.9175099  0.85381135],0.8879570585337464,[0.90851666 0.86739745],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(256, 256)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6676607728004456,0.6423968314618578,[0.73744662 0.54734704],0.6404460513074408,[0.7580987 0.5227934],0.6461053164086747,[0.71788991 0.57432072],,0.8882598876953125,0.8822959274743921,[0.90879085 0.85580101],0.880181598455489,[0.91818586 0.84217734],0.884729424182422,[0.89958615 0.8698727 ],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(256, 256)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6717613935470581,0.662169707518867,[0.71909395 0.60524546],0.6664728203209973,[0.81049982 0.52244582],0.6827242073286965,[0.6462156  0.71923282],,0.7193691730499268,0.7142919873393184,[0.75237869 0.67620529],0.716107416818037,[0.82866125 0.60355358],0.7288489070769728,[0.68895665 0.76874116],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(256, 256)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6508853435516357,0.6346186564290826,[0.7117131  0.55752421],0.6346052391777695,[0.76836158 0.5008489 ],0.6457533982101049,[0.66284404 0.62866276],,0.7302870750427246,0.7241794523857896,[0.76522351 0.68313539],0.7239661206381733,[0.82934893 0.61858331],0.7365163053474343,[0.71030277 0.76272984],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(256, 256)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6857408881187439,0.664997963038406,[0.74835821 0.58163772],0.6624336484351818,[0.78051059 0.54435671],0.6715753196590304,[0.71875    0.62440064],,0.7351394891738892,0.7238823947858042,[0.77963441 0.66813038],0.7215111030993434,[0.80351364 0.63950857],0.7282838756228363,[0.75713352 0.69943423],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(256, 256)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.67940354347229,0.659438295731475,[0.74189676 0.57697983],0.6570993276434842,[0.77833753 0.53586112],0.6668245003494744,[0.7087156 0.6249334],,0.7011726498603821,0.6881514535351928,[0.75187465 0.62442826],0.6863000269505457,[0.77325046 0.59934959],0.6916730954142183,[0.73164888 0.65169731],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(256, 256)",0.2,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6885368227958679,0.6675489589325807,[0.75107999 0.58401792],0.6649181337390422,[0.78170543 0.54813084],0.6738485829182816,[0.72276376 0.6249334 ],,0.7069686055183411,0.6931021037308376,[0.75833704 0.62786717],0.6914205143307772,[0.77434733 0.6084937 ],0.6957451190555779,[0.74297539 0.64851485],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(256, 256)",0.2,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.680894672870636,0.6610223036583054,[0.74309724 0.57894737],0.658642709770515,[0.77959698 0.53768844],0.6684634249461125,[0.70986239 0.62706446],,0.7056207060813904,0.6913551142666963,[0.75771023 0.625     ],0.6897885099342647,[0.77210038 0.60747664],0.6937055064687475,[0.74384666 0.64356436],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(256, 256)",0.2,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6715750098228455,0.6463440566715661,[0.74080612 0.55188199],0.6443528054042531,[0.76072508 0.52798054],0.6499768748197641,[0.72190367 0.57805008],,0.8863728046417236,0.8797266539775701,[0.90799956 0.85145374],0.8792494194284723,[0.90988626 0.84861257],0.8802173368533293,[0.90612067 0.854314  ],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(256, 256)",0.2,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6767940521240234,0.6418872413155949,[0.75369318 0.5300813 ],0.6431702748667034,[0.74690315 0.5394374 ],0.6408260088321692,[0.7606078  0.52104422],,0.892842710018158,0.8864217151344416,[0.91342698 0.85941645],0.8864479866247448,[0.91332753 0.85956845],0.886395481350419,[0.91352646 0.8592645 ],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(256, 256)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.7027027010917664,0.6723874351110102,[0.77204516 0.57272971],0.6728523974066685,[0.76973497 0.57596983],0.6719475525800003,[0.77436927 0.56952584],,0.8866423964500427,0.8802980690559721,[0.90785581 0.85274033],0.878983050614164,[0.91335979 0.84460631],0.8817251528650392,[0.90241777 0.86103253],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(256, 256)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.639701783657074,0.6367453759888841,[0.66951616 0.6039746 ],0.659994354555355,[0.82930961 0.49067909],0.6733244478061322,[0.56135321 0.78529568],,0.6576358079910278,0.6566822157136953,[0.67477593 0.6385885 ],0.6764314560866285,[0.8185772  0.53428571],0.6837213328950282,[0.57394903 0.79349364],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(256, 256)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.67940354347229,0.6679835355410676,[0.72955975 0.60640732],0.6696438048820821,[0.80779944 0.53148817],0.68552565337035,[0.66513761 0.70591369],,0.6933549046516418,0.6859661622352198,[0.7341358  0.63779653],0.6860285712658378,[0.79198185 0.5800753 ],0.6962195344374964,[0.68416467 0.7082744 ],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(256, 256)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6562907695770264,0.6484545454803887,[0.70094064 0.59596845],0.6565430795190408,[0.80694548 0.50614068],0.6720566105634113,[0.61955275 0.72456047],,0.6771802306175232,0.6733824420957333,[0.70860202 0.63816286],0.679877514114698,[0.80264609 0.55710894],0.6905510042556049,[0.63428447 0.74681754],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(256, 256)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6671015620231628,0.6531228568813802,[0.72275691 0.58348881],0.6534778956862968,[0.78808395 0.51887184],0.6669601354885064,[0.66743119 0.66648908],,0.6889068484306335,0.6810142208022433,[0.73119031 0.63083813],0.6808333723228802,[0.78573217 0.57593458],0.6905208117351549,[0.68372904 0.69731259],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.1,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6971108913421631,0.6684258833891318,[0.76595132 0.57090045],0.6677889241633266,[0.76960926 0.56596859],0.6691235006818415,[0.76232798 0.57591902],,0.7097991704940796,0.6914762427771535,[0.76666305 0.61628943],0.692107100084111,[0.76294219 0.62127201],0.690903263164478,[0.77042039 0.61138614],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.1,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6741845011711121,0.6627230741521414,[0.7248977  0.60054845],0.6646846456656634,[0.80355897 0.52581032],0.6801585189864756,[0.66026376 0.70005328],,0.6893112063407898,0.6818519781887113,[0.73056692 0.63313704],0.6820162577524785,[0.78834511 0.57568741],0.6920017471610559,[0.68067959 0.7033239 ],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.1,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6902143359184265,0.6659837723635709,[0.75594714 0.57602041],0.66372656753962,[0.77483444 0.5526187 ],0.669725228869023,[0.73795872 0.60149174],,0.8954036831855774,0.8889768258371713,[0.91568883 0.86226482],0.8895751787033421,[0.91350531 0.86564505],0.8883968526454039,[0.91788281 0.85891089],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6669151782989502,0.6322117259383886,[0.74518751 0.51923594],0.6328665587419057,[0.7412766  0.52445652],0.6316290910490583,[0.74913991 0.51411827],,0.8941906094551086,0.8885858411848717,[0.91357481 0.86359687],0.8863170862005445,[0.92364203 0.84899214],0.891218775003181,[0.90372468 0.87871287],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6754893064498901,0.636751717108543,[0.75537446 0.51812898],0.6399352121225205,[0.74069992 0.53917051],0.6346551446041654,[0.7706422  0.49866809],,0.8877207040786743,0.8813430889880127,[0.90885217 0.85383401],0.880294276584423,[0.91314864 0.84743992],0.8824606334205938,[0.90459595 0.86032532],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6594594717025757,0.6441729223204784,[0.71792497 0.57042088],0.6441870049891127,[0.77785212 0.51052189],0.6564075536553059,[0.6665711  0.64624401],,0.7173473238945007,0.7097018404538219,[0.75681317 0.66259051],0.7085942003388306,[0.80927579 0.60791261],0.7194073901431279,[0.7107384  0.72807638],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6926374435424805,0.678892059761625,[0.74532819 0.61245593],0.6778866960079042,[0.80783395 0.54793944],0.692996659831959,[0.69180046 0.69419286],,0.7169429659843445,0.7094553315475352,[0.75609756 0.6628131 ],0.7084808922324839,[0.80990296 0.60705882],0.7194201372404099,[0.70899586 0.72984441],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6866728663444519,0.6666781733969889,[0.74831562 0.58504073],0.6641091391756426,[0.78314008 0.5450782 ],0.6738915034971871,[0.71645642 0.63132658],,0.714381992816925,0.7040532042533809,[0.75934128 0.64876513],0.7019582226098726,[0.79330802 0.61060842],0.7100861426498004,[0.7281638  0.69200849],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6805219054222107,0.6664222405825946,[0.73500309 0.59784139],0.6659114572341114,[0.79765101 0.53417191],0.6801110161393595,[0.68147936 0.67874267],,0.6868849992752075,0.6783285979154554,[0.73079152 0.62586568],0.6777570709141594,[0.7808321  0.57468205],0.6869182355737519,[0.68677848 0.68705799],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.2,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.7058714032173157,0.6756762782675214,[0.77463582 0.57671674],0.6762686077485227,[0.77177006 0.58076715],0.6751226825942236,[0.77752294 0.57272243],,0.7110122442245483,0.6888743537423482,[0.77186635 0.60588235],0.6927294008131964,[0.75452465 0.63093415],0.6863839743030842,[0.79002396 0.58274399],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.2,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6546132564544678,0.646144016629693,[0.70088781 0.59140022],0.6532547504546777,[0.80199483 0.50451467],0.6684288288211229,[0.62241972 0.71443793],,0.6792020201683044,0.6743998129440366,[0.71394231 0.63485732],0.6785823920186105,[0.79646018 0.56070461],0.6892651648865917,[0.64691788 0.73161245],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.2,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6982292532920837,0.6703583068070229,[0.76620939 0.57450723],0.6694014036896503,[0.77189409 0.56690871],0.6714599992423983,[0.7606078 0.5823122],,0.8878555297851562,0.8811437542920362,[0.90938793 0.85289958],0.8811437542920362,[0.90938793 0.85289958],0.8811437542920362,[0.90938793 0.85289958],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.2,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.684249758720398,0.660138085134899,[0.75066235 0.56961382],0.6578819559827203,[0.77132486 0.54443905],0.6641538016940951,[0.73107798 0.59722962],,0.8883946537971497,0.8822023250676534,[0.90921053 0.85519412],0.8807273159286444,[0.91543387 0.84602076],0.8838199130147324,[0.90307123 0.8645686 ],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.7172414064407349,0.6901645354855934,[0.78175802 0.59857105],0.6896085340203011,[0.78457984 0.59463722],0.6907568471306447,[0.77895642 0.60255727],,0.8889338374137878,0.8831911074723682,[0.90909091 0.85729131],0.8806021237176396,[0.92108205 0.8401222 ],0.8862923877569946,[0.89740797 0.8751768 ],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6505125761032104,0.6434323730138951,[0.6936775  0.59318724],0.6533353138646273,[0.8063046  0.50036603],0.6684740405341336,[0.60865826 0.72828982],,0.673001766204834,0.6700730079541055,[0.70115792 0.6389881 ],0.6792812297207477,[0.80691806 0.5516444 ],0.6895511465917727,[0.61990852 0.75919378],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6602050065994263,0.6526740443817058,[0.70381803 0.60153005],0.6610779471691317,[0.81214848 0.51000741],0.6770354740875788,[0.62098624 0.73308471],,0.6793368458747864,0.6749280804802424,[0.71278522 0.63707094],0.6799013726951085,[0.79956663 0.56023611],0.6906640721638209,[0.64299717 0.73833098],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6620689630508423,0.6540663175135625,[0.70668177 0.60145087],0.6614837536216094,[0.81099146 0.51197605],0.6774846891144859,[0.62614679 0.72882259],,0.6802803874015808,0.676158506638966,[0.7126938  0.63962321],0.6817318643651411,[0.80272851 0.56073522],0.692580642527644,[0.64081899 0.74434229],80,3,5,26,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,23
