,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,num_heads,num_layers,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6892823576927185,0.661223641288218,[0.75872051 0.56372677],0.6600812970721867,[0.76615025 0.55401235],0.6626107228741942,[0.75143349 0.57378796],,0.7327132821083069,0.7123490061616131,[0.78888534 0.63581267],0.7164989606769692,[0.77155352 0.6614444 ],0.7095535373464533,[0.80701372 0.61209335],11,3,5,3,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6848089694976807,0.6583122887641679,[0.7534626  0.56316197],0.6565890195058626,[0.76653812 0.54663992],0.6607697966206078,[0.74082569 0.58071391],,0.7447095513343811,0.7269717217376706,[0.79656284 0.65738061],0.7293613289067835,[0.78575969 0.67296296],0.72508535548766,[0.80766717 0.64250354],11,3,5,3,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6786579489707947,0.655213161667193,[0.74512123 0.56530509],0.6529255808815406,[0.76923077 0.53662039],0.6598533429784987,[0.72247706 0.59722962],,0.7116861939430237,0.6975486835067238,[0.76293916 0.63215821],0.6959788294402096,[0.77662455 0.61533311],0.6998285034029743,[0.74972773 0.64992928],11,3,5,3,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.680894672870636,0.6554857290834908,[0.7490472  0.56192426],0.6534835573505683,[0.76634673 0.54062038],0.6587437467313153,[0.73251147 0.58497603],,0.7091252207756042,0.6922147264455922,[0.76435903 0.62007042],0.6919144245058229,[0.76636742 0.61746143],0.6925313486167051,[0.76236114 0.62270156],11,3,5,3,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6877912282943726,0.6567233406048972,[0.75999427 0.55345241],0.6567815639361713,[0.75966772 0.55389541],0.6566656117266965,[0.7603211  0.55301012],,0.7213910222053528,0.6991784285183377,[0.7809221  0.61743476],0.7041477395717253,[0.76052849 0.64776699],0.6961278400609766,[0.80243956 0.58981612],11,3,5,3,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6849953532218933,0.6605033545085092,[0.75168969 0.56931702],0.6583114765635651,[0.77094635 0.5456766 ],0.6642350605836954,[0.73337156 0.59509856],,0.7346003651618958,0.7192646152897084,[0.78487927 0.65364996],0.7188532377079178,[0.78737396 0.65033252],0.7197008814675536,[0.78240035 0.65700141],11,3,5,3,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6855545043945312,0.6613611942349102,[0.75187528 0.57084711],0.659111715484986,[0.77197221 0.54625122],0.6652802759625207,[0.73279817 0.59776239],,0.7379700541496277,0.7213283799049174,[0.78942808 0.65322868],0.7221414400616535,[0.78517561 0.65910727],0.7205904440056601,[0.79372686 0.64745403],11,3,5,3,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6866728663444519,0.6626379528127471,[0.75268501 0.5725909 ],0.660354292561379,[0.77304322 0.54766537],0.6666325033114524,[0.73337156 0.59989345],,0.7408006191253662,0.7266147174593323,[0.78889011 0.66433933],0.7256220435962688,[0.79526339 0.6559807 ],0.7277659429601671,[0.78261817 0.67291372],11,3,5,3,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.682758629322052,0.6565132416809911,[0.75146028 0.5615662 ],0.6547073536397103,[0.76577381 0.5436409 ],0.6591929617582224,[0.73767202 0.58071391],,0.729343593120575,0.7112114834969705,[0.78357405 0.63884892],0.7128112991886533,[0.77554939 0.65007321],0.7098860786909509,[0.7917665  0.62800566],11,3,5,3,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6967381238937378,0.6657310503713647,[0.76753822 0.56392388],0.6662230001748242,[0.76502421 0.56742179],0.6652688202919943,[0.77006881 0.56046883],,0.7413398027420044,0.7189037272590053,[0.79831844 0.63948901],0.7267442276917767,[0.77132413 0.68216433],0.7145547512090102,[0.82727075 0.60183876],11,3,5,3,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6840633749961853,0.6578877542048975,[0.75251862 0.56325689],0.6560726360429988,[0.76673609 0.54540918],0.6605655038295543,[0.73881881 0.5823122 ],,0.7325785160064697,0.7169177577521703,[0.78350065 0.65033486],0.7166604634523361,[0.78504264 0.64827829],0.7171846198684653,[0.78196471 0.65240453],11,3,5,3,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6928238868713379,0.653025209899357,[0.77053745 0.53551297],0.658787180401881,[0.74905252 0.56852184],0.6497090412428578,[0.79329128 0.5061268 ],,0.7278608679771423,0.7038620041981363,[0.78816494 0.61955907],0.7117472599797816,[0.76032389 0.66317063],0.6997259874725688,[0.81812241 0.58132956],11,3,5,3,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6896551847457886,0.6637170890096704,[0.7571116  0.57032258],0.6618844118844118,[0.77071577 0.55305305],0.6663423693625882,[0.74397936 0.58870538],,0.7168081998825073,0.6998797791559326,[0.77115783 0.62860173],0.6998662313988868,[0.77124183 0.62849063],0.6998933557045532,[0.77107384 0.62871287],11,3,5,3,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6820130348205566,0.6701606865214579,[0.73268568 0.60763569],0.6712398725002706,[0.80787837 0.53460138],0.6870403984984823,[0.67029817 0.70378263],,0.7041380405426025,0.6968542506727733,[0.74384409 0.64986441],0.6965677179149665,[0.80115636 0.59197908],0.7072406516408556,[0.69418427 0.72029703],11,3,5,3,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.686113715171814,0.6618544264266351,[0.75242576 0.5712831 ],0.6596144277472431,[0.77217864 0.54705022],0.6657103218340803,[0.73365826 0.59776239],,0.7371613383293152,0.7208572675804709,[0.78831958 0.65339495],0.7213292209988926,[0.78576066 0.65689778],0.7204122542197898,[0.79089523 0.64992928],11,3,5,3,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6879776120185852,0.6608627858627859,[0.75675676 0.56496881],0.6593665007667155,[0.7672363 0.5514967],0.662837621521753,[0.74655963 0.57911561],,0.7383744716644287,0.7192994004721722,[0.792473  0.6461258],0.7225810056625364,[0.77824444 0.66691758],0.7169113852605661,[0.80723154 0.62659123],11,3,5,3,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6924510598182678,0.6605367907597441,[0.76462197 0.55645161],0.6612578311723565,[0.76093129 0.56158437],0.6598802256186673,[0.76834862 0.55141183],,0.74039626121521,0.7191851511790337,[0.79636287 0.64200743],0.725253377779982,[0.77378262 0.67672414],0.7154897565712635,[0.82030059 0.61067893],11,3,5,3,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6993476152420044,0.6686902400213539,[0.76947263 0.56790785],0.6691454117982332,[0.76717013 0.57112069],0.6682599722375644,[0.77178899 0.56473095],,0.7328481078147888,0.7122490496138888,[0.78923862 0.63525948],0.7166772518596108,[0.77103678 0.66231773],0.7093229727802105,[0.80832063 0.61032532],11,3,5,3,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.680894672870636,0.6555609723170156,[0.74897361 0.56214834],0.6535435128306119,[0.7665066  0.54058042],0.6588667806327685,[0.73222477 0.58550879],,0.7270521521568298,0.709939926467279,[0.78039258 0.63948727],0.710532119782515,[0.77710583 0.64395841],0.7093925234076757,[0.78370725 0.63507779],11,3,5,3,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6971108913421631,0.6641815119511802,[0.76933996 0.55902307],0.6657841262772397,[0.76187799 0.56969027],0.6628487717077319,[0.77694954 0.548748  ],,0.7355438470840454,0.7149751891108731,[0.79154271 0.63840767],0.7196639701306783,[0.77266127 0.66666667],0.7119085154306886,[0.81137007 0.61244696],11,3,5,3,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,23
