,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,swnu_hidden_dim,ffn_hidden_dim,dropout_rate,learning_rate,seed,BiLSTM,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6967381238937378,0.6789750465427715,[0.75448921 0.60346088],0.6762932609975594,[0.79643198 0.55615454],0.6881531259622764,[0.71674312 0.65956313],,0.8494406342506409,0.8413438086589052,[0.87718527 0.80550235],0.8395695916570443,[0.88565719 0.79348199],0.8433831936107697,[0.86887388 0.8178925 ],80,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(256, 256)",0.2,0.001,12,True,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.7058714032173157,0.6838814831410328,[0.76725664 0.60050633],0.681107454578598,[0.79009721 0.5721177 ],0.688779445655521,[0.74569954 0.63185935],,0.8583366870880127,0.8512806907405583,[0.8836746  0.81888678],0.8484726455838861,[0.89828983 0.79865546],0.8548485336755973,[0.86952734 0.84016973],80,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(256, 256)",0.2,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.705312192440033,0.6721627111789148,[0.77641069 0.56791473],0.6745852640587034,[0.76611778 0.58305275],0.6702634162703514,[0.78698394 0.55354289],,0.8358269333839417,0.82410785805582,[0.86950932 0.7787064 ],0.8281993809144276,[0.85557664 0.80082212],0.8208413192036446,[0.88390329 0.75777935],80,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(256, 256)",0.2,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6946877837181091,0.6672338315963198,[0.76281494 0.57165272],0.6660012868817701,[0.7706261  0.56137648],0.6687363753891873,[0.75516055 0.5823122 ],,0.8054993748664856,0.7918165457395665,[0.84518828 0.73844481],0.7951501182878802,[0.83276956 0.75753068],0.7891400199701957,[0.85798301 0.72029703],80,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(256, 256)",0.2,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.7077353000640869,0.6851471143924963,[0.76947956 0.60081466],0.6825046262961942,[0.78968014 0.57532911],0.6894747284853343,[0.7502867  0.62866276],,0.8312441110610962,0.821740768529611,[0.86289969 0.78058184],0.8207257740800022,[0.8676503  0.77380125],0.8228415736834598,[0.85820083 0.78748232],80,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(256, 256)",0.2,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6913326978683472,0.6671896071203811,[0.75682819 0.57755102],0.6649123171499692,[0.77573751 0.55408713],0.6709544223165016,[0.73881881 0.60309004],,0.8494406342506409,0.8410973163391984,[0.8775085  0.80468613],0.8397657207759428,[0.88361307 0.79591837],0.8425684576890337,[0.87148769 0.81364922],80,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(256, 256)",0.2,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6982292532920837,0.6748013122610295,[0.7620867  0.58751592],0.6723593802994046,[0.78173048 0.56298828],0.6788420333295861,[0.74340596 0.6142781 ],,0.8397358059883118,0.8313962286135066,[0.86889403 0.79389842],0.8292518989281384,[0.87985708 0.77864672],0.8339801875448459,[0.85820083 0.80975955],80,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(256, 256)",0.2,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.7049394249916077,0.6856806868751513,[0.76348424 0.60787714],0.6826237216155313,[0.79719189 0.56805556],0.6931070924958331,[0.73251147 0.65370272],,0.8342094421386719,0.8271728295567818,[0.86204576 0.7922999 ],0.8233983357682779,[0.88855491 0.75824176],0.8333170303992468,[0.83707253 0.82956153],80,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(256, 256)",0.2,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6756756901741028,0.6550795832061065,[0.73936489 0.57079428],0.6528091966371365,[0.77415307 0.53146532],0.6619889854491601,[0.70756881 0.61640916],,0.8548321723937988,0.8472588852020466,[0.88126998 0.81324779],0.8450389694624022,[0.8921875  0.79789044],0.8499121721146194,[0.87061642 0.82920792],80,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.1,0.001,1,True,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6760484576225281,0.6573587627423381,[0.7373829  0.57733463],0.6553244562614805,[0.77955272 0.5310962 ],0.6659666997404603,[0.69954128 0.63239212],,0.8346138000488281,0.8266937439655074,[0.86374237 0.78964512],0.823724806940856,[0.88106026 0.76638935],0.8307242862164674,[0.84709214 0.81435644],80,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.1,0.001,12,True,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6816402673721313,0.6659989625046618,[0.73827766 0.59372027],0.6646343705981221,[0.79295589 0.53631285],0.6777722264446975,[0.69065367 0.66489078],,0.8397358059883118,0.8341461051115643,[0.86459401 0.8036982 ],0.8298801656527103,[0.90596659 0.75379374],0.8437570186056786,[0.82683511 0.86067893],80,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.1,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.7041938304901123,0.6747581740537147,[0.77260352 0.57691282],0.6748230776073985,[0.77227156 0.5773746 ],0.6746937822897167,[0.77293578 0.57645178],,0.8224828243255615,0.8111157650517472,[0.85745211 0.76477942],0.8124198733377599,[0.85219449 0.77264525],0.8099235651697851,[0.86277499 0.75707214],80,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6892823576927185,0.6642099635620828,[0.75596545 0.57245448],0.6621444694658487,[0.77236016 0.55192878],0.6674090450308661,[0.74025229 0.5945658 ],,0.7999730706214905,0.7858538625676817,[0.84084084 0.73086688],0.7892067451815243,[0.82822734 0.75018615],0.7831810793333122,[0.85384448 0.71251768],80,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.7127679586410522,0.687556227362375,[0.77631006 0.5988024 ],0.6858895281189012,[0.78623934 0.58553971],0.6896541242857772,[0.76662844 0.61267981],,0.8177651762962341,0.8065145298010996,[0.85317116 0.7598579 ],0.8070760975985314,[0.8507689 0.7633833],0.8059759701426782,[0.85558702 0.75636492],80,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6982292532920837,0.6731542607159526,[0.76368413 0.58262439],0.6711562300322336,[0.7778769  0.56443556],0.6760122535961641,[0.75       0.60202451],,0.842162013053894,0.8322898223086366,[0.87297972 0.79159993],0.8331685343710351,[0.86949006 0.79684701],0.8314594971959466,[0.8764975 0.7864215],80,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6562907695770264,0.6427363205639337,[0.71232449 0.57314815],0.644034079686251,[0.78131417 0.50675399],0.6570464745861295,[0.65452982 0.65956313],,0.8226175904273987,0.8162316715476285,[0.85048853 0.78197482],0.8122616754243577,[0.8888625  0.73566085],0.8249014044759487,[0.81529079 0.83451202],80,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.711463212966919,0.6870308300080674,[0.77447552 0.59958614],0.6850135758520203,[0.78732227 0.58270488],0.6897579890318828,[0.76204128 0.61747469],,0.8262569308280945,0.8152869841800978,[0.86030129 0.77027268],0.8163130751633003,[0.85612597 0.77650018],0.8143309029381327,[0.86451753 0.76414427],80,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6896551847457886,0.6642419526000887,[0.75661453 0.57186938],0.6622650022916483,[0.77184611 0.5526839 ],0.66720360667276,[0.74197248 0.59243474],,0.862784743309021,0.8544136560676928,[0.88932377 0.81950355],0.8548072294587894,[0.88777947 0.82183499],0.8540293690040505,[0.89087345 0.81718529],80,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.2,0.001,1,True,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6939421892166138,0.67168097516005,[0.75717243 0.58618952],0.669055675967662,[0.78191814 0.55619321],0.6767753539954935,[0.73394495 0.61960575],,0.847957968711853,0.8394169402333804,[0.87645126 0.80238262],0.838305289344202,[0.88147169 0.79513889],0.8406236203481567,[0.87148769 0.80975955],80,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.2,0.001,12,True,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6946877837181091,0.6749829796261464,[0.75501047 0.59495549],0.6721943196500582,[0.78924328 0.55514536],0.6822701045490315,[0.72362385 0.64091636],,0.8437795042991638,0.8379253523158461,[0.86872806 0.80712265],0.8336234313012654,[0.90490798 0.76233889],0.8464132286987918,[0.83532999 0.85749646],80,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.2,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.705312192440033,0.675181801252076,[0.77411059 0.57625302],0.6757012250295495,[0.77157505 0.5798274 ],0.674692636722664,[0.77666284 0.57272243],,0.8220784664154053,0.8106721788393814,[0.85714286 0.7642015 ],0.8119991256222951,[0.85179609 0.77220217],0.8094610496460544,[0.86255718 0.75636492],80,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.2,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6872320771217346,0.6651064163480842,[0.75118624 0.57902659],0.6625635803267382,[0.7779484  0.54717876],0.6705074984236997,[0.72620413 0.61481087],,0.8003774285316467,0.7879799992763847,[0.83924889 0.73671111],0.7886140757537246,[0.83643444 0.74079371],0.7873778011649999,[0.84208234 0.73267327],80,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.2,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.7153774499893188,0.6901084614994416,[0.77859939 0.60161753],0.6885446529426197,[0.787621  0.5894683],0.6920301067240815,[0.76978211 0.6142781 ],,0.8134519457817078,0.8020712180723839,[0.84953251 0.75460993],0.8024070304296048,[0.8480573  0.75675676],0.8017440493777106,[0.85101285 0.75247525],80,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.2,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6987884640693665,0.6727628264996496,[0.76504798 0.58047767],0.6710910720286771,[0.77610619 0.56607595],0.6749658926502862,[0.75430046 0.59563133],,0.8484970927238464,0.8386018679004963,[0.87856525 0.79863848],0.8404825953246609,[0.871597   0.80936819],0.8369176810172538,[0.88564583 0.78818953],80,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.2,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6734389662742615,0.661999314180244,[0.72418136 0.59981727],0.6640313148483623,[0.80307263 0.52499   ],0.6794620905896096,[0.65940367 0.69952051],,0.8321876525878906,0.8259912703019415,[0.85882753 0.79315501],0.8218683652906249,[0.89569536 0.74804137],0.8344670804479708,[0.82487475 0.84405941],80,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.2,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.7075489163398743,0.685982136571994,[0.76827647 0.6036878 ],0.6831152565116545,[0.79226317 0.57396734],0.6911768883832781,[0.74569954 0.63665424],,0.838522732257843,0.8308611578828782,[0.8668593  0.79486301],0.8277700407808295,[0.88495575 0.77058433],0.8351047433990062,[0.84948813 0.82072136],80,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.2,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6939421892166138,0.6756219253542286,[0.75271084 0.59853301],0.6729626474615849,[0.79282995 0.55309535],0.6842804219841343,[0.71645642 0.65210442],,0.847957968711853,0.8406093625937816,[0.87483356 0.80638517],0.8375879101486492,[0.89165347 0.78352235],0.8446294052966923,[0.85863646 0.83062235],80,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.1,0.001,1,True,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.7032619118690491,0.6874970729422785,[0.75768645 0.61730769],0.6850051718212912,[0.80759247 0.56241787],0.6988298872639827,[0.71358945 0.68407032],,0.8211349248886108,0.8145890101053094,[0.84942698 0.77975104],0.8106489948609152,[0.88654666 0.73475133],0.8229565671350718,[0.81529079 0.83062235],80,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.1,0.001,12,True,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6974837183952332,0.6772276076755922,[0.75808615 0.59636906],0.6743707195549727,[0.78950636 0.55923507],0.6839281983010171,[0.7290711 0.6387853],,0.8363660573959351,0.8285609442665929,[0.86514108 0.79198081],0.825538795962222,[0.88279302 0.76828457],0.8326832570458713,[0.84818122 0.81718529],80,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.1,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.7142590880393982,0.6882365818225238,[0.77830803 0.59816514],0.6869930946592695,[0.7852349  0.58875129],0.6896936081635247,[0.77150229 0.60788492],,0.8095430731773376,0.7981580808887829,[0.8460952  0.75022097],0.7981378671416722,[0.84618736 0.75008837],0.7981783281169079,[0.84600305 0.75035361],80,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.7261882424354553,0.6974303761638012,[0.79071093 0.60414982],0.6985643129076103,[0.78589635 0.61123228],0.6964072420610676,[0.79558486 0.59722962],,0.8091387152671814,0.795238490260768,[0.84858854 0.74188844],0.7995257981635021,[0.83343835 0.76561324],0.79194476648088,[0.86429972 0.71958982],80,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6997203826904297,0.6695127598710953,[0.76942894 0.56959658],0.6697474734015261,[0.76821949 0.57127546],0.6692848728939895,[0.7706422  0.56792754],,0.823426365852356,0.8123953289595089,[0.85788674 0.76690391],0.8131987607929785,[0.85454938 0.77184814],0.8116364515531741,[0.86125027 0.76202263],80,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.7084808945655823,0.6787949529963254,[0.77644368 0.58114622],0.6792530220945863,[0.77423033 0.58427571],0.6783599023426998,[0.77866972 0.57805008],,0.8211349248886108,0.8093302367855812,[0.8567728  0.76188767],0.8112858949987256,[0.8491656  0.77340619],0.807612373942376,[0.86451753 0.75070721],80,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.7127679586410522,0.6887615820804216,[0.77520058 0.60232258],0.6866069366069366,[0.78912979 0.58408408],0.6917457006104804,[0.76175459 0.62173681],,0.8280091881752014,0.8187481676927587,[0.85971856 0.77777778],0.8171125730047526,[0.86792453 0.76630062],0.8206351320167957,[0.8516663  0.78960396],80,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6926374435424805,0.6666486555878939,[0.75972607 0.57357124],0.6648654383026242,[0.77244444 0.55728643],0.6691280829500521,[0.74741972 0.59083644],,0.8362312912940979,0.8274904124021549,[0.86632193 0.7886589 ],0.8256909876183702,[0.8752779  0.77610407],0.8295869832650253,[0.85754738 0.80162659],80,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6935694217681885,0.673343209510759,[0.75462687 0.59205955],0.6705795556491305,[0.78704857 0.55411054],0.680179673791381,[0.72477064 0.63558871],,0.8489014506340027,0.8424973361163535,[0.87425687 0.8107378 ],0.8385081051918959,[0.90124884 0.77576737],0.8489222887655787,[0.84883468 0.8490099 ],80,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.2,0.001,1,True,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.7041938304901123,0.6866925717121892,[0.76074175 0.6126434 ],0.6837705352411234,[0.80222576 0.56531532],0.6959786472411079,[0.72333716 0.66862014],,0.8366356492042542,0.8293693071411222,[0.86458101 0.79415761],0.8258205920588011,[0.8875889  0.76405229],0.8347342303387385,[0.84273579 0.82673267],80,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.2,0.001,12,True,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6978564858436584,0.6772377089801183,[0.75881565 0.59565977],0.6743893153914051,[0.78874111 0.56003752],0.6835997260414579,[0.73107798 0.63612147],,0.8387922644615173,0.8325990913500766,[0.86479765 0.80040053],0.8284219056631523,[0.89894242 0.75790139],0.840550449699107,[0.83315182 0.84794908],80,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.2,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.7092264890670776,0.6775725086241089,[0.77859779 0.57654723],0.6793265867264678,[0.77093873 0.58771444],0.6761035171046907,[0.78641055 0.56579648],,0.817630410194397,0.8046851329977562,[0.85496838 0.75440189],0.8083946424103832,[0.84170536 0.77508392],0.8017254871393726,[0.86865607 0.73479491],80,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.2,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.7213420271873474,0.6939889415689774,[0.78547855 0.60249934],0.693824178082902,[0.78626831 0.60138004],0.6941565846583216,[0.78469037 0.6036228 ],,0.8142606616020203,0.8012968805611665,[0.85205068 0.75054308],0.8045304451164231,[0.84014398 0.76891691],0.7986632954766366,[0.86429972 0.73302687],80,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.2,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.7092264890670776,0.6773213018370178,[0.77878616 0.57585644],0.6792446333904782,[0.7704826  0.58800666],0.6757344154003313,[0.78727064 0.56419819],,0.8238307237625122,0.8122575720691891,[0.85887053 0.76564461],0.8141260244137833,[0.851606   0.77664605],0.8106052845537222,[0.86626007 0.7549505 ],80,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.2,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,16
