,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,num_heads,num_layers,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.7015843391418457,0.6767881231663002,[0.76631149 0.58726476],0.6747420732701732,[0.78055308 0.56893107],0.6796998339386,[0.75258028 0.60681939],,0.7285348176956177,0.7114954808920326,[0.7816092  0.64138177],0.712108213099482,[0.77823364 0.64598278],0.7109299927876847,[0.78501416 0.63684583],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,signature,10,1,"(256, 256)",0.2,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.6890959739685059,0.6575215280886217,[0.76150987 0.55353319],0.6578840331198925,[0.75955505 0.55621302],0.6571769164878564,[0.76347477 0.55087906],,0.7301523089408875,0.7093002163567453,[0.78715713 0.6314433 ],0.7137247512812783,[0.76884735 0.65860215],0.706397956829009,[0.80636027 0.60643564],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,signature,10,1,"(256, 256)",0.2,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.6971108913421631,0.6689796750435479,[0.76547842 0.57248093],0.6680973777747972,[0.77070619 0.56548857],0.6699847379920134,[0.7603211  0.57964838],,0.746192216873169,0.7251673919249483,[0.80118256 0.64915223],0.7317779524661188,[0.77745902 0.68609689],0.7211912520560952,[0.82639948 0.61598303],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,signature,10,1,"(256, 256)",0.2,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6814538836479187,0.6585325568295556,[0.74700222 0.57006289],0.6561531337291802,[0.77226814 0.54003813],0.6634799791537345,[0.72333716 0.6036228 ],,0.7352743148803711,0.7206953248601802,[0.78450735 0.6568833 ],0.7197879347179486,[0.7904046  0.64917127],0.721739107663139,[0.77869745 0.66478076],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,signature,10,1,"(256, 256)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6857408881187439,0.663509784244857,[0.75       0.57701957],0.6610010129746972,[0.7767199  0.54528212],0.6688685738270616,[0.72505734 0.61267981],,0.7340611815452576,0.7160605194698331,[0.78755249 0.64456855],0.7178719154329858,[0.77874787 0.65699596],0.7145805149796494,[0.79655848 0.63260255],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,signature,10,1,"(256, 256)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6926374435424805,0.6669486365026706,[0.75944566 0.57445161],0.6650744150744151,[0.77309177 0.55705706],0.6696202185558646,[0.74627294 0.5929675 ],,0.7320393323898315,0.7150609020081202,[0.78461538 0.64550642],0.715817645517128,[0.78055615 0.65107914],0.7143726718254798,[0.78871706 0.64002829],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,signature,10,1,"(256, 256)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6913326978683472,0.6608260164866127,[0.7625466  0.55910543],0.6607866118163828,[0.76276535 0.55880788],0.6608656423973449,[0.76232798 0.5594033 ],,0.7381048798561096,0.7186265213051477,[0.7926582  0.64459484],0.7223322990672579,[0.77698745 0.66767715],0.7160146211901584,[0.80897408 0.62305516],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,signature,10,1,"(256, 256)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6931966543197632,0.6609306486664978,[0.76552707 0.55633423],0.6618851167627101,[0.76075878 0.56301146],0.6600845184097208,[0.7703555  0.54981353],,0.7379700541496277,0.7169222763643478,[0.79411142 0.63973314],0.7224743621606105,[0.77283034 0.67211838],0.7134615046904698,[0.81659769 0.61032532],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,signature,10,1,"(256, 256)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6846225261688232,0.6475972145615003,[0.76182432 0.5333701 ],0.6506140360863604,[0.74834071 0.55288736],0.6454932781180196,[0.77580275 0.5151838 ],,0.7308262586593628,0.708434307777762,[0.78923483 0.62763379],0.7147331705024013,[0.76556102 0.66390533],0.704769871376782,[0.81441952 0.59512023],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,signature,10,1,"(512, 512)",0.1,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6890959739685059,0.6609807472287679,[0.75861071 0.56335079],0.6598545844709822,[0.76592636 0.55378281],0.6623443403488878,[0.75143349 0.57325519],,0.7347351312637329,0.7163043022068298,[0.78861439 0.64399421],0.7185891549527913,[0.77791905 0.65925926],0.7145140067107498,[0.79960793 0.62942008],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,signature,10,1,"(512, 512)",0.1,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6969245076179504,0.6594832054980517,[0.77239642 0.54656999],0.664042323879372,[0.75464989 0.57343476],0.6565537280112224,[0.79099771 0.52210975],,0.7358134388923645,0.7094444636266679,[0.79697535 0.62191358],0.7220183581608575,[0.75982619 0.68421053],0.703978973682289,[0.8379438  0.57001414],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,signature,10,1,"(512, 512)",0.1,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6866728663444519,0.6607891607976424,[0.75449102 0.5670873 ],0.658916151218865,[0.76897886 0.54885344],0.6635566557751242,[0.74053899 0.58657432],,0.7416093945503235,0.7236358581962108,[0.79411449 0.65315723],0.726014460785853,[0.78326271 0.66876621],0.7217657186728723,[0.80527118 0.63826025],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,signature,10,1,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6797763109207153,0.6539749221008372,[0.74846266 0.55948718],0.6520547811478589,[0.76481149 0.53929807],0.6570224176780242,[0.73279817 0.58124667],,0.7374309301376343,0.7204006268258237,[0.78940541 0.65139585],0.7215324243866477,[0.78364456 0.65942029],0.7194079678061468,[0.79525158 0.64356436],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,signature,10,1,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6846225261688232,0.6569008526850508,[0.75442671 0.559375  ],0.6555420637466259,[0.76396238 0.54712175],0.6586579055735045,[0.74512615 0.57218966],,0.7402614951133728,0.7194645349622235,[0.79584702 0.64308205],0.7249880618166834,[0.77475248 0.67522365],0.715991899778085,[0.81812241 0.61386139],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,signature,10,1,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6958061456680298,0.6694472968891574,[0.7627907 0.5761039],0.6678365481165547,[0.77358491 0.56208819],0.6715650095555566,[0.75229358 0.59083644],,0.7337915897369385,0.7158549744880769,[0.7872455  0.64446445],0.7175856758736403,[0.77877238 0.65639897],0.7144305921708329,[0.79590503 0.63295615],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,signature,10,1,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6959925293922424,0.6674406595824323,[0.76488396 0.56999736],0.6667023541966417,[0.76920847 0.56419624],0.6682634089387223,[0.7606078  0.57591902],,0.7328481078147888,0.7128692358497994,[0.78860922 0.63712926],0.716607517322308,[0.77262278 0.66059226],0.7102734980222358,[0.80527118 0.61527581],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,signature,10,1,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6904007196426392,0.6535375655235224,[0.76654954 0.54052559],0.6570007167189691,[0.75186104 0.56214039],0.6511674244720005,[0.78182339 0.52051145],,0.7378352880477905,0.7119504121986486,[0.79829928 0.62560154],0.7241997547433184,[0.76187648 0.68652302],0.7064952352813774,[0.83837944 0.57461103],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,signature,10,1,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6866728663444519,0.6552381462087842,[0.75934145 0.55113485],0.6554134195171266,[0.75836431 0.55246253],0.6550673165748584,[0.7603211  0.54981353],,0.729613184928894,0.7083091736007321,[0.78713922 0.62947913],0.7131824756615746,[0.76743224 0.65893271],0.7052154806294956,[0.80788499 0.60254597],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,signature,10,1,"(512, 512)",0.2,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6924510598182678,0.6681072026951393,[0.75799355 0.57822086],0.6658749658749659,[0.77597598 0.55577396],0.6716914801581677,[0.74082569 0.60255727],,0.7290740013122559,0.7129760356521104,[0.78095031 0.64500177],0.7128901352866617,[0.78146129 0.64431898],0.7130629942292235,[0.78043999 0.645686  ],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,signature,10,1,"(512, 512)",0.2,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6915190815925598,0.6521939194264801,[0.76914493 0.53524291],0.6574478722024442,[0.74898126 0.56591449],0.6490747025802446,[0.79042431 0.50772509],,0.7328481078147888,0.7094585601701591,[0.79189416 0.62702296],0.7172981997381158,[0.76444354 0.67015286],0.7052492931715302,[0.82138968 0.58910891],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,signature,10,1,"(512, 512)",0.2,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,9
