,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,swnu_hidden_dim,ffn_hidden_dim,dropout_rate,learning_rate,seed,BiLSTM,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6568499803543091,0.6461720875035971,[0.70763856 0.58470562],0.6501035404309087,[0.79316483 0.50704225],0.6646124867419707,[0.63876147 0.69046351],,0.7995686531066895,0.7933000147998127,[0.82929629 0.75730374],0.7899712181096361,[0.87669903 0.70324341],0.8035622244739955,[0.7867567  0.82036775],20,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(256, 256)",0.2,0.001,12,True,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.6907735466957092,0.6735593582504068,[0.74852206 0.59859666],0.6712308152492534,[0.79414603 0.5483156 ],0.6834429360975205,[0.7078555  0.65903037],,0.8161477446556091,0.8085815410513115,[0.84663818 0.7705249 ],0.8049437550957821,[0.87497095 0.73491656],0.8149211590107575,[0.82008277 0.80975955],20,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(256, 256)",0.2,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.698602020740509,0.6810073311424172,[0.75592453 0.60609013],0.6782815746957178,[0.79821485 0.55834829],0.6903248156095272,[0.71788991 0.66275972],,0.7806981801986694,0.7712471940823724,[0.81774392 0.72475047],0.7682837408571945,[0.84178967 0.69477781],0.7762297521409731,[0.79503376 0.75742574],20,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(256, 256)",0.2,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6749300956726074,0.6574176430924357,[0.73487382 0.57996146],0.65571570823998,[0.78220065 0.52923077],0.6671981843220443,[0.69294725 0.64144912],,0.7689715623855591,0.7600183301630601,[0.80637144 0.71366522],0.7569871311729177,[0.83759681 0.67637745],0.7663473242803012,[0.77739055 0.7553041 ],20,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(256, 256)",0.2,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6939421892166138,0.6775112400090435,[0.75030414 0.60471834],0.6752509750580825,[0.79889896 0.55160299],0.6882175068306344,[0.70728211 0.6691529 ],,0.7905378341674805,0.7816970720877658,[0.82562837 0.73776578],0.7785199042196225,[0.85142328 0.70561653],0.7871674548044156,[0.80135047 0.77298444],20,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(256, 256)",0.2,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6637464761734009,0.6523104057349747,[0.71536762 0.58925319],0.6549757594782184,[0.7954386  0.51451292],0.6696703180216332,[0.64994266 0.68939798],,0.810217022895813,0.803425522657919,[0.83996363 0.76688742],0.7996720759239848,[0.87829807 0.72104608],0.8118944358573768,[0.80483555 0.81895332],20,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(256, 256)",0.2,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6710158586502075,0.6584260158554522,[0.72400313 0.5928489 ],0.6595681896871921,[0.79635363 0.52278275],0.6741536092388303,[0.66370413 0.68460309],,0.8021296858787537,0.7957317352216506,[0.83188273 0.75958074],0.7922631966912521,[0.87708283 0.70744356],0.8055635957689804,[0.79111305 0.82001414],20,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(256, 256)",0.2,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6909599304199219,0.6778318815098809,[0.742866   0.61279776],0.6773258835758835,[0.80912162 0.54553015],0.6928138273303583,[0.68663991 0.69898775],,0.7852810621261597,0.7780847336197263,[0.81804683 0.73812264],0.7748492675865549,[0.85999039 0.68970814],0.7869257991082115,[0.78000436 0.79384724],20,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(256, 256)",0.2,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6551724076271057,0.6431939880078812,[0.70856963 0.57781835],0.6458764289602613,[0.78636364 0.50538922],0.659631332083698,[0.64478211 0.67448055],,0.8336703181266785,0.8276463374080006,[0.85986827 0.7954244 ],0.8234861005593541,[0.89822064 0.74875156],0.8364798124489923,[0.82465694 0.84830269],20,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.1,0.001,1,True,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6719478368759155,0.6548827382012323,[0.7316255  0.57813998],0.6534617104170659,[0.78143322 0.5254902 ],0.6651506741432991,[0.6877867  0.64251465],,0.81587815284729,0.8088457599494439,[0.84551007 0.77218145],0.8050337309224924,[0.87932251 0.73074495],0.8164007080454132,[0.8142017  0.81859972],20,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.1,0.001,12,True,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6723206043243408,0.6587730944024673,[0.72676407 0.59078212],0.6591077033004442,[0.79361847 0.52459694],0.6731885071825527,[0.67029817 0.67607885],,0.804421067237854,0.7976823140849694,[0.83460618 0.76075845],0.7940577008397789,[0.87541846 0.71269694],0.8066003083334129,[0.79742975 0.81577086],20,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.1,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6956197619438171,0.6753035262686102,[0.75652304 0.59408402],0.6724914569742155,[0.78813296 0.55684995],0.6820025764566725,[0.72735092 0.63665424],,0.7786763906478882,0.7680073692237024,[0.81775805 0.71825669],0.7656697216564834,[0.83367278 0.69766667],0.7712692827766767,[0.80243956 0.74009901],20,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6911463141441345,0.6703343057757547,[0.7531655  0.58750311],0.6676389190755633,[0.78387597 0.55140187],0.6767167009623984,[0.72477064 0.62866276],,0.7697802782058716,0.7586531837856196,[0.81047492 0.70683145],0.7564243235971685,[0.82605745 0.68679119],0.7617728878560446,[0.7954694  0.72807638],20,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.7049394249916077,0.686292783994717,[0.76277536 0.6098102 ],0.6832446387164605,[0.79905808 0.56743119],0.6943374315103645,[0.7296445  0.65903037],,0.7792155146598816,0.7687400472555546,[0.81795955 0.71952055],0.7662891660044642,[0.83503517 0.69754316],0.7722480749957561,[0.80156829 0.74292786],20,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6913326978683472,0.6742378775852147,[0.7488626  0.59961315],0.6719142603942105,[0.79491307 0.54891545],0.6842420836734395,[0.7078555  0.66062866],,0.7906726002693176,0.779918330088915,[0.82856827 0.73126839],0.7780008036363559,[0.83997314 0.71602846],0.7823200533483351,[0.81746896 0.74717115],20,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.680894672870636,0.6641776856337396,[0.73910393 0.58925144],0.6624424532419723,[0.78887443 0.53601048],0.6747381539202222,[0.69524083 0.65423548],,0.791346549987793,0.783946898467527,[0.82393085 0.74396295],0.7805284825936705,[0.86217567 0.69888129],0.792098270800413,[0.78893487 0.79526167],20,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6956197619438171,0.6788490781337009,[0.7522379  0.60546026],0.67641942867531,[0.79890429 0.55393457],0.689138542740954,[0.71072248 0.66755461],,0.7835288047790527,0.7746954821532575,[0.81930693 0.73008403],0.7715216149043692,[0.84733535 0.69570788],0.780553675369404,[0.7930734  0.76803395],20,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6719478368759155,0.6598694345873277,[0.72396487 0.595774  ],0.6613931270178719,[0.79916898 0.52361728],0.6763467591755339,[0.66169725 0.69099627],,0.8373095989227295,0.8310685436004714,[0.86353872 0.79859836],0.8269127244611707,[0.8977433  0.75608215],0.839012980319098,[0.83184491 0.84618105],20,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.2,0.001,1,True,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6544268131256104,0.6480348398697604,[0.69546649 0.60060319],0.6591949506190012,[0.81423077 0.50415913],0.6748062769742855,[0.60693807 0.74267448],,0.7943118810653687,0.791106629518239,[0.81698249 0.76523077],0.793140721727709,[0.90899386 0.67728758],0.8106531920734159,[0.7418863  0.87942008],20,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.2,0.001,12,True,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6756756901741028,0.6625267011364143,[0.72914072 0.59591268],0.6629424147141207,[0.79768392 0.52820091],0.6774912570322543,[0.67144495 0.68353756],,0.8011861443519592,0.7945229014997466,[0.83152484 0.75752096],0.7909967817191021,[0.87415946 0.7078341 ],0.8037828147254469,[0.79285559 0.81471004],20,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.2,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6918919086456299,0.6720386674592953,[0.75272999 0.59134734],0.6693241588343315,[0.7869878  0.55166052],0.6792586378810614,[0.72133028 0.637187  ],,0.783798336982727,0.7731829900679944,[0.82225177 0.72411421],0.7709307469748669,[0.83690503 0.70495646],0.776222550608672,[0.80810281 0.74434229],20,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.2,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6816402673721313,0.6653121005149932,[0.73923664 0.59138756],0.6636754858981824,[0.7906597  0.53669127],0.6762958196272599,[0.69409404 0.6584976 ],,0.7719368934631348,0.7636277018258344,[0.80794552 0.71930989],0.7605324128940507,[0.84356483 0.6775    ],0.7709159455635018,[0.77521237 0.76661952],20,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.2,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.7060577869415283,0.6863758085671035,[0.76494261 0.607809  ],0.6833048453015889,[0.796647   0.56996269],0.6933520147316867,[0.73566514 0.65103889],,0.7802938222885132,0.7690785897799006,[0.81996907 0.71818811],0.7671831192390175,[0.83172754 0.7026387 ],0.7714898730281281,[0.80853844 0.7344413 ],20,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.2,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6807082891464233,0.666855817918032,[0.73478867 0.59892297],0.6664866333903873,[0.79872097 0.5342523 ],0.6808695342704785,[0.68033257 0.6814065 ],,0.7975468635559082,0.7894485461336873,[0.83074149 0.7481556 ],0.7860137685415048,[0.86061172 0.71141582],0.7958859687039121,[0.80287519 0.78889675],20,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.2,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6700838804244995,0.6583318941323777,[0.72169811 0.59496568],0.6602773978839916,[0.79909471 0.52146009],0.6752823746413611,[0.65797018 0.69259457],,0.7788111567497253,0.7735389141586451,[0.80809262 0.73898521],0.7720280646885157,[0.87247475 0.67158138],0.7869939633444316,[0.75255936 0.82142857],20,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.2,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6946877837181091,0.6770734484303509,[0.7524932 0.6016537],0.6744973590353868,[0.79552716 0.55346756],0.6864532571984379,[0.71387615 0.65903037],,0.7832592129707336,0.7734866390414621,[0.82053571 0.72643756],0.7706912336919203,[0.84138247 0.7       ],0.7778237554750901,[0.80069702 0.7549505 ],20,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)","(512, 512)",0.2,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6715750098228455,0.6595819047709589,[0.72347772 0.59568609],0.6612066546250812,[0.79923717 0.52317614],0.6761830958292805,[0.66083716 0.69152904],,0.8019948601722717,0.7964172840533335,[0.83011449 0.76272008],0.7934568362285717,[0.88486193 0.70205174],0.8083062627605762,[0.7817469  0.83486563],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.1,0.001,1,True,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6723206043243408,0.6566258243889823,[0.73003686 0.58321479],0.6557307311125125,[0.78604497 0.52541649],0.6683901850258807,[0.68147936 0.65530101],,0.7829896211624146,0.7741092089447124,[0.81889764 0.72932078],0.7709504222806736,[0.84670854 0.69519231],0.779914356451048,[0.79285559 0.76697313],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.1,0.001,12,True,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6777260303497314,0.6651931595070357,[0.72997033 0.60041599],0.6659596737494311,[0.80171527 0.53020408],0.6810366343178897,[0.67001147 0.6920618 ],,0.7939075231552124,0.7880240756297457,[0.82333911 0.75270904],0.7851570475961369,[0.87672244 0.69359165],0.7994633202468269,[0.77608364 0.822843  ],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.1,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6937558054924011,0.6734449225893205,[0.75488587 0.59200397],0.6706774205215378,[0.78693624 0.5544186 ],0.680199988513781,[0.72534404 0.63505594],,0.7642539143562317,0.7541783825450588,[0.80394575 0.70441102],0.7514137552830313,[0.82817552 0.67465199],0.7590049962459606,[0.78109344 0.73691655],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6877912282943726,0.6672165178739229,[0.74996268 0.58447035],0.664600157247299,[0.78231081 0.54688951],0.6738903579301345,[0.72018349 0.62759723],,0.763310432434082,0.7514445780815477,[0.80575221 0.69713694],0.7495411521372412,[0.81861092 0.68047138],0.7539652715154828,[0.79329122 0.71463932],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6879776120185852,0.6706969849502713,[0.74613285 0.59526112],0.6684734197644565,[0.79201545 0.54493139],0.6805545033310035,[0.70527523 0.65583378],,0.7716673612594604,0.7618950671426421,[0.81013226 0.71365788],0.7590316542506547,[0.83444932 0.68361399],0.7668281324662946,[0.78719233 0.74646393],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6734389662742615,0.6541503372441528,[0.7358263  0.57247438],0.6521109510994405,[0.77608142 0.52814048],0.6622373443861715,[0.69954128 0.6249334 ],,0.798759937286377,0.7900392484813454,[0.83282947 0.74724903],0.7868518041796442,[0.85691244 0.71679117],0.7952366754707645,[0.81006317 0.78041018],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6846225261688232,0.6704389442289223,[0.73880827 0.60206961],0.6696409082907939,[0.80033445 0.53894737],0.684002889272849,[0.68606651 0.68193926],,0.7673540711402893,0.759350405908919,[0.80323757 0.71546324],0.7563940760276311,[0.84262138 0.67016677],0.7673488379114539,[0.76737094 0.76732673],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6736253499984741,0.6600527950291454,[0.72797887 0.59212672],0.660291385675692,[0.79450661 0.52607616],0.6744380153524314,[0.67173165 0.67714438],,0.7622321248054504,0.7548785607942232,[0.79733456 0.71242256],0.7522929818825088,[0.84366642 0.66091954],0.7642287259033649,[0.75582662 0.77263083],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6672880053520203,0.6551132829171841,[0.71991213 0.59031444],0.6568478503941411,[0.79514731 0.51854839],0.6714096706632191,[0.65768349 0.68513586],,0.8207305669784546,0.8152217390815834,[0.84712644 0.78331704],0.811547932142177,[0.89681188 0.72628399],0.8263640472395872,[0.80265737 0.85007072],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.2,0.001,1,True,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.678471565246582,0.662126825314681,[0.73644003 0.58781362],0.6606417694083926,[0.7883546  0.53292894],0.6731206896130366,[0.69094037 0.65530101],,0.774497926235199,0.7658724612853054,[0.81081081 0.72093411],0.7627409349295609,[0.84313264 0.68234923],0.7725099488976187,[0.78087563 0.76414427],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.2,0.001,12,True,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6821994185447693,0.6674464873079191,[0.73749038 0.5974026 ],0.6664732390043814,[0.79647489 0.53647159],0.6802938486409603,[0.68663991 0.67394779],,0.8137215375900269,0.8057491043631236,[0.845102   0.76639621],0.8023004191376066,[0.87046871 0.73413212],0.8113992246067809,[0.82117186 0.80162659],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.2,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6907735466957092,0.6723557504974832,[0.75003767 0.59467383],0.6697986897450683,[0.79040965 0.54918773],0.6809822580684579,[0.71358945 0.64837507],,0.7588623762130737,0.7499321397068733,[0.79718853 0.70267575],0.7470547026680812,[0.83120567 0.66290373],0.7566854866710806,[0.76584622 0.74752475],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.2,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6931966543197632,0.6717615764501861,[0.75564133 0.58788182],0.669058725285107,[0.78355911 0.55455834],0.677555332416065,[0.7296445  0.62546617],,0.7658714056015015,0.7536570878328274,[0.80851064 0.69880354],0.7520670675764352,[0.81852679 0.68560735],0.7556271695097443,[0.79873666 0.71251768],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.2,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6833177804946899,0.6601775140759547,[0.7488544  0.57150063],0.6577937985284643,[0.77296308 0.54262452],0.6649134653922666,[0.72620413 0.6036228 ],,0.776519775390625,0.7656042986099412,[0.81618625 0.71502234],0.763382645999195,[0.83111312 0.69565217],0.7686441124431078,[0.8017861  0.73550212],20,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)","(256, 256)",0.2,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,16
