,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,num_heads,num_layers,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size
0,,0.6797763109207153,0.6567698313064647,[0.74563222 0.56790744],0.6544244233760164,[0.77097367 0.53787518],0.6616977059332431,[0.72190367 0.60149174],,0.8575279712677002,0.849072727456442,[0.88479564 0.81334981],0.8489084416004137,[0.8854712  0.81234568],0.8492387710781533,[0.88412111 0.81435644],20,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,"(128, 128)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64
0,,0.6732525825500488,0.646022946747763,[0.74419962 0.54784627],0.6444004457652304,[0.75780089 0.531     ],0.648437232701021,[0.73107798 0.56579648],,0.8507885336875916,0.8429844121627326,[0.87798964 0.80797918],0.8408259071924972,[0.88866577 0.79298604],0.8455585955178895,[0.86756698 0.82355021],20,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,"(128, 128)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64
0,,0.67940354347229,0.6619514688358511,[0.73876063 0.58514231],0.6600632272068311,[0.78552972 0.53459674],0.6717458564075995,[0.69724771 0.64624401],,0.8524059653282166,0.844145523919488,[0.8800263  0.80826475],0.8429582647411298,[0.88536155 0.80055498],0.8454397124686175,[0.87475496 0.81612447],20,15,3,umap,17,10,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,5,1,"(128, 128)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64
