,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,num_heads,num_layers,lstm_hidden_dim,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6773532032966614,0.6538493063112987,[0.7440485  0.56365011],0.6515862522371161,[0.76824427 0.53492823],0.6584808009071669,[0.72133028 0.59563133],,0.8735678791999817,0.867408710642861,[0.89598581 0.83883162],0.8642120649417949,[0.91258188 0.81584225],0.8715683735812981,[0.87998257 0.86315417],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(256, 256)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.655545175075531,0.6482813873773342,[0.6988266  0.59773618],0.6575022211053376,[0.80966767 0.50533677],0.673082656786889,[0.6146789  0.73148641],,0.6802803874015808,0.6768625694535848,[0.71009533 0.64362981],0.6842639950625431,[0.80896686 0.55956113],0.6950927449529967,[0.63275975 0.75742574],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(256, 256)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6723206043243408,0.6570243948843355,[0.72945522 0.58459357],0.6563204040318542,[0.78737542 0.52526539],0.6692514223360526,[0.67947248 0.65903037],,0.7054859399795532,0.695706677764792,[0.75025717 0.64115618],0.6939555895397662,[0.78932179 0.59858939],0.7025586928733636,[0.71487693 0.69024045],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(256, 256)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6318732500076294,0.6297738760319747,[0.65765297 0.60189478],0.657882163658395,[0.83165278 0.48411154],0.6696414497319068,[0.54386468 0.79541822],,0.6570966243743896,0.6565387784574801,[0.67038093 0.64269663],0.6801976651066337,[0.82731052 0.53308481],0.6862730630034718,[0.56349379 0.80905233],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(256, 256)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.681267499923706,0.6640964275734318,[0.74004257 0.58815029],0.6622027810377324,[0.78770227 0.5367033 ],0.6741636138577567,[0.6978211  0.65050613],,0.6940288543701172,0.6823425147036877,[0.74327075 0.62141428],0.6805313856632664,[0.77299459 0.58806818],0.6872588256896449,[0.7157482  0.65876945],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.1,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6967381238937378,0.669042141087605,[0.76478242 0.57330186],0.667964014398338,[0.77136191 0.56456612],0.6703132102515726,[0.75831422 0.5823122 ],,0.7085860371589661,0.6888384896524432,[0.76722653 0.61045045],0.6904529084098109,[0.7585693  0.62233652],0.6875467714490899,[0.77608364 0.5990099 ],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.1,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6797763109207153,0.6658569035897361,[0.73405573 0.59765808],0.6655005852084281,[0.79777927 0.5332219 ],0.679783689446853,[0.67975917 0.6798082 ],,0.6903895139694214,0.680331320535351,[0.73703492 0.62362772],0.6789272082878953,[0.77678571 0.5810687 ],0.6870340762644581,[0.70115443 0.67291372],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.1,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6730661988258362,0.6510707032893102,[0.738677   0.56346441],0.6488227452212099,[0.7689206  0.52872489],0.6569062571788868,[0.71072248 0.60309004],,0.868176281452179,0.8620208408036257,[0.89116403 0.83287765],0.8584607553677519,[0.91103527 0.80588624],0.8669404455614993,[0.87214115 0.86173975],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6924510598182678,0.662303361733841,[0.76320321 0.56140351],0.6621463306808135,[0.76408046 0.5602122 ],0.662463937549183,[0.76232798 0.56259989],,0.8780158758163452,0.8713063587360443,[0.90069132 0.8419214 ],0.8697290445346244,[0.90756303 0.83189506],0.87305762735467,[0.89392289 0.85219236],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6562907695770264,0.6282690556701006,[0.73033051 0.52620761],0.6267808599681493,[0.74537313 0.50818859],0.6307172196751599,[0.71588303 0.54555141],,0.8692545890808105,0.8619822899874172,[0.89366367 0.83030091],0.8606282833982701,[0.89958067 0.8216759 ],0.8634664571880843,[0.887824   0.83910891],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6665424108505249,0.6529433096582542,[0.72164307 0.58424355],0.6535903716318088,[0.78904389 0.51813685],0.6672682930256656,[0.66485092 0.66968567],,0.6945679783821106,0.6879678870441217,[0.73334902 0.64258675],0.6887771306451302,[0.79754287 0.58001139],0.6995081314927398,[0.67871923 0.72029703],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6773532032966614,0.6611263534918456,[0.73528062 0.58697208],0.6597427427197736,[0.78793838 0.5315471 ],0.6722605978699173,[0.68922018 0.65530101],,0.7114166617393494,0.701105027132901,[0.75662158 0.64558848],0.6990800124139052,[0.79125059 0.60690943],0.7072148878702165,[0.72489654 0.68953324],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6741845011711121,0.6619907742204107,[0.72619048 0.59779107],0.6632691507287045,[0.80041436 0.52612394],0.6783130104646786,[0.66456422 0.6920618 ],,0.6889068484306335,0.6809028452280445,[0.73144054 0.63036515],0.6806367706655605,[0.78516113 0.57611241],0.6902492330945762,[0.6846003  0.69589816],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6795899271965027,0.6652070352867556,[0.73459935 0.59581472],0.6645837627980484,[0.79591837 0.53324916],0.6785330357099216,[0.68205275 0.67501332],,0.6945679783821106,0.6856000364455478,[0.73869926 0.63250081],0.6845193988890926,[0.78485665 0.58418214],0.6936012960601534,[0.69766935 0.68953324],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.2,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.705312192440033,0.676858462005121,[0.77274687 0.58097005],0.6764610723308192,[0.77486307 0.57805907],0.6772763486531798,[0.7706422 0.5839105],,0.712494969367981,0.6936951028521843,[0.76957978 0.61781043],0.6948103530123939,[0.76339477 0.62622594],0.6927419645533648,[0.77586582 0.6096181 ],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.2,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6782851815223694,0.6669205411115456,[0.72844556 0.60539552],0.6687094946292594,[0.80718271 0.53023628],0.6845425277257775,[0.66370413 0.70538093],,0.689850389957428,0.6817166003557567,[0.73259733 0.63083587],0.6813189080508968,[0.78525162 0.5773862 ],0.6908758049156505,[0.68656066 0.69519095],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.2,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6756756901741028,0.6554121455452633,[0.7389739  0.57185039],0.6531685890336023,[0.77501573 0.53132144],0.6626041549564257,[0.70613532 0.61907299],,0.8751853108406067,0.8689604445598051,[0.89752103 0.84039986],0.8660161595469699,[0.91226097 0.81977135],0.8726715944146302,[0.88324984 0.86209335],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.2,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.680894672870636,0.6554103495449031,[0.74912075 0.56169995],0.6534237371069138,[0.76618705 0.54066042],0.6586207128298622,[0.73279817 0.58444326],,0.8724895715713501,0.8657949783914276,[0.89576906 0.8358209 ],0.8635385390520093,[0.90635452 0.82072256],0.8684565799206799,[0.88542801 0.85148515],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6965517401695251,0.6711531383263585,[0.76254376 0.57976252],0.6692358906530818,[0.77612827 0.56234352],0.6738608786713133,[0.74942661 0.59829515],,0.866828441619873,0.8603749326444579,[0.89039272 0.83035714],0.8571894185841881,[0.90730274 0.8070761 ],0.8645613596739454,[0.8741015  0.85502122],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6754893064498901,0.6582791171118311,[0.73496727 0.58159096],0.6566420880249606,[0.78351185 0.52977233],0.6683664336023227,[0.69208716 0.64464571],,0.6920070052146912,0.6820952940284941,[0.73822889 0.6259617 ],0.6806930922785952,[0.77863702 0.58274916],0.6889520330195262,[0.70180788 0.67609618],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6840633749961853,0.6683440436068404,[0.74054799 0.5961401 ],0.6668206075533663,[0.79441708 0.53922414],0.6800048602591486,[0.69352064 0.66648908],,0.697533369064331,0.6868713534985724,[0.7446518  0.62909091],0.6851157095894957,[0.77960448 0.59062694],0.692806239191925,[0.71269876 0.67291372],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6529356837272644,0.6474870648721223,[0.691313   0.60366113],0.6611170516945015,[0.81957547 0.50265863],0.676612301618335,[0.59776376 0.75546084],,0.673001766204834,0.6704170847226416,[0.69960376 0.64123041],0.6808549823887545,[0.81061693 0.55109304],0.6909769344548109,[0.61533435 0.76661952],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,384,"(512, 512)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,23
