,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,num_heads,num_layers,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size
0,,0.6829450130462646,0.6593489437141391,[0.74900398 0.5696939 ],0.6570261647542371,[0.77166312 0.54238921],0.6637655308343883,[0.72763761 0.59989345],,0.7704542279243469,0.7569298722037321,[0.81426546 0.69959428],0.7567076228396865,[0.81542158 0.69799366],0.7571574373574521,[0.81311261 0.70120226],11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,"(128, 128)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64
0,,0.6857408881187439,0.6671789204301606,[0.74577805 0.5885798 ],0.6647881286997925,[0.78657761 0.54299865],0.6757584723084367,[0.70900229 0.64251465],,0.7828548550605774,0.7719546915984314,[0.82181175 0.72209764],0.7698913113407836,[0.83483146 0.70495116],0.7746454535455723,[0.8091919  0.74009901],11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,"(128, 128)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64
0,,0.6734389662742615,0.6501938033539785,[0.74036752 0.56002009],0.6479744400565408,[0.76625767 0.52969121],0.6551013781018902,[0.71616972 0.59403303],,0.7642539143562317,0.7486952404958415,[0.81122504 0.68616544],0.750280706430878,[0.80402225 0.69653916],0.7473271147010772,[0.81855805 0.67609618],11,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,"(128, 128)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64
