,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,swnu_hidden_dim,lstm_hidden_dim,ffn_hidden_dim,dropout_rate,learning_rate,seed,BiLSTM,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.665051281452179,0.6547664666039934,[0.71435384 0.59517909],0.6586269506603692,[0.8016411 0.5156128],0.6739956737278401,[0.64420872 0.70378263],,0.7416093945503235,0.7361623427644881,[0.77407189 0.69825279],0.7362842999049274,[0.84334874 0.62921986],0.7498062133126218,[0.71531257 0.78429986],11,3,5,3,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(256, 256)",0.2,0.001,12,True,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.6782851815223694,0.6656988288327057,[0.7305651  0.60083256],0.6663866148783266,[0.80191912 0.53085411],0.6814666801894493,[0.67087156 0.6920618 ],,0.7398571372032166,0.73221891894965,[0.77744465 0.68699319],0.7302673586065516,[0.82602303 0.63451168],0.741600933749908,[0.73426269 0.74893918],11,3,5,3,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(256, 256)",0.2,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.7006523609161377,0.6797382088572288,[0.76157957 0.59789685],0.6768612085835751,[0.78971675 0.56400567],0.6857499553992561,[0.73537844 0.63612147],,0.7509098052978516,0.7369861159453919,[0.79750164 0.67647059],0.7361642457263357,[0.80242558 0.66990291],0.7379030431904006,[0.79263777 0.68316832],11,3,5,3,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(256, 256)",0.2,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6976701021194458,0.6794523553356007,[0.75586996 0.60303475],0.6766729005261917,[0.79562738 0.55771842],0.6881316656728236,[0.71989679 0.65636654],,0.7441703677177429,0.7314444764681767,[0.7899048  0.67298415],0.7296554974116588,[0.80306099 0.65625   ],0.7338833943294133,[0.77717273 0.69059406],11,3,5,3,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(256, 256)",0.2,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6950605511665344,0.6820067607537751,[0.74643521 0.61757831],0.6813015382142281,[0.81241565 0.55018742],0.6970748021682072,[0.69036697 0.70378263],,0.7429572939872742,0.7350203552325912,[0.78088016 0.68916055],0.7328059716507491,[0.82636187 0.63925008],0.743834256002381,[0.74014376 0.74752475],11,3,5,3,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(256, 256)",0.2,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6958061456680298,0.676236742452816,[0.75583483 0.59663866],0.6734202965786533,[0.79036295 0.55647764],0.6836223318979633,[0.72419725 0.64304742],,0.7389135956764221,0.7255688883418745,[0.78608504 0.66505274],0.7240142232047013,[0.79726703 0.65076142],0.7275991138803335,[0.77521237 0.67998586],11,3,5,3,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(256, 256)",0.2,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6859273314476013,0.6696182394494393,[0.74302272 0.59621376],0.6677778686039897,[0.79374389 0.54181185],0.6805771091875088,[0.6983945  0.66275972],,0.746192216873169,0.7354048597362184,[0.78883032 0.6819794 ],0.7328777612011912,[0.81299122 0.65276431],0.7399980729161693,[0.76606404 0.71393211],11,3,5,3,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(256, 256)",0.2,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.7025163173675537,0.6898304716366008,[0.75255814 0.6271028 ],0.6889236895249382,[0.8193788  0.55846858],0.7053924590528513,[0.69581422 0.7149707 ],,0.7360830307006836,0.7282061247464562,[0.77447593 0.68193632],0.7262565472636933,[0.82180396 0.63070913],0.737261490641705,[0.73230233 0.74222065],11,3,5,3,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(256, 256)",0.2,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6747437119483948,0.6591365161907266,[0.73207431 0.58619872],0.6581521508794237,[0.78809917 0.52820513],0.6709919205446911,[0.68348624 0.6584976 ],,0.7286696434020996,0.7185019277064695,[0.77200136 0.6650025 ],0.716128636003738,[0.8041529  0.62810437],0.7244141495706655,[0.74232193 0.70650636],11,3,5,3,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.1,0.001,1,True,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6991612315177917,0.6758405726396896,[0.7627866  0.58889455],0.6733735041542521,[0.78256936 0.56417765],0.6799278781532114,[0.74397936 0.6158764 ],,0.7432268261909485,0.7286775780174624,[0.79150706 0.6658481 ],0.7280290166085047,[0.79542455 0.66063348],0.7293868268800929,[0.78762797 0.67114569],11,3,5,3,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.1,0.001,12,True,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6978564858436584,0.6703401820836994,[0.76558207 0.5750983 ],0.6692215764870905,[0.77239568 0.56604747],0.6716654376005045,[0.75888761 0.58444326],,0.7412050366401672,0.7223572749298549,[0.79469632 0.65001823],0.7256567066026969,[0.7805083  0.67080512],0.7199453099462481,[0.80940971 0.63048091],11,3,5,3,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.1,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6950605511665344,0.6724007013357268,[0.75855962 0.58624178],0.6698232700401923,[0.78163017 0.55801637],0.6771433101328002,[0.73681193 0.61747469],,0.7484835982322693,0.7323215921224839,[0.79809565 0.66654753],0.7333597147359695,[0.79294775 0.67377168],0.7313937437400584,[0.80331083 0.65947666],11,3,5,3,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6946877837181091,0.6765938989721509,[0.75309014 0.60009766],0.6739386223183184,[0.79402416 0.55385309],0.6854689859868128,[0.71616972 0.65476825],,0.7402614951133728,0.7267111158629005,[0.78756477 0.66585746],0.7253024291547174,[0.79732143 0.65328343],0.7284845172447045,[0.778044   0.67892504],11,3,5,3,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.7015843391418457,0.6817294963895489,[0.76122297 0.60223602],0.6787657399673175,[0.79328567 0.56424581],0.6886813087446785,[0.73165138 0.64571124],,0.7459226250648499,0.7324640899789594,[0.79246945 0.67245873],0.7311442868786053,[0.80120214 0.66108644],0.7340771039950558,[0.78392507 0.68422914],11,3,5,3,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6889095902442932,0.667005009957475,[0.75241062 0.5815994 ],0.6644152483954205,[0.77958807 0.54924242],0.6725358394470975,[0.72706422 0.61800746],,0.7354090809822083,0.7206737434703266,[0.78482955 0.65651794],0.7198738539718023,[0.78993822 0.64980949],0.7215764377570408,[0.77978654 0.66336634],11,3,5,3,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6956197619438171,0.679193402395927,[0.75178599 0.60660082],0.6768573300019605,[0.8000647  0.55364996],0.6898767461496728,[0.70900229 0.6707512 ],,0.7405310869216919,0.7297774593825856,[0.78368356 0.67587136],0.7272772550273134,[0.80942433 0.64513018],0.7346091701462519,[0.75952951 0.70968883],11,3,5,3,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.703821063041687,0.6835455771825157,[0.76364718 0.60344397],0.6805570672878072,[0.7935085  0.56760563],0.6900323905265576,[0.73595183 0.64411295],,0.7430920600891113,0.7295008002908869,[0.79013433 0.66886727],0.7281882754580198,[0.7989312  0.65744536],0.7311110739695186,[0.78152908 0.68069307],11,3,5,3,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6877912282943726,0.6706483832959216,[0.74578844 0.59550833],0.6684681819269516,[0.79232506 0.54461131],0.6806572225100566,[0.70441514 0.65689931],,0.7333872318267822,0.7229648991784914,[0.77669903 0.66923077],0.7205110210100178,[0.80618702 0.63483503],0.7284296392579171,[0.74929209 0.70756719],11,3,5,3,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.2,0.001,1,True,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6596458554267883,0.6508189305128784,[0.70633644 0.59530142],0.6570365118752215,[0.8043956  0.50967742],0.6725453094680658,[0.62958716 0.71550346],,0.7234128713607788,0.7190261929408889,[0.75413372 0.68391867],0.7219888765488809,[0.83808256 0.6058952 ],0.7352393234780428,[0.68547157 0.78500707],11,3,5,3,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.2,0.001,12,True,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6984156370162964,0.6739724346019631,[0.76324261 0.58470226],0.6717893993907846,[0.77943814 0.56414066],0.6772629073330955,[0.74770642 0.60681939],,0.7420137524604797,0.7250069019559726,[0.79339378 0.65662002],0.7264282938870756,[0.7864327  0.66642389],0.7237898113799306,[0.8004792  0.64710042],11,3,5,3,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.2,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6937558054924011,0.6730542298102147,[0.7553239  0.59078456],0.6702966347727299,[0.78586923 0.55472404],0.6794617851050623,[0.72706422 0.63185935],,0.7490227818489075,0.7340020078026099,[0.79721194 0.67079208],0.7340020078026099,[0.79721194 0.67079208],0.7340020078026099,[0.79721194 0.67079208],11,3,5,3,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.2,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.7027027010917664,0.6814421096626047,[0.76373871 0.59914551],0.6785747298444369,[0.79007049 0.56707897],0.6870807224587352,[0.7391055  0.63505594],,0.746057391166687,0.7306389693953488,[0.79508375 0.66619419],0.7308304983903778,[0.79404736 0.66761364],0.7304518064215794,[0.79612285 0.66478076],11,3,5,3,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.2,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.7006523609161377,0.6838449970528077,[0.75674038 0.61094961],0.6811895776286683,[0.80218369 0.56019547],0.6939932267966158,[0.71616972 0.67181673],,0.7413398027420044,0.7296929648381549,[0.78580199 0.67358394],0.7274141787416124,[0.80586081 0.64896755],0.7334294667292288,[0.76671749 0.70014144],11,3,5,3,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.2,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6751164793968201,0.6623807864554805,[0.7279538  0.59680777],0.6631476970041768,[0.79890373 0.52739166],0.6779224484708666,[0.66857798 0.68726692],,0.7304219007492065,0.7221379535061404,[0.77011494 0.67416096],0.7201795263363377,[0.81528352 0.62507553],0.7306504839891836,[0.72968852 0.73161245],11,3,5,3,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.2,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6885368227958679,0.6720763426680714,[0.74554591 0.59860677],0.6700601000711222,[0.79506333 0.54505687],0.68283005772436,[0.70183486 0.66382525],,0.7447095513343811,0.7347873449747478,[0.78608539 0.6834893 ],0.7321493236077701,[0.81632653 0.64797212],0.7405653380006452,[0.75800479 0.72312588],11,3,5,3,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.2,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6924510598182678,0.6783584360726015,[0.74568434 0.61103253],0.677162438336857,[0.80633333 0.54799154],0.6919920738979339,[0.69352064 0.69046351],,0.7394527792930603,0.7294577421538619,[0.78145845 0.67745703],0.7269010265220133,[0.81241185 0.64139021],0.7352994774537354,[0.75277717 0.71782178],11,3,5,3,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.2,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6833177804946899,0.6672194064983439,[0.74041253 0.59402628],0.6655843281521683,[0.79260713 0.53856153],0.6784471945521108,[0.69466743 0.66222696],,0.7367569804191589,0.7258776341340252,[0.7804878  0.67126746],0.7234282198216162,[0.80631677 0.64053967],0.7306770949989171,[0.75626225 0.70509194],11,3,5,3,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.1,0.001,1,True,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.7068033814430237,0.6809945616536498,[0.77173124 0.59025788],0.6794206736695421,[0.78136938 0.57747197],0.6829753919977712,[0.76232798 0.6036228 ],,0.7428224682807922,0.7243410295976812,[0.79571734 0.65296471],0.7273825832049798,[0.78248052 0.67228464],0.7220669506817502,[0.80940971 0.63472419],11,3,5,3,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.1,0.001,12,True,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6741845011711121,0.6608710381157286,[0.72806472 0.59367736],0.6612581527456343,[0.79591837 0.52659794],0.6756062646327098,[0.67087156 0.68034097],,0.7391831874847412,0.7313606657184792,[0.77720207 0.68551926],0.7293314257798869,[0.82437714 0.63428571],0.7404453381362034,[0.73513396 0.74575672],11,3,5,3,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.1,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.7054985761642456,0.6828057177069302,[0.76764706 0.59796438],0.6801883246150914,[0.78804348 0.57233317],0.6871393754918301,[0.74827982 0.62599893],,0.7449790835380554,0.7297530017073401,[0.79389978 0.66560622],0.7297219037381601,[0.79407278 0.66537102],0.7297842205261693,[0.79372686 0.66584158],11,3,5,3,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.7097856402397156,0.687923203443068,[0.77052321 0.60532319],0.68510570831346,[0.79284198 0.57736944],0.6927740379680634,[0.74942661 0.63612147],,0.7476748824119568,0.7324642762202334,[0.79625599 0.66867257],0.7325598829051764,[0.79573635 0.66938342],0.7323697631766475,[0.7967763  0.66796322],11,3,5,3,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6958061456680298,0.6791321563546908,[0.75227687 0.60598745],0.6767193619596952,[0.79935484 0.55408389],0.6895279591677135,[0.71043578 0.66862014],,0.7452486753463745,0.734345736068237,[0.78816409 0.68052738],0.7318499942575696,[0.81182175 0.65187824],0.7388283438139377,[0.76584622 0.71181047],11,3,5,3,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6965517401695251,0.6737960636609752,[0.75995282 0.58763931],0.6712236989425486,[0.78233151 0.56011589],0.6784131330250791,[0.73881881 0.61800746],,0.7440356016159058,0.7279881088204261,[0.79405704 0.66191917],0.7286299462482586,[0.79071274 0.66654715],0.7273923875413337,[0.79742975 0.65735502],11,3,5,3,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6883504390716553,0.6730387970186151,[0.74379405 0.60228354],0.671464486649977,[0.79888084 0.54404813],0.6851473871295695,[0.69581422 0.67448055],,0.7341960072517395,0.7243376839574178,[0.77646792 0.67220745],0.7218773751841208,[0.8095013  0.63425345],0.7305088795278383,[0.74602483 0.71499293],11,3,5,3,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6805219054222107,0.6686139605496948,[0.73143215 0.60579577],0.6697393985854433,[0.8064962 0.5329826],0.6854014739018441,[0.66915138 0.70165157],,0.7348699569702148,0.7278443993370693,[0.77157125 0.68411755],0.7265115288517694,[0.82636816 0.6266549 ],0.7383860464958654,[0.72358963 0.75318246],11,3,5,3,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6898415684700012,0.6692382568199307,[0.75178998 0.58668654],0.6665700117374969,[0.78358209 0.54955793],0.6758362944968792,[0.72247706 0.62919552],,0.7286696434020996,0.7156072611553825,[0.77655678 0.65465775],0.7137745242305681,[0.79176098 0.63578807],0.718303630157645,[0.76192551 0.67468175],11,3,5,3,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.2,0.001,1,True,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6924510598182678,0.6710309210309211,[0.75497475 0.58708709],0.6683403423591442,[0.78311768 0.553563  ],0.676858904019199,[0.7287844 0.6249334],,0.7416093945503235,0.7276786180153567,[0.78927119 0.66608605],0.7265417479748938,[0.79671549 0.65636801],0.7290304473083522,[0.78196471 0.67609618],11,3,5,3,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.2,0.001,12,True,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.687045693397522,0.6680310271373759,[0.74748082 0.58858123],0.6655309778717595,[0.78614363 0.54491833],0.6761467431681436,[0.71244266 0.63985083],,0.7465965747833252,0.7354173887759481,[0.78980322 0.68103156],0.732996633223685,[0.81139444 0.65459883],0.7395100631978747,[0.7693313  0.70968883],11,3,5,3,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.2,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.7058714032173157,0.6814670027842576,[0.76963504 0.59329897],0.6793475758996841,[0.78405711 0.57463804],0.6844732591046614,[0.75573394 0.61321257],,0.7437660098075867,0.7261833359442971,[0.79556942 0.65679726],0.7283270319761492,[0.78568394 0.67097012],0.7244587836665859,[0.80570682 0.64321075],11,3,5,3,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.2,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,16
