,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,num_heads,num_layers,lstm_hidden_dim,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6547996401786804,0.6301514982319002,[0.72562963 0.53467337],0.6283551453312004,[0.7507664  0.50594389],0.6344917867424593,[0.70212156 0.56686201],,0.8711416721343994,0.864203172660092,[0.89489886 0.83350749],0.8623242915482454,[0.90344062 0.82120796],0.8663490726737049,[0.8865171  0.84618105],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(256, 256)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6643056869506836,0.6368971944171464,[0.73665741 0.53713698],0.6352919151140465,[0.75171591 0.51886792],0.6394649224313638,[0.72219037 0.55673948],,0.8738374710083008,0.866449103455661,[0.8978612  0.83503701],0.8660122992682615,[0.89962825 0.83239635],0.8668977755198428,[0.89610107 0.83769448],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(256, 256)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.7084808945655823,0.6827831590319127,[0.77307023 0.59249609],0.6812074584839146,[0.7826087  0.57980622],0.6847576652182625,[0.76376147 0.60575386],,0.8765332102775574,0.8700344697804214,[0.89909672 0.84097222],0.8677868397136976,[0.90951638 0.8260573 ],0.8726743671971204,[0.88891309 0.85643564],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(256, 256)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6630009412765503,0.639821968100291,[0.73119239 0.54845155],0.6378197114484119,[0.75941939 0.51622003],0.644982278841407,[0.70498853 0.58497603],,0.8486319184303284,0.8412289266709578,[0.87551269 0.80694516],0.838317283765077,[0.89142212 0.78521245],0.8450381596488056,[0.86016118 0.82991513],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(256, 256)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6933830380439758,0.6717261918378434,[0.7560433  0.58740908],0.6690396109521626,[0.78310292 0.5549763 ],0.6773295793355589,[0.73079128 0.62386787],,0.8472840189933777,0.8397366371410374,[0.87451545 0.80495782],0.836945237820603,[0.88958991 0.78430057],0.8433380203626983,[0.85994337 0.82673267],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(256, 256)",0.2,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6823858618736267,0.6564154602444415,[0.75087719 0.56195373],0.6545402378572691,[0.76610979 0.54297069],0.6592753662148754,[0.73623853 0.5823122 ],,0.8501145839691162,0.8420032250774669,[0.8778022  0.80620425],0.8403146742025684,[0.88578399 0.79484536],0.8439277372831723,[0.86996297 0.8178925 ],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(256, 256)",0.2,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6907735466957092,0.6664782569447699,[0.75649494 0.57646158],0.6642344832669911,[0.77503759 0.55343137],0.6701552747405826,[0.73881881 0.60149174],,0.821269690990448,0.8116458231666129,[0.85422164 0.76907001],0.8100482419823318,[0.86237514 0.75772135],0.8134923287891536,[0.84622087 0.78076379],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(256, 256)",0.2,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6506989598274231,0.627049445463807,[0.72096486 0.53313403],0.6253509592887225,[0.75       0.50070192],0.6320763204264075,[0.69409404 0.5700586 ],,0.8676371574401855,0.8613402991892201,[0.89088889 0.83179171],0.8579604990999232,[0.90927648 0.80664452],0.8658937586822752,[0.87323023 0.85855728],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(256, 256)",0.2,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6866728663444519,0.6569993292166956,[0.75788564 0.55611302],0.6564069828232851,[0.76150507 0.5513089 ],0.657651028505374,[0.75430046 0.5610016 ],,0.875994086265564,0.8688547647045262,[0.89945355 0.83825598],0.8680883275531225,[0.90261022 0.83356643],0.869658735173701,[0.89631888 0.84299859],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(256, 256)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6520037055015564,0.6251485107534192,[0.72548155 0.52481547],0.6235394826570737,[0.74464232 0.50243665],0.6282814386367079,[0.70728211 0.54928077],,0.8703329563140869,0.8640657861837038,[0.89325344 0.83487813],0.8608174883685558,[0.91042751 0.81120747],0.8683435120124641,[0.87671531 0.85997171],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(256, 256)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6823858618736267,0.6496037001275261,[0.7567799 0.5424275],0.6501929284401082,[0.75355316 0.5468327 ],0.6490635523942656,[0.7600344 0.5380927],,0.8762636184692383,0.8688045969926145,[0.90008707 0.83752212],0.8689560735616717,[0.89949967 0.83841247],0.8686544487600578,[0.90067523 0.83663366],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(256, 256)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6974837183952332,0.6678699145102298,[0.76704464 0.56869519],0.6676875371300672,[0.76803679 0.56733828],0.6680568250135634,[0.76605505 0.5700586 ],,0.8728939294815063,0.8654232037640401,[0.89713101 0.83371539],0.865058701411146,[0.8986014 0.831516 ],0.8657959410777559,[0.89566543 0.83592645],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(256, 256)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6706430315971375,0.6465027602560272,[0.73887986 0.55412566],0.6443969102896874,[0.76242757 0.52636625],0.6508595724193887,[0.71674312 0.58497603],,0.8456665277481079,0.8389415490743327,[0.87185227 0.80603083],0.8351487894713201,[0.89663904 0.77365854],0.8448147966148639,[0.84839904 0.84123055],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(256, 256)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6924510598182678,0.6682515838178503,[0.75785148 0.57865169],0.6659862093860047,[0.77630788 0.55566454],0.6719375479610739,[0.74025229 0.6036228 ],,0.8249090313911438,0.8146179657364667,[0.85829606 0.77093987],0.8143044411620739,[0.8597028  0.76890609],0.8149391820969445,[0.85689392 0.77298444],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.1,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6835041642189026,0.6620757515461816,[0.74717094 0.57698057],0.6595713019966264,[0.77726146 0.54188114],0.6681326615524481,[0.71932339 0.61694193],,0.8183043599128723,0.8096835065326541,[0.85018893 0.76917808],0.8068106516525231,[0.86793737 0.74568393],0.8136763337160801,[0.83315182 0.79420085],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.1,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6872320771217346,0.6578982689233714,[0.75807382 0.55772272],0.6571875071862818,[0.762471   0.55190402],0.6586962438841995,[0.75372706 0.56366542],,0.7881116271018982,0.773916559789461,[0.83056693 0.71726619],0.7759646241231081,[0.82206102 0.72986823],0.7721713228359897,[0.83925071 0.70509194],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.1,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.665051281452179,0.6396657368747578,[0.73530711 0.54402436],0.6377571748283936,[0.7561345  0.51937984],0.643360232266011,[0.71559633 0.57112413],,0.8653457164764404,0.8573929640691343,[0.89106968 0.82371625],0.8571301014718572,[0.89213974 0.82212046],0.8576602121425074,[0.89000218 0.82531825],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6715750098228455,0.6447206813090998,[0.74239766 0.5470437 ],0.6430112828666176,[0.75745823 0.52856433],0.6473931628892484,[0.72792431 0.56686201],,0.8695241808891296,0.8628123574462623,[0.89315673 0.83246798],0.8603010949251151,[0.90534795 0.81525424],0.8658569037816748,[0.88128948 0.85042433],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6486486196517944,0.61979309471828,[0.72453602 0.51505017],0.6184535593270607,[0.73889717 0.49800995],0.6220101463637564,[0.71072248 0.53329782],,0.8693894147872925,0.8632334035682347,[0.89224953 0.83421728],0.8597457057290228,[0.91140391 0.8080875 ],0.8679885188319685,[0.87388369 0.86209335],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6652376651763916,0.6368089466564625,[0.73842121 0.53519669],0.6354132679468052,[0.75044405 0.52038249],0.6388282926346454,[0.72677752 0.55087906],,0.8611672520637512,0.8530763415373209,[0.88755459 0.8185981 ],0.8525649975233554,[0.8896914 0.8154386],0.8536050947721651,[0.88542801 0.82178218],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6941286325454712,0.6719832858351769,[0.75721261 0.58675397],0.6693405216225363,[0.78232956 0.55635148],0.677164770422253,[0.73365826 0.62067128],,0.8704677224159241,0.8639991536642144,[0.8936594  0.83433891],0.8611123594128534,[0.90823212 0.8139926 ],0.8676376848252084,[0.87954694 0.85572843],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6801491379737854,0.6484506740211053,[0.75401376 0.54288759],0.6484506740211053,[0.75401376 0.54288759],0.6484506740211053,[0.75401376 0.54288759],,0.8379835486412048,0.829016492391136,[0.86817284 0.78986014],0.8277150146607675,[0.8743097  0.78112033],0.8304596395321144,[0.86212154 0.79879774],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6790307760238647,0.6560418051653765,[0.74496445 0.56711916],0.6537070786786872,[0.77052696 0.5368872 ],0.6610012775363772,[0.72104358 0.60095898],,0.8440490365028381,0.8353424561622256,[0.87320548 0.79747943],0.8341478480710733,[0.87869431 0.78960139],0.836650531126486,[0.8677848  0.80551627],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.2,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6993476152420044,0.67273131239405,[0.76606236 0.57940026],0.6712922502580609,[0.77516877 0.56741573],0.6745347012116738,[0.75716743 0.59190197],,0.8261221051216125,0.8161604311044431,[0.85895473 0.77336613],0.8154273267757821,[0.86234907 0.76850559],0.8169377806094391,[0.85558702 0.77828854],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.2,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6922646760940552,0.6591604832466326,[0.76538298 0.55293799],0.66051498343518,[0.7588053  0.56222467],0.6580144023744703,[0.77207569 0.54395312],,0.7759805917739868,0.7593742047688112,[0.82258753 0.69616088],0.7636196625357722,[0.80657316 0.72066616],0.7562590173197237,[0.83925071 0.67326733],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.2,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6657968163490295,0.6454911445249047,[0.73033539 0.5606469 ],0.6435838092542334,[0.76811136 0.51905626],0.6527920676660491,[0.69610092 0.60948322],,0.8676371574401855,0.8602565869196572,[0.89237177 0.82814141],0.8589502805253963,[0.89808074 0.81981982],0.8616842897533055,[0.88673492 0.83663366],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.2,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.680894672870636,0.6520377933187353,[0.75224313 0.55183246],0.6509787415930284,[0.75949737 0.54246011],0.6533302550673776,[0.74512615 0.56153436],,0.8695241808891296,0.8626913234188109,[0.89332158 0.83206107],0.860419790537793,[0.90408209 0.81675749],0.8653816411606621,[0.8828142  0.84794908],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6570363640785217,0.62988924421761,[0.73012614 0.52965235],0.6282691782691783,[0.74744745 0.50909091],0.6327670209880103,[0.71358945 0.55194459],,0.868176281452179,0.8614989486125809,[0.89190981 0.83108808],0.8588032360236619,[0.90531748 0.81228899],0.8648357110970144,[0.87889349 0.85077793],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6674743890762329,0.6393171839369459,[0.74009324 0.53854113],0.6378741252242786,[0.75236967 0.52337858],0.6414097134310558,[0.72821101 0.55460842],,0.8696590065956116,0.8617923702559,[0.89476548 0.82881926],0.8619659781490311,[0.89408438 0.82984757],0.8616205542668963,[0.89544761 0.82779349],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6971108913421631,0.667784628907071,[0.76648944 0.56907982],0.6674461680839006,[0.76836646 0.56652587],0.6681392294702164,[0.76462156 0.5716569 ],,0.8660196661949158,0.8588957334596288,[0.89060092 0.82719054],0.8568613629066496,[0.90011123 0.81361149],0.8612600155214202,[0.88128948 0.84123055],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6691519021987915,0.6389365706395199,[0.74338586 0.53448728],0.638062126273472,[0.74978128 0.52634298],0.6399931052137658,[0.73709862 0.54288759],,0.8223479986190796,0.8112496515791091,[0.85701888 0.76548043],0.8120501828993023,[0.85368489 0.77041547],0.8104936030367513,[0.860379  0.7606082],35,3,5,11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,23
