,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,num_layers,bidirectional,hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,batch_size
0,,0.6889095902442932,0.6551777852204026,[0.76302712 0.54732845],0.6566477065218236,[0.75583685 0.55745856],0.653957720327675,[0.7703555  0.53755994],,0.9150828719139099,0.9096007413947245,[0.93186243 0.88733906],0.9115343273420268,[0.9254565  0.89761216],0.9078280502070806,[0.93835766 0.87729844],1,True,200,0.2,0.0005,1,focal,2,True,5,64
0,,0.6896551847457886,0.6621025464286643,[0.75859069 0.5656144 ],0.6607863462589405,[0.76738046 0.55419223],0.6637586574320724,[0.75       0.57751731],,0.9144089221954346,0.9093661003225895,[0.9307449 0.8879873],0.9090110269813436,[0.9320664  0.88595565],0.9097277142998863,[0.92942714 0.89002829],1,True,200,0.2,0.0005,12,focal,2,True,5,64
0,,0.6993476152420044,0.6699163106007399,[0.76847998 0.57135264],0.6697316911619695,[0.76947399 0.5699894 ],0.6701054807593613,[0.76748853 0.57272243],,0.9140045642852783,0.9089685128255467,[0.93037975 0.88755728],0.9084806647960723,[0.9322108  0.88475053],0.9094688827565894,[0.92855587 0.8903819 ],1,True,200,0.2,0.0005,123,focal,2,True,5,64
