,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,num_heads,num_layers,lstm_hidden_dim,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.687045693397522,0.6614187618111407,[0.75456805 0.56826948],0.659481598331277,[0.76975843 0.54920477],0.6643354886286432,[0.7399656  0.58870538],,0.7323089241981506,0.7132004976181102,[0.78722948 0.63917151],0.7159697935782636,[0.77461522 0.65732436],0.7111278616270627,[0.80026138 0.62199434],11,3,5,3,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(256, 256)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.677539587020874,0.6526923364765753,[0.74558824 0.55979644],0.6505999085819973,[0.76539855 0.53580127],0.6564095393048638,[0.72677752 0.58604156],,0.735004723072052,0.7200817499434626,[0.7847131 0.6554504],0.7193950140630521,[0.78903325 0.64975678],0.7208423435927312,[0.78043999 0.6612447 ],11,3,5,3,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(256, 256)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.6989748477935791,0.671016723197126,[0.76692163 0.57511181],0.6701232870587709,[0.77215926 0.56808732],0.6720333937378111,[0.76175459 0.5823122 ],,0.7321741580963135,0.7130346879011604,[0.78714515 0.63892422],0.71582410048699,[0.77445194 0.65719626],0.7109510582324374,[0.80026138 0.62164074],11,3,5,3,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.1,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6928238868713379,0.6655912963386575,[0.76102088 0.57016171],0.6642304859646724,[0.76995305 0.55850792],0.6673028891506552,[0.75229358 0.5823122 ],,0.7385092377662659,0.7193380736728635,[0.79269075 0.6459854 ],0.7227391464888225,[0.77805748 0.66742081],0.7168845046747572,[0.80788499 0.62588402],11,3,5,3,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.1,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6904007196426392,0.6601766182458488,[0.7615219  0.55883134],0.6599649390912681,[0.76272649 0.55720339],0.6603949670809852,[0.7603211  0.56046883],,0.7321741580963135,0.7120788236537915,[0.78814373 0.63601392],0.7158774930484706,[0.77192982 0.65982516],0.7094573757092546,[0.80505337 0.61386139],11,3,5,3,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.1,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6892823576927185,0.6568224790369416,[0.76236636 0.5512786 ],0.6576393578775022,[0.7581514  0.55712731],0.6560899260971783,[0.76662844 0.54555141],,0.7327132821083069,0.7088497301167609,[0.79220371 0.62549575],0.7172942943788542,[0.76332795 0.67126064],0.7044614378356029,[0.82335003 0.58557284],11,3,5,3,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6820130348205566,0.6577305627155476,[0.74889608 0.56656504],0.6555174969964981,[0.76950998 0.54152501],0.6616954147991378,[0.7293578  0.59403303],,0.7336568236351013,0.7158136909312818,[0.78702307 0.64460432],0.717446405605861,[0.77896309 0.65592972],0.7144574727566418,[0.79525158 0.63366337],11,3,5,3,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6801491379737854,0.6573816019151981,[0.74570243 0.56906077],0.655010710694665,[0.77177914 0.53824228],0.6624765387867619,[0.72133028 0.6036228 ],,0.7381048798561096,0.7253967641657401,[0.78447033 0.6663232 ],0.72351145821698,[0.79927667 0.64774624],0.7280998706959099,[0.77020257 0.68599717],11,3,5,3,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6972972750663757,0.6701549258322184,[0.76477404 0.57553581],0.6688694015906794,[0.77283372 0.56490508],0.6717275273347574,[0.75688073 0.58657432],,0.7302870750427246,0.711653016782797,[0.78495433 0.63835171],0.713789341851111,[0.77471362 0.65286506],0.7099694932308678,[0.7954694  0.62446959],11,3,5,3,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.680335521697998,0.654082311640239,[0.74937893 0.5587857 ],0.6522654981426697,[0.76423249 0.54029851],0.6568372940423182,[0.73509174 0.57858284],,0.7290740013122559,0.7116240556929776,[0.78256166 0.64068645],0.7126074517268499,[0.77734795 0.64786696],0.7107545757843046,[0.78784579 0.63366337],11,3,5,3,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6866728663444519,0.6617609702989005,[0.7535552  0.56996674],0.659652727083732,[0.77107711 0.54822835],0.6651560964940149,[0.73681193 0.59350027],,0.735004723072052,0.7184497837667136,[0.78672163 0.65017794],0.7190153735115241,[0.78366112 0.65436963],0.7179228732065104,[0.78980614 0.6460396 ],11,3,5,3,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6795899271965027,0.6595382512439724,[0.74216289 0.57691361],0.657185607631509,[0.77823215 0.53613907],0.6668448150718744,[0.70928899 0.62440064],,0.7185604572296143,0.7068798558891315,[0.76539326 0.64836645],0.7047048389708521,[0.79043862 0.61897106],0.7112896842940666,[0.7418863  0.68069307],11,3,5,3,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.2,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6984156370162964,0.6651498332956846,[0.77069161 0.55960806],0.6670580607689447,[0.76205157 0.57206455],0.6636061442717982,[0.77952982 0.54768247],,0.7346003651618958,0.7092670520029659,[0.79508794 0.62344617],0.7200716321700023,[0.76125947 0.6788838 ],0.7042208989545686,[0.83206273 0.57637907],11,3,5,3,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.2,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6840633749961853,0.6582680424969811,[0.75215675 0.56437934],0.6563578969890562,[0.76753208 0.54518371],0.66118067333682,[0.73738532 0.58497603],,0.7356786727905273,0.7196875347352162,[0.7866391  0.65273597],0.7198237503277449,[0.78586957 0.65377794],0.7195537314412277,[0.78741015 0.65169731],11,3,5,3,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.2,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6909599304199219,0.6620564114518859,[0.76088838 0.56322445],0.6612931079588088,[0.76552525 0.55706097],0.662916589277248,[0.75630734 0.56952584],,0.7281304597854614,0.7085277431528005,[0.78411645 0.63293904],0.7114384139482565,[0.77083333 0.65204349],0.7063937976552735,[0.79786539 0.61492221],11,3,5,3,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.2,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6866728663444519,0.6660903896445485,[0.74899209 0.58318869],0.6635032153885378,[0.78155189 0.54545455],0.672784198384109,[0.7190367 0.6265317],,0.7254347205162048,0.7103326549672069,[0.77647317 0.64419214],0.7094588539410822,[0.78239717 0.63652054],0.7113445622808539,[0.77063821 0.65205092],11,3,5,3,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6747437119483948,0.6553711781905414,[0.73708001 0.57366235],0.6532689593739575,[0.77675453 0.52978339],0.6633638186545971,[0.70126147 0.62546617],,0.7343307733535767,0.7230392875943105,[0.77896153 0.66711704],0.7206793964089643,[0.80282016 0.63853864],0.7274267392355193,[0.75648007 0.69837341],11,3,5,3,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6915190815925598,0.6652085129301609,[0.75906245 0.57135457],0.6635106137476028,[0.77107365 0.55594758],0.667529787798214,[0.74741972 0.58763985],,0.729613184928894,0.7111225357169255,[0.78420826 0.63803681],0.7130723755361462,[0.77470776 0.65143699],0.7095607388787546,[0.79394467 0.6251768 ],11,3,5,3,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6935694217681885,0.666480169091135,[0.76153177 0.57142857],0.6650839418891743,[0.77069877 0.55946912],0.6682453853504274,[0.75258028 0.5839105 ],,0.7363526225090027,0.7172366141262793,[0.79075738 0.64371585],0.7203734478368466,[0.77696027 0.66378663],0.7149382809426351,[0.80505337 0.6248232 ],11,3,5,3,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6868592500686646,0.6605731618258461,[0.75503062 0.5661157 ],0.6588113458720986,[0.76824926 0.54937343],0.6630848348917118,[0.74225917 0.5839105 ],,0.7344655394554138,0.7172028412703055,[0.78707307 0.64733262],0.7183551693896199,[0.78116284 0.6555475 ],0.7161972397258396,[0.7930734  0.63932107],11,3,5,3,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,384,"(512, 512)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,23
