,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,num_heads,num_layers,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6974837183952332,0.6586289125097399,[0.77379791 0.54345992],0.6643004946348556,[0.75291565 0.57568534],0.655261299262438,[0.79587156 0.51465104],,0.7169429659843445,0.6889123827883021,[0.78229318 0.59553159],0.7001830122460047,[0.74638971 0.65397631],0.6842507032854699,[0.82182531 0.5466761 ],5,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,10,1,"(256, 256)",0.2,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.704380214214325,0.6654082646052812,[0.77959978 0.55121675],0.6721408929070161,[0.75647249 0.58780929],0.661549469556632,[0.80418578 0.51891316],,0.7199083566665649,0.6912306246575167,[0.78533058 0.59713067],0.7039246477085559,[0.74690509 0.66094421],0.6862393274831731,[0.8279242  0.54455446],5,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,10,1,"(256, 256)",0.2,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.699533998966217,0.6593325543389547,[0.7763596  0.54230551],0.6663488250482074,[0.75215054 0.58054711],0.655484761208839,[0.8021789  0.50879062],,0.719773530960083,0.6925946671782084,[0.784      0.60118933],0.7032632189163999,[0.74950338 0.65702306],0.6879635745725987,[0.82182531 0.55410184],5,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,10,1,"(256, 256)",0.2,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.7051258087158203,0.6552284013384926,[0.78638941 0.52406739],0.6725856915418462,[0.74323635 0.60193504],0.6494503722023726,[0.83486239 0.46403836],,0.7173473238945007,0.6813363982382771,[0.7884596 0.5742132],0.7043035119156105,[0.73431041 0.67429661],0.6756153343498148,[0.85123067 0.5       ],5,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,10,1,"(256, 256)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6972972750663757,0.663820346941711,[0.76990649 0.5577342 ],0.6657689816873824,[0.76106443 0.57047354],0.6622539169228663,[0.77895642 0.54555141],,0.7213910222053528,0.6978214101310077,[0.78221473 0.61342809],0.7043015125859793,[0.75755102 0.651052  ],0.6942267895769259,[0.80853844 0.57991513],5,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,10,1,"(256, 256)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.6948741674423218,0.6627417366588367,[0.76684233 0.55864114],0.6637304293764221,[0.76195868 0.56550218],0.6618667916302121,[0.77178899 0.55194459],,0.714381992816925,0.6918537110532117,[0.77517241 0.60853501],0.6964131006274863,[0.75568887 0.63713733],0.6890387980049522,[0.79568721 0.58239038],5,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,10,1,"(256, 256)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6939421892166138,0.6526895308168639,[0.77238703 0.53299204],0.6597043940687555,[0.74771873 0.57169005],0.6489696922670863,[0.79873853 0.49920085],,0.7189648151397705,0.6896542135439604,[0.78502938 0.59427904],0.7030272043378388,[0.74530149 0.66075292],0.6845943357599288,[0.8292311  0.53995757],5,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,10,1,"(256, 256)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.6959925293922424,0.6630287403801538,[0.76842255 0.55763493],0.6645686178520642,[0.76118143 0.5679558 ],0.6617426121617065,[0.77580275 0.54768247],,0.7169429659843445,0.6943031715758989,[0.77749523 0.61111111],0.699243587847223,[0.75696307 0.64152411],0.6913117479405158,[0.79917229 0.5834512 ],5,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,10,1,"(256, 256)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.7120223641395569,0.6665074224194254,[0.78971009 0.54330476],0.6809874607125613,[0.75174916 0.61022576],0.6606598985546915,[0.83170872 0.48961108],,0.7242215871810913,0.6894977723774809,[0.79333333 0.58566221],0.712497690142555,[0.73968732 0.68530806],0.68334230893295,[0.8553692  0.51131542],5,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,10,1,"(512, 512)",0.1,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6963653564453125,0.6580437160612325,[0.7725178  0.54356963],0.6631744716894545,[0.75306289 0.57328605],0.6548933431251314,[0.79300459 0.5167821 ],,0.7193691730499268,0.6906922677662597,[0.78487291 0.59651163],0.7032787726829328,[0.746609   0.65994854],0.6857357978851064,[0.82727075 0.54420085],5,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,10,1,"(512, 512)",0.1,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,6
