,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,num_heads,num_layers,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.698602020740509,0.6716149248114367,[0.76575402 0.57747583],0.6703025866276232,[0.77393851 0.56666667],0.6732231033075423,[0.75774083 0.58870538],,0.7319045662879944,0.7135497714563948,[0.78606002 0.64103952],0.7155407320124774,[0.77645559 0.65462588],0.7119553446460805,[0.79590503 0.62800566],11,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,"(512, 512)",0.1,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.6747437119483948,0.6593069537565348,[0.73182726 0.58678664],0.6584023689692476,[0.78867175 0.52813299],0.6713610222490505,[0.68262615 0.6600959 ],,0.783798336982727,0.7769389318929554,[0.81605505 0.73782282],0.7738640470951628,[0.86170986 0.68601824],0.786542538950662,[0.77499455 0.79809052],11,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6877912282943726,0.6701117127811252,[0.746481   0.59374242],0.6678034292448803,[0.79063803 0.54496883],0.6795499173969783,[0.70699541 0.65210442],,0.7735543847084045,0.7627817745803356,[0.81333333 0.71223022],0.7604089415413504,[0.83012021 0.69069767],0.7661802256243921,[0.79721194 0.73514851],11,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6726933717727661,0.6584117892592176,[0.72825751 0.58856607],0.6582467682412498,[0.79119032 0.52530322],0.6718757637113684,[0.67459862 0.6691529 ],,0.7734196186065674,0.7663557095756204,[0.80698128 0.72573014],0.7635310447229333,[0.85332686 0.67373523],0.7759160426108889,[0.76541059 0.7864215 ],11,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.6913326978683472,0.6771888303855926,[0.74475956 0.6096181 ],0.6760281888653982,[0.80533333 0.54672304],0.6907628804504553,[0.69266055 0.68886521],,0.7451139092445374,0.735785846352027,[0.78543061 0.68614108],0.7331486529516733,[0.81975367 0.64654363],0.7423857467272694,[0.75386626 0.73090523],11,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6939421892166138,0.6669628817969312,[0.76175276 0.57217301],0.6655349976719952,[0.77115159 0.55991841],0.6687781504010402,[0.75258028 0.58497603],,0.7379700541496277,0.719097862028927,[0.79190751 0.64628821],0.7221200492155522,[0.77857293 0.66566717],0.7168562376977032,[0.80570682 0.62800566],11,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6915190815925598,0.6712549642247041,[0.75287442 0.58963551],0.6685436108209113,[0.78560299 0.55148423],0.678110703323183,[0.72276376 0.63345765],,0.7541447877883911,0.7420418401287463,[0.79791713 0.68616655],0.7400904787955908,[0.81195039 0.66823056],0.7447263217469022,[0.78436071 0.70509194],11,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.6933830380439758,0.6700040581002699,[0.75783895 0.58216916],0.6675653246772322,[0.77881997 0.55631068],0.6742537317992308,[0.73795872 0.61054875],,0.7190995812416077,0.7029670261268898,[0.77219064 0.63374341],0.7025251772447669,[0.77507132 0.62997904],0.7034421706943386,[0.7693313  0.63755304],11,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,"(512, 512)",0.2,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.7086672782897949,0.6783138934760499,[0.77712819 0.5794996 ],0.6791878661732964,[0.77304965 0.58532609],0.6775189797549281,[0.78125    0.57378796],,0.7263782024383545,0.7038314733500104,[0.78554828 0.62211467],0.7097531446540881,[0.76266667 0.65683962],0.7003611472171893,[0.80984535 0.59087694],11,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,"(512, 512)",0.2,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6978564858436584,0.6735477410619225,[0.76262996 0.58446552],0.6713242348921591,[0.77940736 0.56324111],0.676955895362989,[0.74655963 0.60735216],,0.719773530960083,0.7024526143361844,[0.77424259 0.63066264],0.7028407304883534,[0.77197921 0.63370225],0.7020856638826904,[0.77651928 0.62765205],11,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,"(512, 512)",0.2,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.6892823576927185,0.6708373933694205,[0.74875659 0.59291819],0.6683315554080875,[0.78932316 0.54733995],0.6794663673732728,[0.71215596 0.64677677],,0.7682976126670837,0.7597927739467982,[0.80499149 0.71459406],0.7567572734386114,[0.83996212 0.67355243],0.7668890951702134,[0.77281638 0.76096181],11,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,"(512, 512)",0.2,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6795899271965027,0.6631857596309374,[0.73751718 0.58885434],0.6616230256769755,[0.78895786 0.53428819],0.6741038152576091,[0.69237385 0.65583378],,0.7740935683250427,0.7648229022970114,[0.81151597 0.71812984],0.7618042420136195,[0.83887468 0.6847338 ],0.7704179615304158,[0.78588543 0.7549505 ],11,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,"(512, 512)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6918919086456299,0.6732951860990078,[0.75124153 0.59534884],0.6706743239086823,[0.79062401 0.55072464],0.681719315910124,[0.71559633 0.6478423 ],,0.7740935683250427,0.7650053446344254,[0.81121874 0.71879195],0.7619446924543327,[0.83998134 0.68390805],0.7708932241514284,[0.78436071 0.75742574],11,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,"(512, 512)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.7006523609161377,0.6754510663623146,[0.76588921 0.58501292],0.6735254142761825,[0.77906287 0.56798796],0.6781218535091621,[0.75315367 0.60309004],,0.7385092377662659,0.7217062640501709,[0.79008873 0.6533238 ],0.7226985495070362,[0.78499247 0.66040462],0.7208223949631483,[0.79525158 0.64639321],11,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,"(512, 512)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6917055249214172,0.6681631598660702,[0.7565499  0.57977642],0.6657634859367945,[0.77737447 0.5541525 ],0.6723484246772862,[0.73681193 0.60788492],,0.7279956936836243,0.7124884239059632,[0.77926056 0.64571629],0.7119492566349388,[0.78268512 0.64121339],0.7130743549352602,[0.77586582 0.65028289],11,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,"(512, 512)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6918919086456299,0.6736018063825148,[0.75086662 0.596337  ],0.6710217239256017,[0.79154751 0.55049594],0.6823344854173896,[0.71416284 0.65050613],,0.7417441606521606,0.7305989938686026,[0.78539427 0.67580372],0.7281743855633362,[0.8083929  0.64795587],0.7349104021551298,[0.76366805 0.70615276],11,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,10,1,"(512, 512)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6887232065200806,0.6627450528688739,[0.75634666 0.56914345],0.6609146819399004,[0.77005348 0.55177589],0.6653795584404159,[0.74311927 0.58763985],,0.7288044095039368,0.7108854531359893,[0.78286208 0.63890883],0.712258461826289,[0.77582888 0.64868805],0.7097220223936076,[0.79002396 0.62942008],11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,"(256, 256)",0.1,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.702889084815979,0.673764580971965,[0.77123995 0.57628921],0.6735963748894783,[0.77212644 0.57506631],0.6739364097256504,[0.7703555  0.57751731],,0.7266477942466736,0.7072659876164653,[0.78259005 0.63194192],0.7098361511240701,[0.77052987 0.64914243],0.7053315908962773,[0.79503376 0.61562942],11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,"(256, 256)",0.1,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6844361424446106,0.6630370307962572,[0.74795296 0.57812111],0.6605104953586586,[0.77794983 0.54307116],0.6690954724746203,[0.72018349 0.61800746],,0.7190995812416077,0.7051629037735314,[0.76926484 0.64106097],0.7035861498168132,[0.78225625 0.62491605],0.7073800609827297,[0.75669789 0.65806223],11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,"(256, 256)",0.1,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.681267499923706,0.6666079163880572,[0.73651772 0.59669811],0.665736173063352,[0.79613591 0.53533644],0.6795771055216943,[0.68520642 0.67394779],,0.7618277668952942,0.7532918064629008,[0.79918173 0.70740189],0.7503823299897099,[0.83555133 0.66521333],0.7605751613528344,[0.76584622 0.7553041 ],11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,"(256, 256)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6762348413467407,0.6619730310556262,[0.7314056  0.59254046],0.6616141855801452,[0.79389057 0.5293378 ],0.6754606248747513,[0.67803899 0.67288226],,0.7476748824119568,0.7388876396805069,[0.78678815 0.69098712],0.7362640396083802,[0.82454046 0.64798762],0.7462202738461605,[0.75234154 0.74009901],11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,"(256, 256)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6935694217681885,0.6714858838221084,[0.75666075 0.58631102],0.668842649258806,[0.78212974 0.55555556],0.6767347245506934,[0.73279817 0.62067128],,0.7568405270576477,0.7453340363985423,[0.79946643 0.69120164],0.7431094920638985,[0.81634506 0.66987392],0.7486018629401292,[0.78327162 0.71393211],11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,"(256, 256)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6864864826202393,0.6632603605709453,[0.75169767 0.57482305],0.6608498690056815,[0.77480219 0.54689755],0.6678425276035838,[0.72993119 0.60575386],,0.732982873916626,0.7175536835393157,[0.78356823 0.65153914],0.717145578892272,[0.78605875 0.64823241],0.7179866086929196,[0.78109344 0.65487977],11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,"(256, 256)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6892823576927185,0.6701531362385598,[0.7495869  0.59071937],0.667564408968715,[0.78731461 0.54781421],0.6781129944572883,[0.71530963 0.64091636],,0.7266477942466736,0.7135054337063451,[0.77486679 0.65214408],0.7116867752643057,[0.79012905 0.6332445 ],0.7161947365194248,[0.76018297 0.67220651],11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,"(256, 256)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6974837183952332,0.6724199557961938,[0.7630311  0.58180881],0.6704102209149092,[0.77744719 0.56337325],0.6753158251992981,[0.74913991 0.60149174],,0.7325785160064697,0.7159114490691332,[0.78472222 0.64710068],0.7164378881386756,[0.78183784 0.65103794],0.715419358704704,[0.78762797 0.64321075],11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,"(256, 256)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6928238868713379,0.6689405492485345,[0.75786071 0.58002039],0.666605491268629,[0.77727547 0.55593552],0.672839414716046,[0.7393922  0.60628663],,0.7240868210792542,0.7085681599202711,[0.77581864 0.64131768],0.7079067927709848,[0.78017621 0.63563737],0.7093049496940234,[0.77150948 0.64710042],11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,"(256, 256)",0.2,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6823858618736267,0.6627354627354628,[0.74414414 0.58132678],0.6603271385682634,[0.78121059 0.53944368],0.670348417345657,[0.71043578 0.63026105],,0.7232780456542969,0.7093873257924144,[0.77292335 0.6458513 ],0.7078419321755518,[0.78516854 0.63051533],0.7115030730132166,[0.76105424 0.66195191],11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,"(256, 256)",0.2,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6982292532920837,0.6715899058095711,[0.76512404 0.57805577],0.6701328328688303,[0.77444934 0.56581633],0.6734285416656484,[0.75602064 0.59083644],,0.7262434363365173,0.7068547194625048,[0.78224509 0.63146434],0.7093990188473975,[0.77027027 0.64852777],0.7049369700326911,[0.79459813 0.61527581],11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,"(256, 256)",0.2,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6726933717727661,0.6590556073314694,[0.72724449 0.59086673],0.6593055409341335,[0.79355932 0.52505176],0.6733521705288059,[0.67115826 0.67554608],,0.7634451985359192,0.7559281320746982,[0.79876161 0.71309465],0.7532304467823996,[0.8433414  0.66311949],0.7649373258731107,[0.75865824 0.77121641],11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,"(256, 256)",0.2,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6874184608459473,0.668363643038709,[0.74785747 0.58886982],0.6658460549329598,[0.78627885 0.54541326],0.67643344041585,[0.71301606 0.63985083],,0.7393179535865784,0.728315403743719,[0.78298923 0.67364158],0.7258693076241677,[0.80745198 0.64428664],0.732882150274336,[0.75996515 0.70579915],11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,"(256, 256)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6829450130462646,0.666885023369314,[0.74002751 0.59374254],0.6652832982620216,[0.79247136 0.53809524],0.6781604973044044,[0.69409404 0.66222696],,0.7622321248054504,0.7536208583368826,[0.79968203 0.70755968],0.7506961938146711,[0.83534994 0.66604245],0.7607660982359866,[0.76693531 0.75459689],11,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,6,1,"(256, 256)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,16
