,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,swnu_hidden_dim,lstm_hidden_dim,ffn_hidden_dim,dropout_rate,learning_rate,seed,BiLSTM,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.7204100489616394,0.7004466778336125,[0.77777778 0.62311558],0.6971774432192719,[0.80472103 0.58963386],0.7066044689945403,[0.75258028 0.66062866],,0.8522711992263794,0.8447688683387615,[0.87889503 0.81064271],0.8422357909602807,[0.89190401 0.79256757],0.8479108008196345,[0.86626007 0.82956153],80,3,5,26,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(256, 256)",0.2,0.001,12,True,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.705685019493103,0.6820759353985535,[0.76871247 0.59543941],0.6797039800355191,[0.78586403 0.57354393],0.6856832833967927,[0.75229358 0.61907299],,0.842162013053894,0.8348801370094083,[0.86955553 0.80020474],0.831519383453241,[0.88987688 0.77316189],0.8396747510734519,[0.85014158 0.82920792],80,3,5,26,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(256, 256)",0.2,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,3
0,,0.7094128727912903,0.6900172672705227,[0.76755628 0.61247825],0.6868592730661696,[0.79962721 0.57409133],0.6971626289755759,[0.73795872 0.65636654],,0.8121040463447571,0.8029746803804192,[0.84538598 0.76056338],0.8003609478844695,[0.86124294 0.73947896],0.8064939028053473,[0.83010237 0.78288543],80,3,5,26,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(256, 256)",0.2,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.7220876216888428,0.7056998906089517,[0.77514704 0.63625274],0.7022743954319072,[0.8176901  0.58685869],0.7157687763022196,[0.73681193 0.69472563],,0.8030731678009033,0.7934420853662238,[0.83804456 0.74883961],0.7909724671425022,[0.85327314 0.7286718 ],0.7967528098299452,[0.82335003 0.77015559],80,3,5,26,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(256, 256)",0.2,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.7120223641395569,0.6915553842827123,[0.77100934 0.61210143],0.6884599940496432,[0.79809758 0.57882241],0.6975700689906301,[0.74569954 0.6494406 ],,0.8130475878715515,0.8043528467711046,[0.84559724 0.76310845],0.8013892725037504,[0.8647541  0.73802445],0.8086141571496043,[0.82727075 0.78995757],80,3,5,26,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(256, 256)",0.2,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,4
0,,0.7015843391418457,0.6863062252292791,[0.7555352  0.61707725],0.6840642185288033,[0.8082326  0.55989583],0.6982779530580225,[0.70928899 0.68726692],,0.8324571847915649,0.8260860160330301,[0.85937323 0.7927988 ],0.8219944785636782,[0.8940678  0.74992116],0.8340738459756297,[0.82727075 0.84087694],80,3,5,26,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(256, 256)",0.2,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.7274929881095886,0.7059868900851883,[0.78550469 0.62646909],0.7031262538470979,[0.80438702 0.60186549],0.7103292420806187,[0.76748853 0.65316995],,0.8321876525878906,0.823388300687056,[0.86280992 0.78396668],0.8213903456849034,[0.87310437 0.76967632],0.8257765639494528,[0.85275539 0.79879774],80,3,5,26,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(256, 256)",0.2,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.7116495966911316,0.6929493694268226,[0.76872477 0.61717397],0.6897170968406938,[0.8031865  0.57624769],0.7007283209836114,[0.73709862 0.66435802],,0.8285483121871948,0.821230812130507,[0.8573991  0.78506252],0.8175624093099821,[0.88334488 0.75177994],0.8271812863677381,[0.832934   0.82142857],80,3,5,26,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(256, 256)",0.2,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,5
0,,0.705312192440033,0.6867496216151296,[0.76300405 0.6104952 ],0.6836939221972365,[0.79956016 0.56782768],0.6948701965609771,[0.7296445 0.6600959],,0.8448578119277954,0.8377578287266451,[0.87169769 0.80381796],0.8343035966228978,[0.89269406 0.77591313],0.8427355563449428,[0.8516663  0.83380481],80,3,5,26,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.1,0.001,1,True,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.7155638337135315,0.6975008298692635,[0.77142001 0.62358165],0.6941659812952684,[0.80771644 0.58061553],0.705830218409232,[0.73824541 0.67341502],,0.8462057113647461,0.839355662238763,[0.87252821 0.80618312],0.8356929544643419,[0.8956422  0.77574371],0.8448430635919179,[0.85057722 0.83910891],80,3,5,26,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.1,0.001,12,True,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.7103448510169983,0.6917107216738211,[0.76750449 0.61591696],0.6885119914185032,[0.80256571 0.57445828],0.6996018467151858,[0.73537844 0.66382525],,0.8324571847915649,0.8253362934955495,[0.86060334 0.79006925],0.821593141508296,[0.88696255 0.75622373],0.8314259542299876,[0.83576563 0.82708628],80,3,5,26,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.1,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,6
0,,0.7123951315879822,0.6883576386437966,[0.77490883 0.60180645],0.6862081862081861,[0.78883279 0.58358358],0.6913359694613208,[0.76146789 0.62120405],,0.8033427596092224,0.7919792146814042,[0.84059871 0.74335972],0.7914287373728617,[0.8432705  0.73958698],0.7925574743895026,[0.8379438  0.74717115],80,3,5,26,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.7025163173675537,0.6874745418407311,[0.75603791 0.61891117],0.6852769434755392,[0.80975769 0.56079619],0.6997328995860073,[0.70900229 0.69046351],,0.785550594329834,0.7757893175447885,[0.82257165 0.72900698],0.7730160809025539,[0.84277879 0.70325337],0.780014677261982,[0.80331083 0.75671853],80,3,5,26,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.7245107293128967,0.7022481504356405,[0.78366511 0.6208312 ],0.6996258928381185,[0.80053828 0.59871351],0.7060671216757172,[0.76748853 0.64464571],,0.7994338870048523,0.7886070607086751,[0.83644757 0.74076655],0.7871623536769421,[0.84424229 0.73008242],0.7902817516714487,[0.82879547 0.75176803],80,3,5,26,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,7
0,,0.7414724826812744,0.7133660043546382,[0.80312278 0.62360923],0.7154209977334982,[0.79533315 0.63550885],0.7116067784577185,[0.81106651 0.61214704],,0.8284135460853577,0.8171153569652927,[0.86257152 0.77165919],0.8190651086989045,[0.85509418 0.78303604],0.8153944960883741,[0.87018079 0.7606082 ],80,3,5,26,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.7054985761642456,0.6856222711180895,[0.76467084 0.60657371],0.6825736108007433,[0.79572226 0.56942496],0.6924298332543146,[0.73595183 0.64890783],,0.8169564604759216,0.8079456243940994,[0.84954576 0.76634549],0.8054003539357596,[0.86448703 0.74631367],0.8112972478285262,[0.83511218 0.78748232],80,3,5,26,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.7112767696380615,0.6878415014466243,[0.77337235 0.60231065],0.685465483489941,[0.78966238 0.58126858],0.6913371150283734,[0.75774083 0.6249334 ],,0.8210001587867737,0.8120728621764808,[0.85303232 0.77111341],0.8096136142027304,[0.86704162 0.75218561],0.815243456464388,[0.83946853 0.79101839],80,3,5,26,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,8
0,,0.7142590880393982,0.6953080135906442,[0.77129643 0.61931959],0.6920217729393467,[0.80404355 0.58      ],0.7027352017175563,[0.74111239 0.66435802],,0.8417576551437378,0.8348718288223849,[0.8685919  0.80115176],0.8311236607224396,[0.89339166 0.76885566],0.8407059180729038,[0.84513178 0.83628006],80,3,5,26,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.2,0.001,1,True,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.7226467728614807,0.7032692744580054,[0.77909739 0.62744116],0.6998785343140563,[0.80788177 0.5918753 ],0.7099240931996695,[0.75229358 0.66755461],,0.8405445218086243,0.8334617283073547,[0.86780646 0.799117  ],0.8298540432050224,[0.89100505 0.76870304],0.8389110035408431,[0.84578523 0.83203678],80,3,5,26,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.2,0.001,12,True,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.727679431438446,0.7047201624971196,[0.78705728 0.62238304],0.7024460129280835,[0.80047436 0.60441767],0.707765844872503,[0.77408257 0.64144912],,0.8339399099349976,0.8255500126425648,[0.86380721 0.78729282],0.8231114564447898,[0.87699214 0.76923077],0.8286181653607374,[0.85101285 0.80622348],80,3,5,26,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.2,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,9
0,,0.7120223641395569,0.6897321060103915,[0.77289431 0.6065699 ],0.6870187249383806,[0.79306184 0.58097561],0.6941251197499426,[0.75372706 0.63452318],,0.804421067237854,0.7942438416469287,[0.84000441 0.74848327],0.7923534969936517,[0.85060295 0.73410405],0.7965518986320015,[0.82966674 0.76343706],80,3,5,26,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.2,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.7178005576133728,0.6996460956333109,[0.77348893 0.62580326],0.6962513221056057,[0.80882353 0.58367911],0.7077964696983767,[0.74111239 0.67448055],,0.7887855768203735,0.7771969468689492,[0.8280101 0.7263838],0.7760010317869757,[0.83451327 0.71748879],0.7785548072808339,[0.82160749 0.73550212],80,3,5,26,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.2,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.7131407260894775,0.6915310276807204,[0.77317612 0.60988593],0.6886466009484034,[0.79557173 0.58172147],0.6964616183104994,[0.75200688 0.64091636],,0.804421067237854,0.7949558029912921,[0.83901032 0.75090129],0.7923863483564977,[0.85504297 0.72972973],0.7984529491160524,[0.82356785 0.77333805],80,3,5,26,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.2,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.7314072847366333,0.7045336875734776,[0.7936417  0.61542567],0.7047122321421742,[0.79284692 0.61657754],0.7043580883754577,[0.79443807 0.6142781 ],,0.8317832350730896,0.8215453322722963,[0.86428882 0.77880184],0.8218570942402923,[0.86297503 0.78073916],0.8212403688170417,[0.86560662 0.77687412],80,3,5,26,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.2,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.723951518535614,0.7059914895676584,[0.7786579  0.63332508],0.7024409499304394,[0.81330003 0.59158187],0.7141264150044234,[0.74684633 0.6814065 ],,0.823291540145874,0.8156550479146133,[0.85317505 0.77813505],0.8121203530494985,[0.8780544 0.7461863],0.8213043738795263,[0.82966674 0.81294201],80,3,5,26,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.2,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.7151910662651062,0.6925129638081624,[0.77601876 0.60900716],0.6899297393106312,[0.79394121 0.58591827],0.6964390124539941,[0.75888761 0.63399041],,0.8245046734809875,0.815592214030171,[0.8561326  0.77505183],0.8132874674966512,[0.86880466 0.75777027],0.8184824515217493,[0.84382487 0.79314003],80,3,5,26,15,3,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(12,)",384,"(512, 512)",0.2,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.700465977191925,0.6778330565202733,[0.76322381 0.5924423 ],0.6752150245300066,[0.78508639 0.56534366],0.6824077253376215,[0.74254587 0.62226958],,0.8328615427017212,0.8257479558499967,[0.86095537 0.79054054],0.8220057516643142,[0.88721978 0.75679172],0.8318205750935737,[0.83620126 0.82743989],80,3,5,26,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.1,0.001,1,True,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.7041938304901123,0.686161658618027,[0.76138926 0.61093405],0.6831775384261082,[0.80050585 0.56584923],0.6948713421280297,[0.72591743 0.66382525],,0.8448578119277954,0.8371103286862756,[0.87263472 0.80158593],0.8344514712484334,[0.8868646  0.78203835],0.8404950325601686,[0.85885428 0.82213579],80,3,5,26,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.1,0.001,12,True,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.7155638337135315,0.6891833549377804,[0.77973441 0.5986323 ],0.6881716248867411,[0.78517442 0.59116883],0.6903279468261377,[0.77436927 0.60628663],,0.8588758707046509,0.8513055260997542,[0.88485648 0.81775457],0.8494411199105962,[0.89360284 0.8052794 ],0.8534510127896133,[0.87627968 0.83062235],80,3,5,26,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.1,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.704380214214325,0.6849298623848863,[0.7632129  0.60664683],0.681889541817551,[0.79626168 0.5675174 ],0.692184911018461,[0.73279817 0.65157166],,0.7924248576164246,0.7808217632878267,[0.83125137 0.73039216],0.7798423266717334,[0.83638368 0.72330097],0.7819027110726755,[0.82618166 0.73762376],80,3,5,26,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.1,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.711463212966919,0.6914925705794949,[0.76998514 0.613     ],0.6883413586921305,[0.79919803 0.57748469],0.6980012604292425,[0.74283257 0.65316995],,0.7868984937667847,0.7746447502271,[0.82719423 0.72209527],0.774059736337077,[0.83018868 0.71793079],0.7752648238343454,[0.8242213  0.72630835],80,3,5,26,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.1,0.0001,12,True,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.7222740054130554,0.7020734792865253,[0.77965099 0.62449597],0.6988353963096927,[0.80513134 0.59253945],0.7079149213316194,[0.75573394 0.6600959 ],,0.8150694370269775,0.8052611955889395,[0.84896521 0.76155718],0.8035138658008151,[0.8582239  0.74880383],0.807328317780591,[0.83990416 0.77475248],80,3,5,26,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.1,0.0001,123,True,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.7103448510169983,0.6853177180572125,[0.77406223 0.59657321],0.6835114446809305,[0.78525074 0.58177215],0.6876675582742322,[0.76318807 0.61214704],,0.8263916969299316,0.816925689816872,[0.8585548  0.77529658],0.8154661230242626,[0.86578073 0.76515152],0.8185813859414381,[0.85144849 0.78571429],80,3,5,26,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.1,0.0005,1,True,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.7015843391418457,0.6795104064395783,[0.76362026 0.59540056],0.67678038285915,[0.78721461 0.56634615],0.6844981560952721,[0.74139908 0.62759723],,0.8241002559661865,0.8153844772126668,[0.85549773 0.77527122],0.8128338686118143,[0.87004505 0.75562269],0.8186988825994651,[0.84142888 0.79596888],80,3,5,26,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.1,0.0005,12,True,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.700465977191925,0.6783768600836166,[0.7626643  0.59408942],0.675658641451333,[0.78647578 0.5648415 ],0.6833919965492465,[0.74025229 0.6265317 ],,0.84027498960495,0.8320690413106016,[0.86919086 0.79494722],0.8297675446194134,[0.88115488 0.77838021],0.8348910851037806,[0.85754738 0.81223479],80,3,5,26,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.1,0.0005,123,True,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6991612315177917,0.6742000903002483,[0.76437956 0.58402062],0.6721773378005568,[0.77870315 0.56565152],0.6770980984197895,[0.75057339 0.6036228 ],,0.8506537079811096,0.8435865367680626,[0.87683415 0.81033893],0.8403406501780943,[0.8953462 0.7853351],0.8480296838689065,[0.8590721  0.83698727],80,3,5,26,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.2,0.001,1,True,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.708108127117157,0.6857511057223469,[0.76957034 0.60193188],0.6830516936005817,[0.79050786 0.57559553],0.6902535613388532,[0.7497133  0.63079382],,0.8560453057289124,0.8482548960276391,[0.88263736 0.81387243],0.8465343082449077,[0.89066312 0.8024055 ],0.8502134041234972,[0.87475496 0.82567185],80,3,5,26,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.2,0.001,12,True,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.7023299336433411,0.6775234717376939,[0.76696337 0.58808357],0.6754903417533432,[0.78098068 0.57      ],0.680396262335466,[0.75344037 0.60735216],,0.8634586930274963,0.85607874856511,[0.88866908 0.82348841],0.8542992921930919,[0.89685004 0.81174854],0.8581044350039759,[0.88063603 0.83557284],80,3,5,26,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.2,0.001,123,True,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.7017707228660583,0.6840966046126017,[0.75881821 0.609375  ],0.6812395376347198,[0.80006357 0.5624155 ],0.6932538778208444,[0.72161697 0.66489078],,0.7879768013954163,0.777552996364534,[0.82570637 0.72939962],0.7752712593186954,[0.84032476 0.71021776],0.7806171412797377,[0.81158789 0.74964639],80,3,5,26,15,4,gaussian_random_projection,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,True,384,2,True,signature,"(10,)",384,"(256, 256)",0.2,0.0001,1,True,focal,2,True,5,Conv1d,,concatenation,64,16
